elapsed_s,TP_FILTER_WORKLOAD_16BIT,TP_FILTER_WORKLOAD_32BIT,TP_QUADS_RECEIVED,TP_QUADS_OFFSET,TP_QUADS_SHADOW,TP_QUADS_ARRAY,TP_QUADS_GRADIENT,TP_QUADS_1D,TP_QUADS_2D,TP_QUADS_BUFFER,TP_QUADS_3D,TP_QUADS_CUBE
0.086393,0,0,0,0,0,0,0,0,0,0,0,0
0.087791,0,0,0,0,0,0,0,0,0,0,0,0
0.089186,0,0,0,0,0,0,0,0,0,0,0,0
0.090583,0,0,0,0,0,0,0,0,0,0,0,0
0.091978,0,0,0,0,0,0,0,0,0,0,0,0
0.093373,0,0,0,0,0,0,0,0,0,0,0,0
0.094844,0,0,0,0,0,0,0,0,0,0,0,0
0.096236,0,65536,16384,0,0,0,0,0,0,16384,0,0
0.097496,0,0,0,0,0,0,0,0,0,0,0,0
0.098890,0,0,0,0,0,0,0,0,0,0,0,0
0.100280,0,0,0,0,0,0,0,0,0,0,0,0
0.101670,0,0,0,0,0,0,0,0,0,0,0,0
0.103060,0,0,0,0,0,0,0,0,0,0,0,0
0.104450,0,0,0,0,0,0,0,0,0,0,0,0
0.105840,0,0,0,0,0,0,0,0,0,0,0,0
0.107241,0,0,0,0,0,0,0,0,0,0,0,0
0.108621,0,0,0,0,0,0,0,0,0,0,0,0
0.110001,0,0,0,0,0,0,0,0,0,0,0,0
0.111382,0,0,0,0,0,0,0,0,0,0,0,0
0.112763,0,0,0,0,0,0,0,0,0,0,0,0
0.114143,0,0,0,0,0,0,0,0,0,0,0,0
0.115624,0,0,0,0,0,0,0,0,0,0,0,0
0.117004,0,0,0,0,0,0,0,0,0,0,0,0
0.118464,0,0,0,0,0,0,0,0,0,0,0,0
0.119904,0,0,0,0,0,0,0,0,0,0,0,0
0.121329,0,0,0,0,0,0,0,0,0,0,0,0
0.122755,0,0,0,0,0,0,0,0,0,0,0,0
0.124183,0,0,0,0,0,0,0,0,0,0,0,0
0.125608,0,0,0,0,0,0,0,0,0,0,0,0
0.127153,0,0,0,0,0,0,0,0,0,0,0,0
0.128573,0,0,0,0,0,0,0,0,0,0,0,0
0.129961,0,0,0,0,0,0,0,0,0,0,0,0
0.131457,0,0,0,0,0,0,0,0,0,0,0,0
0.132881,0,0,0,0,0,0,0,0,0,0,0,0
0.134306,0,0,0,0,0,0,0,0,0,0,0,0
0.135730,0,0,0,0,0,0,0,0,0,0,0,0
0.137154,0,0,0,0,0,0,0,0,0,0,0,0
0.138578,0,0,0,0,0,0,0,0,0,0,0,0
0.140028,0,0,0,0,0,0,0,0,0,0,0,0
0.141453,0,0,0,0,0,0,0,0,0,0,0,0
0.142883,0,0,0,0,0,0,0,0,0,0,0,0
0.144310,0,0,0,0,0,0,0,0,0,0,0,0
0.145740,0,0,0,0,0,0,0,0,0,0,0,0
0.147167,0,0,0,0,0,0,0,0,0,0,0,0
0.148632,0,0,0,0,0,0,0,0,0,0,0,0
0.150077,0,0,0,0,0,0,0,0,0,0,0,0
0.151505,0,0,0,0,0,0,0,0,0,0,0,0
0.152932,0,0,0,0,0,0,0,0,0,0,0,0
0.154362,0,0,0,0,0,0,0,0,0,0,0,0
0.155789,0,0,0,0,0,0,0,0,0,0,0,0
0.157345,0,0,0,0,0,0,0,0,0,0,0,0
0.159004,0,0,0,0,0,0,0,0,0,0,0,0
0.160609,0,0,0,0,0,0,0,0,0,0,0,0
0.162206,0,0,0,0,0,0,0,0,0,0,0,0
0.163842,0,0,0,0,0,0,0,0,0,0,0,0
0.165432,0,0,0,0,0,0,0,0,0,0,0,0
0.167029,0,0,0,0,0,0,0,0,0,0,0,0
0.168622,0,0,0,0,0,0,0,0,0,0,0,0
0.170218,0,0,0,0,0,0,0,0,0,0,0,0
0.171825,0,0,0,0,0,0,0,0,0,0,0,0
0.173417,0,0,0,0,0,0,0,0,0,0,0,0
0.174967,0,0,0,0,0,0,0,0,0,0,0,0
0.176530,0,0,0,0,0,0,0,0,0,0,0,0
0.178128,0,0,0,0,0,0,0,0,0,0,0,0
0.179766,0,0,0,0,0,0,0,0,0,0,0,0
0.181360,0,0,0,0,0,0,0,0,0,0,0,0
0.183024,0,0,0,0,0,0,0,0,0,0,0,0
0.184617,0,0,0,0,0,0,0,0,0,0,0,0
0.186213,0,0,0,0,0,0,0,0,0,0,0,0
0.187808,0,0,0,0,0,0,0,0,0,0,0,0
0.189444,0,0,0,0,0,0,0,0,0,0,0,0
0.191043,0,0,0,0,0,0,0,0,0,0,0,0
0.192636,0,0,0,0,0,0,0,0,0,0,0,0
0.194245,0,0,0,0,0,0,0,0,0,0,0,0
0.195883,0,0,0,0,0,0,0,0,0,0,0,0
0.197475,0,0,0,0,0,0,0,0,0,0,0,0
0.199075,0,0,0,0,0,0,0,0,0,0,0,0
0.200668,0,0,0,0,0,0,0,0,0,0,0,0
0.202264,0,0,0,0,0,0,0,0,0,0,0,0
0.203860,0,0,0,0,0,0,0,0,0,0,0,0
0.205466,0,0,0,0,0,0,0,0,0,0,0,0
0.207065,0,0,0,0,0,0,0,0,0,0,0,0
0.208659,0,0,0,0,0,0,0,0,0,0,0,0
0.210141,0,0,0,0,0,0,0,0,0,0,0,0
0.211728,0,0,0,0,0,0,0,0,0,0,0,0
0.213135,0,0,0,0,0,0,0,0,0,0,0,0
0.214567,0,0,0,0,0,0,0,0,0,0,0,0
0.215962,0,0,0,0,0,0,0,0,0,0,0,0
0.217398,0,0,0,0,0,0,0,0,0,0,0,0
0.218843,0,0,0,0,0,0,0,0,0,0,0,0
0.220218,0,0,0,0,0,0,0,0,0,0,0,0
0.221593,0,0,0,0,0,0,0,0,0,0,0,0
0.223022,0,0,0,0,0,0,0,0,0,0,0,0
0.224403,0,0,0,0,0,0,0,0,0,0,0,0
0.225785,0,0,0,0,0,0,0,0,0,0,0,0
0.227179,0,0,0,0,0,0,0,0,0,0,0,0
0.228596,0,0,0,0,0,0,0,0,0,0,0,0
0.229991,0,0,0,0,0,0,0,0,0,0,0,0
0.231338,0,0,0,0,0,0,0,0,0,0,0,0
0.232683,0,0,0,0,0,0,0,0,0,0,0,0
0.234076,0,0,0,0,0,0,0,0,0,0,0,0
0.235422,0,0,0,0,0,0,0,0,0,0,0,0
0.236836,0,0,0,0,0,0,0,0,0,0,0,0
0.238223,0,0,0,0,0,0,0,0,0,0,0,0
0.239575,0,0,0,0,0,0,0,0,0,0,0,0
0.240924,0,0,0,0,0,0,0,0,0,0,0,0
0.242275,0,0,0,0,0,0,0,0,0,0,0,0
0.243669,0,0,0,0,0,0,0,0,0,0,0,0
0.245064,0,0,0,0,0,0,0,0,0,0,0,0
0.246455,0,0,0,0,0,0,0,0,0,0,0,0
0.247854,0,0,0,0,0,0,0,0,0,0,0,0
0.249248,0,0,0,0,0,0,0,0,0,0,0,0
0.250640,0,0,0,0,0,0,0,0,0,0,0,0
0.252031,0,0,0,0,0,0,0,0,0,0,0,0
0.253423,0,0,0,0,0,0,0,0,0,0,0,0
0.254818,0,0,0,0,0,0,0,0,0,0,0,0
0.256209,0,0,0,0,0,0,0,0,0,0,0,0
0.257655,0,0,0,0,0,0,0,0,0,0,0,0
0.259007,0,0,0,0,0,0,0,0,0,0,0,0
0.260325,0,0,0,0,0,0,0,0,0,0,0,0
0.261722,0,0,0,0,0,0,0,0,0,0,0,0
0.263117,0,0,0,0,0,0,0,0,0,0,0,0
0.264510,0,0,0,0,0,0,0,0,0,0,0,0
0.265903,0,0,0,0,0,0,0,0,0,0,0,0
0.267294,0,0,0,0,0,0,0,0,0,0,0,0
0.268686,0,0,0,0,0,0,0,0,0,0,0,0
0.270078,0,0,0,0,0,0,0,0,0,0,0,0
0.271530,0,0,0,0,0,0,0,0,0,0,0,0
0.272922,0,0,0,0,0,0,0,0,0,0,0,0
0.274364,0,0,0,0,0,0,0,0,0,0,0,0
0.275756,0,0,0,0,0,0,0,0,0,0,0,0
0.277147,0,0,0,0,0,0,0,0,0,0,0,0
0.278562,0,0,0,0,0,0,0,0,0,0,0,0
0.279944,0,0,0,0,0,0,0,0,0,0,0,0
0.281324,0,0,0,0,0,0,0,0,0,0,0,0
0.282716,0,0,0,0,0,0,0,0,0,0,0,0
0.284101,0,51200,14336,0,0,0,0,0,0,24576,0,0
0.285471,0,79872,18432,0,0,0,0,0,0,8192,0,0
0.286869,0,0,0,0,0,0,0,0,0,0,0,0
0.288257,0,0,0,0,0,0,0,0,0,0,0,0
0.289643,0,0,0,0,0,0,0,0,0,0,0,0
0.291080,0,0,0,0,0,0,0,0,0,0,0,0
0.292552,0,0,0,0,0,0,0,0,0,0,0,0
0.294012,0,0,0,0,0,0,0,0,0,0,0,0
0.295451,0,0,0,0,0,0,0,0,0,0,0,0
0.297157,0,0,0,0,0,0,0,0,0,0,0,0
0.298583,0,0,0,0,0,0,0,0,0,0,0,0
0.300007,0,0,0,0,0,0,0,0,0,0,0,0
0.301431,0,0,0,0,0,0,0,0,0,0,0,0
0.302977,0,0,0,0,0,0,0,0,0,0,0,0
0.304407,0,0,0,0,0,0,0,0,0,0,0,0
0.305848,0,0,0,0,0,0,0,0,0,0,0,0
0.307334,0,0,0,0,0,0,0,0,0,0,0,0
0.308758,0,0,0,0,0,0,0,0,0,0,0,0
0.310183,0,0,0,0,0,0,0,0,0,0,0,0
0.311628,0,0,0,0,0,0,0,0,0,0,0,0
0.313051,0,0,0,0,0,0,0,0,0,0,0,0
0.314484,0,0,0,0,0,0,0,0,0,0,0,0
0.315907,0,0,0,0,0,0,0,0,0,0,0,0
0.317329,0,0,0,0,0,0,0,0,0,0,0,0
0.318755,0,0,0,0,0,0,0,0,0,0,0,0
0.320182,0,0,0,0,0,0,0,0,0,0,0,0
0.321610,0,0,0,0,0,0,0,0,0,0,0,0
0.323172,0,0,0,0,0,0,0,0,0,0,0,0
0.324708,0,0,0,0,0,0,0,0,0,0,0,0
0.326147,0,0,0,0,0,0,0,0,0,0,0,0
0.327578,0,0,0,0,0,0,0,0,0,0,0,0
0.329006,0,0,0,0,0,0,0,0,0,0,0,0
0.330437,0,0,0,0,0,0,0,0,0,0,0,0
0.331864,0,0,0,0,0,0,0,0,0,0,0,0
0.333423,0,0,0,0,0,0,0,0,0,0,0,0
0.334985,0,0,0,0,0,0,0,0,0,0,0,0
0.336419,0,0,0,0,0,0,0,0,0,0,0,0
0.337852,0,0,0,0,0,0,0,0,0,0,0,0
0.339324,0,0,0,0,0,0,0,0,0,0,0,0
0.340753,0,0,0,0,0,0,0,0,0,0,0,0
0.342183,0,0,0,0,0,0,0,0,0,0,0,0
0.343730,0,0,0,0,0,0,0,0,0,0,0,0
0.345337,0,0,0,0,0,0,0,0,0,0,0,0
0.346983,0,0,0,0,0,0,0,0,0,0,0,0
0.348578,0,0,0,0,0,0,0,0,0,0,0,0
0.350175,0,0,0,0,0,0,0,0,0,0,0,0
0.351770,0,0,0,0,0,0,0,0,0,0,0,0
0.353363,0,0,0,0,0,0,0,0,0,0,0,0
0.355018,0,0,0,0,0,0,0,0,0,0,0,0
0.356670,0,0,0,0,0,0,0,0,0,0,0,0
0.358268,0,0,0,0,0,0,0,0,0,0,0,0
0.359863,0,0,0,0,0,0,0,0,0,0,0,0
0.361456,0,0,0,0,0,0,0,0,0,0,0,0
0.363055,0,0,0,0,0,0,0,0,0,0,0,0
0.364649,0,0,0,0,0,0,0,0,0,0,0,0
0.366245,0,0,0,0,0,0,0,0,0,0,0,0
0.367854,0,0,0,0,0,0,0,0,0,0,0,0
0.369448,0,0,0,0,0,0,0,0,0,0,0,0
0.371089,0,0,0,0,0,0,0,0,0,0,0,0
0.372727,0,0,0,0,0,0,0,0,0,0,0,0
0.374324,0,0,0,0,0,0,0,0,0,0,0,0
0.375920,0,0,0,0,0,0,0,0,0,0,0,0
0.377513,0,0,0,0,0,0,0,0,0,0,0,0
0.379123,0,0,0,0,0,0,0,0,0,0,0,0
0.380587,0,0,0,0,0,0,0,0,0,0,0,0
0.382154,0,0,0,0,0,0,0,0,0,0,0,0
0.383751,0,0,0,0,0,0,0,0,0,0,0,0
0.385346,0,0,0,0,0,0,0,0,0,0,0,0
0.386915,0,0,0,0,0,0,0,0,0,0,0,0
0.388479,0,0,0,0,0,0,0,0,0,0,0,0
0.390092,0,0,0,0,0,0,0,0,0,0,0,0
0.391689,0,0,0,0,0,0,0,0,0,0,0,0
0.393284,0,0,0,0,0,0,0,0,0,0,0,0
0.394882,0,0,0,0,0,0,0,0,0,0,0,0
0.396478,0,0,0,0,0,0,0,0,0,0,0,0
0.398076,0,0,0,0,0,0,0,0,0,0,0,0
0.399564,0,0,0,0,0,0,0,0,0,0,0,0
0.401014,0,0,0,0,0,0,0,0,0,0,0,0
0.402449,0,0,0,0,0,0,0,0,0,0,0,0
0.403876,0,0,0,0,0,0,0,0,0,0,0,0
0.405257,0,0,0,0,0,0,0,0,0,0,0,0
0.406636,0,0,0,0,0,0,0,0,0,0,0,0
0.408015,0,0,0,0,0,0,0,0,0,0,0,0
0.409394,0,0,0,0,0,0,0,0,0,0,0,0
0.410827,0,0,0,0,0,0,0,0,0,0,0,0
0.412216,0,0,0,0,0,0,0,0,0,0,0,0
0.413595,0,0,0,0,0,0,0,0,0,0,0,0
0.414986,0,0,0,0,0,0,0,0,0,0,0,0
0.416371,0,0,0,0,0,0,0,0,0,0,0,0
0.417748,0,0,0,0,0,0,0,0,0,0,0,0
0.419131,0,0,0,0,0,0,0,0,0,0,0,0
0.420534,0,0,0,0,0,0,0,0,0,0,0,0
0.421883,0,0,0,0,0,0,0,0,0,0,0,0
0.423240,0,0,0,0,0,0,0,0,0,0,0,0
0.424589,0,0,0,0,0,0,0,0,0,0,0,0
0.425938,0,0,0,0,0,0,0,0,0,0,0,0
0.427289,0,0,0,0,0,0,0,0,0,0,0,0
0.428638,0,0,0,0,0,0,0,0,0,0,0,0
0.430033,0,0,0,0,0,0,0,0,0,0,0,0
0.431381,0,0,0,0,0,0,0,0,0,0,0,0
0.432730,0,0,0,0,0,0,0,0,0,0,0,0
0.434086,0,0,0,0,0,0,0,0,0,0,0,0
0.435422,0,0,0,0,0,0,0,0,0,0,0,0
0.436814,0,0,0,0,0,0,0,0,0,0,0,0
0.438102,0,0,0,0,0,0,0,0,0,0,0,0
0.439494,0,0,0,0,0,0,0,0,0,0,0,0
0.440886,0,0,0,0,0,0,0,0,0,0,0,0
0.442277,0,0,0,0,0,0,0,0,0,0,0,0
0.443669,0,0,0,0,0,0,0,0,0,0,0,0
0.445064,0,0,0,0,0,0,0,0,0,0,0,0
0.446455,0,0,0,0,0,0,0,0,0,0,0,0
0.447852,0,0,0,0,0,0,0,0,0,0,0,0
0.449192,0,0,0,0,0,0,0,0,0,0,0,0
0.450642,0,0,0,0,0,0,0,0,0,0,0,0
0.452124,0,0,0,0,0,0,0,0,0,0,0,0
0.453518,0,0,0,0,0,0,0,0,0,0,0,0
0.454921,0,0,0,0,0,0,0,0,0,0,0,0
0.456330,0,0,0,0,0,0,0,0,0,0,0,0
0.457785,0,0,0,0,0,0,0,0,0,0,0,0
0.459213,0,0,0,0,0,0,0,0,0,0,0,0
0.460623,0,0,0,0,0,0,0,0,0,0,0,0
0.462014,0,0,0,0,0,0,0,0,0,0,0,0
0.463407,0,0,0,0,0,0,0,0,0,0,0,0
0.464791,0,0,0,0,0,0,0,0,0,0,0,0
0.466173,0,0,0,0,0,0,0,0,0,0,0,0
0.467593,0,0,0,0,0,0,0,0,0,0,0,0
0.469054,0,0,0,0,0,0,0,0,0,0,0,0
0.470485,0,0,0,0,0,0,0,0,0,0,0,0
0.471922,0,262144,65536,0,0,0,0,0,0,65536,0,0
0.473369,0,0,0,0,0,0,0,0,0,0,0,0
0.474955,0,0,0,0,0,0,0,0,0,0,0,0
0.476393,0,0,0,0,0,0,0,0,0,0,0,0
0.477838,0,0,0,0,0,0,0,0,0,0,0,0
0.479271,0,0,0,0,0,0,0,0,0,0,0,0
0.480703,0,0,0,0,0,0,0,0,0,0,0,0
0.482134,0,0,0,0,0,0,0,0,0,0,0,0
0.483608,0,0,0,0,0,0,0,0,0,0,0,0
0.485229,0,0,0,0,0,0,0,0,0,0,0,0
0.487219,0,0,0,0,0,0,0,0,0,0,0,0
0.488656,0,0,0,0,0,0,0,0,0,0,0,0
0.493820,0,0,0,0,0,0,0,0,0,0,0,0
0.495258,0,0,0,0,0,0,0,0,0,0,0,0
0.496689,0,0,0,0,0,0,0,0,0,0,0,0
0.498392,0,0,0,0,0,0,0,0,0,0,0,0
0.499827,0,0,0,0,0,0,0,0,0,0,0,0
0.501252,0,0,0,0,0,0,0,0,0,0,0,0
0.502674,0,0,0,0,0,0,0,0,0,0,0,0
0.504099,0,0,0,0,0,0,0,0,0,0,0,0
0.505522,0,0,0,0,0,0,0,0,0,0,0,0
0.506929,0,0,0,0,0,0,0,0,0,0,0,0
0.508352,0,0,0,0,0,0,0,0,0,0,0,0
0.509778,0,0,0,0,0,0,0,0,0,0,0,0
0.511228,0,0,0,0,0,0,0,0,0,0,0,0
0.512654,0,0,0,0,0,0,0,0,0,0,0,0
0.514080,0,0,0,0,0,0,0,0,0,0,0,0
0.515544,0,0,0,0,0,0,0,0,0,0,0,0
0.516969,0,0,0,0,0,0,0,0,0,0,0,0
0.518393,0,0,0,0,0,0,0,0,0,0,0,0
0.519822,0,0,0,0,0,0,0,0,0,0,0,0
0.521260,0,0,0,0,0,0,0,0,0,0,0,0
0.522690,0,0,0,0,0,0,0,0,0,0,0,0
0.524119,0,0,0,0,0,0,0,0,0,0,0,0
0.525546,0,0,0,0,0,0,0,0,0,0,0,0
0.526977,0,0,0,0,0,0,0,0,0,0,0,0
0.528403,0,0,0,0,0,0,0,0,0,0,0,0
0.529963,0,0,0,0,0,0,0,0,0,0,0,0
0.531489,0,0,0,0,0,0,0,0,0,0,0,0
0.532925,0,0,0,0,0,0,0,0,0,0,0,0
0.534361,0,0,0,0,0,0,0,0,0,0,0,0
0.535796,0,0,0,0,0,0,0,0,0,0,0,0
0.537224,0,0,0,0,0,0,0,0,0,0,0,0
0.538656,0,0,0,0,0,0,0,0,0,0,0,0
0.540318,0,0,0,0,0,0,0,0,0,0,0,0
0.541801,0,0,0,0,0,0,0,0,0,0,0,0
0.543365,0,0,0,0,0,0,0,0,0,0,0,0
0.544958,0,0,0,0,0,0,0,0,0,0,0,0
0.546435,0,0,0,0,0,0,0,0,0,0,0,0
0.548064,0,0,0,0,0,0,0,0,0,0,0,0
0.549658,0,0,0,0,0,0,0,0,0,0,0,0
0.551258,0,0,0,0,0,0,0,0,0,0,0,0
0.552862,0,0,0,0,0,0,0,0,0,0,0,0
0.554498,0,0,0,0,0,0,0,0,0,0,0,0
0.556092,0,0,0,0,0,0,0,0,0,0,0,0
0.557685,0,0,0,0,0,0,0,0,0,0,0,0
0.559113,0,0,0,0,0,0,0,0,0,0,0,0
0.560545,0,0,0,0,0,0,0,0,0,0,0,0
0.562108,0,0,0,0,0,0,0,0,0,0,0,0
0.563632,0,0,0,0,0,0,0,0,0,0,0,0
0.565197,0,0,0,0,0,0,0,0,0,0,0,0
0.566792,0,0,0,0,0,0,0,0,0,0,0,0
0.568386,0,0,0,0,0,0,0,0,0,0,0,0
0.569982,0,0,0,0,0,0,0,0,0,0,0,0
0.571574,0,0,0,0,0,0,0,0,0,0,0,0
0.573056,0,0,0,0,0,0,0,0,0,0,0,0
0.574500,0,0,0,0,0,0,0,0,0,0,0,0
0.576060,0,0,0,0,0,0,0,0,0,0,0,0
0.577643,0,0,0,0,0,0,0,0,0,0,0,0
0.579343,0,0,0,0,0,0,0,0,0,0,0,0
0.580926,0,0,0,0,0,0,0,0,0,0,0,0
0.583262,0,0,0,0,0,0,0,0,0,0,0,0
0.585161,0,0,0,0,0,0,0,0,0,0,0,0
0.586596,0,0,0,0,0,0,0,0,0,0,0,0
0.588023,0,0,0,0,0,0,0,0,0,0,0,0
0.589445,0,0,0,0,0,0,0,0,0,0,0,0
0.590970,0,0,0,0,0,0,0,0,0,0,0,0
0.592392,0,0,0,0,0,0,0,0,0,0,0,0
0.593844,0,0,0,0,0,0,0,0,0,0,0,0
0.595320,0,0,0,0,0,0,0,0,0,0,0,0
0.596742,0,0,0,0,0,0,0,0,0,0,0,0
0.598166,0,0,0,0,0,0,0,0,0,0,0,0
0.599589,0,0,0,0,0,0,0,0,0,0,0,0
0.601010,0,0,0,0,0,0,0,0,0,0,0,0
0.602432,0,0,0,0,0,0,0,0,0,0,0,0
0.603852,0,0,0,0,0,0,0,0,0,0,0,0
0.605282,0,0,0,0,0,0,0,0,0,0,0,0
0.606703,0,0,0,0,0,0,0,0,0,0,0,0
0.608124,0,0,0,0,0,0,0,0,0,0,0,0
0.609544,0,0,0,0,0,0,0,0,0,0,0,0
0.610963,0,0,0,0,0,0,0,0,0,0,0,0
0.612378,0,0,0,0,0,0,0,0,0,0,0,0
0.613787,0,0,0,0,0,0,0,0,0,0,0,0
0.615240,0,0,0,0,0,0,0,0,0,0,0,0
0.616639,0,0,0,0,0,0,0,0,0,0,0,0
0.618030,0,0,0,0,0,0,0,0,0,0,0,0
0.619424,0,0,0,0,0,0,0,0,0,0,0,0
0.620817,0,0,0,0,0,0,0,0,0,0,0,0
0.622210,0,0,0,0,0,0,0,0,0,0,0,0
0.623604,0,0,0,0,0,0,0,0,0,0,0,0
0.624997,0,0,0,0,0,0,0,0,0,0,0,0
0.626393,0,0,0,0,0,0,0,0,0,0,0,0
0.627833,0,0,0,0,0,0,0,0,0,0,0,0
0.629278,0,0,0,0,0,0,0,0,0,0,0,0
0.630718,0,0,0,0,0,0,0,0,0,0,0,0
0.632158,0,0,0,0,0,0,0,0,0,0,0,0
0.633598,0,0,0,0,0,0,0,0,0,0,0,0
0.634953,0,0,0,0,0,0,0,0,0,0,0,0
0.636393,0,0,0,0,0,0,0,0,0,0,0,0
0.637840,0,0,0,0,0,0,0,0,0,0,0,0
0.639279,0,0,0,0,0,0,0,0,0,0,0,0
0.640725,0,0,0,0,0,0,0,0,0,0,0,0
0.642177,0,0,0,0,0,0,0,0,0,0,0,0
0.643642,0,0,0,0,0,0,0,0,0,0,0,0
0.645084,0,0,0,0,0,0,0,0,0,0,0,0
0.646529,0,0,0,0,0,0,0,0,0,0,0,0
0.647977,0,0,0,0,0,0,0,0,0,0,0,0
0.649421,0,0,0,0,0,0,0,0,0,0,0,0
0.650902,0,0,0,0,0,0,0,0,0,0,0,0
0.652344,0,0,0,0,0,0,0,0,0,0,0,0
0.653795,0,0,0,0,0,0,0,0,0,0,0,0
0.655269,0,0,0,0,0,0,0,0,0,0,0,0
0.656712,0,0,0,0,0,0,0,0,0,0,0,0
0.658157,0,0,0,0,0,0,0,0,0,0,0,0
0.659598,0,0,0,0,0,0,0,0,0,0,0,0
0.661040,0,0,0,0,0,0,0,0,0,0,0,0
0.662392,0,0,0,0,0,0,0,0,0,0,0,0
0.663815,0,0,0,0,0,0,0,0,0,0,0,0
0.665512,0,0,0,0,0,0,0,0,0,0,0,0
0.667098,0,0,0,0,0,0,0,0,0,0,0,0
0.668537,0,524288,131072,0,0,0,0,0,0,131072,0,0
0.669817,0,0,0,0,0,0,0,0,0,0,0,0
0.671209,0,0,0,0,0,0,0,0,0,0,0,0
0.672599,0,0,0,0,0,0,0,0,0,0,0,0
0.673990,0,0,0,0,0,0,0,0,0,0,0,0
0.675399,0,0,0,0,0,0,0,0,0,0,0,0
0.676842,0,0,0,0,0,0,0,0,0,0,0,0
0.678272,0,0,0,0,0,0,0,0,0,0,0,0
0.679711,0,0,0,0,0,0,0,0,0,0,0,0
0.681421,0,0,0,0,0,0,0,0,0,0,0,0
0.682978,0,0,0,0,0,0,0,0,0,0,0,0
0.684401,0,0,0,0,0,0,0,0,0,0,0,0
0.686035,0,0,0,0,0,0,0,0,0,0,0,0
0.690995,0,0,0,0,0,0,0,0,0,0,0,0
0.692541,0,0,0,0,0,0,0,0,0,0,0,0
0.693999,0,0,0,0,0,0,0,0,0,0,0,0
0.695429,0,0,0,0,0,0,0,0,0,0,0,0
0.696851,0,0,0,0,0,0,0,0,0,0,0,0
0.698276,0,0,0,0,0,0,0,0,0,0,0,0
0.699698,0,0,0,0,0,0,0,0,0,0,0,0
0.701132,0,0,0,0,0,0,0,0,0,0,0,0
