elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
3.149477,0,0,1263588,1263456,0,0
3.151187,0,0,1269138,1268988,0,0
3.152897,0,0,1260114,1260234,0,0
3.154608,0,0,1267032,1267044,0,0
3.156396,0,0,1265598,1265442,0,0
3.158104,0,0,1278108,1278252,0,0
3.159818,0,0,1264410,1264530,0,0
3.161526,0,0,1264662,1264524,0,0
3.163235,0,0,1262400,1262400,0,0
3.164944,0,0,1263678,1263660,0,0
3.166670,0,0,1267230,1267380,0,0
3.168382,0,0,1263456,1263306,0,0
3.170089,0,0,1192518,1192512,0,0
3.171644,0,0,1437066,1437054,0,0
3.173384,0,0,1267020,1267014,0,0
3.175096,0,0,1266258,1266540,0,0
3.176825,0,0,1180272,1160178,0,0
3.178417,0,0,1038768,1038768,0,0
3.180033,0,0,989430,989424,0,0
3.181647,0,0,992478,992472,0,0
3.183262,0,0,996108,996096,0,0
3.184878,0,0,997416,997476,0,0
3.186496,0,0,984948,984888,0,0
3.188163,0,0,983766,983760,0,0
3.189769,0,0,982314,982302,0,0
3.191242,0,0,973194,973188,0,0
3.192828,0,0,996444,996438,0,0
3.194446,0,0,989556,989550,0,0
3.196053,0,0,983796,983796,0,0
3.197656,0,0,982398,982386,0,0
3.199142,0,0,968796,968790,0,0
3.200762,0,0,1094844,1094838,0,0
3.202392,0,0,986238,986232,0,0
3.204034,0,0,995748,995742,0,0
3.205646,0,0,988590,988644,0,0
3.207260,0,0,1026660,1026594,0,0
3.208872,0,0,1029162,1029162,0,0
3.210375,0,0,1020342,1035234,0,0
3.212053,0,0,1147332,1147446,0,0
3.213759,0,0,1104312,1104300,0,0
3.215467,0,0,1143726,1143732,0,0
3.217175,0,0,1143384,1143498,0,0
3.218884,0,0,1144596,1144344,0,0
3.220608,0,0,1134852,1134960,0,0
3.222314,0,0,1146948,1146828,0,0
3.224020,0,0,1146858,1146834,0,0
3.225727,0,0,1104642,1104534,0,0
3.227434,0,0,1140402,1140504,0,0
3.229091,0,0,1134708,1134594,0,0
3.230687,0,0,1159776,1159890,0,0
3.232250,0,0,1122714,1122822,0,0
3.233925,0,0,1301292,1303596,0,0
3.235709,0,0,1295214,1292784,0,0
3.237328,0,0,1130022,1130010,0,0
3.239006,0,0,1154556,1154556,0,0
3.240716,0,0,1102704,1102578,0,0
3.242295,0,0,1126104,1126578,0,0
3.243973,0,0,1109214,1108848,0,0
3.245683,0,0,1109184,1109178,0,0
3.247391,0,0,1150146,1150020,0,0
3.249101,0,0,1112016,1112244,0,0
3.250813,0,0,1147788,1147782,0,0
3.252600,0,0,1148556,1148550,0,0
3.254312,0,0,1108050,1107816,0,0
3.256021,0,0,1146486,1146840,0,0
3.257728,0,0,1111038,1110654,0,0
3.259437,0,0,1132032,1132272,0,0
3.261133,0,0,1128852,1128732,0,0
3.262701,0,0,1112226,1112214,0,0
3.264378,0,0,1149192,1149060,0,0
3.266086,0,0,1309080,1309320,0,0
3.267939,0,0,1168884,1168752,0,0
3.269647,0,0,1145160,1145286,0,0
3.271356,0,0,1142040,1141914,0,0
3.272932,0,0,1119270,1119264,0,0
3.274612,0,0,1148202,1148310,0,0
3.276408,0,0,1116576,1116570,0,0
3.278089,0,0,1717950,1733874,0,0
3.279924,0,0,1282518,1266468,0,0
3.281512,0,0,1481826,1481814,0,0
3.283195,0,0,1094742,1094874,0,0
3.284724,0,0,1121226,1121208,0,0
3.286246,0,0,1180032,1179906,0,0
3.287844,0,0,1118970,1118964,0,0
3.289364,0,0,1118958,1118952,0,0
3.290886,0,0,1111374,1111236,0,0
3.292401,0,0,1109538,1109670,0,0
3.294074,0,0,1197174,1197270,0,0
3.295818,0,0,1141326,1141332,0,0
3.297374,0,0,1120026,1119900,0,0
3.299051,0,0,1103406,1103280,0,0
3.300610,0,0,1082190,1082172,0,0
3.302286,0,0,1142232,1142472,0,0
3.303994,0,0,1142148,1142154,0,0
3.305568,0,0,1114920,1114902,0,0
3.307247,0,0,1106688,1106448,0,0
3.308954,0,0,1139508,1139622,0,0
3.310663,0,0,1139868,1140102,0,0
3.312370,0,0,1107384,1107006,0,0
3.314076,0,0,1170240,1170486,0,0
3.315875,0,0,1105368,1105236,0,0
3.317584,0,0,1142874,1142874,0,0
3.319292,0,0,1106382,1106364,0,0
3.320999,0,0,1140726,1140600,0,0
3.322707,0,0,1143948,1144188,0,0
3.324414,0,0,1104792,1104666,0,0
3.326135,0,0,1151292,1151154,0,0
3.327847,0,0,1142466,1142724,0,0
3.329553,0,0,1142352,1142220,0,0
3.331262,0,0,1142430,1142412,0,0
3.332972,0,0,1138806,1138812,0,0
3.334681,0,0,1143228,1143222,0,0
3.336629,0,0,1112802,1108968,0,0
3.338274,0,0,990846,990726,0,0
3.339800,0,0,954876,954654,0,0
3.341321,0,0,987846,988050,0,0
3.342843,0,0,954126,953916,0,0
3.344362,0,0,951198,951402,0,0
3.345881,0,0,950538,950532,0,0
3.347533,0,0,1304976,1304538,0,0
3.349103,0,0,957306,957624,0,0
3.350687,0,0,980472,980688,0,0
3.352211,0,0,948324,948204,0,0
3.353730,0,0,953052,952842,0,0
3.355251,0,0,982362,982446,0,0
3.356770,0,0,947130,947244,0,0
3.358302,0,0,946878,946764,0,0
3.359828,0,0,963708,963804,0,0
3.361347,0,0,955620,955614,0,0
3.362868,0,0,951966,951744,0,0
3.364449,0,0,981198,981192,0,0
3.365967,0,0,1163766,1168782,0,0
3.367762,0,0,1012272,1007142,0,0
3.369336,0,0,944730,944940,0,0
3.371016,0,0,1018626,1018830,0,0
3.372731,0,0,976104,975888,0,0
3.374445,0,0,1005732,1005828,0,0
3.376156,0,0,970632,970626,0,0
3.377865,0,0,976656,976650,0,0
3.379660,0,0,1239132,1239126,0,0
3.381434,0,0,973716,973488,0,0
3.383147,0,0,1007478,1007694,0,0
3.384858,0,0,973374,973266,0,0
3.386571,0,0,966270,966366,0,0
3.388273,0,0,966288,965958,0,0
3.389987,0,0,1273638,1273854,0,0
3.391705,0,0,954384,954372,0,0
3.393383,0,0,974706,974700,0,0
3.395095,0,0,965472,965472,0,0
3.396797,0,0,993534,993522,0,0
3.398511,0,0,978108,978006,0,0
3.400232,0,0,971472,971670,0,0
3.401939,0,0,1130544,1130538,0,0
3.403720,0,0,969198,969192,0,0
3.405426,0,0,968478,968472,0,0
3.407136,0,0,973302,973188,0,0
3.408845,0,0,970404,970398,0,0
3.410571,0,0,970110,970002,0,0
3.412341,0,0,971130,971118,0,0
3.413908,0,0,957276,1131912,0,0
3.415716,0,0,1209336,1034904,0,0
3.417423,0,0,966336,966228,0,0
3.419132,0,0,972324,972426,0,0
3.420854,0,0,961794,961572,0,0
3.422563,0,0,976530,976518,0,0
3.424272,0,0,972372,972366,0,0
3.425979,0,0,976698,976806,0,0
3.427690,0,0,1112130,1112112,0,0
3.429334,0,0,978198,978306,0,0
3.430891,0,0,958140,957930,0,0
3.432573,0,0,968388,968694,0,0
3.434283,0,0,973122,972906,0,0
3.435992,0,0,970572,970572,0,0
3.437699,0,0,968598,968484,0,0
3.439408,0,0,1002372,1002576,0,0
3.441131,0,0,972948,972930,0,0
3.442842,0,0,971832,971724,0,0
3.444613,0,0,969342,969444,0,0
3.446324,0,0,968952,968838,0,0
3.448032,0,0,969978,970074,0,0
3.449739,0,0,973194,972990,0,0
3.451313,0,0,950820,950904,0,0
3.452990,0,0,970416,970416,0,0
3.454701,0,0,971628,971730,0,0
3.456410,0,0,971604,971382,0,0
3.458117,0,0,979332,979548,0,0
3.459892,0,0,973014,972888,0,0
3.461465,0,0,954252,954258,0,0
3.463145,0,0,969462,969558,0,0
3.464853,0,0,1001028,1000704,0,0
3.466562,0,0,969258,969570,0,0
3.468269,0,0,1027896,1027998,0,0
3.469846,0,0,955584,955362,0,0
3.471646,0,0,999582,999474,0,0
3.473352,0,0,969090,969078,0,0
3.475062,0,0,972438,972426,0,0
3.476772,0,0,970062,970284,0,0
3.478483,0,0,970782,970878,0,0
3.480192,0,0,969912,969798,0,0
3.481914,0,0,1094220,1101906,0,0
3.483688,0,0,979092,971286,0,0
3.485394,0,0,969108,969102,0,0
3.487102,0,0,975096,974874,0,0
3.488813,0,0,969426,969528,0,0
3.490824,0,0,976212,976422,0,0
3.492403,0,0,896358,885432,0,0
3.494081,0,0,877674,877674,0,0
3.495965,0,0,647094,647226,0,0
3.497525,0,0,628482,628470,0,0
3.499205,0,0,636312,636240,0,0
3.500906,0,0,638250,638244,0,0
3.502476,0,0,630756,630822,0,0
3.504155,0,0,641850,641772,0,0
3.505751,0,0,629064,629052,0,0
3.507431,0,0,641862,641934,0,0
3.509141,0,0,642264,642186,0,0
3.510854,0,0,641862,641856,0,0
3.512565,0,0,642594,642726,0,0
3.514141,0,0,637218,637008,0,0
3.515818,0,0,640254,640314,0,0
3.517519,0,0,643884,643878,0,0
3.519225,0,0,637992,637914,0,0
3.520924,0,0,642492,642624,0,0
3.522614,0,0,608760,600156,0,0
3.524277,0,0,603888,612414,0,0
3.525983,0,0,620742,620592,0,0
3.527695,0,0,642702,642762,0,0
3.529405,0,0,642972,643038,0,0
3.531119,0,0,647580,647580,0,0
3.532833,0,0,647382,647376,0,0
3.534542,0,0,640068,639990,0,0
3.536114,0,0,631968,632034,0,0
3.537789,0,0,643584,643512,0,0
3.539450,0,0,630996,630918,0,0
3.541129,0,0,641208,641334,0,0
3.542838,0,0,644232,644160,0,0
3.544549,0,0,642672,642732,0,0
3.546333,0,0,642396,642396,0,0
3.548040,0,0,645606,645600,0,0
3.549750,0,0,644496,644628,0,0
3.551461,0,0,644250,644100,0,0
3.553172,0,0,644268,644202,0,0
3.554886,0,0,647400,647460,0,0
3.556615,0,0,645096,645090,0,0
3.558330,0,0,643914,643980,0,0
3.560041,0,0,640410,640326,0,0
3.561751,0,0,640830,640830,0,0
3.563462,0,0,643062,642984,0,0
3.565173,0,0,642996,643062,0,0
3.566754,0,0,630558,630480,0,0
3.568433,0,0,643944,644004,0,0
3.570143,0,0,652026,652026,0,0
3.571920,0,0,644988,644982,0,0
3.573631,0,0,641376,641370,0,0
3.575342,0,0,644772,644772,0,0
3.577068,0,0,643938,643920,0,0
3.578781,0,0,645192,645192,0,0
3.580492,0,0,642510,642432,0,0
3.582201,0,0,718482,718626,0,0
3.583820,0,0,630342,630252,0,0
3.585497,0,0,644364,644364,0,0
3.587075,0,0,628728,628722,0,0
3.588758,0,0,644466,644460,0,0
3.590471,0,0,642780,642774,0,0
3.592182,0,0,640308,640302,0,0
3.593891,0,0,644100,719148,0,0
3.595667,0,0,722616,647550,0,0
3.597243,0,0,631350,631416,0,0
3.598924,0,0,642006,641934,0,0
3.600635,0,0,642054,642048,0,0
3.602349,0,0,639360,639492,0,0
3.604113,0,0,639546,639408,0,0
3.605813,0,0,637506,637494,0,0
3.607693,0,0,641172,641094,0,0
3.609400,0,0,642030,642096,0,0
3.611111,0,0,644100,644094,0,0
3.612822,0,0,644652,644712,0,0
3.614534,0,0,643668,643530,0,0
3.616244,0,0,642252,642312,0,0
3.617968,0,0,648030,648024,0,0
3.619682,0,0,729570,729564,0,0
3.621454,0,0,641808,641802,0,0
3.623164,0,0,645276,645264,0,0
3.624873,0,0,644946,644946,0,0
3.626584,0,0,641424,641352,0,0
3.628159,0,0,581148,575598,0,0
3.629953,0,0,496602,496692,0,0
3.631714,0,0,440502,440442,0,0
3.633422,0,0,438630,438624,0,0
3.634987,0,0,432720,432768,0,0
3.636671,0,0,439470,439410,0,0
3.638396,0,0,441228,441228,0,0
3.639957,0,0,431826,431868,0,0
3.641635,0,0,441726,441720,0,0
3.643344,0,0,440064,440106,0,0
3.645054,0,0,441768,441708,0,0
3.646765,0,0,443712,446460,0,0
3.650691,0,0,438990,436182,0,0
3.652249,0,0,431046,431040,0,0
3.653776,0,0,426558,426552,0,0
3.655250,0,0,430182,430176,0,0
3.656726,0,0,428490,428436,0,0
3.658199,0,0,432654,432702,0,0
3.659700,0,0,429360,429354,0,0
3.661174,0,0,430056,430044,0,0
3.662649,0,0,430074,430020,0,0
3.664121,0,0,431820,431868,0,0
3.665594,0,0,428424,428412,0,0
3.667064,0,0,428910,428910,0,0
3.668709,0,0,455388,455430,0,0
3.670470,0,0,439836,439776,0,0
3.672178,0,0,437580,437580,0,0
3.673980,0,0,441528,441564,0,0
3.675672,0,0,440874,440922,0,0
3.677382,0,0,442524,442470,0,0
3.679096,0,0,443484,443478,0,0
3.680822,0,0,441060,441048,0,0
3.682536,0,0,442308,442308,0,0
3.684311,0,0,443460,443352,0,0
3.686022,0,0,445206,445296,0,0
3.687737,0,0,441630,441630,0,0
3.689446,0,0,440292,440286,0,0
3.691026,0,0,434016,433956,0,0
3.692707,0,0,441972,442014,0,0
3.694422,0,0,442524,442470,0,0
3.696134,0,0,441522,441516,0,0
3.697845,0,0,441276,441318,0,0
3.699524,0,0,589716,589758,0,0
3.701277,0,0,442368,442320,0,0
3.702991,0,0,444570,444516,0,0
3.704703,0,0,442236,442284,0,0
3.706417,0,0,437130,437118,0,0
3.708120,0,0,436212,436152,0,0
3.709820,0,0,436500,436548,0,0
3.711521,0,0,433266,433260,0,0
3.713089,0,0,432264,432258,0,0
3.714617,0,0,430428,430470,0,0
3.716201,0,0,430968,430860,0,0
3.717723,0,0,430896,430944,0,0
3.719246,0,0,431802,431748,0,0
3.720767,0,0,430536,430626,0,0
3.722463,0,0,441504,441444,0,0
3.724174,0,0,441018,440916,0,0
3.725881,0,0,439806,439896,0,0
3.727714,0,0,548538,548532,0,0
3.729457,0,0,439044,438990,0,0
3.731167,0,0,440406,440352,0,0
3.732746,0,0,431466,431514,0,0
3.734428,0,0,441150,441132,0,0
3.736137,0,0,439488,439542,0,0
3.737843,0,0,439896,439890,0,0
3.739486,0,0,497328,497322,0,0
3.741163,0,0,440814,440754,0,0
3.742877,0,0,443520,443514,0,0
3.744601,0,0,439602,439548,0,0
3.746313,0,0,438804,438906,0,0
3.748087,0,0,440718,440652,0,0
3.749795,0,0,442044,442092,0,0
3.751632,0,0,440682,440670,0,0
3.753342,0,0,441132,441126,0,0
3.754919,0,0,430554,430602,0,0
3.756597,0,0,441126,440970,0,0
3.758309,0,0,443022,443070,0,0
3.760019,0,0,441402,441438,0,0
3.761727,0,0,439980,440028,0,0
3.763437,0,0,439764,439656,0,0
3.765219,0,0,443100,443088,0,0
3.766932,0,0,442158,442260,0,0
3.768642,0,0,440472,440370,0,0
3.770352,0,0,438252,438294,0,0
3.772057,0,0,438054,438048,0,0
3.773758,0,0,500712,500652,0,0
3.775513,0,0,431484,431484,0,0
3.777192,0,0,440712,440754,0,0
3.778904,0,0,440952,440892,0,0
3.780677,0,0,441570,441570,0,0
3.782391,0,0,439338,439332,0,0
3.784099,0,0,438864,438852,0,0
3.785824,0,0,440274,440268,0,0
3.787613,0,0,441192,441240,0,0
3.789321,0,0,440628,440520,0,0
3.791034,0,0,440520,440670,0,0
3.792745,0,0,440916,440850,0,0
3.794457,0,0,440796,440790,0,0
3.796097,0,0,430650,430644,0,0
3.797774,0,0,441186,441186,0,0
3.799333,0,0,432492,432534,0,0
3.801011,0,0,440388,440232,0,0
3.802723,0,0,440430,440526,0,0
3.804434,0,0,439608,439596,0,0
3.806140,0,0,447270,447264,0,0
3.807868,0,0,440676,440622,0,0
3.809577,0,0,439734,439728,0,0
3.811287,0,0,439122,439170,0,0
3.812998,0,0,438822,438816,0,0
3.814750,0,0,442788,442782,0,0
3.816458,0,0,440694,440688,0,0
3.818031,0,0,434874,434868,0,0
3.819714,0,0,441852,441846,0,0
3.821424,0,0,438504,438450,0,0
3.823135,0,0,440568,440556,0,0
3.824847,0,0,440874,440874,0,0
3.826558,0,0,441816,441804,0,0
3.828346,0,0,439704,439746,0,0
3.830055,0,0,573210,573156,0,0
3.831761,0,0,436200,436290,0,0
3.833445,0,0,439974,439878,0,0
3.835155,0,0,441990,441978,0,0
3.836868,0,0,438678,438726,0,0
3.838447,0,0,430824,430818,0,0
3.840125,0,0,441060,441054,0,0
3.841833,0,0,442626,442566,0,0
3.843515,0,0,487116,487116,0,0
3.845257,0,0,448896,454482,0,0
3.846859,0,0,466068,466914,0,0
3.848453,0,0,458490,452088,0,0
3.849977,0,0,433650,433644,0,0
3.851502,0,0,429864,429864,0,0
3.853023,0,0,431472,431454,0,0
3.854545,0,0,428250,428196,0,0
3.856228,0,0,756504,759000,0,0
3.858152,0,0,419490,416976,0,0
3.859665,0,0,495576,495630,0,0
3.861251,0,0,428958,428904,0,0
3.862768,0,0,425142,425088,0,0
3.864286,0,0,427284,427326,0,0
3.865802,0,0,427818,427806,0,0
3.867318,0,0,427644,427638,0,0
3.868834,0,0,427698,427794,0,0
3.870418,0,0,447018,446910,0,0
3.871955,0,0,427872,427866,0,0
3.873471,0,0,427230,427278,0,0
3.874988,0,0,430698,430740,0,0
3.876567,0,0,432156,432102,0,0
3.878089,0,0,432270,432264,0,0
3.879610,0,0,430230,430272,0,0
3.881141,0,0,431010,430908,0,0
3.882818,0,0,441108,441096,0,0
3.884531,0,0,432276,432318,0,0
3.886241,0,0,462966,462966,0,0
3.887913,0,0,434400,434394,0,0
3.889443,0,0,430020,429960,0,0
3.891120,0,0,443634,443682,0,0
3.892848,0,0,440712,440706,0,0
3.894561,0,0,441162,441102,0,0
3.896272,0,0,442272,442314,0,0
3.897983,0,0,446160,446112,0,0
3.899700,0,0,440532,440472,0,0
3.901412,0,0,440304,440400,0,0
3.902992,0,0,428508,428448,0,0
3.904664,0,0,436602,436698,0,0
3.906429,0,0,437886,437826,0,0
3.908234,0,0,440304,440310,0,0
3.909944,0,0,504336,504276,0,0
3.911731,0,0,442374,442410,0,0
3.913454,0,0,441174,441120,0,0
3.915167,0,0,436920,436968,0,0
3.916871,0,0,438084,438072,0,0
3.918510,0,0,445182,445182,0,0
3.920220,0,0,441462,441456,0,0
3.921930,0,0,550728,550722,0,0
3.923629,0,0,499278,499272,0,0
3.925373,0,0,443298,443340,0,0
3.927089,0,0,441342,441336,0,0
3.928801,0,0,441630,441570,0,0
3.930516,0,0,442068,442068,0,0
3.932229,0,0,443514,443556,0,0
3.933956,0,0,445914,445806,0,0
3.935672,0,0,440580,440628,0,0
3.937382,0,0,442044,442032,0,0
3.939098,0,0,443808,443802,0,0
3.940812,0,0,441114,441108,0,0
3.942526,0,0,443112,443112,0,0
3.944105,0,0,432924,432918,0,0
3.945785,0,0,441894,441840,0,0
3.947448,0,0,431298,431334,0,0
3.949128,0,0,439998,439998,0,0
3.950883,0,0,442752,442740,0,0
3.952599,0,0,442440,442440,0,0
3.954326,0,0,442482,442476,0,0
3.956099,0,0,439902,439896,0,0
3.957810,0,0,441510,441456,0,0
3.959580,0,0,439920,439908,0,0
3.961288,0,0,441804,441852,0,0
3.963003,0,0,441492,441534,0,0
3.964582,0,0,432024,431970,0,0
3.966344,0,0,450120,450066,0,0
3.968056,0,0,440214,440256,0,0
3.969755,0,0,443694,443682,0,0
3.971462,0,0,443796,443790,0,0
3.973169,0,0,444672,444672,0,0
3.974896,0,0,442200,442188,0,0
3.976609,0,0,441528,441522,0,0
3.978322,0,0,442482,442482,0,0
3.980034,0,0,441840,441840,0,0
3.981744,0,0,440280,440262,0,0
3.983456,0,0,442074,442074,0,0
3.985033,0,0,431238,431232,0,0
3.986715,0,0,439848,439842,0,0
3.988453,0,0,419538,413334,0,0
3.990069,0,0,391566,390042,0,0
3.991665,0,0,385002,386520,0,0
3.993280,0,0,394284,391020,0,0
3.994869,0,0,383148,386394,0,0
3.996502,0,0,395100,395094,0,0
3.998137,0,0,424422,430560,0,0
3.999853,0,0,442242,442242,0,0
