elapsed_s,HLSQ_FS_S2W_CYCLES,HLSQ_LPAC_S2W_CYCLES,HLSQ_BV_S2W_CYCLES,HLSQ_VSBR_WAIT_FS_S2W,HLSQ_FS_WAIT_VS_S2W,HLSQ_LPAC_WAIT_VS_S2W
2.453177,0,0,0,0,0,0
2.454786,0,0,0,0,0,0
2.456423,0,0,0,0,0,0
2.458067,0,0,0,0,0,0
2.459697,0,0,0,0,0,0
2.461311,0,0,0,0,0,0
2.462922,0,0,0,0,0,0
2.464532,0,0,0,0,0,0
2.465958,0,0,0,0,0,0
2.467407,0,0,0,0,0,0
2.468991,0,0,0,0,0,0
2.470617,0,0,0,0,0,0
2.472228,0,0,0,0,0,0
2.473936,0,0,0,0,0,0
2.475595,0,0,0,0,0,0
2.477222,0,0,0,0,0,0
2.478834,0,0,0,0,0,0
2.480443,0,0,0,0,0,0
2.482076,0,0,0,0,0,0
2.483686,0,0,0,0,0,0
2.485298,0,0,0,0,0,0
2.486908,0,0,0,0,0,0
2.488410,0,0,0,0,0,0
2.490025,0,0,0,0,0,0
2.491687,0,0,0,0,0,0
2.493314,0,0,0,0,0,0
2.494926,0,0,0,0,0,0
2.496536,0,0,0,0,0,0
2.497973,0,0,0,0,0,0
2.499552,0,0,0,0,0,0
2.501167,0,0,0,0,0,0
2.502778,0,0,0,0,0,0
2.504402,0,0,0,0,0,0
2.506044,0,0,0,0,0,0
2.507706,0,0,0,0,0,0
2.509320,0,0,0,0,0,0
2.510824,0,0,0,0,0,0
2.512436,0,0,0,0,0,0
2.514053,0,0,0,0,0,0
2.515678,0,0,0,0,0,0
2.517291,0,0,0,0,0,0
2.518903,0,0,0,0,0,0
2.520516,0,0,0,0,0,0
2.521999,0,0,0,0,0,0
2.523632,0,0,0,0,0,0
2.525247,0,0,0,0,0,0
2.526872,0,0,0,0,0,0
2.528481,0,0,0,0,0,0
2.530095,0,0,0,0,0,0
2.531705,0,0,0,0,0,0
2.533317,0,0,0,0,0,0
2.534930,0,0,0,0,0,0
2.536539,0,0,0,0,0,0
2.537997,0,0,0,0,0,0
2.539490,0,0,0,0,0,0
2.541070,0,0,0,0,0,0
2.542681,0,0,0,0,0,0
2.544291,0,0,0,0,0,0
2.545906,0,0,0,0,0,0
2.547515,0,0,0,0,0,0
2.549142,0,0,0,0,0,0
2.550752,0,0,0,0,0,0
2.552361,0,0,0,0,0,0
2.553975,0,0,0,0,0,0
2.555637,0,0,0,0,0,0
2.557250,0,0,0,0,0,0
2.558862,0,0,0,0,0,0
2.560484,0,0,0,0,0,0
2.562102,0,0,0,0,0,0
2.563712,0,0,0,0,0,0
2.565325,0,0,0,0,0,0
2.566937,0,0,0,0,0,0
2.568547,0,0,0,0,0,0
2.570259,0,0,0,0,0,0
2.571883,0,0,0,0,0,0
2.573495,0,0,0,0,0,0
2.575106,0,0,0,0,0,0
2.576719,0,0,0,0,0,0
2.578331,0,0,0,0,0,0
2.579940,0,0,0,0,0,0
2.581551,0,0,0,0,0,0
2.583175,0,0,0,0,0,0
2.584787,0,0,0,0,0,0
2.586447,0,0,0,0,0,0
2.588057,0,0,0,0,0,0
2.589668,0,0,0,0,0,0
2.591142,0,0,0,0,0,0
2.592725,0,0,0,0,0,0
2.594218,0,0,0,0,0,0
2.595801,0,0,0,0,0,0
2.597415,0,0,0,0,0,0
2.599028,0,0,0,0,0,0
2.600641,0,0,0,0,0,0
2.602302,0,0,0,0,0,0
2.603915,0,0,0,0,0,0
2.605540,0,0,0,0,0,0
2.607151,0,0,0,0,0,0
2.608765,0,0,0,0,0,0
2.610241,0,0,0,0,0,0
2.611820,0,0,0,0,0,0
2.613433,0,0,0,0,0,0
2.615047,0,0,0,0,0,0
2.616538,0,0,0,0,0,0
2.618174,0,0,0,0,0,0
2.619784,0,0,0,0,0,0
2.621397,0,0,0,0,0,0
2.623011,0,0,0,0,0,0
2.624623,0,0,0,0,0,0
2.626236,0,0,0,0,0,0
2.627860,0,0,0,0,0,0
2.629474,0,0,0,0,0,0
2.631086,0,0,0,0,0,0
2.632700,0,0,0,0,0,0
2.634371,0,0,0,0,0,0
2.636041,0,0,0,0,0,0
2.637529,0,0,0,0,0,0
2.639125,0,0,0,0,0,0
2.640737,0,0,0,0,0,0
2.642758,0,0,0,0,0,0
2.644853,0,0,0,0,0,0
2.646336,0,0,0,0,0,0
2.647770,0,0,0,0,0,0
2.649217,0,0,0,0,0,0
2.650699,0,0,0,0,0,0
2.652133,0,0,0,0,0,0
2.653566,0,0,0,0,0,0
2.655189,0,0,0,0,0,0
2.656825,0,0,0,0,0,0
2.658498,0,0,0,0,0,0
2.660840,0,0,0,0,0,0
2.662307,0,0,0,0,0,0
2.663872,0,0,0,0,0,0
2.665685,0,0,0,0,0,0
2.668087,0,0,0,0,0,0
2.669696,0,0,0,0,0,0
2.671753,0,0,0,0,0,0
2.673200,0,0,0,0,0,0
2.674638,0,0,0,0,0,0
2.676074,0,0,0,0,0,0
2.677510,0,0,0,0,0,0
2.678946,0,0,0,0,0,0
2.680422,0,0,0,0,0,0
2.681885,0,0,0,0,0,0
2.683373,0,0,0,0,0,0
2.684815,0,0,0,0,0,0
2.686253,0,0,0,0,0,0
2.687812,0,0,0,0,0,0
2.689304,0,0,0,0,0,0
2.690882,0,0,0,0,0,0
2.692372,0,0,0,0,0,0
2.693833,0,0,0,0,0,0
2.695275,0,0,0,0,0,0
2.696717,0,0,0,0,0,0
2.698207,0,0,0,0,0,0
2.699648,0,0,0,0,0,0
2.701226,0,0,0,0,0,0
2.702854,0,0,0,0,0,0
2.704465,0,0,0,0,0,0
2.706083,0,0,0,0,0,0
2.707693,0,0,0,0,0,0
2.709306,0,0,0,0,0,0
2.710917,0,0,0,0,0,0
2.712528,0,0,0,0,0,0
2.714249,0,0,0,0,0,0
2.715861,0,0,0,0,0,0
2.717473,0,0,0,0,0,0
2.719084,0,0,0,0,0,0
2.720698,0,0,0,0,0,0
2.722310,0,0,0,0,0,0
2.723920,0,0,0,0,0,0
2.725547,0,0,0,0,0,0
2.727157,0,0,0,0,0,0
2.728771,0,0,0,0,0,0
2.730434,0,0,0,0,0,0
2.732045,0,0,0,0,0,0
2.733657,0,0,0,0,0,0
2.735268,0,0,0,0,0,0
2.736895,0,0,0,0,0,0
2.738508,0,0,0,0,0,0
2.740118,0,0,0,0,0,0
2.741728,0,0,0,0,0,0
2.743338,0,0,0,0,0,0
2.744817,0,0,0,0,0,0
2.746450,0,0,0,0,0,0
2.748075,0,0,0,0,0,0
2.749553,0,0,0,0,0,0
2.751137,0,0,0,0,0,0
2.752753,0,0,0,0,0,0
2.754367,0,0,0,0,0,0
2.755979,0,0,0,0,0,0
2.757592,0,0,0,0,0,0
2.759218,0,0,0,0,0,0
2.760834,0,0,0,0,0,0
2.762498,0,0,0,0,0,0
2.764111,0,0,0,0,0,0
2.765726,0,0,0,0,0,0
2.767340,0,0,0,0,0,0
2.768954,0,0,0,0,0,0
2.770582,0,0,0,0,0,0
2.772194,0,0,0,0,0,0
2.774196,0,0,0,0,0,0
2.775811,0,0,0,0,0,0
2.777427,0,0,0,0,0,0
2.779042,0,0,0,0,0,0
2.780672,0,0,0,0,0,0
2.782287,0,0,0,0,0,0
2.783898,0,0,0,0,0,0
2.785512,0,0,0,0,0,0
2.787126,0,0,0,0,0,0
2.788741,0,0,0,0,0,0
2.790355,0,0,0,0,0,0
2.791848,0,0,0,0,0,0
2.793434,0,0,0,0,0,0
2.795049,0,0,0,0,0,0
2.796665,0,0,0,0,0,0
2.798279,0,0,0,0,0,0
2.799890,0,0,0,0,0,0
2.801504,0,0,0,0,0,0
2.803131,0,0,0,0,0,0
2.804902,0,0,0,0,0,0
2.806631,0,0,0,0,0,0
2.808080,0,0,0,0,0,0
2.809716,0,0,0,0,0,0
2.811198,0,0,0,0,0,0
2.812705,0,0,0,0,0,0
2.814157,0,0,0,0,0,0
2.815592,0,0,0,0,0,0
2.817031,0,0,0,0,0,0
2.818423,0,0,0,0,0,0
2.820000,0,0,0,0,0,0
2.821615,0,0,0,0,0,0
2.823229,0,0,0,0,0,0
2.824857,0,0,0,0,0,0
2.826521,0,0,0,0,0,0
2.828135,0,0,0,0,0,0
2.829748,0,0,0,0,0,0
2.831361,0,0,0,0,0,0
2.832977,0,0,0,0,0,0
2.834590,0,0,0,0,0,0
2.836082,0,0,0,0,0,0
2.837667,0,0,0,0,0,0
2.839279,0,0,0,0,0,0
2.840895,0,0,0,0,0,0
2.842559,0,0,0,0,0,0
2.844171,0,0,0,0,0,0
2.845649,0,0,0,0,0,0
2.847243,0,0,0,0,0,0
2.848859,0,0,0,0,0,0
2.850473,0,0,0,0,0,0
2.852085,0,0,0,0,0,0
2.853699,0,0,0,0,0,0
2.855312,0,0,0,0,0,0
2.856927,0,0,0,0,0,0
2.858604,0,0,0,0,0,0
2.860217,0,0,0,0,0,0
2.861932,0,0,0,0,0,0
2.863545,0,0,0,0,0,0
2.865160,0,0,0,0,0,0
2.866765,0,0,0,0,0,0
2.868368,0,0,0,0,0,0
2.869972,0,0,0,0,0,0
2.871582,0,0,0,0,0,0
2.873197,0,0,0,0,0,0
2.874859,0,0,0,0,0,0
2.876470,0,0,0,0,0,0
2.878084,0,0,0,0,0,0
2.879707,0,0,0,0,0,0
2.881336,0,0,0,0,0,0
2.882949,0,0,0,0,0,0
2.884560,0,0,0,0,0,0
2.886083,0,0,0,0,0,0
2.887528,0,0,0,0,0,0
2.888976,0,0,0,0,0,0
2.890612,0,0,0,0,0,0
2.892106,0,0,0,0,0,0
2.893692,0,0,0,0,0,0
2.895305,0,0,0,0,0,0
2.896920,0,0,0,0,0,0
2.898536,0,0,0,0,0,0
2.900150,0,0,0,0,0,0
2.901764,0,0,0,0,0,0
2.903391,0,0,0,0,0,0
2.905007,0,0,0,0,0,0
2.906672,0,0,0,0,0,0
2.908285,0,0,0,0,0,0
2.909904,0,0,0,0,0,0
2.911516,0,0,0,0,0,0
2.913132,0,0,0,0,0,0
2.914761,0,0,0,0,0,0
2.916374,0,0,0,0,0,0
2.917991,0,0,0,0,0,0
2.919602,0,0,0,0,0,0
2.921215,0,0,0,0,0,0
2.922878,0,0,0,0,0,0
2.924490,0,0,0,0,0,0
2.926123,0,0,0,0,0,0
2.927734,0,0,0,0,0,0
2.929348,0,0,0,0,0,0
2.930961,0,0,0,0,0,0
2.932663,0,0,0,0,0,0
2.934163,0,0,0,0,0,0
2.935607,0,0,0,0,0,0
2.937197,0,0,0,0,0,0
2.938859,0,0,0,0,0,0
2.940469,0,0,0,0,0,0
2.942087,0,0,0,0,0,0
2.943697,0,0,0,0,0,0
2.945312,0,0,0,0,0,0
2.946924,0,0,0,0,0,0
2.948548,0,0,0,0,0,0
2.950196,0,0,0,0,0,0
2.951805,0,0,0,0,0,0
2.953421,0,0,0,0,0,0
2.955037,0,0,0,0,0,0
2.956651,0,0,0,0,0,0
2.958264,0,0,0,0,0,0
2.959756,0,0,0,0,0,0
2.961343,0,0,0,0,0,0
2.962955,0,0,0,0,0,0
2.964636,0,0,0,0,0,0
2.966313,0,0,0,0,0,0
2.967924,0,0,0,0,0,0
2.969537,0,0,0,0,0,0
2.971163,0,0,0,0,0,0
2.972778,0,0,0,0,0,0
2.974391,0,0,0,0,0,0
2.976002,0,0,0,0,0,0
2.977615,0,0,0,0,0,0
2.979228,0,0,0,0,0,0
2.980842,0,0,0,0,0,0
2.982470,0,0,0,0,0,0
2.984080,0,0,0,0,0,0
2.985693,0,0,0,0,0,0
2.987306,0,0,0,0,0,0
2.988920,0,0,0,0,0,0
2.990533,0,0,0,0,0,0
2.992179,0,0,0,0,0,0
2.993878,0,0,0,0,0,0
2.995573,0,0,0,0,0,0
2.997213,0,0,0,0,0,0
2.998706,0,0,0,0,0,0
3.000153,0,0,0,0,0,0
3.001597,0,0,0,0,0,0
3.004657,0,0,0,0,0,0
3.006123,0,0,0,0,0,0
3.007642,0,0,0,0,0,0
3.009160,0,0,0,0,0,0
3.010697,0,0,0,0,0,0
3.012210,0,0,0,0,0,0
3.013850,0,0,0,0,0,0
3.015519,0,0,0,0,0,0
3.017242,0,0,0,0,0,0
3.019011,0,0,0,0,0,0
3.020721,0,0,0,0,0,0
3.022427,0,0,0,0,0,0
3.024134,0,0,0,0,0,0
3.025810,0,0,0,0,0,0
3.027347,0,0,0,0,0,0
3.028870,0,0,0,0,0,0
3.030387,0,0,0,0,0,0
3.032032,0,0,0,0,0,0
3.033560,0,0,0,0,0,0
3.035143,0,0,0,0,0,0
3.036664,0,0,0,0,0,0
3.038196,0,0,0,0,0,0
3.039714,0,0,0,0,0,0
3.041233,0,0,0,0,0,0
3.042902,0,0,0,0,0,0
3.044610,0,0,0,0,0,0
3.046317,0,0,0,0,0,0
3.048023,0,0,0,0,0,0
3.049593,0,0,0,0,0,0
3.051270,0,0,0,0,0,0
3.052978,0,0,0,0,0,0
3.054686,0,0,0,0,0,0
3.056391,0,0,0,0,0,0
3.058119,0,0,0,0,0,0
3.059692,0,0,0,0,0,0
3.061371,0,0,0,0,0,0
3.063078,0,0,0,0,0,0
3.064787,0,0,0,0,0,0
3.066556,0,0,0,0,0,0
3.068263,0,0,0,0,0,0
3.069988,0,0,0,0,0,0
3.071693,0,0,0,0,0,0
3.073402,0,0,0,0,0,0
3.075108,0,0,0,0,0,0
3.076819,0,0,0,0,0,0
3.078527,0,0,0,0,0,0
3.080246,0,0,0,0,0,0
3.082058,0,0,0,0,0,0
3.083787,0,0,0,0,0,0
3.085494,0,0,0,0,0,0
3.087198,0,0,0,0,0,0
3.089141,0,0,0,0,0,0
3.090695,0,0,0,0,0,0
3.092370,0,0,0,0,0,0
3.094081,0,0,0,0,0,0
3.095787,0,0,0,0,0,0
3.097488,0,0,0,0,0,0
3.099171,0,0,0,0,0,0
3.100781,0,0,0,0,0,0
3.102501,0,0,0,0,0,0
3.104206,0,0,0,0,0,0
3.106035,0,0,0,0,0,0
3.107743,0,0,0,0,0,0
3.109449,0,0,0,0,0,0
3.111157,0,0,0,0,0,0
3.112880,0,0,0,0,0,0
3.114650,0,0,0,0,0,0
3.116354,0,0,0,0,0,0
3.117971,0,0,0,0,0,0
3.119581,0,0,0,0,0,0
3.121194,0,0,0,0,0,0
3.122827,0,0,0,0,0,0
3.124554,0,0,0,0,0,0
3.126165,0,0,0,0,0,0
3.127775,0,0,0,0,0,0
3.129388,0,0,0,0,0,0
3.131004,0,0,0,0,0,0
3.132619,0,0,0,0,0,0
3.134229,0,0,0,0,0,0
3.135852,0,0,0,0,0,0
3.137465,0,0,0,0,0,0
3.139078,0,0,0,0,0,0
3.140692,0,0,0,0,0,0
3.142308,0,0,0,0,0,0
3.143920,0,0,0,0,0,0
3.145532,0,0,0,0,0,0
3.147025,0,0,0,0,0,0
3.148611,0,0,0,0,0,0
3.150224,0,0,0,0,0,0
3.151836,0,0,0,0,0,0
3.153450,0,0,0,0,0,0
3.155063,0,0,0,0,0,0
3.156678,0,0,0,0,0,0
3.158306,0,0,0,0,0,0
3.159917,0,0,0,0,0,0
3.161530,0,0,0,0,0,0
3.163145,0,0,0,0,0,0
3.164759,0,0,0,0,0,0
3.166374,0,0,0,0,0,0
3.167986,0,0,0,0,0,0
3.169528,0,0,0,0,0,0
3.171991,0,0,0,0,0,0
3.173537,0,0,0,0,0,0
3.175060,0,0,0,0,0,0
3.176584,0,0,0,0,0,0
3.178167,0,0,0,0,0,0
3.179702,0,0,0,0,0,0
3.181378,0,0,0,0,0,0
3.183087,0,0,0,0,0,0
3.184799,0,0,0,0,0,0
3.186506,0,0,0,0,0,0
3.188213,0,0,0,0,0,0
3.189910,0,0,0,0,0,0
3.191587,0,0,0,0,0,0
3.193295,0,0,0,0,0,0
3.195006,0,0,0,0,0,0
3.196717,0,0,0,0,0,0
3.198428,0,0,0,0,0,0
3.200151,0,0,0,0,0,0
3.201930,0,0,0,0,0,0
3.203638,0,0,0,0,0,0
3.205349,0,0,0,0,0,0
3.207059,0,0,0,0,0,0
3.208769,0,0,0,0,0,0
3.210557,0,0,0,0,0,0
3.212266,0,0,0,0,0,0
3.213980,0,0,0,0,0,0
3.215687,0,0,0,0,0,0
3.217397,0,0,0,0,0,0
3.219100,0,0,0,0,0,0
3.220970,0,0,0,0,0,0
3.222617,0,0,0,0,0,0
3.224324,0,0,0,0,0,0
3.226037,0,0,0,0,0,0
3.227809,0,0,0,0,0,0
3.229518,0,0,0,0,0,0
3.231242,0,0,0,0,0,0
3.232954,0,0,0,0,0,0
3.234663,0,0,0,0,0,0
3.236371,0,0,0,0,0,0
3.238083,0,0,0,0,0,0
3.239791,0,0,0,0,0,0
3.241513,0,0,0,0,0,0
3.243225,0,0,0,0,0,0
3.244936,0,0,0,0,0,0
3.246645,0,0,0,0,0,0
3.248351,0,0,0,0,0,0
3.250061,0,0,0,0,0,0
3.251627,0,0,0,0,0,0
3.253148,0,0,0,0,0,0
3.254820,0,0,0,0,0,0
3.256523,0,0,0,0,0,0
3.258296,0,0,0,0,0,0
3.259840,0,0,0,0,0,0
3.261412,0,0,0,0,0,0
3.263376,0,0,0,0,0,0
3.264905,0,0,0,0,0,0
3.266428,0,0,0,0,0,0
3.268099,0,0,0,0,0,0
3.269759,0,0,0,0,0,0
3.271437,0,0,0,0,0,0
3.273692,0,0,0,0,0,0
3.275466,0,0,0,0,0,0
3.277010,0,0,0,0,0,0
3.278534,0,0,0,0,0,0
3.280053,0,0,0,0,0,0
3.281572,0,0,0,0,0,0
3.283091,0,0,0,0,0,0
3.284765,0,0,0,0,0,0
3.286408,0,0,0,0,0,0
3.288129,0,0,0,0,0,0
3.289726,0,0,0,0,0,0
3.291181,0,0,0,0,0,0
3.292624,0,0,0,0,0,0
3.294066,0,0,0,0,0,0
3.295507,0,0,0,0,0,0
3.296962,0,0,0,0,0,0
3.298402,0,0,0,0,0,0
3.299980,0,0,0,0,0,0
3.301561,0,0,0,0,0,0
3.303019,0,0,0,0,0,0
3.304759,0,0,0,0,0,0
3.306255,0,0,0,0,0,0
3.307712,0,0,0,0,0,0
3.309158,0,0,0,0,0,0
3.310601,0,0,0,0,0,0
3.312178,0,0,0,0,0,0
3.313723,0,0,0,0,0,0
3.315337,0,0,0,0,0,0
3.316808,0,0,0,0,0,0
3.318437,0,0,0,0,0,0
3.320047,0,0,0,0,0,0
3.321660,0,0,0,0,0,0
3.323275,0,0,0,0,0,0
3.324889,0,0,0,0,0,0
3.326503,0,0,0,0,0,0
3.328127,0,0,0,0,0,0
3.329642,0,0,0,0,0,0
3.331327,0,0,0,0,0,0
3.333036,0,0,0,0,0,0
3.334744,0,0,0,0,0,0
3.336448,0,0,0,0,0,0
3.338223,0,0,0,0,0,0
3.339944,0,0,0,0,0,0
3.341650,0,0,0,0,0,0
3.343357,0,0,0,0,0,0
3.345065,0,0,0,0,0,0
3.346773,0,0,0,0,0,0
3.348479,0,0,0,0,0,0
3.350060,0,0,0,0,0,0
3.351735,0,0,0,0,0,0
3.353329,0,0,0,0,0,0
3.355087,0,0,0,0,0,0
3.356797,0,0,0,0,0,0
3.358505,0,0,0,0,0,0
3.360227,0,0,0,0,0,0
3.362091,0,0,0,0,0,0
3.363798,0,0,0,0,0,0
3.365507,0,0,0,0,0,0
3.367216,0,0,0,0,0,0
3.368925,0,0,0,0,0,0
3.370712,0,0,0,0,0,0
3.372419,0,0,0,0,0,0
3.374133,0,0,0,0,0,0
3.375841,0,0,0,0,0,0
3.377550,0,0,0,0,0,0
3.379250,0,0,0,0,0,0
3.380838,0,0,0,0,0,0
3.382515,0,0,0,0,0,0
3.384220,0,0,0,0,0,0
3.385992,0,0,0,0,0,0
3.387762,0,0,0,0,0,0
3.389471,0,0,0,0,0,0
3.391191,0,0,0,0,0,0
3.392900,0,0,0,0,0,0
3.394606,0,0,0,0,0,0
3.396311,0,0,0,0,0,0
3.398019,0,0,0,0,0,0
3.399725,0,0,0,0,0,0
3.401445,0,0,0,0,0,0
3.403153,0,0,0,0,0,0
3.404861,0,0,0,0,0,0
3.406570,0,0,0,0,0,0
3.408277,0,0,0,0,0,0
3.409988,0,0,0,0,0,0
3.411560,0,0,0,0,0,0
3.413238,0,0,0,0,0,0
3.414943,0,0,0,0,0,0
3.416664,0,0,0,0,0,0
3.418435,0,0,0,0,0,0
3.420143,0,0,0,0,0,0
3.421820,0,0,0,0,0,0
3.423496,0,0,0,0,0,0
3.425206,0,0,0,0,0,0
3.426914,0,0,0,0,0,0
3.428625,0,0,0,0,0,0
3.430335,0,0,0,0,0,0
3.432053,0,0,0,0,0,0
3.433762,0,0,0,0,0,0
3.435470,0,0,0,0,0,0
3.437179,0,0,0,0,0,0
3.438889,0,0,0,0,0,0
3.440599,0,0,0,0,0,0
3.442175,0,0,0,0,0,0
3.443852,0,0,0,0,0,0
3.445561,0,0,0,0,0,0
3.447271,0,0,0,0,0,0
3.448983,0,0,0,0,0,0
3.450754,0,0,0,0,0,0
3.452489,0,0,0,0,0,0
3.454203,0,0,0,0,0,0
3.455910,0,0,0,0,0,0
3.457619,0,0,0,0,0,0
3.459327,0,0,0,0,0,0
3.461037,0,0,0,0,0,0
3.462761,0,0,0,0,0,0
3.464468,0,0,0,0,0,0
3.466242,0,0,0,0,0,0
3.467804,0,0,0,0,0,0
3.469486,0,0,0,0,0,0
3.471194,0,0,0,0,0,0
3.472773,0,0,0,0,0,0
3.474452,0,0,0,0,0,0
3.476161,0,0,0,0,0,0
3.477834,0,0,0,0,0,0
3.479510,0,0,0,0,0,0
3.481222,0,0,0,0,0,0
3.482855,0,0,0,0,0,0
3.484526,0,0,0,0,0,0
3.486227,0,0,0,0,0,0
3.487781,0,0,0,0,0,0
3.489457,0,0,0,0,0,0
3.491035,0,0,0,0,0,0
3.492721,0,0,0,0,0,0
3.494447,0,0,0,0,0,0
3.496156,0,0,0,0,0,0
3.497980,0,0,0,0,0,0
3.499753,0,0,0,0,0,0
3.501465,0,0,0,0,0,0
3.503176,0,0,0,0,0,0
3.504755,0,0,0,0,0,0
3.506425,0,0,0,0,0,0
3.508123,0,0,0,0,0,0
3.511975,0,0,0,0,0,0
3.513989,0,0,0,0,0,0
3.515604,0,0,0,0,0,0
3.517282,0,0,0,0,0,0
3.518808,0,0,0,0,0,0
3.520285,0,0,0,0,0,0
3.521788,0,0,0,0,0,0
3.523260,0,0,0,0,0,0
3.524735,0,0,0,0,0,0
3.526227,0,0,0,0,0,0
3.527700,0,0,0,0,0,0
3.529175,0,0,0,0,0,0
3.530822,0,0,0,0,0,0
3.532551,0,0,0,0,0,0
3.534299,0,0,0,0,0,0
3.535855,0,0,0,0,0,0
3.537396,0,0,0,0,0,0
3.539069,0,0,0,0,0,0
3.540779,0,0,0,0,0,0
3.542486,0,0,0,0,0,0
3.544192,0,0,0,0,0,0
3.545965,0,0,0,0,0,0
3.547751,0,0,0,0,0,0
3.549461,0,0,0,0,0,0
3.551171,0,0,0,0,0,0
3.552879,0,0,0,0,0,0
3.554587,0,0,0,0,0,0
3.556295,0,0,0,0,0,0
3.558022,0,0,0,0,0,0
3.559730,0,0,0,0,0,0
3.561441,0,0,0,0,0,0
3.563152,0,0,0,0,0,0
3.564862,0,0,0,0,0,0
3.566572,0,0,0,0,0,0
3.568147,0,0,0,0,0,0
3.569938,0,0,0,0,0,0
3.571647,0,0,0,0,0,0
3.573358,0,0,0,0,0,0
3.575068,0,0,0,0,0,0
3.576779,0,0,0,0,0,0
3.578564,0,0,0,0,0,0
3.580272,0,0,0,0,0,0
3.581986,0,0,0,0,0,0
3.583694,0,0,0,0,0,0
3.585405,0,0,0,0,0,0
3.587099,0,0,0,0,0,0
3.588862,0,0,0,0,0,0
3.590462,0,0,0,0,0,0
3.592025,0,0,0,0,0,0
3.593589,0,0,0,0,0,0
3.595154,0,0,0,0,0,0
3.596727,0,0,0,0,0,0
3.598299,0,0,0,0,0,0
3.599871,0,0,0,0,0,0
3.601550,0,0,0,0,0,0
3.603256,0,0,0,0,0,0
3.604968,0,0,0,0,0,0
3.606678,0,0,0,0,0,0
3.608386,0,0,0,0,0,0
3.610007,0,0,0,0,0,0
3.611748,0,0,0,0,0,0
3.613458,0,0,0,0,0,0
3.615167,0,0,0,0,0,0
3.616876,0,0,0,0,0,0
3.618584,0,0,0,0,0,0
3.620307,0,0,0,0,0,0
3.622017,0,0,0,0,0,0
3.623724,0,0,0,0,0,0
3.625434,0,0,0,0,0,0
3.627145,0,0,0,0,0,0
3.628854,0,0,0,0,0,0
3.630430,0,0,0,0,0,0
3.632106,0,0,0,0,0,0
3.633756,0,0,0,0,0,0
3.635432,0,0,0,0,0,0
3.637142,0,0,0,0,0,0
3.638851,0,0,0,0,0,0
3.640557,0,0,0,0,0,0
3.642403,0,0,0,0,0,0
3.644110,0,0,0,0,0,0
3.645914,0,0,0,0,0,0
3.647622,0,0,0,0,0,0
3.649332,0,0,0,0,0,0
3.651040,0,0,0,0,0,0
3.652619,0,0,0,0,0,0
3.654297,0,0,0,0,0,0
3.656005,0,0,0,0,0,0
3.657714,0,0,0,0,0,0
3.659422,0,0,0,0,0,0
3.661133,0,0,0,0,0,0
3.662857,0,0,0,0,0,0
3.664563,0,0,0,0,0,0
3.666300,0,0,0,0,0,0
3.667974,0,0,0,0,0,0
3.669683,0,0,0,0,0,0
3.671392,0,0,0,0,0,0
3.673113,0,0,0,0,0,0
3.674884,0,0,0,0,0,0
3.676595,0,0,0,0,0,0
3.678303,0,0,0,0,0,0
3.680008,0,0,0,0,0,0
3.681715,0,0,0,0,0,0
3.683290,0,0,0,0,0,0
3.684982,0,0,0,0,0,0
3.686692,0,0,0,0,0,0
3.688399,0,0,0,0,0,0
3.689956,0,0,0,0,0,0
3.691556,0,0,0,0,0,0
3.693080,0,0,0,0,0,0
3.694765,0,0,0,0,0,0
3.696471,0,0,0,0,0,0
3.698185,0,0,0,0,0,0
3.699892,0,0,0,0,0,0
3.701600,0,0,0,0,0,0
3.703307,0,0,0,0,0,0
3.704889,0,0,0,0,0,0
3.706635,0,0,0,0,0,0
3.708345,0,0,0,0,0,0
3.710059,0,0,0,0,0,0
3.711763,0,0,0,0,0,0
3.713473,0,0,0,0,0,0
3.715199,0,0,0,0,0,0
3.716785,0,0,0,0,0,0
3.718492,0,0,0,0,0,0
3.720200,0,0,0,0,0,0
3.721880,0,0,0,0,0,0
3.723620,0,0,0,0,0,0
3.725196,0,0,0,0,0,0
3.726875,0,0,0,0,0,0
3.728643,0,0,0,0,0,0
3.730348,0,0,0,0,0,0
3.732055,0,0,0,0,0,0
3.733765,0,0,0,0,0,0
3.735340,0,0,0,0,0,0
3.737022,0,0,0,0,0,0
3.738795,0,0,0,0,0,0
3.740504,0,0,0,0,0,0
3.742219,0,0,0,0,0,0
3.743927,0,0,0,0,0,0
3.745653,0,0,0,0,0,0
3.747365,0,0,0,0,0,0
3.749077,0,0,0,0,0,0
3.750788,0,0,0,0,0,0
3.752495,0,0,0,0,0,0
3.754287,0,0,0,0,0,0
3.755931,0,0,0,0,0,0
3.757464,0,0,0,0,0,0
3.759134,0,0,0,0,0,0
3.760860,0,0,0,0,0,0
3.762459,0,0,0,0,0,0
3.763990,0,0,0,0,0,0
3.765516,0,0,0,0,0,0
3.767053,0,0,0,0,0,0
3.769099,0,0,0,0,0,0
3.771433,0,0,0,0,0,0
3.773007,0,0,0,0,0,0
3.774527,0,0,0,0,0,0
3.776043,0,0,0,0,0,0
3.777632,0,0,0,0,0,0
3.779149,0,0,0,0,0,0
3.780697,0,0,0,0,0,0
3.782211,0,0,0,0,0,0
3.783743,0,0,0,0,0,0
3.785258,0,0,0,0,0,0
3.786834,0,0,0,0,0,0
3.788362,0,0,0,0,0,0
3.789928,0,0,0,0,0,0
3.791444,0,0,0,0,0,0
3.792956,0,0,0,0,0,0
