elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
2.133772,0,0,0,0,0,0,0,0,0,0,221858,221560,0,0
2.135204,0,0,0,0,0,0,0,0,0,0,241351,241065,0,0
2.136676,0,0,0,0,0,0,0,0,0,0,220899,220602,0,0
2.138130,0,0,0,0,0,0,0,0,0,0,220890,221463,0,0
2.139639,0,0,0,0,0,0,0,0,0,0,212650,212328,0,0
2.141170,0,0,0,0,0,0,0,0,0,0,214293,213981,0,0
2.142629,0,0,0,0,0,0,0,0,0,0,206146,207168,0,0
2.144201,0,0,0,0,0,0,0,0,0,0,323817,329361,0,0
2.146137,0,0,0,0,0,0,0,0,0,0,339127,335428,0,0
2.148038,0,0,0,0,0,0,0,0,0,0,292446,288433,0,0
2.149743,0,0,0,0,0,0,0,0,0,0,351872,356694,0,0
2.152148,0,0,0,0,0,0,0,0,0,0,356978,356059,0,0
2.154050,0,0,0,0,0,0,0,0,0,0,385709,385253,0,0
2.156075,0,0,0,0,0,0,0,0,0,0,302330,302067,0,0
2.157962,0,0,0,0,0,0,0,0,0,0,308418,309242,0,0
2.159942,0,0,0,0,0,0,0,0,0,0,302863,302960,0,0
2.161648,0,0,0,0,0,0,0,0,0,0,383431,381569,0,0
2.163559,0,0,0,0,0,0,0,0,0,0,268185,265114,0,0
2.165253,0,0,0,0,0,0,0,0,0,0,285334,284070,0,0
2.166875,0,0,0,0,0,0,0,0,0,0,205186,204634,0,0
2.168469,0,0,0,0,0,0,0,0,0,0,223991,224067,0,0
2.169963,0,0,0,0,0,0,0,0,0,0,208391,207704,0,0
2.171405,0,0,0,0,0,0,0,0,0,0,187040,186720,0,0
2.172789,0,0,0,0,0,0,0,0,0,0,186960,186634,0,0
2.174163,0,0,0,0,0,0,0,0,0,0,190648,190320,0,0
2.175633,0,0,0,0,0,0,0,0,0,0,304294,313376,0,0
2.177401,0,0,0,0,0,0,0,0,0,0,273709,268159,0,0
2.179123,0,0,0,0,0,0,0,0,0,0,310886,308605,0,0
2.180923,0,0,0,0,0,0,0,0,0,0,282857,284904,0,0
2.182851,0,0,0,0,0,0,0,0,0,0,289681,289458,0,0
2.184998,0,0,0,0,0,0,0,0,0,0,290797,294483,0,0
2.186720,0,0,0,0,0,0,0,0,0,0,289234,282756,0,0
2.188435,0,0,0,0,0,0,0,0,0,0,282795,284402,0,0
2.190165,0,0,0,0,0,0,0,0,0,0,360932,360913,0,0
2.192048,0,0,0,0,0,0,0,0,0,0,298769,297964,0,0
2.193846,0,0,0,0,0,0,0,0,0,0,288594,284085,0,0
2.195551,0,0,0,0,0,0,0,0,0,0,284603,292533,0,0
2.197272,0,0,0,0,0,0,0,0,0,0,267296,266921,0,0
2.200570,0,0,0,0,0,0,0,0,0,0,283591,279083,0,0
2.202362,0,0,0,0,0,0,0,0,0,0,287735,283252,0,0
2.204085,0,0,0,0,0,0,0,0,0,0,314741,318650,0,0
2.205869,0,0,0,0,0,0,0,0,0,0,288704,288297,0,0
2.207554,0,0,0,0,0,0,0,0,0,0,295741,295515,0,0
2.209253,0,0,0,0,0,0,0,0,0,0,298273,298058,0,0
2.210954,0,0,0,0,0,0,0,0,0,0,260312,266159,0,0
2.212702,0,0,0,0,0,0,0,0,0,0,305071,298438,0,0
2.214434,0,0,0,0,0,0,0,0,0,0,282939,282549,0,0
2.216159,0,0,0,0,0,0,0,0,0,0,294096,297833,0,0
2.217982,0,0,0,0,0,0,0,0,0,0,285949,285534,0,0
2.219693,0,0,0,0,0,0,0,0,0,0,287015,282529,0,0
2.221394,0,0,0,0,0,0,0,0,0,0,279486,283146,0,0
2.223331,0,0,0,0,0,0,0,0,0,0,308958,308543,0,0
2.225111,0,0,0,0,0,0,0,0,0,0,285417,277448,0,0
2.226827,0,0,0,0,0,0,0,0,0,0,292695,295915,0,0
2.228550,0,0,0,0,0,0,0,0,0,0,288770,292456,0,0
2.230269,0,0,0,0,0,0,0,0,0,0,604086,598676,0,0
2.232691,0,0,0,0,0,0,0,0,0,0,280515,281054,0,0
2.234473,0,0,0,0,0,0,0,0,0,0,321951,317474,0,0
2.236491,0,0,0,0,0,0,0,0,0,0,784619,788871,0,0
2.239565,0,0,0,0,0,0,0,0,0,0,375666,376579,0,0
2.241515,0,0,0,0,0,0,0,0,0,0,313162,310891,0,0
2.243508,0,0,0,0,0,0,0,0,0,0,338021,337802,0,0
2.245411,0,0,0,0,0,0,0,0,0,0,294344,294100,0,0
2.247123,0,0,0,0,0,0,0,0,0,0,282648,282268,0,0
2.248777,0,0,0,0,0,0,0,0,0,0,285289,284921,0,0
2.250460,0,0,0,0,0,0,0,0,0,0,266708,270353,0,0
2.252176,0,0,0,0,0,0,0,0,0,0,339745,335271,0,0
2.253985,0,0,0,0,0,0,0,0,0,0,284866,281272,0,0
2.255871,0,0,0,0,0,0,0,0,0,0,278178,281290,0,0
2.257570,0,0,0,0,0,0,0,0,0,0,304293,307989,0,0
2.259332,0,0,0,0,0,0,0,0,0,0,288370,286105,0,0
2.261119,0,0,0,0,0,0,0,0,0,0,285007,282898,0,0
2.262837,0,0,0,0,0,0,0,0,0,0,291819,286976,0,0
2.264565,0,0,0,0,0,0,0,0,0,0,283509,287248,0,0
2.266827,0,0,0,0,0,0,0,0,0,0,367025,363340,0,0
2.269724,0,0,0,0,0,0,0,0,0,0,326832,326516,0,0
2.271612,0,0,0,0,0,0,0,0,0,0,206974,206638,0,0
2.273258,0,0,0,0,0,0,0,0,0,0,213508,213182,0,0
2.274841,0,0,0,0,0,0,0,0,0,0,213894,213557,0,0
2.276662,0,0,0,0,0,0,0,0,0,0,243704,245855,0,0
2.278389,0,0,0,0,0,0,0,0,0,0,262055,261855,0,0
2.280067,0,0,0,0,0,0,0,0,0,0,252697,252338,0,0
2.281726,0,0,0,0,0,0,0,0,0,0,278855,278580,0,0
2.283509,0,0,0,0,0,0,0,0,0,0,261151,260983,0,0
2.285210,0,0,0,0,0,0,0,0,0,0,255146,254745,0,0
2.286926,0,0,0,0,0,0,0,0,0,0,259066,258831,0,0
2.288650,0,0,0,0,0,0,0,0,0,0,252918,252717,0,0
2.290362,0,0,0,0,0,0,0,0,0,0,259654,259294,0,0
2.292120,0,0,0,0,0,0,0,0,0,0,265194,264853,0,0
2.293883,0,0,0,0,0,0,0,0,0,0,254811,254388,0,0
2.295584,0,0,0,0,0,0,0,0,0,0,254898,254530,0,0
2.297354,0,0,0,0,0,0,0,0,0,0,281095,280902,0,0
2.299160,0,0,0,0,0,0,0,0,0,0,254987,255477,0,0
2.301096,0,0,0,0,0,0,0,0,0,0,264130,263030,0,0
2.303060,0,0,0,0,0,0,0,0,0,0,249548,249184,0,0
2.304776,0,0,0,0,0,0,0,0,0,0,277163,276793,0,0
2.306985,0,0,0,0,0,0,0,0,0,0,249050,248881,0,0
2.308711,0,0,0,0,0,0,0,0,0,0,241286,240864,0,0
2.310404,0,0,0,0,0,0,0,0,0,0,256703,256324,0,0
2.312315,0,0,0,0,0,0,0,0,0,0,246060,249917,0,0
2.314183,0,0,0,0,0,0,0,0,0,0,361005,355616,0,0
2.316166,0,0,0,0,0,0,0,0,0,0,269243,270035,0,0
2.317964,0,0,0,0,0,0,0,0,0,0,269456,269073,0,0
2.319833,0,0,0,0,0,0,0,0,0,0,255777,255576,0,0
2.321586,0,0,0,0,0,0,0,0,0,0,232785,232599,0,0
2.323292,0,0,0,0,0,0,0,0,0,0,256777,256401,0,0
2.324967,0,0,0,0,0,0,0,0,0,0,249672,249420,0,0
2.326615,0,0,0,0,0,0,0,0,0,0,335505,335228,0,0
2.328531,0,0,0,0,0,0,0,0,0,0,251855,251668,0,0
2.330222,0,0,0,0,0,0,0,0,0,0,309395,308717,0,0
2.332069,0,0,0,0,0,0,0,0,0,0,237144,236787,0,0
2.333716,0,0,0,0,0,0,0,0,0,0,236296,235902,0,0
2.335848,0,0,0,0,0,0,0,0,0,0,263955,265125,0,0
2.337583,0,0,0,0,0,0,0,0,0,0,275434,273919,0,0
2.339335,0,0,0,0,0,0,0,0,0,0,251382,251126,0,0
2.341286,0,0,0,0,0,0,0,0,0,0,271090,270746,0,0
2.343061,0,0,0,0,0,0,0,0,0,0,253771,258436,0,0
2.344775,0,0,0,0,0,0,0,0,0,0,1085262,1079276,0,0
2.348739,0,0,0,0,0,0,0,0,0,0,260627,264948,0,0
2.350464,0,0,0,0,0,0,0,0,0,0,379636,373356,0,0
2.352652,0,0,0,0,0,0,0,0,0,0,247827,249405,0,0
2.354347,0,0,0,0,0,0,0,0,0,0,260787,260436,0,0
2.356069,0,0,0,0,0,0,0,0,0,0,248768,248417,0,0
2.357770,0,0,0,0,0,0,0,0,0,0,257994,257684,0,0
2.359482,0,0,0,0,0,0,0,0,0,0,251091,250792,0,0
2.361189,0,0,0,0,0,0,0,0,0,0,309483,313265,0,0
2.363138,0,0,0,0,0,0,0,0,0,0,299737,295432,0,0
2.364947,0,0,0,0,0,0,0,0,0,0,255310,254981,0,0
2.366737,0,0,0,0,0,0,0,0,0,0,229366,228951,0,0
2.368380,0,0,0,0,0,0,0,0,0,0,252830,252480,0,0
2.370141,0,0,0,0,0,0,0,0,0,0,247384,275815,0,0
2.371932,0,0,0,0,0,0,0,0,0,0,337645,308662,0,0
2.373812,0,0,0,0,0,0,0,0,0,0,254808,254414,0,0
2.375510,0,0,0,0,0,0,0,0,0,0,255175,254845,0,0
2.377224,0,0,0,0,0,0,0,0,0,0,258868,258495,0,0
2.378932,0,0,0,0,0,0,0,0,0,0,248745,248406,0,0
2.380632,0,0,0,0,0,0,0,0,0,0,248436,248061,0,0
2.382458,0,0,0,0,0,0,0,0,0,0,246116,249892,0,0
2.384165,0,0,0,0,0,0,0,0,0,0,253865,249375,0,0
2.385957,0,0,0,0,0,0,0,0,0,0,285590,285284,0,0
2.387912,0,0,0,0,0,0,0,0,0,0,252050,251659,0,0
2.389867,0,0,0,0,0,0,0,0,0,0,254722,254364,0,0
2.391566,0,0,0,0,0,0,0,0,0,0,275874,274523,0,0
2.393321,0,0,0,0,0,0,0,0,0,0,254588,255367,0,0
2.395109,0,0,0,0,0,0,0,0,0,0,258747,258375,0,0
2.396839,0,0,0,0,0,0,0,0,0,0,255935,255587,0,0
2.398539,0,0,0,0,0,0,0,0,0,0,247509,247216,0,0
2.400234,0,0,0,0,0,0,0,0,0,0,249860,249467,0,0
2.402016,0,0,0,0,0,0,0,0,0,0,250583,250251,0,0
2.404366,0,0,0,0,0,0,0,0,0,0,268354,267976,0,0
2.406157,0,0,0,0,0,0,0,0,0,0,289302,287530,0,0
2.408044,0,0,0,0,0,0,0,0,0,0,226422,228744,0,0
2.409715,0,0,0,0,0,0,0,0,0,0,276102,274590,0,0
2.411473,0,0,0,0,0,0,0,0,0,0,251978,251627,0,0
2.413161,0,0,0,0,0,0,0,0,0,0,251060,250688,0,0
2.414848,0,0,0,0,0,0,0,0,0,0,253651,253258,0,0
2.416637,0,0,0,0,0,0,0,0,0,0,291289,291084,0,0
2.418633,0,0,0,0,0,0,0,0,0,0,256500,256330,0,0
2.420687,0,0,0,0,0,0,0,0,0,0,250277,249844,0,0
2.422376,0,0,0,0,0,0,0,0,0,0,271375,270934,0,0
2.424131,0,0,0,0,0,0,0,0,0,0,251155,250937,0,0
2.425900,0,0,0,0,0,0,0,0,0,0,230253,229696,0,0
2.427663,0,0,0,0,0,0,0,0,0,0,214527,213502,0,0
2.429585,0,0,0,0,0,0,0,0,0,0,240773,240479,0,0
2.431649,0,0,0,0,0,0,0,0,0,0,251309,251098,0,0
2.433467,0,0,0,0,0,0,0,0,0,0,290873,290752,0,0
2.435345,0,0,0,0,0,0,0,0,0,0,219809,220340,0,0
2.437003,0,0,0,0,0,0,0,0,0,0,210353,209051,0,0
2.438618,0,0,0,0,0,0,0,0,0,0,202477,202180,0,0
2.440216,0,0,0,0,0,0,0,0,0,0,209494,209263,0,0
2.441893,0,0,0,0,0,0,0,0,0,0,217903,217805,0,0
2.443562,0,0,0,0,0,0,0,0,0,0,216097,215765,0,0
2.445215,0,0,0,0,0,0,0,0,0,0,219356,217299,0,0
2.446869,0,0,0,0,0,0,0,0,0,0,242273,243853,0,0
2.448667,0,0,0,0,0,0,0,0,0,0,221322,221029,0,0
2.450425,0,0,0,0,0,0,0,0,0,0,231936,231568,0,0
2.452216,0,0,0,0,0,0,0,0,0,0,216494,220364,0,0
2.454302,0,0,0,0,0,0,0,0,0,0,242114,242790,0,0
2.456248,0,0,0,0,0,0,0,0,0,0,260913,255537,0,0
2.458097,0,0,0,0,0,0,0,0,0,0,220772,220457,0,0
2.459958,0,0,0,0,0,0,0,0,0,0,312782,312547,0,0
2.462023,0,0,0,0,0,0,0,0,0,0,217197,216849,0,0
2.463727,0,0,0,0,0,0,0,0,0,0,223427,223122,0,0
2.465522,0,0,0,0,0,0,0,0,0,0,246065,245759,0,0
2.467321,0,0,0,0,0,0,0,0,0,0,216131,215816,0,0
2.469027,0,0,0,0,0,0,0,0,0,0,216534,216182,0,0
2.470734,0,0,0,0,0,0,0,0,0,0,402642,402346,0,0
2.472993,0,0,0,0,0,0,0,0,0,0,225731,225419,0,0
2.474731,0,0,0,0,0,0,0,0,0,0,215501,215188,0,0
2.476644,0,0,0,0,0,0,0,0,0,0,237350,236982,0,0
2.478609,0,0,0,0,0,0,0,0,0,0,223001,222690,0,0
2.480336,0,0,0,0,0,0,0,0,0,0,216439,216105,0,0
2.482047,0,0,0,0,0,0,0,0,0,0,237746,237584,0,0
2.484027,0,0,0,0,0,0,0,0,0,0,263060,262673,0,0
2.485758,0,0,0,0,0,0,0,0,0,0,251439,251106,0,0
2.487554,0,0,0,0,0,0,0,0,0,0,217887,217714,0,0
2.489704,0,0,0,0,0,0,0,0,0,0,252138,251944,0,0
2.491844,0,0,0,0,0,0,0,0,0,0,275084,274803,0,0
2.493742,0,0,0,0,0,0,0,0,0,0,232262,232132,0,0
2.495701,0,0,0,0,0,0,0,0,0,0,234231,234693,0,0
2.497461,0,0,0,0,0,0,0,0,0,0,225188,224042,0,0
2.499230,0,0,0,0,0,0,0,0,0,0,247954,251862,0,0
2.501202,0,0,0,0,0,0,0,0,0,0,269611,269412,0,0
2.503041,0,0,0,0,0,0,0,0,0,0,217879,210993,0,0
2.504713,0,0,0,0,0,0,0,0,0,0,200159,202321,0,0
2.506370,0,0,0,0,0,0,0,0,0,0,238472,243930,0,0
2.508099,0,0,0,0,0,0,0,0,0,0,209524,203421,0,0
2.509776,0,0,0,0,0,0,0,0,0,0,204081,203752,0,0
2.511422,0,0,0,0,0,0,0,0,0,0,233921,238540,0,0
2.513129,0,0,0,0,0,0,0,0,0,0,209707,204408,0,0
2.514819,0,0,0,0,0,0,0,0,0,0,214409,218956,0,0
2.516549,0,0,0,0,0,0,0,0,0,0,217875,213046,0,0
2.518245,0,0,0,0,0,0,0,0,0,0,303449,303686,0,0
2.520303,0,0,0,0,0,0,0,0,0,0,221349,220466,0,0
2.521996,0,0,0,0,0,0,0,0,0,0,485041,484727,0,0
2.524764,0,0,0,0,0,0,0,0,0,0,208896,208600,0,0
2.526459,0,0,0,0,0,0,0,0,0,0,218044,221810,0,0
2.528215,0,0,0,0,0,0,0,0,0,0,224686,220219,0,0
2.529991,0,0,0,0,0,0,0,0,0,0,215609,215313,0,0
2.531696,0,0,0,0,0,0,0,0,0,0,215311,214964,0,0
2.533395,0,0,0,0,0,0,0,0,0,0,215576,215251,0,0
2.535098,0,0,0,0,0,0,0,0,0,0,213236,213581,0,0
2.537046,0,0,0,0,0,0,0,0,0,0,226760,225921,0,0
2.538832,0,0,0,0,0,0,0,0,0,0,190240,187906,0,0
2.540480,0,0,0,0,0,0,0,0,0,0,207025,209080,0,0
2.542170,0,0,0,0,0,0,0,0,0,0,245925,256751,0,0
2.543996,0,0,0,0,0,0,0,0,0,0,227664,216435,0,0
2.545696,0,0,0,0,0,0,0,0,0,0,237484,237256,0,0
2.547461,0,0,0,0,0,0,0,0,0,0,214831,214511,0,0
2.549191,0,0,0,0,0,0,0,0,0,0,211898,211702,0,0
2.550945,0,0,0,0,0,0,0,0,0,0,260137,259806,0,0
2.552822,0,0,0,0,0,0,0,0,0,0,236874,236543,0,0
2.554584,0,0,0,0,0,0,0,0,0,0,395144,399709,0,0
2.557017,0,0,0,0,0,0,0,0,0,0,218851,213622,0,0
2.558835,0,0,0,0,0,0,0,0,0,0,216699,222210,0,0
2.560582,0,0,0,0,0,0,0,0,0,0,225980,219824,0,0
2.562549,0,0,0,0,0,0,0,0,0,0,248436,248830,0,0
2.564353,0,0,0,0,0,0,0,0,0,0,218415,217528,0,0
2.566017,0,0,0,0,0,0,0,0,0,0,214513,214263,0,0
2.567668,0,0,0,0,0,0,0,0,0,0,215919,219697,0,0
2.569348,0,0,0,0,0,0,0,0,0,0,224461,220185,0,0
2.571162,0,0,0,0,0,0,0,0,0,0,202206,201726,0,0
2.572789,0,0,0,0,0,0,0,0,0,0,211866,211535,0,0
2.574431,0,0,0,0,0,0,0,0,0,0,242993,243435,0,0
2.576230,0,0,0,0,0,0,0,0,0,0,213829,213303,0,0
2.577949,0,0,0,0,0,0,0,0,0,0,203688,203723,0,0
2.579597,0,0,0,0,0,0,0,0,0,0,230494,229495,0,0
2.581336,0,0,0,0,0,0,0,0,0,0,209755,209560,0,0
2.582985,0,0,0,0,0,0,0,0,0,0,214293,213976,0,0
2.584667,0,0,0,0,0,0,0,0,0,0,202892,203398,0,0
2.586337,0,0,0,0,0,0,0,0,0,0,268657,267704,0,0
2.588229,0,0,0,0,0,0,0,0,0,0,235694,234897,0,0
2.590012,0,0,0,0,0,0,0,0,0,0,217734,217969,0,0
2.591831,0,0,0,0,0,0,0,0,0,0,186412,184289,0,0
2.593557,0,0,0,0,0,0,0,0,0,0,159446,159214,0,0
2.595332,0,0,0,0,0,0,0,0,0,0,139313,139095,0,0
2.597090,0,0,0,0,0,0,0,0,0,0,242766,242606,0,0
2.599355,0,0,0,0,0,0,0,0,0,0,139442,142645,0,0
2.601083,0,0,0,0,0,0,0,0,0,0,142560,138884,0,0
2.602807,0,0,0,0,0,0,0,0,0,0,154822,154601,0,0
2.604637,0,0,0,0,0,0,0,0,0,0,146565,146341,0,0
2.606372,0,0,0,0,0,0,0,0,0,0,194002,193860,0,0
2.608339,0,0,0,0,0,0,0,0,0,0,139628,139410,0,0
2.610122,0,0,0,0,0,0,0,0,0,0,141487,141244,0,0
2.611901,0,0,0,0,0,0,0,0,0,0,171985,172437,0,0
2.613878,0,0,0,0,0,0,0,0,0,0,157057,156277,0,0
2.615859,0,0,0,0,0,0,0,0,0,0,172847,172605,0,0
2.617734,0,0,0,0,0,0,0,0,0,0,166540,166298,0,0
2.619605,0,0,0,0,0,0,0,0,0,0,151646,151515,0,0
2.621385,0,0,0,0,0,0,0,0,0,0,139849,139617,0,0
2.623621,0,0,0,0,0,0,0,0,0,0,141264,143956,0,0
2.625394,0,0,0,0,0,0,0,0,0,0,144605,141541,0,0
2.627094,0,0,0,0,0,0,0,0,0,0,138505,138368,0,0
2.628793,0,0,0,0,0,0,0,0,0,0,138473,138260,0,0
2.630489,0,0,0,0,0,0,0,0,0,0,146688,146445,0,0
2.632222,0,0,0,0,0,0,0,0,0,0,139317,139098,0,0
2.634008,0,0,0,0,0,0,0,0,0,0,135207,134861,0,0
2.635717,0,0,0,0,0,0,0,0,0,0,151783,152165,0,0
2.637519,0,0,0,0,0,0,0,0,0,0,150897,150224,0,0
2.639259,0,0,0,0,0,0,0,0,0,0,132521,132383,0,0
2.640911,0,0,0,0,0,0,0,0,0,0,135408,135167,0,0
2.642614,0,0,0,0,0,0,0,0,0,0,181030,182596,0,0
2.644551,0,0,0,0,0,0,0,0,0,0,143489,141627,0,0
2.646267,0,0,0,0,0,0,0,0,0,0,166895,166677,0,0
2.648075,0,0,0,0,0,0,0,0,0,0,143100,142869,0,0
2.649733,0,0,0,0,0,0,0,0,0,0,150703,150536,0,0
2.651489,0,0,0,0,0,0,0,0,0,0,139351,139122,0,0
2.653190,0,0,0,0,0,0,0,0,0,0,171006,170774,0,0
2.655038,0,0,0,0,0,0,0,0,0,0,142207,142063,0,0
2.656791,0,0,0,0,0,0,0,0,0,0,158084,157854,0,0
2.658658,0,0,0,0,0,0,0,0,0,0,141715,141485,0,0
2.660457,0,0,0,0,0,0,0,0,0,0,207017,206883,0,0
2.662478,0,0,0,0,0,0,0,0,0,0,157336,157095,0,0
2.664446,0,0,0,0,0,0,0,0,0,0,139824,139594,0,0
2.666213,0,0,0,0,0,0,0,0,0,0,153012,152780,0,0
2.668001,0,0,0,0,0,0,0,0,0,0,139614,139383,0,0
2.669709,0,0,0,0,0,0,0,0,0,0,147361,147612,0,0
2.671463,0,0,0,0,0,0,0,0,0,0,186469,187396,0,0
2.673377,0,0,0,0,0,0,0,0,0,0,145330,143661,0,0
2.675102,0,0,0,0,0,0,0,0,0,0,156958,157005,0,0
2.676891,0,0,0,0,0,0,0,0,0,0,154293,153911,0,0
2.678698,0,0,0,0,0,0,0,0,0,0,141524,141299,0,0
2.680417,0,0,0,0,0,0,0,0,0,0,139481,139226,0,0
2.682126,0,0,0,0,0,0,0,0,0,0,140569,164914,0,0
2.684002,0,0,0,0,0,0,0,0,0,0,178021,153562,0,0
2.685726,0,0,0,0,0,0,0,0,0,0,144566,143989,0,0
2.687453,0,0,0,0,0,0,0,0,0,0,138321,138091,0,0
2.689198,0,0,0,0,0,0,0,0,0,0,469990,470107,0,0
2.692746,0,0,0,0,0,0,0,0,0,0,212357,211877,0,0
2.694455,0,0,0,0,0,0,0,0,0,0,148067,147940,0,0
2.696196,0,0,0,0,0,0,0,0,0,0,142007,141754,0,0
2.697981,0,0,0,0,0,0,0,0,0,0,139830,139596,0,0
2.699703,0,0,0,0,0,0,0,0,0,0,142629,142424,0,0
2.701474,0,0,0,0,0,0,0,0,0,0,141128,140897,0,0
2.703161,0,0,0,0,0,0,0,0,0,0,140210,140052,0,0
2.704833,0,0,0,0,0,0,0,0,0,0,138800,138570,0,0
2.706523,0,0,0,0,0,0,0,0,0,0,143376,143161,0,0
2.708324,0,0,0,0,0,0,0,0,0,0,140974,140820,0,0
2.710065,0,0,0,0,0,0,0,0,0,0,143177,145097,0,0
2.711972,0,0,0,0,0,0,0,0,0,0,103512,100372,0,0
2.713850,0,0,0,0,0,0,0,0,0,0,97268,97039,0,0
2.715542,0,0,0,0,0,0,0,0,0,0,95390,95194,0,0
2.717220,0,0,0,0,0,0,0,0,0,0,93424,93255,0,0
2.718907,0,0,0,0,0,0,0,0,0,0,104033,103863,0,0
2.720677,0,0,0,0,0,0,0,0,0,0,95348,95177,0,0
2.722367,0,0,0,0,0,0,0,0,0,0,120738,120685,0,0
2.724250,0,0,0,0,0,0,0,0,0,0,99308,99097,0,0
2.726147,0,0,0,0,0,0,0,0,0,0,119168,119011,0,0
2.728207,0,0,0,0,0,0,0,0,0,0,152447,152257,0,0
2.730078,0,0,0,0,0,0,0,0,0,0,134453,134316,0,0
2.732065,0,0,0,0,0,0,0,0,0,0,114588,114417,0,0
2.733880,0,0,0,0,0,0,0,0,0,0,96751,96563,0,0
2.735582,0,0,0,0,0,0,0,0,0,0,97818,97681,0,0
2.737287,0,0,0,0,0,0,0,0,0,0,155446,155266,0,0
2.739362,0,0,0,0,0,0,0,0,0,0,110030,109863,0,0
2.741152,0,0,0,0,0,0,0,0,0,0,97240,97060,0,0
2.742928,0,0,0,0,0,0,0,0,0,0,102359,102186,0,0
2.744874,0,0,0,0,0,0,0,0,0,0,96392,96204,0,0
2.746580,0,0,0,0,0,0,0,0,0,0,98546,98366,0,0
2.748294,0,0,0,0,0,0,0,0,0,0,96234,96054,0,0
2.750165,0,0,0,0,0,0,0,0,0,0,119124,118160,0,0
2.752022,0,0,0,0,0,0,0,0,0,0,97421,98341,0,0
2.753771,0,0,0,0,0,0,0,0,0,0,105124,105429,0,0
2.755521,0,0,0,0,0,0,0,0,0,0,154878,153939,0,0
2.757582,0,0,0,0,0,0,0,0,0,0,100438,100301,0,0
2.759763,0,0,0,0,0,0,0,0,0,0,124675,125239,0,0
2.761659,0,0,0,0,0,0,0,0,0,0,108941,108060,0,0
2.763441,0,0,0,0,0,0,0,0,0,0,433760,435768,0,0
2.767328,0,0,0,0,0,0,0,0,0,0,99484,97124,0,0
2.769299,0,0,0,0,0,0,0,0,0,0,99143,100171,0,0
2.771041,0,0,0,0,0,0,0,0,0,0,100993,99598,0,0
2.772780,0,0,0,0,0,0,0,0,0,0,99311,99516,0,0
2.774505,0,0,0,0,0,0,0,0,0,0,105900,105654,0,0
2.776230,0,0,0,0,0,0,0,0,0,0,98855,98500,0,0
2.778142,0,0,0,0,0,0,0,0,0,0,151460,151324,0,0
2.780071,0,0,0,0,0,0,0,0,0,0,134844,137008,0,0
2.782037,0,0,0,0,0,0,0,0,0,0,103123,100686,0,0
2.783817,0,0,0,0,0,0,0,0,0,0,110510,110365,0,0
2.785649,0,0,0,0,0,0,0,0,0,0,111738,111468,0,0
2.787438,0,0,0,0,0,0,0,0,0,0,91202,91007,0,0
2.789110,0,0,0,0,0,0,0,0,0,0,90972,90852,0,0
2.790888,0,0,0,0,0,0,0,0,0,0,115018,115198,0,0
2.792723,0,0,0,0,0,0,0,0,0,0,95499,95004,0,0
2.794439,0,0,0,0,0,0,0,0,0,0,105538,105455,0,0
2.796211,0,0,0,0,0,0,0,0,0,0,99250,99064,0,0
2.797907,0,0,0,0,0,0,0,0,0,0,97005,96835,0,0
2.799592,0,0,0,0,0,0,0,0,0,0,96995,96815,0,0
2.801254,0,0,0,0,0,0,0,0,0,0,157428,157292,0,0
2.803319,0,0,0,0,0,0,0,0,0,0,100545,100358,0,0
2.805059,0,0,0,0,0,0,0,0,0,0,98905,99228,0,0
2.806994,0,0,0,0,0,0,0,0,0,0,99376,98738,0,0
2.808873,0,0,0,0,0,0,0,0,0,0,97075,96897,0,0
2.810825,0,0,0,0,0,0,0,0,0,0,112752,112582,0,0
2.812652,0,0,0,0,0,0,0,0,0,0,96721,96534,0,0
2.814365,0,0,0,0,0,0,0,0,0,0,99227,99049,0,0
2.816073,0,0,0,0,0,0,0,0,0,0,110414,110235,0,0
2.817936,0,0,0,0,0,0,0,0,0,0,104341,104230,0,0
2.819893,0,0,0,0,0,0,0,0,0,0,129858,129696,0,0
2.821858,0,0,0,0,0,0,0,0,0,0,98670,98490,0,0
2.823580,0,0,0,0,0,0,0,0,0,0,98264,98403,0,0
2.825474,0,0,0,0,0,0,0,0,0,0,113506,113016,0,0
2.827285,0,0,0,0,0,0,0,0,0,0,97944,97765,0,0
2.828998,0,0,0,0,0,0,0,0,0,0,100479,100300,0,0
2.830723,0,0,0,0,0,0,0,0,0,0,97982,97803,0,0
2.832462,0,0,0,0,0,0,0,0,0,0,97582,97405,0,0
2.834237,0,0,0,0,0,0,0,0,0,0,115079,115916,0,0
2.836075,0,0,0,0,0,0,0,0,0,0,99372,98176,0,0
2.837777,0,0,0,0,0,0,0,0,0,0,96998,96821,0,0
2.839482,0,0,0,0,0,0,0,0,0,0,96697,96535,0,0
2.842375,0,0,0,0,0,0,0,0,0,0,107124,107295,0,0
2.844188,0,0,0,0,0,0,0,0,0,0,100521,100210,0,0
