elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
2.473219,0,0,0,0,0,239790,239789,239788,239662,238448,238383,238288,238297,238297
2.474860,0,0,0,0,0,227793,227792,227791,228276,228276,229218,230142,230131,230117
2.476474,0,0,0,0,0,214352,214363,214361,213874,213882,212918,211992,211991,211991
2.478041,0,0,0,0,0,208466,208452,208464,208513,208492,208511,208522,208531,208542
2.479620,0,0,0,0,0,205006,205006,205024,204973,204982,204940,204917,204895,204914
2.481218,0,0,0,0,0,224360,224370,224338,224326,224337,224365,224376,224395,224374
2.483052,0,0,0,0,0,211636,211624,211624,211634,211620,211608,211608,211711,211699
2.484649,0,0,0,0,0,220203,220233,220231,223227,223228,223217,223215,223101,223109
2.486274,0,0,0,0,0,214636,214604,214594,211596,211594,211615,211603,211591,211600
2.487900,0,0,0,0,0,203516,203857,203855,203843,204797,204796,204816,204836,204815
2.489492,0,0,0,0,0,214221,213887,213949,213959,212991,212981,212970,212957,212967
2.491254,0,0,0,0,0,223759,223750,223685,223685,223696,223704,223713,223712,224459
2.492898,0,0,0,0,0,207764,207824,207834,207832,207832,207842,207830,207841,207092
2.494470,0,0,0,0,0,237473,237419,237419,237470,237478,237466,237476,237475,237495
2.496143,0,0,0,0,0,206486,206477,206475,206422,206411,206398,206387,206387,206353
2.497768,0,0,0,0,0,342845,343257,343402,343473,344530,344562,344559,344569,344578
2.499677,0,0,0,0,0,207045,206630,206483,206422,205363,205341,205714,206491,206574
2.501427,0,0,0,0,0,304830,304860,304879,305261,305270,305290,304937,304189,304178
2.503622,0,0,0,0,0,213011,212988,212977,212581,212560,212518,212507,212453,212368
2.505196,0,0,0,0,0,246247,246237,246246,246245,246244,246242,246241,246250,246271
2.506878,0,0,0,0,0,205499,205508,205623,205623,206108,206741,206728,206758,206757
2.508448,0,0,0,0,0,210594,210592,210465,210475,209998,209372,209363,209320,209310
2.510079,0,0,0,0,0,223938,224010,224696,225003,225012,225075,225104,225115,225113
2.511722,0,0,0,0,0,232971,236871,235581,235282,235292,235249,235249,235246,235256
2.513425,0,0,0,0,0,209313,205361,205952,205950,205938,206126,206113,208467,208477
2.515000,0,0,0,0,0,206528,206548,206547,206525,206524,206345,206407,204061,204058
2.516575,0,0,0,0,0,205038,205005,205024,205035,205024,205021,204958,204948,204928
2.518187,0,0,0,0,0,216769,225163,228532,228056,234648,237916,241951,244425,246952
2.519866,0,0,0,0,0,270149,268789,264306,267286,263150,262400,265158,264206,264164
2.521626,0,0,0,0,0,248563,243759,247106,246841,246617,246372,241871,242581,242357
2.523313,0,0,0,0,0,234336,234314,234313,234291,234331,234310,234247,234227,234184
2.524990,0,0,0,0,0,243029,243068,243067,243068,243024,242983,243025,243042,243061
2.526639,0,0,0,0,0,248392,249263,246909,246968,246968,246966,246964,246944,246965
2.528489,0,0,0,0,0,311402,314588,317787,337457,337457,337477,337455,337474,337474
2.530550,0,0,0,0,0,301054,297281,296696,277245,277528,277769,278033,278355,278636
2.532307,0,0,0,0,0,252876,252853,252852,252852,252872,252850,252870,252849,252848
2.533975,0,0,0,0,0,275643,275623,337001,341714,338426,338407,338342,338303,338242
2.535887,0,0,0,0,0,321415,321414,259971,255217,258460,258479,258521,258498,258476
2.537645,0,0,0,0,0,262566,262563,262605,262604,263191,267468,295100,293739,293861
2.539466,0,0,0,0,0,283473,283414,283390,283389,282781,278502,250826,252186,252285
2.541344,0,0,0,0,0,256620,256615,256597,256594,256595,256574,256612,256610,256388
2.543093,0,0,0,0,0,272022,272063,272081,272082,272099,272118,276155,277045,273879
2.544894,0,0,0,0,0,257905,257926,257925,257922,257881,257899,253804,252890,256053
2.546840,0,0,0,0,0,247380,247318,247296,247277,251371,252261,249561,249602,249621
2.548547,0,0,0,0,0,254416,254455,254475,254494,250397,249505,252202,252179,252178
2.550268,0,0,0,0,0,267912,267952,267951,267947,267989,268758,268775,274715,272706
2.552088,0,0,0,0,0,256854,256790,256770,256771,256747,255937,255937,250036,252043
2.554009,0,0,0,0,0,253465,257846,258613,264224,260797,260835,261725,265761,272262
2.555748,0,0,0,0,0,278471,275001,275138,269507,272931,272932,272221,272464,264174
2.557478,0,0,0,0,0,254060,253148,252260,252276,252257,252235,252073,247751,249517
2.559183,0,0,0,0,0,255737,255755,255754,255753,255753,255730,255731,255709,255769
2.561058,0,0,0,0,0,308051,308050,308799,316238,312807,312809,312786,312786,312743
2.562941,0,0,0,0,0,485347,485367,484596,477157,480605,546022,546061,546121,546101
2.565459,0,0,0,0,0,298291,302406,302076,302177,306454,238721,243747,240521,244615
2.567257,0,0,0,0,0,314569,314508,311530,315583,312640,320179,314338,317562,313486
2.569172,0,0,0,0,0,234616,230518,233843,229705,228368,223160,223931,223870,223869
2.571012,0,0,0,0,0,288213,290057,290056,290096,290093,290113,290133,290152,290151
2.572917,0,0,0,0,0,260447,259534,256895,256835,256835,256811,256790,256770,256748
2.575465,0,0,0,0,0,260849,256143,254995,251740,248210,244416,240630,236851,233077
2.577139,0,0,0,0,0,172756,172773,172803,172302,172062,172092,172117,172180,172229
2.578675,0,0,0,0,0,193787,193761,193719,193675,193653,193631,193599,193537,193489
2.580191,0,0,0,0,0,486619,486633,486654,486720,486724,487040,487033,487046,487051
2.582583,0,0,0,0,0,327546,327824,327807,327754,327759,327441,327445,327694,327683
2.584520,0,0,0,0,0,252792,252493,252490,252481,252469,252467,252463,252226,252219
2.586238,0,0,0,0,0,205235,205778,206058,206073,206092,206827,207276,207527,207530
2.587803,0,0,0,0,0,253422,259112,265072,271296,277516,283016,295946,307340,314738
2.589664,0,0,0,0,0,296575,294547,296393,292802,364078,363003,353800,350782,348414
2.591643,0,0,0,0,0,335593,331383,323289,321600,244101,239555,246230,239178,234370
2.593616,0,0,0,0,0,217387,217390,217399,216435,216419,216054,205238,203614,203394
2.595207,0,0,0,0,0,189219,189482,189465,189453,189448,189189,189141,189202,189185
2.596705,0,0,0,0,0,187268,187009,187024,187034,187021,187010,187019,186971,186971
2.598369,0,0,0,0,0,202734,202739,202754,202757,202784,202807,202853,202858,202872
2.599906,0,0,0,0,0,188496,188495,188490,188523,188507,188497,188449,188442,188441
2.601399,0,0,0,0,0,184773,184517,184255,183965,183714,183458,183214,182968,182724
2.602835,0,0,0,0,0,210779,211759,211758,211778,211781,212322,212792,213279,229738
2.604961,0,0,0,0,0,298959,301758,305567,309383,313151,316446,319784,323132,310440
2.606992,0,0,0,0,0,236454,240568,241501,245814,242449,242405,242365,243031,248202
2.608658,0,0,0,0,0,249420,245343,244451,240114,243498,243499,243518,242830,237679
2.610376,0,0,0,0,0,242261,242221,242156,242157,242196,242195,242235,242192,242191
2.612046,0,0,0,0,0,245893,245892,286838,290953,287566,287565,287542,287563,288372
2.613843,0,0,0,0,0,310613,307467,268324,266071,274119,272757,281269,282970,279562
2.615593,0,0,0,0,0,289546,292750,290968,289120,284458,285838,277304,275560,278197
2.617395,0,0,0,0,0,264224,264425,264626,264830,265090,265393,265616,265878,267032
2.619133,0,0,0,0,0,252538,252499,252536,252535,256571,255410,255692,256057,255063
2.620852,0,0,0,0,0,262634,259589,259547,259527,255469,256547,256284,255937,256017
2.622559,0,0,0,0,0,242528,245610,245649,245708,245668,245665,245644,245663,245622
2.624263,0,0,0,0,0,254608,254588,254568,254505,254524,254505,254543,254543,254541
2.626028,0,0,0,0,0,249750,249727,249768,249767,249746,249764,249742,249701,249700
2.628172,0,0,0,0,0,516265,515652,514906,514222,513553,512866,512163,511460,510773
2.630820,0,0,0,0,0,317041,318113,318147,324790,328599,332357,333978,338109,335704
2.632878,0,0,0,0,0,237863,236718,237572,231658,230163,232779,229891,225777,229016
2.634621,0,0,0,0,0,240177,240175,239302,238589,236254,234757,233473,233472,232760
2.636378,0,0,0,0,0,217679,217679,217661,223162,220311,215698,218261,218260,218134
2.638110,0,0,0,0,0,226132,226167,226183,220698,224027,228016,230544,228779,229117
2.639851,0,0,0,0,0,219315,219312,219294,219274,218792,214961,212432,214194,213835
2.641682,0,0,0,0,0,229610,227296,227313,227312,272368,271200,271200,271234,271251
2.643611,0,0,0,0,0,258795,261092,261071,261052,215978,216734,216731,220792,219011
2.645328,0,0,0,0,0,221830,221811,221828,221845,221860,222625,222625,219400,221181
2.647044,0,0,0,0,0,214264,214262,214262,214243,214848,216985,217555,216698,216678
2.648787,0,0,0,0,0,247575,247573,247572,247571,246947,244006,243434,243435,244127
2.650618,0,0,0,0,0,227916,227900,227881,227881,227915,227915,227913,227892,227199
2.652372,0,0,0,0,0,242538,243373,243372,243371,243353,243369,243369,243423,244240
2.654231,0,0,0,0,0,226177,225393,225392,225408,225407,225406,225405,225368,224530
2.655957,0,0,0,0,0,220142,220121,220138,220172,220171,220989,220971,220970,221005
2.657800,0,0,0,0,0,197616,197615,237835,241770,238582,238992,239685,243814,241765
2.659621,0,0,0,0,0,264249,264285,224045,220054,223258,222011,221332,217165,219195
2.661376,0,0,0,0,0,230078,232909,233531,233532,233495,233527,233510,233564,233596
2.663153,0,0,0,0,0,223836,220967,220360,220376,220393,220376,220391,220354,220318
2.665073,0,0,0,0,0,229009,229026,229043,229114,229112,229111,229128,229162,229216
2.666813,0,0,0,0,0,214503,214500,214465,214391,214427,214462,214461,214460,214440
2.668486,0,0,0,0,0,215458,215477,215529,215545,215526,215507,215524,215524,215523
2.670267,0,0,0,0,0,243249,244335,244582,244584,244600,245258,245221,245200,245984
2.672040,0,0,0,0,0,225839,224751,225268,228276,228809,228130,228166,228184,227379
2.673737,0,0,0,0,0,211107,210837,209803,206560,242640,245016,243502,244835,244606
2.675472,0,0,0,0,0,244185,244184,244200,244201,207352,204761,206789,206755,207625
2.677132,0,0,0,0,0,209588,210337,215268,215052,215018,215000,214411,217239,220052
2.678830,0,0,0,0,0,241183,240432,235482,235658,235638,235620,235422,231042,227336
2.680550,0,0,0,0,0,203224,204291,204451,204485,205358,205391,205426,205443,205477
2.682306,0,0,0,0,0,283451,282417,286939,287029,286171,286171,286135,286151,286098
2.684177,0,0,0,0,0,220496,222081,216184,216807,216806,216787,217588,217676,217764
2.685832,0,0,0,0,0,235493,234300,235509,235401,240459,238017,237214,237053,236964
2.687534,0,0,0,0,0,217070,220897,219223,219239,214215,216672,217687,217847,217879
2.689163,0,0,0,0,0,257668,254142,260320,258342,258520,258716,257948,258036,258267
2.691301,0,0,0,0,0,238379,238040,236705,238822,238838,238837,238801,282884,285307
2.693244,0,0,0,0,0,304244,304064,301160,300625,300626,300642,300659,256627,254183
2.695124,0,0,0,0,0,215541,215540,215485,215431,215412,215410,215374,215319,215337
2.696829,0,0,0,0,0,215549,215584,215584,215635,215652,215669,215684,215683,215683
2.698532,0,0,0,0,0,214581,214581,214596,214579,214560,214542,214559,214575,214538
2.700242,0,0,0,0,0,215674,215636,215635,215617,215631,215613,215630,215631,215666
2.701956,0,0,0,0,0,226122,226139,226121,226137,226120,226919,230980,231209,231190
2.703714,0,0,0,0,0,218605,218603,219422,219403,219419,218634,214555,214305,214286
2.705510,0,0,0,0,0,232732,232748,231911,231928,231927,231927,231908,231906,231923
2.707427,0,0,0,0,0,215094,219209,219135,219544,219544,219525,219577,219594,219592
2.709142,0,0,0,0,0,220361,216245,216334,215923,215938,215939,215882,215829,215866
2.710850,0,0,0,0,0,214854,214819,214818,214816,214799,214849,214868,214918,214881
2.714047,0,0,0,0,0,246210,243733,248932,253296,252244,257087,261326,261060,261076
2.715915,0,0,0,0,0,228920,231447,227208,228416,227526,222646,220026,220292,220307
2.717660,0,0,0,0,0,224072,231997,232493,226137,252652,255398,293161,293177,293426
2.719973,0,0,0,0,0,400752,392808,391382,392146,367568,364802,325380,325344,325076
2.721753,0,0,0,0,0,215343,259908,258002,258036,258036,258053,258889,259528,260562
2.723620,0,0,0,0,0,260364,215762,217632,217612,217592,217574,216771,216112,215096
2.725523,0,0,0,0,0,242283,242297,242349,242368,242457,242509,242542,242613,242611
2.727451,0,0,0,0,0,216437,216474,216472,216487,216451,217233,217785,221899,221809
2.729147,0,0,0,0,0,260722,260721,260667,260612,260593,259773,259186,255015,255068
2.731170,0,0,0,0,0,237262,237243,237241,237259,237240,237240,237916,242029,241975
2.732981,0,0,0,0,0,246576,246556,246557,246538,247338,248173,247477,243380,243432
2.734799,0,0,0,0,0,244203,244220,244218,244218,243415,242560,242575,242557,242556
2.736575,0,0,0,0,0,213427,213426,213425,213440,213405,213403,213403,213368,213383
2.738334,0,0,0,0,0,214780,214764,214780,214763,214797,214813,214848,219815,217945
2.740047,0,0,0,0,0,216270,216286,216268,216284,216283,216263,216210,211274,213858
2.741825,0,0,0,0,0,282376,282340,282356,282338,282337,283832,284134,284917,284237
2.743738,0,0,0,0,0,222292,222289,222289,222287,222286,220809,220522,219737,219718
2.745554,0,0,0,0,0,226115,226577,232168,229780,229548,229297,229065,228852,228582
2.747409,0,0,0,0,0,214448,213771,207945,210101,210098,210169,210131,210094,210112
2.749076,0,0,0,0,0,201790,201806,201807,201840,201822,201785,205935,207199,207180
2.750735,0,0,0,0,0,253791,253773,253772,253788,253806,253788,249671,248458,248512
2.752512,0,0,0,0,0,205723,205740,206646,206611,222992,219967,219966,224935,224987
2.754532,0,0,0,0,0,275242,279585,278747,278977,262897,266953,267682,262908,263084
2.756460,0,0,0,0,0,224332,220200,220395,220393,220284,219500,219019,219018,218964
2.758139,0,0,0,0,0,205825,205841,205857,207408,207479,207495,212800,213405,213440
2.759794,0,0,0,0,0,221831,221849,221796,220244,220260,220240,214952,214398,214378
2.761481,0,0,0,0,0,216582,217240,221317,222510,222439,222419,222382,222346,222346
2.763439,0,0,0,0,0,222161,221465,217366,216137,216259,216259,216222,216186,216185
2.765157,0,0,0,0,0,216855,216853,216854,216887,221748,219201,219237,220160,220141
2.766928,0,0,0,0,0,248711,250046,250046,250044,245058,247585,247566,246675,246708
2.768835,0,0,0,0,0,243156,241837,241836,241853,247622,245361,245377,245375,245339
2.770786,0,0,0,0,0,280006,279971,279968,279932,274161,276439,276437,276436,276419
2.772690,0,0,0,0,0,223247,223263,223405,223582,225611,225592,225627,225608,225625
2.774507,0,0,0,0,0,249673,249690,250223,250062,252145,252411,252375,252375,252373
2.776327,0,0,0,0,0,212995,213011,212671,216998,211244,211013,216460,216372,216799
2.778084,0,0,0,0,0,211077,215243,214817,210916,212553,212533,208044,208114,207703
2.779780,0,0,0,0,0,220940,216737,216826,216413,216429,216411,215433,215482,215463
2.781487,0,0,0,0,0,215749,215765,215762,215726,215726,215743,215758,216329,220424
2.783210,0,0,0,0,0,221795,221777,221775,221775,221740,221738,221719,221129,217032
2.785112,0,0,0,0,0,240642,240659,240659,240677,240691,240672,240672,240690,240706
2.786914,0,0,0,0,0,219872,219835,219869,219849,219867,219866,219883,219864,220648
2.788675,0,0,0,0,0,193015,191137,189397,190086,188213,186347,184452,182555,179876
2.790406,0,0,0,0,0,168522,168532,168359,165791,165767,165755,165764,165764,165751
2.792213,0,0,0,0,0,146269,146269,146268,146267,146277,146276,146264,146274,146285
2.793945,0,0,0,0,0,143056,143055,143053,143052,143041,143051,143061,143049,143047
2.795669,0,0,0,0,0,141147,141146,141144,141144,141142,141129,141128,141128,141126
2.797599,0,0,0,0,0,145139,145162,145197,145205,145240,145262,145285,169882,184167
2.799549,0,0,0,0,0,180819,180922,182527,182528,182515,182525,182512,157924,143650
2.801227,0,0,0,0,0,158738,158632,157013,157023,157010,157009,157009,157031,157018
2.802963,0,0,0,0,0,138240,138227,138225,139566,140190,140351,140350,140337,140370
2.804683,0,0,0,0,0,141635,141634,141611,140269,139653,139468,139466,139466,139443
2.806345,0,0,0,0,0,141730,141717,147049,147658,150236,150732,155614,155078,156059
2.808101,0,0,0,0,0,153235,153247,147924,147300,144745,144270,139410,139943,138971
2.809835,0,0,0,0,0,145280,145695,146099,147047,146861,149588,151702,153286,156106
2.811599,0,0,0,0,0,191888,191436,191089,191874,191883,188993,186714,184989,181994
2.813477,0,0,0,0,0,134498,134382,134184,132298,132297,132295,132284,132272,132283
2.815126,0,0,0,0,0,131740,131737,131737,131748,131737,131723,131710,131697,131696
2.816774,0,0,0,0,0,131733,131733,131743,131742,131741,131752,131750,131750,131748
2.818481,0,0,0,0,0,143446,144126,145293,145431,145973,146586,147822,149150,149289
2.820269,0,0,0,0,0,239143,238600,237557,237556,237162,236686,235599,234419,234429
2.822373,0,0,0,0,0,133522,133521,133519,133541,133529,133540,133538,133526,133512
2.824025,0,0,0,0,0,157184,157183,157183,157159,157192,157180,157178,157201,157212
2.825923,0,0,0,0,0,143616,144898,144898,144909,144885,144871,144861,144834,144834
2.827654,0,0,0,0,0,140751,139478,139466,139440,139428,139440,139438,139426,139414
2.829356,0,0,0,0,0,138514,138502,138512,138513,138510,138498,138508,138519,138518
2.831073,0,0,0,0,0,139840,139839,139825,139835,139836,139833,139822,139809,139796
2.832774,0,0,0,0,0,139002,139001,139013,139000,138999,138998,138997,139019,139041
2.834451,0,0,0,0,0,138946,138944,138931,138930,138929,138941,138949,138938,138924
2.836355,0,0,0,0,0,145292,145280,145291,145301,145311,145299,145323,145332,145344
2.838595,0,0,0,0,0,382875,382931,382930,382930,382940,382938,382902,382937,382924
2.841548,0,0,0,0,0,149975,149917,149904,149902,149878,149878,150304,154353,154292
2.843470,0,0,0,0,0,143292,143291,143301,143301,143300,143298,142871,138785,138843
2.845182,0,0,0,0,0,139579,139983,139971,139970,139969,139980,139978,139965,139954
2.847073,0,0,0,0,0,154494,154111,154132,154131,154142,154153,154164,154196,154218
2.848884,0,0,0,0,0,143365,143537,143526,143525,143535,143521,143532,143555,144075
2.850694,0,0,0,0,0,130828,131071,131601,131600,131576,131563,131573,131504,131929
2.852441,0,0,0,0,0,156324,156439,155906,155905,155916,156436,159232,159254,158306
2.854240,0,0,0,0,0,143143,142598,142586,142573,142560,142051,139229,139251,139227
2.855945,0,0,0,0,0,139014,139013,139012,139022,139056,139055,139044,139042,139040
2.857714,0,0,0,0,0,139221,139220,139346,159826,158250,170525,168908,169335,169346
2.859555,0,0,0,0,0,202979,203289,203798,184311,185850,173573,175188,174724,174723
2.861525,0,0,0,0,0,150893,150789,150267,150913,150924,150935,150945,150956,150955
2.863356,0,0,0,0,0,139986,139765,139637,137983,137970,138072,140001,140347,140347
2.865215,0,0,0,0,0,156994,157004,157014,157025,157024,156896,154953,154594,154581
2.866983,0,0,0,0,0,153397,153409,153419,153418,153429,153439,153971,153969,153980
2.868811,0,0,0,0,0,141261,141247,141235,141222,142539,143707,143172,143173,143171
2.870737,0,0,0,0,0,151547,151534,180206,183353,182288,181107,181107,181266,181462
2.872685,0,0,0,0,0,183510,185974,169545,166395,166140,166139,166150,165976,165790
2.874600,0,0,0,0,0,168942,166489,154255,154267,154254,154253,154241,154251,154747
2.876386,0,0,0,0,0,141962,141960,141948,141935,141934,141945,141942,141943,141421
2.878096,0,0,0,0,0,177156,177167,177188,177210,177221,177231,177266,177276,177299
2.880034,0,0,0,0,0,140703,140702,140678,140654,140642,140630,140605,140593,140580
2.881837,0,0,0,0,0,164288,164264,165674,166182,168041,168388,168386,168397,168407
2.883687,0,0,0,0,0,142712,143671,142260,141749,139898,139549,139539,139524,140022
2.885654,0,0,0,0,0,148496,147559,147591,163999,166392,167038,167348,167418,166931
2.887484,0,0,0,0,0,159359,159346,159345,142960,140588,139952,139674,139637,139636
2.889145,0,0,0,0,0,124440,124450,124427,124436,124425,124434,124422,124421,124420
2.890877,0,0,0,0,0,159922,160857,160856,160833,160819,160807,161315,162448,163626
2.892701,0,0,0,0,0,147470,146522,146532,146531,146947,147895,147383,146237,145704
2.894426,0,0,0,0,0,141793,141803,141803,141859,141453,140527,140504,140491,139820
2.896110,0,0,0,0,0,139178,139211,139291,140747,140781,140826,140837,140848,140869
2.897765,0,0,0,0,0,163013,173303,173071,171428,171242,171032,170869,170718,172127
2.899594,0,0,0,0,0,175244,164757,164754,164742,164730,164706,164727,164715,163131
2.901414,0,0,0,0,0,132401,132410,132410,132409,132939,136419,136418,136441,136451
2.903093,0,0,0,0,0,146527,146526,146525,146513,146003,142522,142521,142497,142495
2.904794,0,0,0,0,0,133819,133807,133795,133805,133780,133779,133791,133788,133789
2.906651,0,0,0,0,0,131049,130550,131116,130545,130104,129295,128463,127746,127862
2.908475,0,0,0,0,0,101405,101103,99727,99468,99092,99082,99073,98973,98038
2.910331,0,0,0,0,0,109790,109781,109788,109811,109836,109861,110259,110274,110290
2.912171,0,0,0,0,0,98560,98575,98574,98566,98556,98546,98162,98161,98161
2.913886,0,0,0,0,0,136346,136329,138404,138386,138402,138384,138375,138382,138363
2.915922,0,0,0,0,0,104750,104757,102672,102738,103929,104019,104976,104951,104950
2.917704,0,0,0,0,0,99564,100129,100245,108378,107576,107600,106950,107506,107505
2.919487,0,0,0,0,0,107752,107543,107417,99232,98822,98706,98396,98212,98211
2.921232,0,0,0,0,0,109869,110843,111091,111074,111066,111081,111329,111362,112086
2.923312,0,0,0,0,0,122688,121354,121120,121444,121451,121450,121208,120815,120281
2.925233,0,0,0,0,0,108298,108681,111280,112811,112810,112817,112933,113049,114039
2.927090,0,0,0,0,0,106649,106256,103647,101788,101770,101744,101610,101475,100283
2.928863,0,0,0,0,0,96593,96600,96607,96623,96630,96638,96645,96644,96660
2.930876,0,0,0,0,0,95861,95868,95859,95841,95833,114614,114613,114629,114611
2.932695,0,0,0,0,0,124781,124764,124754,124770,124768,105985,105975,105974,105982
2.934461,0,0,0,0,0,109796,109794,110551,110534,110542,110532,110531,110522,110896
2.936329,0,0,0,0,0,106298,106297,105538,105537,105527,105542,105542,105533,105148
2.938261,0,0,0,0,0,98255,98363,98363,98361,99410,99402,99400,99407,99415
2.939976,0,0,0,0,0,91243,90108,89080,88058,85986,84958,83940,82908,81894
2.941695,0,0,0,0,0,111407,111487,111541,111549,111548,111543,111534,111525,111514
2.943484,0,0,0,0,0,92871,92806,92759,92744,92742,92746,92740,92744,92744
2.945138,0,0,0,0,0,81375,81638,81748,81757,81760,81751,81762,81765,81755
2.946762,0,0,0,0,0,114158,113884,113772,113769,113761,113764,113763,113784,113791
2.948562,0,0,0,0,0,81080,81066,81056,81051,81050,81048,81044,81021,81020
2.950249,0,0,0,0,0,79862,79866,79870,79869,79872,79876,79874,80061,80061
2.951799,0,0,0,0,0,81839,81838,82020,82348,82483,82555,82545,82361,82350
2.953442,0,0,0,0,0,88101,88096,87908,87573,87432,87350,87350,87343,87348
2.955057,0,0,0,0,0,81043,81042,81044,81049,81051,81045,81049,81057,81051
2.956639,0,0,0,0,0,81271,81270,81269,81268,81263,81266,81265,81251,81254
2.958219,0,0,0,0,0,113183,113190,113199,113206,113218,113230,113241,113270,113278
2.960204,0,0,0,0,0,80885,80884,80874,80864,80859,80846,80836,80822,80813
2.961912,0,0,0,0,0,95170,95216,95223,95227,95239,95241,95245,95232,95230
2.963614,0,0,0,0,0,81899,81851,81846,81845,81826,81826,81820,81837,81840
2.965166,0,0,0,0,0,80628,80624,80626,80625,80625,80624,80623,80604,80604
2.966692,0,0,0,0,0,80362,80356,80351,80350,80353,80352,80347,80346,80344
2.968220,0,0,0,0,0,87050,88079,89105,90121,91145,92174,93208,94237,95258
2.970237,0,0,0,0,0,117152,118275,118541,120290,120456,120638,120545,121336,121310
2.972100,0,0,0,0,0,98695,97477,97443,95609,95557,98756,100681,99787,99712
2.973785,0,0,0,0,0,114658,114900,114956,114947,114739,111255,109328,109320,109318
2.975680,0,0,0,0,0,92667,92416,92024,92031,92022,92020,92011,92000,91991
2.977393,0,0,0,0,0,110268,110275,110275,110257,110255,110255,110253,110253,110261
2.979189,0,0,0,0,0,91847,91838,91835,91843,91843,91825,91816,91824,91813
2.980841,0,0,0,0,0,92895,92894,92894,92892,92891,92898,92906,92904,92912
2.982537,0,0,0,0,0,92108,92107,92105,92113,92112,92112,92110,92110,92109
2.984190,0,0,0,0,0,91763,91761,91761,91877,92942,93182,93182,93189,93188
2.985874,0,0,0,0,0,103313,103404,103503,103477,103201,103475,103565,105656,106105
2.987651,0,0,0,0,0,99805,99812,99811,99801,99100,98699,98708,96706,96355
2.989733,0,0,0,0,0,95953,95961,108239,110833,118942,119316,121588,121921,122062
2.991618,0,0,0,0,0,123444,123460,111171,108576,116849,118298,116014,115746,116703
2.993535,0,0,0,0,0,144289,144262,144262,156548,139725,138341,138399,138347,137247
2.995534,0,0,0,0,0,109651,109642,109641,97361,97798,97338,97287,97287,97285
2.997239,0,0,0,0,0,97098,97105,97121,97111,97110,97118,97108,97091,97090
2.998945,0,0,0,0,0,95125,95125,95107,95106,95114,95112,95112,95110,95109
3.000643,0,0,0,0,0,96557,96556,96562,96562,96552,96544,96542,96550,96549
3.002404,0,0,0,0,0,98404,98403,98394,98401,98400,98774,98773,99147,99146
3.004143,0,0,0,0,0,99602,99610,99609,99599,99598,99239,99538,99836,99877
3.006430,0,0,0,0,0,114931,114979,114987,115561,116410,116392,116099,115424,115389
3.008367,0,0,0,0,0,103529,103854,105227,104918,104068,104066,104066,104315,104389
3.010509,0,0,0,0,0,109192,108806,107789,108221,108603,108986,108993,111574,112099
3.012397,0,0,0,0,0,110159,110167,118325,120124,120123,119738,120737,117921,117311
3.014379,0,0,0,0,0,122469,122460,113933,111750,113214,113406,112397,112370,112361
3.016188,0,0,0,0,0,100859,101041,101040,100721,98880,98695,98686,98685,98692
3.017979,0,0,0,0,0,100141,100649,100772,101481,121934,122827,122826,123142,123516
3.019871,0,0,0,0,0,120722,120029,119913,119202,98746,97851,98416,100173,99797
3.021596,0,0,0,0,0,99941,99956,99946,99946,99962,99969,99402,97326,97334
3.023363,0,0,0,0,0,97325,97299,97298,97296,97279,97261,97259,97259,97249
3.025187,0,0,0,0,0,113146,113155,113154,113528,114276,114651,115350,115357,115898
3.027166,0,0,0,0,0,100722,100720,100719,100343,99585,99208,98516,98506,97963
3.029081,0,0,0,0,0,349911,349901,349900,349908,349915,349914,349905,349913,349904
3.032985,0,0,0,0,0,98142,98150,98150,98140,98130,98138,98136,98126,98134
3.034697,0,0,0,0,0,97188,97186,97193,97193,97200,97191,97190,97189,97196
3.036435,0,0,0,0,0,378789,378797,378787,378802,378793,378792,378791,378791,378781
3.039902,0,0,0,0,0,97648,97639,97663,97654,97661,97660,97667,97674,97682
3.041889,0,0,0,0,0,186330,186345,186319,186318,186309,186307,186299,186306,186296
3.044154,0,0,0,0,0,97552,97535,97534,97525,97524,97524,97522,97496,98637
3.045875,0,0,0,0,0,130910,131084,131083,131090,131098,131096,131095,131111,129968
3.047816,0,0,0,0,0,122297,122129,122137,122127,122117,122116,122116,122123,122147
3.049794,0,0,0,0,0,119433,120991,122939,124772,126472,126471,127160,127143,127493
3.051835,0,0,0,0,0,151180,149611,147661,145826,144124,144532,143841,144056,143679
3.053834,0,0,0,0,0,120099,120282,122172,122355,122363,121953,121951,121759,121758
3.055699,0,0,0,0,0,115229,115044,113152,112984,112974,112974,112973,112946,112945
3.057570,0,0,0,0,0,97200,97208,97207,97197,97197,97196,97195,97194,97193
3.059386,0,0,0,0,0,91861,91851,91850,91842,91848,91846,91854,91862,91852
3.061074,0,0,0,0,0,112789,112797,112787,112785,112793,112801,112792,112782,113165
