elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
2.079056,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.080671,0,0,34,1,259,0,0,0,0,0,0,0,0,0
2.082228,0,0,34,1,229,0,0,0,0,0,0,0,0,0
2.083801,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.085689,0,0,34,1,321,0,0,0,0,0,0,0,0,0
2.087320,0,0,34,1,321,0,0,0,0,0,0,0,0,0
2.088959,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.090511,0,0,34,1,323,0,0,0,0,0,0,0,0,0
2.092032,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.093554,0,0,34,1,323,0,0,0,0,0,0,0,0,0
2.097468,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.099098,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.100762,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.102487,0,0,34,1,243,0,0,0,0,0,0,0,0,0
2.104131,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.105994,0,0,34,1,321,0,0,0,0,0,0,0,0,0
2.107599,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.109414,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.111154,0,0,34,1,305,0,0,0,0,0,0,0,0,0
2.112740,0,0,34,1,323,0,0,0,0,0,0,0,0,0
2.114594,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.116357,0,0,34,1,309,0,0,0,0,0,0,0,0,0
2.118430,0,0,34,1,231,0,0,0,0,0,0,0,0,0
2.120218,0,0,34,1,301,0,0,0,0,0,0,0,0,0
2.122085,0,0,34,1,309,0,0,0,0,0,0,0,0,0
2.123698,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.125737,0,0,34,1,309,0,0,0,0,0,0,0,0,0
2.127442,0,0,34,1,325,0,0,0,0,0,0,0,0,0
2.129090,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.130881,0,0,34,1,355,0,0,0,0,0,0,0,0,0
2.132596,0,0,34,1,355,0,0,0,0,0,0,0,0,0
2.134255,0,0,34,1,351,0,0,0,0,0,0,0,0,0
2.136171,0,0,34,1,325,0,0,0,0,0,0,0,0,0
2.137879,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.139946,0,0,34,1,351,0,0,0,0,0,0,0,0,0
2.141659,0,0,34,1,321,0,0,0,0,0,0,0,0,0
2.143593,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.145308,0,0,34,1,341,0,0,0,0,0,0,0,0,0
2.147241,0,0,34,1,249,0,0,0,0,0,0,0,0,0
2.148943,0,0,34,1,267,0,0,0,0,0,0,0,0,0
2.150780,0,0,34,1,251,0,0,0,0,0,0,0,0,0
2.152595,0,0,34,1,257,0,0,0,0,0,0,0,0,0
2.154701,0,0,34,1,275,0,0,0,0,0,0,0,0,0
2.156425,0,0,34,1,267,0,0,0,0,0,0,0,0,0
2.158147,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.159946,0,0,34,1,353,0,0,0,0,0,0,0,0,0
2.161816,0,0,34,1,355,0,0,0,0,0,0,0,0,0
2.163500,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.165437,0,0,34,1,267,0,0,0,0,0,0,0,0,0
2.167387,0,0,34,1,269,0,0,0,0,0,0,0,0,0
2.169083,0,0,34,1,351,0,0,0,0,0,0,0,0,0
2.170880,0,0,34,1,355,0,0,0,0,0,0,0,0,0
2.172632,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.174339,0,0,34,1,257,0,0,0,0,0,0,0,0,0
2.176086,0,0,34,1,259,0,0,0,0,0,0,0,0,0
2.177911,0,0,34,1,359,0,0,0,0,0,0,0,0,0
2.179609,0,0,34,1,353,0,0,0,0,0,0,0,0,0
2.181310,0,0,34,1,357,0,0,0,0,0,0,0,0,0
2.183032,0,0,34,1,339,0,0,0,0,0,0,0,0,0
2.184731,0,0,34,1,343,0,0,0,0,0,0,0,0,0
2.186630,0,0,34,1,339,0,0,0,0,0,0,0,0,0
2.188407,0,0,34,1,269,0,0,0,0,0,0,0,0,0
2.190165,0,0,34,1,339,0,0,0,0,0,0,0,0,0
2.192299,0,0,34,1,275,0,0,0,0,0,0,0,0,0
2.194020,0,0,34,1,271,0,0,0,0,0,0,0,0,0
2.195717,0,0,34,1,353,0,0,0,0,0,0,0,0,0
2.197677,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.199547,0,0,34,1,277,0,0,0,0,0,0,0,0,0
2.201339,0,0,34,1,271,0,0,0,0,0,0,0,0,0
2.203035,0,0,34,1,271,0,0,0,0,0,0,0,0,0
2.204997,0,0,34,1,271,0,0,0,0,0,0,0,0,0
2.206739,0,0,34,1,267,0,0,0,0,0,0,0,0,0
2.208511,0,0,34,1,259,0,0,0,0,0,0,0,0,0
2.210525,0,0,34,1,339,0,0,0,0,0,0,0,0,0
2.212228,0,0,34,1,349,0,0,0,0,0,0,0,0,0
2.213927,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.215639,0,0,34,1,365,0,0,0,0,0,0,0,0,0
2.218047,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.219753,0,0,34,1,349,0,0,0,0,0,0,0,0,0
2.221443,0,0,34,1,349,0,0,0,0,0,0,0,0,0
2.223134,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.224956,0,0,34,1,339,0,0,0,0,0,0,0,0,0
2.226685,0,0,34,1,353,0,0,0,0,0,0,0,0,0
2.228329,0,0,34,1,271,0,0,0,0,0,0,0,0,0
2.230204,0,0,34,1,273,0,0,0,0,0,0,0,0,0
2.231915,0,0,34,1,273,0,0,0,0,0,0,0,0,0
2.233674,0,0,34,1,343,0,0,0,0,0,0,0,0,0
2.235349,0,0,34,1,349,0,0,0,0,0,0,0,0,0
2.236979,0,0,34,1,353,0,0,0,0,0,0,0,0,0
2.238583,0,0,34,1,341,0,0,0,0,0,0,0,0,0
2.240480,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.242160,0,0,34,1,349,0,0,0,0,0,0,0,0,0
2.243961,0,0,34,1,349,0,0,0,0,0,0,0,0,0
2.245669,0,0,34,1,349,0,0,0,0,0,0,0,0,0
2.247444,0,0,88,1,629,0,0,0,0,0,0,0,0,0
2.249418,0,0,34,1,313,0,0,0,0,0,0,0,0,0
2.251047,0,0,34,1,307,0,0,0,0,0,0,0,0,0
2.252640,0,0,34,1,229,0,0,0,0,0,0,0,0,0
2.254192,0,0,34,1,229,0,0,0,0,0,0,0,0,0
2.255875,0,0,34,1,307,0,0,0,0,0,0,0,0,0
2.257410,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.259086,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.260807,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.262789,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.264373,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.265948,0,0,34,1,231,0,0,0,0,0,0,0,0,0
2.267670,0,0,34,1,307,0,0,0,0,0,0,0,0,0
2.269322,0,0,34,1,313,0,0,0,0,0,0,0,0,0
2.270896,0,0,34,1,229,0,0,0,0,0,0,0,0,0
2.273087,0,0,34,1,231,0,0,0,0,0,0,0,0,0
2.274787,0,0,34,1,313,0,0,0,0,0,0,0,0,0
2.276455,0,0,34,1,313,0,0,0,0,0,0,0,0,0
2.278089,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.280340,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.281976,0,0,34,1,307,0,0,0,0,0,0,0,0,0
2.283540,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.285112,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.287006,0,0,34,1,307,0,0,0,0,0,0,0,0,0
2.288670,0,0,34,1,253,0,0,0,0,0,0,0,0,0
2.290314,0,0,34,1,249,0,0,0,0,0,0,0,0,0
2.292043,0,0,34,1,257,0,0,0,0,0,0,0,0,0
2.293708,0,0,34,1,249,0,0,0,0,0,0,0,0,0
2.295360,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.297075,0,0,34,1,253,0,0,0,0,0,0,0,0,0
2.299077,0,0,34,1,285,0,0,0,0,0,0,0,0,0
2.300764,0,0,34,1,255,0,0,0,0,0,0,0,0,0
2.302411,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.303951,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.305674,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.307470,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.309066,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.310749,0,0,34,1,307,0,0,0,0,0,0,0,0,0
2.312319,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.313943,0,0,34,1,293,0,0,0,0,0,0,0,0,0
2.315583,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.317157,0,0,34,1,293,0,0,0,0,0,0,0,0,0
2.318765,0,0,34,1,229,0,0,0,0,0,0,0,0,0
2.320453,0,0,34,1,307,0,0,0,0,0,0,0,0,0
2.322039,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.323749,0,0,34,1,223,0,0,0,0,0,0,0,0,0
2.325276,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.326964,0,0,34,1,339,0,0,0,0,0,0,0,0,0
2.328710,0,0,34,1,257,0,0,0,0,0,0,0,0,0
2.330599,0,0,34,1,255,0,0,0,0,0,0,0,0,0
2.332288,0,0,34,1,255,0,0,0,0,0,0,0,0,0
2.333962,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.335653,0,0,34,1,339,0,0,0,0,0,0,0,0,0
2.337628,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.339266,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.341006,0,0,34,1,319,0,0,0,0,0,0,0,0,0
2.342876,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.344620,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.346867,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.348631,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.350348,0,0,34,1,329,0,0,0,0,0,0,0,0,0
2.352346,0,0,34,1,253,0,0,0,0,0,0,0,0,0
2.354017,0,0,34,1,329,0,0,0,0,0,0,0,0,0
2.355731,0,0,34,1,259,0,0,0,0,0,0,0,0,0
2.357473,0,0,34,1,317,0,0,0,0,0,0,0,0,0
2.359489,0,0,34,1,323,0,0,0,0,0,0,0,0,0
2.361353,0,0,34,1,249,0,0,0,0,0,0,0,0,0
2.363180,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.364866,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.366718,0,0,34,1,325,0,0,0,0,0,0,0,0,0
2.368467,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.370232,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.371933,0,0,34,1,319,0,0,0,0,0,0,0,0,0
2.373803,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.375692,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.377850,0,0,34,1,321,0,0,0,0,0,0,0,0,0
2.379849,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.381636,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.383343,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.385114,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.387092,0,0,34,1,323,0,0,0,0,0,0,0,0,0
2.388844,0,0,34,1,333,0,0,0,0,0,0,0,0,0
2.390717,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.392567,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.394270,0,0,34,1,327,0,0,0,0,0,0,0,0,0
2.396002,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.397705,0,0,34,1,331,0,0,0,0,0,0,0,0,0
2.399402,0,0,34,1,323,0,0,0,0,0,0,0,0,0
2.401166,0,0,34,1,331,0,0,0,0,0,0,0,0,0
2.403158,0,0,34,1,335,0,0,0,0,0,0,0,0,0
2.404879,0,0,34,1,331,0,0,0,0,0,0,0,0,0
2.406812,0,0,34,1,285,0,0,0,0,0,0,0,0,0
2.408610,0,0,34,1,293,0,0,0,0,0,0,0,0,0
2.410623,0,0,34,1,319,0,0,0,0,0,0,0,0,0
2.412343,0,0,34,1,319,0,0,0,0,0,0,0,0,0
2.414054,0,0,34,1,319,0,0,0,0,0,0,0,0,0
2.416053,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.418048,0,0,34,1,247,0,0,0,0,0,0,0,0,0
2.421710,0,0,34,1,317,0,0,0,0,0,0,0,0,0
2.424923,0,0,34,1,245,0,0,0,0,0,0,0,0,0
2.426706,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.428323,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.430008,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.431474,0,0,36,1,224,0,0,0,0,0,0,0,0,0
2.432931,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.434418,0,0,36,1,284,0,0,0,0,0,0,0,0,0
2.435835,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.437247,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.439192,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.441558,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.443066,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.444449,0,0,34,1,257,0,0,0,0,0,0,0,0,0
2.445825,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.447195,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.448618,0,0,36,1,281,0,0,0,0,0,0,0,0,0
2.450034,0,0,36,1,282,0,0,0,0,0,0,0,0,0
2.451433,0,0,34,1,277,0,0,0,0,0,0,0,0,0
2.452835,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.454239,0,0,34,1,267,0,0,0,0,0,0,0,0,0
2.455639,0,0,36,1,275,0,0,0,0,0,0,0,0,0
2.457032,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.458463,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.459831,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.461209,0,0,34,1,219,0,0,0,0,0,0,0,0,0
2.462636,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.464009,0,0,34,1,277,0,0,0,0,0,0,0,0,0
2.465385,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.466818,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.468484,0,0,34,1,245,0,0,0,0,0,0,0,0,0
2.470078,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.471772,0,0,36,1,319,0,0,0,0,0,0,0,0,0
2.473183,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.474597,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.475999,0,0,34,1,277,0,0,0,0,0,0,0,0,0
2.477425,0,0,34,1,267,0,0,0,0,0,0,0,0,0
2.478842,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.480577,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.482038,0,0,34,1,219,0,0,0,0,0,0,0,0,0
2.483479,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.484874,0,0,35,1,281,0,0,0,0,0,0,0,0,0
2.486262,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.487671,0,0,34,1,267,0,0,0,0,0,0,0,0,0
2.489061,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.490403,0,0,36,1,225,0,0,0,0,0,0,0,0,0
2.491758,0,0,36,1,271,0,0,0,0,0,0,0,0,0
2.493173,0,0,34,1,275,0,0,0,0,0,0,0,0,0
2.494615,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.496010,0,0,34,1,267,0,0,0,0,0,0,0,0,0
2.497458,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.498950,0,0,36,1,223,0,0,0,0,0,0,0,0,0
2.500331,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.501825,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.503206,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.504725,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.506218,0,0,36,1,281,0,0,0,0,0,0,0,0,0
2.507707,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.509280,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.510773,0,0,34,1,223,0,0,0,0,0,0,0,0,0
2.512259,0,0,36,1,289,0,0,0,0,0,0,0,0,0
2.513666,0,0,36,1,282,0,0,0,0,0,0,0,0,0
2.515148,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.516636,0,0,36,1,213,0,0,0,0,0,0,0,0,0
2.518119,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.519974,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.521459,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.522893,0,0,34,1,281,0,0,0,0,0,0,0,0,0
2.524337,0,0,34,1,277,0,0,0,0,0,0,0,0,0
2.525840,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.527683,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.529233,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.530925,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.532612,0,0,34,1,243,0,0,0,0,0,0,0,0,0
2.534413,0,0,34,1,301,0,0,0,0,0,0,0,0,0
2.536019,0,0,34,1,247,0,0,0,0,0,0,0,0,0
2.537609,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.539280,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.540980,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.542633,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.544287,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.546140,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.547928,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.549644,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.551322,0,0,34,1,311,0,0,0,0,0,0,0,0,0
2.552976,0,0,34,1,241,0,0,0,0,0,0,0,0,0
2.554734,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.556535,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.558187,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.559846,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.561632,0,0,34,1,295,0,0,0,0,0,0,0,0,0
2.563384,0,0,34,1,315,0,0,0,0,0,0,0,0,0
2.565042,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.566959,0,0,34,1,221,0,0,0,0,0,0,0,0,0
2.568701,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.570659,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.572372,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.574071,0,0,34,1,221,0,0,0,0,0,0,0,0,0
2.575772,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.577570,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.579293,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.581686,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.583835,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.585564,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.587263,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.589223,0,0,34,1,219,0,0,0,0,0,0,0,0,0
2.591123,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.592865,0,0,34,1,219,0,0,0,0,0,0,0,0,0
2.594680,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.596560,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.598389,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.600739,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.602697,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.604393,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.606095,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.608266,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.610563,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.612272,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.614404,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.616360,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.618125,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.619832,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.621540,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.623256,0,0,34,1,227,0,0,0,0,0,0,0,0,0
2.624962,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.627207,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.628904,0,0,34,1,259,0,0,0,0,0,0,0,0,0
2.630738,0,0,34,1,251,0,0,0,0,0,0,0,0,0
2.632753,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.634578,0,0,34,1,221,0,0,0,0,0,0,0,0,0
2.636308,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.638015,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.639741,0,0,34,1,263,0,0,0,0,0,0,0,0,0
2.641414,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.643016,0,0,34,1,259,0,0,0,0,0,0,0,0,0
2.644645,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.646713,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.648595,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.650391,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.652151,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.653807,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.655470,0,0,34,1,253,0,0,0,0,0,0,0,0,0
2.657205,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.659196,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.661004,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.662706,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.664362,0,0,34,1,261,0,0,0,0,0,0,0,0,0
2.666110,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.668121,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.670173,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.671754,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.673424,0,0,34,1,231,0,0,0,0,0,0,0,0,0
2.675058,0,0,36,1,219,0,0,0,0,0,0,0,0,0
2.678025,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.680006,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.681944,0,0,34,1,265,0,0,0,0,0,0,0,0,0
2.683625,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.685330,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.687039,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.688732,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.690587,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.692440,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.694153,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.695852,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.697677,0,0,34,1,231,0,0,0,0,0,0,0,0,0
2.699514,0,0,34,1,223,0,0,0,0,0,0,0,0,0
2.701241,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.703021,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.704783,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.706677,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.708405,0,0,34,1,229,0,0,0,0,0,0,0,0,0
2.710112,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.712037,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.713905,0,0,34,1,231,0,0,0,0,0,0,0,0,0
2.715580,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.717236,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.718946,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.720651,0,0,34,1,231,0,0,0,0,0,0,0,0,0
2.722249,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.723885,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.726457,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.728293,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.730203,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.732022,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.733631,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.735324,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.736957,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.738658,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.740333,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.742147,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.743925,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.745666,0,0,34,1,231,0,0,0,0,0,0,0,0,0
2.747536,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.749245,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.751158,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.752917,0,0,34,1,237,0,0,0,0,0,0,0,0,0
2.754697,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.756423,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.758133,0,0,34,1,233,0,0,0,0,0,0,0,0,0
2.759845,0,0,34,1,239,0,0,0,0,0,0,0,0,0
2.761633,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.763473,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.765184,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.766931,0,0,34,1,235,0,0,0,0,0,0,0,0,0
2.768710,0,0,34,1,221,0,0,0,0,0,0,0,0,0
2.770756,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.772569,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.774512,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.777181,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.778774,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.780354,0,0,34,1,219,0,0,0,0,0,0,0,0,0
2.782105,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.783739,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.785314,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.786984,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.788641,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.790200,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.791719,0,0,34,1,229,0,0,0,0,0,0,0,0,0
2.793517,0,0,34,1,217,0,0,0,0,0,0,0,0,0
2.795226,0,0,34,1,227,0,0,0,0,0,0,0,0,0
2.796830,0,0,34,1,219,0,0,0,0,0,0,0,0,0
2.798533,0,0,34,1,229,0,0,0,0,0,0,0,0,0
2.800109,0,0,34,1,213,0,0,0,0,0,0,0,0,0
2.801844,0,0,34,1,217,0,0,0,0,0,0,0,0,0
