elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
1.611744,0,0,104,0
1.613266,0,0,104,0
1.614821,0,0,104,0
1.616345,0,0,104,0
1.617869,0,0,104,0
1.619422,0,0,104,0
1.620972,0,0,104,0
1.622520,0,0,104,0
1.624073,0,0,104,0
1.625623,0,0,104,0
1.627074,0,0,104,0
1.628598,0,0,104,0
1.630148,0,0,104,0
1.631743,0,0,104,0
1.633293,0,0,104,0
1.634843,0,0,104,0
1.636393,0,0,104,0
1.637958,0,0,104,0
1.639553,0,0,104,0
1.641106,0,0,104,0
1.642660,0,0,104,0
1.644211,0,0,104,0
1.645762,0,0,104,0
1.647360,0,0,104,0
1.648926,0,0,104,0
1.650477,0,0,104,0
1.652033,0,0,104,0
1.653582,0,0,104,0
1.655181,0,0,104,0
1.656733,0,0,104,0
1.658283,0,0,104,0
1.659799,0,0,104,0
1.661321,0,0,104,0
1.662875,0,0,104,0
1.664473,0,0,104,0
1.666024,0,0,104,0
1.667576,0,0,104,0
1.669127,0,0,104,0
1.670695,0,0,104,0
1.672292,0,0,104,0
1.673843,0,0,104,0
1.675396,0,0,104,0
1.676820,0,0,104,0
1.678344,0,0,104,0
1.679903,0,0,104,0
1.681348,0,0,104,0
1.682916,0,0,104,0
1.684510,0,0,104,0
1.686103,0,0,104,0
1.687748,0,0,104,0
1.689342,0,0,104,0
1.690938,0,0,104,0
1.692538,0,0,104,0
1.694120,0,0,104,0
1.695628,0,0,104,0
1.697196,0,0,104,0
1.698792,0,0,104,0
1.700386,0,0,104,0
1.701979,0,0,104,0
1.703638,0,0,104,0
1.705234,0,0,104,0
1.706830,0,0,104,0
1.708428,0,0,104,0
1.710022,0,0,104,0
1.711667,0,0,104,0
1.713263,0,0,104,0
1.714874,0,0,104,0
1.716469,0,0,104,0
1.718064,0,0,104,0
1.719707,0,0,104,0
1.721301,0,0,104,0
1.722894,0,0,104,0
1.724428,0,0,104,0
1.725892,0,0,104,0
1.727508,0,0,104,0
1.728938,0,0,104,0
1.730362,0,0,104,0
1.731788,0,0,104,0
1.733211,0,0,104,0
1.734871,0,0,104,0
1.736576,0,0,104,0
1.738002,0,0,104,0
1.739427,0,0,104,0
1.740849,0,0,104,0
1.742272,0,0,104,0
1.743793,0,0,104,0
1.745216,0,0,104,0
1.746788,0,0,104,0
1.748381,0,0,104,0
1.749845,0,0,104,0
1.751327,0,0,104,0
1.752761,0,0,104,0
1.754185,0,0,104,0
1.755611,0,0,104,0
1.757043,0,0,104,0
1.758461,0,0,104,0
1.759922,0,0,104,0
1.761480,0,0,104,0
1.763074,0,0,104,0
1.764667,0,0,104,0
1.766258,0,0,104,0
1.767816,0,0,104,0
1.769380,0,0,104,0
1.770975,0,0,104,0
1.772592,0,0,104,0
1.774183,0,0,104,0
1.775684,0,0,104,0
1.777247,0,0,104,0
1.778855,0,0,104,0
1.780445,0,0,104,0
1.782036,0,0,104,0
1.783679,0,0,104,0
1.785272,0,0,104,0
1.786865,0,0,104,0
1.788457,0,0,104,0
1.790062,0,0,104,0
1.791704,0,0,104,0
1.793296,0,0,104,0
1.794890,0,0,104,0
1.796481,0,0,104,0
1.798071,0,0,104,0
1.799713,0,0,104,0
1.801319,0,0,104,0
1.802913,0,0,104,0
1.804504,0,0,104,0
1.806093,0,0,104,0
1.807567,0,0,104,0
1.809140,0,0,104,0
1.810734,0,0,104,0
1.812341,0,0,104,0
1.813934,0,0,104,0
1.815417,0,0,104,0
1.817007,0,0,104,0
1.818603,0,0,104,0
1.820189,0,0,104,0
1.821772,0,0,104,0
1.823286,0,0,104,0
1.824890,0,0,104,0
1.826481,0,0,104,0
1.828078,0,0,104,0
1.829679,0,0,104,0
1.831438,0,0,104,0
1.832870,0,0,104,0
1.834441,0,0,104,0
1.836037,0,0,104,0
1.837628,0,0,104,0
1.839271,0,0,104,0
1.840862,0,0,104,0
1.842453,0,0,104,0
1.844049,0,0,104,0
1.845523,0,0,104,0
1.847022,0,0,104,0
1.848461,0,0,104,0
1.849888,0,0,104,0
1.851310,0,0,104,0
1.852734,0,0,104,0
1.854157,0,0,104,0
1.855635,0,0,104,0
1.857159,0,0,104,0
1.858755,0,0,104,0
1.860347,0,0,104,0
1.861940,0,0,104,0
1.863583,0,0,104,0
1.865177,0,0,104,0
1.866788,0,0,104,0
1.868382,0,0,104,0
1.869975,0,0,104,0
1.871618,0,0,104,0
1.873212,0,0,104,0
1.874808,0,0,104,0
1.876402,0,0,104,0
1.878008,0,0,104,0
1.879651,0,0,104,0
1.881244,0,0,104,0
1.882837,0,0,104,0
1.884429,0,0,104,0
1.886019,0,0,104,0
1.887661,0,0,104,0
1.889268,0,0,104,0
1.890862,0,0,104,0
1.892455,0,0,104,0
1.894046,0,0,104,0
1.895685,0,0,104,0
1.897278,0,0,104,0
1.898872,0,0,104,0
1.900348,0,0,104,0
1.901909,0,0,104,0
1.903551,0,0,104,0
1.905144,0,0,104,0
1.906736,0,0,104,0
1.908328,0,0,104,0
1.909918,0,0,104,0
1.911573,0,0,104,0
1.913166,0,0,104,0
1.914761,0,0,104,0
1.916353,0,0,104,0
1.917945,0,0,104,0
1.919586,0,0,104,0
1.921180,0,0,104,0
1.922787,0,0,104,0
1.924380,0,0,104,0
1.925970,0,0,104,0
1.927430,0,0,104,0
1.928993,0,0,104,0
1.930640,0,0,104,0
1.932229,0,0,104,0
1.933833,0,0,104,0
1.935477,0,0,104,0
1.937069,0,0,104,0
1.938663,0,0,104,0
1.940256,0,0,104,0
1.941846,0,0,104,0
1.943490,0,0,104,0
1.945096,0,0,104,0
1.946690,0,0,104,0
1.948283,0,0,104,0
1.949875,0,0,104,0
1.951517,0,0,104,0
1.953146,0,0,104,0
1.955052,0,0,104,0
1.956526,0,0,104,0
1.957976,0,0,104,0
1.959581,0,0,104,0
1.961081,0,0,104,0
1.962505,0,0,104,0
1.963930,0,0,104,0
1.965363,0,0,104,0
1.966921,0,0,104,0
1.968688,0,0,104,0
1.970232,0,0,104,0
1.971797,0,0,104,0
1.973228,0,0,104,0
1.974655,0,0,104,0
1.976077,0,0,104,0
1.979015,0,0,104,0
1.980725,0,0,104,0
1.982343,0,0,104,0
1.983850,0,0,104,0
1.985267,0,0,104,0
1.986824,0,0,104,0
1.988255,0,0,104,0
1.989654,0,0,104,0
1.991057,0,0,104,0
1.992483,0,0,104,0
1.993906,0,0,104,0
1.995273,0,0,104,0
1.996830,0,0,104,0
1.998420,0,0,104,0
1.999948,0,0,104,0
