elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
1.232394,0,104,0,0,0,0
1.233957,0,104,0,0,0,0
1.235568,0,104,0,0,0,0
1.237133,0,104,0,0,0,0
1.238697,0,104,0,0,0,0
1.240147,0,104,0,0,0,0
1.241681,0,104,0,0,0,0
1.243248,0,104,0,0,0,0
1.244856,0,104,0,0,0,0
1.246420,0,104,0,0,0,0
1.247985,0,104,0,0,0,0
1.249550,0,104,0,0,0,0
1.251129,0,104,0,0,0,0
1.252695,0,104,0,0,0,0
1.254257,0,104,0,0,0,0
1.255824,0,104,0,0,0,0
1.257389,0,104,0,0,0,0
1.258951,0,104,0,0,0,0
1.260521,0,104,0,0,0,0
1.262097,0,104,0,0,0,0
1.263663,0,104,0,0,0,0
1.265227,0,104,0,0,0,0
1.266791,0,104,0,0,0,0
1.268329,0,104,0,0,0,0
1.269866,0,104,0,0,0,0
1.271435,0,104,0,0,0,0
1.273015,0,104,0,0,0,0
1.274578,0,104,0,0,0,0
1.276188,0,104,0,0,0,0
1.277755,0,104,0,0,0,0
1.279557,0,104,0,0,0,0
1.281121,0,104,0,0,0,0
1.282686,0,104,0,0,0,0
1.284263,0,104,0,0,0,0
1.285830,0,104,0,0,0,0
1.287397,0,104,0,0,0,0
1.288963,0,104,0,0,0,0
1.290529,0,104,0,0,0,0
1.292139,0,104,0,0,0,0
1.293706,0,104,0,0,0,0
1.295288,0,104,0,0,0,0
1.296855,0,104,0,0,0,0
1.298421,0,104,0,0,0,0
1.300031,0,104,0,0,0,0
1.301495,0,104,0,0,0,0
1.303034,0,104,0,0,0,0
1.304604,0,104,0,0,0,0
1.306182,0,104,0,0,0,0
1.307794,0,104,0,0,0,0
1.309360,0,104,0,0,0,0
1.310922,0,104,0,0,0,0
1.312489,0,104,0,0,0,0
1.314053,0,104,0,0,0,0
1.315666,0,104,0,0,0,0
1.317244,0,104,0,0,0,0
1.318809,0,104,0,0,0,0
1.320470,0,104,0,0,0,0
1.321945,0,104,0,0,0,0
1.323371,0,104,0,0,0,0
1.324816,0,104,0,0,0,0
1.326215,0,104,0,0,0,0
1.327629,0,104,0,0,0,0
1.329030,0,104,0,0,0,0
1.330558,0,104,0,0,0,0
1.332169,0,104,0,0,0,0
1.333737,0,104,0,0,0,0
1.335305,0,104,0,0,0,0
1.336869,0,104,0,0,0,0
1.338447,0,104,0,0,0,0
1.340057,0,104,0,0,0,0
1.341623,0,104,0,0,0,0
1.343190,0,104,0,0,0,0
1.344751,0,104,0,0,0,0
1.346314,0,104,0,0,0,0
1.347925,0,104,0,0,0,0
1.349504,0,104,0,0,0,0
1.351066,0,104,0,0,0,0
1.352676,0,104,0,0,0,0
1.354239,0,104,0,0,0,0
1.355852,0,104,0,0,0,0
1.357419,0,104,0,0,0,0
1.359029,0,104,0,0,0,0
1.360614,0,104,0,0,0,0
1.362177,0,104,0,0,0,0
1.363790,0,104,0,0,0,0
1.365357,0,104,0,0,0,0
1.366920,0,104,0,0,0,0
1.368489,0,104,0,0,0,0
1.370052,0,104,0,0,0,0
1.371551,0,104,0,0,0,0
1.373088,0,104,0,0,0,0
1.374650,0,104,0,0,0,0
1.376213,0,104,0,0,0,0
1.377777,0,104,0,0,0,0
1.379343,0,104,0,0,0,0
1.380953,0,104,0,0,0,0
1.382411,0,104,0,0,0,0
1.383945,0,104,0,0,0,0
1.385509,0,104,0,0,0,0
1.387073,0,104,0,0,0,0
1.388610,0,104,0,0,0,0
1.390016,0,104,0,0,0,0
1.391547,0,104,0,0,0,0
1.393124,0,104,0,0,0,0
1.394688,0,104,0,0,0,0
1.396296,0,104,0,0,0,0
1.397860,0,104,0,0,0,0
1.399326,0,104,0,0,0,0
1.400890,0,104,0,0,0,0
1.402452,0,104,0,0,0,0
1.404072,0,104,0,0,0,0
1.405637,0,104,0,0,0,0
1.407203,0,104,0,0,0,0
1.408768,0,104,0,0,0,0
1.410331,0,104,0,0,0,0
1.411941,0,104,0,0,0,0
1.413506,0,104,0,0,0,0
1.415082,0,104,0,0,0,0
1.416667,0,104,0,0,0,0
1.418229,0,104,0,0,0,0
1.419839,0,104,0,0,0,0
1.421405,0,104,0,0,0,0
1.422967,0,104,0,0,0,0
1.424536,0,104,0,0,0,0
1.426110,0,104,0,0,0,0
1.427719,0,104,0,0,0,0
1.429283,0,104,0,0,0,0
1.430847,0,104,0,0,0,0
1.432411,0,104,0,0,0,0
1.433964,0,104,0,0,0,0
1.435466,0,104,0,0,0,0
1.436885,0,104,0,0,0,0
1.438416,0,104,0,0,0,0
1.439983,0,104,0,0,0,0
1.441549,0,104,0,0,0,0
1.443181,0,104,0,0,0,0
1.444852,0,104,0,0,0,0
1.446417,0,104,0,0,0,0
1.447998,0,104,0,0,0,0
1.449564,0,104,0,0,0,0
1.451131,0,104,0,0,0,0
1.452697,0,104,0,0,0,0
1.454261,0,104,0,0,0,0
1.455829,0,104,0,0,0,0
1.457394,0,104,0,0,0,0
1.458971,0,104,0,0,0,0
1.460544,0,104,0,0,0,0
1.462109,0,104,0,0,0,0
1.463676,0,104,0,0,0,0
1.465242,0,104,0,0,0,0
1.466807,0,104,0,0,0,0
1.468473,0,104,0,0,0,0
1.470057,0,104,0,0,0,0
1.471624,0,104,0,0,0,0
1.473189,0,104,0,0,0,0
1.474754,0,104,0,0,0,0
1.476268,0,104,0,0,0,0
1.477802,0,104,0,0,0,0
1.479369,0,104,0,0,0,0
1.480949,0,104,0,0,0,0
1.482513,0,104,0,0,0,0
1.484123,0,104,0,0,0,0
1.485689,0,104,0,0,0,0
1.487256,0,104,0,0,0,0
1.488819,0,104,0,0,0,0
1.490383,0,104,0,0,0,0
1.491883,0,104,0,0,0,0
1.493418,0,104,0,0,0,0
1.494982,0,104,0,0,0,0
1.496552,0,104,0,0,0,0
1.498116,0,104,0,0,0,0
1.499726,0,104,0,0,0,0
1.501171,0,104,0,0,0,0
1.502722,0,104,0,0,0,0
1.504324,0,104,0,0,0,0
1.505781,0,104,0,0,0,0
1.507203,0,104,0,0,0,0
1.508608,0,104,0,0,0,0
1.510010,0,104,0,0,0,0
1.511413,0,104,0,0,0,0
1.512829,0,104,0,0,0,0
1.514359,0,104,0,0,0,0
1.515972,0,104,0,0,0,0
1.517538,0,104,0,0,0,0
1.519200,0,104,0,0,0,0
1.520715,0,104,0,0,0,0
1.522121,0,104,0,0,0,0
1.523709,0,104,0,0,0,0
1.525276,0,104,0,0,0,0
1.526842,0,104,0,0,0,0
1.528412,0,104,0,0,0,0
1.529978,0,104,0,0,0,0
1.531591,0,104,0,0,0,0
1.533159,0,104,0,0,0,0
1.534739,0,104,0,0,0,0
1.536367,0,104,0,0,0,0
1.537934,0,104,0,0,0,0
1.539547,0,104,0,0,0,0
1.541115,0,104,0,0,0,0
1.542680,0,104,0,0,0,0
1.544247,0,104,0,0,0,0
1.545828,0,104,0,0,0,0
1.547397,0,104,0,0,0,0
1.549009,0,104,0,0,0,0
1.550574,0,104,0,0,0,0
1.552141,0,104,0,0,0,0
1.553708,0,104,0,0,0,0
1.555277,0,104,0,0,0,0
1.556903,0,104,0,0,0,0
1.558469,0,104,0,0,0,0
1.560037,0,104,0,0,0,0
1.561595,0,104,0,0,0,0
1.563302,0,104,0,0,0,0
1.564761,0,104,0,0,0,0
1.566170,0,104,0,0,0,0
1.567713,0,104,0,0,0,0
1.569281,0,104,0,0,0,0
1.570846,0,104,0,0,0,0
1.572418,0,104,0,0,0,0
1.573984,0,104,0,0,0,0
1.575554,0,104,0,0,0,0
1.577120,0,104,0,0,0,0
1.578699,0,104,0,0,0,0
1.580311,0,104,0,0,0,0
1.581877,0,104,0,0,0,0
1.583447,0,104,0,0,0,0
1.585014,0,104,0,0,0,0
1.586579,0,104,0,0,0,0
1.588190,0,104,0,0,0,0
1.589772,0,104,0,0,0,0
1.591340,0,104,0,0,0,0
1.592907,0,104,0,0,0,0
1.594473,0,104,0,0,0,0
1.596084,0,104,0,0,0,0
1.597653,0,104,0,0,0,0
1.599221,0,104,0,0,0,0
1.600803,0,104,0,0,0,0
1.602368,0,104,0,0,0,0
1.603980,0,104,0,0,0,0
1.605547,0,104,0,0,0,0
1.607196,0,104,0,0,0,0
1.608610,0,104,0,0,0,0
1.610016,0,104,0,0,0,0
1.611603,0,104,0,0,0,0
1.613171,0,104,0,0,0,0
1.614736,0,104,0,0,0,0
1.616173,0,104,0,0,0,0
1.617709,0,104,0,0,0,0
1.619278,0,104,0,0,0,0
1.620890,0,104,0,0,0,0
1.622349,0,104,0,0,0,0
1.623892,0,104,0,0,0,0
1.625450,0,104,0,0,0,0
1.627007,0,104,0,0,0,0
1.628449,0,104,0,0,0,0
1.629859,0,104,0,0,0,0
1.631270,0,104,0,0,0,0
1.632684,0,104,0,0,0,0
1.634087,0,104,0,0,0,0
1.635528,0,104,0,0,0,0
1.637100,0,104,0,0,0,0
1.638666,0,104,0,0,0,0
1.640232,0,104,0,0,0,0
1.641800,0,104,0,0,0,0
1.643256,0,104,0,0,0,0
1.644836,0,104,0,0,0,0
1.646402,0,104,0,0,0,0
1.647970,0,104,0,0,0,0
1.649538,0,104,0,0,0,0
1.651200,0,104,0,0,0,0
1.652756,0,104,0,0,0,0
1.654174,0,104,0,0,0,0
1.655710,0,104,0,0,0,0
1.657277,0,104,0,0,0,0
1.658843,0,104,0,0,0,0
1.660417,0,104,0,0,0,0
1.661983,0,104,0,0,0,0
1.663552,0,104,0,0,0,0
1.665134,0,104,0,0,0,0
1.666701,0,104,0,0,0,0
1.668312,0,104,0,0,0,0
1.669880,0,104,0,0,0,0
1.671449,0,104,0,0,0,0
1.673016,0,104,0,0,0,0
1.674583,0,104,0,0,0,0
1.676209,0,104,0,0,0,0
1.678043,0,104,0,0,0,0
1.680363,0,104,0,0,0,0
1.681860,0,104,0,0,0,0
1.683269,0,104,0,0,0,0
1.684714,0,104,0,0,0,0
1.686126,0,104,0,0,0,0
1.687528,0,104,0,0,0,0
1.688924,0,104,0,0,0,0
1.690324,0,104,0,0,0,0
1.692100,0,104,0,0,0,0
1.693578,0,104,0,0,0,0
1.695165,0,104,0,0,0,0
1.696741,0,104,0,0,0,0
1.698305,0,104,0,0,0,0
1.699916,0,104,0,0,0,0
1.701500,0,104,0,0,0,0
1.703044,0,104,0,0,0,0
1.704611,0,104,0,0,0,0
1.706175,0,104,0,0,0,0
1.707685,0,104,0,0,0,0
1.709268,0,104,0,0,0,0
1.710879,0,104,0,0,0,0
1.712495,0,104,0,0,0,0
1.714106,0,104,0,0,0,0
1.715770,0,104,0,0,0,0
1.717382,0,104,0,0,0,0
1.719006,0,104,0,0,0,0
1.720623,0,104,0,0,0,0
1.722234,0,104,0,0,0,0
1.723896,0,104,0,0,0,0
1.725520,0,104,0,0,0,0
1.727015,0,104,0,0,0,0
1.728565,0,104,0,0,0,0
1.730190,0,104,0,0,0,0
1.731741,0,104,0,0,0,0
1.733352,0,104,0,0,0,0
1.734964,0,104,0,0,0,0
1.736583,0,104,0,0,0,0
1.738195,0,104,0,0,0,0
1.739860,0,104,0,0,0,0
1.741487,0,104,0,0,0,0
1.743174,0,104,0,0,0,0
1.744854,0,104,0,0,0,0
1.746466,0,104,0,0,0,0
1.748130,0,104,0,0,0,0
1.749745,0,104,0,0,0,0
1.751360,0,104,0,0,0,0
1.752987,0,104,0,0,0,0
1.754600,0,104,0,0,0,0
1.756216,0,104,0,0,0,0
1.757830,0,104,0,0,0,0
1.759445,0,104,0,0,0,0
1.761060,0,104,0,0,0,0
1.762672,0,104,0,0,0,0
1.764213,0,104,0,0,0,0
1.765796,0,104,0,0,0,0
1.767412,0,104,0,0,0,0
1.769025,0,104,0,0,0,0
1.770637,0,104,0,0,0,0
1.772299,0,104,0,0,0,0
1.773913,0,104,0,0,0,0
1.775543,0,104,0,0,0,0
1.777157,0,104,0,0,0,0
1.778768,0,104,0,0,0,0
1.780345,0,104,0,0,0,0
1.781929,0,104,0,0,0,0
1.783544,0,104,0,0,0,0
1.785158,0,104,0,0,0,0
1.786783,0,104,0,0,0,0
1.788502,0,104,0,0,0,0
1.790115,0,104,0,0,0,0
1.791731,0,104,0,0,0,0
1.793345,0,104,0,0,0,0
1.794955,0,104,0,0,0,0
1.796568,0,104,0,0,0,0
1.798189,0,104,0,0,0,0
1.799803,0,104,0,0,0,0
1.801415,0,104,0,0,0,0
1.803027,0,104,0,0,0,0
1.804647,0,104,0,0,0,0
1.806256,0,104,0,0,0,0
1.807871,0,104,0,0,0,0
1.809500,0,104,0,0,0,0
1.811186,0,104,0,0,0,0
1.812916,0,104,0,0,0,0
1.814526,0,104,0,0,0,0
1.816139,0,104,0,0,0,0
1.817750,0,104,0,0,0,0
1.819365,0,104,0,0,0,0
1.821041,0,104,0,0,0,0
1.822651,0,104,0,0,0,0
1.824264,0,104,0,0,0,0
1.825875,0,104,0,0,0,0
1.827483,0,104,0,0,0,0
1.829093,0,104,0,0,0,0
1.830704,0,104,0,0,0,0
1.832266,0,104,0,0,0,0
1.833847,0,104,0,0,0,0
1.835460,0,104,0,0,0,0
1.837072,0,104,0,0,0,0
1.838682,0,104,0,0,0,0
1.840294,0,104,0,0,0,0
1.841905,0,104,0,0,0,0
1.843583,0,104,0,0,0,0
1.845195,0,104,0,0,0,0
1.846805,0,104,0,0,0,0
1.848421,0,104,0,0,0,0
1.850032,0,104,0,0,0,0
1.851694,0,104,0,0,0,0
1.853306,0,104,0,0,0,0
1.854932,0,104,0,0,0,0
1.856571,0,104,0,0,0,0
1.858182,0,104,0,0,0,0
1.859845,0,104,0,0,0,0
1.861457,0,104,0,0,0,0
1.863068,0,104,0,0,0,0
1.864727,0,104,0,0,0,0
1.866350,0,104,0,0,0,0
1.868013,0,104,0,0,0,0
1.869624,0,104,0,0,0,0
1.871236,0,104,0,0,0,0
1.872847,0,104,0,0,0,0
1.874457,0,104,0,0,0,0
1.876119,0,104,0,0,0,0
1.877615,0,104,0,0,0,0
1.879199,0,104,0,0,0,0
1.880812,0,104,0,0,0,0
1.882423,0,104,0,0,0,0
1.883952,0,104,0,0,0,0
1.885536,0,104,0,0,0,0
1.887147,0,104,0,0,0,0
1.888774,0,104,0,0,0,0
1.890385,0,104,0,0,0,0
1.892046,0,104,0,0,0,0
1.893659,0,104,0,0,0,0
1.895272,0,104,0,0,0,0
1.896885,0,104,0,0,0,0
1.898495,0,104,0,0,0,0
1.900169,0,104,0,0,0,0
1.901879,0,104,0,0,0,0
1.903372,0,104,0,0,0,0
1.904829,0,104,0,0,0,0
1.906407,0,104,0,0,0,0
1.908070,0,104,0,0,0,0
1.909685,0,104,0,0,0,0
1.911315,0,104,0,0,0,0
1.912929,0,104,0,0,0,0
1.914541,0,104,0,0,0,0
1.916203,0,104,0,0,0,0
1.917817,0,104,0,0,0,0
1.919430,0,104,0,0,0,0
1.921044,0,104,0,0,0,0
1.922709,0,104,0,0,0,0
1.924285,0,104,0,0,0,0
1.925868,0,104,0,0,0,0
1.927482,0,104,0,0,0,0
1.929097,0,104,0,0,0,0
1.930708,0,104,0,0,0,0
1.932392,0,104,0,0,0,0
1.933888,0,104,0,0,0,0
1.935474,0,104,0,0,0,0
1.937089,0,104,0,0,0,0
1.938701,0,104,0,0,0,0
1.940382,0,104,0,0,0,0
1.941996,0,104,0,0,0,0
1.943612,0,104,0,0,0,0
1.945232,0,104,0,0,0,0
1.946836,0,104,0,0,0,0
1.948402,0,104,0,0,0,0
1.949850,0,104,0,0,0,0
1.951296,0,104,0,0,0,0
1.952740,0,104,0,0,0,0
1.954182,0,104,0,0,0,0
1.955685,0,104,0,0,0,0
1.957237,0,104,0,0,0,0
1.958850,0,104,0,0,0,0
1.960468,0,104,0,0,0,0
1.962081,0,104,0,0,0,0
1.963747,0,104,0,0,0,0
1.965361,0,104,0,0,0,0
1.966988,0,104,0,0,0,0
1.968608,0,104,0,0,0,0
1.970218,0,104,0,0,0,0
1.971883,0,104,0,0,0,0
1.973499,0,104,0,0,0,0
1.975204,0,104,0,0,0,0
1.976674,0,104,0,0,0,0
1.978130,0,104,0,0,0,0
1.979762,0,104,0,0,0,0
1.981378,0,104,0,0,0,0
1.982990,0,104,0,0,0,0
1.984609,0,104,0,0,0,0
1.986221,0,104,0,0,0,0
1.987888,0,104,0,0,0,0
1.989386,0,104,0,0,0,0
1.990970,0,104,0,0,0,0
1.992588,0,104,0,0,0,0
1.994202,0,104,0,0,0,0
1.995868,0,104,0,0,0,0
1.997483,0,104,0,0,0,0
1.999169,0,104,0,0,0,0
2.000087,0,104,0,0,0,0
