elapsed_s,TP_QUADS_CONSTANT_MULTIPLIED,TP_FRONTEND_WORKING_CYCLES,TP_L1_TAG_WORKING_CYCLES,TP_L1_DATA_WRITE_WORKING_CYCLES,TP_PRE_L1_DECOM_WORKING_CYCLES,TP_BACKEND_WORKING_CYCLES,TP_L1_5_CACHE_WORKING_CYCLES,TP_STARVE_CYCLES_SP,TP_STARVE_CYCLES_UCHE,TP_STALL_CYCLES_UFC,TP_FORMAT_DECOMP_POINT,TP_FILTER_POINT_FP16
1.468192,0,0,0,0,0,0,0,0,0,0,0,0
1.469858,0,0,0,0,0,0,0,0,0,0,0,0
1.471528,0,0,0,0,0,0,0,0,0,0,0,0
1.473203,0,0,0,0,0,0,0,0,0,0,0,0
1.474921,0,0,0,0,0,0,0,0,0,0,0,0
1.476589,0,0,0,0,0,0,0,0,0,0,0,0
1.478257,0,0,0,0,0,0,0,0,0,0,0,0
1.479923,0,0,0,0,0,0,0,0,0,0,0,0
1.481588,0,0,0,0,0,0,0,0,0,0,0,0
1.483268,0,0,0,0,0,0,0,0,0,0,0,0
1.484925,0,0,0,0,0,0,0,0,0,0,0,0
1.486513,0,0,0,0,0,0,0,0,0,0,0,0
1.488154,0,0,0,0,0,0,0,0,0,0,0,0
1.489820,0,0,0,0,0,0,0,0,0,0,0,0
1.491556,0,0,0,0,0,0,0,0,0,0,0,0
1.493223,0,0,0,0,0,0,0,0,0,0,0,0
1.494904,0,0,0,0,0,0,0,0,0,0,0,0
1.496571,0,0,0,0,0,0,0,0,0,0,0,0
1.498240,0,0,0,0,0,0,0,0,0,0,0,0
1.499906,0,0,0,0,0,0,0,0,0,0,0,0
1.501571,0,0,0,0,0,0,0,0,0,0,0,0
1.503237,0,0,0,0,0,0,0,0,0,0,0,0
1.504917,0,0,0,0,0,0,0,0,0,0,0,0
1.506634,0,0,0,0,0,0,0,0,0,0,0,0
1.508300,0,0,0,0,0,0,0,0,0,0,0,0
1.509964,0,0,0,0,0,0,0,0,0,0,0,0
1.511651,0,0,0,0,0,0,0,0,0,0,0,0
1.513305,0,0,0,0,0,0,0,0,0,0,0,0
1.514847,0,0,0,0,0,0,0,0,0,0,0,0
1.516388,0,0,0,0,0,0,0,0,0,0,0,0
1.517885,0,0,0,0,0,0,0,0,0,0,0,0
1.519384,0,0,0,0,0,0,0,0,0,0,0,0
1.520878,0,0,0,0,0,0,0,0,0,0,0,0
1.522373,0,0,0,0,0,0,0,0,0,0,0,0
1.523866,0,0,0,0,0,0,0,0,0,0,0,0
1.525504,0,0,0,0,0,0,0,0,0,0,0,0
1.527170,0,0,0,0,0,0,0,0,0,0,0,0
1.528836,0,0,0,0,0,0,0,0,0,0,0,0
1.530502,0,0,0,0,0,0,0,0,0,0,0,0
1.532167,0,0,0,0,0,0,0,0,0,0,0,0
1.533832,0,0,0,0,0,0,0,0,0,0,0,0
1.535468,0,0,0,0,0,0,0,0,0,0,0,0
1.537106,0,0,0,0,0,0,0,0,0,0,0,0
1.538862,0,0,0,0,0,0,0,0,0,0,0,0
1.540528,0,0,0,0,0,0,0,0,0,0,0,0
1.542195,0,0,0,0,0,0,0,0,0,0,0,0
1.543861,0,0,0,0,0,0,0,0,0,0,0,0
1.545525,0,0,0,0,0,0,0,0,0,0,0,0
1.547206,0,0,0,0,0,0,0,0,0,0,0,0
1.548871,0,0,0,0,0,0,0,0,0,0,0,0
1.550537,0,0,0,0,0,0,0,0,0,0,0,0
1.552200,0,0,0,0,0,0,0,0,0,0,0,0
1.553871,0,0,0,0,0,0,0,0,0,0,0,0
1.555586,0,0,0,0,0,0,0,0,0,0,0,0
1.557107,0,0,0,0,0,0,0,0,0,0,0,0
1.558743,0,0,0,0,0,0,0,0,0,0,0,0
1.560410,0,0,0,0,0,0,0,0,0,0,0,0
1.562075,0,0,0,0,0,0,0,0,0,0,0,0
1.563746,0,0,0,0,0,0,0,0,0,0,0,0
1.565411,0,0,0,0,0,0,0,0,0,0,0,0
1.567078,0,0,0,0,0,0,0,0,0,0,0,0
1.568757,0,0,0,0,0,0,0,0,0,0,0,0
1.570426,0,0,0,0,0,0,0,0,0,0,0,0
1.572143,0,0,0,0,0,0,0,0,0,0,0,0
1.573808,0,0,0,0,0,0,0,0,0,0,0,0
1.575582,0,0,0,0,0,0,0,0,0,0,0,0
1.577247,0,0,0,0,0,0,0,0,0,0,0,0
1.578928,0,0,0,0,0,0,0,0,0,0,0,0
1.580596,0,0,0,0,0,0,0,0,0,0,0,0
1.582264,0,0,0,0,0,0,0,0,0,0,0,0
1.583930,0,0,0,0,0,0,0,0,0,0,0,0
1.585595,0,0,0,0,0,0,0,0,0,0,0,0
1.587313,0,0,0,0,0,0,0,0,0,0,0,0
1.588857,0,0,0,0,0,0,0,0,0,0,0,0
1.590353,0,0,0,0,0,0,0,0,0,0,0,0
1.591987,0,0,0,0,0,0,0,0,0,0,0,0
1.593652,0,0,0,0,0,0,0,0,0,0,0,0
1.595320,0,0,0,0,0,0,0,0,0,0,0,0
1.596986,0,0,0,0,0,0,0,0,0,0,0,0
1.598655,0,0,0,0,0,0,0,0,0,0,0,0
1.600336,0,0,0,0,0,0,0,0,0,0,0,0
1.602001,0,0,0,0,0,0,0,0,0,0,0,0
1.603674,0,0,0,0,0,0,0,0,0,0,0,0
1.605340,0,0,0,0,0,0,0,0,0,0,0,0
1.607007,0,0,0,0,0,0,0,0,0,0,0,0
1.608665,0,0,0,0,0,0,0,0,0,0,0,0
1.610232,0,0,0,0,0,0,0,0,0,0,0,0
1.611870,0,0,0,0,0,0,0,0,0,0,0,0
1.613535,0,0,0,0,0,0,0,0,0,0,0,0
1.615202,0,0,0,0,0,0,0,0,0,0,0,0
1.616869,0,0,0,0,0,0,0,0,0,0,0,0
1.618586,0,0,0,0,0,0,0,0,0,0,0,0
1.620254,0,0,0,0,0,0,0,0,0,0,0,0
1.621934,0,0,0,0,0,0,0,0,0,0,0,0
1.623604,0,0,0,0,0,0,0,0,0,0,0,0
1.625270,0,0,0,0,0,0,0,0,0,0,0,0
1.626939,0,0,0,0,0,0,0,0,0,0,0,0
1.628607,0,0,0,0,0,0,0,0,0,0,0,0
1.630274,0,0,0,0,0,0,0,0,0,0,0,0
1.631955,0,0,0,0,0,0,0,0,0,0,0,0
1.633621,0,0,0,0,0,0,0,0,0,0,0,0
1.635338,0,0,0,0,0,0,0,0,0,0,0,0
1.637004,0,0,0,0,0,0,0,0,0,0,0,0
1.638673,0,0,0,0,0,0,0,0,0,0,0,0
1.640340,0,0,0,0,0,0,0,0,0,0,0,0
1.641884,0,0,0,0,0,0,0,0,0,0,0,0
1.643526,0,0,0,0,0,0,0,0,0,0,0,0
1.645192,0,0,0,0,0,0,0,0,0,0,0,0
1.646859,0,0,0,0,0,0,0,0,0,0,0,0
1.648526,0,0,0,0,0,0,0,0,0,0,0,0
1.650193,0,0,0,0,0,0,0,0,0,0,0,0
1.651862,0,0,0,0,0,0,0,0,0,0,0,0
1.653541,0,0,0,0,0,0,0,0,0,0,0,0
1.655207,0,0,0,0,0,0,0,0,0,0,0,0
1.656874,0,0,0,0,0,0,0,0,0,0,0,0
1.658543,0,0,0,0,0,0,0,0,0,0,0,0
1.660209,0,0,0,0,0,0,0,0,0,0,0,0
1.661874,0,0,0,0,0,0,0,0,0,0,0,0
1.663558,0,0,0,0,0,0,0,0,0,0,0,0
1.665224,0,0,0,0,0,0,0,0,0,0,0,0
1.666943,0,0,0,0,0,0,0,0,0,0,0,0
1.668609,0,0,0,0,0,0,0,0,0,0,0,0
1.670278,0,0,0,0,0,0,0,0,0,0,0,0
1.671947,0,0,0,0,0,0,0,0,0,0,0,0
1.673625,0,0,0,0,0,0,0,0,0,0,0,0
1.675291,0,0,0,0,0,0,0,0,0,0,0,0
1.676958,0,0,0,0,0,0,0,0,0,0,0,0
1.678626,0,0,0,0,0,0,0,0,0,0,0,0
1.680292,0,0,0,0,0,0,0,0,0,0,0,0
1.681958,0,0,0,0,0,0,0,0,0,0,0,0
1.683577,0,0,0,0,0,0,0,0,0,0,0,0
1.685077,0,0,0,0,0,0,0,0,0,0,0,0
1.686713,0,0,0,0,0,0,0,0,0,0,0,0
1.688380,0,0,0,0,0,0,0,0,0,0,0,0
1.690044,0,0,0,0,0,0,0,0,0,0,0,0
1.691709,0,0,0,0,0,0,0,0,0,0,0,0
1.693365,0,0,0,0,0,0,0,0,0,0,0,0
1.694909,0,0,0,0,0,0,0,0,0,0,0,0
1.696546,0,0,0,0,0,0,0,0,0,0,0,0
1.698212,0,0,0,0,0,0,0,0,0,0,0,0
1.699877,0,0,0,0,0,0,0,0,0,0,0,0
1.701541,0,0,0,0,0,0,0,0,0,0,0,0
1.703207,0,0,0,0,0,0,0,0,0,0,0,0
1.704873,0,0,0,0,0,0,0,0,0,0,0,0
1.706554,0,0,0,0,0,0,0,0,0,0,0,0
1.708219,0,0,0,0,0,0,0,0,0,0,0,0
1.709878,0,0,0,0,0,0,0,0,0,0,0,0
1.711507,0,0,0,0,0,0,0,0,0,0,0,0
1.713104,0,0,0,0,0,0,0,0,0,0,0,0
1.714740,0,0,0,0,0,0,0,0,0,0,0,0
1.716335,0,0,0,0,0,0,0,0,0,0,0,0
1.717941,0,0,0,0,0,0,0,0,0,0,0,0
1.719550,0,0,0,0,0,0,0,0,0,0,0,0
1.721214,0,0,0,0,0,0,0,0,0,0,0,0
1.722880,0,0,0,0,0,0,0,0,0,0,0,0
1.724544,0,0,0,0,0,0,0,0,0,0,0,0
1.726210,0,0,0,0,0,0,0,0,0,0,0,0
1.727876,0,0,0,0,0,0,0,0,0,0,0,0
1.729423,0,0,0,0,0,0,0,0,0,0,0,0
1.731111,0,0,0,0,0,0,0,0,0,0,0,0
1.732778,0,0,0,0,0,0,0,0,0,0,0,0
1.734444,0,0,0,0,0,0,0,0,0,0,0,0
1.736110,0,0,0,0,0,0,0,0,0,0,0,0
1.737774,0,0,0,0,0,0,0,0,0,0,0,0
1.739415,0,0,0,0,0,0,0,0,0,0,0,0
1.741049,0,0,0,0,0,0,0,0,0,0,0,0
1.742717,0,0,0,0,0,0,0,0,0,0,0,0
1.744421,0,0,0,0,0,0,0,0,0,0,0,0
1.746086,0,0,0,0,0,0,0,0,0,0,0,0
1.747827,0,0,0,0,0,0,0,0,0,0,0,0
1.749492,0,0,0,0,0,0,0,0,0,0,0,0
1.751039,0,0,0,0,0,0,0,0,0,0,0,0
1.752676,0,0,0,0,0,0,0,0,0,0,0,0
1.754344,0,0,0,0,0,0,0,0,0,0,0,0
1.755876,0,0,0,0,0,0,0,0,0,0,0,0
1.757517,0,0,0,0,0,0,0,0,0,0,0,0
1.759185,0,0,0,0,0,0,0,0,0,0,0,0
1.760852,0,0,0,0,0,0,0,0,0,0,0,0
1.762534,0,0,0,0,0,0,0,0,0,0,0,0
1.764201,0,0,0,0,0,0,0,0,0,0,0,0
1.765867,0,0,0,0,0,0,0,0,0,0,0,0
1.767538,0,0,0,0,0,0,0,0,0,0,0,0
1.769203,0,0,0,0,0,0,0,0,0,0,0,0
1.770760,0,0,0,0,0,0,0,0,0,0,0,0
1.772423,0,0,0,0,0,0,0,0,0,0,0,0
1.774102,0,0,0,0,0,0,0,0,0,0,0,0
1.775848,0,0,0,0,0,0,0,0,0,0,0,0
1.777513,0,0,0,0,0,0,0,0,0,0,0,0
1.779233,0,0,0,0,0,0,0,0,0,0,0,0
1.780901,0,0,0,0,0,0,0,0,0,0,0,0
1.782570,0,0,0,0,0,0,0,0,0,0,0,0
1.784253,0,0,0,0,0,0,0,0,0,0,0,0
1.785917,0,0,0,0,0,0,0,0,0,0,0,0
1.787589,0,0,0,0,0,0,0,0,0,0,0,0
1.789255,0,0,0,0,0,0,0,0,0,0,0,0
1.790924,0,0,0,0,0,0,0,0,0,0,0,0
1.792592,0,0,0,0,0,0,0,0,0,0,0,0
1.794274,0,0,0,0,0,0,0,0,0,0,0,0
1.795979,0,0,0,0,0,0,0,0,0,0,0,0
1.797635,0,0,0,0,0,0,0,0,0,0,0,0
1.799166,0,0,0,0,0,0,0,0,0,0,0,0
1.800802,0,0,0,0,0,0,0,0,0,0,0,0
1.802472,0,0,0,0,0,0,0,0,0,0,0,0
1.804141,0,0,0,0,0,0,0,0,0,0,0,0
1.805687,0,0,0,0,0,0,0,0,0,0,0,0
1.807326,0,0,0,0,0,0,0,0,0,0,0,0
1.808992,0,0,0,0,0,0,0,0,0,0,0,0
1.810707,0,0,0,0,0,0,0,0,0,0,0,0
1.812373,0,0,0,0,0,0,0,0,0,0,0,0
1.814037,0,0,0,0,0,0,0,0,0,0,0,0
1.815704,0,0,0,0,0,0,0,0,0,0,0,0
1.817382,0,0,0,0,0,0,0,0,0,0,0,0
1.819048,0,0,0,0,0,0,0,0,0,0,0,0
1.820715,0,0,0,0,0,0,0,0,0,0,0,0
1.822381,0,0,0,0,0,0,0,0,0,0,0,0
1.824046,0,0,0,0,0,0,0,0,0,0,0,0
1.825710,0,0,0,0,0,0,0,0,0,0,0,0
1.827342,0,0,0,0,0,0,0,0,0,0,0,0
1.828976,0,0,0,0,0,0,0,0,0,0,0,0
1.830642,0,0,0,0,0,0,0,0,0,0,0,0
1.832298,0,0,0,0,0,0,0,0,0,0,0,0
1.833955,0,0,0,0,0,0,0,0,0,0,0,0
1.835625,0,0,0,0,0,0,0,0,0,0,0,0
1.837289,0,0,0,0,0,0,0,0,0,0,0,0
1.838968,0,0,0,0,0,0,0,0,0,0,0,0
1.840636,0,0,0,0,0,0,0,0,0,0,0,0
1.842303,0,0,0,0,0,0,0,0,0,0,0,0
1.844016,0,0,0,0,0,0,0,0,0,0,0,0
1.845681,0,0,0,0,0,0,0,0,0,0,0,0
1.847431,0,0,0,0,0,0,0,0,0,0,0,0
1.849112,0,0,0,0,0,0,0,0,0,0,0,0
1.850782,0,0,0,0,0,0,0,0,0,0,0,0
1.852449,0,0,0,0,0,0,0,0,0,0,0,0
1.854115,0,0,0,0,0,0,0,0,0,0,0,0
1.855836,0,0,0,0,0,0,0,0,0,0,0,0
1.857502,0,0,0,0,0,0,0,0,0,0,0,0
1.859233,0,0,0,0,0,0,0,0,0,0,0,0
1.860902,0,0,0,0,0,0,0,0,0,0,0,0
1.862570,0,0,0,0,0,0,0,0,0,0,0,0
1.864238,0,0,0,0,0,0,0,0,0,0,0,0
1.865904,0,0,0,0,0,0,0,0,0,0,0,0
1.867576,0,0,0,0,0,0,0,0,0,0,0,0
1.869257,0,0,0,0,0,0,0,0,0,0,0,0
1.870927,0,0,0,0,0,0,0,0,0,0,0,0
1.872595,0,0,0,0,0,0,0,0,0,0,0,0
1.874263,0,0,0,0,0,0,0,0,0,0,0,0
1.875980,0,0,0,0,0,0,0,0,0,0,0,0
1.877646,0,0,0,0,0,0,0,0,0,0,0,0
1.879192,0,0,0,0,0,0,0,0,0,0,0,0
1.880830,0,0,0,0,0,0,0,0,0,0,0,0
1.882499,0,0,0,0,0,0,0,0,0,0,0,0
1.884167,0,0,0,0,0,0,0,0,0,0,0,0
1.885832,0,0,0,0,0,0,0,0,0,0,0,0
1.887447,0,0,0,0,0,0,0,0,0,0,0,0
1.888964,0,0,0,0,0,0,0,0,0,0,0,0
1.890481,0,0,0,0,0,0,0,0,0,0,0,0
1.892028,0,0,0,0,0,0,0,0,0,0,0,0
1.893525,0,0,0,0,0,0,0,0,0,0,0,0
1.895023,0,0,0,0,0,0,0,0,0,0,0,0
1.896519,0,0,0,0,0,0,0,0,0,0,0,0
1.898223,0,0,0,0,0,0,0,0,0,0,0,0
1.899950,0,0,0,0,0,0,0,0,0,0,0,0
1.901490,0,0,0,0,0,0,0,0,0,0,0,0
1.902989,0,0,0,0,0,0,0,0,0,0,0,0
1.904623,0,0,0,0,0,0,0,0,0,0,0,0
1.906291,0,0,0,0,0,0,0,0,0,0,0,0
1.908008,0,0,0,0,0,0,0,0,0,0,0,0
1.909672,0,0,0,0,0,0,0,0,0,0,0,0
1.911338,0,0,0,0,0,0,0,0,0,0,0,0
1.912892,0,0,0,0,0,0,0,0,0,0,0,0
1.914663,0,0,0,0,0,0,0,0,0,0,0,0
1.916462,0,0,0,0,0,0,0,0,0,0,0,0
1.918263,0,0,0,0,0,0,0,0,0,0,0,0
1.920064,0,0,0,0,0,0,0,0,0,0,0,0
1.921862,0,0,0,0,0,0,0,0,0,0,0,0
1.923683,0,0,0,0,0,0,0,0,0,0,0,0
1.925481,0,0,0,0,0,0,0,0,0,0,0,0
1.927282,0,0,0,0,0,0,0,0,0,0,0,0
1.929082,0,0,0,0,0,0,0,0,0,0,0,0
1.930883,0,0,0,0,0,0,0,0,0,0,0,0
1.932683,0,0,0,0,0,0,0,0,0,0,0,0
1.934352,0,0,0,0,0,0,0,0,0,0,0,0
1.936121,0,0,0,0,0,0,0,0,0,0,0,0
1.937920,0,0,0,0,0,0,0,0,0,0,0,0
1.939727,0,0,0,0,0,0,0,0,0,0,0,0
1.941524,0,0,0,0,0,0,0,0,0,0,0,0
1.943324,0,0,0,0,0,0,0,0,0,0,0,0
1.945140,0,0,0,0,0,0,0,0,0,0,0,0
1.946942,0,0,0,0,0,0,0,0,0,0,0,0
1.948742,0,0,0,0,0,0,0,0,0,0,0,0
1.950544,0,0,0,0,0,0,0,0,0,0,0,0
1.952380,0,0,0,0,0,0,0,0,0,0,0,0
1.954181,0,0,0,0,0,0,0,0,0,0,0,0
1.955909,0,0,0,0,0,0,0,0,0,0,0,0
1.957681,0,0,0,0,0,0,0,0,0,0,0,0
1.959455,0,0,0,0,0,0,0,0,0,0,0,0
1.961221,0,0,0,0,0,0,0,0,0,0,0,0
1.963022,0,0,0,0,0,0,0,0,0,0,0,0
1.964821,0,0,0,0,0,0,0,0,0,0,0,0
1.966491,0,0,0,0,0,0,0,0,0,0,0,0
1.968260,0,0,0,0,0,0,0,0,0,0,0,0
1.970057,0,0,0,0,0,0,0,0,0,0,0,0
1.971861,0,0,0,0,0,0,0,0,0,0,0,0
1.973658,0,0,0,0,0,0,0,0,0,0,0,0
1.975442,0,0,0,0,0,0,0,0,0,0,0,0
1.977072,0,0,0,0,0,0,0,0,0,0,0,0
1.978688,0,0,0,0,0,0,0,0,0,0,0,0
1.980301,0,0,0,0,0,0,0,0,0,0,0,0
1.981913,0,0,0,0,0,0,0,0,0,0,0,0
1.984054,0,0,0,0,0,0,0,0,0,0,0,0
1.985673,0,0,0,0,0,0,0,0,0,0,0,0
1.987419,0,0,0,0,0,0,0,0,0,0,0,0
1.989033,0,0,0,0,0,0,0,0,0,0,0,0
1.990648,0,0,0,0,0,0,0,0,0,0,0,0
1.992261,0,0,0,0,0,0,0,0,0,0,0,0
1.993873,0,0,0,0,0,0,0,0,0,0,0,0
1.995487,0,0,0,0,0,0,0,0,0,0,0,0
1.997249,0,0,0,0,0,0,0,0,0,0,0,0
1.998924,0,0,0,0,0,0,0,0,0,0,0,0
2.000091,0,0,0,0,0,0,0,0,0,0,0,0
