elapsed_s,TP_2D_OUTPUT_PIXELS_BILINEAR,TP_2D_FILTER_WORKLOAD_16BIT,TP_2D_FILTER_WORKLOAD_32BIT,TP_TPA2TPC_TRANS,TP_L1_MISSES_ASTC_1TILE,TP_L1_MISSES_ASTC_2TILE,TP_L1_MISSES_ASTC_4TILE,TP_L1_5_COMPRESS_REQS,TP_L1_5_L2_COMPRESS_MISS,TP_L1_BANK_CONFLICT,TP_L1_5_MISS_LATENCY_CYCLES,TP_L1_5_MISS_LATENCY_TRANS
1.477158,0,0,0,0,0,0,0,0,0,0,0,0
1.478663,0,0,0,0,0,0,0,0,0,0,0,0
1.480176,0,0,0,0,0,0,0,0,0,0,0,0
1.481724,0,0,0,0,0,0,0,0,0,0,0,0
1.483356,0,0,0,0,0,0,0,0,0,0,0,0
1.485024,0,0,0,0,0,0,0,0,0,0,0,0
1.486691,0,0,0,0,0,0,0,0,0,0,0,0
1.488357,0,0,0,0,0,0,0,0,0,0,0,0
1.490042,0,0,0,0,0,0,0,0,0,0,0,0
1.491708,0,0,0,0,0,0,0,0,0,0,0,0
1.493378,0,0,0,0,0,0,0,0,0,0,0,0
1.495046,0,0,0,0,0,0,0,0,0,0,0,0
1.496714,0,0,0,0,0,0,0,0,0,0,0,0
1.498433,0,0,0,0,0,0,0,0,0,0,0,0
1.499983,0,0,0,0,0,0,0,0,0,0,0,0
1.501621,0,0,0,0,0,0,0,0,0,0,0,0
1.503289,0,0,0,0,0,0,0,0,0,0,0,0
1.504958,0,0,0,0,0,0,0,0,0,0,0,0
1.506627,0,0,0,0,0,0,0,0,0,0,0,0
1.508292,0,0,0,0,0,0,0,0,0,0,0,0
1.510065,0,0,0,0,0,0,0,0,0,0,0,0
1.511746,0,0,0,0,0,0,0,0,0,0,0,0
1.513465,0,0,0,0,0,0,0,0,0,0,0,0
1.515134,0,0,0,0,0,0,0,0,0,0,0,0
1.516804,0,0,0,0,0,0,0,0,0,0,0,0
1.518464,0,0,0,0,0,0,0,0,0,0,0,0
1.520122,0,0,0,0,0,0,0,0,0,0,0,0
1.521669,0,0,0,0,0,0,0,0,0,0,0,0
1.523214,0,0,0,0,0,0,0,0,0,0,0,0
1.524716,0,0,0,0,0,0,0,0,0,0,0,0
1.526211,0,0,0,0,0,0,0,0,0,0,0,0
1.527708,0,0,0,0,0,0,0,0,0,0,0,0
1.529253,0,0,0,0,0,0,0,0,0,0,0,0
1.530744,0,0,0,0,0,0,0,0,0,0,0,0
1.532375,0,0,0,0,0,0,0,0,0,0,0,0
1.534120,0,0,0,0,0,0,0,0,0,0,0,0
1.535785,0,0,0,0,0,0,0,0,0,0,0,0
1.537451,0,0,0,0,0,0,0,0,0,0,0,0
1.539117,0,0,0,0,0,0,0,0,0,0,0,0
1.540783,0,0,0,0,0,0,0,0,0,0,0,0
1.542331,0,0,0,0,0,0,0,0,0,0,0,0
1.543966,0,0,0,0,0,0,0,0,0,0,0,0
1.545683,0,0,0,0,0,0,0,0,0,0,0,0
1.547350,0,0,0,0,0,0,0,0,0,0,0,0
1.549014,0,0,0,0,0,0,0,0,0,0,0,0
1.550680,0,0,0,0,0,0,0,0,0,0,0,0
1.552345,0,0,0,0,0,0,0,0,0,0,0,0
1.554030,0,0,0,0,0,0,0,0,0,0,0,0
1.555695,0,0,0,0,0,0,0,0,0,0,0,0
1.557363,0,0,0,0,0,0,0,0,0,0,0,0
1.559029,0,0,0,0,0,0,0,0,0,0,0,0
1.560696,0,0,0,0,0,0,0,0,0,0,0,0
1.562399,0,0,0,0,0,0,0,0,0,0,0,0
1.564077,0,0,0,0,0,0,0,0,0,0,0,0
1.565741,0,0,0,0,0,0,0,0,0,0,0,0
1.567407,0,0,0,0,0,0,0,0,0,0,0,0
1.569074,0,0,0,0,0,0,0,0,0,0,0,0
1.570740,0,0,0,0,0,0,0,0,0,0,0,0
1.572406,0,0,0,0,0,0,0,0,0,0,0,0
1.574089,0,0,0,0,0,0,0,0,0,0,0,0
1.575755,0,0,0,0,0,0,0,0,0,0,0,0
1.577471,0,0,0,0,0,0,0,0,0,0,0,0
1.579138,0,0,0,0,0,0,0,0,0,0,0,0
1.580805,0,0,0,0,0,0,0,0,0,0,0,0
1.582471,0,0,0,0,0,0,0,0,0,0,0,0
1.584151,0,0,0,0,0,0,0,0,0,0,0,0
1.585817,0,0,0,0,0,0,0,0,0,0,0,0
1.587484,0,0,0,0,0,0,0,0,0,0,0,0
1.589151,0,0,0,0,0,0,0,0,0,0,0,0
1.590816,0,0,0,0,0,0,0,0,0,0,0,0
1.592481,0,0,0,0,0,0,0,0,0,0,0,0
1.594035,0,0,0,0,0,0,0,0,0,0,0,0
1.595686,0,0,0,0,0,0,0,0,0,0,0,0
1.597759,0,0,0,0,0,0,0,0,0,0,0,0
1.599276,0,0,0,0,0,0,0,0,0,0,0,0
1.600787,0,0,0,0,0,0,0,0,0,0,0,0
1.602283,0,0,0,0,0,0,0,0,0,0,0,0
1.603776,0,0,0,0,0,0,0,0,0,0,0,0
1.605288,0,0,0,0,0,0,0,0,0,0,0,0
1.606926,0,0,0,0,0,0,0,0,0,0,0,0
1.608592,0,0,0,0,0,0,0,0,0,0,0,0
1.610314,0,0,0,0,0,0,0,0,0,0,0,0
1.611980,0,0,0,0,0,0,0,0,0,0,0,0
1.613648,0,0,0,0,0,0,0,0,0,0,0,0
1.615316,0,0,0,0,0,0,0,0,0,0,0,0
1.617000,0,0,0,0,0,0,0,0,0,0,0,0
1.618668,0,0,0,0,0,0,0,0,0,0,0,0
1.620335,0,0,0,0,0,0,0,0,0,0,0,0
1.622007,0,0,0,0,0,0,0,0,0,0,0,0
1.623674,0,0,0,0,0,0,0,0,0,0,0,0
1.625392,0,0,0,0,0,0,0,0,0,0,0,0
1.627075,0,0,0,0,0,0,0,0,0,0,0,0
1.628744,0,0,0,0,0,0,0,0,0,0,0,0
1.630412,0,0,0,0,0,0,0,0,0,0,0,0
1.632080,0,0,0,0,0,0,0,0,0,0,0,0
1.633747,0,0,0,0,0,0,0,0,0,0,0,0
1.635407,0,0,0,0,0,0,0,0,0,0,0,0
1.637007,0,0,0,0,0,0,0,0,0,0,0,0
1.638642,0,0,0,0,0,0,0,0,0,0,0,0
1.640307,0,0,0,0,0,0,0,0,0,0,0,0
1.642040,0,0,0,0,0,0,0,0,0,0,0,0
1.643705,0,0,0,0,0,0,0,0,0,0,0,0
1.645372,0,0,0,0,0,0,0,0,0,0,0,0
1.647039,0,0,0,0,0,0,0,0,0,0,0,0
1.648720,0,0,0,0,0,0,0,0,0,0,0,0
1.650387,0,0,0,0,0,0,0,0,0,0,0,0
1.652052,0,0,0,0,0,0,0,0,0,0,0,0
1.653718,0,0,0,0,0,0,0,0,0,0,0,0
1.655385,0,0,0,0,0,0,0,0,0,0,0,0
1.657102,0,0,0,0,0,0,0,0,0,0,0,0
1.658783,0,0,0,0,0,0,0,0,0,0,0,0
1.660447,0,0,0,0,0,0,0,0,0,0,0,0
1.662141,0,0,0,0,0,0,0,0,0,0,0,0
1.663805,0,0,0,0,0,0,0,0,0,0,0,0
1.665472,0,0,0,0,0,0,0,0,0,0,0,0
1.667151,0,0,0,0,0,0,0,0,0,0,0,0
1.668723,0,0,0,0,0,0,0,0,0,0,0,0
1.670233,0,0,0,0,0,0,0,0,0,0,0,0
1.671866,0,0,0,0,0,0,0,0,0,0,0,0
1.673584,0,0,0,0,0,0,0,0,0,0,0,0
1.675253,0,0,0,0,0,0,0,0,0,0,0,0
1.676921,0,0,0,0,0,0,0,0,0,0,0,0
1.678579,0,0,0,0,0,0,0,0,0,0,0,0
1.680252,0,0,0,0,0,0,0,0,0,0,0,0
1.681896,0,0,0,0,0,0,0,0,0,0,0,0
1.683361,0,0,0,0,0,0,0,0,0,0,0,0
1.684861,0,0,0,0,0,0,0,0,0,0,0,0
1.686494,0,0,0,0,0,0,0,0,0,0,0,0
1.688160,0,0,0,0,0,0,0,0,0,0,0,0
1.689827,0,0,0,0,0,0,0,0,0,0,0,0
1.691378,0,0,0,0,0,0,0,0,0,0,0,0
1.693019,0,0,0,0,0,0,0,0,0,0,0,0
1.694686,0,0,0,0,0,0,0,0,0,0,0,0
1.696353,0,0,0,0,0,0,0,0,0,0,0,0
1.698025,0,0,0,0,0,0,0,0,0,0,0,0
1.699693,0,0,0,0,0,0,0,0,0,0,0,0
1.701363,0,0,0,0,0,0,0,0,0,0,0,0
1.702922,0,0,0,0,0,0,0,0,0,0,0,0
1.704559,0,0,0,0,0,0,0,0,0,0,0,0
1.706232,0,0,0,0,0,0,0,0,0,0,0,0
1.707900,0,0,0,0,0,0,0,0,0,0,0,0
1.709477,0,0,0,0,0,0,0,0,0,0,0,0
1.711029,0,0,0,0,0,0,0,0,0,0,0,0
1.712513,0,0,0,0,0,0,0,0,0,0,0,0
1.714380,0,0,0,0,0,0,0,0,0,0,0,0
1.715879,0,0,0,0,0,0,0,0,0,0,0,0
1.717379,0,0,0,0,0,0,0,0,0,0,0,0
1.718877,0,0,0,0,0,0,0,0,0,0,0,0
1.720374,0,0,0,0,0,0,0,0,0,0,0,0
1.724228,0,0,0,0,0,0,0,0,0,0,0,0
1.725816,0,0,0,0,0,0,0,0,0,0,0,0
1.727289,0,0,0,0,0,0,0,0,0,0,0,0
1.728787,0,0,0,0,0,0,0,0,0,0,0,0
1.730284,0,0,0,0,0,0,0,0,0,0,0,0
1.731780,0,0,0,0,0,0,0,0,0,0,0,0
1.733275,0,0,0,0,0,0,0,0,0,0,0,0
1.734907,0,0,0,0,0,0,0,0,0,0,0,0
1.736588,0,0,0,0,0,0,0,0,0,0,0,0
1.738195,0,0,0,0,0,0,0,0,0,0,0,0
1.739691,0,0,0,0,0,0,0,0,0,0,0,0
1.741185,0,0,0,0,0,0,0,0,0,0,0,0
1.742681,0,0,0,0,0,0,0,0,0,0,0,0
1.744176,0,0,0,0,0,0,0,0,0,0,0,0
1.745674,0,0,0,0,0,0,0,0,0,0,0,0
1.747192,0,0,0,0,0,0,0,0,0,0,0,0
1.748688,0,0,0,0,0,0,0,0,0,0,0,0
1.750183,0,0,0,0,0,0,0,0,0,0,0,0
1.751678,0,0,0,0,0,0,0,0,0,0,0,0
1.753203,0,0,0,0,0,0,0,0,0,0,0,0
1.754847,0,0,0,0,0,0,0,0,0,0,0,0
1.756379,0,0,0,0,0,0,0,0,0,0,0,0
1.757897,0,0,0,0,0,0,0,0,0,0,0,0
1.759392,0,0,0,0,0,0,0,0,0,0,0,0
1.760889,0,0,0,0,0,0,0,0,0,0,0,0
1.762384,0,0,0,0,0,0,0,0,0,0,0,0
1.763878,0,0,0,0,0,0,0,0,0,0,0,0
1.765544,0,0,0,0,0,0,0,0,0,0,0,0
1.767210,0,0,0,0,0,0,0,0,0,0,0,0
1.768891,0,0,0,0,0,0,0,0,0,0,0,0
1.770609,0,0,0,0,0,0,0,0,0,0,0,0
1.772274,0,0,0,0,0,0,0,0,0,0,0,0
1.773919,0,0,0,0,0,0,0,0,0,0,0,0
1.775554,0,0,0,0,0,0,0,0,0,0,0,0
1.777221,0,0,0,0,0,0,0,0,0,0,0,0
1.778900,0,0,0,0,0,0,0,0,0,0,0,0
1.780565,0,0,0,0,0,0,0,0,0,0,0,0
1.782232,0,0,0,0,0,0,0,0,0,0,0,0
1.783898,0,0,0,0,0,0,0,0,0,0,0,0
1.785615,0,0,0,0,0,0,0,0,0,0,0,0
1.787283,0,0,0,0,0,0,0,0,0,0,0,0
1.788965,0,0,0,0,0,0,0,0,0,0,0,0
1.790632,0,0,0,0,0,0,0,0,0,0,0,0
1.792297,0,0,0,0,0,0,0,0,0,0,0,0
1.794080,0,0,0,0,0,0,0,0,0,0,0,0
1.795745,0,0,0,0,0,0,0,0,0,0,0,0
1.797412,0,0,0,0,0,0,0,0,0,0,0,0
1.799093,0,0,0,0,0,0,0,0,0,0,0,0
1.800762,0,0,0,0,0,0,0,0,0,0,0,0
1.802479,0,0,0,0,0,0,0,0,0,0,0,0
1.804143,0,0,0,0,0,0,0,0,0,0,0,0
1.805682,0,0,0,0,0,0,0,0,0,0,0,0
1.807325,0,0,0,0,0,0,0,0,0,0,0,0
1.808996,0,0,0,0,0,0,0,0,0,0,0,0
1.810679,0,0,0,0,0,0,0,0,0,0,0,0
1.812346,0,0,0,0,0,0,0,0,0,0,0,0
1.814019,0,0,0,0,0,0,0,0,0,0,0,0
1.815687,0,0,0,0,0,0,0,0,0,0,0,0
1.817403,0,0,0,0,0,0,0,0,0,0,0,0
1.819071,0,0,0,0,0,0,0,0,0,0,0,0
1.820755,0,0,0,0,0,0,0,0,0,0,0,0
1.822424,0,0,0,0,0,0,0,0,0,0,0,0
1.824092,0,0,0,0,0,0,0,0,0,0,0,0
1.825760,0,0,0,0,0,0,0,0,0,0,0,0
1.827429,0,0,0,0,0,0,0,0,0,0,0,0
1.829100,0,0,0,0,0,0,0,0,0,0,0,0
1.830783,0,0,0,0,0,0,0,0,0,0,0,0
1.832450,0,0,0,0,0,0,0,0,0,0,0,0
1.834110,0,0,0,0,0,0,0,0,0,0,0,0
1.835611,0,0,0,0,0,0,0,0,0,0,0,0
1.837247,0,0,0,0,0,0,0,0,0,0,0,0
1.838907,0,0,0,0,0,0,0,0,0,0,0,0
1.840566,0,0,0,0,0,0,0,0,0,0,0,0
1.842074,0,0,0,0,0,0,0,0,0,0,0,0
1.843569,0,0,0,0,0,0,0,0,0,0,0,0
1.845064,0,0,0,0,0,0,0,0,0,0,0,0
1.846694,0,0,0,0,0,0,0,0,0,0,0,0
1.848360,0,0,0,0,0,0,0,0,0,0,0,0
1.850031,0,0,0,0,0,0,0,0,0,0,0,0
1.851696,0,0,0,0,0,0,0,0,0,0,0,0
1.853248,0,0,0,0,0,0,0,0,0,0,0,0
1.854889,0,0,0,0,0,0,0,0,0,0,0,0
1.856555,0,0,0,0,0,0,0,0,0,0,0,0
1.858227,0,0,0,0,0,0,0,0,0,0,0,0
1.859893,0,0,0,0,0,0,0,0,0,0,0,0
1.861559,0,0,0,0,0,0,0,0,0,0,0,0
1.863226,0,0,0,0,0,0,0,0,0,0,0,0
1.864784,0,0,0,0,0,0,0,0,0,0,0,0
1.866616,0,0,0,0,0,0,0,0,0,0,0,0
1.868414,0,0,0,0,0,0,0,0,0,0,0,0
1.870219,0,0,0,0,0,0,0,0,0,0,0,0
1.872018,0,0,0,0,0,0,0,0,0,0,0,0
1.873818,0,0,0,0,0,0,0,0,0,0,0,0
1.875634,0,0,0,0,0,0,0,0,0,0,0,0
1.877435,0,0,0,0,0,0,0,0,0,0,0,0
1.879231,0,0,0,0,0,0,0,0,0,0,0,0
1.881008,0,0,0,0,0,0,0,0,0,0,0,0
1.882664,0,0,0,0,0,0,0,0,0,0,0,0
1.884261,0,0,0,0,0,0,0,0,0,0,0,0
1.885809,0,0,0,0,0,0,0,0,0,0,0,0
1.887373,0,0,0,0,0,0,0,0,0,0,0,0
1.888969,0,0,0,0,0,0,0,0,0,0,0,0
1.890590,0,0,0,0,0,0,0,0,0,0,0,0
1.892387,0,0,0,0,0,0,0,0,0,0,0,0
1.894180,0,0,0,0,0,0,0,0,0,0,0,0
1.895992,0,0,0,0,0,0,0,0,0,0,0,0
1.897853,0,0,0,0,0,0,0,0,0,0,0,0
1.899653,0,0,0,0,0,0,0,0,0,0,0,0
1.901456,0,0,0,0,0,0,0,0,0,0,0,0
1.903256,0,0,0,0,0,0,0,0,0,0,0,0
1.905057,0,0,0,0,0,0,0,0,0,0,0,0
1.906888,0,0,0,0,0,0,0,0,0,0,0,0
1.908902,0,0,0,0,0,0,0,0,0,0,0,0
1.910681,0,0,0,0,0,0,0,0,0,0,0,0
1.912481,0,0,0,0,0,0,0,0,0,0,0,0
1.914290,0,0,0,0,0,0,0,0,0,0,0,0
1.916091,0,0,0,0,0,0,0,0,0,0,0,0
1.917825,0,0,0,0,0,0,0,0,0,0,0,0
1.919594,0,0,0,0,0,0,0,0,0,0,0,0
1.921397,0,0,0,0,0,0,0,0,0,0,0,0
1.923061,0,0,0,0,0,0,0,0,0,0,0,0
1.925000,0,0,0,0,0,0,0,0,0,0,0,0
1.926900,0,0,0,0,0,0,0,0,0,0,0,0
1.928633,0,0,0,0,0,0,0,0,0,0,0,0
1.930339,0,0,0,0,0,0,0,0,0,0,0,0
1.931996,0,0,0,0,0,0,0,0,0,0,0,0
1.935216,0,0,0,0,0,0,0,0,0,0,0,0
1.936868,0,0,0,0,0,0,0,0,0,0,0,0
1.938870,0,0,0,0,0,0,0,0,0,0,0,0
1.940765,0,0,0,0,0,0,0,0,0,0,0,0
1.942562,0,0,0,0,0,0,0,0,0,0,0,0
1.944230,0,0,0,0,0,0,0,0,0,0,0,0
1.946258,0,0,0,0,0,0,0,0,0,0,0,0
1.947990,0,0,0,0,0,0,0,0,0,0,0,0
1.949615,0,0,0,0,0,0,0,0,0,0,0,0
1.951182,0,0,0,0,0,0,0,0,0,0,0,0
1.952744,0,0,0,0,0,0,0,0,0,0,0,0
1.954311,0,0,0,0,0,0,0,0,0,0,0,0
1.955842,0,0,0,0,0,0,0,0,0,0,0,0
1.957380,0,0,0,0,0,0,0,0,0,0,0,0
1.958926,0,0,0,0,0,0,0,0,0,0,0,0
1.960474,0,0,0,0,0,0,0,0,0,0,0,0
1.962070,0,0,0,0,0,0,0,0,0,0,0,0
1.963636,0,0,0,0,0,0,0,0,0,0,0,0
1.965203,0,0,0,0,0,0,0,0,0,0,0,0
1.966802,0,0,0,0,0,0,0,0,0,0,0,0
1.968367,0,0,0,0,0,0,0,0,0,0,0,0
1.969950,0,0,0,0,0,0,0,0,0,0,0,0
1.971531,0,0,0,0,0,0,0,0,0,0,0,0
1.973096,0,0,0,0,0,0,0,0,0,0,0,0
1.974661,0,0,0,0,0,0,0,0,0,0,0,0
1.976226,0,0,0,0,0,0,0,0,0,0,0,0
1.977904,0,0,0,0,0,0,0,0,0,0,0,0
1.979470,0,0,0,0,0,0,0,0,0,0,0,0
1.981037,0,0,0,0,0,0,0,0,0,0,0,0
1.982617,0,0,0,0,0,0,0,0,0,0,0,0
1.984182,0,0,0,0,0,0,0,0,0,0,0,0
1.985795,0,0,0,0,0,0,0,0,0,0,0,0
1.987359,0,0,0,0,0,0,0,0,0,0,0,0
1.988925,0,0,0,0,0,0,0,0,0,0,0,0
1.990489,0,0,0,0,0,0,0,0,0,0,0,0
1.992054,0,0,0,0,0,0,0,0,0,0,0,0
1.993688,0,0,0,0,0,0,0,0,0,0,0,0
1.995254,0,0,0,0,0,0,0,0,0,0,0,0
1.996821,0,0,0,0,0,0,0,0,0,0,0,0
1.998384,0,0,0,0,0,0,0,0,0,0,0,0
1.999948,0,0,0,0,0,0,0,0,0,0,0,0
