elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
1.482270,0,0,2033166,2033076,0,0
1.483830,0,0,2037882,2037954,0,0
1.485385,0,0,1797102,1797024,0,0
1.486821,0,0,2011782,2011836,0,0
1.488229,0,0,1993338,1993338,0,0
1.489772,0,0,2056314,2056386,0,0
1.491337,0,0,2045898,2046342,0,0
1.492900,0,0,2055096,2054772,0,0
1.494512,0,0,2072244,2072028,0,0
1.496078,0,0,2045928,2046048,0,0
1.497644,0,0,2058684,2058672,0,0
1.499210,0,0,2058066,2058138,0,0
1.500787,0,0,2049120,2048844,0,0
1.502421,0,0,2402280,2402466,0,0
1.503939,0,0,2038044,2037924,0,0
1.505354,0,0,2023584,2023500,0,0
1.506892,0,0,2056344,2056536,0,0
1.508458,0,0,2057484,2057274,0,0
1.510070,0,0,2059482,2059554,0,0
1.511651,0,0,2065776,2065692,0,0
1.513218,0,0,2078184,2078184,0,0
1.514790,0,0,2055312,2055456,0,0
1.516356,0,0,2060544,2060472,0,0
1.517969,0,0,2059788,2059902,0,0
1.519573,0,0,2056128,2056116,0,0
1.521138,0,0,2057328,2057196,0,0
1.522797,0,0,2372514,2372508,0,0
1.524363,0,0,2058576,2058690,0,0
1.525976,0,0,2068014,2067888,0,0
1.527544,0,0,2058102,2058096,0,0
1.529110,0,0,2055102,2055228,0,0
1.530752,0,0,2058174,2058168,0,0
1.532319,0,0,2051286,2051154,0,0
1.533944,0,0,2037894,2038014,0,0
1.535501,0,0,2043180,2043168,0,0
1.537059,0,0,2043702,2043498,0,0
1.538493,0,0,1999104,1999170,0,0
1.540029,0,0,2058420,2058342,0,0
1.541598,0,0,2280384,2280456,0,0
1.543208,0,0,2054268,2054262,0,0
1.544787,0,0,2052546,2052384,0,0
1.546354,0,0,2041662,2041728,0,0
1.547913,0,0,2038134,2038212,0,0
1.549558,0,0,2566788,2567106,0,0
1.551124,0,0,2520870,2545416,0,0
1.552721,0,0,2256048,2231286,0,0
1.554145,0,0,2027874,2061540,0,0
1.555576,0,0,2049102,2019564,0,0
1.556993,0,0,2026134,2021862,0,0
1.558470,0,0,9093594,9093666,0,0
1.561306,0,0,2003076,2003052,0,0
1.562707,0,0,2001342,2001276,0,0
1.564107,0,0,1996044,1996164,0,0
1.565508,0,0,1998162,1998030,0,0
