elapsed_s,TSE_FE_EMPTY_BBOX_KILLED_PRIM,TSE_FE_ST1_VP_PARAMS_CACHE_MISS,TSE_FE_ST2_VPORT_VP_PARAMS_CACHE_MISS,TSE_FE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS
3.270367,0,0,0,0
3.272045,0,0,0,0
3.273597,0,0,0,0
3.275243,0,0,0,0
3.276925,0,0,0,0
3.278666,0,0,0,0
3.280436,0,0,0,0
3.282138,0,0,0,0
3.283682,0,0,0,0
3.285331,0,0,0,0
3.287007,0,0,0,0
3.288684,0,0,0,0
3.290355,0,0,0,0
3.292011,0,0,0,0
3.293661,0,0,0,0
3.295320,0,0,0,0
3.296917,0,0,0,0
3.298511,0,0,0,0
3.300103,0,0,0,0
3.301701,0,0,0,0
3.303292,0,0,0,0
3.304887,0,0,0,0
3.306494,0,0,0,0
3.308089,0,0,0,0
3.309687,0,0,0,0
3.311332,0,0,0,0
3.312931,0,0,0,0
3.314396,0,0,0,0
3.315784,0,0,0,0
3.317249,0,0,0,0
3.318833,0,0,0,0
3.320473,0,0,0,0
3.322144,0,0,0,0
3.323817,0,0,0,0
3.325495,0,0,0,0
3.327172,0,0,0,0
3.328867,0,0,0,0
3.330553,0,0,0,0
3.332079,0,0,0,0
3.333726,0,0,0,0
3.335401,0,0,0,0
3.337081,0,0,0,0
3.338760,0,0,0,0
3.340452,0,0,0,0
3.342259,0,0,0,0
3.343854,0,0,0,0
3.345346,0,0,0,0
3.346871,0,0,0,0
3.348362,0,0,0,0
3.349850,0,0,0,0
3.351350,0,0,0,0
3.352993,0,0,0,0
3.354671,0,0,0,0
3.356352,0,0,0,0
3.358089,0,0,0,0
3.359765,0,0,0,0
3.361442,0,0,0,0
3.363172,0,0,0,0
3.364853,0,0,0,0
3.366532,0,0,0,0
3.368209,0,0,0,0
3.369893,0,0,0,0
3.371569,0,0,0,0
3.373262,0,0,0,0
3.374942,0,0,0,0
3.376623,0,0,0,0
3.378303,0,0,0,0
3.379982,0,0,0,0
3.381635,0,0,0,0
3.383289,0,0,0,0
3.384967,0,0,0,0
3.386499,0,0,0,0
3.388148,0,0,0,0
3.389751,0,0,0,0
3.391461,0,0,0,0
3.393143,0,0,0,0
3.394836,0,0,0,0
3.396583,0,0,0,0
3.398263,0,0,0,0
3.399941,0,0,0,0
3.401735,0,0,0,0
3.403414,0,0,0,0
3.405110,0,0,0,0
3.406790,0,0,0,0
3.408472,0,0,0,0
3.410153,0,0,0,0
3.411832,0,0,0,0
3.413512,0,0,0,0
3.415058,0,0,0,0
3.416710,0,0,0,0
3.418390,0,0,0,0
3.420068,0,0,0,0
3.421754,0,0,0,0
3.423499,0,0,0,0
3.425181,0,0,0,0
3.426877,0,0,0,0
3.428560,0,0,0,0
3.430240,0,0,0,0
3.431919,0,0,0,0
3.433564,0,0,0,0
3.435209,0,0,0,0
3.436758,0,0,0,0
3.438470,0,0,0,0
3.440148,0,0,0,0
3.441911,0,0,0,0
3.443590,0,0,0,0
3.445270,0,0,0,0
3.446966,0,0,0,0
3.448648,0,0,0,0
3.450331,0,0,0,0
3.452010,0,0,0,0
3.453797,0,0,0,0
3.455542,0,0,0,0
3.457238,0,0,0,0
3.458919,0,0,0,0
3.460602,0,0,0,0
3.462284,0,0,0,0
3.463964,0,0,0,0
3.465712,0,0,0,0
3.467257,0,0,0,0
3.468908,0,0,0,0
3.470651,0,0,0,0
3.472461,0,0,0,0
3.474049,0,0,0,0
3.475696,0,0,0,0
3.477377,0,0,0,0
3.479072,0,0,0,0
3.480751,0,0,0,0
3.482431,0,0,0,0
3.484110,0,0,0,0
3.485795,0,0,0,0
3.487539,0,0,0,0
3.489089,0,0,0,0
3.490738,0,0,0,0
3.492420,0,0,0,0
3.494091,0,0,0,0
3.495758,0,0,0,0
3.497282,0,0,0,0
3.498965,0,0,0,0
3.500659,0,0,0,0
3.502402,0,0,0,0
3.504080,0,0,0,0
3.505620,0,0,0,0
3.507268,0,0,0,0
3.508949,0,0,0,0
3.510627,0,0,0,0
3.512171,0,0,0,0
3.513822,0,0,0,0
3.515498,0,0,0,0
3.517178,0,0,0,0
3.518859,0,0,0,0
3.520537,0,0,0,0
3.522214,0,0,0,0
3.523756,0,0,0,0
3.525405,0,0,0,0
3.527076,0,0,0,0
3.528596,0,0,0,0
3.530242,0,0,0,0
3.531920,0,0,0,0
3.533666,0,0,0,0
3.535212,0,0,0,0
3.536864,0,0,0,0
3.538543,0,0,0,0
3.540220,0,0,0,0
3.541905,0,0,0,0
3.543583,0,0,0,0
3.545263,0,0,0,0
3.546958,0,0,0,0
3.548640,0,0,0,0
3.550383,0,0,0,0
3.552062,0,0,0,0
3.553746,0,0,0,0
3.555425,0,0,0,0
3.556973,0,0,0,0
3.558621,0,0,0,0
3.560297,0,0,0,0
3.561860,0,0,0,0
3.563355,0,0,0,0
3.565001,0,0,0,0
3.566743,0,0,0,0
3.568441,0,0,0,0
3.570121,0,0,0,0
3.571799,0,0,0,0
3.573480,0,0,0,0
3.575159,0,0,0,0
3.576841,0,0,0,0
3.578385,0,0,0,0
3.580032,0,0,0,0
3.581717,0,0,0,0
3.583461,0,0,0,0
3.585139,0,0,0,0
3.586674,0,0,0,0
3.588416,0,0,0,0
3.590128,0,0,0,0
3.591806,0,0,0,0
3.593485,0,0,0,0
3.595177,0,0,0,0
3.596711,0,0,0,0
3.598427,0,0,0,0
3.600106,0,0,0,0
3.601657,0,0,0,0
3.603305,0,0,0,0
3.604986,0,0,0,0
3.606666,0,0,0,0
3.608469,0,0,0,0
3.610057,0,0,0,0
3.611702,0,0,0,0
3.613249,0,0,0,0
3.614898,0,0,0,0
3.616579,0,0,0,0
3.618259,0,0,0,0
3.619937,0,0,0,0
3.621684,0,0,0,0
3.623363,0,0,0,0
3.624911,0,0,0,0
3.626560,0,0,0,0
3.628237,0,0,0,0
3.629983,0,0,0,0
3.631662,0,0,0,0
3.633341,0,0,0,0
3.635021,0,0,0,0
3.636717,0,0,0,0
3.638412,0,0,0,0
3.640664,0,0,0,0
3.642172,0,0,0,0
3.643666,0,0,0,0
3.645159,0,0,0,0
3.646729,0,0,0,0
3.648220,0,0,0,0
3.649865,0,0,0,0
3.651543,0,0,0,0
3.653226,0,0,0,0
3.654897,0,0,0,0
3.656908,0,0,0,0
3.658638,0,0,0,0
3.660037,0,0,0,0
3.661529,0,0,0,0
3.662923,0,0,0,0
3.664313,0,0,0,0
3.665742,0,0,0,0
3.667132,0,0,0,0
3.668702,0,0,0,0
3.671315,0,0,0,0
3.672806,0,0,0,0
3.674294,0,0,0,0
3.675779,0,0,0,0
3.677269,0,0,0,0
3.678759,0,0,0,0
3.680401,0,0,0,0
3.681947,0,0,0,0
3.683593,0,0,0,0
3.685272,0,0,0,0
3.686951,0,0,0,0
3.688630,0,0,0,0
3.690308,0,0,0,0
3.691983,0,0,0,0
3.693647,0,0,0,0
3.695360,0,0,0,0
3.697042,0,0,0,0
3.698723,0,0,0,0
3.700405,0,0,0,0
3.702085,0,0,0,0
3.703766,0,0,0,0
3.705461,0,0,0,0
3.707143,0,0,0,0
3.708827,0,0,0,0
3.710570,0,0,0,0
3.712248,0,0,0,0
3.713933,0,0,0,0
3.715479,0,0,0,0
3.717131,0,0,0,0
3.718812,0,0,0,0
3.720495,0,0,0,0
3.722173,0,0,0,0
3.723852,0,0,0,0
3.725533,0,0,0,0
3.727295,0,0,0,0
3.728978,0,0,0,0
3.730660,0,0,0,0
3.732471,0,0,0,0
3.733992,0,0,0,0
3.735490,0,0,0,0
3.737137,0,0,0,0
3.738685,0,0,0,0
3.740395,0,0,0,0
3.742123,0,0,0,0
3.743793,0,0,0,0
3.745319,0,0,0,0
3.747005,0,0,0,0
3.748686,0,0,0,0
3.750383,0,0,0,0
3.752060,0,0,0,0
3.753743,0,0,0,0
3.755421,0,0,0,0
3.757102,0,0,0,0
3.758777,0,0,0,0
3.760464,0,0,0,0
3.762122,0,0,0,0
3.763715,0,0,0,0
3.765311,0,0,0,0
3.766907,0,0,0,0
3.768505,0,0,0,0
3.770099,0,0,0,0
3.771707,0,0,0,0
3.773303,0,0,0,0
3.774900,0,0,0,0
3.776497,0,0,0,0
3.778093,0,0,0,0
3.779688,0,0,0,0
3.781283,0,0,0,0
3.782892,0,0,0,0
3.784490,0,0,0,0
3.786082,0,0,0,0
3.787570,0,0,0,0
3.789222,0,0,0,0
3.790900,0,0,0,0
3.792426,0,0,0,0
3.794083,0,0,0,0
3.795772,0,0,0,0
3.797452,0,0,0,0
3.799133,0,0,0,0
3.800816,0,0,0,0
3.802496,0,0,0,0
3.804040,0,0,0,0
3.805687,0,0,0,0
3.807344,0,0,0,0
3.808872,0,0,0,0
3.810452,0,0,0,0
3.811947,0,0,0,0
3.813514,0,0,0,0
3.815507,0,0,0,0
3.817400,0,0,0,0
3.819020,0,0,0,0
3.820527,0,0,0,0
3.822074,0,0,0,0
3.823558,0,0,0,0
3.825054,0,0,0,0
3.826536,0,0,0,0
3.828015,0,0,0,0
3.829632,0,0,0,0
3.831114,0,0,0,0
3.832598,0,0,0,0
3.834082,0,0,0,0
3.835576,0,0,0,0
3.837059,0,0,0,0
3.838544,0,0,0,0
3.840177,0,0,0,0
3.841873,0,0,0,0
3.843401,0,0,0,0
3.845051,0,0,0,0
3.846590,0,0,0,0
3.848226,0,0,0,0
3.849976,0,0,0,0
3.851471,0,0,0,0
3.853117,0,0,0,0
3.854800,0,0,0,0
3.856481,0,0,0,0
3.858168,0,0,0,0
3.859837,0,0,0,0
3.861361,0,0,0,0
3.863009,0,0,0,0
3.864692,0,0,0,0
3.866362,0,0,0,0
3.868030,0,0,0,0
3.869623,0,0,0,0
3.871335,0,0,0,0
3.873017,0,0,0,0
3.874698,0,0,0,0
3.876380,0,0,0,0
3.878053,0,0,0,0
3.879722,0,0,0,0
3.881266,0,0,0,0
3.882911,0,0,0,0
3.884612,0,0,0,0
3.886352,0,0,0,0
3.888029,0,0,0,0
3.889713,0,0,0,0
3.891392,0,0,0,0
3.892938,0,0,0,0
3.894584,0,0,0,0
3.896262,0,0,0,0
3.897956,0,0,0,0
3.899601,0,0,0,0
3.901279,0,0,0,0
3.902960,0,0,0,0
3.904656,0,0,0,0
3.906333,0,0,0,0
3.908010,0,0,0,0
3.909774,0,0,0,0
3.911452,0,0,0,0
3.913133,0,0,0,0
3.914678,0,0,0,0
3.916418,0,0,0,0
3.918178,0,0,0,0
3.919853,0,0,0,0
3.921533,0,0,0,0
3.923212,0,0,0,0
3.924907,0,0,0,0
3.926435,0,0,0,0
3.928082,0,0,0,0
3.929769,0,0,0,0
3.931449,0,0,0,0
3.933133,0,0,0,0
3.934818,0,0,0,0
3.936514,0,0,0,0
3.938196,0,0,0,0
3.939877,0,0,0,0
3.941405,0,0,0,0
3.943053,0,0,0,0
3.944738,0,0,0,0
3.946419,0,0,0,0
3.948113,0,0,0,0
3.949794,0,0,0,0
3.951528,0,0,0,0
3.953055,0,0,0,0
3.954702,0,0,0,0
3.956382,0,0,0,0
3.958073,0,0,0,0
3.959640,0,0,0,0
3.961149,0,0,0,0
3.962642,0,0,0,0
3.964133,0,0,0,0
3.965625,0,0,0,0
3.967177,0,0,0,0
3.968683,0,0,0,0
3.970371,0,0,0,0
3.972049,0,0,0,0
3.973732,0,0,0,0
3.975409,0,0,0,0
3.977089,0,0,0,0
3.978769,0,0,0,0
3.980312,0,0,0,0
3.982090,0,0,0,0
3.983618,0,0,0,0
3.985265,0,0,0,0
3.986954,0,0,0,0
3.988560,0,0,0,0
3.990067,0,0,0,0
3.991725,0,0,0,0
3.993406,0,0,0,0
3.995088,0,0,0,0
3.996770,0,0,0,0
3.998513,0,0,0,0
4.000189,0,0,0,0
