elapsed_s,TSE_NON_CLIP_WORKING_CYCLES,TSE_NULL_WORKING_CYCLES,TSE_OUT_PRIM_WORKING_CYCLES,TSE_INPUT_VERTEX_WORKING_CYCLES
1.574322,0,0,0,0
1.575876,0,0,0,0
1.577426,0,0,0,0
1.578989,0,0,0,0
1.580488,0,0,0,0
1.582006,0,0,0,0
1.583428,0,0,0,0
1.584949,0,0,0,0
1.586500,0,0,0,0
1.588055,0,0,0,0
1.589663,0,0,0,0
1.591216,0,0,0,0
1.592774,0,0,0,0
1.594325,0,0,0,0
1.595881,0,0,0,0
1.597433,0,0,0,0
1.598984,0,0,0,0
1.600614,0,0,0,0
1.602165,0,0,0,0
1.603721,0,0,0,0
1.605317,0,0,0,0
1.606869,0,0,0,0
1.608422,0,0,0,0
1.609976,0,0,0,0
1.611544,0,0,0,0
1.613089,0,0,0,0
1.614628,0,0,0,0
1.616044,0,0,0,0
1.617594,0,0,0,0
1.619135,0,0,0,0
1.620681,0,0,0,0
1.622164,0,0,0,0
1.623689,0,0,0,0
1.625240,0,0,0,0
1.626789,0,0,0,0
1.628340,0,0,0,0
1.629891,0,0,0,0
1.631445,0,0,0,0
1.633017,0,0,0,0
1.634566,0,0,0,0
1.636118,0,0,0,0
1.637671,0,0,0,0
1.639219,0,0,0,0
1.640775,0,0,0,0
1.642324,0,0,0,0
1.643889,0,0,0,0
1.645441,0,0,0,0
1.646990,0,0,0,0
1.648604,0,0,0,0
1.650153,0,0,0,0
1.651706,0,0,0,0
1.653302,0,0,0,0
1.654865,0,0,0,0
1.656293,0,0,0,0
1.657819,0,0,0,0
1.659372,0,0,0,0
1.660923,0,0,0,0
1.662473,0,0,0,0
1.663952,0,0,0,0
1.665365,0,0,0,0
1.666882,0,0,0,0
1.668433,0,0,0,0
1.669986,0,0,0,0
1.671539,0,0,0,0
1.673092,0,0,0,0
1.674641,0,0,0,0
1.676083,0,0,0,0
1.677606,0,0,0,0
1.679156,0,0,0,0
1.680547,0,0,0,0
1.681938,0,0,0,0
1.683457,0,0,0,0
1.685054,0,0,0,0
1.686618,0,0,0,0
1.688172,0,0,0,0
1.689724,0,0,0,0
1.691274,0,0,0,0
1.692651,0,0,0,0
1.694041,0,0,0,0
1.695561,0,0,0,0
1.697126,0,0,0,0
1.698676,0,0,0,0
1.700228,0,0,0,0
1.701782,0,0,0,0
1.703335,0,0,0,0
1.704887,0,0,0,0
1.706438,0,0,0,0
1.708006,0,0,0,0
1.709558,0,0,0,0
1.711108,0,0,0,0
1.712665,0,0,0,0
1.714215,0,0,0,0
1.715767,0,0,0,0
1.717200,0,0,0,0
1.718628,0,0,0,0
1.719994,0,0,0,0
1.721379,0,0,0,0
1.722760,0,0,0,0
1.724144,0,0,0,0
1.725661,0,0,0,0
1.727213,0,0,0,0
1.728659,0,0,0,0
1.730218,0,0,0,0
1.731776,0,0,0,0
1.733377,0,0,0,0
1.734933,0,0,0,0
1.736489,0,0,0,0
1.738045,0,0,0,0
1.739617,0,0,0,0
1.741058,0,0,0,0
1.742608,0,0,0,0
1.744166,0,0,0,0
1.745723,0,0,0,0
1.747274,0,0,0,0
1.748912,0,0,0,0
1.750479,0,0,0,0
1.752035,0,0,0,0
1.753590,0,0,0,0
1.755141,0,0,0,0
1.756575,0,0,0,0
1.758101,0,0,0,0
1.759662,0,0,0,0
1.761230,0,0,0,0
1.762783,0,0,0,0
1.764338,0,0,0,0
1.765894,0,0,0,0
1.767451,0,0,0,0
1.769006,0,0,0,0
1.770559,0,0,0,0
1.772129,0,0,0,0
1.773683,0,0,0,0
1.775237,0,0,0,0
1.776797,0,0,0,0
1.778350,0,0,0,0
1.779906,0,0,0,0
1.781505,0,0,0,0
1.782944,0,0,0,0
1.784470,0,0,0,0
1.786025,0,0,0,0
1.787581,0,0,0,0
1.789137,0,0,0,0
1.790689,0,0,0,0
1.792246,0,0,0,0
1.793811,0,0,0,0
1.795368,0,0,0,0
1.796967,0,0,0,0
1.798521,0,0,0,0
1.800077,0,0,0,0
1.801632,0,0,0,0
1.803185,0,0,0,0
1.804758,0,0,0,0
1.806311,0,0,0,0
1.807868,0,0,0,0
1.809424,0,0,0,0
1.810976,0,0,0,0
1.812607,0,0,0,0
1.814206,0,0,0,0
1.815775,0,0,0,0
1.817331,0,0,0,0
1.818919,0,0,0,0
1.820473,0,0,0,0
1.822026,0,0,0,0
1.823808,0,0,0,0
1.825331,0,0,0,0
1.826888,0,0,0,0
1.829518,0,0,0,0
1.830927,0,0,0,0
1.832453,0,0,0,0
1.834008,0,0,0,0
1.835566,0,0,0,0
1.837135,0,0,0,0
1.838689,0,0,0,0
1.840245,0,0,0,0
1.841799,0,0,0,0
1.843356,0,0,0,0
1.844954,0,0,0,0
1.846507,0,0,0,0
1.848076,0,0,0,0
1.849631,0,0,0,0
1.851183,0,0,0,0
1.852741,0,0,0,0
1.854292,0,0,0,0
1.855846,0,0,0,0
1.857277,0,0,0,0
1.858818,0,0,0,0
1.860373,0,0,0,0
1.861929,0,0,0,0
1.863487,0,0,0,0
1.865043,0,0,0,0
1.866598,0,0,0,0
1.868156,0,0,0,0
1.869726,0,0,0,0
1.871279,0,0,0,0
1.872699,0,0,0,0
1.874093,0,0,0,0
1.875616,0,0,0,0
1.877215,0,0,0,0
1.878769,0,0,0,0
1.880338,0,0,0,0
1.881894,0,0,0,0
1.883450,0,0,0,0
1.885033,0,0,0,0
1.886587,0,0,0,0
1.888147,0,0,0,0
1.889704,0,0,0,0
1.891272,0,0,0,0
1.892914,0,0,0,0
1.894467,0,0,0,0
1.896026,0,0,0,0
1.897583,0,0,0,0
1.899138,0,0,0,0
1.900696,0,0,0,0
1.902136,0,0,0,0
1.903662,0,0,0,0
1.905216,0,0,0,0
1.906767,0,0,0,0
1.908319,0,0,0,0
1.909874,0,0,0,0
1.911430,0,0,0,0
1.913003,0,0,0,0
1.914554,0,0,0,0
1.916109,0,0,0,0
1.917662,0,0,0,0
1.919214,0,0,0,0
1.920771,0,0,0,0
1.922323,0,0,0,0
1.923890,0,0,0,0
1.925487,0,0,0,0
1.927039,0,0,0,0
1.928590,0,0,0,0
1.930131,0,0,0,0
1.931651,0,0,0,0
1.933173,0,0,0,0
1.934734,0,0,0,0
1.936285,0,0,0,0
1.937836,0,0,0,0
1.939389,0,0,0,0
1.940984,0,0,0,0
1.942533,0,0,0,0
1.944085,0,0,0,0
1.945525,0,0,0,0
1.947046,0,0,0,0
1.948604,0,0,0,0
1.950155,0,0,0,0
1.951709,0,0,0,0
1.953261,0,0,0,0
1.954810,0,0,0,0
1.956375,0,0,0,0
1.957927,0,0,0,0
1.959480,0,0,0,0
1.961032,0,0,0,0
1.962583,0,0,0,0
1.964136,0,0,0,0
1.965689,0,0,0,0
1.967252,0,0,0,0
1.968810,0,0,0,0
1.970359,0,0,0,0
1.971913,0,0,0,0
1.973510,0,0,0,0
1.975059,0,0,0,0
1.976616,0,0,0,0
1.978180,0,0,0,0
1.979733,0,0,0,0
1.981285,0,0,0,0
1.982835,0,0,0,0
1.984386,0,0,0,0
1.985809,0,0,0,0
1.987427,0,0,0,0
1.988824,0,0,0,0
1.990216,0,0,0,0
1.991737,0,0,0,0
1.993290,0,0,0,0
1.994840,0,0,0,0
1.996393,0,0,0,0
1.997946,0,0,0,0
1.999389,0,0,0,0
2.000915,0,0,0,0
2.002468,0,0,0,0
2.004027,0,0,0,0
2.005627,0,0,0,0
2.007182,0,0,0,0
2.008743,0,0,0,0
2.010309,0,0,0,0
2.011867,0,0,0,0
2.013421,0,0,0,0
2.014976,0,0,0,0
2.016594,0,0,0,0
2.018149,0,0,0,0
2.019706,0,0,0,0
2.021318,0,0,0,0
2.022873,0,0,0,0
2.024428,0,0,0,0
2.025876,0,0,0,0
2.027411,0,0,0,0
2.028967,0,0,0,0
2.030521,0,0,0,0
2.032095,0,0,0,0
2.033642,0,0,0,0
2.035186,0,0,0,0
2.036583,0,0,0,0
2.038019,0,0,0,0
2.039542,0,0,0,0
2.041097,0,0,0,0
2.042664,0,0,0,0
2.044221,0,0,0,0
2.045775,0,0,0,0
2.047385,0,0,0,0
2.048938,0,0,0,0
2.050491,0,0,0,0
2.052048,0,0,0,0
2.053532,0,0,0,0
2.055058,0,0,0,0
2.056625,0,0,0,0
2.058128,0,0,0,0
2.059537,0,0,0,0
2.061061,0,0,0,0
2.062614,0,0,0,0
2.064184,0,0,0,0
2.065739,0,0,0,0
2.067293,0,0,0,0
2.068909,0,0,0,0
2.070463,0,0,0,0
2.072021,0,0,0,0
2.073577,0,0,0,0
2.075145,0,0,0,0
2.076659,0,0,0,0
2.078052,0,0,0,0
2.079575,0,0,0,0
2.081130,0,0,0,0
2.082684,0,0,0,0
2.084239,0,0,0,0
2.085807,0,0,0,0
2.087364,0,0,0,0
2.088919,0,0,0,0
2.090474,0,0,0,0
2.092031,0,0,0,0
2.093586,0,0,0,0
2.095560,0,0,0,0
2.097126,0,0,0,0
2.098680,0,0,0,0
2.100236,0,0,0,0
2.101793,0,0,0,0
2.103350,0,0,0,0
2.104905,0,0,0,0
2.106459,0,0,0,0
2.107933,0,0,0,0
2.109329,0,0,0,0
2.110849,0,0,0,0
2.112404,0,0,0,0
2.113960,0,0,0,0
2.115518,0,0,0,0
2.117117,0,0,0,0
2.118685,0,0,0,0
2.120112,0,0,0,0
2.121638,0,0,0,0
2.123193,0,0,0,0
2.124748,0,0,0,0
2.126293,0,0,0,0
2.127718,0,0,0,0
2.129289,0,0,0,0
2.130844,0,0,0,0
2.132401,0,0,0,0
2.133960,0,0,0,0
2.135518,0,0,0,0
2.137065,0,0,0,0
2.138611,0,0,0,0
2.140048,0,0,0,0
2.141574,0,0,0,0
2.143127,0,0,0,0
2.144686,0,0,0,0
2.146240,0,0,0,0
2.147795,0,0,0,0
2.149392,0,0,0,0
2.150959,0,0,0,0
2.152381,0,0,0,0
2.153906,0,0,0,0
2.155463,0,0,0,0
2.157019,0,0,0,0
2.158571,0,0,0,0
2.160128,0,0,0,0
2.161696,0,0,0,0
2.163248,0,0,0,0
2.164808,0,0,0,0
2.166361,0,0,0,0
2.167918,0,0,0,0
2.169475,0,0,0,0
2.171028,0,0,0,0
2.172474,0,0,0,0
2.173998,0,0,0,0
2.175556,0,0,0,0
2.177112,0,0,0,0
2.178665,0,0,0,0
2.180221,0,0,0,0
2.181778,0,0,0,0
2.183354,0,0,0,0
2.184909,0,0,0,0
2.186463,0,0,0,0
2.188019,0,0,0,0
2.189574,0,0,0,0
2.191127,0,0,0,0
2.192723,0,0,0,0
2.194290,0,0,0,0
2.195847,0,0,0,0
2.197281,0,0,0,0
2.198808,0,0,0,0
2.200231,0,0,0,0
2.201748,0,0,0,0
2.203301,0,0,0,0
2.204929,0,0,0,0
2.206481,0,0,0,0
2.208136,0,0,0,0
2.209857,0,0,0,0
2.211433,0,0,0,0
2.213447,0,0,0,0
2.214851,0,0,0,0
2.216239,0,0,0,0
2.217624,0,0,0,0
2.219009,0,0,0,0
2.220509,0,0,0,0
2.222022,0,0,0,0
2.223458,0,0,0,0
2.224988,0,0,0,0
2.226533,0,0,0,0
2.227954,0,0,0,0
2.229575,0,0,0,0
2.231121,0,0,0,0
2.232750,0,0,0,0
2.234196,0,0,0,0
2.235608,0,0,0,0
2.237130,0,0,0,0
2.238682,0,0,0,0
2.240237,0,0,0,0
2.241791,0,0,0,0
2.243346,0,0,0,0
2.244946,0,0,0,0
2.246512,0,0,0,0
2.248068,0,0,0,0
2.249623,0,0,0,0
2.251176,0,0,0,0
2.252733,0,0,0,0
2.254155,0,0,0,0
2.255607,0,0,0,0
2.257013,0,0,0,0
2.258457,0,0,0,0
2.259854,0,0,0,0
2.261420,0,0,0,0
2.262976,0,0,0,0
2.264582,0,0,0,0
2.266137,0,0,0,0
2.267585,0,0,0,0
2.269150,0,0,0,0
2.270744,0,0,0,0
2.272339,0,0,0,0
2.273935,0,0,0,0
2.275532,0,0,0,0
2.277177,0,0,0,0
2.278783,0,0,0,0
2.280379,0,0,0,0
2.281975,0,0,0,0
2.283571,0,0,0,0
2.285164,0,0,0,0
2.286755,0,0,0,0
2.288248,0,0,0,0
2.289693,0,0,0,0
2.291253,0,0,0,0
2.292900,0,0,0,0
2.294495,0,0,0,0
2.296094,0,0,0,0
2.297689,0,0,0,0
2.299282,0,0,0,0
2.300752,0,0,0,0
2.302183,0,0,0,0
2.303747,0,0,0,0
2.305343,0,0,0,0
2.306936,0,0,0,0
2.308585,0,0,0,0
2.310231,0,0,0,0
2.311842,0,0,0,0
2.313438,0,0,0,0
2.315031,0,0,0,0
2.316627,0,0,0,0
2.318220,0,0,0,0
2.319815,0,0,0,0
2.321411,0,0,0,0
2.323013,0,0,0,0
2.324690,0,0,0,0
2.326296,0,0,0,0
2.327851,0,0,0,0
2.329402,0,0,0,0
2.330952,0,0,0,0
2.332500,0,0,0,0
2.334075,0,0,0,0
2.335668,0,0,0,0
2.337255,0,0,0,0
2.338843,0,0,0,0
2.340437,0,0,0,0
2.342032,0,0,0,0
2.343627,0,0,0,0
2.345235,0,0,0,0
2.346827,0,0,0,0
2.348419,0,0,0,0
2.350013,0,0,0,0
2.351609,0,0,0,0
2.353203,0,0,0,0
2.354795,0,0,0,0
2.356402,0,0,0,0
2.357997,0,0,0,0
2.359592,0,0,0,0
2.361186,0,0,0,0
2.362779,0,0,0,0
2.364372,0,0,0,0
2.365965,0,0,0,0
2.367576,0,0,0,0
2.369170,0,0,0,0
2.370763,0,0,0,0
2.372357,0,0,0,0
2.373953,0,0,0,0
2.375548,0,0,0,0
2.377143,0,0,0,0
2.378748,0,0,0,0
2.380343,0,0,0,0
2.381937,0,0,0,0
2.383533,0,0,0,0
2.385127,0,0,0,0
2.386719,0,0,0,0
2.388179,0,0,0,0
2.389755,0,0,0,0
2.391351,0,0,0,0
2.392946,0,0,0,0
2.394537,0,0,0,0
2.396133,0,0,0,0
2.397728,0,0,0,0
2.399413,0,0,0,0
2.400861,0,0,0,0
2.402289,0,0,0,0
2.403851,0,0,0,0
2.405495,0,0,0,0
2.407088,0,0,0,0
2.408686,0,0,0,0
2.410279,0,0,0,0
2.411756,0,0,0,0
2.413321,0,0,0,0
2.414914,0,0,0,0
2.416508,0,0,0,0
2.418101,0,0,0,0
2.419816,0,0,0,0
2.421462,0,0,0,0
2.423069,0,0,0,0
2.424669,0,0,0,0
2.426262,0,0,0,0
2.427859,0,0,0,0
2.429454,0,0,0,0
2.431047,0,0,0,0
2.432648,0,0,0,0
2.434121,0,0,0,0
2.435691,0,0,0,0
2.437337,0,0,0,0
2.438931,0,0,0,0
2.440613,0,0,0,0
2.442208,0,0,0,0
2.443807,0,0,0,0
2.445415,0,0,0,0
2.447010,0,0,0,0
2.448663,0,0,0,0
2.450255,0,0,0,0
2.451853,0,0,0,0
2.453498,0,0,0,0
2.455091,0,0,0,0
2.456703,0,0,0,0
2.458166,0,0,0,0
2.459741,0,0,0,0
2.461337,0,0,0,0
2.462931,0,0,0,0
2.464608,0,0,0,0
2.466203,0,0,0,0
2.467814,0,0,0,0
2.469456,0,0,0,0
2.471051,0,0,0,0
2.472651,0,0,0,0
2.474245,0,0,0,0
2.475845,0,0,0,0
2.477431,0,0,0,0
2.479030,0,0,0,0
2.480769,0,0,0,0
2.482361,0,0,0,0
2.483959,0,0,0,0
2.485605,0,0,0,0
2.487198,0,0,0,0
2.488799,0,0,0,0
2.490272,0,0,0,0
2.491839,0,0,0,0
2.493434,0,0,0,0
2.495028,0,0,0,0
2.496626,0,0,0,0
2.498219,0,0,0,0
2.499816,0,0,0,0
2.501474,0,0,0,0
2.503068,0,0,0,0
2.504666,0,0,0,0
2.506260,0,0,0,0
2.507855,0,0,0,0
2.509448,0,0,0,0
2.511040,0,0,0,0
2.512653,0,0,0,0
2.514245,0,0,0,0
2.515842,0,0,0,0
2.517486,0,0,0,0
2.519080,0,0,0,0
2.520677,0,0,0,0
2.522273,0,0,0,0
2.523886,0,0,0,0
2.525482,0,0,0,0
2.527076,0,0,0,0
2.528677,0,0,0,0
2.530271,0,0,0,0
2.531868,0,0,0,0
2.533514,0,0,0,0
2.535121,0,0,0,0
2.536721,0,0,0,0
2.538313,0,0,0,0
2.539910,0,0,0,0
2.541503,0,0,0,0
2.543097,0,0,0,0
2.544698,0,0,0,0
2.546305,0,0,0,0
2.547904,0,0,0,0
2.549550,0,0,0,0
2.551144,0,0,0,0
2.552572,0,0,0,0
2.554001,0,0,0,0
2.555564,0,0,0,0
2.557173,0,0,0,0
2.558769,0,0,0,0
2.560366,0,0,0,0
2.561962,0,0,0,0
2.563559,0,0,0,0
2.565204,0,0,0,0
2.566799,0,0,0,0
2.568410,0,0,0,0
2.570006,0,0,0,0
2.571605,0,0,0,0
2.573240,0,0,0,0
2.574835,0,0,0,0
2.576431,0,0,0,0
2.578028,0,0,0,0
2.579638,0,0,0,0
2.581284,0,0,0,0
2.582880,0,0,0,0
2.584477,0,0,0,0
2.586073,0,0,0,0
2.587672,0,0,0,0
2.589269,0,0,0,0
2.590879,0,0,0,0
2.592476,0,0,0,0
2.594073,0,0,0,0
2.595671,0,0,0,0
2.597318,0,0,0,0
2.598913,0,0,0,0
2.600511,0,0,0,0
2.602121,0,0,0,0
2.603720,0,0,0,0
2.605316,0,0,0,0
2.606911,0,0,0,0
2.608506,0,0,0,0
2.610102,0,0,0,0
2.611700,0,0,0,0
2.613358,0,0,0,0
2.614953,0,0,0,0
2.616611,0,0,0,0
2.618206,0,0,0,0
2.619803,0,0,0,0
2.621400,0,0,0,0
2.622995,0,0,0,0
2.624685,0,0,0,0
2.626280,0,0,0,0
2.627878,0,0,0,0
2.629524,0,0,0,0
2.631120,0,0,0,0
2.632720,0,0,0,0
2.634314,0,0,0,0
2.635788,0,0,0,0
2.637345,0,0,0,0
2.638931,0,0,0,0
2.640388,0,0,0,0
2.641857,0,0,0,0
2.643281,0,0,0,0
2.644707,0,0,0,0
2.646188,0,0,0,0
2.647612,0,0,0,0
2.649033,0,0,0,0
2.650590,0,0,0,0
2.652185,0,0,0,0
2.653779,0,0,0,0
2.655374,0,0,0,0
2.656846,0,0,0,0
2.658295,0,0,0,0
2.659867,0,0,0,0
2.661514,0,0,0,0
2.663110,0,0,0,0
2.664711,0,0,0,0
2.666307,0,0,0,0
2.667919,0,0,0,0
2.669517,0,0,0,0
2.671114,0,0,0,0
2.672715,0,0,0,0
2.674310,0,0,0,0
2.675911,0,0,0,0
2.677558,0,0,0,0
2.679166,0,0,0,0
2.680768,0,0,0,0
2.682362,0,0,0,0
2.683960,0,0,0,0
2.685447,0,0,0,0
2.687042,0,0,0,0
2.688643,0,0,0,0
2.690250,0,0,0,0
2.691848,0,0,0,0
2.693493,0,0,0,0
2.695089,0,0,0,0
2.696688,0,0,0,0
2.698281,0,0,0,0
2.699880,0,0,0,0
2.701490,0,0,0,0
2.703083,0,0,0,0
2.704683,0,0,0,0
2.706277,0,0,0,0
2.707874,0,0,0,0
2.709521,0,0,0,0
2.711115,0,0,0,0
2.712597,0,0,0,0
2.714162,0,0,0,0
2.715760,0,0,0,0
2.717356,0,0,0,0
2.718951,0,0,0,0
2.720651,0,0,0,0
2.722247,0,0,0,0
2.723856,0,0,0,0
2.725502,0,0,0,0
2.727098,0,0,0,0
2.728697,0,0,0,0
2.730291,0,0,0,0
2.731889,0,0,0,0
2.733486,0,0,0,0
2.735095,0,0,0,0
2.736694,0,0,0,0
2.738288,0,0,0,0
2.739887,0,0,0,0
2.741534,0,0,0,0
2.743128,0,0,0,0
2.744752,0,0,0,0
2.746360,0,0,0,0
2.747957,0,0,0,0
2.749554,0,0,0,0
2.751148,0,0,0,0
2.752805,0,0,0,0
2.754399,0,0,0,0
2.755996,0,0,0,0
2.757474,0,0,0,0
2.758906,0,0,0,0
2.760332,0,0,0,0
2.761758,0,0,0,0
2.763180,0,0,0,0
2.764606,0,0,0,0
2.767592,0,0,0,0
2.769184,0,0,0,0
2.770624,0,0,0,0
2.772048,0,0,0,0
2.773517,0,0,0,0
2.774935,0,0,0,0
2.776355,0,0,0,0
2.777915,0,0,0,0
2.779525,0,0,0,0
2.781121,0,0,0,0
2.782716,0,0,0,0
2.784312,0,0,0,0
2.785906,0,0,0,0
2.787504,0,0,0,0
2.789146,0,0,0,0
2.790754,0,0,0,0
2.792346,0,0,0,0
2.793939,0,0,0,0
2.795534,0,0,0,0
2.797127,0,0,0,0
2.798717,0,0,0,0
2.800311,0,0,0,0
2.801917,0,0,0,0
2.803513,0,0,0,0
2.805158,0,0,0,0
2.806753,0,0,0,0
2.808349,0,0,0,0
2.809945,0,0,0,0
2.811543,0,0,0,0
2.813020,0,0,0,0
2.814586,0,0,0,0
2.816182,0,0,0,0
2.817778,0,0,0,0
2.819376,0,0,0,0
2.821021,0,0,0,0
2.822616,0,0,0,0
2.824161,0,0,0,0
2.825809,0,0,0,0
2.827506,0,0,0,0
2.829574,0,0,0,0
2.831121,0,0,0,0
2.832691,0,0,0,0
2.834185,0,0,0,0
2.835793,0,0,0,0
2.837711,0,0,0,0
2.839212,0,0,0,0
2.841037,0,0,0,0
2.842752,0,0,0,0
2.844326,0,0,0,0
2.845841,0,0,0,0
2.847419,0,0,0,0
2.848899,0,0,0,0
2.850382,0,0,0,0
2.851864,0,0,0,0
2.853406,0,0,0,0
2.854899,0,0,0,0
2.856382,0,0,0,0
2.858020,0,0,0,0
2.859567,0,0,0,0
2.861220,0,0,0,0
2.862895,0,0,0,0
2.864495,0,0,0,0
2.866150,0,0,0,0
2.867828,0,0,0,0
2.869568,0,0,0,0
2.871244,0,0,0,0
2.872926,0,0,0,0
2.874600,0,0,0,0
2.876144,0,0,0,0
2.877790,0,0,0,0
2.879469,0,0,0,0
2.881147,0,0,0,0
2.882823,0,0,0,0
2.884501,0,0,0,0
2.886177,0,0,0,0
2.887871,0,0,0,0
2.889549,0,0,0,0
2.891224,0,0,0,0
2.892907,0,0,0,0
2.894581,0,0,0,0
2.896254,0,0,0,0
2.897940,0,0,0,0
2.899532,0,0,0,0
2.901173,0,0,0,0
2.902767,0,0,0,0
2.904361,0,0,0,0
2.905955,0,0,0,0
2.907549,0,0,0,0
2.909157,0,0,0,0
2.910746,0,0,0,0
2.912342,0,0,0,0
2.913936,0,0,0,0
2.915534,0,0,0,0
2.917176,0,0,0,0
2.918771,0,0,0,0
2.920379,0,0,0,0
2.921974,0,0,0,0
2.923589,0,0,0,0
2.925115,0,0,0,0
2.926756,0,0,0,0
2.928426,0,0,0,0
2.930097,0,0,0,0
2.931790,0,0,0,0
2.933530,0,0,0,0
2.935205,0,0,0,0
2.936888,0,0,0,0
2.938564,0,0,0,0
2.940242,0,0,0,0
2.941786,0,0,0,0
2.943434,0,0,0,0
2.945112,0,0,0,0
2.946786,0,0,0,0
2.948463,0,0,0,0
2.950140,0,0,0,0
2.951816,0,0,0,0
2.953510,0,0,0,0
2.955186,0,0,0,0
2.956869,0,0,0,0
2.958544,0,0,0,0
2.960267,0,0,0,0
2.961946,0,0,0,0
2.963639,0,0,0,0
2.965379,0,0,0,0
2.967055,0,0,0,0
2.968736,0,0,0,0
2.970413,0,0,0,0
2.972092,0,0,0,0
2.973826,0,0,0,0
2.975396,0,0,0,0
2.976991,0,0,0,0
2.978585,0,0,0,0
2.980182,0,0,0,0
2.981780,0,0,0,0
2.983378,0,0,0,0
2.984861,0,0,0,0
2.986506,0,0,0,0
2.988185,0,0,0,0
2.989863,0,0,0,0
2.991542,0,0,0,0
2.993220,0,0,0,0
2.994895,0,0,0,0
2.996772,0,0,0,0
2.999300,0,0,0,0
3.000888,0,0,0,0
3.002379,0,0,0,0
3.003871,0,0,0,0
3.005360,0,0,0,0
3.006861,0,0,0,0
3.008503,0,0,0,0
3.010180,0,0,0,0
3.011860,0,0,0,0
3.013601,0,0,0,0
3.015277,0,0,0,0
3.016826,0,0,0,0
3.018483,0,0,0,0
3.020159,0,0,0,0
3.021837,0,0,0,0
3.023517,0,0,0,0
3.025196,0,0,0,0
3.026871,0,0,0,0
3.028621,0,0,0,0
3.030360,0,0,0,0
3.032040,0,0,0,0
3.033719,0,0,0,0
3.035398,0,0,0,0
3.037078,0,0,0,0
3.038621,0,0,0,0
3.040270,0,0,0,0
3.041949,0,0,0,0
3.043628,0,0,0,0
3.045366,0,0,0,0
3.047043,0,0,0,0
3.048724,0,0,0,0
3.050415,0,0,0,0
3.052095,0,0,0,0
3.053773,0,0,0,0
3.055451,0,0,0,0
3.057127,0,0,0,0
3.058801,0,0,0,0
3.060326,0,0,0,0
3.061983,0,0,0,0
3.063663,0,0,0,0
3.065341,0,0,0,0
3.067018,0,0,0,0
3.068699,0,0,0,0
3.070375,0,0,0,0
3.071918,0,0,0,0
3.073565,0,0,0,0
3.075241,0,0,0,0
3.076986,0,0,0,0
3.078662,0,0,0,0
3.080340,0,0,0,0
3.082017,0,0,0,0
3.083712,0,0,0,0
3.085390,0,0,0,0
3.087066,0,0,0,0
3.088747,0,0,0,0
3.090423,0,0,0,0
3.092103,0,0,0,0
3.093798,0,0,0,0
3.095477,0,0,0,0
3.097155,0,0,0,0
3.098831,0,0,0,0
3.100508,0,0,0,0
3.102185,0,0,0,0
3.103732,0,0,0,0
3.105378,0,0,0,0
3.107054,0,0,0,0
3.108734,0,0,0,0
3.110472,0,0,0,0
3.112151,0,0,0,0
3.113829,0,0,0,0
3.115524,0,0,0,0
3.117203,0,0,0,0
3.118878,0,0,0,0
3.120519,0,0,0,0
3.122164,0,0,0,0
3.123843,0,0,0,0
3.125595,0,0,0,0
3.127286,0,0,0,0
3.128950,0,0,0,0
3.130447,0,0,0,0
3.131940,0,0,0,0
3.133586,0,0,0,0
3.135263,0,0,0,0
3.137024,0,0,0,0
3.138592,0,0,0,0
3.140189,0,0,0,0
3.141788,0,0,0,0
3.143386,0,0,0,0
3.144983,0,0,0,0
3.146578,0,0,0,0
3.148060,0,0,0,0
3.149698,0,0,0,0
3.151544,0,0,0,0
3.153218,0,0,0,0
3.154936,0,0,0,0
3.156684,0,0,0,0
3.158440,0,0,0,0
3.160121,0,0,0,0
3.161799,0,0,0,0
3.163480,0,0,0,0
3.165157,0,0,0,0
3.166834,0,0,0,0
3.168372,0,0,0,0
3.170019,0,0,0,0
3.171699,0,0,0,0
3.173440,0,0,0,0
3.175116,0,0,0,0
3.176794,0,0,0,0
3.178468,0,0,0,0
3.180162,0,0,0,0
3.181840,0,0,0,0
3.183520,0,0,0,0
3.185198,0,0,0,0
3.186874,0,0,0,0
3.188636,0,0,0,0
3.190394,0,0,0,0
3.192073,0,0,0,0
3.193600,0,0,0,0
3.195243,0,0,0,0
3.196926,0,0,0,0
3.198600,0,0,0,0
3.200277,0,0,0,0
3.201819,0,0,0,0
3.203469,0,0,0,0
3.205210,0,0,0,0
3.206885,0,0,0,0
3.208527,0,0,0,0
3.210171,0,0,0,0
3.211850,0,0,0,0
3.213541,0,0,0,0
3.215217,0,0,0,0
3.216898,0,0,0,0
3.218575,0,0,0,0
3.220251,0,0,0,0
3.221929,0,0,0,0
3.223623,0,0,0,0
3.225301,0,0,0,0
3.226977,0,0,0,0
3.228801,0,0,0,0
3.230477,0,0,0,0
3.232157,0,0,0,0
3.233699,0,0,0,0
3.235347,0,0,0,0
3.237086,0,0,0,0
3.238762,0,0,0,0
3.240439,0,0,0,0
3.242116,0,0,0,0
3.243795,0,0,0,0
3.245487,0,0,0,0
3.247130,0,0,0,0
3.248621,0,0,0,0
3.250110,0,0,0,0
3.251751,0,0,0,0
3.253491,0,0,0,0
3.255166,0,0,0,0
3.256861,0,0,0,0
3.258536,0,0,0,0
3.260266,0,0,0,0
3.261736,0,0,0,0
3.263239,0,0,0,0
3.264858,0,0,0,0
3.266450,0,0,0,0
3.268059,0,0,0,0
3.269700,0,0,0,0
