elapsed_s,TSE_MVC_STALL_VPC,TSE_VPC_STARVE_TSE,TSE_WORKING_CYCLE_L0
1.845825,0,0,0
1.847374,0,0,0
1.848920,0,0,0
1.850522,0,0,0
1.852068,0,0,0
1.853617,0,0,0
1.855207,0,0,0
1.856768,0,0,0
1.858316,0,0,0
1.859865,0,0,0
1.861414,0,0,0
1.862962,0,0,0
1.864508,0,0,0
1.866058,0,0,0
1.867618,0,0,0
1.869165,0,0,0
1.870718,0,0,0
1.872264,0,0,0
1.873813,0,0,0
1.875360,0,0,0
1.876907,0,0,0
1.878402,0,0,0
1.879919,0,0,0
1.881469,0,0,0
1.883016,0,0,0
1.884562,0,0,0
1.886108,0,0,0
1.887657,0,0,0
1.889091,0,0,0
1.890618,0,0,0
1.892167,0,0,0
1.893719,0,0,0
1.895269,0,0,0
1.896818,0,0,0
1.898370,0,0,0
1.899923,0,0,0
1.901488,0,0,0
1.903076,0,0,0
1.904623,0,0,0
1.906172,0,0,0
1.907721,0,0,0
1.909271,0,0,0
1.910834,0,0,0
1.912381,0,0,0
1.913932,0,0,0
1.915480,0,0,0
1.917028,0,0,0
1.918581,0,0,0
1.920130,0,0,0
1.921693,0,0,0
1.923242,0,0,0
1.924789,0,0,0
1.926339,0,0,0
1.927888,0,0,0
1.929439,0,0,0
1.930988,0,0,0
1.932548,0,0,0
1.934097,0,0,0
1.935648,0,0,0
1.937196,0,0,0
1.938613,0,0,0
1.940003,0,0,0
1.941519,0,0,0
1.942956,0,0,0
1.944474,0,0,0
1.946025,0,0,0
1.947574,0,0,0
1.949122,0,0,0
1.950676,0,0,0
1.952270,0,0,0
1.953835,0,0,0
1.955384,0,0,0
1.956931,0,0,0
1.958443,0,0,0
1.959962,0,0,0
1.961513,0,0,0
1.963062,0,0,0
1.964623,0,0,0
1.966171,0,0,0
1.967721,0,0,0
1.969272,0,0,0
1.971051,0,0,0
1.972606,0,0,0
1.974157,0,0,0
1.975723,0,0,0
1.977276,0,0,0
1.978829,0,0,0
1.980379,0,0,0
1.981932,0,0,0
1.983528,0,0,0
1.985078,0,0,0
1.986649,0,0,0
1.988200,0,0,0
1.989753,0,0,0
1.991304,0,0,0
1.992854,0,0,0
1.994405,0,0,0
1.995957,0,0,0
1.997522,0,0,0
1.999118,0,0,0
2.000668,0,0,0
2.002220,0,0,0
2.003761,0,0,0
2.005417,0,0,0
2.006835,0,0,0
2.008233,0,0,0
2.009750,0,0,0
2.011298,0,0,0
2.012919,0,0,0
2.014396,0,0,0
2.015960,0,0,0
2.017511,0,0,0
2.019074,0,0,0
2.020621,0,0,0
2.022170,0,0,0
2.023718,0,0,0
2.025269,0,0,0
2.026819,0,0,0
2.028366,0,0,0
2.029928,0,0,0
2.031523,0,0,0
2.033072,0,0,0
2.034662,0,0,0
2.036208,0,0,0
2.037756,0,0,0
2.039304,0,0,0
2.040862,0,0,0
2.042286,0,0,0
2.043874,0,0,0
2.045498,0,0,0
2.047018,0,0,0
2.048436,0,0,0
2.049829,0,0,0
2.051227,0,0,0
2.052610,0,0,0
2.053995,0,0,0
2.055377,0,0,0
2.056758,0,0,0
2.058271,0,0,0
2.059821,0,0,0
2.061384,0,0,0
2.062977,0,0,0
2.064524,0,0,0
2.066076,0,0,0
2.067625,0,0,0
2.069173,0,0,0
2.070723,0,0,0
2.072157,0,0,0
2.073676,0,0,0
2.075221,0,0,0
2.076765,0,0,0
2.078310,0,0,0
2.079858,0,0,0
2.081404,0,0,0
2.082970,0,0,0
2.084513,0,0,0
2.086060,0,0,0
2.087607,0,0,0
2.089151,0,0,0
2.090700,0,0,0
2.092117,0,0,0
2.093679,0,0,0
2.095271,0,0,0
2.096818,0,0,0
2.098365,0,0,0
2.099914,0,0,0
2.101463,0,0,0
2.103013,0,0,0
2.104448,0,0,0
2.105969,0,0,0
2.107508,0,0,0
2.109045,0,0,0
2.110486,0,0,0
2.112046,0,0,0
2.113595,0,0,0
2.115157,0,0,0
2.116705,0,0,0
2.118255,0,0,0
2.119804,0,0,0
2.121355,0,0,0
2.122904,0,0,0
2.124451,0,0,0
2.126012,0,0,0
2.127605,0,0,0
2.129152,0,0,0
2.130705,0,0,0
2.132253,0,0,0
2.133803,0,0,0
2.135352,0,0,0
2.136913,0,0,0
2.138524,0,0,0
2.140071,0,0,0
2.141622,0,0,0
2.143213,0,0,0
2.144761,0,0,0
2.146189,0,0,0
2.147727,0,0,0
2.149279,0,0,0
2.150828,0,0,0
2.152375,0,0,0
2.153926,0,0,0
2.155474,0,0,0
2.157021,0,0,0
2.158463,0,0,0
2.159983,0,0,0
2.161534,0,0,0
2.163084,0,0,0
2.164635,0,0,0
2.166187,0,0,0
2.167729,0,0,0
2.169372,0,0,0
2.170787,0,0,0
2.172212,0,0,0
2.173731,0,0,0
2.175326,0,0,0
2.176875,0,0,0
2.178423,0,0,0
2.179987,0,0,0
2.181791,0,0,0
2.183343,0,0,0
2.184890,0,0,0
2.186503,0,0,0
2.188052,0,0,0
2.189603,0,0,0
2.191208,0,0,0
2.192755,0,0,0
2.194304,0,0,0
2.195853,0,0,0
2.197403,0,0,0
2.198952,0,0,0
2.200500,0,0,0
2.202061,0,0,0
2.203609,0,0,0
2.205157,0,0,0
2.206712,0,0,0
2.208260,0,0,0
2.209811,0,0,0
2.211354,0,0,0
2.212783,0,0,0
2.214175,0,0,0
2.215697,0,0,0
2.217311,0,0,0
2.218857,0,0,0
2.220404,0,0,0
2.221955,0,0,0
2.223562,0,0,0
2.225110,0,0,0
2.226535,0,0,0
2.228052,0,0,0
2.229604,0,0,0
2.231154,0,0,0
2.232701,0,0,0
2.234161,0,0,0
2.235712,0,0,0
2.237262,0,0,0
2.238856,0,0,0
2.240404,0,0,0
2.241955,0,0,0
2.243505,0,0,0
2.245066,0,0,0
2.246653,0,0,0
2.248198,0,0,0
2.249618,0,0,0
2.251138,0,0,0
2.252687,0,0,0
2.254238,0,0,0
2.255802,0,0,0
2.257354,0,0,0
2.258906,0,0,0
2.260455,0,0,0
2.262007,0,0,0
2.263557,0,0,0
2.265105,0,0,0
2.266673,0,0,0
2.268222,0,0,0
2.269774,0,0,0
2.271369,0,0,0
2.272918,0,0,0
2.274568,0,0,0
2.276118,0,0,0
2.277683,0,0,0
2.279235,0,0,0
2.280784,0,0,0
2.282335,0,0,0
2.283885,0,0,0
2.285439,0,0,0
2.287035,0,0,0
2.288598,0,0,0
2.290150,0,0,0
2.291700,0,0,0
2.293252,0,0,0
2.294793,0,0,0
2.296333,0,0,0
2.297748,0,0,0
2.299422,0,0,0
2.300848,0,0,0
2.302260,0,0,0
2.303651,0,0,0
2.305274,0,0,0
2.306658,0,0,0
2.308042,0,0,0
2.309526,0,0,0
2.311077,0,0,0
2.312626,0,0,0
2.314177,0,0,0
2.315719,0,0,0
2.317366,0,0,0
2.318823,0,0,0
2.320222,0,0,0
2.321739,0,0,0
2.323289,0,0,0
2.324835,0,0,0
2.326385,0,0,0
2.327934,0,0,0
2.329485,0,0,0
2.331046,0,0,0
2.332594,0,0,0
2.334143,0,0,0
2.335694,0,0,0
2.337311,0,0,0
2.338925,0,0,0
2.340472,0,0,0
2.341906,0,0,0
2.343425,0,0,0
2.344972,0,0,0
2.346525,0,0,0
2.348071,0,0,0
2.349622,0,0,0
2.351215,0,0,0
2.352781,0,0,0
2.354330,0,0,0
2.355880,0,0,0
2.357454,0,0,0
2.358887,0,0,0
2.360270,0,0,0
2.361661,0,0,0
2.363055,0,0,0
2.364438,0,0,0
2.365823,0,0,0
2.367390,0,0,0
2.368834,0,0,0
2.370225,0,0,0
2.371740,0,0,0
2.373175,0,0,0
2.374700,0,0,0
2.376247,0,0,0
2.377798,0,0,0
2.379347,0,0,0
2.380894,0,0,0
2.382506,0,0,0
2.384114,0,0,0
2.385666,0,0,0
2.387214,0,0,0
2.388762,0,0,0
2.390311,0,0,0
2.391861,0,0,0
2.393412,0,0,0
2.394973,0,0,0
2.396521,0,0,0
2.398070,0,0,0
2.399620,0,0,0
2.401167,0,0,0
2.402721,0,0,0
2.404269,0,0,0
2.405834,0,0,0
2.407384,0,0,0
2.408931,0,0,0
2.410437,0,0,0
2.411955,0,0,0
2.413507,0,0,0
2.414947,0,0,0
2.416485,0,0,0
2.418038,0,0,0
2.419580,0,0,0
2.421119,0,0,0
2.422710,0,0,0
2.424257,0,0,0
2.425808,0,0,0
2.427245,0,0,0
2.428799,0,0,0
2.430384,0,0,0
2.431969,0,0,0
2.433555,0,0,0
2.435139,0,0,0
2.436724,0,0,0
2.438187,0,0,0
2.439742,0,0,0
2.441329,0,0,0
2.442915,0,0,0
2.444499,0,0,0
2.446085,0,0,0
2.447672,0,0,0
2.449273,0,0,0
2.450858,0,0,0
2.452441,0,0,0
2.454028,0,0,0
2.455614,0,0,0
2.457198,0,0,0
2.458659,0,0,0
2.460089,0,0,0
2.461644,0,0,0
2.463315,0,0,0
2.464900,0,0,0
2.466543,0,0,0
2.468128,0,0,0
2.469714,0,0,0
2.471313,0,0,0
2.472897,0,0,0
2.474578,0,0,0
2.476161,0,0,0
2.477747,0,0,0
2.479382,0,0,0
2.480966,0,0,0
2.482572,0,0,0
2.484154,0,0,0
2.485741,0,0,0
2.487326,0,0,0
2.488909,0,0,0
2.490591,0,0,0
2.492175,0,0,0
2.493773,0,0,0
2.495273,0,0,0
2.496828,0,0,0
2.498417,0,0,0
2.500004,0,0,0
2.501593,0,0,0
2.503181,0,0,0
2.504778,0,0,0
2.506360,0,0,0
2.507944,0,0,0
2.509531,0,0,0
2.511166,0,0,0
2.512750,0,0,0
2.514334,0,0,0
2.515932,0,0,0
2.517521,0,0,0
2.519098,0,0,0
2.520675,0,0,0
2.522125,0,0,0
2.523678,0,0,0
2.525380,0,0,0
2.527029,0,0,0
2.528614,0,0,0
2.530201,0,0,0
2.531788,0,0,0
2.533377,0,0,0
2.534966,0,0,0
2.536552,0,0,0
2.538155,0,0,0
2.539743,0,0,0
2.541333,0,0,0
2.542970,0,0,0
2.544554,0,0,0
2.546142,0,0,0
2.547729,0,0,0
2.549332,0,0,0
2.550910,0,0,0
2.552486,0,0,0
2.553932,0,0,0
2.555496,0,0,0
2.557079,0,0,0
2.558669,0,0,0
2.560322,0,0,0
2.561910,0,0,0
2.563492,0,0,0
2.565075,0,0,0
2.566685,0,0,0
2.568268,0,0,0
2.569856,0,0,0
2.571322,0,0,0
2.572878,0,0,0
2.574427,0,0,0
2.575980,0,0,0
2.577568,0,0,0
2.579153,0,0,0
2.580736,0,0,0
2.582335,0,0,0
2.583922,0,0,0
2.585510,0,0,0
2.587095,0,0,0
2.588677,0,0,0
2.590262,0,0,0
2.591849,0,0,0
2.593318,0,0,0
2.594874,0,0,0
2.596457,0,0,0
2.598045,0,0,0
2.599630,0,0,0
2.601212,0,0,0
2.602680,0,0,0
2.604108,0,0,0
2.605662,0,0,0
2.607297,0,0,0
2.608881,0,0,0
2.610522,0,0,0
2.612106,0,0,0
2.613691,0,0,0
2.615161,0,0,0
2.616721,0,0,0
2.618306,0,0,0
2.619892,0,0,0
2.621480,0,0,0
2.623115,0,0,0
2.624699,0,0,0
2.626298,0,0,0
2.627876,0,0,0
2.629413,0,0,0
2.630815,0,0,0
2.632231,0,0,0
2.633784,0,0,0
2.635395,0,0,0
2.636990,0,0,0
2.638581,0,0,0
2.640217,0,0,0
2.641806,0,0,0
2.643391,0,0,0
2.644977,0,0,0
2.646567,0,0,0
2.648033,0,0,0
2.649630,0,0,0
2.651218,0,0,0
2.652676,0,0,0
2.654098,0,0,0
2.655564,0,0,0
2.656980,0,0,0
2.658412,0,0,0
2.659972,0,0,0
2.661749,0,0,0
2.663168,0,0,0
2.664578,0,0,0
2.665987,0,0,0
2.667395,0,0,0
2.668812,0,0,0
2.670221,0,0,0
2.671673,0,0,0
2.673148,0,0,0
2.674683,0,0,0
2.676230,0,0,0
2.677673,0,0,0
2.679235,0,0,0
2.680810,0,0,0
2.682258,0,0,0
2.683852,0,0,0
2.685442,0,0,0
2.687079,0,0,0
2.688665,0,0,0
2.690267,0,0,0
2.691853,0,0,0
2.693443,0,0,0
2.695030,0,0,0
2.696614,0,0,0
2.698201,0,0,0
2.699788,0,0,0
2.701390,0,0,0
2.703027,0,0,0
2.704614,0,0,0
2.706201,0,0,0
2.707787,0,0,0
2.709389,0,0,0
2.710817,0,0,0
2.712247,0,0,0
2.713803,0,0,0
2.715390,0,0,0
2.716975,0,0,0
2.718567,0,0,0
2.720153,0,0,0
2.721741,0,0,0
2.723342,0,0,0
2.724927,0,0,0
2.726615,0,0,0
2.728202,0,0,0
2.729792,0,0,0
2.731371,0,0,0
2.732946,0,0,0
2.734618,0,0,0
2.736253,0,0,0
2.737840,0,0,0
2.739425,0,0,0
2.741008,0,0,0
2.742598,0,0,0
2.744181,0,0,0
2.745783,0,0,0
2.747370,0,0,0
2.748954,0,0,0
2.750543,0,0,0
2.752176,0,0,0
2.753763,0,0,0
2.755348,0,0,0
2.756945,0,0,0
2.758533,0,0,0
2.760116,0,0,0
2.761702,0,0,0
2.763215,0,0,0
2.764799,0,0,0
2.766383,0,0,0
2.768026,0,0,0
2.769875,0,0,0
2.771295,0,0,0
2.773384,0,0,0
2.774944,0,0,0
2.776393,0,0,0
2.777814,0,0,0
2.779383,0,0,0
2.780968,0,0,0
2.782558,0,0,0
2.784195,0,0,0
2.785787,0,0,0
2.787373,0,0,0
2.788958,0,0,0
2.790432,0,0,0
2.791853,0,0,0
2.793271,0,0,0
2.794687,0,0,0
2.796102,0,0,0
2.797517,0,0,0
2.799118,0,0,0
2.800725,0,0,0
2.802312,0,0,0
2.803900,0,0,0
2.805489,0,0,0
2.807066,0,0,0
2.808643,0,0,0
2.810091,0,0,0
2.811520,0,0,0
2.813073,0,0,0
2.814822,0,0,0
2.816226,0,0,0
2.817660,0,0,0
2.819216,0,0,0
2.820803,0,0,0
2.822403,0,0,0
2.823990,0,0,0
2.825578,0,0,0
2.827167,0,0,0
2.828753,0,0,0
2.830340,0,0,0
2.831931,0,0,0
2.833536,0,0,0
2.835115,0,0,0
2.836691,0,0,0
2.838136,0,0,0
2.839690,0,0,0
2.841278,0,0,0
2.842864,0,0,0
2.844462,0,0,0
2.846050,0,0,0
2.847638,0,0,0
2.849299,0,0,0
2.850718,0,0,0
2.852133,0,0,0
2.853544,0,0,0
2.855103,0,0,0
2.856687,0,0,0
2.858274,0,0,0
2.859860,0,0,0
2.861448,0,0,0
2.863084,0,0,0
2.864668,0,0,0
2.866135,0,0,0
2.867691,0,0,0
2.869280,0,0,0
2.870865,0,0,0
2.872449,0,0,0
2.874037,0,0,0
2.875623,0,0,0
2.877313,0,0,0
2.878861,0,0,0
2.880419,0,0,0
2.882007,0,0,0
2.883594,0,0,0
2.885179,0,0,0
2.886840,0,0,0
2.888438,0,0,0
2.890026,0,0,0
2.891655,0,0,0
2.893332,0,0,0
2.894855,0,0,0
2.896272,0,0,0
2.897687,0,0,0
2.899249,0,0,0
2.900836,0,0,0
2.902424,0,0,0
2.904012,0,0,0
2.905601,0,0,0
2.907190,0,0,0
2.908776,0,0,0
2.910377,0,0,0
2.911965,0,0,0
2.913554,0,0,0
2.915143,0,0,0
2.916729,0,0,0
2.918317,0,0,0
2.919904,0,0,0
2.921509,0,0,0
2.923099,0,0,0
2.924686,0,0,0
2.926274,0,0,0
2.927863,0,0,0
2.929452,0,0,0
2.931042,0,0,0
2.932642,0,0,0
2.934230,0,0,0
2.935818,0,0,0
2.937408,0,0,0
2.938996,0,0,0
2.940580,0,0,0
2.942167,0,0,0
2.943768,0,0,0
2.945357,0,0,0
2.946944,0,0,0
2.948530,0,0,0
2.950117,0,0,0
2.951703,0,0,0
2.953291,0,0,0
2.954892,0,0,0
2.956476,0,0,0
2.958060,0,0,0
2.959645,0,0,0
2.961322,0,0,0
2.962793,0,0,0
2.964346,0,0,0
2.965811,0,0,0
2.967368,0,0,0
2.968952,0,0,0
2.970542,0,0,0
2.972127,0,0,0
2.973714,0,0,0
2.975350,0,0,0
2.976813,0,0,0
2.978372,0,0,0
2.979936,0,0,0
2.981524,0,0,0
2.983086,0,0,0
2.984670,0,0,0
2.986255,0,0,0
2.987854,0,0,0
2.989440,0,0,0
2.991074,0,0,0
2.992657,0,0,0
2.994243,0,0,0
2.995830,0,0,0
2.997418,0,0,0
2.999019,0,0,0
3.000604,0,0,0
3.002191,0,0,0
3.003776,0,0,0
3.005365,0,0,0
3.007002,0,0,0
3.008587,0,0,0
3.010188,0,0,0
3.011774,0,0,0
3.013363,0,0,0
3.014948,0,0,0
3.016413,0,0,0
3.017975,0,0,0
3.019561,0,0,0
3.021158,0,0,0
3.022748,0,0,0
3.024331,0,0,0
3.025918,0,0,0
3.027505,0,0,0
3.029089,0,0,0
3.030678,0,0,0
3.032149,0,0,0
3.033783,0,0,0
3.035446,0,0,0
3.037107,0,0,0
3.038837,0,0,0
3.040498,0,0,0
3.042161,0,0,0
3.043688,0,0,0
3.045321,0,0,0
3.046984,0,0,0
3.048644,0,0,0
3.050306,0,0,0
3.051967,0,0,0
3.053486,0,0,0
3.055199,0,0,0
3.056861,0,0,0
3.058495,0,0,0
3.060123,0,0,0
3.061788,0,0,0
3.063452,0,0,0
3.065112,0,0,0
3.066794,0,0,0
3.068456,0,0,0
3.070119,0,0,0
3.071783,0,0,0
3.073447,0,0,0
3.075111,0,0,0
3.076773,0,0,0
3.078300,0,0,0
3.079932,0,0,0
3.081597,0,0,0
3.083259,0,0,0
3.084920,0,0,0
3.086586,0,0,0
3.088311,0,0,0
3.089845,0,0,0
3.091476,0,0,0
3.093135,0,0,0
3.094800,0,0,0
3.096459,0,0,0
3.098121,0,0,0
3.099782,0,0,0
3.101459,0,0,0
3.103183,0,0,0
3.104843,0,0,0
3.106471,0,0,0
3.108098,0,0,0
3.109760,0,0,0
3.111421,0,0,0
3.112946,0,0,0
3.114580,0,0,0
3.116239,0,0,0
3.117903,0,0,0
3.119626,0,0,0
3.121289,0,0,0
3.122951,0,0,0
3.124624,0,0,0
3.126285,0,0,0
3.127945,0,0,0
3.129610,0,0,0
3.131270,0,0,0
3.132929,0,0,0
3.134593,0,0,0
3.136331,0,0,0
3.137995,0,0,0
3.139656,0,0,0
3.141318,0,0,0
3.142981,0,0,0
3.144640,0,0,0
3.146302,0,0,0
3.148012,0,0,0
3.149573,0,0,0
3.151209,0,0,0
3.152794,0,0,0
3.154379,0,0,0
3.155964,0,0,0
3.157550,0,0,0
3.159149,0,0,0
3.160732,0,0,0
3.162317,0,0,0
3.163905,0,0,0
3.165490,0,0,0
3.167205,0,0,0
3.168792,0,0,0
3.170258,0,0,0
3.171816,0,0,0
3.173407,0,0,0
3.174995,0,0,0
3.176584,0,0,0
3.178173,0,0,0
3.179761,0,0,0
3.181365,0,0,0
3.183003,0,0,0
3.184591,0,0,0
3.186181,0,0,0
3.187770,0,0,0
3.189361,0,0,0
3.190939,0,0,0
3.192530,0,0,0
3.193978,0,0,0
3.195569,0,0,0
3.197154,0,0,0
3.198748,0,0,0
3.200333,0,0,0
3.201923,0,0,0
3.203396,0,0,0
3.205026,0,0,0
3.206692,0,0,0
3.208355,0,0,0
3.210021,0,0,0
3.211683,0,0,0
3.213346,0,0,0
3.214937,0,0,0
3.216420,0,0,0
3.218055,0,0,0
3.219717,0,0,0
3.221381,0,0,0
3.223042,0,0,0
3.224702,0,0,0
3.226381,0,0,0
3.228042,0,0,0
3.229706,0,0,0
3.231431,0,0,0
3.233092,0,0,0
3.234953,0,0,0
3.236603,0,0,0
3.238264,0,0,0
3.239926,0,0,0
3.241589,0,0,0
3.243250,0,0,0
3.244906,0,0,0
3.246542,0,0,0
3.248235,0,0,0
3.249898,0,0,0
3.251559,0,0,0
3.253219,0,0,0
3.254936,0,0,0
3.256597,0,0,0
3.258125,0,0,0
3.259755,0,0,0
3.261417,0,0,0
3.263140,0,0,0
3.264799,0,0,0
3.266544,0,0,0
3.268205,0,0,0
3.269881,0,0,0
3.271542,0,0,0
3.273201,0,0,0
3.274919,0,0,0
3.276579,0,0,0
3.278240,0,0,0
3.279768,0,0,0
3.281401,0,0,0
3.283062,0,0,0
3.284722,0,0,0
3.286405,0,0,0
3.287953,0,0,0
3.289481,0,0,0
3.291135,0,0,0
3.292610,0,0,0
3.294084,0,0,0
3.295557,0,0,0
3.297180,0,0,0
3.298813,0,0,0
3.300289,0,0,0
3.302202,0,0,0
3.303723,0,0,0
3.305212,0,0,0
3.306743,0,0,0
3.308217,0,0,0
3.309692,0,0,0
3.311230,0,0,0
3.312861,0,0,0
3.314391,0,0,0
3.315840,0,0,0
3.317260,0,0,0
3.318676,0,0,0
3.320089,0,0,0
3.321506,0,0,0
3.322931,0,0,0
3.324484,0,0,0
3.326074,0,0,0
3.327664,0,0,0
3.329255,0,0,0
3.330880,0,0,0
3.332466,0,0,0
3.334070,0,0,0
3.335658,0,0,0
3.337338,0,0,0
3.338822,0,0,0
3.340242,0,0,0
3.341798,0,0,0
3.343437,0,0,0
3.345038,0,0,0
3.346629,0,0,0
3.348216,0,0,0
3.349806,0,0,0
3.351385,0,0,0
3.352962,0,0,0
3.354616,0,0,0
3.356213,0,0,0
3.357801,0,0,0
3.359437,0,0,0
3.361022,0,0,0
3.362613,0,0,0
3.364198,0,0,0
3.365784,0,0,0
3.367256,0,0,0
3.368899,0,0,0
3.370693,0,0,0
3.372353,0,0,0
3.374017,0,0,0
3.375681,0,0,0
3.377345,0,0,0
3.378874,0,0,0
3.380504,0,0,0
3.382167,0,0,0
3.383829,0,0,0
3.385493,0,0,0
3.387154,0,0,0
3.388815,0,0,0
3.390442,0,0,0
3.392071,0,0,0
3.393734,0,0,0
3.395398,0,0,0
3.397057,0,0,0
3.398794,0,0,0
3.400455,0,0,0
3.402132,0,0,0
3.403793,0,0,0
3.405457,0,0,0
3.407181,0,0,0
3.408842,0,0,0
3.410612,0,0,0
3.412137,0,0,0
3.413768,0,0,0
3.415428,0,0,0
3.416942,0,0,0
3.418581,0,0,0
3.420240,0,0,0
3.421903,0,0,0
3.423495,0,0,0
3.425124,0,0,0
3.426791,0,0,0
3.428451,0,0,0
3.430114,0,0,0
3.431774,0,0,0
3.433436,0,0,0
3.434962,0,0,0
3.436758,0,0,0
3.438423,0,0,0
3.440086,0,0,0
3.441752,0,0,0
3.443415,0,0,0
3.445076,0,0,0
3.446609,0,0,0
3.448215,0,0,0
3.449803,0,0,0
3.451457,0,0,0
3.453106,0,0,0
3.454828,0,0,0
3.456483,0,0,0
3.458158,0,0,0
3.459819,0,0,0
3.461483,0,0,0
3.463146,0,0,0
3.464806,0,0,0
3.466433,0,0,0
3.468063,0,0,0
3.469593,0,0,0
3.471285,0,0,0
3.472945,0,0,0
3.474611,0,0,0
3.476270,0,0,0
3.477933,0,0,0
3.479595,0,0,0
3.481123,0,0,0
3.482759,0,0,0
3.484417,0,0,0
3.486080,0,0,0
3.487745,0,0,0
3.489408,0,0,0
3.491071,0,0,0
3.492758,0,0,0
3.494421,0,0,0
3.496085,0,0,0
3.497750,0,0,0
3.499413,0,0,0
3.501073,0,0,0
3.502755,0,0,0
3.504440,0,0,0
3.506103,0,0,0
3.507765,0,0,0
3.509428,0,0,0
3.511091,0,0,0
3.512618,0,0,0
3.514249,0,0,0
3.515913,0,0,0
3.517578,0,0,0
3.519301,0,0,0
3.520961,0,0,0
3.522627,0,0,0
3.524303,0,0,0
3.525967,0,0,0
3.527626,0,0,0
3.529806,0,0,0
3.531435,0,0,0
3.533087,0,0,0
3.534578,0,0,0
3.536209,0,0,0
3.537874,0,0,0
3.539538,0,0,0
3.541201,0,0,0
3.542909,0,0,0
3.544560,0,0,0
3.546088,0,0,0
3.547723,0,0,0
3.549374,0,0,0
3.551095,0,0,0
3.552687,0,0,0
3.554272,0,0,0
3.555857,0,0,0
3.557458,0,0,0
3.559043,0,0,0
3.560625,0,0,0
3.562211,0,0,0
3.563793,0,0,0
3.565381,0,0,0
3.567016,0,0,0
3.568478,0,0,0
3.570033,0,0,0
3.571616,0,0,0
3.573198,0,0,0
3.574754,0,0,0
3.576178,0,0,0
3.577804,0,0,0
3.579332,0,0,0
3.580959,0,0,0
3.582623,0,0,0
3.584344,0,0,0
3.586003,0,0,0
3.587664,0,0,0
3.589328,0,0,0
3.591006,0,0,0
3.592667,0,0,0
3.594328,0,0,0
3.595988,0,0,0
3.597652,0,0,0
3.599380,0,0,0
3.601056,0,0,0
3.602828,0,0,0
3.604488,0,0,0
3.606149,0,0,0
3.607811,0,0,0
3.609475,0,0,0
3.611003,0,0,0
3.612632,0,0,0
3.614292,0,0,0
3.615953,0,0,0
3.617472,0,0,0
3.619110,0,0,0
3.620771,0,0,0
3.622299,0,0,0
3.623931,0,0,0
3.625595,0,0,0
3.627260,0,0,0
3.628920,0,0,0
3.630586,0,0,0
3.632313,0,0,0
3.633990,0,0,0
3.635651,0,0,0
3.637315,0,0,0
3.638978,0,0,0
3.640638,0,0,0
3.642300,0,0,0
3.643962,0,0,0
3.645490,0,0,0
3.647182,0,0,0
3.648843,0,0,0
3.650621,0,0,0
3.652281,0,0,0
3.653945,0,0,0
3.655608,0,0,0
3.657286,0,0,0
3.658948,0,0,0
3.660608,0,0,0
3.662270,0,0,0
3.663934,0,0,0
3.665597,0,0,0
3.667261,0,0,0
3.668788,0,0,0
3.670419,0,0,0
3.672082,0,0,0
3.673657,0,0,0
3.675313,0,0,0
3.676974,0,0,0
3.678641,0,0,0
3.680382,0,0,0
3.682047,0,0,0
3.683710,0,0,0
3.685374,0,0,0
3.687035,0,0,0
3.688695,0,0,0
3.690358,0,0,0
3.691886,0,0,0
3.693519,0,0,0
3.695242,0,0,0
3.696904,0,0,0
3.698694,0,0,0
3.700354,0,0,0
3.702016,0,0,0
3.703575,0,0,0
3.705060,0,0,0
3.706600,0,0,0
3.708078,0,0,0
3.709552,0,0,0
3.711087,0,0,0
3.713585,0,0,0
3.715154,0,0,0
3.716631,0,0,0
3.718104,0,0,0
3.719573,0,0,0
3.721042,0,0,0
3.722527,0,0,0
3.724154,0,0,0
3.725829,0,0,0
3.727556,0,0,0
3.729310,0,0,0
3.730998,0,0,0
3.732661,0,0,0
3.734325,0,0,0
3.736004,0,0,0
3.737670,0,0,0
3.739333,0,0,0
3.740994,0,0,0
3.742661,0,0,0
3.744386,0,0,0
3.745917,0,0,0
3.747547,0,0,0
3.749207,0,0,0
3.751033,0,0,0
3.752694,0,0,0
3.754357,0,0,0
3.756019,0,0,0
3.757697,0,0,0
3.759423,0,0,0
3.761085,0,0,0
3.762752,0,0,0
3.764409,0,0,0
3.766270,0,0,0
3.767788,0,0,0
3.769268,0,0,0
3.770744,0,0,0
3.772217,0,0,0
3.773691,0,0,0
3.775227,0,0,0
3.776855,0,0,0
3.778521,0,0,0
3.780083,0,0,0
3.781561,0,0,0
3.783037,0,0,0
3.784511,0,0,0
3.785985,0,0,0
3.787683,0,0,0
3.789403,0,0,0
3.790997,0,0,0
3.792486,0,0,0
3.793959,0,0,0
3.795425,0,0,0
3.796893,0,0,0
3.798552,0,0,0
3.800038,0,0,0
3.801544,0,0,0
3.803168,0,0,0
3.804814,0,0,0
3.806838,0,0,0
3.808463,0,0,0
3.809972,0,0,0
3.811617,0,0,0
3.813282,0,0,0
3.814943,0,0,0
3.816603,0,0,0
3.818181,0,0,0
3.819816,0,0,0
3.821483,0,0,0
3.823076,0,0,0
3.824705,0,0,0
3.826367,0,0,0
3.828030,0,0,0
3.829695,0,0,0
3.831357,0,0,0
3.833017,0,0,0
3.834569,0,0,0
3.836045,0,0,0
3.837520,0,0,0
3.839058,0,0,0
3.840534,0,0,0
3.842012,0,0,0
3.843638,0,0,0
3.845168,0,0,0
3.846804,0,0,0
3.848467,0,0,0
3.850132,0,0,0
3.851796,0,0,0
