elapsed_s,TSE_FE_ZERO_AREA_PRIM,TSE_FE_FACENESS_CULLED_PRIM,TSE_FE_ZERO_PIXEL_PRIM,TSE_FE_OUTPUT_NULL_PRIM
1.588695,0,0,0,0
1.590262,0,0,0,0
1.591817,0,0,0,0
1.593372,0,0,0,0
1.594923,0,0,0,0
1.596477,0,0,0,0
1.598030,0,0,0,0
1.599585,0,0,0,0
1.601184,0,0,0,0
1.602726,0,0,0,0
1.604146,0,0,0,0
1.605667,0,0,0,0
1.607216,0,0,0,0
1.608823,0,0,0,0
1.610373,0,0,0,0
1.611939,0,0,0,0
1.613492,0,0,0,0
1.615042,0,0,0,0
1.616594,0,0,0,0
1.618147,0,0,0,0
1.619701,0,0,0,0
1.621254,0,0,0,0
1.622817,0,0,0,0
1.624371,0,0,0,0
1.625923,0,0,0,0
1.627474,0,0,0,0
1.629030,0,0,0,0
1.630580,0,0,0,0
1.632133,0,0,0,0
1.633740,0,0,0,0
1.635290,0,0,0,0
1.636845,0,0,0,0
1.638395,0,0,0,0
1.639949,0,0,0,0
1.641502,0,0,0,0
1.643051,0,0,0,0
1.644617,0,0,0,0
1.646170,0,0,0,0
1.647725,0,0,0,0
1.649320,0,0,0,0
1.650871,0,0,0,0
1.652423,0,0,0,0
1.653975,0,0,0,0
1.655623,0,0,0,0
1.657114,0,0,0,0
1.658505,0,0,0,0
1.660024,0,0,0,0
1.661576,0,0,0,0
1.663005,0,0,0,0
1.664530,0,0,0,0
1.666094,0,0,0,0
1.667648,0,0,0,0
1.669199,0,0,0,0
1.670750,0,0,0,0
1.672301,0,0,0,0
1.673729,0,0,0,0
1.675253,0,0,0,0
1.676776,0,0,0,0
1.678294,0,0,0,0
1.679846,0,0,0,0
1.681441,0,0,0,0
1.682990,0,0,0,0
1.684541,0,0,0,0
1.686092,0,0,0,0
1.687657,0,0,0,0
1.689207,0,0,0,0
1.690756,0,0,0,0
1.692309,0,0,0,0
1.693860,0,0,0,0
1.695409,0,0,0,0
1.696964,0,0,0,0
1.698574,0,0,0,0
1.700127,0,0,0,0
1.701678,0,0,0,0
1.703228,0,0,0,0
1.704864,0,0,0,0
1.706405,0,0,0,0
1.707811,0,0,0,0
1.709346,0,0,0,0
1.710898,0,0,0,0
1.712452,0,0,0,0
1.714007,0,0,0,0
1.715615,0,0,0,0
1.717166,0,0,0,0
1.718717,0,0,0,0
1.720284,0,0,0,0
1.721838,0,0,0,0
1.723389,0,0,0,0
1.724983,0,0,0,0
1.726535,0,0,0,0
1.728091,0,0,0,0
1.729688,0,0,0,0
1.731253,0,0,0,0
1.732862,0,0,0,0
1.734414,0,0,0,0
1.735969,0,0,0,0
1.737523,0,0,0,0
1.739076,0,0,0,0
1.740630,0,0,0,0
1.742070,0,0,0,0
1.743597,0,0,0,0
1.745195,0,0,0,0
1.746747,0,0,0,0
1.748302,0,0,0,0
1.749858,0,0,0,0
1.751410,0,0,0,0
1.752981,0,0,0,0
1.754523,0,0,0,0
1.755947,0,0,0,0
1.757472,0,0,0,0
1.759023,0,0,0,0
1.760576,0,0,0,0
1.762128,0,0,0,0
1.763696,0,0,0,0
1.765248,0,0,0,0
1.766798,0,0,0,0
1.768353,0,0,0,0
1.769906,0,0,0,0
1.771456,0,0,0,0
1.773015,0,0,0,0
1.774577,0,0,0,0
1.776131,0,0,0,0
1.777727,0,0,0,0
1.779279,0,0,0,0
1.780836,0,0,0,0
1.782386,0,0,0,0
1.783940,0,0,0,0
1.785504,0,0,0,0
1.787064,0,0,0,0
1.789191,0,0,0,0
1.790625,0,0,0,0
1.792024,0,0,0,0
1.793615,0,0,0,0
1.795167,0,0,0,0
1.796613,0,0,0,0
1.798135,0,0,0,0
1.799690,0,0,0,0
1.801244,0,0,0,0
1.802797,0,0,0,0
1.804353,0,0,0,0
1.805907,0,0,0,0
1.807472,0,0,0,0
1.809024,0,0,0,0
1.810603,0,0,0,0
1.812022,0,0,0,0
1.813542,0,0,0,0
1.815092,0,0,0,0
1.816645,0,0,0,0
1.818209,0,0,0,0
1.819765,0,0,0,0
1.821317,0,0,0,0
1.822868,0,0,0,0
1.824420,0,0,0,0
1.825974,0,0,0,0
1.827525,0,0,0,0
1.829111,0,0,0,0
1.830662,0,0,0,0
1.832216,0,0,0,0
1.833769,0,0,0,0
1.835320,0,0,0,0
1.836876,0,0,0,0
1.838425,0,0,0,0
1.839990,0,0,0,0
1.841458,0,0,0,0
1.842977,0,0,0,0
1.844530,0,0,0,0
1.846084,0,0,0,0
1.847639,0,0,0,0
1.849191,0,0,0,0
1.850629,0,0,0,0
1.852157,0,0,0,0
1.853713,0,0,0,0
1.855267,0,0,0,0
1.856826,0,0,0,0
1.858426,0,0,0,0
1.859983,0,0,0,0
1.861553,0,0,0,0
1.863107,0,0,0,0
1.864663,0,0,0,0
1.866219,0,0,0,0
1.867914,0,0,0,0
1.869388,0,0,0,0
1.870781,0,0,0,0
1.872313,0,0,0,0
1.873745,0,0,0,0
1.875276,0,0,0,0
1.876836,0,0,0,0
1.878392,0,0,0,0
1.879952,0,0,0,0
1.881500,0,0,0,0
1.883058,0,0,0,0
1.884479,0,0,0,0
1.886099,0,0,0,0
1.887595,0,0,0,0
1.888997,0,0,0,0
1.890433,0,0,0,0
1.891826,0,0,0,0
1.893230,0,0,0,0
1.894663,0,0,0,0
1.896463,0,0,0,0
1.897911,0,0,0,0
1.899305,0,0,0,0
1.900814,0,0,0,0
1.902199,0,0,0,0
1.903630,0,0,0,0
1.905015,0,0,0,0
1.906437,0,0,0,0
1.907948,0,0,0,0
1.909375,0,0,0,0
1.910885,0,0,0,0
1.912305,0,0,0,0
1.913834,0,0,0,0
1.915380,0,0,0,0
1.917216,0,0,0,0
1.918772,0,0,0,0
1.920332,0,0,0,0
1.921933,0,0,0,0
1.923490,0,0,0,0
1.925062,0,0,0,0
1.926618,0,0,0,0
1.928176,0,0,0,0
1.929733,0,0,0,0
1.931289,0,0,0,0
1.932852,0,0,0,0
1.934407,0,0,0,0
1.935980,0,0,0,0
1.937583,0,0,0,0
1.939139,0,0,0,0
1.940696,0,0,0,0
1.942244,0,0,0,0
1.943729,0,0,0,0
1.945312,0,0,0,0
1.946878,0,0,0,0
1.948434,0,0,0,0
1.949989,0,0,0,0
1.951615,0,0,0,0
1.953025,0,0,0,0
1.954463,0,0,0,0
1.955985,0,0,0,0
1.957554,0,0,0,0
1.959108,0,0,0,0
1.960665,0,0,0,0
1.962219,0,0,0,0
1.963777,0,0,0,0
1.965333,0,0,0,0
1.966886,0,0,0,0
1.968454,0,0,0,0
1.970013,0,0,0,0
1.971569,0,0,0,0
1.973123,0,0,0,0
1.974675,0,0,0,0
1.976231,0,0,0,0
1.977787,0,0,0,0
1.979355,0,0,0,0
1.980916,0,0,0,0
1.982471,0,0,0,0
1.984030,0,0,0,0
1.985631,0,0,0,0
1.987185,0,0,0,0
1.988610,0,0,0,0
1.990146,0,0,0,0
1.991705,0,0,0,0
1.993262,0,0,0,0
1.994815,0,0,0,0
1.996373,0,0,0,0
1.997930,0,0,0,0
1.999483,0,0,0,0
2.001055,0,0,0,0
2.002609,0,0,0,0
2.004167,0,0,0,0
2.005725,0,0,0,0
2.007279,0,0,0,0
2.008837,0,0,0,0
2.010417,0,0,0,0
2.011988,0,0,0,0
2.013547,0,0,0,0
2.015102,0,0,0,0
2.016661,0,0,0,0
2.018210,0,0,0,0
2.019842,0,0,0,0
2.021240,0,0,0,0
2.022649,0,0,0,0
2.024173,0,0,0,0
2.025727,0,0,0,0
2.027278,0,0,0,0
2.028837,0,0,0,0
2.030389,0,0,0,0
2.031946,0,0,0,0
2.033564,0,0,0,0
2.035117,0,0,0,0
2.036672,0,0,0,0
2.038225,0,0,0,0
2.039781,0,0,0,0
2.041326,0,0,0,0
2.042868,0,0,0,0
2.044303,0,0,0,0
2.045824,0,0,0,0
2.047366,0,0,0,0
2.048861,0,0,0,0
2.050456,0,0,0,0
2.052009,0,0,0,0
2.053562,0,0,0,0
2.055128,0,0,0,0
2.056681,0,0,0,0
2.058233,0,0,0,0
2.059788,0,0,0,0
2.061341,0,0,0,0
2.062892,0,0,0,0
2.064444,0,0,0,0
2.065929,0,0,0,0
2.067451,0,0,0,0
2.069008,0,0,0,0
2.070560,0,0,0,0
2.072114,0,0,0,0
2.073664,0,0,0,0
2.075062,0,0,0,0
2.076473,0,0,0,0
2.077994,0,0,0,0
2.079602,0,0,0,0
2.081196,0,0,0,0
2.082747,0,0,0,0
2.084300,0,0,0,0
2.085852,0,0,0,0
2.087415,0,0,0,0
2.088973,0,0,0,0
2.090523,0,0,0,0
2.092076,0,0,0,0
2.093629,0,0,0,0
2.095180,0,0,0,0
2.096733,0,0,0,0
2.098340,0,0,0,0
2.099893,0,0,0,0
2.101446,0,0,0,0
2.102996,0,0,0,0
2.104549,0,0,0,0
2.106103,0,0,0,0
2.107655,0,0,0,0
2.109217,0,0,0,0
2.110733,0,0,0,0
2.112288,0,0,0,0
2.113887,0,0,0,0
2.115440,0,0,0,0
2.116998,0,0,0,0
2.118551,0,0,0,0
2.119997,0,0,0,0
2.121525,0,0,0,0
2.123082,0,0,0,0
2.124641,0,0,0,0
2.126199,0,0,0,0
2.127758,0,0,0,0
2.129360,0,0,0,0
2.130927,0,0,0,0
2.132482,0,0,0,0
2.134038,0,0,0,0
2.135594,0,0,0,0
2.137150,0,0,0,0
2.138704,0,0,0,0
2.140261,0,0,0,0
2.141829,0,0,0,0
2.143383,0,0,0,0
2.144770,0,0,0,0
2.146165,0,0,0,0
2.147688,0,0,0,0
2.149244,0,0,0,0
2.150798,0,0,0,0
2.152368,0,0,0,0
2.153923,0,0,0,0
2.155476,0,0,0,0
2.157037,0,0,0,0
2.158590,0,0,0,0
2.160147,0,0,0,0
2.161748,0,0,0,0
2.163316,0,0,0,0
2.164875,0,0,0,0
2.166428,0,0,0,0
2.167985,0,0,0,0
2.169541,0,0,0,0
2.171095,0,0,0,0
2.172651,0,0,0,0
2.174092,0,0,0,0
2.175620,0,0,0,0
2.177219,0,0,0,0
2.178774,0,0,0,0
2.180332,0,0,0,0
2.181927,0,0,0,0
2.183481,0,0,0,0
2.185055,0,0,0,0
2.186610,0,0,0,0
2.188167,0,0,0,0
2.189723,0,0,0,0
2.191278,0,0,0,0
2.192837,0,0,0,0
2.194437,0,0,0,0
2.196009,0,0,0,0
2.197566,0,0,0,0
2.199744,0,0,0,0
2.201180,0,0,0,0
2.202577,0,0,0,0
2.203964,0,0,0,0
2.205840,0,0,0,0
2.207301,0,0,0,0
2.208774,0,0,0,0
2.210294,0,0,0,0
2.211851,0,0,0,0
2.213406,0,0,0,0
2.214959,0,0,0,0
2.216515,0,0,0,0
2.218085,0,0,0,0
2.219642,0,0,0,0
2.221198,0,0,0,0
2.222751,0,0,0,0
2.224307,0,0,0,0
2.225907,0,0,0,0
2.227461,0,0,0,0
2.229035,0,0,0,0
2.230588,0,0,0,0
2.232145,0,0,0,0
2.233700,0,0,0,0
2.235254,0,0,0,0
2.236814,0,0,0,0
2.238367,0,0,0,0
2.239936,0,0,0,0
2.241533,0,0,0,0
2.243085,0,0,0,0
2.244640,0,0,0,0
2.246197,0,0,0,0
2.247757,0,0,0,0
2.249314,0,0,0,0
2.250883,0,0,0,0
2.252441,0,0,0,0
2.253998,0,0,0,0
2.255638,0,0,0,0
2.257214,0,0,0,0
2.258609,0,0,0,0
2.260134,0,0,0,0
2.261706,0,0,0,0
2.263262,0,0,0,0
2.264818,0,0,0,0
2.266365,0,0,0,0
2.267788,0,0,0,0
2.269312,0,0,0,0
2.270867,0,0,0,0
2.272434,0,0,0,0
2.273865,0,0,0,0
2.275266,0,0,0,0
2.276882,0,0,0,0
2.278437,0,0,0,0
2.279995,0,0,0,0
2.281552,0,0,0,0
2.283118,0,0,0,0
2.284675,0,0,0,0
2.286231,0,0,0,0
2.287790,0,0,0,0
2.289391,0,0,0,0
2.290946,0,0,0,0
2.292504,0,0,0,0
2.293949,0,0,0,0
2.295475,0,0,0,0
2.297030,0,0,0,0
2.298575,0,0,0,0
2.300124,0,0,0,0
2.301560,0,0,0,0
2.303080,0,0,0,0
2.304593,0,0,0,0
2.306265,0,0,0,0
2.307668,0,0,0,0
2.309059,0,0,0,0
2.310447,0,0,0,0
2.311837,0,0,0,0
2.313225,0,0,0,0
2.314626,0,0,0,0
2.316148,0,0,0,0
2.317703,0,0,0,0
2.319256,0,0,0,0
2.320815,0,0,0,0
2.322413,0,0,0,0
2.323971,0,0,0,0
2.325540,0,0,0,0
2.327093,0,0,0,0
2.328650,0,0,0,0
2.330204,0,0,0,0
2.331761,0,0,0,0
2.333317,0,0,0,0
2.334871,0,0,0,0
2.336314,0,0,0,0
2.337883,0,0,0,0
2.339436,0,0,0,0
2.340996,0,0,0,0
2.342549,0,0,0,0
2.344106,0,0,0,0
2.345662,0,0,0,0
2.347229,0,0,0,0
2.348749,0,0,0,0
2.350271,0,0,0,0
2.351827,0,0,0,0
2.353382,0,0,0,0
2.354814,0,0,0,0
2.356208,0,0,0,0
2.357571,0,0,0,0
2.358959,0,0,0,0
2.360348,0,0,0,0
2.361737,0,0,0,0
2.363121,0,0,0,0
2.364638,0,0,0,0
2.366190,0,0,0,0
2.367764,0,0,0,0
2.369363,0,0,0,0
2.370918,0,0,0,0
2.372474,0,0,0,0
2.374029,0,0,0,0
2.375586,0,0,0,0
2.377141,0,0,0,0
2.378586,0,0,0,0
2.380120,0,0,0,0
2.381679,0,0,0,0
2.383236,0,0,0,0
2.384887,0,0,0,0
2.386488,0,0,0,0
2.388048,0,0,0,0
2.389494,0,0,0,0
2.391062,0,0,0,0
2.392661,0,0,0,0
2.394248,0,0,0,0
2.395824,0,0,0,0
2.397288,0,0,0,0
2.398752,0,0,0,0
2.400191,0,0,0,0
2.401665,0,0,0,0
2.403091,0,0,0,0
2.404516,0,0,0,0
2.405939,0,0,0,0
2.407499,0,0,0,0
2.409141,0,0,0,0
2.410748,0,0,0,0
2.412348,0,0,0,0
2.413947,0,0,0,0
2.415603,0,0,0,0
2.417245,0,0,0,0
2.418842,0,0,0,0
2.420439,0,0,0,0
2.422051,0,0,0,0
2.423650,0,0,0,0
2.425238,0,0,0,0
2.426822,0,0,0,0
2.428276,0,0,0,0
2.429840,0,0,0,0
2.431434,0,0,0,0
2.433048,0,0,0,0
2.434642,0,0,0,0
2.436240,0,0,0,0
2.437836,0,0,0,0
2.439431,0,0,0,0
2.441033,0,0,0,0
2.442626,0,0,0,0
2.444238,0,0,0,0
2.445835,0,0,0,0
2.447429,0,0,0,0
2.449031,0,0,0,0
2.450624,0,0,0,0
2.452252,0,0,0,0
2.453727,0,0,0,0
2.455303,0,0,0,0
2.456903,0,0,0,0
2.458496,0,0,0,0
2.460093,0,0,0,0
2.461688,0,0,0,0
2.463281,0,0,0,0
2.464879,0,0,0,0
2.466538,0,0,0,0
2.468135,0,0,0,0
2.469731,0,0,0,0
2.471324,0,0,0,0
2.472922,0,0,0,0
2.474513,0,0,0,0
2.475981,0,0,0,0
2.477432,0,0,0,0
2.478995,0,0,0,0
2.480590,0,0,0,0
2.482187,0,0,0,0
2.483783,0,0,0,0
2.485379,0,0,0,0
2.486972,0,0,0,0
2.488582,0,0,0,0
2.490176,0,0,0,0
2.491773,0,0,0,0
2.493370,0,0,0,0
2.494963,0,0,0,0
2.496558,0,0,0,0
2.498156,0,0,0,0
2.499766,0,0,0,0
2.501362,0,0,0,0
2.502955,0,0,0,0
2.504549,0,0,0,0
2.506144,0,0,0,0
2.507742,0,0,0,0
2.509337,0,0,0,0
2.510943,0,0,0,0
2.512404,0,0,0,0
2.513972,0,0,0,0
2.515571,0,0,0,0
2.517168,0,0,0,0
2.518763,0,0,0,0
2.520248,0,0,0,0
2.521757,0,0,0,0
2.523149,0,0,0,0
2.524748,0,0,0,0
2.526170,0,0,0,0
2.527641,0,0,0,0
2.529111,0,0,0,0
2.530671,0,0,0,0
2.532152,0,0,0,0
2.533720,0,0,0,0
2.535315,0,0,0,0
2.536916,0,0,0,0
2.538826,0,0,0,0
2.540399,0,0,0,0
2.541996,0,0,0,0
2.543607,0,0,0,0
2.545252,0,0,0,0
2.546848,0,0,0,0
2.548385,0,0,0,0
2.549982,0,0,0,0
2.551582,0,0,0,0
2.553179,0,0,0,0
2.554657,0,0,0,0
2.556263,0,0,0,0
2.557861,0,0,0,0
2.559456,0,0,0,0
2.561057,0,0,0,0
2.562652,0,0,0,0
2.564281,0,0,0,0
2.565754,0,0,0,0
2.567184,0,0,0,0
2.568610,0,0,0,0
2.570035,0,0,0,0
2.571457,0,0,0,0
2.572881,0,0,0,0
2.574439,0,0,0,0
2.576050,0,0,0,0
2.577695,0,0,0,0
2.579289,0,0,0,0
2.580890,0,0,0,0
2.582484,0,0,0,0
2.584082,0,0,0,0
2.585676,0,0,0,0
2.587284,0,0,0,0
2.588884,0,0,0,0
2.590479,0,0,0,0
2.592076,0,0,0,0
2.593722,0,0,0,0
2.595317,0,0,0,0
2.596916,0,0,0,0
2.598523,0,0,0,0
2.600120,0,0,0,0
2.601716,0,0,0,0
2.603308,0,0,0,0
2.604908,0,0,0,0
2.606502,0,0,0,0
2.608099,0,0,0,0
2.609624,0,0,0,0
2.611189,0,0,0,0
2.612748,0,0,0,0
2.614312,0,0,0,0
2.615908,0,0,0,0
2.617503,0,0,0,0
2.619097,0,0,0,0
2.620571,0,0,0,0
2.622138,0,0,0,0
2.623735,0,0,0,0
2.625381,0,0,0,0
2.626975,0,0,0,0
2.628569,0,0,0,0
2.630164,0,0,0,0
2.631775,0,0,0,0
2.633372,0,0,0,0
2.634965,0,0,0,0
2.636561,0,0,0,0
2.638157,0,0,0,0
2.639753,0,0,0,0
2.641400,0,0,0,0
2.643007,0,0,0,0
2.644602,0,0,0,0
2.646211,0,0,0,0
2.647808,0,0,0,0
2.649403,0,0,0,0
2.650997,0,0,0,0
2.652593,0,0,0,0
2.654201,0,0,0,0
2.655801,0,0,0,0
2.657447,0,0,0,0
2.659041,0,0,0,0
2.660638,0,0,0,0
2.662235,0,0,0,0
2.663832,0,0,0,0
2.665441,0,0,0,0
2.667036,0,0,0,0
2.668632,0,0,0,0
2.670226,0,0,0,0
2.671825,0,0,0,0
2.673467,0,0,0,0
2.675059,0,0,0,0
2.676532,0,0,0,0
2.678109,0,0,0,0
2.679708,0,0,0,0
2.681306,0,0,0,0
2.682903,0,0,0,0
2.684499,0,0,0,0
2.686097,0,0,0,0
2.687709,0,0,0,0
2.689355,0,0,0,0
2.690950,0,0,0,0
2.692547,0,0,0,0
2.694144,0,0,0,0
2.695741,0,0,0,0
2.697339,0,0,0,0
2.698946,0,0,0,0
2.700542,0,0,0,0
2.702138,0,0,0,0
2.703734,0,0,0,0
2.705378,0,0,0,0
2.706972,0,0,0,0
2.708568,0,0,0,0
2.710179,0,0,0,0
2.711777,0,0,0,0
2.713374,0,0,0,0
2.714968,0,0,0,0
2.716563,0,0,0,0
2.718159,0,0,0,0
2.719757,0,0,0,0
2.721416,0,0,0,0
2.723011,0,0,0,0
2.724607,0,0,0,0
2.726201,0,0,0,0
2.727797,0,0,0,0
2.729394,0,0,0,0
2.730989,0,0,0,0
2.732599,0,0,0,0
2.734195,0,0,0,0
2.735792,0,0,0,0
2.737436,0,0,0,0
2.739029,0,0,0,0
2.740625,0,0,0,0
2.742221,0,0,0,0
2.743832,0,0,0,0
2.745427,0,0,0,0
2.747023,0,0,0,0
2.748619,0,0,0,0
2.750214,0,0,0,0
2.751812,0,0,0,0
2.753457,0,0,0,0
2.754931,0,0,0,0
2.756500,0,0,0,0
2.758095,0,0,0,0
2.759693,0,0,0,0
2.761289,0,0,0,0
2.762884,0,0,0,0
2.764480,0,0,0,0
2.766098,0,0,0,0
2.767694,0,0,0,0
2.769336,0,0,0,0
2.771007,0,0,0,0
2.772441,0,0,0,0
2.774006,0,0,0,0
2.775605,0,0,0,0
2.777075,0,0,0,0
2.778633,0,0,0,0
2.780095,0,0,0,0
2.781675,0,0,0,0
2.783271,0,0,0,0
2.784874,0,0,0,0
2.786522,0,0,0,0
2.788136,0,0,0,0
2.789736,0,0,0,0
2.791333,0,0,0,0
2.792936,0,0,0,0
2.794532,0,0,0,0
2.796133,0,0,0,0
2.797732,0,0,0,0
2.799883,0,0,0,0
2.801435,0,0,0,0
2.802863,0,0,0,0
2.804291,0,0,0,0
2.805715,0,0,0,0
2.807137,0,0,0,0
2.808557,0,0,0,0
2.810133,0,0,0,0
2.812028,0,0,0,0
2.813563,0,0,0,0
2.815125,0,0,0,0
2.816721,0,0,0,0
2.818316,0,0,0,0
2.819912,0,0,0,0
2.821524,0,0,0,0
2.823118,0,0,0,0
2.824713,0,0,0,0
2.826318,0,0,0,0
2.827909,0,0,0,0
2.829506,0,0,0,0
2.831099,0,0,0,0
2.832571,0,0,0,0
2.834139,0,0,0,0
2.835733,0,0,0,0
2.837324,0,0,0,0
2.838918,0,0,0,0
2.840515,0,0,0,0
2.842110,0,0,0,0
2.843722,0,0,0,0
2.845319,0,0,0,0
2.846913,0,0,0,0
2.848509,0,0,0,0
2.850108,0,0,0,0
2.851707,0,0,0,0
2.853303,0,0,0,0
2.854913,0,0,0,0
2.856509,0,0,0,0
2.858107,0,0,0,0
2.859704,0,0,0,0
2.861303,0,0,0,0
2.862898,0,0,0,0
2.864494,0,0,0,0
2.865972,0,0,0,0
2.867630,0,0,0,0
2.869075,0,0,0,0
2.870503,0,0,0,0
2.872067,0,0,0,0
2.873664,0,0,0,0
2.875259,0,0,0,0
2.876741,0,0,0,0
2.878312,0,0,0,0
2.879912,0,0,0,0
2.881559,0,0,0,0
2.883155,0,0,0,0
2.884616,0,0,0,0
2.886182,0,0,0,0
2.887794,0,0,0,0
2.889392,0,0,0,0
2.890988,0,0,0,0
2.892585,0,0,0,0
2.894182,0,0,0,0
2.895782,0,0,0,0
2.897429,0,0,0,0
2.899038,0,0,0,0
2.900636,0,0,0,0
2.902233,0,0,0,0
2.903832,0,0,0,0
2.905420,0,0,0,0
2.907006,0,0,0,0
2.908463,0,0,0,0
2.910100,0,0,0,0
2.911697,0,0,0,0
2.913340,0,0,0,0
2.914798,0,0,0,0
2.916368,0,0,0,0
2.917967,0,0,0,0
2.919567,0,0,0,0
2.921180,0,0,0,0
2.922776,0,0,0,0
2.924376,0,0,0,0
2.925975,0,0,0,0
2.927578,0,0,0,0
2.929224,0,0,0,0
2.930822,0,0,0,0
2.932297,0,0,0,0
2.933866,0,0,0,0
2.935462,0,0,0,0
2.937058,0,0,0,0
2.938681,0,0,0,0
2.940138,0,0,0,0
2.941705,0,0,0,0
2.943184,0,0,0,0
2.944898,0,0,0,0
2.946643,0,0,0,0
2.948322,0,0,0,0
2.950000,0,0,0,0
2.951678,0,0,0,0
2.953373,0,0,0,0
2.955050,0,0,0,0
2.956728,0,0,0,0
2.958409,0,0,0,0
2.960089,0,0,0,0
2.961830,0,0,0,0
2.963373,0,0,0,0
2.965121,0,0,0,0
2.966646,0,0,0,0
2.968292,0,0,0,0
2.969970,0,0,0,0
2.971651,0,0,0,0
2.973329,0,0,0,0
2.975019,0,0,0,0
2.976697,0,0,0,0
2.978376,0,0,0,0
2.980055,0,0,0,0
2.981735,0,0,0,0
2.983411,0,0,0,0
2.985108,0,0,0,0
2.986787,0,0,0,0
2.988466,0,0,0,0
2.990145,0,0,0,0
2.991824,0,0,0,0
2.993565,0,0,0,0
2.995109,0,0,0,0
2.996757,0,0,0,0
2.998435,0,0,0,0
3.000115,0,0,0,0
3.001794,0,0,0,0
3.003467,0,0,0,0
3.005150,0,0,0,0
3.006841,0,0,0,0
3.008519,0,0,0,0
3.010198,0,0,0,0
3.011850,0,0,0,0
3.013833,0,0,0,0
3.015328,0,0,0,0
3.016834,0,0,0,0
3.018321,0,0,0,0
3.019811,0,0,0,0
3.021531,0,0,0,0
3.023256,0,0,0,0
3.025319,0,0,0,0
3.026880,0,0,0,0
3.028364,0,0,0,0
3.029916,0,0,0,0
3.031398,0,0,0,0
3.032883,0,0,0,0
3.034377,0,0,0,0
3.035934,0,0,0,0
3.037428,0,0,0,0
3.038910,0,0,0,0
3.040393,0,0,0,0
3.041929,0,0,0,0
3.043411,0,0,0,0
3.044935,0,0,0,0
3.046423,0,0,0,0
3.047921,0,0,0,0
3.049407,0,0,0,0
3.051048,0,0,0,0
3.052728,0,0,0,0
3.054407,0,0,0,0
3.056088,0,0,0,0
3.057830,0,0,0,0
3.059374,0,0,0,0
3.061089,0,0,0,0
3.062752,0,0,0,0
3.064276,0,0,0,0
3.065923,0,0,0,0
3.067605,0,0,0,0
3.069276,0,0,0,0
3.070841,0,0,0,0
3.072339,0,0,0,0
3.073983,0,0,0,0
3.075664,0,0,0,0
3.077197,0,0,0,0
3.078848,0,0,0,0
3.080527,0,0,0,0
3.082221,0,0,0,0
3.083900,0,0,0,0
3.085578,0,0,0,0
3.087254,0,0,0,0
3.088936,0,0,0,0
3.090677,0,0,0,0
3.092491,0,0,0,0
3.094059,0,0,0,0
3.095656,0,0,0,0
3.097253,0,0,0,0
3.098846,0,0,0,0
3.100442,0,0,0,0
3.102039,0,0,0,0
3.103517,0,0,0,0
3.105408,0,0,0,0
3.107084,0,0,0,0
3.108609,0,0,0,0
3.110254,0,0,0,0
3.111933,0,0,0,0
3.113611,0,0,0,0
3.115153,0,0,0,0
3.116710,0,0,0,0
3.118200,0,0,0,0
3.119691,0,0,0,0
3.121243,0,0,0,0
3.122730,0,0,0,0
3.124373,0,0,0,0
3.125917,0,0,0,0
3.127566,0,0,0,0
3.129243,0,0,0,0
3.130920,0,0,0,0
3.132450,0,0,0,0
3.134095,0,0,0,0
3.135774,0,0,0,0
3.137529,0,0,0,0
3.139205,0,0,0,0
3.140950,0,0,0,0
3.142624,0,0,0,0
3.144304,0,0,0,0
3.145982,0,0,0,0
3.147678,0,0,0,0
3.149356,0,0,0,0
3.151032,0,0,0,0
3.152710,0,0,0,0
3.154389,0,0,0,0
3.156068,0,0,0,0
3.157615,0,0,0,0
3.159260,0,0,0,0
3.160940,0,0,0,0
3.162706,0,0,0,0
3.164362,0,0,0,0
3.166041,0,0,0,0
3.167721,0,0,0,0
3.169476,0,0,0,0
3.171154,0,0,0,0
3.172805,0,0,0,0
3.174451,0,0,0,0
3.176130,0,0,0,0
3.177809,0,0,0,0
3.179497,0,0,0,0
3.181256,0,0,0,0
3.182930,0,0,0,0
3.184593,0,0,0,0
3.186273,0,0,0,0
3.187953,0,0,0,0
3.189497,0,0,0,0
3.191143,0,0,0,0
3.192786,0,0,0,0
3.194444,0,0,0,0
3.195993,0,0,0,0
3.197498,0,0,0,0
3.199141,0,0,0,0
3.200906,0,0,0,0
3.202650,0,0,0,0
3.204331,0,0,0,0
3.206010,0,0,0,0
3.207690,0,0,0,0
3.209370,0,0,0,0
3.211064,0,0,0,0
3.212743,0,0,0,0
3.214421,0,0,0,0
3.216104,0,0,0,0
3.217847,0,0,0,0
3.219522,0,0,0,0
3.221164,0,0,0,0
3.222813,0,0,0,0
3.224494,0,0,0,0
3.226172,0,0,0,0
3.227853,0,0,0,0
3.229534,0,0,0,0
3.231212,0,0,0,0
3.232969,0,0,0,0
3.234702,0,0,0,0
3.236224,0,0,0,0
3.237871,0,0,0,0
3.239608,0,0,0,0
3.241284,0,0,0,0
3.242975,0,0,0,0
3.244653,0,0,0,0
3.246330,0,0,0,0
3.248009,0,0,0,0
3.249750,0,0,0,0
3.251426,0,0,0,0
3.253151,0,0,0,0
3.254718,0,0,0,0
3.256317,0,0,0,0
3.257916,0,0,0,0
3.259510,0,0,0,0
3.261059,0,0,0,0
3.262486,0,0,0,0
3.263929,0,0,0,0
3.265633,0,0,0,0
3.267309,0,0,0,0
3.268991,0,0,0,0
3.270667,0,0,0,0
