elapsed_s,TSE_NEVER_COUNT,TSE_BE_BUSY_CYCLES,TSE_BE_CLIPPING_CYCLES,TSE_BE_STALL_CYCLES_RAS
3.213311,0,0,0,0
3.214989,0,0,0,0
3.216640,0,0,0,0
3.218350,0,0,0,0
3.220031,0,0,0,0
3.221710,0,0,0,0
3.223391,0,0,0,0
3.225071,0,0,0,0
3.226748,0,0,0,0
3.228292,0,0,0,0
3.229942,0,0,0,0
3.231623,0,0,0,0
3.233365,0,0,0,0
3.235043,0,0,0,0
3.236728,0,0,0,0
3.238405,0,0,0,0
3.240101,0,0,0,0
3.241780,0,0,0,0
3.243460,0,0,0,0
3.245139,0,0,0,0
3.246813,0,0,0,0
3.248492,0,0,0,0
3.250244,0,0,0,0
3.251923,0,0,0,0
3.253601,0,0,0,0
3.255278,0,0,0,0
3.256839,0,0,0,0
3.258333,0,0,0,0
3.259976,0,0,0,0
3.261519,0,0,0,0
3.263163,0,0,0,0
3.264987,0,0,0,0
3.266664,0,0,0,0
3.268342,0,0,0,0
3.270021,0,0,0,0
3.271716,0,0,0,0
3.273395,0,0,0,0
3.275072,0,0,0,0
3.276753,0,0,0,0
3.278429,0,0,0,0
3.280108,0,0,0,0
3.281802,0,0,0,0
3.283482,0,0,0,0
3.285161,0,0,0,0
3.286838,0,0,0,0
3.288516,0,0,0,0
3.290195,0,0,0,0
3.291742,0,0,0,0
3.293388,0,0,0,0
3.295065,0,0,0,0
3.296745,0,0,0,0
3.298488,0,0,0,0
3.300167,0,0,0,0
3.301845,0,0,0,0
3.303540,0,0,0,0
3.305218,0,0,0,0
3.306893,0,0,0,0
3.308421,0,0,0,0
3.310066,0,0,0,0
3.311745,0,0,0,0
3.313433,0,0,0,0
3.315173,0,0,0,0
3.316758,0,0,0,0
3.318397,0,0,0,0
3.319921,0,0,0,0
3.321563,0,0,0,0
3.323202,0,0,0,0
3.324899,0,0,0,0
3.326440,0,0,0,0
3.328088,0,0,0,0
3.329618,0,0,0,0
3.331260,0,0,0,0
3.332943,0,0,0,0
3.334620,0,0,0,0
3.336297,0,0,0,0
3.337990,0,0,0,0
3.339668,0,0,0,0
3.341343,0,0,0,0
3.343016,0,0,0,0
3.344832,0,0,0,0
3.346530,0,0,0,0
3.348225,0,0,0,0
3.349904,0,0,0,0
3.351584,0,0,0,0
3.353265,0,0,0,0
3.354940,0,0,0,0
3.356596,0,0,0,0
3.358104,0,0,0,0
3.359754,0,0,0,0
3.361497,0,0,0,0
3.363176,0,0,0,0
3.364861,0,0,0,0
3.366539,0,0,0,0
3.368221,0,0,0,0
3.369917,0,0,0,0
3.371593,0,0,0,0
3.373253,0,0,0,0
3.374843,0,0,0,0
3.376457,0,0,0,0
3.378133,0,0,0,0
3.379812,0,0,0,0
3.381357,0,0,0,0
3.383000,0,0,0,0
3.384647,0,0,0,0
3.386292,0,0,0,0
3.388676,0,0,0,0
3.390205,0,0,0,0
3.391718,0,0,0,0
3.393274,0,0,0,0
3.394764,0,0,0,0
3.396256,0,0,0,0
3.397746,0,0,0,0
3.399388,0,0,0,0
3.401058,0,0,0,0
3.402596,0,0,0,0
3.404094,0,0,0,0
3.405741,0,0,0,0
3.407422,0,0,0,0
3.409162,0,0,0,0
3.410841,0,0,0,0
3.412519,0,0,0,0
3.414212,0,0,0,0
3.415893,0,0,0,0
3.417572,0,0,0,0
3.419247,0,0,0,0
3.420931,0,0,0,0
3.422608,0,0,0,0
3.424153,0,0,0,0
3.425862,0,0,0,0
3.427539,0,0,0,0
3.429218,0,0,0,0
3.430894,0,0,0,0
3.432657,0,0,0,0
3.434348,0,0,0,0
3.436029,0,0,0,0
3.437707,0,0,0,0
3.439386,0,0,0,0
3.441124,0,0,0,0
3.442801,0,0,0,0
3.444343,0,0,0,0
3.445989,0,0,0,0
3.447669,0,0,0,0
3.449348,0,0,0,0
3.451024,0,0,0,0
3.452843,0,0,0,0
3.454385,0,0,0,0
3.456035,0,0,0,0
3.457565,0,0,0,0
3.459208,0,0,0,0
3.460892,0,0,0,0
3.462568,0,0,0,0
3.464248,0,0,0,0
3.465942,0,0,0,0
3.467621,0,0,0,0
3.469299,0,0,0,0
3.470975,0,0,0,0
3.472784,0,0,0,0
3.474524,0,0,0,0
3.476068,0,0,0,0
3.477703,0,0,0,0
3.479384,0,0,0,0
3.481063,0,0,0,0
3.482742,0,0,0,0
3.484422,0,0,0,0
3.486101,0,0,0,0
3.487795,0,0,0,0
3.489537,0,0,0,0
3.491214,0,0,0,0
3.492897,0,0,0,0
3.494574,0,0,0,0
3.496253,0,0,0,0
3.497799,0,0,0,0
3.499447,0,0,0,0
3.501126,0,0,0,0
3.502803,0,0,0,0
3.504482,0,0,0,0
3.506160,0,0,0,0
3.507841,0,0,0,0
3.509536,0,0,0,0
3.511214,0,0,0,0
3.512898,0,0,0,0
3.514575,0,0,0,0
3.516253,0,0,0,0
3.517932,0,0,0,0
3.519479,0,0,0,0
3.521186,0,0,0,0
3.522861,0,0,0,0
3.524391,0,0,0,0
3.526045,0,0,0,0
3.527729,0,0,0,0
3.529401,0,0,0,0
3.531084,0,0,0,0
3.532784,0,0,0,0
3.534499,0,0,0,0
3.536179,0,0,0,0
3.537860,0,0,0,0
3.539541,0,0,0,0
3.541086,0,0,0,0
3.542731,0,0,0,0
3.544409,0,0,0,0
3.546088,0,0,0,0
3.547768,0,0,0,0
3.549448,0,0,0,0
3.551125,0,0,0,0
3.552821,0,0,0,0
3.554520,0,0,0,0
3.556200,0,0,0,0
3.557878,0,0,0,0
3.559558,0,0,0,0
3.561119,0,0,0,0
3.562763,0,0,0,0
3.564304,0,0,0,0
3.565951,0,0,0,0
3.567630,0,0,0,0
3.569371,0,0,0,0
3.571047,0,0,0,0
3.572728,0,0,0,0
3.574405,0,0,0,0
3.576099,0,0,0,0
3.577779,0,0,0,0
3.579458,0,0,0,0
3.581136,0,0,0,0
3.582812,0,0,0,0
3.584491,0,0,0,0
3.586094,0,0,0,0
3.587743,0,0,0,0
3.589420,0,0,0,0
3.591096,0,0,0,0
3.592777,0,0,0,0
3.594452,0,0,0,0
3.596133,0,0,0,0
3.597824,0,0,0,0
3.599505,0,0,0,0
3.601247,0,0,0,0
3.602923,0,0,0,0
3.604567,0,0,0,0
3.606212,0,0,0,0
3.607759,0,0,0,0
3.609407,0,0,0,0
3.611083,0,0,0,0
3.612618,0,0,0,0
3.614264,0,0,0,0
3.615947,0,0,0,0
3.617690,0,0,0,0
3.619388,0,0,0,0
3.621069,0,0,0,0
3.622748,0,0,0,0
3.624428,0,0,0,0
3.626115,0,0,0,0
3.627797,0,0,0,0
3.629339,0,0,0,0
3.630984,0,0,0,0
3.632642,0,0,0,0
3.634351,0,0,0,0
3.635917,0,0,0,0
3.637465,0,0,0,0
3.638967,0,0,0,0
3.640545,0,0,0,0
3.642036,0,0,0,0
3.643529,0,0,0,0
3.645326,0,0,0,0
3.647479,0,0,0,0
3.649036,0,0,0,0
3.650545,0,0,0,0
3.652031,0,0,0,0
3.653517,0,0,0,0
3.655001,0,0,0,0
3.656591,0,0,0,0
3.658224,0,0,0,0
3.659975,0,0,0,0
3.661628,0,0,0,0
3.663296,0,0,0,0
3.665007,0,0,0,0
3.666502,0,0,0,0
3.667991,0,0,0,0
3.669477,0,0,0,0
3.670961,0,0,0,0
3.672588,0,0,0,0
3.674228,0,0,0,0
3.675907,0,0,0,0
3.677585,0,0,0,0
3.679262,0,0,0,0
3.681007,0,0,0,0
3.682684,0,0,0,0
3.684379,0,0,0,0
3.686058,0,0,0,0
3.687738,0,0,0,0
3.689417,0,0,0,0
3.691094,0,0,0,0
3.692776,0,0,0,0
3.694318,0,0,0,0
3.695883,0,0,0,0
3.697682,0,0,0,0
3.699363,0,0,0,0
3.701040,0,0,0,0
3.702716,0,0,0,0
3.704394,0,0,0,0
3.706099,0,0,0,0
3.707779,0,0,0,0
3.709454,0,0,0,0
3.711131,0,0,0,0
3.712814,0,0,0,0
3.714515,0,0,0,0
3.716061,0,0,0,0
3.717708,0,0,0,0
3.719387,0,0,0,0
3.721065,0,0,0,0
3.722742,0,0,0,0
3.724275,0,0,0,0
3.725927,0,0,0,0
3.727621,0,0,0,0
3.729363,0,0,0,0
3.731054,0,0,0,0
3.732726,0,0,0,0
3.734228,0,0,0,0
3.735872,0,0,0,0
3.737551,0,0,0,0
3.739093,0,0,0,0
3.740743,0,0,0,0
3.742419,0,0,0,0
3.744098,0,0,0,0
3.745775,0,0,0,0
3.747455,0,0,0,0
3.749136,0,0,0,0
3.750829,0,0,0,0
3.752508,0,0,0,0
3.754188,0,0,0,0
3.755908,0,0,0,0
3.757586,0,0,0,0
3.759263,0,0,0,0
3.760813,0,0,0,0
3.762521,0,0,0,0
3.764200,0,0,0,0
3.765878,0,0,0,0
3.767553,0,0,0,0
3.769230,0,0,0,0
3.770907,0,0,0,0
3.772537,0,0,0,0
3.774183,0,0,0,0
3.775863,0,0,0,0
3.777605,0,0,0,0
3.779281,0,0,0,0
3.781040,0,0,0,0
3.782582,0,0,0,0
3.784231,0,0,0,0
3.785910,0,0,0,0
3.787590,0,0,0,0
3.789269,0,0,0,0
3.790946,0,0,0,0
3.792741,0,0,0,0
3.794484,0,0,0,0
3.796165,0,0,0,0
3.797844,0,0,0,0
3.799524,0,0,0,0
3.801204,0,0,0,0
3.802748,0,0,0,0
3.804396,0,0,0,0
3.806075,0,0,0,0
3.807754,0,0,0,0
3.809496,0,0,0,0
3.811172,0,0,0,0
3.812856,0,0,0,0
3.814548,0,0,0,0
3.816228,0,0,0,0
3.817907,0,0,0,0
3.819587,0,0,0,0
3.821265,0,0,0,0
3.822942,0,0,0,0
3.824586,0,0,0,0
3.826267,0,0,0,0
3.827869,0,0,0,0
3.829544,0,0,0,0
3.831220,0,0,0,0
3.832904,0,0,0,0
3.834582,0,0,0,0
3.836274,0,0,0,0
3.837954,0,0,0,0
3.839635,0,0,0,0
3.841376,0,0,0,0
3.843054,0,0,0,0
3.844652,0,0,0,0
3.846260,0,0,0,0
3.847858,0,0,0,0
3.849445,0,0,0,0
3.851006,0,0,0,0
3.852733,0,0,0,0
3.854411,0,0,0,0
3.856091,0,0,0,0
3.857787,0,0,0,0
3.859465,0,0,0,0
3.861143,0,0,0,0
3.862814,0,0,0,0
3.864721,0,0,0,0
3.866399,0,0,0,0
3.867945,0,0,0,0
3.869590,0,0,0,0
3.871267,0,0,0,0
3.873013,0,0,0,0
3.874691,0,0,0,0
3.876369,0,0,0,0
3.878047,0,0,0,0
3.879743,0,0,0,0
3.881432,0,0,0,0
3.883109,0,0,0,0
3.884793,0,0,0,0
3.886470,0,0,0,0
3.888151,0,0,0,0
3.889698,0,0,0,0
3.891442,0,0,0,0
3.893144,0,0,0,0
3.894821,0,0,0,0
3.896500,0,0,0,0
3.898179,0,0,0,0
3.899874,0,0,0,0
3.901552,0,0,0,0
3.903474,0,0,0,0
3.905103,0,0,0,0
3.907176,0,0,0,0
3.909345,0,0,0,0
3.911234,0,0,0,0
3.913000,0,0,0,0
3.914585,0,0,0,0
3.916254,0,0,0,0
3.918058,0,0,0,0
3.920001,0,0,0,0
3.921598,0,0,0,0
3.923083,0,0,0,0
3.924748,0,0,0,0
3.926352,0,0,0,0
3.927915,0,0,0,0
3.929556,0,0,0,0
3.931030,0,5832,0,0
3.932360,0,467951,0,387468
3.933547,0,569649,0,454213
3.934675,0,541326,0,365531
3.935905,0,97944,0,260
3.937599,0,0,0,0
3.939115,0,0,0,0
3.940716,0,0,0,0
3.943285,0,100331,0,101982
3.944635,0,555825,0,445930
3.946863,0,1021394,0,660169
3.948096,0,489179,0,336068
3.950780,0,140719,0,126289
3.952133,0,286793,0,230125
3.953468,0,0,0,0
3.954955,0,0,0,0
3.956599,0,0,0,0
3.958261,0,0,0,0
3.960001,0,0,0,0
3.961623,0,0,0,0
3.963257,0,435129,0,332616
3.964747,0,140748,0,91861
3.965991,0,343385,0,273231
3.967343,0,396851,0,387822
3.968477,0,541374,0,440932
3.969670,0,572850,0,378706
3.970794,0,168759,0,621
3.972465,0,0,0,0
3.973924,0,0,0,0
3.975401,0,0,0,0
3.976874,0,0,0,0
3.978416,0,0,0,0
3.979949,0,1662,0,5793
3.981473,0,483062,0,328037
3.982646,0,254588,0,249556
3.983780,0,178215,0,111679
3.985391,0,0,0,0
3.986838,0,0,0,0
3.988280,0,0,0,0
3.989720,0,0,0,0
3.991162,0,0,0,0
3.992666,0,0,0,0
3.994106,0,0,0,0
3.995564,0,0,0,0
3.997005,0,0,0,0
3.998447,0,0,0,0
3.999887,0,0,0,0
