elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
1.589765,0,0,0,0
1.591316,0,0,0,0
1.592871,0,0,0,0
1.594425,0,0,0,0
1.595976,0,0,0,0
1.597564,0,0,0,0
1.599117,0,0,0,0
1.600538,0,0,0,0
1.602096,0,0,0,0
1.603648,0,0,0,0
1.605201,0,0,0,0
1.606754,0,0,0,0
1.608309,0,0,0,0
1.609876,0,0,0,0
1.611428,0,0,0,0
1.612982,0,0,0,0
1.614527,0,0,0,0
1.616122,0,0,0,0
1.617520,0,0,0,0
1.618915,0,0,0,0
1.620447,0,0,0,0
1.622044,0,0,0,0
1.623597,0,0,0,0
1.625151,0,0,0,0
1.626704,0,0,0,0
1.628259,0,0,0,0
1.629803,0,0,0,0
1.631234,0,0,0,0
1.632628,0,0,0,0
1.634020,0,0,0,0
1.635409,0,0,0,0
1.636802,0,0,0,0
1.638236,0,0,0,0
1.639624,0,0,0,0
1.641012,0,0,0,0
1.642459,0,0,0,0
1.643852,0,0,0,0
1.645372,0,0,0,0
1.646924,0,0,0,0
1.648480,0,0,0,0
1.650035,0,0,0,0
1.651588,0,0,0,0
1.653155,0,0,0,0
1.654713,0,0,0,0
1.656270,0,0,0,0
1.657824,0,0,0,0
1.659377,0,0,0,0
1.660932,0,0,0,0
1.662486,0,0,0,0
1.664056,0,0,0,0
1.665610,0,0,0,0
1.667163,0,0,0,0
1.668719,0,0,0,0
1.670317,0,0,0,0
1.671870,0,0,0,0
1.673259,0,0,0,0
1.674662,0,0,0,0
1.676186,0,0,0,0
1.677742,0,0,0,0
1.679295,0,0,0,0
1.680851,0,0,0,0
1.682406,0,0,0,0
1.683959,0,0,0,0
1.685404,0,0,0,0
1.686973,0,0,0,0
1.688528,0,0,0,0
1.690085,0,0,0,0
1.691638,0,0,0,0
1.693193,0,0,0,0
1.694748,0,0,0,0
1.696318,0,0,0,0
1.697873,0,0,0,0
1.699426,0,0,0,0
1.700981,0,0,0,0
1.702537,0,0,0,0
1.704093,0,0,0,0
1.705648,0,0,0,0
1.707213,0,0,0,0
1.708770,0,0,0,0
1.710325,0,0,0,0
1.711878,0,0,0,0
1.713436,0,0,0,0
1.714865,0,0,0,0
1.716551,0,0,0,0
1.718009,0,0,0,0
1.719402,0,0,0,0
1.720795,0,0,0,0
1.722187,0,0,0,0
1.723575,0,0,0,0
1.725098,0,0,0,0
1.726645,0,0,0,0
1.728253,0,0,0,0
1.729907,0,0,0,0
1.731343,0,0,0,0
1.732735,0,0,0,0
1.734162,0,0,0,0
1.735545,0,0,0,0
1.736976,0,0,0,0
1.739942,0,0,0,0
1.741506,0,0,0,0
1.743053,0,0,0,0
1.744474,0,0,0,0
1.745996,0,0,0,0
1.747430,0,0,0,0
1.748961,0,0,0,0
1.750403,0,0,0,0
1.751926,0,0,0,0
1.753484,0,0,0,0
1.755037,0,0,0,0
1.756592,0,0,0,0
1.758145,0,0,0,0
1.759697,0,0,0,0
1.761209,0,0,0,0
1.762731,0,0,0,0
1.764287,0,0,0,0
1.765886,0,0,0,0
1.767439,0,0,0,0
1.768993,0,0,0,0
1.770547,0,0,0,0
1.772116,0,0,0,0
1.773670,0,0,0,0
1.775223,0,0,0,0
1.776778,0,0,0,0
1.778333,0,0,0,0
1.779885,0,0,0,0
1.781444,0,0,0,0
1.783056,0,0,0,0
1.784611,0,0,0,0
1.786167,0,0,0,0
1.787718,0,0,0,0
1.789335,0,0,0,0
1.790887,0,0,0,0
1.792442,0,0,0,0
1.794007,0,0,0,0
1.795560,0,0,0,0
1.797114,0,0,0,0
1.798670,0,0,0,0
1.800225,0,0,0,0
1.801780,0,0,0,0
1.803333,0,0,0,0
1.804901,0,0,0,0
1.806455,0,0,0,0
1.808007,0,0,0,0
1.809675,0,0,0,0
1.811105,0,0,0,0
1.812628,0,0,0,0
1.814226,0,0,0,0
1.815792,0,0,0,0
1.817351,0,0,0,0
1.818903,0,0,0,0
1.820458,0,0,0,0
1.822012,0,0,0,0
1.823564,0,0,0,0
1.824991,0,0,0,0
1.826401,0,0,0,0
1.827922,0,0,0,0
1.829479,0,0,0,0
1.831076,0,0,0,0
1.832630,0,0,0,0
1.834183,0,0,0,0
1.835734,0,0,0,0
1.837379,0,0,0,0
1.838921,0,0,0,0
1.840340,0,0,0,0
1.841887,0,0,0,0
1.843482,0,0,0,0
1.845034,0,0,0,0
1.846584,0,0,0,0
1.848018,0,0,0,0
1.849602,0,0,0,0
1.851152,0,0,0,0
1.852703,0,0,0,0
1.854255,0,0,0,0
1.855802,0,0,0,0
1.857359,0,0,0,0
1.858920,0,0,0,0
1.860473,0,0,0,0
1.862065,0,0,0,0
1.863615,0,0,0,0
1.865166,0,0,0,0
1.866718,0,0,0,0
1.868271,0,0,0,0
1.869837,0,0,0,0
1.871386,0,0,0,0
1.872939,0,0,0,0
1.874489,0,0,0,0
1.876103,0,0,0,0
1.877650,0,0,0,0
1.879200,0,0,0,0
1.880765,0,0,0,0
1.882317,0,0,0,0
1.883866,0,0,0,0
1.885482,0,0,0,0
1.887031,0,0,0,0
1.889826,0,0,0,0
1.891935,0,0,0,0
1.893339,0,0,0,0
1.894771,0,0,0,0
1.896159,0,0,0,0
1.897545,0,0,0,0
1.898930,0,0,0,0
1.900448,0,0,0,0
1.902000,0,0,0,0
1.903438,0,0,0,0
1.904963,0,0,0,0
1.906517,0,0,0,0
1.908072,0,0,0,0
1.909669,0,0,0,0
1.911221,0,0,0,0
1.912778,0,0,0,0
1.914346,0,0,0,0
1.915899,0,0,0,0
1.917458,0,0,0,0
1.919010,0,0,0,0
1.920567,0,0,0,0
1.922121,0,0,0,0
1.923676,0,0,0,0
1.925180,0,0,0,0
1.926706,0,0,0,0
1.928302,0,0,0,0
1.929748,0,0,0,0
1.931147,0,0,0,0
1.932536,0,0,0,0
1.933942,0,0,0,0
1.935345,0,0,0,0
1.936732,0,0,0,0
1.938330,0,0,0,0
1.939883,0,0,0,0
1.941437,0,0,0,0
1.943027,0,0,0,0
1.944447,0,0,0,0
1.945983,0,0,0,0
1.947536,0,0,0,0
1.949092,0,0,0,0
1.950638,0,0,0,0
1.952273,0,0,0,0
1.953827,0,0,0,0
1.955379,0,0,0,0
1.956822,0,0,0,0
1.958389,0,0,0,0
1.959888,0,0,0,0
1.961446,0,0,0,0
1.962997,0,0,0,0
1.964555,0,0,0,0
1.966109,0,0,0,0
1.967676,0,0,0,0
1.969100,0,0,0,0
1.970624,0,0,0,0
1.972181,0,0,0,0
1.973779,0,0,0,0
1.975332,0,0,0,0
1.976887,0,0,0,0
1.978455,0,0,0,0
1.980007,0,0,0,0
1.981616,0,0,0,0
1.983168,0,0,0,0
1.984616,0,0,0,0
1.986166,0,0,0,0
1.987719,0,0,0,0
1.989336,0,0,0,0
1.990934,0,0,0,0
1.992490,0,0,0,0
1.994045,0,0,0,0
1.995597,0,0,0,0
1.997262,0,0,0,0
1.998820,0,0,0,0
2.000389,0,0,0,0
2.001946,0,0,0,0
2.003501,0,0,0,0
2.005057,0,0,0,0
2.006615,0,0,0,0
2.008174,0,0,0,0
2.009729,0,0,0,0
2.011296,0,0,0,0
2.012854,0,0,0,0
2.014403,0,0,0,0
2.015948,0,0,0,0
2.017467,0,0,0,0
2.018860,0,0,0,0
2.020382,0,0,0,0
2.021992,0,0,0,0
2.023545,0,0,0,0
2.025098,0,0,0,0
2.026653,0,0,0,0
2.028208,0,0,0,0
2.029764,0,0,0,0
2.031316,0,0,0,0
2.032883,0,0,0,0
2.034438,0,0,0,0
2.035990,0,0,0,0
2.037631,0,0,0,0
2.039183,0,0,0,0
2.040737,0,0,0,0
2.042300,0,0,0,0
2.043810,0,0,0,0
2.045220,0,0,0,0
2.046733,0,0,0,0
2.048236,0,0,0,0
2.049791,0,0,0,0
2.051344,0,0,0,0
2.052899,0,0,0,0
2.054469,0,0,0,0
2.056107,0,0,0,0
2.057726,0,0,0,0
2.059279,0,0,0,0
2.060837,0,0,0,0
2.062392,0,0,0,0
2.063946,0,0,0,0
2.065518,0,0,0,0
2.067071,0,0,0,0
2.068629,0,0,0,0
2.070228,0,0,0,0
2.071781,0,0,0,0
2.073339,0,0,0,0
2.074891,0,0,0,0
2.076462,0,0,0,0
2.078018,0,0,0,0
2.079571,0,0,0,0
2.081123,0,0,0,0
2.082677,0,0,0,0
2.084233,0,0,0,0
2.085832,0,0,0,0
2.087398,0,0,0,0
2.088953,0,0,0,0
2.090510,0,0,0,0
2.092064,0,0,0,0
2.093489,0,0,0,0
2.095010,0,0,0,0
2.096568,0,0,0,0
2.098009,0,0,0,0
2.099533,0,0,0,0
2.101088,0,0,0,0
2.102644,0,0,0,0
2.104199,0,0,0,0
2.105751,0,0,0,0
2.107181,0,0,0,0
2.108733,0,0,0,0
2.110279,0,0,0,0
2.111824,0,0,0,0
2.113408,0,0,0,0
2.115045,0,0,0,0
2.116603,0,0,0,0
2.118203,0,0,0,0
2.119644,0,0,0,0
2.121172,0,0,0,0
2.122728,0,0,0,0
2.124285,0,0,0,0
2.125842,0,0,0,0
2.127396,0,0,0,0
2.128952,0,0,0,0
2.130520,0,0,0,0
2.132078,0,0,0,0
2.133679,0,0,0,0
2.135235,0,0,0,0
2.136793,0,0,0,0
2.138350,0,0,0,0
2.139906,0,0,0,0
2.141481,0,0,0,0
2.143035,0,0,0,0
2.144593,0,0,0,0
2.146150,0,0,0,0
2.147704,0,0,0,0
2.149320,0,0,0,0
2.150908,0,0,0,0
2.152719,0,0,0,0
2.154882,0,0,0,0
2.156311,0,0,0,0
2.157718,0,0,0,0
2.159104,0,0,0,0
2.160491,0,0,0,0
2.161881,0,0,0,0
2.163278,0,0,0,0
2.164669,0,0,0,0
2.166098,0,0,0,0
2.167615,0,0,0,0
2.169171,0,0,0,0
2.170726,0,0,0,0
2.172284,0,0,0,0
2.173729,0,0,0,0
2.175294,0,0,0,0
2.176889,0,0,0,0
2.178592,0,0,0,0
2.180444,0,0,0,0
2.181938,0,0,0,0
2.183364,0,0,0,0
2.184978,0,0,0,0
2.187212,0,0,0,0
2.188638,0,0,0,0
2.190062,0,0,0,0
2.191483,0,0,0,0
2.192907,0,0,0,0
2.194330,0,0,0,0
2.195761,0,0,0,0
2.197322,0,0,0,0
2.198965,0,0,0,0
2.200561,0,0,0,0
2.202155,0,0,0,0
2.203750,0,0,0,0
2.205347,0,0,0,0
2.206954,0,0,0,0
2.208549,0,0,0,0
2.210145,0,0,0,0
2.211738,0,0,0,0
2.213336,0,0,0,0
2.214979,0,0,0,0
2.216575,0,0,0,0
2.218185,0,0,0,0
2.219778,0,0,0,0
2.221376,0,0,0,0
2.222969,0,0,0,0
2.224565,0,0,0,0
2.226157,0,0,0,0
2.227613,0,0,0,0
2.229052,0,0,0,0
2.230608,0,0,0,0
2.232210,0,0,0,0
2.233807,0,0,0,0
2.235402,0,0,0,0
2.236997,0,0,0,0
2.238583,0,0,0,0
2.240241,0,0,0,0
2.241827,0,0,0,0
2.243286,0,0,0,0
2.244858,0,0,0,0
2.246454,0,0,0,0
2.248051,0,0,0,0
2.249646,0,0,0,0
2.251253,0,0,0,0
2.252849,0,0,0,0
2.254436,0,0,0,0
2.256017,0,0,0,0
2.257556,0,0,0,0
2.259021,0,0,0,0
2.260452,0,0,0,0
2.261943,0,0,0,0
2.263366,0,0,0,0
2.264790,0,0,0,0
2.266212,0,0,0,0
2.267769,0,0,0,0
2.269367,0,0,0,0
2.270959,0,0,0,0
2.272567,0,0,0,0
2.274160,0,0,0,0
2.275750,0,0,0,0
2.277347,0,0,0,0
2.278991,0,0,0,0
2.280586,0,0,0,0
2.282180,0,0,0,0
2.283786,0,0,0,0
2.285382,0,0,0,0
2.286974,0,0,0,0
2.288571,0,0,0,0
2.290165,0,0,0,0
2.291756,0,0,0,0
2.293354,0,0,0,0
2.295012,0,0,0,0
2.296608,0,0,0,0
2.298202,0,0,0,0
2.299794,0,0,0,0
2.301392,0,0,0,0
2.302985,0,0,0,0
2.304581,0,0,0,0
2.306188,0,0,0,0
2.307781,0,0,0,0
2.309378,0,0,0,0
2.310970,0,0,0,0
2.312565,0,0,0,0
2.314160,0,0,0,0
2.315751,0,0,0,0
2.317359,0,0,0,0
2.318949,0,0,0,0
2.320541,0,0,0,0
2.322132,0,0,0,0
2.323721,0,0,0,0
2.325295,0,0,0,0
2.326894,0,0,0,0
2.328364,0,0,0,0
2.329932,0,0,0,0
2.331524,0,0,0,0
2.333120,0,0,0,0
2.334714,0,0,0,0
2.336307,0,0,0,0
2.337901,0,0,0,0
2.339374,0,0,0,0
2.340941,0,0,0,0
2.342539,0,0,0,0
2.344134,0,0,0,0
2.345730,0,0,0,0
2.347323,0,0,0,0
2.348919,0,0,0,0
2.350528,0,0,0,0
2.352124,0,0,0,0
2.353719,0,0,0,0
2.355312,0,0,0,0
2.356907,0,0,0,0
2.358503,0,0,0,0
2.360099,0,0,0,0
2.361623,0,0,0,0
2.363188,0,0,0,0
2.364788,0,0,0,0
2.366385,0,0,0,0
2.367977,0,0,0,0
2.369441,0,0,0,0
2.370867,0,0,0,0
2.372303,0,0,0,0
2.373913,0,0,0,0
2.375506,0,0,0,0
2.377101,0,0,0,0
2.378696,0,0,0,0
2.380292,0,0,0,0
2.381887,0,0,0,0
2.383494,0,0,0,0
2.385088,0,0,0,0
2.386681,0,0,0,0
2.388280,0,0,0,0
2.389923,0,0,0,0
2.391387,0,0,0,0
2.392955,0,0,0,0
2.394429,0,0,0,0
2.395993,0,0,0,0
2.397628,0,0,0,0
2.399222,0,0,0,0
2.400818,0,0,0,0
2.402415,0,0,0,0
2.404008,0,0,0,0
2.405721,0,0,0,0
2.407313,0,0,0,0
2.408909,0,0,0,0
2.410505,0,0,0,0
2.412102,0,0,0,0
2.413696,0,0,0,0
2.415289,0,0,0,0
2.416899,0,0,0,0
2.418493,0,0,0,0
2.420090,0,0,0,0
2.421733,0,0,0,0
2.423328,0,0,0,0
2.424922,0,0,0,0
2.426516,0,0,0,0
2.428127,0,0,0,0
2.429722,0,0,0,0
2.431314,0,0,0,0
2.432909,0,0,0,0
2.434503,0,0,0,0
2.436100,0,0,0,0
2.437743,0,0,0,0
2.439349,0,0,0,0
2.440945,0,0,0,0
2.442538,0,0,0,0
2.444000,0,0,0,0
2.445420,0,0,0,0
2.446984,0,0,0,0
2.448582,0,0,0,0
2.450192,0,0,0,0
2.451785,0,0,0,0
2.453385,0,0,0,0
2.455031,0,0,0,0
2.456629,0,0,0,0
2.458225,0,0,0,0
2.459818,0,0,0,0
2.461425,0,0,0,0
2.463012,0,0,0,0
2.464465,0,0,0,0
2.466029,0,0,0,0
2.467622,0,0,0,0
2.469217,0,0,0,0
2.470811,0,0,0,0
2.472422,0,0,0,0
2.474015,0,0,0,0
2.475607,0,0,0,0
2.477201,0,0,0,0
2.478794,0,0,0,0
2.480391,0,0,0,0
2.481986,0,0,0,0
2.483590,0,0,0,0
2.485185,0,0,0,0
2.486779,0,0,0,0
2.488375,0,0,0,0
2.489970,0,0,0,0
2.491562,0,0,0,0
2.493024,0,0,0,0
2.494487,0,0,0,0
2.495935,0,0,0,0
2.497335,0,0,0,0
2.498913,0,0,0,0
2.500415,0,0,0,0
2.501844,0,0,0,0
2.503392,0,0,0,0
2.504838,0,0,0,0
2.506263,0,0,0,0
2.507686,0,0,0,0
2.509156,0,0,0,0
2.510578,0,0,0,0
2.512131,0,0,0,0
2.513721,0,0,0,0
2.515688,0,0,0,0
2.517352,0,0,0,0
2.518828,0,0,0,0
2.520391,0,0,0,0
2.521984,0,0,0,0
2.523578,0,0,0,0
2.525172,0,0,0,0
2.526781,0,0,0,0
2.528377,0,0,0,0
2.529971,0,0,0,0
2.531562,0,0,0,0
2.533156,0,0,0,0
2.534751,0,0,0,0
2.536347,0,0,0,0
2.537956,0,0,0,0
2.539549,0,0,0,0
2.541144,0,0,0,0
2.542737,0,0,0,0
2.544333,0,0,0,0
2.545925,0,0,0,0
2.547545,0,0,0,0
2.549018,0,0,0,0
2.550587,0,0,0,0
2.552184,0,0,0,0
2.554172,0,0,0,0
2.555601,0,0,0,0
2.557026,0,0,0,0
2.558452,0,0,0,0
2.559889,0,0,0,0
2.561317,0,0,0,0
2.562739,0,0,0,0
2.564339,0,0,0,0
2.565973,0,0,0,0
2.567558,0,0,0,0
2.569012,0,0,0,0
2.570591,0,0,0,0
2.572189,0,0,0,0
2.573785,0,0,0,0
2.575378,0,0,0,0
2.576975,0,0,0,0
2.578571,0,0,0,0
2.580170,0,0,0,0
2.581830,0,0,0,0
2.583423,0,0,0,0
2.585020,0,0,0,0
2.586616,0,0,0,0
2.588213,0,0,0,0
2.589809,0,0,0,0
2.591319,0,0,0,0
2.592905,0,0,0,0
2.594502,0,0,0,0
2.596100,0,0,0,0
2.597611,0,0,0,0
2.599177,0,0,0,0
2.600775,0,0,0,0
2.602370,0,0,0,0
2.603978,0,0,0,0
2.605403,0,0,0,0
2.606966,0,0,0,0
2.608564,0,0,0,0
2.610159,0,0,0,0
2.611754,0,0,0,0
2.613353,0,0,0,0
2.614881,0,0,0,0
2.616449,0,0,0,0
2.618046,0,0,0,0
2.619639,0,0,0,0
2.621096,0,0,0,0
2.622652,0,0,0,0
2.624256,0,0,0,0
2.625865,0,0,0,0
2.627491,0,0,0,0
2.629085,0,0,0,0
2.630680,0,0,0,0
2.632277,0,0,0,0
2.633873,0,0,0,0
2.635466,0,0,0,0
2.637077,0,0,0,0
2.638664,0,0,0,0
2.640424,0,0,0,0
2.641944,0,0,0,0
2.643505,0,0,0,0
2.644982,0,0,0,0
2.647397,0,0,0,0
2.649684,0,0,0,0
2.651115,0,0,0,0
2.652543,0,0,0,0
2.653968,0,0,0,0
2.655393,0,0,0,0
2.656819,0,0,0,0
2.658442,0,0,0,0
2.660052,0,0,0,0
2.661697,0,0,0,0
2.663291,0,0,0,0
2.664888,0,0,0,0
2.666484,0,0,0,0
2.668082,0,0,0,0
2.669668,0,0,0,0
2.671266,0,0,0,0
2.672723,0,0,0,0
2.674286,0,0,0,0
2.675878,0,0,0,0
2.677477,0,0,0,0
2.679120,0,0,0,0
2.680715,0,0,0,0
2.682324,0,0,0,0
2.683917,0,0,0,0
2.685517,0,0,0,0
2.687110,0,0,0,0
2.688706,0,0,0,0
2.690301,0,0,0,0
2.691895,0,0,0,0
2.693506,0,0,0,0
2.695151,0,0,0,0
2.696747,0,0,0,0
2.698342,0,0,0,0
2.699934,0,0,0,0
2.701535,0,0,0,0
2.703128,0,0,0,0
2.704737,0,0,0,0
2.706333,0,0,0,0
2.707925,0,0,0,0
2.709525,0,0,0,0
2.711116,0,0,0,0
2.712711,0,0,0,0
2.714306,0,0,0,0
2.715779,0,0,0,0
2.717349,0,0,0,0
2.718941,0,0,0,0
2.720536,0,0,0,0
2.722131,0,0,0,0
2.723723,0,0,0,0
2.725282,0,0,0,0
2.726775,0,0,0,0
2.728419,0,0,0,0
2.730096,0,0,0,0
2.731770,0,0,0,0
2.733464,0,0,0,0
2.735195,0,0,0,0
2.736696,0,0,0,0
2.738355,0,0,0,0
2.740120,0,0,0,0
2.741881,0,0,0,0
2.743558,0,0,0,0
2.745237,0,0,0,0
2.746916,0,0,0,0
2.748463,0,0,0,0
2.750103,0,0,0,0
2.751769,0,0,0,0
2.753452,0,0,0,0
2.755126,0,0,0,0
2.756804,0,0,0,0
2.758483,0,0,0,0
2.760174,0,0,0,0
2.761851,0,0,0,0
2.763522,0,0,0,0
2.765147,0,0,0,0
2.766826,0,0,0,0
2.768507,0,0,0,0
2.770200,0,0,0,0
2.771878,0,0,0,0
2.773555,0,0,0,0
2.775243,0,0,0,0
2.776771,0,0,0,0
2.778417,0,0,0,0
2.780096,0,0,0,0
2.781638,0,0,0,0
2.783284,0,0,0,0
2.784961,0,0,0,0
2.786637,0,0,0,0
2.788307,0,0,0,0
2.789975,0,0,0,0
2.791556,0,0,0,0
2.793123,0,0,0,0
2.794676,0,0,0,0
2.796231,0,0,0,0
2.797783,0,0,0,0
2.799360,0,0,0,0
2.801035,0,0,0,0
2.802703,0,0,0,0
2.804391,0,0,0,0
2.806124,0,0,0,0
2.807797,0,0,0,0
2.809478,0,0,0,0
2.811153,0,0,0,0
2.812834,0,0,0,0
2.814379,0,0,0,0
2.816147,0,0,0,0
2.817655,0,0,0,0
2.819148,0,0,0,0
2.820791,0,0,0,0
2.822468,0,0,0,0
2.824147,0,0,0,0
2.825839,0,0,0,0
2.827515,0,0,0,0
2.829192,0,0,0,0
2.830868,0,0,0,0
2.832547,0,0,0,0
2.834225,0,0,0,0
2.835914,0,0,0,0
2.837657,0,0,0,0
2.839333,0,0,0,0
2.841011,0,0,0,0
2.842687,0,0,0,0
2.844375,0,0,0,0
2.846023,0,0,0,0
2.847525,0,0,0,0
2.849169,0,0,0,0
2.850846,0,0,0,0
2.852524,0,0,0,0
2.854263,0,0,0,0
2.855937,0,0,0,0
2.857632,0,0,0,0
2.859306,0,0,0,0
2.860983,0,0,0,0
2.862660,0,0,0,0
2.864337,0,0,0,0
2.866012,0,0,0,0
2.867703,0,0,0,0
2.869503,0,0,0,0
2.871196,0,0,0,0
2.872874,0,0,0,0
2.874551,0,0,0,0
2.876229,0,0,0,0
2.877961,0,0,0,0
2.879527,0,0,0,0
2.881121,0,0,0,0
2.882716,0,0,0,0
2.884312,0,0,0,0
2.885957,0,0,0,0
2.887549,0,0,0,0
2.889026,0,0,0,0
2.890644,0,0,0,0
2.892427,0,0,0,0
2.894023,0,0,0,0
2.895613,0,0,0,0
2.897206,0,0,0,0
2.898663,0,0,0,0
2.900242,0,0,0,0
2.901884,0,0,0,0
2.903478,0,0,0,0
2.905073,0,0,0,0
2.906665,0,0,0,0
2.908262,0,0,0,0
2.909856,0,0,0,0
2.911463,0,0,0,0
2.913058,0,0,0,0
2.914652,0,0,0,0
2.916246,0,0,0,0
2.917923,0,0,0,0
2.919598,0,0,0,0
2.921250,0,0,0,0
2.922774,0,0,0,0
2.924421,0,0,0,0
2.926098,0,0,0,0
2.927775,0,0,0,0
2.929457,0,0,0,0
2.931134,0,0,0,0
2.932816,0,0,0,0
2.934511,0,0,0,0
2.936192,0,0,0,0
2.937871,0,0,0,0
2.939548,0,0,0,0
2.941226,0,0,0,0
2.942905,0,0,0,0
2.944454,0,0,0,0
2.946103,0,0,0,0
2.947780,0,0,0,0
2.949462,0,0,0,0
2.951205,0,0,0,0
2.952886,0,0,0,0
2.954565,0,0,0,0
2.956299,0,0,0,0
2.957977,0,0,0,0
2.959652,0,0,0,0
2.961297,0,0,0,0
2.962942,0,0,0,0
2.964622,0,0,0,0
2.966377,0,0,0,0
2.968058,0,0,0,0
2.969736,0,0,0,0
2.971415,0,0,0,0
2.973093,0,0,0,0
2.974761,0,0,0,0
2.976626,0,0,0,0
2.978180,0,0,0,0
2.979673,0,0,0,0
2.981227,0,0,0,0
2.982712,0,0,0,0
2.984199,0,0,0,0
2.985687,0,0,0,0
2.987336,0,0,0,0
2.989014,0,0,0,0
2.990689,0,0,0,0
2.992368,0,0,0,0
2.994041,0,0,0,0
2.995717,0,0,0,0
2.997425,0,0,0,0
2.999031,0,0,0,0
3.000678,0,0,0,0
3.002355,0,0,0,0
3.004158,0,0,0,0
3.005665,0,0,0,0
3.007157,0,0,0,0
3.008807,0,0,0,0
3.010502,0,0,0,0
3.012181,0,0,0,0
3.013926,0,0,0,0
3.015601,0,0,0,0
3.017335,0,0,0,0
3.019024,0,0,0,0
3.020702,0,0,0,0
3.022379,0,0,0,0
3.024053,0,0,0,0
3.025719,0,0,0,0
3.027393,0,0,0,0
3.029083,0,0,0,0
3.030761,0,0,0,0
3.032377,0,0,0,0
3.034055,0,0,0,0
3.035731,0,0,0,0
3.037413,0,0,0,0
3.039138,0,0,0,0
3.040708,0,0,0,0
3.042304,0,0,0,0
3.043899,0,0,0,0
3.045380,0,0,0,0
3.046997,0,0,0,0
3.048593,0,0,0,0
3.050074,0,0,0,0
3.051718,0,0,0,0
3.053401,0,0,0,0
3.055076,0,0,0,0
3.056755,0,0,0,0
3.058445,0,0,0,0
3.060015,0,0,0,0
3.061827,0,0,0,0
3.063522,0,0,0,0
3.065407,0,0,0,0
3.067479,0,0,0,0
3.069370,0,0,0,0
3.071018,0,0,0,0
3.072552,0,0,0,0
3.074039,0,0,0,0
3.075523,0,0,0,0
3.077007,0,0,0,0
3.078492,0,0,0,0
3.080245,0,0,0,0
3.081789,0,0,0,0
3.083291,0,0,0,0
3.087380,0,0,0,0
3.089113,0,0,0,0
3.090844,0,0,0,0
3.092333,0,0,0,0
3.093995,0,0,0,0
3.095617,0,0,0,0
3.097555,0,0,0,0
3.099031,0,0,0,0
3.100560,0,0,0,0
3.102153,0,0,13408,10107
3.103500,0,0,3841,505
3.104773,0,0,0,0
3.106314,0,0,0,0
3.107847,0,0,0,0
3.109477,0,0,0,0
3.111054,0,0,0,0
3.112656,0,0,0,0
3.114141,0,3,10944,8799
3.115989,0,0,7188,2408
3.117420,0,0,15604,12754
3.119875,0,0,279,234
3.121538,0,0,0,0
3.122999,0,0,0,0
3.124457,0,0,0,0
3.126005,0,0,0,0
3.127493,0,0,0,0
3.129023,0,0,0,0
3.130654,0,0,0,0
3.132510,0,0,2491,2549
3.134090,0,0,14522,11321
3.135591,0,0,12317,8956
3.136862,0,0,3701,478
3.138236,0,0,0,0
3.139678,0,0,0,0
3.141233,0,0,0,0
3.142674,0,0,0,0
3.144113,0,0,0,0
3.145546,0,0,0,0
3.147205,0,0,0,0
3.148874,0,0,2100,1717
3.150402,0,0,13771,11167
3.151577,0,0,0,0
3.153031,0,0,0,0
3.154475,0,0,0,0
3.155916,0,0,0,0
3.157370,0,0,0,0
3.158932,0,0,0,0
3.160475,0,0,0,0
3.162013,0,0,0,0
3.163498,0,0,0,0
3.164984,0,0,0,0
3.166439,0,0,0,0
3.168078,0,0,0,0
3.169589,0,0,0,0
3.171076,0,0,0,0
3.172566,0,0,0,0
3.174114,0,0,0,0
3.175601,0,0,0,0
3.177047,0,0,0,0
3.178537,0,0,0,0
3.180039,0,0,0,0
3.181528,0,0,0,0
3.183015,0,0,0,0
3.184506,0,0,0,0
3.185999,0,0,0,0
3.187491,0,0,0,0
3.189136,0,0,0,0
3.190741,0,0,0,0
3.192392,0,0,0,0
3.193926,0,0,0,0
3.195576,0,0,0,0
3.197104,0,0,0,0
3.198750,0,0,0,0
3.202079,0,0,0,0
3.203786,0,0,0,0
3.205459,0,0,0,0
3.206900,0,0,0,0
3.208287,0,0,0,0
3.209675,0,0,0,0
3.211060,0,0,0,0
3.212485,0,0,0,0
3.213888,0,0,0,0
3.215384,0,0,0,0
3.216827,0,0,0,0
3.218268,0,0,0,0
3.219745,0,0,0,0
3.221203,0,0,0,0
3.223006,0,0,0,0
3.224516,0,0,0,0
3.226006,0,0,0,0
3.227494,0,0,0,0
3.228982,0,0,0,0
3.230469,0,0,0,0
3.231956,0,0,0,0
3.233598,0,0,0,0
3.235286,0,0,0,0
3.236964,0,0,0,0
3.238643,0,0,0,0
3.240317,0,0,0,0
3.241987,0,0,0,0
3.243659,0,0,0,0
3.245320,0,0,0,0
3.246802,0,0,0,0
3.248451,0,0,0,0
3.250130,0,0,0,0
3.251803,0,0,0,0
3.253482,0,0,0,0
3.255214,0,0,0,0
3.256754,0,0,0,0
3.258399,0,0,0,0
3.260077,0,0,0,0
3.261753,0,0,0,0
3.263428,0,0,0,0
3.265103,0,0,0,0
3.266776,0,0,0,0
3.270664,0,0,0,0
3.272263,0,0,0,0
3.273909,0,0,0,0
3.275351,0,0,0,0
3.276745,0,0,0,0
3.278132,0,0,0,0
