elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
3.269743,0,0,0,0
3.271226,0,0,0,0
3.272875,0,0,0,0
3.274554,0,0,0,0
3.276231,0,0,0,0
3.277910,0,0,0,0
3.279651,0,0,0,0
3.281330,0,0,0,0
3.282875,0,0,0,0
3.284520,0,0,0,0
3.286338,0,0,0,0
3.287831,0,0,0,0
3.289324,0,0,0,0
3.290814,0,0,0,0
3.292301,0,0,0,0
3.293789,0,0,0,0
3.295430,0,0,0,0
3.297757,0,0,0,0
3.299310,0,0,0,0
3.301429,0,0,0,0
3.303005,0,0,0,0
3.304509,0,0,0,0
3.306193,0,0,0,0
3.307867,0,0,0,0
3.309397,0,0,0,0
3.311111,0,0,0,0
3.312791,0,0,0,0
3.314469,0,0,0,0
3.316014,0,0,0,0
3.317514,0,0,0,0
3.319006,0,0,0,0
3.320495,0,0,0,0
3.321985,0,0,0,0
3.323463,0,0,0,0
3.325107,0,0,0,0
3.326716,0,0,0,0
3.328211,0,0,0,0
3.329704,0,0,0,0
3.331194,0,0,0,0
3.332682,0,0,0,0
3.334277,0,0,0,0
3.335763,0,0,0,0
3.337417,0,0,0,0
3.339138,0,0,0,0
3.340817,0,0,0,0
3.342556,0,0,0,0
3.344088,0,0,0,0
3.345736,0,0,0,0
3.347412,0,0,0,0
3.348959,0,0,0,0
3.350604,0,0,0,0
3.352279,0,0,0,0
3.354071,0,0,0,0
3.355746,0,0,0,0
3.357424,0,0,0,0
3.358967,0,0,0,0
3.360614,0,0,0,0
3.362298,0,0,0,0
3.363976,0,0,0,0
3.365655,0,0,0,0
3.367334,0,0,0,0
3.369015,0,0,0,0
3.370709,0,0,0,0
3.372386,0,0,0,0
3.374051,0,0,0,0
3.375698,0,0,0,0
3.377378,0,0,0,0
3.379058,0,0,0,0
3.380601,0,0,0,0
3.382254,0,0,0,0
3.383931,0,0,0,0
3.385610,0,0,0,0
3.387290,0,0,0,0
3.388972,0,0,0,0
3.390715,0,0,0,0
3.392419,0,0,0,0
3.394102,0,0,0,0
3.395781,0,0,0,0
3.397463,0,0,0,0
3.399142,0,0,0,0
3.400824,0,0,0,0
3.402517,0,0,0,0
3.404194,0,0,0,0
3.405874,0,0,0,0
3.407545,0,0,0,0
3.409067,0,0,0,0
3.410714,0,0,0,0
3.412391,0,0,0,0
3.413941,0,0,0,0
3.415586,0,0,0,0
3.417268,0,0,0,0
3.418947,0,0,0,0
3.420626,0,0,0,0
3.422373,0,0,0,0
3.424050,0,0,0,0
3.425745,0,0,0,0
3.427425,0,0,0,0
3.429106,0,0,0,0
3.430786,0,0,0,0
3.432466,0,0,0,0
3.434148,0,0,0,0
3.435691,0,0,0,0
3.437342,0,0,0,0
3.439084,0,0,0,0
3.440765,0,0,0,0
3.442442,0,0,0,0
3.444120,0,0,0,0
3.445798,0,0,0,0
3.447344,0,0,0,0
3.448992,0,0,0,0
3.450671,0,0,0,0
3.452349,0,0,0,0
3.453994,0,0,0,0
3.455702,0,0,0,0
3.457382,0,0,0,0
3.459078,0,0,0,0
3.460759,0,0,0,0
3.462430,0,0,0,0
3.464097,0,0,0,0
3.465626,0,0,0,0
3.467275,0,0,0,0
3.468953,0,0,0,0
3.470707,0,0,0,0
3.472383,0,0,0,0
3.474206,0,0,0,0
3.475894,0,0,0,0
3.477455,0,0,0,0
3.479100,0,0,0,0
3.480642,0,0,0,0
3.482294,0,0,0,0
3.483970,0,0,0,0
3.485649,0,0,0,0
3.487329,0,0,0,0
3.489007,0,0,0,0
3.490684,0,0,0,0
3.492373,0,0,0,0
3.494070,0,0,0,0
3.495746,0,0,0,0
3.497426,0,0,0,0
3.499105,0,0,0,0
3.500783,0,0,0,0
3.502538,0,0,0,0
3.504217,0,0,0,0
3.505895,0,0,0,0
3.507571,0,0,0,0
3.509397,0,0,0,0
3.511074,0,0,0,0
3.512902,0,0,0,0
3.514600,0,0,0,0
3.516276,0,0,0,0
3.518011,0,0,0,0
3.519752,0,0,0,0
3.521431,0,0,0,0
3.523062,0,0,0,0
3.524770,0,0,0,0
3.526446,0,0,0,0
3.528122,0,0,0,0
3.529798,0,0,0,0
3.531476,0,0,0,0
3.533168,0,0,0,0
3.534910,0,0,0,0
3.536581,0,0,0,0
3.538232,0,0,0,0
3.539696,0,0,0,0
3.541333,0,0,0,0
3.543007,0,0,0,0
3.544548,0,0,0,0
3.546251,0,0,0,0
3.547927,0,0,0,0
3.549602,0,0,0,0
3.551282,0,0,0,0
3.552960,0,0,0,0
3.554638,0,0,0,0
3.556256,0,0,0,0
3.557855,0,0,0,0
3.559451,0,0,0,0
3.561040,0,0,0,0
3.562597,0,0,0,0
3.564188,0,0,0,0
3.567107,0,0,0,0
3.568612,0,0,0,0
3.570365,0,0,0,0
3.571849,0,0,0,0
3.573331,0,0,0,0
3.574971,0,0,0,0
3.576646,0,0,0,0
3.578406,0,0,0,0
3.580093,0,0,0,0
3.581771,0,0,0,0
3.583450,0,0,0,0
3.585130,0,0,0,0
3.586807,0,0,0,0
3.588483,0,0,0,0
3.590034,0,0,0,0
3.591529,0,0,0,0
3.593061,0,0,0,0
3.594551,0,0,0,0
3.596040,0,0,0,0
3.597531,0,0,0,0
3.599083,0,0,0,0
3.600583,0,0,0,0
3.602072,0,0,0,0
3.603713,0,0,0,0
3.605392,0,0,0,0
3.607069,0,0,0,0
3.608747,0,0,0,0
3.610422,0,0,0,0
3.611965,0,0,0,0
3.613615,0,0,0,0
3.615141,0,0,0,0
3.616935,0,0,0,0
3.618646,0,0,0,0
3.620142,0,0,0,0
3.621786,0,0,0,0
3.623469,0,0,0,0
3.624995,0,0,0,0
3.626681,0,0,0,0
3.628317,0,0,0,0
3.630067,0,0,0,0
3.631813,0,0,0,0
3.633361,0,0,0,0
3.635010,0,0,0,0
3.636683,0,0,0,0
3.638518,0,0,0,0
3.640194,0,0,0,0
3.641872,0,0,0,0
3.643564,0,0,0,0
3.645246,0,0,0,0
3.646987,0,0,0,0
3.648665,0,0,0,0
3.650357,0,0,0,0
3.652034,0,0,0,0
3.653728,0,0,0,0
3.655406,0,0,0,0
3.657086,0,0,0,0
3.658765,0,0,0,0
3.660441,0,0,0,0
3.662124,0,0,0,0
3.663733,0,0,0,0
3.665383,0,0,0,0
3.667063,0,0,0,0
3.668744,0,0,0,0
3.670423,0,0,0,0
3.672101,0,0,0,0
3.673780,0,0,0,0
3.675474,0,0,0,0
3.677157,0,0,0,0
3.678899,0,0,0,0
3.680575,0,0,0,0
3.682256,0,0,0,0
3.683933,0,0,0,0
3.685480,0,0,0,0
3.687126,0,0,0,0
3.688809,0,0,0,0
3.690488,0,0,0,0
3.692165,0,0,0,0
3.693844,0,0,0,0
3.695526,0,0,0,0
3.697223,0,0,0,0
3.698902,0,0,0,0
3.700581,0,0,0,0
3.702265,0,0,0,0
3.703943,0,0,0,0
3.705623,0,0,0,0
3.707166,0,0,0,0
3.708815,0,0,0,0
3.710410,0,0,0,0
3.712063,0,0,0,0
3.713743,0,0,0,0
3.715424,0,0,0,0
3.717106,0,0,0,0
3.718853,0,0,0,0
3.720409,0,0,0,0
3.722395,0,0,0,0
3.723939,0,0,0,0
3.725590,0,0,0,0
3.727141,0,0,0,0
3.728642,0,0,0,0
3.730134,0,0,0,0
3.731623,0,0,0,0
3.733265,0,0,0,0
3.734943,0,0,0,0
3.736558,0,0,0,0
3.738086,0,0,0,0
3.739632,0,0,0,0
3.741126,0,0,0,0
3.742680,0,0,0,0
3.744169,0,0,0,0
3.745658,0,0,0,0
3.747297,0,0,0,0
3.748850,0,0,0,0
3.750514,0,0,0,0
3.752190,0,0,0,0
3.753868,0,0,0,0
3.755550,0,0,0,0
3.757229,0,0,0,0
3.758977,0,0,0,0
3.760667,0,0,0,0
3.762362,0,0,0,0
3.763859,0,0,0,0
3.765508,0,0,0,0
3.767177,0,0,0,0
3.768851,0,0,0,0
3.770532,0,0,0,0
3.772074,0,0,0,0
3.773723,0,0,0,0
3.775254,0,0,0,0
3.776904,0,0,0,0
3.778584,0,0,0,0
3.780262,0,0,0,0
3.782025,0,0,0,0
3.783718,0,0,0,0
3.785398,0,0,0,0
3.787078,0,0,0,0
3.788757,0,0,0,0
3.790500,0,0,0,0
3.792177,0,0,0,0
3.793722,0,0,0,0
3.795370,0,0,0,0
3.797051,0,0,0,0
3.798730,0,0,0,0
3.800408,0,0,0,0
3.802091,0,0,0,0
3.803768,0,0,0,0
3.805463,0,0,0,0
3.807145,0,0,0,0
3.808826,0,0,0,0
3.810506,0,0,0,0
3.812185,0,0,0,0
3.813866,0,0,0,0
3.815411,0,0,0,0
3.817061,0,0,0,0
3.818741,0,0,0,0
3.820417,0,0,0,0
3.822100,0,0,0,0
3.823844,0,0,0,0
3.825387,0,0,0,0
3.827071,0,0,0,0
3.828751,0,0,0,0
3.830430,0,0,0,0
3.832107,0,0,0,0
3.833785,0,0,0,0
3.835465,0,0,0,0
3.837012,0,0,0,0
3.838722,0,0,0,0
3.840402,0,0,0,0
3.842085,0,0,0,0
3.843763,0,0,0,0
3.845442,0,0,0,0
3.847141,0,0,0,0
3.848993,0,0,0,0
3.850646,0,0,0,0
3.852316,0,0,0,0
3.854137,0,0,0,0
3.855878,0,0,0,0
3.858564,0,0,0,0
3.861427,0,0,0,0
3.862994,0,0,0,0
3.864487,0,0,0,0
3.866099,0,0,0,0
3.867590,0,0,0,0
3.869092,0,0,0,0
3.870874,0,0,0,0
3.872899,0,0,0,0
3.874508,0,0,0,0
3.875961,0,0,0,0
3.877437,0,0,0,0
3.878877,0,0,0,0
3.880520,0,0,0,0
3.882102,0,0,0,0
3.883634,0,0,0,0
3.885093,0,0,0,0
3.886818,0,0,0,0
3.888283,0,0,0,0
3.889945,0,0,0,0
3.891432,0,0,0,0
3.892917,0,0,0,0
3.894425,0,0,0,0
3.895908,0,0,0,0
3.897395,0,0,0,0
3.898884,0,0,0,0
3.900373,0,0,0,0
3.901879,0,0,0,0
3.903519,0,0,0,0
3.905068,0,0,0,0
3.906715,0,0,0,0
3.908393,0,0,0,0
3.910231,0,0,0,0
3.911818,0,0,0,0
3.913472,0,0,0,0
3.915154,0,0,0,0
3.916851,0,0,0,0
3.918595,0,0,0,0
3.920276,0,0,0,0
3.921922,0,0,0,0
3.923569,0,0,0,0
3.925252,0,0,0,0
3.926791,0,0,0,0
3.928429,0,0,0,0
3.930163,0,0,0,0
3.931842,0,0,0,0
3.933525,0,0,0,0
3.935208,0,0,0,0
3.936892,0,0,0,0
3.938585,0,0,0,0
3.940264,0,0,0,0
3.942029,0,0,0,0
3.943709,0,0,0,0
3.945393,0,0,0,0
3.947074,0,0,0,0
3.948618,0,0,0,0
3.950335,0,0,0,0
3.952014,0,0,0,0
3.953695,0,0,0,0
3.955376,0,0,0,0
3.957059,0,0,0,0
3.958742,0,0,0,0
3.960437,0,0,0,0
3.961975,0,0,0,0
3.963622,0,0,0,0
3.965305,0,0,0,0
3.967050,0,0,0,0
3.968731,0,0,0,0
3.970412,0,0,0,0
3.971960,0,0,0,0
3.973610,0,0,0,0
3.975291,0,0,0,0
3.976975,0,0,0,0
3.978655,0,0,0,0
3.980334,0,0,0,0
3.982060,0,0,0,0
3.983554,0,0,0,0
3.985048,0,0,0,0
3.986538,0,0,0,0
3.988028,0,0,0,0
3.989520,0,0,0,0
3.991241,0,0,0,0
3.992801,0,0,0,0
3.994451,0,0,0,0
3.996131,0,0,0,0
3.997813,0,0,0,0
3.999493,0,0,0,0
4.000091,0,0,0,0
