elapsed_s,TSE_BE_BV_STALLS_DUETO_BR_POLY,TSE_BE_BV_STALLS_DUETO_BR,TSE_FE_BUSY_CYCLES,TSE_FE_STALL_CYCLES_VPC_US
1.588254,0,0,0,0
1.589803,0,0,0,0
1.591367,0,0,0,0
1.592918,0,0,0,0
1.594471,0,0,0,0
1.596022,0,0,0,0
1.597571,0,0,0,0
1.599124,0,0,0,0
1.600719,0,0,0,0
1.602281,0,0,0,0
1.603837,0,0,0,0
1.605387,0,0,0,0
1.606940,0,0,0,0
1.608490,0,0,0,0
1.610040,0,0,0,0
1.611590,0,0,0,0
1.613151,0,0,0,0
1.614704,0,0,0,0
1.616298,0,0,0,0
1.617847,0,0,0,0
1.619398,0,0,0,0
1.620947,0,0,0,0
1.622500,0,0,0,0
1.624064,0,0,0,0
1.625614,0,0,0,0
1.627166,0,0,0,0
1.628716,0,0,0,0
1.630276,0,0,0,0
1.631835,0,0,0,0
1.633431,0,0,0,0
1.635001,0,0,0,0
1.636556,0,0,0,0
1.638106,0,0,0,0
1.639748,0,0,0,0
1.641300,0,0,0,0
1.642854,0,0,0,0
1.644407,0,0,0,0
1.645970,0,0,0,0
1.647525,0,0,0,0
1.649081,0,0,0,0
1.650635,0,0,0,0
1.652189,0,0,0,0
1.653740,0,0,0,0
1.655293,0,0,0,0
1.656860,0,0,0,0
1.658479,0,0,0,0
1.660098,0,0,0,0
1.661650,0,0,0,0
1.663204,0,0,0,0
1.664802,0,0,0,0
1.666353,0,0,0,0
1.667925,0,0,0,0
1.669477,0,0,0,0
1.671032,0,0,0,0
1.672576,0,0,0,0
1.674118,0,0,0,0
1.675869,0,0,0,0
1.677554,0,0,0,0
1.678939,0,0,0,0
1.680347,0,0,0,0
1.681737,0,0,0,0
1.683137,0,0,0,0
1.684525,0,0,0,0
1.685910,0,0,0,0
1.687428,0,0,0,0
1.688982,0,0,0,0
1.690546,0,0,0,0
1.692098,0,0,0,0
1.693647,0,0,0,0
1.695201,0,0,0,0
1.696797,0,0,0,0
1.698348,0,0,0,0
1.699904,0,0,0,0
1.701468,0,0,0,0
1.703021,0,0,0,0
1.704573,0,0,0,0
1.706124,0,0,0,0
1.707765,0,0,0,0
1.709316,0,0,0,0
1.710868,0,0,0,0
1.712476,0,0,0,0
1.714026,0,0,0,0
1.716024,0,0,0,0
1.717502,0,0,0,0
1.719055,0,0,0,0
1.720607,0,0,0,0
1.722157,0,0,0,0
1.723725,0,0,0,0
1.725277,0,0,0,0
1.726830,0,0,0,0
1.728426,0,0,0,0
1.729977,0,0,0,0
1.731530,0,0,0,0
1.733082,0,0,0,0
1.734648,0,0,0,0
1.736201,0,0,0,0
1.737751,0,0,0,0
1.739303,0,0,0,0
1.740855,0,0,0,0
1.742405,0,0,0,0
1.743877,0,0,0,0
1.745324,0,0,0,0
1.746846,0,0,0,0
1.748398,0,0,0,0
1.749948,0,0,0,0
1.751499,0,0,0,0
1.753051,0,0,0,0
1.754604,0,0,0,0
1.756176,0,0,0,0
1.757726,0,0,0,0
1.759279,0,0,0,0
1.760831,0,0,0,0
1.762384,0,0,0,0
1.763855,0,0,0,0
1.765250,0,0,0,0
1.766782,0,0,0,0
1.768335,0,0,0,0
1.769887,0,0,0,0
1.771439,0,0,0,0
1.772992,0,0,0,0
1.774546,0,0,0,0
1.776142,0,0,0,0
1.777706,0,0,0,0
1.779261,0,0,0,0
1.780814,0,0,0,0
1.782365,0,0,0,0
1.783740,0,0,0,0
1.785133,0,0,0,0
1.786654,0,0,0,0
1.788095,0,0,0,0
1.789618,0,0,0,0
1.791172,0,0,0,0
1.792771,0,0,0,0
1.794323,0,0,0,0
1.795881,0,0,0,0
1.797432,0,0,0,0
1.799001,0,0,0,0
1.800545,0,0,0,0
1.802088,0,0,0,0
1.803715,0,0,0,0
1.805300,0,0,0,0
1.806854,0,0,0,0
1.808452,0,0,0,0
1.810054,0,0,0,0
1.811607,0,0,0,0
1.813159,0,0,0,0
1.814714,0,0,0,0
1.816268,0,0,0,0
1.817819,0,0,0,0
1.819373,0,0,0,0
1.820939,0,0,0,0
1.822495,0,0,0,0
1.824093,0,0,0,0
1.825644,0,0,0,0
1.827199,0,0,0,0
1.828753,0,0,0,0
1.830305,0,0,0,0
1.831869,0,0,0,0
1.833410,0,0,0,0
1.834831,0,0,0,0
1.836352,0,0,0,0
1.837904,0,0,0,0
1.839457,0,0,0,0
1.841010,0,0,0,0
1.842451,0,0,0,0
1.843978,0,0,0,0
1.845533,0,0,0,0
1.847090,0,0,0,0
1.848646,0,0,0,0
1.850200,0,0,0,0
1.851762,0,0,0,0
1.853327,0,0,0,0
1.854885,0,0,0,0
1.856486,0,0,0,0
1.858040,0,0,0,0
1.859595,0,0,0,0
1.861150,0,0,0,0
1.862708,0,0,0,0
1.864277,0,0,0,0
1.865830,0,0,0,0
1.867385,0,0,0,0
1.868941,0,0,0,0
1.870499,0,0,0,0
1.872100,0,0,0,0
1.873655,0,0,0,0
1.875225,0,0,0,0
1.876782,0,0,0,0
1.878336,0,0,0,0
1.879896,0,0,0,0
1.881450,0,0,0,0
1.883008,0,0,0,0
1.884565,0,0,0,0
1.886130,0,0,0,0
1.887689,0,0,0,0
1.889288,0,0,0,0
1.890846,0,0,0,0
1.892402,0,0,0,0
1.893955,0,0,0,0
1.895509,0,0,0,0
1.896951,0,0,0,0
1.898478,0,0,0,0
1.900095,0,0,0,0
1.901649,0,0,0,0
1.903205,0,0,0,0
1.904805,0,0,0,0
1.906359,0,0,0,0
1.907931,0,0,0,0
1.909484,0,0,0,0
1.911041,0,0,0,0
1.912598,0,0,0,0
1.914152,0,0,0,0
1.915711,0,0,0,0
1.917265,0,0,0,0
1.918834,0,0,0,0
1.920434,0,0,0,0
1.921991,0,0,0,0
1.926677,0,0,0,0
1.929314,0,0,0,0
1.930900,0,0,0,0
1.932286,0,0,0,0
1.933678,0,0,0,0
1.935062,0,0,0,0
1.936487,0,0,0,0
1.937870,0,0,0,0
1.939275,0,0,0,0
1.940663,0,0,0,0
1.942051,0,0,0,0
1.943574,0,0,0,0
1.944973,0,0,0,0
1.946323,0,0,0,0
1.947672,0,0,0,0
1.949015,0,0,0,0
1.950374,0,0,0,0
1.951720,0,0,0,0
1.953139,0,0,0,0
1.954531,0,0,0,0
1.956051,0,0,0,0
1.957478,0,0,0,0
1.959003,0,0,0,0
1.961057,0,0,0,0
1.962822,0,0,0,0
1.964220,0,0,0,0
1.965635,0,0,0,0
1.967031,0,0,0,0
1.968422,0,0,0,0
1.969943,0,0,0,0
1.971460,0,0,0,0
1.972853,0,0,0,0
1.974237,0,0,0,0
1.975620,0,0,0,0
1.977011,0,0,0,0
1.978400,0,0,0,0
1.979932,0,0,0,0
1.981488,0,0,0,0
1.983059,0,0,0,0
1.984660,0,0,0,0
1.986216,0,0,0,0
1.987778,0,0,0,0
1.989334,0,0,0,0
1.990795,0,0,0,0
1.992338,0,0,0,0
1.993895,0,0,0,0
1.995318,0,0,0,0
1.996842,0,0,0,0
1.998398,0,0,0,0
2.000052,0,0,0,0
2.001606,0,0,0,0
2.003163,0,0,0,0
2.004736,0,0,0,0
2.006291,0,0,0,0
2.007829,0,0,0,0
2.009355,0,0,0,0
2.010912,0,0,0,0
2.012469,0,0,0,0
2.014026,0,0,0,0
2.015462,0,0,0,0
2.016979,0,0,0,0
2.018552,0,0,0,0
2.020109,0,0,0,0
2.021663,0,0,0,0
2.023219,0,0,0,0
2.024776,0,0,0,0
2.026216,0,0,0,0
2.027744,0,0,0,0
2.029295,0,0,0,0
2.030847,0,0,0,0
2.032441,0,0,0,0
2.033992,0,0,0,0
2.035545,0,0,0,0
2.037119,0,0,0,0
2.038674,0,0,0,0
2.040228,0,0,0,0
2.041779,0,0,0,0
2.043332,0,0,0,0
2.044885,0,0,0,0
2.046439,0,0,0,0
2.048047,0,0,0,0
2.049598,0,0,0,0
2.051153,0,0,0,0
2.052706,0,0,0,0
2.054256,0,0,0,0
2.055667,0,0,0,0
2.057062,0,0,0,0
2.058464,0,0,0,0
2.059854,0,0,0,0
2.061240,0,0,0,0
2.062629,0,0,0,0
2.064055,0,0,0,0
2.065572,0,0,0,0
2.067125,0,0,0,0
2.068692,0,0,0,0
2.070243,0,0,0,0
2.071823,0,0,0,0
2.073375,0,0,0,0
2.074930,0,0,0,0
2.076483,0,0,0,0
2.078036,0,0,0,0
2.079473,0,0,0,0
2.081039,0,0,0,0
2.082595,0,0,0,0
2.084148,0,0,0,0
2.085699,0,0,0,0
2.087255,0,0,0,0
2.088808,0,0,0,0
2.090373,0,0,0,0
2.091969,0,0,0,0
2.093521,0,0,0,0
2.095075,0,0,0,0
2.096672,0,0,0,0
2.098224,0,0,0,0
2.099781,0,0,0,0
2.101345,0,0,0,0
2.102900,0,0,0,0
2.104453,0,0,0,0
2.106005,0,0,0,0
2.107762,0,0,0,0
2.109156,0,0,0,0
2.110571,0,0,0,0
2.112023,0,0,0,0
2.113414,0,0,0,0
2.114807,0,0,0,0
2.116351,0,0,0,0
2.117906,0,0,0,0
2.119463,0,0,0,0
2.121023,0,0,0,0
2.122597,0,0,0,0
2.124155,0,0,0,0
2.125710,0,0,0,0
2.127269,0,0,0,0
2.128828,0,0,0,0
2.130384,0,0,0,0
2.131984,0,0,0,0
2.133552,0,0,0,0
2.135110,0,0,0,0
2.136667,0,0,0,0
2.138225,0,0,0,0
2.139787,0,0,0,0
2.141342,0,0,0,0
2.142902,0,0,0,0
2.144516,0,0,0,0
2.146072,0,0,0,0
2.147707,0,0,0,0
2.149264,0,0,0,0
2.150822,0,0,0,0
2.152213,0,0,0,0
2.153614,0,0,0,0
2.155019,0,0,0,0
2.156406,0,0,0,0
2.157790,0,0,0,0
2.159177,0,0,0,0
2.160609,0,0,0,0
2.161997,0,0,0,0
2.163515,0,0,0,0
2.164939,0,0,0,0
2.166355,0,0,0,0
2.167751,0,0,0,0
2.169270,0,0,0,0
2.170827,0,0,0,0
2.172383,0,0,0,0
2.173936,0,0,0,0
2.175490,0,0,0,0
2.177322,0,0,0,0
2.178884,0,0,0,0
2.180481,0,0,0,0
2.182037,0,0,0,0
2.183594,0,0,0,0
2.185152,0,0,0,0
2.186711,0,0,0,0
2.188282,0,0,0,0
2.189838,0,0,0,0
2.191395,0,0,0,0
2.192953,0,0,0,0
2.194512,0,0,0,0
2.196069,0,0,0,0
2.197624,0,0,0,0
2.199197,0,0,0,0
2.200755,0,0,0,0
2.202312,0,0,0,0
2.203876,0,0,0,0
2.205432,0,0,0,0
2.206991,0,0,0,0
2.208594,0,0,0,0
2.210163,0,0,0,0
2.211725,0,0,0,0
2.213280,0,0,0,0
2.214837,0,0,0,0
2.216385,0,0,0,0
2.217930,0,0,0,0
2.219355,0,0,0,0
2.220889,0,0,0,0
2.222448,0,0,0,0
2.224047,0,0,0,0
2.225602,0,0,0,0
2.227159,0,0,0,0
2.228715,0,0,0,0
2.230269,0,0,0,0
2.231843,0,0,0,0
2.233397,0,0,0,0
2.234953,0,0,0,0
2.236510,0,0,0,0
2.238064,0,0,0,0
2.239682,0,0,0,0
2.241283,0,0,0,0
2.242853,0,0,0,0
2.244410,0,0,0,0
2.245964,0,0,0,0
2.247522,0,0,0,0
2.249077,0,0,0,0
2.250635,0,0,0,0
2.252191,0,0,0,0
2.253757,0,0,0,0
2.255312,0,0,0,0
2.256868,0,0,0,0
2.258519,0,0,0,0
2.259938,0,0,0,0
2.261333,0,0,0,0
2.262857,0,0,0,0
2.264424,0,0,0,0
2.265978,0,0,0,0
2.267533,0,0,0,0
2.270300,0,0,0,0
2.271706,0,0,0,0
2.273174,0,0,0,0
2.274583,0,0,0,0
2.276012,0,0,0,0
2.277399,0,0,0,0
2.278790,0,0,0,0
2.280310,0,0,0,0
2.281864,0,0,0,0
2.283418,0,0,0,0
2.284985,0,0,0,0
2.286543,0,0,0,0
2.288144,0,0,0,0
2.289697,0,0,0,0
2.291253,0,0,0,0
2.292809,0,0,0,0
2.294361,0,0,0,0
2.295805,0,0,0,0
2.297330,0,0,0,0
2.298886,0,0,0,0
2.300439,0,0,0,0
2.301862,0,0,0,0
2.303389,0,0,0,0
2.304947,0,0,0,0
2.306525,0,0,0,0
2.308082,0,0,0,0
2.309638,0,0,0,0
2.311197,0,0,0,0
2.312745,0,0,0,0
2.314291,0,0,0,0
2.315884,0,0,0,0
2.317325,0,0,0,0
2.318852,0,0,0,0
2.320453,0,0,0,0
2.322010,0,0,0,0
2.323568,0,0,0,0
2.325125,0,0,0,0
2.326685,0,0,0,0
2.328129,0,0,0,0
2.329656,0,0,0,0
2.331215,0,0,0,0
2.332772,0,0,0,0
2.334328,0,0,0,0
2.335890,0,0,0,0
2.337492,0,0,0,0
2.339064,0,0,0,0
2.340623,0,0,0,0
2.342178,0,0,0,0
2.343735,0,0,0,0
2.345282,0,0,0,0
2.346703,0,0,0,0
2.348228,0,0,0,0
2.349794,0,0,0,0
2.351350,0,0,0,0
2.352906,0,0,0,0
2.354463,0,0,0,0
2.356019,0,0,0,0
2.357573,0,0,0,0
2.359131,0,0,0,0
2.360700,0,0,0,0
2.362256,0,0,0,0
2.363655,0,0,0,0
2.365054,0,0,0,0
2.366582,0,0,0,0
2.368179,0,0,0,0
2.369708,0,0,0,0
2.371278,0,0,0,0
2.372835,0,0,0,0
2.374391,0,0,0,0
2.375993,0,0,0,0
2.377538,0,0,0,0
2.378960,0,0,0,0
2.380483,0,0,0,0
2.381925,0,0,0,0
2.383360,0,0,0,0
2.384926,0,0,0,0
2.386523,0,0,0,0
2.388118,0,0,0,0
2.389710,0,0,0,0
2.391304,0,0,0,0
2.392912,0,0,0,0
2.394508,0,0,0,0
2.396101,0,0,0,0
2.397693,0,0,0,0
2.399287,0,0,0,0
2.400883,0,0,0,0
2.402479,0,0,0,0
2.404086,0,0,0,0
2.405678,0,0,0,0
2.407273,0,0,0,0
2.408868,0,0,0,0
2.410464,0,0,0,0
2.412059,0,0,0,0
2.413652,0,0,0,0
2.415258,0,0,0,0
2.416855,0,0,0,0
2.418451,0,0,0,0
2.420063,0,0,0,0
2.421869,0,0,0,0
2.423298,0,0,0,0
2.424747,0,0,0,0
2.426288,0,0,0,0
2.427904,0,0,0,0
2.430709,0,0,0,0
2.433309,0,0,0,0
2.434902,0,0,0,0
2.436547,0,0,0,0
2.438197,0,0,0,0
2.440056,0,0,0,0
2.442242,0,0,0,0
2.443746,0,0,0,0
2.445239,0,0,0,0
2.446712,0,0,0,0
2.448179,0,0,0,0
2.449531,0,0,0,0
2.450881,0,0,0,0
2.452225,0,0,0,0
2.453571,0,0,0,0
2.454917,0,0,0,0
2.456265,0,0,0,0
2.457625,0,0,0,0
2.458976,0,0,0,0
2.460325,0,0,0,0
2.461675,0,0,0,0
2.463027,0,0,0,0
2.464514,0,0,0,0
2.466119,0,0,0,0
2.467714,0,0,0,0
2.469283,0,0,0,0
2.470837,0,0,0,0
2.472387,0,0,0,0
2.473938,0,0,0,0
2.475490,0,0,0,0
2.477052,0,0,0,0
2.478643,0,0,0,0
2.480307,0,0,0,0
2.481900,0,0,0,0
2.483492,0,0,0,0
2.485083,0,0,0,0
2.486686,0,0,0,0
2.488282,0,0,0,0
2.489877,0,0,0,0
2.491489,0,0,0,0
2.493086,0,0,0,0
2.494685,0,0,0,0
2.496333,0,0,0,0
2.497928,0,0,0,0
2.499525,0,0,0,0
2.501122,0,0,0,0
2.502736,0,0,0,0
2.504333,0,0,0,0
2.505928,0,0,0,0
2.507527,0,0,0,0
2.509123,0,0,0,0
2.510720,0,0,0,0
2.512366,0,0,0,0
2.513976,0,0,0,0
2.515573,0,0,0,0
2.517169,0,0,0,0
2.518770,0,0,0,0
2.520366,0,0,0,0
2.521961,0,0,0,0
2.523558,0,0,0,0
2.525034,0,0,0,0
2.526605,0,0,0,0
2.528252,0,0,0,0
2.529848,0,0,0,0
2.531446,0,0,0,0
2.533043,0,0,0,0
2.534640,0,0,0,0
2.536251,0,0,0,0
2.537848,0,0,0,0
2.539445,0,0,0,0
2.541043,0,0,0,0
2.542810,0,0,0,0
2.544323,0,0,0,0
2.545748,0,0,0,0
2.547181,0,0,0,0
2.548743,0,0,0,0
2.550335,0,0,0,0
2.551935,0,0,0,0
2.553529,0,0,0,0
2.555126,0,0,0,0
2.556721,0,0,0,0
2.558382,0,0,0,0
2.560067,0,0,0,0
2.561661,0,0,0,0
2.563258,0,0,0,0
2.564786,0,0,0,0
2.566360,0,0,0,0
2.567955,0,0,0,0
2.569560,0,0,0,0
2.571094,0,0,0,0
2.572691,0,0,0,0
2.574285,0,0,0,0
2.575887,0,0,0,0
2.577534,0,0,0,0
2.579133,0,0,0,0
2.580743,0,0,0,0
2.582338,0,0,0,0
2.583941,0,0,0,0
2.585535,0,0,0,0
2.587132,0,0,0,0
2.588728,0,0,0,0
2.590322,0,0,0,0
2.591934,0,0,0,0
2.593528,0,0,0,0
2.595125,0,0,0,0
2.596722,0,0,0,0
2.598316,0,0,0,0
2.599917,0,0,0,0
2.601512,0,0,0,0
2.602988,0,0,0,0
2.604554,0,0,0,0
2.606148,0,0,0,0
2.607748,0,0,0,0
2.609393,0,0,0,0
2.610990,0,0,0,0
2.612586,0,0,0,0
2.614195,0,0,0,0
2.615794,0,0,0,0
2.617389,0,0,0,0
2.618986,0,0,0,0
2.620583,0,0,0,0
2.622177,0,0,0,0
2.623777,0,0,0,0
2.625436,0,0,0,0
2.627033,0,0,0,0
2.628629,0,0,0,0
2.630223,0,0,0,0
2.631822,0,0,0,0
2.633416,0,0,0,0
2.635013,0,0,0,0
2.636622,0,0,0,0
2.638218,0,0,0,0
2.639818,0,0,0,0
2.641462,0,0,0,0
2.643059,0,0,0,0
2.644522,0,0,0,0
2.646089,0,0,0,0
2.647675,0,0,0,0
2.649232,0,0,0,0
2.650689,0,0,0,0
2.652255,0,0,0,0
2.653850,0,0,0,0
2.655446,0,0,0,0
2.657042,0,0,0,0
2.658654,0,0,0,0
2.660251,0,0,0,0
2.661847,0,0,0,0
2.663443,0,0,0,0
2.665039,0,0,0,0
2.666637,0,0,0,0
2.668234,0,0,0,0
2.669842,0,0,0,0
2.671440,0,0,0,0
2.673038,0,0,0,0
2.674636,0,0,0,0
2.676233,0,0,0,0
2.677827,0,0,0,0
2.679424,0,0,0,0
2.681033,0,0,0,0
2.682630,0,0,0,0
2.684227,0,0,0,0
2.685822,0,0,0,0
2.687419,0,0,0,0
2.689017,0,0,0,0
2.690616,0,0,0,0
2.692226,0,0,0,0
2.693823,0,0,0,0
2.695419,0,0,0,0
2.697005,0,0,0,0
2.698798,0,0,0,0
2.700256,0,0,0,0
2.701679,0,0,0,0
2.703109,0,0,0,0
2.704533,0,0,0,0
2.706095,0,0,0,0
2.707752,0,0,0,0
2.709347,0,0,0,0
2.710947,0,0,0,0
2.712545,0,0,0,0
2.714153,0,0,0,0
2.715753,0,0,0,0
2.717349,0,0,0,0
2.718948,0,0,0,0
2.720594,0,0,0,0
2.722190,0,0,0,0
2.723790,0,0,0,0
2.725399,0,0,0,0
2.726999,0,0,0,0
2.728596,0,0,0,0
2.730193,0,0,0,0
2.731793,0,0,0,0
2.733388,0,0,0,0
2.734986,0,0,0,0
2.736646,0,0,0,0
2.738241,0,0,0,0
2.739833,0,0,0,0
2.741398,0,0,0,0
2.742997,0,0,0,0
2.744594,0,0,0,0
2.746190,0,0,0,0
2.747670,0,0,0,0
2.749237,0,0,0,0
2.750835,0,0,0,0
2.752471,0,0,0,0
2.754057,0,0,0,0
2.755813,0,0,0,0
2.762474,0,0,0,0
2.763965,0,0,0,0
2.765421,0,0,0,0
2.766861,0,0,0,0
2.768331,0,0,0,0
2.769750,0,0,0,0
2.771177,0,0,0,0
2.772607,0,0,0,0
2.774051,0,0,0,0
2.775476,0,0,0,0
2.776899,0,0,0,0
2.778322,0,0,0,0
2.779747,0,0,0,0
2.781169,0,0,0,0
2.782595,0,0,0,0
2.784059,0,0,0,0
2.785501,0,0,0,0
2.786928,0,0,0,0
2.788351,0,0,0,0
2.789774,0,0,0,0
2.791199,0,0,0,0
2.792757,0,0,0,0
2.794351,0,0,0,0
2.795964,0,0,0,0
2.797558,0,0,0,0
2.799157,0,0,0,0
2.800805,0,0,0,0
2.802400,0,0,0,0
2.803902,0,0,0,0
2.805331,0,0,0,0
2.806905,0,0,0,0
2.808501,0,0,0,0
2.810095,0,0,0,0
2.811750,0,0,0,0
2.813345,0,0,0,0
2.814943,0,0,0,0
2.816589,0,0,0,0
2.818065,0,0,0,0
2.819699,0,0,0,0
2.821295,0,0,0,0
2.822893,0,0,0,0
2.824481,0,0,0,0
2.826066,0,0,0,0
2.827600,0,0,0,0
2.829079,0,0,0,0
2.830506,0,0,0,0
2.831978,0,0,0,0
2.833401,0,0,0,0
2.834825,0,0,0,0
2.836245,0,0,0,0
2.837802,0,0,0,0
2.839411,0,0,0,0
2.841009,0,0,0,0
2.842608,0,0,0,0
2.844207,0,0,0,0
2.845802,0,0,0,0
2.847400,0,0,0,0
2.849000,0,0,0,0
2.850611,0,0,0,0
2.852209,0,0,0,0
2.853805,0,0,0,0
2.855401,0,0,0,0
2.856990,0,0,0,0
2.858810,0,0,0,0
2.860246,0,0,0,0
2.861685,0,0,0,0
2.863251,0,0,0,0
2.864849,0,0,0,0
2.866446,0,0,0,0
2.868042,0,0,0,0
2.869637,0,0,0,0
2.871236,0,0,0,0
2.872845,0,0,0,0
2.874442,0,0,0,0
2.876038,0,0,0,0
2.877633,0,0,0,0
2.879230,0,0,0,0
2.880827,0,0,0,0
2.882498,0,0,0,0
2.884176,0,0,0,0
2.885771,0,0,0,0
2.887367,0,0,0,0
2.888963,0,0,0,0
2.890561,0,0,0,0
2.892157,0,0,0,0
2.893752,0,0,0,0
2.895360,0,0,0,0
2.896957,0,0,0,0
2.898554,0,0,0,0
2.900151,0,0,0,0
2.901745,0,0,0,0
2.903341,0,0,0,0
2.904938,0,0,0,0
2.906549,0,0,0,0
2.908143,0,0,0,0
2.909737,0,0,0,0
2.911333,0,0,0,0
2.912929,0,0,0,0
2.914529,0,0,0,0
2.916125,0,0,0,0
2.917601,0,0,0,0
2.919170,0,0,0,0
2.920766,0,0,0,0
2.922360,0,0,0,0
2.923957,0,0,0,0
2.925550,0,0,0,0
2.927147,0,0,0,0
2.928629,0,0,0,0
2.930275,0,0,0,0
2.931957,0,0,0,0
2.933634,0,0,0,0
2.935305,0,0,0,0
2.937630,0,0,0,0
2.939104,0,0,0,0
2.940737,0,0,0,0
2.942471,0,0,0,0
2.944240,0,0,0,0
2.945768,0,0,0,0
2.947415,0,0,0,0
2.949094,0,0,0,0
2.950644,0,0,0,0
2.952142,0,0,0,0
2.953634,0,0,0,0
2.955125,0,0,0,0
2.956615,0,0,0,0
2.958087,0,0,0,0
2.959795,0,0,0,0
2.961363,0,0,0,0
2.962850,0,0,0,0
2.964335,0,0,0,0
2.965826,0,0,0,0
2.967319,0,0,0,0
2.968958,0,0,0,0
2.970636,0,0,0,0
2.972325,0,0,0,0
2.973962,0,0,0,0
2.975490,0,0,0,0
2.977149,0,0,0,0
2.978701,0,0,0,0
2.980252,0,0,0,0
2.981843,0,0,0,0
2.983474,0,0,0,0
2.984966,0,0,0,0
2.986458,0,0,0,0
2.988099,0,0,0,0
2.989776,0,0,0,0
2.991457,0,0,0,0
2.993136,0,0,0,0
2.994832,0,0,0,0
2.996511,0,0,0,0
2.998189,0,0,0,0
2.999872,0,0,0,0
3.001550,0,0,0,0
3.003232,0,0,0,0
3.004925,0,0,0,0
3.006607,0,0,0,0
3.008349,0,0,0,0
3.010026,0,0,0,0
3.011822,0,0,0,0
3.013499,0,0,0,0
3.015043,0,0,0,0
3.016690,0,0,0,0
3.018366,0,0,0,0
3.020129,0,0,0,0
3.021808,0,0,0,0
3.023489,0,0,0,0
3.025168,0,0,0,0
3.026864,0,0,0,0
3.028543,0,0,0,0
3.030222,0,0,0,0
3.031951,0,0,0,0
3.033445,0,0,0,0
3.035090,0,0,0,0
3.036762,0,0,0,0
3.038451,0,0,0,0
3.040193,0,0,0,0
3.041850,0,0,0,0
3.043446,0,0,0,0
3.045042,0,0,0,0
3.046839,0,0,0,0
3.049079,0,0,0,0
3.050520,0,0,0,0
3.051948,0,0,0,0
3.053372,0,0,0,0
3.054798,0,0,0,0
3.056268,0,0,0,0
3.057812,0,0,0,0
3.059421,0,0,0,0
3.061017,0,0,0,0
3.062615,0,0,0,0
3.064202,0,0,0,0
3.065805,0,0,0,0
3.067326,0,0,0,0
3.068822,0,0,0,0
3.070324,0,0,0,0
3.071814,0,0,0,0
3.073363,0,0,0,0
3.074851,0,0,0,0
3.076491,0,0,0,0
3.078166,0,0,0,0
3.079847,0,0,0,0
3.081576,0,0,0,0
3.083146,0,0,0,0
3.084744,0,0,0,0
3.086339,0,0,0,0
3.087940,0,0,0,0
3.089533,0,0,0,0
3.091131,0,0,0,0
3.092613,0,0,0,0
3.094259,0,0,0,0
3.095942,0,0,0,0
3.097620,0,0,0,0
3.099300,0,0,0,0
3.100979,0,0,0,0
3.102659,0,0,0,0
3.104414,0,0,0,0
3.106092,0,0,0,0
3.107768,0,0,0,0
3.109412,0,0,0,0
3.111091,0,0,0,0
3.112770,0,0,0,0
3.114310,0,0,0,0
3.115961,0,0,0,0
3.117638,0,0,0,0
3.119316,0,0,0,0
3.120998,0,0,0,0
3.122679,0,0,0,0
3.124232,0,0,0,0
3.125749,0,0,0,0
3.127243,0,0,0,0
3.128732,0,0,0,0
3.130219,0,0,0,0
3.131676,0,0,0,0
3.133314,0,0,0,0
3.134995,0,0,0,0
3.136749,0,0,0,0
3.138522,0,0,0,0
3.140226,0,0,0,0
3.141904,0,0,0,0
3.143583,0,0,0,0
3.145261,0,0,0,0
3.146806,0,0,0,0
3.148453,0,0,0,0
3.150130,0,0,0,0
3.151810,0,0,0,0
3.153552,0,0,0,0
3.155229,0,0,0,0
3.156908,0,0,0,0
3.158604,0,0,0,0
3.160283,0,0,0,0
3.161960,0,0,0,0
3.163485,0,0,0,0
3.165128,0,0,0,0
3.166662,0,0,0,0
3.168369,0,0,0,0
3.170052,0,0,0,0
3.171845,0,0,0,0
3.173522,0,0,0,0
3.175201,0,0,0,0
3.176879,0,0,0,0
3.178558,0,0,0,0
3.180100,0,0,0,0
3.181745,0,0,0,0
3.183422,0,0,0,0
3.185101,0,0,0,0
3.186779,0,0,0,0
3.188457,0,0,0,0
3.190132,0,0,0,0
3.191830,0,0,0,0
3.193504,0,0,0,0
3.195181,0,0,0,0
3.196859,0,0,0,0
3.198537,0,0,0,0
3.200278,0,0,0,0
3.201970,0,0,0,0
3.203495,0,0,0,0
3.205139,0,0,0,0
3.206819,0,0,0,0
3.208496,0,0,0,0
3.210171,0,0,0,0
3.211851,0,0,0,0
3.213352,0,0,0,0
3.214853,0,0,0,0
3.216557,0,0,0,0
3.218228,0,0,0,0
3.219935,0,0,0,0
3.221611,0,0,0,0
3.223290,0,0,0,0
3.224983,0,0,0,0
3.226661,0,0,0,0
3.228344,0,0,0,0
3.230019,0,0,0,0
3.231765,0,0,0,0
3.233506,0,0,0,0
3.235200,0,0,0,0
3.236877,0,0,0,0
3.238545,0,0,0,0
3.240084,0,0,0,0
3.241601,0,0,0,0
3.243250,0,0,0,0
3.244929,0,0,0,0
3.246902,0,0,0,0
3.249564,0,0,0,0
3.251054,0,0,0,0
3.252480,0,0,0,0
3.253925,0,0,0,0
3.255344,0,0,0,0
3.256884,0,0,0,0
3.258373,0,0,0,0
3.259851,0,0,0,0
3.261408,0,0,0,0
3.262946,0,0,0,0
3.264491,0,0,0,0
3.265974,0,0,0,0
3.267617,0,0,0,0
3.269105,0,0,0,0
3.270624,0,0,0,0
3.272256,0,0,0,0
3.273923,0,0,0,0
3.275447,0,0,0,0
