elapsed_s,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,TSE_VERTEX_GEN_WORKING_CYCLE_L1
0.765933,0,0,0,0
0.767482,0,0,0,0
0.769035,0,0,0,0
0.770583,0,0,0,0
0.772632,0,0,0,0
0.774172,0,0,0,0
0.775565,0,0,0,0
0.776945,0,0,0,0
0.778313,0,0,0,0
0.779732,0,0,0,0
0.781125,0,0,0,0
0.782505,0,0,0,0
0.783881,0,0,0,0
0.785451,0,0,0,0
0.786843,0,0,0,0
0.788635,0,0,0,0
0.790018,0,0,0,0
0.791501,0,0,0,0
0.792879,0,0,0,0
