elapsed_s,TSE_BE_CINVOCATION,TSE_BE_CPRIMITIVES,TSE_BE_2D_INPUT_PRIM,TSE_BE_2D_ALIVE_CYCLES
1.566849,0,0,0,0
1.568375,0,0,0,0
1.569895,0,0,0,0
1.571447,0,0,0,0
1.573040,0,0,0,0
1.574590,0,0,0,0
1.576028,0,0,0,0
1.577553,0,0,0,0
1.579105,0,0,0,0
1.580664,0,0,0,0
1.582217,0,0,0,0
1.583773,0,0,0,0
1.585327,0,0,0,0
1.586892,0,0,0,0
1.588449,0,0,0,0
1.590047,0,0,0,0
1.591604,0,0,0,0
1.593158,0,0,0,0
1.594710,0,0,0,0
1.596263,0,0,0,0
1.597830,0,0,0,0
1.599385,0,0,0,0
1.600938,0,0,0,0
1.602490,0,0,0,0
1.604044,0,0,0,0
1.605598,0,0,0,0
1.607150,0,0,0,0
1.608953,0,0,0,0
1.610350,0,0,0,0
1.611873,0,0,0,0
1.613429,0,0,0,0
1.614981,0,0,0,0
1.616538,0,0,0,0
1.618089,0,0,0,0
1.619529,0,0,0,0
1.621100,0,0,0,0
1.622655,0,0,0,0
1.624211,0,0,0,0
1.625758,0,0,0,0
1.627413,0,0,0,0
1.628967,0,0,0,0
1.630406,0,0,0,0
1.631935,0,0,0,0
1.633491,0,0,0,0
1.635046,0,0,0,0
1.636608,0,0,0,0
1.638784,0,0,0,0
1.640219,0,0,0,0
1.641631,0,0,0,0
1.643023,0,0,0,0
1.644421,0,0,0,0
1.645833,0,0,0,0
1.647310,0,0,0,0
1.648945,0,0,0,0
1.650591,0,0,0,0
1.652160,0,0,0,0
1.653718,0,0,0,0
1.655276,0,0,0,0
1.656833,0,0,0,0
1.658389,0,0,0,0
1.659947,0,0,0,0
1.661505,0,0,0,0
1.663022,0,0,0,0
1.664573,0,0,0,0
1.666128,0,0,0,0
1.667685,0,0,0,0
1.669287,0,0,0,0
1.670843,0,0,0,0
1.672461,0,0,0,0
1.674028,0,0,0,0
1.675587,0,0,0,0
1.677133,0,0,0,0
1.678678,0,0,0,0
1.680099,0,0,0,0
1.681626,0,0,0,0
1.683239,0,0,0,0
1.684850,0,0,0,0
1.686406,0,0,0,0
1.687965,0,0,0,0
1.689521,0,0,0,0
1.691076,0,0,0,0
1.692630,0,0,0,0
1.694174,0,0,0,0
1.695609,0,0,0,0
1.697135,0,0,0,0
1.698690,0,0,0,0
1.701072,0,0,0,0
1.702470,0,0,0,0
1.703893,0,0,0,0
1.705287,0,0,0,0
1.706694,0,0,0,0
1.708091,0,0,0,0
1.709483,0,0,0,0
1.711002,0,0,0,0
1.712584,0,0,0,0
1.714138,0,0,0,0
1.715696,0,0,0,0
1.717309,0,0,0,0
1.718865,0,0,0,0
1.720473,0,0,0,0
1.722028,0,0,0,0
1.723586,0,0,0,0
1.725142,0,0,0,0
1.726697,0,0,0,0
1.728266,0,0,0,0
1.729812,0,0,0,0
1.731426,0,0,0,0
1.733022,0,0,0,0
1.734576,0,0,0,0
1.736129,0,0,0,0
1.737684,0,0,0,0
1.739253,0,0,0,0
1.740807,0,0,0,0
1.742359,0,0,0,0
1.743915,0,0,0,0
1.745468,0,0,0,0
1.747018,0,0,0,0
1.748396,0,0,0,0
1.749838,0,0,0,0
1.751235,0,0,0,0
1.752757,0,0,0,0
1.754307,0,0,0,0
1.755866,0,0,0,0
1.757420,0,0,0,0
1.758974,0,0,0,0
1.760546,0,0,0,0
1.762099,0,0,0,0
1.763658,0,0,0,0
1.765259,0,0,0,0
1.766814,0,0,0,0
1.768239,0,0,0,0
1.769764,0,0,0,0
1.771207,0,0,0,0
1.772732,0,0,0,0
1.774283,0,0,0,0
1.775839,0,0,0,0
1.777392,0,0,0,0
1.778943,0,0,0,0
1.780500,0,0,0,0
1.782115,0,0,0,0
1.783671,0,0,0,0
1.785224,0,0,0,0
1.786776,0,0,0,0
1.788329,0,0,0,0
1.789882,0,0,0,0
1.791436,0,0,0,0
1.792876,0,0,0,0
1.794397,0,0,0,0
1.795953,0,0,0,0
1.797550,0,0,0,0
1.799102,0,0,0,0
1.800660,0,0,0,0
1.802212,0,0,0,0
1.803783,0,0,0,0
1.805373,0,0,0,0
1.806925,0,0,0,0
1.808354,0,0,0,0
1.809875,0,0,0,0
1.811430,0,0,0,0
1.813027,0,0,0,0
1.814592,0,0,0,0
1.816145,0,0,0,0
1.817699,0,0,0,0
1.819255,0,0,0,0
1.820809,0,0,0,0
1.822361,0,0,0,0
1.823915,0,0,0,0
1.825482,0,0,0,0
1.827034,0,0,0,0
1.828592,0,0,0,0
1.830190,0,0,0,0
1.831745,0,0,0,0
1.833289,0,0,0,0
1.834832,0,0,0,0
1.836581,0,0,0,0
1.838132,0,0,0,0
1.839685,0,0,0,0
1.841237,0,0,0,0
1.842787,0,0,0,0
1.844339,0,0,0,0
1.845892,0,0,0,0
1.847333,0,0,0,0
1.848858,0,0,0,0
1.850410,0,0,0,0
1.851967,0,0,0,0
1.853523,0,0,0,0
1.855075,0,0,0,0
1.856634,0,0,0,0
1.858199,0,0,0,0
1.859756,0,0,0,0
1.861355,0,0,0,0
1.862909,0,0,0,0
1.864466,0,0,0,0
1.866019,0,0,0,0
1.867575,0,0,0,0
1.869143,0,0,0,0
1.870695,0,0,0,0
1.872250,0,0,0,0
1.873805,0,0,0,0
1.875360,0,0,0,0
1.877262,0,0,0,0
1.878956,0,0,0,0
1.880413,0,0,0,0
1.881925,0,0,0,0
1.883352,0,0,0,0
1.884874,0,0,0,0
1.886424,0,0,0,0
1.887851,0,0,0,0
1.889376,0,0,0,0
1.890941,0,0,0,0
1.892502,0,0,0,0
1.894100,0,0,0,0
1.895659,0,0,0,0
1.897215,0,0,0,0
1.898770,0,0,0,0
1.900328,0,0,0,0
1.901771,0,0,0,0
1.903300,0,0,0,0
1.904856,0,0,0,0
1.906410,0,0,0,0
1.907968,0,0,0,0
1.909568,0,0,0,0
1.911124,0,0,0,0
1.912735,0,0,0,0
1.914290,0,0,0,0
1.915849,0,0,0,0
1.917406,0,0,0,0
1.918959,0,0,0,0
1.920520,0,0,0,0
1.922075,0,0,0,0
1.923644,0,0,0,0
1.925244,0,0,0,0
1.926799,0,0,0,0
1.928355,0,0,0,0
1.929912,0,0,0,0
1.931470,0,0,0,0
1.933026,0,0,0,0
1.934595,0,0,0,0
1.936153,0,0,0,0
1.937699,0,0,0,0
1.939357,0,0,0,0
1.940804,0,0,0,0
1.942199,0,0,0,0
1.943722,0,0,0,0
1.945290,0,0,0,0
1.946844,0,0,0,0
1.948460,0,0,0,0
1.950011,0,0,0,0
1.951444,0,0,0,0
1.952972,0,0,0,0
1.954524,0,0,0,0
1.956090,0,0,0,0
1.957644,0,0,0,0
1.959199,0,0,0,0
1.960752,0,0,0,0
1.962303,0,0,0,0
1.963858,0,0,0,0
1.965413,0,0,0,0
1.966978,0,0,0,0
1.968536,0,0,0,0
1.970087,0,0,0,0
1.971643,0,0,0,0
1.973242,0,0,0,0
1.974794,0,0,0,0
1.976348,0,0,0,0
1.977915,0,0,0,0
1.979471,0,0,0,0
1.981025,0,0,0,0
1.982577,0,0,0,0
1.984130,0,0,0,0
1.985683,0,0,0,0
1.987239,0,0,0,0
1.988849,0,0,0,0
1.990402,0,0,0,0
1.991958,0,0,0,0
1.993512,0,0,0,0
1.995064,0,0,0,0
1.996622,0,0,0,0
1.998174,0,0,0,0
1.999743,0,0,0,0
2.001297,0,0,0,0
2.002849,0,0,0,0
2.004350,0,0,0,0
2.005875,0,0,0,0
2.007430,0,0,0,0
2.008986,0,0,0,0
2.010553,0,0,0,0
2.012106,0,0,0,0
2.013659,0,0,0,0
2.015215,0,0,0,0
2.016771,0,0,0,0
2.018323,0,0,0,0
2.019879,0,0,0,0
2.021492,0,0,0,0
2.023048,0,0,0,0
2.024610,0,0,0,0
2.026163,0,0,0,0
2.027723,0,0,0,0
2.029280,0,0,0,0
2.030835,0,0,0,0
2.032468,0,0,0,0
2.034023,0,0,0,0
2.035582,0,0,0,0
2.037183,0,0,0,0
2.038737,0,0,0,0
2.040295,0,0,0,0
2.041842,0,0,0,0
2.043323,0,0,0,0
2.044853,0,0,0,0
2.046407,0,0,0,0
2.047962,0,0,0,0
2.049518,0,0,0,0
2.051071,0,0,0,0
2.052631,0,0,0,0
2.054243,0,0,0,0
2.055800,0,0,0,0
2.057356,0,0,0,0
2.058911,0,0,0,0
2.060469,0,0,0,0
2.062024,0,0,0,0
2.063694,0,0,0,0
2.065136,0,0,0,0
2.066660,0,0,0,0
2.068214,0,0,0,0
2.069770,0,0,0,0
2.071325,0,0,0,0
2.072879,0,0,0,0
2.074431,0,0,0,0
2.076000,0,0,0,0
2.077555,0,0,0,0
2.079107,0,0,0,0
2.080667,0,0,0,0
2.082220,0,0,0,0
2.083775,0,0,0,0
2.085374,0,0,0,0
2.086940,0,0,0,0
2.088496,0,0,0,0
2.090049,0,0,0,0
2.091605,0,0,0,0
2.093159,0,0,0,0
2.094712,0,0,0,0
2.096265,0,0,0,0
2.097831,0,0,0,0
2.099385,0,0,0,0
2.101296,0,0,0,0
2.102732,0,0,0,0
2.104252,0,0,0,0
2.105800,0,0,0,0
2.107416,0,0,0,0
2.108983,0,0,0,0
2.110537,0,0,0,0
2.112093,0,0,0,0
2.113649,0,0,0,0
2.115207,0,0,0,0
2.116807,0,0,0,0
2.118362,0,0,0,0
2.119810,0,0,0,0
2.121376,0,0,0,0
2.122970,0,0,0,0
2.124568,0,0,0,0
2.126162,0,0,0,0
2.127759,0,0,0,0
2.129355,0,0,0,0
2.130960,0,0,0,0
2.132559,0,0,0,0
2.134204,0,0,0,0
2.135799,0,0,0,0
2.137395,0,0,0,0
2.138988,0,0,0,0
2.140587,0,0,0,0
2.142196,0,0,0,0
2.143793,0,0,0,0
2.145379,0,0,0,0
2.146963,0,0,0,0
2.148474,0,0,0,0
2.150081,0,0,0,0
2.151558,0,0,0,0
2.153142,0,0,0,0
2.154736,0,0,0,0
2.156196,0,0,0,0
2.157943,0,0,0,0
2.159394,0,0,0,0
2.160995,0,0,0,0
2.162589,0,0,0,0
2.164196,0,0,0,0
2.165657,0,0,0,0
2.167224,0,0,0,0
2.168819,0,0,0,0
2.170413,0,0,0,0
2.172011,0,0,0,0
2.173606,0,0,0,0
2.175216,0,0,0,0
2.176812,0,0,0,0
2.178406,0,0,0,0
2.180004,0,0,0,0
2.181639,0,0,0,0
2.183238,0,0,0,0
2.184833,0,0,0,0
2.186441,0,0,0,0
2.188039,0,0,0,0
2.189625,0,0,0,0
2.191304,0,0,0,0
2.192775,0,0,0,0
2.194202,0,0,0,0
2.195766,0,0,0,0
2.197425,0,0,0,0
2.199019,0,0,0,0
2.200619,0,0,0,0
2.202213,0,0,0,0
2.203811,0,0,0,0
2.205396,0,0,0,0
2.206979,0,0,0,0
2.208568,0,0,0,0
2.210163,0,0,0,0
2.211759,0,0,0,0
2.213403,0,0,0,0
2.214995,0,0,0,0
2.216585,0,0,0,0
2.218172,0,0,0,0
2.219775,0,0,0,0
2.221370,0,0,0,0
2.222961,0,0,0,0
2.224557,0,0,0,0
2.226148,0,0,0,0
2.227743,0,0,0,0
2.229388,0,0,0,0
2.230993,0,0,0,0
2.232569,0,0,0,0
2.233989,0,0,0,0
2.235440,0,0,0,0
2.237031,0,0,0,0
2.238622,0,0,0,0
2.240215,0,0,0,0
2.241822,0,0,0,0
2.243418,0,0,0,0
2.245060,0,0,0,0
2.246651,0,0,0,0
2.248243,0,0,0,0
2.249837,0,0,0,0
2.251432,0,0,0,0
2.253040,0,0,0,0
2.254630,0,0,0,0
2.256222,0,0,0,0
2.257818,0,0,0,0
2.259412,0,0,0,0
2.261055,0,0,0,0
2.262647,0,0,0,0
2.264256,0,0,0,0
2.265850,0,0,0,0
2.267445,0,0,0,0
2.269040,0,0,0,0
2.270632,0,0,0,0
2.272225,0,0,0,0
2.273818,0,0,0,0
2.275293,0,0,0,0
2.276908,0,0,0,0
2.278501,0,0,0,0
2.280094,0,0,0,0
2.281688,0,0,0,0
2.283282,0,0,0,0
2.284876,0,0,0,0
2.286348,0,0,0,0
2.287914,0,0,0,0
2.289506,0,0,0,0
2.291069,0,0,0,0
2.292668,0,0,0,0
2.294259,0,0,0,0
2.295856,0,0,0,0
2.297463,0,0,0,0
2.299056,0,0,0,0
2.300654,0,0,0,0
2.302246,0,0,0,0
2.303842,0,0,0,0
2.305438,0,0,0,0
2.307030,0,0,0,0
2.308640,0,0,0,0
2.310284,0,0,0,0
2.311880,0,0,0,0
2.313473,0,0,0,0
2.315065,0,0,0,0
2.316665,0,0,0,0
2.318252,0,0,0,0
2.319858,0,0,0,0
2.321447,0,0,0,0
2.322915,0,0,0,0
2.324484,0,0,0,0
2.326125,0,0,0,0
2.327720,0,0,0,0
2.329313,0,0,0,0
2.330919,0,0,0,0
2.332517,0,0,0,0
2.334108,0,0,0,0
2.335702,0,0,0,0
2.337296,0,0,0,0
2.338888,0,0,0,0
2.340484,0,0,0,0
2.342010,0,0,0,0
2.343574,0,0,0,0
2.345170,0,0,0,0
2.346762,0,0,0,0
2.348355,0,0,0,0
2.349949,0,0,0,0
2.351569,0,0,0,0
2.353103,0,0,0,0
2.354537,0,0,0,0
2.356097,0,0,0,0
2.357693,0,0,0,0
2.359289,0,0,0,0
2.360884,0,0,0,0
2.362479,0,0,0,0
2.364088,0,0,0,0
2.365681,0,0,0,0
2.367278,0,0,0,0
2.368872,0,0,0,0
2.370465,0,0,0,0
2.372059,0,0,0,0
2.373655,0,0,0,0
2.375266,0,0,0,0
2.376861,0,0,0,0
2.378454,0,0,0,0
2.380050,0,0,0,0
2.381645,0,0,0,0
2.383240,0,0,0,0
2.384835,0,0,0,0
2.386441,0,0,0,0
2.388037,0,0,0,0
2.389634,0,0,0,0
2.391229,0,0,0,0
2.392825,0,0,0,0
2.394417,0,0,0,0
2.396014,0,0,0,0
2.397623,0,0,0,0
2.399218,0,0,0,0
2.400813,0,0,0,0
2.402407,0,0,0,0
2.404003,0,0,0,0
2.405599,0,0,0,0
2.407462,0,0,0,0
2.409060,0,0,0,0
2.410654,0,0,0,0
2.412249,0,0,0,0
2.413843,0,0,0,0
2.415440,0,0,0,0
2.417034,0,0,0,0
2.418629,0,0,0,0
2.420236,0,0,0,0
2.421832,0,0,0,0
2.423529,0,0,0,0
2.426325,0,0,0,0
2.428179,0,0,0,0
2.429613,0,0,0,0
2.431049,0,0,0,0
2.432477,0,0,0,0
2.433901,0,0,0,0
2.435325,0,0,0,0
2.436935,0,0,0,0
2.438529,0,0,0,0
2.440126,0,0,0,0
2.441736,0,0,0,0
2.443335,0,0,0,0
2.444931,0,0,0,0
2.446525,0,0,0,0
2.448122,0,0,0,0
2.449718,0,0,0,0
2.451317,0,0,0,0
2.452975,0,0,0,0
2.454571,0,0,0,0
2.456167,0,0,0,0
2.457764,0,0,0,0
2.459363,0,0,0,0
2.460960,0,0,0,0
2.462555,0,0,0,0
2.464167,0,0,0,0
2.465763,0,0,0,0
2.467362,0,0,0,0
2.469009,0,0,0,0
2.470603,0,0,0,0
2.472200,0,0,0,0
2.473797,0,0,0,0
2.475409,0,0,0,0
2.477005,0,0,0,0
2.478600,0,0,0,0
2.480196,0,0,0,0
2.481792,0,0,0,0
2.483392,0,0,0,0
2.485036,0,0,0,0
2.486646,0,0,0,0
2.488241,0,0,0,0
2.489838,0,0,0,0
2.491436,0,0,0,0
2.493032,0,0,0,0
2.494626,0,0,0,0
2.496222,0,0,0,0
2.497699,0,0,0,0
2.499269,0,0,0,0
2.500914,0,0,0,0
2.502508,0,0,0,0
2.503970,0,0,0,0
2.505536,0,0,0,0
2.507133,0,0,0,0
2.508570,0,0,0,0
2.510136,0,0,0,0
2.511735,0,0,0,0
2.513332,0,0,0,0
2.514927,0,0,0,0
2.516528,0,0,0,0
2.518125,0,0,0,0
2.519739,0,0,0,0
2.521336,0,0,0,0
2.522930,0,0,0,0
2.524531,0,0,0,0
2.526126,0,0,0,0
2.527725,0,0,0,0
2.529322,0,0,0,0
2.530930,0,0,0,0
2.532531,0,0,0,0
2.534178,0,0,0,0
2.535777,0,0,0,0
2.537374,0,0,0,0
2.538969,0,0,0,0
2.540565,0,0,0,0
2.542162,0,0,0,0
2.543770,0,0,0,0
2.545304,0,0,0,0
2.546732,0,0,0,0
2.548155,0,0,0,0
2.549620,0,0,0,0
2.551038,0,0,0,0
2.552488,0,0,0,0
2.553914,0,0,0,0
2.555475,0,0,0,0
2.557067,0,0,0,0
2.558523,0,0,0,0
2.560089,0,0,0,0
2.561686,0,0,0,0
2.563160,0,0,0,0
2.564851,0,0,0,0
2.566447,0,0,0,0
2.568045,0,0,0,0
2.569643,0,0,0,0
2.571243,0,0,0,0
2.572830,0,0,0,0
2.574426,0,0,0,0
2.575882,0,0,0,0
2.577445,0,0,0,0
2.579040,0,0,0,0
2.580638,0,0,0,0
2.582281,0,0,0,0
2.583878,0,0,0,0
2.585483,0,0,0,0
2.586945,0,0,0,0
2.588519,0,0,0,0
2.590113,0,0,0,0
2.591711,0,0,0,0
2.593307,0,0,0,0
2.594902,0,0,0,0
2.596515,0,0,0,0
2.598110,0,0,0,0
2.599708,0,0,0,0
2.601304,0,0,0,0
2.602898,0,0,0,0
2.604497,0,0,0,0
2.606091,0,0,0,0
2.607701,0,0,0,0
2.609336,0,0,0,0
2.610931,0,0,0,0
2.612531,0,0,0,0
2.614126,0,0,0,0
2.615722,0,0,0,0
2.617318,0,0,0,0
2.618926,0,0,0,0
2.620527,0,0,0,0
2.622121,0,0,0,0
2.623719,0,0,0,0
2.625315,0,0,0,0
2.626911,0,0,0,0
2.628510,0,0,0,0
2.630169,0,0,0,0
2.631767,0,0,0,0
2.633364,0,0,0,0
2.634958,0,0,0,0
2.636558,0,0,0,0
2.638152,0,0,0,0
2.639749,0,0,0,0
2.641358,0,0,0,0
2.642951,0,0,0,0
2.644551,0,0,0,0
2.646197,0,0,0,0
2.647794,0,0,0,0
2.649391,0,0,0,0
2.650987,0,0,0,0
2.652602,0,0,0,0
2.654196,0,0,0,0
2.655791,0,0,0,0
2.657388,0,0,0,0
2.658982,0,0,0,0
2.660582,0,0,0,0
2.662228,0,0,0,0
2.663708,0,0,0,0
2.665275,0,0,0,0
2.666869,0,0,0,0
2.668559,0,0,0,0
2.670014,0,0,0,0
2.671438,0,0,0,0
2.672897,0,0,0,0
2.674337,0,0,0,0
2.675825,0,0,0,0
2.677375,0,0,0,0
2.678890,0,0,0,0
2.680379,0,0,0,0
2.682015,0,0,0,0
2.683694,0,0,0,0
2.685386,0,0,0,0
2.687058,0,0,0,0
2.688717,0,0,0,0
2.690309,0,0,0,0
2.691902,0,0,0,0
2.693363,0,0,0,0
2.695004,0,0,0,0
2.696582,0,0,0,0
2.698227,0,0,0,0
2.699905,0,0,0,0
2.701574,0,0,0,0
2.703292,0,0,0,0
2.704973,0,0,0,0
2.706477,0,0,0,0
2.707992,0,0,0,0
2.709548,0,0,0,0
2.711037,0,0,0,0
2.712529,0,0,0,0
2.714017,0,0,0,0
2.715507,0,0,0,0
2.717138,0,0,0,0
2.718820,0,0,0,0
2.720617,0,0,0,0
2.722292,0,0,0,0
2.723972,0,0,0,0
2.725650,0,0,0,0
2.727328,0,0,0,0
2.728872,0,0,0,0
2.730516,0,0,0,0
2.732193,0,0,0,0
2.733870,0,0,0,0
2.735546,0,0,0,0
2.737223,0,0,0,0
2.738896,0,0,0,0
2.740591,0,0,0,0
2.742331,0,0,0,0
2.744010,0,0,0,0
2.745686,0,0,0,0
2.747364,0,0,0,0
2.749042,0,0,0,0
2.750731,0,0,0,0
2.752254,0,0,0,0
2.753766,0,0,0,0
2.755414,0,0,0,0
2.757153,0,0,0,0
2.758827,0,0,0,0
2.760574,0,0,0,0
2.762115,0,0,0,0
2.763763,0,0,0,0
2.765439,0,0,0,0
2.767112,0,0,0,0
2.768792,0,0,0,0
2.770467,0,0,0,0
2.772143,0,0,0,0
2.773834,0,0,0,0
2.775511,0,0,0,0
2.777189,0,0,0,0
2.778864,0,0,0,0
2.780545,0,0,0,0
2.782218,0,0,0,0
2.783913,0,0,0,0
2.785589,0,0,0,0
2.787266,0,0,0,0
2.789003,0,0,0,0
2.790676,0,0,0,0
2.792235,0,0,0,0
2.793886,0,0,0,0
2.795430,0,0,0,0
2.797075,0,0,0,0
2.798750,0,0,0,0
2.800482,0,0,0,0
2.802158,0,0,0,0
2.803836,0,0,0,0
2.805576,0,0,0,0
2.807271,0,0,0,0
2.808947,0,0,0,0
2.810622,0,0,0,0
2.812298,0,0,0,0
2.813975,0,0,0,0
2.815653,0,0,0,0
2.817344,0,0,0,0
2.819019,0,0,0,0
2.820701,0,0,0,0
2.822399,0,0,0,0
2.824076,0,0,0,0
2.825751,0,0,0,0
2.827549,0,0,0,0
2.829119,0,0,0,0
2.830713,0,0,0,0
2.832310,0,0,0,0
2.833906,0,0,0,0
2.835504,0,0,0,0
2.837150,0,0,0,0
2.838632,0,0,0,0
2.840280,0,0,0,0
2.841957,0,0,0,0
2.843638,0,0,0,0
2.845317,0,0,0,0
2.846994,0,0,0,0
2.848535,0,0,0,0
2.850040,0,0,0,0
2.851686,0,0,0,0
2.853428,0,0,0,0
2.855105,0,0,0,0
2.856789,0,0,0,0
2.858467,0,0,0,0
2.860146,0,0,0,0
2.861691,0,0,0,0
2.863341,0,0,0,0
2.865021,0,0,0,0
2.866699,0,0,0,0
2.868379,0,0,0,0
2.870123,0,0,0,0
2.871804,0,0,0,0
2.873498,0,0,0,0
2.875266,0,0,0,0
2.876966,0,0,0,0
2.878641,0,0,0,0
2.880318,0,0,0,0
2.881996,0,0,0,0
2.883688,0,0,0,0
2.885428,0,0,0,0
2.887103,0,0,0,0
2.888785,0,0,0,0
2.890461,0,0,0,0
2.892139,0,0,0,0
2.893681,0,0,0,0
2.895331,0,0,0,0
2.897009,0,0,0,0
2.898683,0,0,0,0
2.900360,0,0,0,0
2.902036,0,0,0,0
2.903714,0,0,0,0
2.905407,0,0,0,0
2.907082,0,0,0,0
2.908766,0,0,0,0
2.910441,0,0,0,0
2.912118,0,0,0,0
2.913794,0,0,0,0
2.915487,0,0,0,0
2.917225,0,0,0,0
2.918901,0,0,0,0
2.920581,0,0,0,0
2.922255,0,0,0,0
2.923934,0,0,0,0
2.925479,0,0,0,0
2.927122,0,0,0,0
2.928732,0,0,0,0
2.930225,0,0,0,0
2.931868,0,0,0,0
2.933606,0,0,0,0
2.935284,0,0,0,0
2.936976,0,0,0,0
2.938649,0,0,0,0
2.940325,0,0,0,0
2.942001,0,0,0,0
2.943679,0,0,0,0
2.945358,0,0,0,0
2.947046,0,0,0,0
2.948791,0,0,0,0
2.950466,0,0,0,0
2.952143,0,0,0,0
2.953674,0,0,0,0
2.955327,0,0,0,0
2.957004,0,0,0,0
2.958582,0,0,0,0
2.960229,0,0,0,0
2.961756,0,0,0,0
2.963403,0,0,0,0
2.965145,0,0,0,0
2.966822,0,0,0,0
2.968470,0,0,0,0
2.970125,0,0,0,0
2.971806,0,0,0,0
2.973486,0,0,0,0
2.975161,0,0,0,0
2.976898,0,0,0,0
2.978575,0,0,0,0
2.980268,0,0,0,0
2.981946,0,0,0,0
2.983628,0,0,0,0
2.985307,0,0,0,0
2.986984,0,0,0,0
2.988693,0,0,0,0
2.990419,0,0,0,0
2.991991,0,0,0,0
2.993590,0,0,0,0
2.995239,0,0,0,0
2.996886,0,0,0,0
2.998482,0,0,0,0
3.000081,0,0,0,0
3.001565,0,0,0,0
3.003215,0,0,0,0
3.004893,0,0,0,0
3.006570,0,0,0,0
3.008246,0,0,0,0
3.009924,0,0,0,0
3.011602,0,0,0,0
3.013358,0,0,0,0
3.015033,0,0,0,0
3.016712,0,0,0,0
3.018386,0,0,0,0
3.020066,0,0,0,0
3.021745,0,0,0,0
3.023291,0,0,0,0
3.024934,0,0,0,0
3.026610,0,0,0,0
3.028287,0,0,0,0
3.029965,0,0,0,0
3.031645,0,0,0,0
3.033322,0,0,0,0
3.035014,0,0,0,0
3.036696,0,0,0,0
3.038372,0,0,0,0
3.040051,0,0,0,0
3.041728,0,0,0,0
3.043408,0,0,0,0
3.045162,0,0,0,0
3.046839,0,0,0,0
3.048645,0,0,0,0
3.050320,0,0,0,0
3.051999,0,0,0,0
3.053674,0,0,0,0
3.055219,0,0,0,0
3.056864,0,0,0,0
3.058540,0,0,0,0
3.060217,0,0,0,0
3.061897,0,0,0,0
3.063576,0,0,0,0
3.065254,0,0,0,0
3.066944,0,0,0,0
3.068625,0,0,0,0
3.070301,0,0,0,0
3.071980,0,0,0,0
3.073658,0,0,0,0
3.075335,0,0,0,0
3.076958,0,0,0,0
3.078602,0,0,0,0
3.080125,0,0,0,0
3.081770,0,0,0,0
3.083447,0,0,0,0
3.085123,0,0,0,0
3.086798,0,0,0,0
3.088410,0,0,0,0
3.090055,0,0,0,0
3.091732,0,0,0,0
3.093468,0,0,0,0
3.095146,0,0,0,0
3.096714,0,0,0,0
3.098358,0,0,0,0
3.099902,0,0,0,0
3.101547,0,0,0,0
3.103226,0,0,0,0
3.104902,0,0,0,0
3.106578,0,0,0,0
3.108256,0,0,0,0
3.109932,0,0,0,0
3.111626,0,0,0,0
3.113302,0,0,0,0
3.114976,0,0,0,0
3.116655,0,0,0,0
3.118331,0,0,0,0
3.120008,0,0,0,0
3.121550,0,0,0,0
3.123228,0,0,0,0
3.124973,0,0,0,0
3.126649,0,0,0,0
3.128326,0,0,0,0
3.130003,0,0,0,0
3.131681,0,0,0,0
3.133377,0,0,0,0
3.135052,0,0,0,0
3.136734,0,0,0,0
3.138409,0,0,0,0
3.140086,0,0,0,0
3.141764,0,0,0,0
3.143456,0,0,0,0
3.145134,0,0,0,0
3.146809,0,0,0,0
3.148450,0,0,0,0
3.150093,0,0,0,0
3.151770,0,0,0,0
3.153312,0,0,0,0
3.155009,0,0,0,0
3.156696,0,0,0,0
3.158382,0,0,0,0
3.159995,0,0,0,0
3.161605,0,0,0,0
3.163284,0,0,0,0
3.164839,0,0,0,0
3.166480,0,0,0,0
3.168157,0,0,0,0
3.169833,0,0,0,0
3.171512,0,0,0,0
3.173252,0,0,0,0
3.175319,0,0,0,0
3.177001,0,0,0,0
3.178526,0,0,0,0
3.180020,0,0,0,0
3.181717,0,0,0,0
3.183238,0,0,0,0
3.184729,0,0,0,0
3.186274,0,0,0,0
3.187766,0,0,0,0
3.189266,0,0,0,0
3.190907,0,0,0,0
3.192830,0,0,0,0
3.194364,0,0,0,0
3.195862,0,0,0,0
3.197368,0,0,0,0
3.198858,0,0,0,0
3.200464,0,0,0,0
3.201952,0,0,0,0
3.203591,0,0,0,0
3.205332,0,0,0,0
3.207009,0,0,0,0
3.208707,0,0,0,0
3.210382,0,0,0,0
3.212060,0,0,0,0
3.213729,0,0,0,0
3.215451,0,0,0,0
3.217118,0,0,0,0
3.218658,0,0,0,0
3.220304,0,0,0,0
3.221829,0,0,0,0
3.223474,0,0,0,0
3.225146,0,0,0,0
3.226818,0,0,0,0
3.228557,0,0,0,0
3.230091,0,0,0,0
3.231585,0,0,0,0
3.233226,0,0,0,0
3.234902,0,0,0,0
3.236584,0,0,0,0
3.238327,0,0,0,0
3.240008,0,0,0,0
3.241702,0,0,0,0
3.243380,0,0,0,0
3.245056,0,0,0,0
3.246732,0,0,0,0
3.248357,0,0,0,0
3.249995,0,0,0,0
3.251518,0,0,0,0
3.253093,0,0,0,0
3.254735,0,0,0,0
3.256468,0,0,0,0
3.258147,0,0,0,0
3.259828,0,0,0,0
3.261508,0,0,0,0
3.263203,0,0,0,0
3.264882,0,0,0,0
3.266559,0,0,0,0
3.268238,0,0,0,0
3.269917,0,0,0,0
3.271600,0,0,0,0
3.273293,0,0,0,0
3.274970,0,0,0,0
3.276652,0,0,0,0
