elapsed_s,TSE_DET_WORKING_CYCLE_L1,TSE_BBOX_WORKING_CYCLE_L1,TSE_CULLING_WORKING_CYCLE_L1,TSE_SETUP_WORKING_CYCLE_L1
3.273895,0,0,0,0
3.275663,0,0,0,0
3.277360,0,0,0,0
3.279037,0,0,0,0
3.280715,0,0,0,0
3.282407,0,0,0,0
3.284088,0,0,0,0
3.285829,0,0,0,0
3.287507,0,0,0,0
3.289191,0,0,0,0
3.290867,0,0,0,0
3.292410,0,0,0,0
3.294057,0,0,0,0
3.295737,0,0,0,0
3.297416,0,0,0,0
3.299094,0,0,0,0
3.300772,0,0,0,0
3.302450,0,0,0,0
3.304159,0,0,0,0
3.305840,0,0,0,0
3.307516,0,0,0,0
3.309197,0,0,0,0
3.310874,0,0,0,0
3.312553,0,0,0,0
3.314098,0,0,0,0
3.315749,0,0,0,0
3.317489,0,0,0,0
3.319165,0,0,0,0
3.320808,0,0,0,0
3.322453,0,0,0,0
3.324133,0,0,0,0
3.325677,0,0,0,0
3.327322,0,0,0,0
3.329003,0,0,0,0
3.330679,0,0,0,0
3.332407,0,0,0,0
3.334088,0,0,0,0
3.335766,0,0,0,0
3.337313,0,0,0,0
3.338964,0,0,0,0
3.340641,0,0,0,0
3.342319,0,0,0,0
3.343997,0,0,0,0
3.345674,0,0,0,0
3.347351,0,0,0,0
3.349047,0,0,0,0
3.350787,0,0,0,0
3.352467,0,0,0,0
3.354143,0,0,0,0
3.355822,0,0,0,0
3.357500,0,0,0,0
3.359042,0,0,0,0
3.360689,0,0,0,0
3.362366,0,0,0,0
3.364045,0,0,0,0
3.365786,0,0,0,0
3.367461,0,0,0,0
3.369138,0,0,0,0
3.370673,0,0,0,0
3.372172,0,0,0,0
3.373817,0,0,0,0
3.375495,0,0,0,0
3.377179,0,0,0,0
3.378857,0,0,0,0
3.380536,0,0,0,0
3.382232,0,0,0,0
3.383912,0,0,0,0
3.385591,0,0,0,0
3.387267,0,0,0,0
3.389255,0,0,0,0
3.390996,0,0,0,0
3.392503,0,0,0,0
3.393997,0,0,0,0
3.395486,0,0,0,0
3.396982,0,0,0,0
3.398538,0,0,0,0
3.400181,0,0,0,0
3.401859,0,0,0,0
3.403551,0,0,0,0
3.405206,0,0,0,0
3.406701,0,0,0,0
3.408194,0,0,0,0
3.409685,0,0,0,0
3.411174,0,0,0,0
3.412746,0,0,0,0
3.414455,0,0,0,0
3.416136,0,0,0,0
3.417815,0,0,0,0
3.419493,0,0,0,0
3.421170,0,0,0,0
3.422837,0,0,0,0
3.424377,0,0,0,0
3.426101,0,0,0,0
3.427782,0,0,0,0
3.429522,0,0,0,0
3.431198,0,0,0,0
3.432994,0,0,0,0
3.434685,0,0,0,0
3.436366,0,0,0,0
3.438045,0,0,0,0
3.439725,0,0,0,0
3.441404,0,0,0,0
3.443081,0,0,0,0
3.444767,0,0,0,0
3.446436,0,0,0,0
3.447957,0,0,0,0
3.449604,0,0,0,0
3.451282,0,0,0,0
3.452965,0,0,0,0
3.454642,0,0,0,0
3.456184,0,0,0,0
3.457831,0,0,0,0
3.459509,0,0,0,0
3.461256,0,0,0,0
3.462933,0,0,0,0
3.464612,0,0,0,0
3.466290,0,0,0,0
3.467985,0,0,0,0
3.469664,0,0,0,0
3.471341,0,0,0,0
3.473020,0,0,0,0
3.474689,0,0,0,0
3.476211,0,0,0,0
3.477918,0,0,0,0
3.479459,0,0,0,0
3.481110,0,0,0,0
3.482785,0,0,0,0
3.484464,0,0,0,0
3.486142,0,0,0,0
3.487820,0,0,0,0
3.489499,0,0,0,0
3.491189,0,0,0,0
3.492983,0,0,0,0
3.494724,0,0,0,0
3.496402,0,0,0,0
3.498080,0,0,0,0
3.499759,0,0,0,0
3.501303,0,0,0,0
3.502950,0,0,0,0
3.504629,0,0,0,0
3.506306,0,0,0,0
3.507986,0,0,0,0
3.509726,0,0,0,0
3.511402,0,0,0,0
3.512935,0,0,0,0
3.514428,0,0,0,0
3.516071,0,0,0,0
3.517748,0,0,0,0
3.519424,0,0,0,0
3.521108,0,0,0,0
3.522783,0,0,0,0
3.524326,0,0,0,0
3.526035,0,0,0,0
3.527942,0,0,0,0
3.529597,0,0,0,0
3.531273,0,0,0,0
3.532954,0,0,0,0
3.534644,0,0,0,0
3.536322,0,0,0,0
3.537854,0,0,0,0
3.539504,0,0,0,0
3.541249,0,0,0,0
3.542926,0,0,0,0
3.544603,0,0,0,0
3.546147,0,0,0,0
3.547794,0,0,0,0
3.549471,0,0,0,0
3.551147,0,0,0,0
3.552798,0,0,0,0
3.554447,0,0,0,0
3.556125,0,0,0,0
3.557899,0,0,0,0
3.559444,0,0,0,0
3.561079,0,0,0,0
3.562753,0,0,0,0
3.564432,0,0,0,0
3.565980,0,0,0,0
3.567759,0,0,0,0
3.569287,0,0,0,0
3.570926,0,0,0,0
3.572451,0,0,0,0
3.574100,0,0,0,0
3.575781,0,0,0,0
3.577451,0,0,0,0
3.579120,0,0,0,0
3.580660,0,0,0,0
3.582306,0,0,0,0
3.583985,0,0,0,0
3.585663,0,0,0,0
3.587339,0,0,0,0
3.589020,0,0,0,0
3.590757,0,0,0,0
3.592294,0,0,0,0
3.593858,0,0,0,0
3.595414,0,0,0,0
3.596944,0,0,0,0
3.598465,0,0,0,0
3.600020,0,0,0,0
3.601573,0,0,0,0
3.603165,0,0,0,0
3.604903,0,0,0,0
3.606644,0,0,0,0
3.608322,0,0,0,0
3.609996,0,0,0,0
3.611674,0,0,0,0
3.613219,0,0,0,0
3.614865,0,0,0,0
3.616544,0,0,0,0
3.618220,0,0,0,0
3.619929,0,0,0,0
3.621674,0,0,0,0
3.623348,0,0,0,0
3.625045,0,0,0,0
3.626720,0,0,0,0
3.628399,0,0,0,0
3.630076,0,0,0,0
3.631755,0,0,0,0
3.633431,0,0,0,0
3.634972,0,0,0,0
3.636619,0,0,0,0
3.638148,0,0,0,0
3.639767,0,0,0,0
3.641447,0,0,0,0
3.643126,0,0,0,0
3.644652,0,0,0,0
3.646310,0,0,0,0
3.647992,0,0,0,0
3.649672,0,0,0,0
3.651350,0,0,0,0
3.653034,0,0,0,0
3.654780,0,0,0,0
3.656328,0,0,0,0
3.657976,0,0,0,0
3.659656,0,0,0,0
3.661335,0,0,0,0
3.663013,0,0,0,0
3.664694,0,0,0,0
3.666374,0,0,0,0
3.668070,0,0,0,0
3.669811,0,0,0,0
3.671491,0,0,0,0
3.673176,0,0,0,0
3.674855,0,0,0,0
3.676534,0,0,0,0
3.678080,0,0,0,0
3.679731,0,0,0,0
3.681403,0,0,0,0
3.683072,0,0,0,0
3.684598,0,0,0,0
3.686247,0,0,0,0
3.687929,0,0,0,0
3.689624,0,0,0,0
3.691303,0,0,0,0
3.692982,0,0,0,0
3.694657,0,0,0,0
3.696316,0,0,0,0
3.697912,0,0,0,0
3.699505,0,0,0,0
3.701169,0,0,0,0
3.702764,0,0,0,0
3.704362,0,0,0,0
3.705958,0,0,0,0
3.707554,0,0,0,0
3.709309,0,0,0,0
3.710894,0,0,0,0
3.712361,0,0,0,0
3.713927,0,0,0,0
3.715518,0,0,0,0
3.717165,0,0,0,0
3.718758,0,0,0,0
3.720354,0,0,0,0
3.722029,0,0,0,0
3.723664,0,0,0,0
3.725303,0,0,0,0
3.726977,0,0,0,0
3.728648,0,0,0,0
3.730363,0,0,0,0
3.732042,0,0,0,0
3.733797,0,0,0,0
3.735473,0,0,0,0
3.737153,0,0,0,0
3.738737,0,0,0,0
3.740239,0,0,0,0
3.742004,0,0,0,0
3.743684,0,0,0,0
3.745231,0,0,0,0
3.746877,0,0,0,0
3.748554,0,0,0,0
3.750233,0,0,0,0
3.751913,0,0,0,0
3.753592,0,0,0,0
3.755269,0,0,0,0
3.756965,0,0,0,0
3.758640,0,0,0,0
3.760320,0,0,0,0
3.762000,0,0,0,0
3.763680,0,0,0,0
3.765421,0,0,0,0
3.766963,0,0,0,0
3.768613,0,0,0,0
3.770294,0,0,0,0
3.771974,0,0,0,0
3.773501,0,0,0,0
3.775150,0,0,0,0
3.776799,0,0,0,0
3.778457,0,0,0,0
3.780138,0,0,0,0
3.781880,0,0,0,0
3.783559,0,0,0,0
3.785291,0,0,0,0
3.786960,0,0,0,0
3.788500,0,0,0,0
3.790150,0,0,0,0
3.791833,0,0,0,0
3.793514,0,0,0,0
3.795193,0,0,0,0
3.797244,0,0,0,0
3.798937,0,0,0,0
3.800617,0,0,0,0
3.802296,0,0,0,0
3.803979,0,0,0,0
3.805650,0,0,0,0
3.807319,0,0,0,0
3.808881,0,0,0,0
3.810528,0,0,0,0
3.812210,0,0,0,0
3.813950,0,0,0,0
3.815630,0,0,0,0
3.817307,0,0,0,0
3.818998,0,0,0,0
3.821187,0,0,0,0
3.822702,0,0,0,0
3.824192,0,0,0,0
3.825685,0,0,0,0
3.827173,0,0,0,0
3.828708,0,0,0,0
3.830348,0,0,0,0
3.831895,0,0,0,0
3.833543,0,0,0,0
3.835218,0,0,0,0
3.837006,0,0,0,0
3.838683,0,0,0,0
3.840363,0,0,0,0
3.842055,0,0,0,0
3.843733,0,0,0,0
3.845473,0,0,0,0
3.847151,0,0,0,0
3.848884,0,0,0,0
3.850562,0,0,0,0
3.852111,0,0,0,0
3.853758,0,0,0,0
3.855433,0,0,0,0
3.857116,0,0,0,0
3.858792,0,0,0,0
3.860472,0,0,0,0
3.862153,0,0,0,0
3.863848,0,0,0,0
3.865527,0,0,0,0
3.867202,0,0,0,0
3.868844,0,0,0,0
3.870491,0,0,0,0
3.872171,0,0,0,0
3.874840,0,0,0,0
3.876390,0,0,0,0
3.877953,0,0,0,0
3.879441,0,0,0,0
3.881024,0,0,0,0
3.882514,0,0,0,0
3.884006,0,0,0,0
3.885520,0,0,0,0
3.887011,0,0,0,0
3.888502,0,0,0,0
3.889987,0,0,0,0
3.891470,0,0,0,0
3.892972,0,0,0,0
3.894668,0,0,0,0
3.896212,0,0,0,0
3.897857,0,0,0,0
3.899535,0,0,0,0
3.901295,0,0,0,0
3.902972,0,0,0,0
3.904649,0,0,0,0
3.906325,0,0,0,0
3.907870,0,0,0,0
3.909581,0,0,0,0
3.911257,0,0,0,0
3.912918,0,0,0,0
3.914565,0,0,0,0
3.916248,0,0,0,0
3.917929,0,0,0,0
3.919473,0,0,0,0
3.921125,0,0,0,0
3.922803,0,0,0,0
3.924483,0,0,0,0
3.926166,0,0,0,0
3.927849,0,0,0,0
3.929530,0,0,0,0
3.931225,0,0,0,0
3.933036,0,0,0,0
3.934703,0,0,0,0
3.936227,0,0,0,0
3.938073,0,0,0,0
3.939797,0,0,0,0
3.941407,0,0,0,0
3.943055,0,0,0,0
3.944735,0,0,0,0
3.946414,0,0,0,0
3.948096,0,0,0,0
3.949776,0,0,0,0
3.951453,0,0,0,0
3.953154,0,0,0,0
3.954832,0,0,0,0
3.956511,0,0,0,0
3.958193,0,0,0,0
3.959873,0,0,0,0
3.961553,0,0,0,0
3.963100,0,0,0,0
3.964749,0,0,0,0
3.966429,0,0,0,0
3.968111,0,0,0,0
3.969792,0,0,0,0
3.971469,0,0,0,0
3.973216,0,0,0,0
3.974910,0,0,0,0
3.976590,0,0,0,0
3.978269,0,0,0,0
3.979950,0,0,0,0
3.981629,0,0,0,0
3.983307,0,0,0,0
3.984856,0,0,0,0
3.986504,0,0,0,0
3.988184,0,0,0,0
3.989927,0,0,0,0
3.991610,0,0,0,0
3.993280,0,0,0,0
3.994948,0,0,0,0
3.996487,0,0,0,0
3.998133,0,0,0,0
3.999813,0,0,0,0
