elapsed_s,TSE_BE_STALL_CYCLES_LRZ_BARYPLANE,TSE_BE_STALL_CYCLES_LRZ_ZPLANE,TSE_BE_STARVE_CYCLES_PC,TSE_BE_INPUT_PRIM
3.265134,0,0,0,0
3.266814,0,0,0,0
3.268491,0,0,0,0
3.270167,0,0,0,0
3.271851,0,0,0,0
3.273392,0,0,0,0
3.275261,0,0,0,0
3.276795,0,0,0,0
3.278441,0,0,0,0
3.280117,0,0,0,0
3.281839,0,0,0,0
3.283543,0,0,0,0
3.285181,0,0,0,0
3.286705,0,0,0,0
3.288349,0,0,0,0
3.290024,0,0,0,0
3.291705,0,0,0,0
3.293446,0,0,0,0
3.295141,0,0,0,0
3.296820,0,0,0,0
3.298500,0,0,0,0
3.300177,0,0,0,0
3.301853,0,0,0,0
3.303530,0,0,0,0
3.305073,0,0,0,0
3.306722,0,0,0,0
3.308461,0,0,0,0
3.310136,0,0,0,0
3.311842,0,0,0,0
3.313517,0,0,0,0
3.315196,0,0,0,0
3.316887,0,0,0,0
3.318568,0,0,0,0
3.320243,0,0,0,0
3.321918,0,0,0,0
3.323531,0,0,0,0
3.325177,0,0,0,0
3.326858,0,0,0,0
3.328553,0,0,0,0
3.330273,0,0,0,0
3.332021,0,0,0,0
3.333697,0,0,0,0
3.335376,0,0,0,0
3.337056,0,0,0,0
3.338602,0,0,0,0
3.340311,0,0,0,0
3.343842,0,0,0,0
3.345382,0,0,0,0
3.346881,0,0,0,0
3.348373,0,0,0,0
3.349877,0,0,0,0
3.351369,0,0,0,0
3.352859,0,0,0,0
3.354502,0,0,0,0
3.356246,0,0,0,0
3.357924,0,0,0,0
3.359572,0,0,0,0
3.361079,0,0,0,0
3.362573,0,0,0,0
3.364064,0,0,0,0
3.365553,0,0,0,0
3.367045,0,0,0,0
3.368531,0,0,0,0
3.370171,0,0,0,0
3.371722,0,0,0,0
3.373285,0,0,0,0
3.374779,0,0,0,0
3.376272,0,0,0,0
3.377762,0,0,0,0
3.379253,0,0,0,0
3.380894,0,0,0,0
3.382592,0,0,0,0
3.384271,0,0,0,0
3.385948,0,0,0,0
3.387592,0,0,0,0
3.389292,0,0,0,0
3.390818,0,0,0,0
3.392463,0,0,0,0
3.394007,0,0,0,0
3.395721,0,0,0,0
3.397399,0,0,0,0
3.399080,0,0,0,0
3.400761,0,0,0,0
3.402442,0,0,0,0
3.404184,0,0,0,0
3.405878,0,0,0,0
3.407641,0,0,0,0
3.409321,0,0,0,0
3.411003,0,0,0,0
3.412684,0,0,0,0
3.414366,0,0,0,0
3.415913,0,0,0,0
3.417559,0,0,0,0
3.419240,0,0,0,0
3.420920,0,0,0,0
3.422601,0,0,0,0
3.424281,0,0,0,0
3.425960,0,0,0,0
3.427599,0,0,0,0
3.429245,0,0,0,0
3.430927,0,0,0,0
3.432607,0,0,0,0
3.434285,0,0,0,0
3.436110,0,0,0,0
3.437655,0,0,0,0
3.439305,0,0,0,0
3.440985,0,0,0,0
3.442668,0,0,0,0
3.444339,0,0,0,0
3.446007,0,0,0,0
3.448031,0,0,0,0
3.449525,0,0,0,0
3.451015,0,0,0,0
3.452561,0,0,0,0
3.454044,0,0,0,0
3.455620,0,0,0,0
3.457262,0,0,0,0
3.458824,0,0,0,0
3.460471,0,0,0,0
3.462151,0,0,0,0
3.463681,0,0,0,0
3.465176,0,0,0,0
3.466823,0,0,0,0
3.468565,0,0,0,0
3.470259,0,0,0,0
3.471944,0,0,0,0
3.473622,0,0,0,0
3.475302,0,0,0,0
3.476973,0,0,0,0
3.478792,0,0,0,0
3.480312,0,0,0,0
3.481968,0,0,0,0
3.483621,0,0,0,0
3.485194,0,0,0,0
3.486843,0,0,0,0
3.488523,0,0,0,0
3.490202,0,0,0,0
3.491895,0,0,0,0
3.493571,0,0,0,0
3.495080,0,0,0,0
3.496727,0,0,0,0
3.498408,0,0,0,0
3.500150,0,0,0,0
3.501827,0,0,0,0
3.503372,0,0,0,0
3.505019,0,0,0,0
3.506701,0,0,0,0
3.508380,0,0,0,0
3.510080,0,0,0,0
3.511716,0,0,0,0
3.513369,0,0,0,0
3.515064,0,0,0,0
3.516747,0,0,0,0
3.518428,0,0,0,0
3.520108,0,0,0,0
3.521785,0,0,0,0
3.523465,0,0,0,0
3.525012,0,0,0,0
3.526660,0,0,0,0
3.528339,0,0,0,0
3.530015,0,0,0,0
3.531694,0,0,0,0
3.533437,0,0,0,0
3.535118,0,0,0,0
3.536812,0,0,0,0
3.538490,0,0,0,0
3.540090,0,0,0,0
3.541699,0,0,0,0
3.543375,0,0,0,0
3.545054,0,0,0,0
3.546731,0,0,0,0
3.548339,0,0,0,0
3.549987,0,0,0,0
3.551639,0,0,0,0
3.553284,0,0,0,0
3.554962,0,0,0,0
3.556620,0,0,0,0
3.558215,0,0,0,0
3.559829,0,0,0,0
3.561423,0,0,0,0
3.563038,0,0,0,0
3.564587,0,0,0,0
3.566179,0,0,0,0
3.567862,0,0,0,0
3.569540,0,0,0,0
3.571081,0,0,0,0
3.572720,0,0,0,0
3.574492,0,0,0,0
3.576195,0,0,0,0
3.577906,0,0,0,0
3.579642,0,0,0,0
3.581399,0,0,0,0
3.583080,0,0,0,0
3.584756,0,0,0,0
3.586437,0,0,0,0
3.588119,0,0,0,0
3.589798,0,0,0,0
3.591340,0,0,0,0
3.592990,0,0,0,0
3.594672,0,0,0,0
3.596404,0,0,0,0
3.597933,0,0,0,0
3.599582,0,0,0,0
3.601165,0,0,0,0
3.602677,0,0,0,0
3.604163,0,0,0,0
3.605648,0,0,0,0
3.607132,0,0,0,0
3.608775,0,0,0,0
3.610456,0,0,0,0
3.612194,0,0,0,0
3.613740,0,0,0,0
3.615239,0,0,0,0
3.616883,0,0,0,0
3.618598,0,0,0,0
3.620120,0,0,0,0
3.621608,0,0,0,0
3.623095,0,0,0,0
3.624604,0,0,0,0
3.626132,0,0,0,0
3.627654,0,0,0,0
3.629205,0,0,0,0
3.630696,0,0,0,0
3.632185,0,0,0,0
3.633672,0,0,0,0
3.635280,0,0,0,0
3.636922,0,0,0,0
3.638605,0,0,0,0
3.640283,0,0,0,0
3.641960,0,0,0,0
3.643619,0,0,0,0
3.645332,0,0,0,0
3.647027,0,0,0,0
3.648706,0,0,0,0
3.650386,0,0,0,0
3.652066,0,0,0,0
3.653742,0,0,0,0
3.655420,0,0,0,0
3.656963,0,0,0,0
3.658612,0,0,0,0
3.660352,0,0,0,0
3.662026,0,0,0,0
3.663707,0,0,0,0
3.665384,0,0,0,0
3.667064,0,0,0,0
3.668758,0,0,0,0
3.670438,0,0,0,0
3.672115,0,0,0,0
3.673792,0,0,0,0
3.675471,0,0,0,0
3.677150,0,0,0,0
3.678845,0,0,0,0
3.680825,0,0,0,0
3.683395,0,0,0,0
3.685067,0,0,0,0
3.686579,0,0,0,0
3.688367,0,0,0,0
3.689872,0,0,0,0
3.691738,0,0,0,0
3.693358,0,0,0,0
3.695113,0,0,0,0
3.696594,0,0,0,0
3.698051,0,0,0,0
3.699528,0,0,0,0
3.701000,0,0,0,0
3.702444,0,0,0,0
3.703888,0,0,0,0
3.705365,0,0,0,0
3.706803,0,0,0,0
3.708316,0,0,0,0
3.709866,0,0,0,0
3.711570,0,0,0,0
3.713071,0,0,0,0
3.714568,0,0,0,0
3.716061,0,0,0,0
3.717575,0,0,0,0
3.719071,0,0,0,0
3.720725,0,0,0,0
3.722268,0,0,0,0
3.723771,0,0,0,0
3.725375,0,0,0,0
3.726869,0,0,0,0
3.728358,0,0,0,0
3.729847,0,0,0,0
3.731488,0,0,0,0
3.733183,0,0,0,0
3.734863,0,0,0,0
3.736543,0,0,0,0
3.738221,0,0,0,0
3.739967,0,0,0,0
3.741644,0,0,0,0
3.743191,0,0,0,0
3.744843,0,0,0,0
3.746523,0,0,0,0
3.748202,0,0,0,0
3.749878,0,0,0,0
3.751508,0,0,0,0
3.753157,0,0,0,0
3.754851,0,0,0,0
3.756591,0,0,0,0
3.758268,0,0,0,0
3.760048,0,0,0,0
3.761726,0,0,0,0
3.763405,0,0,0,0
3.764950,0,0,0,0
3.766600,0,0,0,0
3.768278,0,0,0,0
3.769953,0,0,0,0
3.771748,0,0,0,0
3.774576,0,0,0,0
3.776110,0,0,0,0
3.777606,0,0,0,0
3.779094,0,0,0,0
3.780587,0,0,0,0
3.782076,0,0,0,0
3.783558,0,0,0,0
3.785199,0,0,0,0
3.786760,0,0,0,0
3.788473,0,0,0,0
3.790152,0,0,0,0
3.791837,0,0,0,0
3.793515,0,0,0,0
3.795197,0,0,0,0
3.796878,0,0,0,0
3.798576,0,0,0,0
3.800257,0,0,0,0
3.801935,0,0,0,0
3.803580,0,0,0,0
3.805280,0,0,0,0
3.806805,0,0,0,0
3.808453,0,0,0,0
3.809997,0,0,0,0
3.811710,0,0,0,0
3.813386,0,0,0,0
3.815066,0,0,0,0
3.816745,0,0,0,0
3.818426,0,0,0,0
3.820167,0,0,0,0
3.821859,0,0,0,0
3.823535,0,0,0,0
3.825212,0,0,0,0
3.826894,0,0,0,0
3.828573,0,0,0,0
3.830249,0,0,0,0
3.831799,0,0,0,0
3.833444,0,0,0,0
3.835124,0,0,0,0
3.836803,0,0,0,0
3.838483,0,0,0,0
3.840162,0,0,0,0
3.841839,0,0,0,0
3.843383,0,0,0,0
3.845031,0,0,0,0
3.846712,0,0,0,0
3.848391,0,0,0,0
3.850068,0,0,0,0
3.851751,0,0,0,0
3.853489,0,0,0,0
3.855264,0,0,0,0
3.856943,0,0,0,0
3.858623,0,0,0,0
3.860304,0,0,0,0
3.861980,0,0,0,0
3.863781,0,0,0,0
3.865472,0,0,0,0
3.867153,0,0,0,0
3.868702,0,0,0,0
3.870356,0,0,0,0
3.872036,0,0,0,0
3.873713,0,0,0,0
3.875394,0,0,0,0
3.876941,0,0,0,0
3.878591,0,0,0,0
3.880271,0,0,0,0
3.881948,0,0,0,0
3.883731,0,0,0,0
3.885395,0,0,0,0
3.887096,0,0,0,0
3.888777,0,0,0,0
3.890459,0,0,0,0
3.892139,0,0,0,0
3.893817,0,0,0,0
3.895496,0,0,0,0
3.897043,0,0,0,0
3.898694,0,0,0,0
3.900437,0,0,0,0
3.902116,0,0,0,0
3.903799,0,0,0,0
3.905477,0,0,0,0
3.907159,0,0,0,0
3.908846,0,0,0,0
3.910630,0,0,0,0
3.912305,0,0,0,0
3.913980,0,0,0,0
3.915723,0,0,0,0
3.917464,0,0,0,0
3.919010,0,0,0,0
3.920658,0,0,0,0
3.922414,0,0,0,0
3.923951,0,0,0,0
3.925444,0,0,0,0
3.927087,0,0,0,0
3.928766,0,0,0,0
3.930460,0,0,0,0
3.932199,0,0,0,0
3.933875,0,0,0,0
3.935400,0,0,0,0
3.937046,0,0,0,0
3.938726,0,0,0,0
3.940405,0,0,0,0
3.941946,0,0,0,0
3.943646,0,0,0,0
3.945323,0,0,0,0
3.947002,0,0,0,0
3.948742,0,0,0,0
3.950422,0,0,0,0
3.952116,0,0,0,0
3.953792,0,0,0,0
3.955470,0,0,0,0
3.957148,0,0,0,0
3.958828,0,0,0,0
3.960507,0,0,0,0
3.962048,0,0,0,0
3.963699,0,0,0,0
3.965441,0,0,0,0
3.967122,0,0,0,0
3.968800,0,0,0,0
3.970480,0,0,0,0
3.972159,0,0,0,0
3.973851,0,0,0,0
3.975530,0,0,0,0
3.977207,0,0,0,0
3.978888,0,0,0,0
3.980629,0,0,0,0
3.982304,0,0,0,0
3.984016,0,0,0,0
3.985510,0,0,0,0
3.987152,0,0,0,0
3.988681,0,0,0,0
3.990389,0,0,0,0
3.992063,0,0,0,0
3.993741,0,0,0,0
3.995436,0,0,0,0
3.997117,0,0,0,0
3.998798,0,0,0,0
4.000092,0,0,0,0
