elapsed_s,TSE_BE_ST2_SCISSOR_VP_PARAMS_CACHE_MISS,TSE_BE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_BE_VP_OUT_IS_NAN,TSE_BE_EXCLUDED_PRIM
3.282404,0,0,0,0
3.284082,0,0,0,0
3.285760,0,0,0,0
3.287440,0,0,0,0
3.289116,0,0,0,0
3.290807,0,0,0,0
3.292483,0,0,0,0
3.294149,0,0,0,0
3.295670,0,0,0,0
3.297315,0,0,0,0
3.298993,0,0,0,0
3.300730,0,0,0,0
3.302423,0,0,0,0
3.303990,0,0,0,0
3.305596,0,0,0,0
3.307196,0,0,0,0
3.308784,0,0,0,0
3.310368,0,0,0,0
3.311826,0,0,0,0
3.313405,0,0,0,0
3.315003,0,0,0,0
3.316649,0,0,0,0
3.318245,0,0,0,0
3.319842,0,0,0,0
3.321441,0,0,0,0
3.323040,0,0,0,0
3.324524,0,0,0,0
3.326171,0,0,0,0
3.327850,0,0,0,0
3.329528,0,0,0,0
3.331209,0,0,0,0
3.332950,0,0,0,0
3.334628,0,0,0,0
3.336196,0,0,0,0
3.337840,0,0,0,0
3.339515,0,0,0,0
3.341194,0,0,0,0
3.342870,0,0,0,0
3.344337,0,0,0,0
3.345981,0,0,0,0
3.347524,0,0,0,0
3.349233,0,0,0,0
3.350950,0,0,0,0
3.352626,0,0,0,0
3.354301,0,0,0,0
3.358980,0,0,0,0
3.360505,0,0,0,0
3.361997,0,0,0,0
3.363502,0,0,0,0
3.365053,0,0,0,0
3.366537,0,0,0,0
3.368096,0,0,0,0
3.369585,0,0,0,0
3.371088,0,0,0,0
3.372614,0,0,0,0
3.374068,0,0,0,0
3.375513,0,0,0,0
3.376956,0,0,0,0
3.378392,0,0,0,0
3.379833,0,0,0,0
3.381463,0,0,0,0
3.383174,0,0,0,0
3.385545,0,0,0,0
3.387792,0,0,0,0
3.389287,0,0,0,0
3.390777,0,0,0,0
3.392281,0,0,0,0
3.393770,0,0,0,0
3.395257,0,0,0,0
3.396959,0,0,0,0
3.398635,0,0,0,0
3.400315,0,0,0,0
3.401991,0,0,0,0
3.403539,0,0,0,0
3.405036,0,0,0,0
3.406524,0,0,0,0
3.408126,0,0,0,0
3.409610,0,0,0,0
3.411095,0,0,0,0
3.412646,0,0,0,0
3.414450,0,0,0,0
3.415959,0,0,0,0
3.417460,0,0,0,0
3.419035,0,0,0,0
3.420519,0,0,0,0
3.421999,0,0,0,0
3.423781,0,0,0,0
3.425289,0,0,0,0
3.427083,0,0,0,0
3.428815,0,0,0,0
3.430490,0,0,0,0
3.432222,0,0,0,0
3.433898,0,0,0,0
3.435443,0,0,0,0
3.437087,0,0,0,0
3.438608,0,0,0,0
3.440361,0,0,0,0
3.442036,0,0,0,0
3.443716,0,0,0,0
3.445396,0,0,0,0
3.447091,0,0,0,0
3.448769,0,0,0,0
3.450445,0,0,0,0
3.452122,0,0,0,0
3.453800,0,0,0,0
3.455479,0,0,0,0
3.457171,0,0,0,0
3.458846,0,0,0,0
3.460603,0,0,0,0
3.462095,0,0,0,0
3.463609,0,0,0,0
3.465105,0,0,0,0
3.466592,0,0,0,0
3.468165,0,0,0,0
3.469805,0,0,0,0
3.471485,0,0,0,0
3.473162,0,0,0,0
3.474837,0,0,0,0
3.476580,0,0,0,0
3.478255,0,0,0,0
3.479960,0,0,0,0
3.481637,0,0,0,0
3.483316,0,0,0,0
3.484994,0,0,0,0
3.486670,0,0,0,0
3.488352,0,0,0,0
3.489894,0,0,0,0
3.491542,0,0,0,0
3.493282,0,0,0,0
3.494961,0,0,0,0
3.496635,0,0,0,0
3.498166,0,0,0,0
3.499817,0,0,0,0
3.501361,0,0,0,0
3.503009,0,0,0,0
3.504687,0,0,0,0
3.506362,0,0,0,0
3.508038,0,0,0,0
3.509713,0,0,0,0
3.511392,0,0,0,0
3.513085,0,0,0,0
3.514761,0,0,0,0
3.516442,0,0,0,0
3.518118,0,0,0,0
3.519790,0,0,0,0
3.521439,0,0,0,0
3.523051,0,0,0,0
3.524804,0,0,0,0
3.526479,0,0,0,0
3.527998,0,0,0,0
3.530771,0,0,0,0
3.532392,0,0,0,0
3.533888,0,0,0,0
3.535391,0,0,0,0
3.536880,0,0,0,0
3.538367,0,0,0,0
3.539855,0,0,0,0
3.541496,0,0,0,0
3.543174,0,0,0,0
3.544851,0,0,0,0
3.546393,0,0,0,0
3.547891,0,0,0,0
3.549382,0,0,0,0
3.550870,0,0,0,0
3.552361,0,0,0,0
3.553843,0,0,0,0
3.555486,0,0,0,0
3.557092,0,0,0,0
3.558586,0,0,0,0
3.560192,0,0,0,0
3.561680,0,0,0,0
3.563171,0,0,0,0
3.564658,0,0,0,0
3.566297,0,0,0,0
3.567837,0,0,0,0
3.569483,0,0,0,0
3.571161,0,0,0,0
3.572901,0,0,0,0
3.574577,0,0,0,0
3.576362,0,0,0,0
3.578052,0,0,0,0
3.579730,0,0,0,0
3.581408,0,0,0,0
3.583086,0,0,0,0
3.584764,0,0,0,0
3.586438,0,0,0,0
3.588127,0,0,0,0
3.589867,0,0,0,0
3.591547,0,0,0,0
3.593224,0,0,0,0
3.594900,0,0,0,0
3.596742,0,0,0,0
3.598298,0,0,0,0
3.599950,0,0,0,0
3.601628,0,0,0,0
3.603309,0,0,0,0
3.605049,0,0,0,0
3.606727,0,0,0,0
3.608415,0,0,0,0
3.609908,0,0,0,0
3.611551,0,0,0,0
3.613230,0,0,0,0
3.614906,0,0,0,0
3.616745,0,0,0,0
3.618417,0,0,0,0
3.620107,0,0,0,0
3.621779,0,0,0,0
3.623453,0,0,0,0
3.625110,0,0,0,0
3.626703,0,0,0,0
3.628301,0,0,0,0
3.629895,0,0,0,0
3.631374,0,0,0,0
3.632942,0,0,0,0
3.634537,0,0,0,0
3.636197,0,0,0,0
3.637842,0,0,0,0
3.639439,0,0,0,0
3.641037,0,0,0,0
3.642642,0,0,0,0
3.644238,0,0,0,0
3.645824,0,0,0,0
3.647285,0,0,0,0
3.648852,0,0,0,0
3.650463,0,0,0,0
3.651987,0,0,0,0
3.653641,0,0,0,0
3.655314,0,0,0,0
3.656987,0,0,0,0
3.658661,0,0,0,0
3.660339,0,0,0,0
3.662011,0,0,0,0
3.663554,0,0,0,0
3.665206,0,0,0,0
3.666880,0,0,0,0
3.668684,0,0,0,0
3.670360,0,0,0,0
3.672037,0,0,0,0
3.673728,0,0,0,0
3.675406,0,0,0,0
3.677084,0,0,0,0
3.678758,0,0,0,0
3.680457,0,0,0,0
3.681981,0,0,0,0
3.683629,0,0,0,0
3.685176,0,0,0,0
3.686820,0,0,0,0
3.688501,0,0,0,0
3.690175,0,0,0,0
3.691863,0,0,0,0
3.693526,0,0,0,0
3.695205,0,0,0,0
3.696898,0,0,0,0
3.698569,0,0,0,0
3.700236,0,0,0,0
3.701942,0,0,0,0
3.703621,0,0,0,0
3.705298,0,0,0,0
3.706840,0,0,0,0
3.708480,0,0,0,0
3.710154,0,0,0,0
3.711831,0,0,0,0
3.713508,0,0,0,0
3.715187,0,0,0,0
3.716928,0,0,0,0
3.718620,0,0,0,0
3.720302,0,0,0,0
3.721977,0,0,0,0
3.723655,0,0,0,0
3.725333,0,0,0,0
3.727011,0,0,0,0
3.728553,0,0,0,0
3.730196,0,0,0,0
3.731871,0,0,0,0
3.733547,0,0,0,0
3.735109,0,0,0,0
3.736790,0,0,0,0
3.738467,0,0,0,0
3.740101,0,0,0,0
3.741749,0,0,0,0
3.743430,0,0,0,0
3.745109,0,0,0,0
3.746786,0,0,0,0
3.748574,0,0,0,0
3.750119,0,0,0,0
3.751771,0,0,0,0
3.753451,0,0,0,0
3.755134,0,0,0,0
3.756814,0,0,0,0
3.758493,0,0,0,0
3.760286,0,0,0,0
3.761964,0,0,0,0
3.763647,0,0,0,0
3.765329,0,0,0,0
3.767010,0,0,0,0
3.768691,0,0,0,0
3.771017,0,0,0,0
3.773102,0,0,0,0
3.774840,0,0,0,0
3.776372,0,0,0,0
3.777897,0,0,0,0
3.779391,0,0,0,0
3.780955,0,0,0,0
3.782447,0,0,0,0
3.783937,0,0,0,0
3.785428,0,0,0,0
3.787073,0,0,0,0
3.788753,0,0,0,0
3.790431,0,0,0,0
3.791975,0,0,0,0
3.793475,0,0,0,0
3.794971,0,0,0,0
3.796525,0,0,0,0
3.798017,0,0,0,0
3.799508,0,0,0,0
3.801150,0,0,0,0
3.802843,0,0,0,0
3.804522,0,0,0,0
3.806191,0,0,0,0
3.807713,0,0,0,0
3.809357,0,0,0,0
3.811038,0,0,0,0
3.812780,0,0,0,0
3.814323,0,0,0,0
3.815972,0,0,0,0
3.817651,0,0,0,0
3.819363,0,0,0,0
3.821034,0,0,0,0
3.822701,0,0,0,0
3.824392,0,0,0,0
3.826082,0,0,0,0
3.827762,0,0,0,0
3.829443,0,0,0,0
3.831122,0,0,0,0
3.832800,0,0,0,0
3.834476,0,0,0,0
3.836080,0,0,0,0
3.837724,0,0,0,0
3.839404,0,0,0,0
3.841081,0,0,0,0
3.842852,0,0,0,0
3.844597,0,0,0,0
3.846287,0,0,0,0
3.847965,0,0,0,0
3.849642,0,0,0,0
3.851360,0,0,0,0
3.853053,0,0,0,0
3.854729,0,0,0,0
3.856272,0,0,0,0
3.857919,0,0,0,0
3.859598,0,0,0,0
3.861336,0,0,0,0
3.863015,0,0,0,0
3.864563,0,0,0,0
3.866215,0,0,0,0
3.867909,0,0,0,0
3.869588,0,0,0,0
3.871269,0,0,0,0
3.872950,0,0,0,0
3.874626,0,0,0,0
3.876309,0,0,0,0
3.877918,0,0,0,0
3.879569,0,0,0,0
3.881248,0,0,0,0
3.883049,0,0,0,0
3.884771,0,0,0,0
3.886441,0,0,0,0
3.888098,0,0,0,0
3.889776,0,0,0,0
3.891457,0,0,0,0
3.893200,0,0,0,0
3.894879,0,0,0,0
3.896642,0,0,0,0
3.898187,0,0,0,0
3.899836,0,0,0,0
3.901515,0,0,0,0
3.903194,0,0,0,0
3.904871,0,0,0,0
3.906547,0,0,0,0
3.908331,0,0,0,0
3.910071,0,0,0,0
3.911750,0,0,0,0
3.913427,0,0,0,0
3.915106,0,0,0,0
3.916784,0,0,0,0
3.918327,0,0,0,0
3.919976,0,0,0,0
3.921655,0,0,0,0
3.923334,0,0,0,0
3.925073,0,0,0,0
3.926749,0,0,0,0
3.928457,0,0,0,0
3.929952,0,0,0,0
3.931596,0,0,0,0
3.933275,0,0,0,0
3.934955,0,0,0,0
3.936633,0,0,0,0
3.938308,0,0,0,0
3.939850,0,0,0,0
3.941499,0,0,0,0
3.943179,0,0,0,0
3.944857,0,0,0,0
3.946533,0,0,0,0
3.948328,0,0,0,0
3.950018,0,0,0,0
3.951697,0,0,0,0
3.953375,0,0,0,0
3.955055,0,0,0,0
3.956796,0,0,0,0
3.958472,0,0,0,0
3.960075,0,0,0,0
3.961722,0,0,0,0
3.963402,0,0,0,0
3.965079,0,0,0,0
3.966755,0,0,0,0
3.968436,0,0,0,0
3.970112,0,0,0,0
3.971803,0,0,0,0
3.973453,0,0,0,0
3.975047,0,0,0,0
3.976731,0,0,0,0
3.978406,0,0,0,0
3.980085,0,0,0,0
3.981763,0,0,0,0
3.983311,0,0,0,0
3.984959,0,0,0,0
3.986636,0,0,0,0
3.988317,0,0,0,0
3.990059,0,0,0,0
3.991819,0,0,0,0
3.993324,0,0,0,0
3.995193,0,0,0,0
3.996797,0,0,0,0
3.998464,0,0,0,0
3.999926,0,0,0,0
