elapsed_s,TSE_BE_INPUT_NULL_PRIM,TSE_BE_TRIVAL_REJ_PRIM,TSE_BE_CLIPPED_PRIM,TSE_BE_ZERO_AREA_PRIM
3.281138,0,0,0,0
3.282624,0,0,0,0
3.284107,0,0,0,0
3.285595,0,0,0,0
3.287092,0,0,0,0
3.288729,0,0,0,0
3.290336,0,0,0,0
3.291970,0,0,0,0
3.293480,0,0,0,0
3.294970,0,0,0,0
3.296458,0,0,0,0
3.297948,0,0,0,0
3.299478,0,0,0,0
3.301222,0,0,0,0
3.303795,0,0,0,0
3.305657,0,0,0,0
3.307166,0,0,0,0
3.308657,0,0,0,0
3.310150,0,0,0,0
3.311640,0,0,0,0
3.313143,0,0,0,0
3.314848,0,0,0,0
3.316524,0,0,0,0
3.318201,0,0,0,0
3.319878,0,0,0,0
3.321553,0,0,0,0
3.324015,0,0,0,0
3.325528,0,0,0,0
3.327031,0,0,0,0
3.328522,0,0,0,0
3.330013,0,0,0,0
3.331566,0,0,0,0
3.333056,0,0,0,0
3.334556,0,0,0,0
3.336045,0,0,0,0
3.337537,0,0,0,0
3.339026,0,0,0,0
3.340514,0,0,0,0
3.342010,0,0,0,0
3.343653,0,0,0,0
3.345201,0,0,0,0
3.346762,0,0,0,0
3.348254,0,0,0,0
3.349744,0,0,0,0
3.351234,0,0,0,0
3.352721,0,0,0,0
3.354306,0,0,0,0
3.355958,0,0,0,0
3.357638,0,0,0,0
3.359315,0,0,0,0
3.360991,0,0,0,0
3.362738,0,0,0,0
3.364413,0,0,0,0
3.366104,0,0,0,0
3.367783,0,0,0,0
3.369462,0,0,0,0
3.371140,0,0,0,0
3.372814,0,0,0,0
3.374496,0,0,0,0
3.376038,0,0,0,0
3.377689,0,0,0,0
3.379421,0,0,0,0
3.381089,0,0,0,0
3.382668,0,0,0,0
3.384313,0,0,0,0
3.385990,0,0,0,0
3.387679,0,0,0,0
3.389358,0,0,0,0
3.391034,0,0,0,0
3.392705,0,0,0,0
3.394325,0,0,0,0
3.395822,0,0,0,0
3.397313,0,0,0,0
3.398816,0,0,0,0
3.400304,0,0,0,0
3.401777,0,0,0,0
3.403415,0,0,0,0
3.405091,0,0,0,0
3.406638,0,0,0,0
3.408281,0,0,0,0
3.409826,0,0,0,0
3.411536,0,0,0,0
3.413214,0,0,0,0
3.414890,0,0,0,0
3.416564,0,0,0,0
3.418241,0,0,0,0
3.419915,0,0,0,0
3.422797,0,0,0,0
3.424336,0,0,0,0
3.425839,0,0,0,0
3.427391,0,0,0,0
3.428881,0,0,0,0
3.430371,0,0,0,0
3.431872,0,0,0,0
3.433361,0,0,0,0
3.434848,0,0,0,0
3.436340,0,0,0,0
3.437838,0,0,0,0
3.439324,0,0,0,0
3.440964,0,0,0,0
3.442512,0,0,0,0
3.444073,0,0,0,0
3.445566,0,0,0,0
3.447057,0,0,0,0
3.448547,0,0,0,0
3.450035,0,0,0,0
3.451675,0,0,0,0
3.453662,0,0,0,0
3.455340,0,0,0,0
3.457016,0,0,0,0
3.458760,0,0,0,0
3.460435,0,0,0,0
3.461963,0,0,0,0
3.463621,0,0,0,0
3.465301,0,0,0,0
3.466979,0,0,0,0
3.468654,0,0,0,0
3.470332,0,0,0,0
3.472010,0,0,0,0
3.473557,0,0,0,0
3.475269,0,0,0,0
3.476945,0,0,0,0
3.478488,0,0,0,0
3.479983,0,0,0,0
3.481625,0,0,0,0
3.483294,0,0,0,0
3.484975,0,0,0,0
3.486534,0,0,0,0
3.488178,0,0,0,0
3.489855,0,0,0,0
3.491532,0,0,0,0
3.493210,0,0,0,0
3.494887,0,0,0,0
3.496577,0,0,0,0
3.498252,0,0,0,0
3.499928,0,0,0,0
3.501604,0,0,0,0
3.503282,0,0,0,0
3.504955,0,0,0,0
3.506502,0,0,0,0
3.508211,0,0,0,0
3.509888,0,0,0,0
3.511563,0,0,0,0
3.513324,0,0,0,0
3.514955,0,0,0,0
3.516455,0,0,0,0
3.517970,0,0,0,0
3.519460,0,0,0,0
3.520947,0,0,0,0
3.522454,0,0,0,0
3.524148,0,0,0,0
3.526431,0,0,0,0
3.527927,0,0,0,0
3.529424,0,0,0,0
3.530908,0,0,0,0
3.532392,0,0,0,0
3.533875,0,0,0,0
3.535356,0,0,0,0
3.537622,0,0,0,0
3.539147,0,0,0,0
3.540657,0,0,0,0
3.542105,0,0,0,0
3.543551,0,0,0,0
3.544994,0,0,0,0
3.546452,0,0,0,0
3.547895,0,0,0,0
3.549337,0,0,0,0
3.550795,0,0,0,0
3.552238,0,0,0,0
3.553681,0,0,0,0
3.555300,0,0,0,0
3.557010,0,0,0,0
3.558695,0,0,0,0
3.560372,0,0,0,0
3.561919,0,0,0,0
3.563567,0,0,0,0
3.565248,0,0,0,0
3.566928,0,0,0,0
3.568606,0,0,0,0
3.570285,0,0,0,0
3.571954,0,0,0,0
3.573574,0,0,0,0
3.575234,0,0,0,0
3.576910,0,0,0,0
3.578591,0,0,0,0
3.580266,0,0,0,0
3.581947,0,0,0,0
3.583514,0,0,0,0
3.585168,0,0,0,0
3.586899,0,0,0,0
3.588567,0,0,0,0
3.590417,0,0,0,0
3.591914,0,0,0,0
3.593560,0,0,0,0
3.595252,0,0,0,0
3.596929,0,0,0,0
3.598608,0,0,0,0
3.600284,0,0,0,0
3.601966,0,0,0,0
3.603648,0,0,0,0
3.605343,0,0,0,0
3.607023,0,0,0,0
3.608701,0,0,0,0
3.610492,0,0,0,0
3.612160,0,0,0,0
3.613692,0,0,0,0
3.615278,0,0,0,0
3.616768,0,0,0,0
3.618318,0,0,0,0
3.619806,0,0,0,0
3.621296,0,0,0,0
3.622783,0,0,0,0
3.624422,0,0,0,0
3.625966,0,0,0,0
3.627642,0,0,0,0
3.629326,0,0,0,0
3.631003,0,0,0,0
3.632679,0,0,0,0
3.634434,0,0,0,0
3.636245,0,0,0,0
3.637900,0,0,0,0
3.639577,0,0,0,0
3.641257,0,0,0,0
3.642926,0,0,0,0
3.644593,0,0,0,0
3.646129,0,0,0,0
3.647774,0,0,0,0
3.649453,0,0,0,0
3.651190,0,0,0,0
3.652864,0,0,0,0
3.654546,0,0,0,0
3.656221,0,0,0,0
3.657760,0,0,0,0
3.659407,0,0,0,0
3.661082,0,0,0,0
3.662840,0,0,0,0
3.664515,0,0,0,0
3.666192,0,0,0,0
3.667870,0,0,0,0
3.669564,0,0,0,0
3.671242,0,0,0,0
3.672915,0,0,0,0
3.674597,0,0,0,0
3.676273,0,0,0,0
3.677952,0,0,0,0
3.679495,0,0,0,0
3.681232,0,0,0,0
3.682992,0,0,0,0
3.684667,0,0,0,0
3.686342,0,0,0,0
3.688016,0,0,0,0
3.689560,0,0,0,0
3.691200,0,0,0,0
3.692868,0,0,0,0
3.694582,0,0,0,0
3.696258,0,0,0,0
3.697937,0,0,0,0
3.699616,0,0,0,0
3.701310,0,0,0,0
3.702988,0,0,0,0
3.704665,0,0,0,0
3.706192,0,0,0,0
3.707837,0,0,0,0
3.709518,0,0,0,0
3.711197,0,0,0,0
3.712884,0,0,0,0
3.714565,0,0,0,0
3.716432,0,0,0,0
3.718109,0,0,0,0
3.719785,0,0,0,0
3.721464,0,0,0,0
3.723008,0,0,0,0
3.724653,0,0,0,0
3.726330,0,0,0,0
3.728008,0,0,0,0
3.729686,0,0,0,0
3.731424,0,0,0,0
3.733101,0,0,0,0
3.734891,0,0,0,0
3.736603,0,0,0,0
3.738254,0,0,0,0
3.739852,0,0,0,0
3.741526,0,0,0,0
3.743203,0,0,0,0
3.744871,0,0,0,0
3.746416,0,0,0,0
3.748122,0,0,0,0
3.749800,0,0,0,0
3.751478,0,0,0,0
3.753156,0,0,0,0
3.754832,0,0,0,0
3.756504,0,0,0,0
3.758048,0,0,0,0
3.759698,0,0,0,0
3.761379,0,0,0,0
3.763121,0,0,0,0
3.764799,0,0,0,0
3.766601,0,0,0,0
3.768292,0,0,0,0
3.769972,0,0,0,0
3.771642,0,0,0,0
3.773406,0,0,0,0
3.775232,0,0,0,0
3.776909,0,0,0,0
3.778606,0,0,0,0
3.780305,0,0,0,0
3.781987,0,0,0,0
3.783667,0,0,0,0
3.785349,0,0,0,0
3.787028,0,0,0,0
3.788573,0,0,0,0
3.790223,0,0,0,0
3.791902,0,0,0,0
3.793584,0,0,0,0
3.795316,0,0,0,0
3.796986,0,0,0,0
3.798528,0,0,0,0
3.800037,0,0,0,0
3.801681,0,0,0,0
3.803358,0,0,0,0
3.805034,0,0,0,0
3.806716,0,0,0,0
3.808391,0,0,0,0
3.810068,0,0,0,0
3.811613,0,0,0,0
3.813380,0,0,0,0
3.815059,0,0,0,0
3.816735,0,0,0,0
3.818378,0,0,0,0
3.820023,0,0,0,0
3.821703,0,0,0,0
3.823245,0,0,0,0
3.824890,0,0,0,0
3.826572,0,0,0,0
3.828313,0,0,0,0
3.829993,0,0,0,0
3.831671,0,0,0,0
3.833350,0,0,0,0
3.834892,0,0,0,0
3.836576,0,0,0,0
3.838127,0,0,0,0
3.839634,0,0,0,0
3.841282,0,0,0,0
3.843025,0,0,0,0
3.844704,0,0,0,0
3.846501,0,0,0,0
3.848180,0,0,0,0
3.849863,0,0,0,0
3.851543,0,0,0,0
3.853227,0,0,0,0
3.854906,0,0,0,0
3.856450,0,0,0,0
3.858101,0,0,0,0
3.859632,0,0,0,0
3.861283,0,0,0,0
3.862963,0,0,0,0
3.864641,0,0,0,0
3.866321,0,0,0,0
3.868015,0,0,0,0
3.869697,0,0,0,0
3.871378,0,0,0,0
3.873058,0,0,0,0
3.874801,0,0,0,0
3.876479,0,0,0,0
3.878026,0,0,0,0
3.879676,0,0,0,0
3.881358,0,0,0,0
3.883037,0,0,0,0
3.884716,0,0,0,0
3.886367,0,0,0,0
3.888014,0,0,0,0
3.889562,0,0,0,0
3.891273,0,0,0,0
3.892952,0,0,0,0
3.894716,0,0,0,0
3.896394,0,0,0,0
3.898075,0,0,0,0
3.899613,0,0,0,0
3.901383,0,0,0,0
3.903057,0,0,0,0
3.904732,0,0,0,0
3.906482,0,0,0,0
3.908224,0,0,0,0
3.909920,0,0,0,0
3.911600,0,0,0,0
3.913279,0,0,0,0
3.914959,0,0,0,0
3.916636,0,0,0,0
3.918315,0,0,0,0
3.919858,0,0,0,0
3.921506,0,0,0,0
3.923247,0,0,0,0
3.924924,0,0,0,0
3.926617,0,0,0,0
3.928297,0,0,0,0
3.929976,0,0,0,0
3.931671,0,0,0,0
3.933349,0,0,0,0
3.935023,0,0,0,0
3.936698,0,0,0,0
3.938341,0,0,0,0
3.939986,0,0,0,0
3.941533,0,0,0,0
3.943180,0,0,0,0
3.944858,0,0,0,0
3.946538,0,0,0,0
3.948214,0,0,0,0
3.949892,0,0,0,0
3.951571,0,0,0,0
3.953277,0,0,0,0
3.954894,0,0,0,0
3.956539,0,0,0,0
3.958069,0,0,0,0
3.959716,0,0,0,0
3.961397,0,0,0,0
3.963077,0,0,0,0
3.964622,0,0,0,0
3.966272,0,0,0,0
3.967954,0,0,0,0
3.969635,0,0,0,0
3.971377,0,0,0,0
3.973055,0,0,0,0
3.974741,0,0,0,0
3.976434,0,0,0,0
3.978114,0,0,0,0
3.979795,0,0,0,0
3.981476,0,0,0,0
3.983156,0,0,0,0
3.984834,0,0,0,0
3.986384,0,0,0,0
3.988095,0,0,0,0
3.989777,0,0,0,0
3.991456,0,0,0,0
3.993266,0,0,0,0
3.994768,0,0,0,0
3.996264,0,0,0,0
3.997920,0,0,0,0
3.999601,0,0,0,0
