elapsed_s,TSE_CLIP_VP_FMUL_0_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_2_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_3_WORKING_CYCLE_L3
3.294083,0,0,0,0
3.295758,0,0,0,0
3.297433,0,0,0,0
3.299124,0,0,0,0
3.300763,0,0,0,0
3.302435,0,0,0,0
3.304110,0,0,0,0
3.305787,0,0,0,0
3.307464,0,0,0,0
3.309141,0,0,0,0
3.310949,0,0,0,0
3.312625,0,0,0,0
3.314303,0,0,0,0
3.315851,0,0,0,0
3.317355,0,0,0,0
3.318862,0,0,0,0
3.320353,0,0,0,0
3.321856,0,0,0,0
3.323299,0,0,0,0
3.325826,0,0,0,0
3.327425,0,0,0,0
3.328912,0,0,0,0
3.330399,0,0,0,0
3.331894,0,0,0,0
3.333377,0,0,0,0
3.334933,0,0,0,0
3.336564,0,0,0,0
3.338242,0,0,0,0
3.339917,0,0,0,0
3.341597,0,0,0,0
3.343137,0,0,0,0
3.344631,0,0,0,0
3.346119,0,0,0,0
3.347670,0,0,0,0
3.349158,0,0,0,0
3.350758,0,0,0,0
3.352244,0,0,0,0
3.353740,0,0,0,0
3.355381,0,0,0,0
3.357055,0,0,0,0
3.358790,0,0,0,0
3.360469,0,0,0,0
3.362152,0,0,0,0
3.363894,0,0,0,0
3.365591,0,0,0,0
3.367270,0,0,0,0
3.368948,0,0,0,0
3.370627,0,0,0,0
3.372348,0,0,0,0
3.374029,0,0,0,0
3.375575,0,0,0,0
3.377222,0,0,0,0
3.378905,0,0,0,0
3.380647,0,0,0,0
3.382329,0,0,0,0
3.384008,0,0,0,0
3.385688,0,0,0,0
3.387381,0,0,0,0
3.389057,0,0,0,0
3.390703,0,0,0,0
3.392347,0,0,0,0
3.394029,0,0,0,0
3.395771,0,0,0,0
3.397316,0,0,0,0
3.398962,0,0,0,0
3.400640,0,0,0,0
3.402321,0,0,0,0
3.404000,0,0,0,0
3.405683,0,0,0,0
3.407364,0,0,0,0
3.409057,0,0,0,0
3.410820,0,0,0,0
3.412501,0,0,0,0
3.414180,0,0,0,0
3.415858,0,0,0,0
3.417539,0,0,0,0
3.419084,0,0,0,0
3.420728,0,0,0,0
3.422406,0,0,0,0
3.424084,0,0,0,0
3.425764,0,0,0,0
3.427505,0,0,0,0
3.429182,0,0,0,0
3.430879,0,0,0,0
3.432557,0,0,0,0
3.434237,0,0,0,0
3.435915,0,0,0,0
3.437594,0,0,0,0
3.439272,0,0,0,0
3.440812,0,0,0,0
3.442461,0,0,0,0
3.444141,0,0,0,0
3.445822,0,0,0,0
3.447500,0,0,0,0
3.449176,0,0,0,0
3.450859,0,0,0,0
3.452552,0,0,0,0
3.454232,0,0,0,0
3.455911,0,0,0,0
3.457592,0,0,0,0
3.459334,0,0,0,0
3.461012,0,0,0,0
3.462556,0,0,0,0
3.464205,0,0,0,0
3.465885,0,0,0,0
3.467563,0,0,0,0
3.469240,0,0,0,0
3.470922,0,0,0,0
3.472599,0,0,0,0
3.474293,0,0,0,0
3.475973,0,0,0,0
3.477653,0,0,0,0
3.479334,0,0,0,0
3.481011,0,0,0,0
3.482690,0,0,0,0
3.484235,0,0,0,0
3.485882,0,0,0,0
3.487648,0,0,0,0
3.489325,0,0,0,0
3.491009,0,0,0,0
3.492708,0,0,0,0
3.494402,0,0,0,0
3.496081,0,0,0,0
3.497761,0,0,0,0
3.499439,0,0,0,0
3.501117,0,0,0,0
3.502782,0,0,0,0
3.504290,0,0,0,0
3.505785,0,0,0,0
3.507338,0,0,0,0
3.508828,0,0,0,0
3.510319,0,0,0,0
3.511961,0,0,0,0
3.513639,0,0,0,0
3.515330,0,0,0,0
3.516873,0,0,0,0
3.518526,0,0,0,0
3.520205,0,0,0,0
3.521885,0,0,0,0
3.523627,0,0,0,0
3.525305,0,0,0,0
3.527082,0,0,0,0
3.528758,0,0,0,0
3.530436,0,0,0,0
3.532116,0,0,0,0
3.533796,0,0,0,0
3.535476,0,0,0,0
3.537168,0,0,0,0
3.538912,0,0,0,0
3.540671,0,0,0,0
3.543401,0,0,0,0
3.544921,0,0,0,0
3.546418,0,0,0,0
3.547925,0,0,0,0
3.549415,0,0,0,0
3.550907,0,0,0,0
3.552395,0,0,0,0
3.554037,0,0,0,0
3.555777,0,0,0,0
3.557454,0,0,0,0
3.559040,0,0,0,0
3.560536,0,0,0,0
3.562028,0,0,0,0
3.563519,0,0,0,0
3.565008,0,0,0,0
3.566493,0,0,0,0
3.568135,0,0,0,0
3.569684,0,0,0,0
3.571246,0,0,0,0
3.572737,0,0,0,0
3.574228,0,0,0,0
3.575717,0,0,0,0
3.577204,0,0,0,0
3.578846,0,0,0,0
3.580538,0,0,0,0
3.582217,0,0,0,0
3.583896,0,0,0,0
3.585575,0,0,0,0
3.587314,0,0,0,0
3.588991,0,0,0,0
3.590535,0,0,0,0
3.592181,0,0,0,0
3.593861,0,0,0,0
3.595539,0,0,0,0
3.597215,0,0,0,0
3.598896,0,0,0,0
3.600573,0,0,0,0
3.602266,0,0,0,0
3.603945,0,0,0,0
3.605624,0,0,0,0
3.607301,0,0,0,0
3.608978,0,0,0,0
3.610655,0,0,0,0
3.612200,0,0,0,0
3.613848,0,0,0,0
3.615525,0,0,0,0
3.617201,0,0,0,0
3.618881,0,0,0,0
3.620516,0,0,0,0
3.622198,0,0,0,0
3.623893,0,0,0,0
3.625574,0,0,0,0
3.627253,0,0,0,0
3.628930,0,0,0,0
3.630609,0,0,0,0
3.632286,0,0,0,0
3.633833,0,0,0,0
3.635543,0,0,0,0
3.637220,0,0,0,0
3.638917,0,0,0,0
3.640505,0,0,0,0
3.642007,0,0,0,0
3.643644,0,0,0,0
3.645328,0,0,0,0
3.646874,0,0,0,0
3.648520,0,0,0,0
3.650200,0,0,0,0
3.651939,0,0,0,0
3.653620,0,0,0,0
3.655299,0,0,0,0
3.656843,0,0,0,0
3.658490,0,0,0,0
3.660166,0,0,0,0
3.661739,0,0,0,0
3.663459,0,0,0,0
3.665070,0,0,0,0
3.666637,0,0,0,0
3.668195,0,0,0,0
3.669686,0,0,0,0
3.671175,0,0,0,0
3.672814,0,0,0,0
3.674492,0,0,0,0
3.676170,0,0,0,0
3.678140,0,0,0,0
3.679652,0,0,0,0
3.681144,0,0,0,0
3.682746,0,0,0,0
3.684302,0,0,0,0
3.685798,0,0,0,0
3.687437,0,0,0,0
3.688977,0,0,0,0
3.690668,0,0,0,0
3.692346,0,0,0,0
3.694025,0,0,0,0
3.695706,0,0,0,0
3.697383,0,0,0,0
3.699128,0,0,0,0
3.700672,0,0,0,0
3.702319,0,0,0,0
3.703998,0,0,0,0
3.705679,0,0,0,0
3.707358,0,0,0,0
3.709037,0,0,0,0
3.710564,0,0,0,0
3.712224,0,0,0,0
3.713900,0,0,0,0
3.715639,0,0,0,0
3.717171,0,0,0,0
3.718890,0,0,0,0
3.720568,0,0,0,0
3.722115,0,0,0,0
3.723763,0,0,0,0
3.725441,0,0,0,0
3.727088,0,0,0,0
3.728577,0,0,0,0
3.730064,0,0,0,0
3.731765,0,0,0,0
3.733309,0,0,0,0
3.736462,0,0,0,0
3.738823,0,0,0,0
3.740328,0,0,0,0
3.741823,0,0,0,0
3.743330,0,0,0,0
3.744821,0,0,0,0
3.746311,0,0,0,0
3.747953,0,0,0,0
3.749568,0,0,0,0
3.751075,0,0,0,0
3.752566,0,0,0,0
3.754088,0,0,0,0
3.755577,0,0,0,0
3.757067,0,0,0,0
3.758558,0,0,0,0
3.760049,0,0,0,0
3.761540,0,0,0,0
3.763093,0,0,0,0
3.764609,0,0,0,0
3.766102,0,0,0,0
3.767592,0,0,0,0
3.769121,0,0,0,0
3.770708,0,0,0,0
3.772341,0,0,0,0
3.773862,0,0,0,0
3.775557,0,0,0,0
3.777235,0,0,0,0
3.778918,0,0,0,0
3.780661,0,0,0,0
3.782342,0,0,0,0
3.784021,0,0,0,0
3.785571,0,0,0,0
3.787218,0,0,0,0
3.788896,0,0,0,0
3.790575,0,0,0,0
3.792255,0,0,0,0
3.793936,0,0,0,0
3.795676,0,0,0,0
3.797369,0,0,0,0
3.799054,0,0,0,0
3.800732,0,0,0,0
3.802413,0,0,0,0
3.804093,0,0,0,0
3.805770,0,0,0,0
3.807307,0,0,0,0
3.808869,0,0,0,0
3.810432,0,0,0,0
3.811990,0,0,0,0
3.813546,0,0,0,0
3.815101,0,0,0,0
3.816654,0,0,0,0
3.818254,0,0,0,0
3.819934,0,0,0,0
3.821608,0,0,0,0
3.823277,0,0,0,0
3.824949,0,0,0,0
3.826630,0,0,0,0
3.828232,0,0,0,0
3.829881,0,0,0,0
3.831560,0,0,0,0
3.833235,0,0,0,0
3.834918,0,0,0,0
3.836594,0,0,0,0
3.838126,0,0,0,0
3.839792,0,0,0,0
3.841468,0,0,0,0
3.843168,0,0,0,0
3.844663,0,0,0,0
3.846307,0,0,0,0
3.847985,0,0,0,0
3.849665,0,0,0,0
3.851210,0,0,0,0
3.852856,0,0,0,0
3.854533,0,0,0,0
3.856212,0,0,0,0
3.857894,0,0,0,0
3.859634,0,0,0,0
3.861311,0,0,0,0
3.863052,0,0,0,0
3.864730,0,0,0,0
3.866415,0,0,0,0
3.868095,0,0,0,0
3.869774,0,0,0,0
3.871453,0,0,0,0
3.872994,0,0,0,0
3.874642,0,0,0,0
3.876171,0,0,0,0
3.877818,0,0,0,0
3.879498,0,0,0,0
3.881175,0,0,0,0
3.882857,0,0,0,0
3.884549,0,0,0,0
3.886228,0,0,0,0
3.887905,0,0,0,0
3.889431,0,0,0,0
3.891145,0,0,0,0
3.892823,0,0,0,0
3.894505,0,0,0,0
3.896053,0,0,0,0
3.897703,0,0,0,0
3.899373,0,0,0,0
3.901042,0,0,0,0
3.902567,0,0,0,0
3.904212,0,0,0,0
3.905892,0,0,0,0
3.907648,0,0,0,0
3.909326,0,0,0,0
3.911009,0,0,0,0
3.912685,0,0,0,0
3.914361,0,0,0,0
3.916037,0,0,0,0
3.917588,0,0,0,0
3.919242,0,0,0,0
3.920921,0,0,0,0
3.922599,0,0,0,0
3.924278,0,0,0,0
3.925960,0,0,0,0
3.927640,0,0,0,0
3.929333,0,0,0,0
3.931017,0,0,0,0
3.932694,0,0,0,0
3.934376,0,0,0,0
3.936056,0,0,0,0
3.937738,0,0,0,0
3.939347,0,0,0,0
3.940993,0,0,0,0
3.942672,0,0,0,0
3.944352,0,0,0,0
3.946032,0,0,0,0
3.947712,0,0,0,0
3.949389,0,0,0,0
3.951088,0,0,0,0
3.952766,0,0,0,0
3.954441,0,0,0,0
3.955990,0,0,0,0
3.957641,0,0,0,0
3.959320,0,0,0,0
3.960996,0,0,0,0
3.962542,0,0,0,0
3.964190,0,0,0,0
3.965869,0,0,0,0
3.967547,0,0,0,0
3.969224,0,0,0,0
3.970906,0,0,0,0
3.972648,0,0,0,0
3.974343,0,0,0,0
3.976021,0,0,0,0
3.977701,0,0,0,0
3.979380,0,0,0,0
3.981056,0,0,0,0
3.982817,0,0,0,0
3.984508,0,0,0,0
3.986190,0,0,0,0
3.987929,0,0,0,0
3.989611,0,0,0,0
3.991289,0,0,0,0
3.992966,0,0,0,0
3.994658,0,0,0,0
3.996335,0,0,0,0
3.998015,0,0,0,0
3.999655,0,0,0,0
