elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
1.599492,0,0,0,0
1.601040,0,0,0,0
1.602592,0,0,0,0
1.604143,0,0,0,0
1.605695,0,0,0,0
1.607289,0,0,0,0
1.608850,0,0,0,0
1.610403,0,0,0,0
1.611954,0,0,0,0
1.613503,0,0,0,0
1.615123,0,0,0,0
1.616515,0,0,0,0
1.617900,0,0,0,0
1.619292,0,0,0,0
1.620674,0,0,0,0
1.622053,0,0,0,0
1.623607,0,0,0,0
1.625028,0,0,0,0
1.626419,0,0,0,0
1.627928,0,0,0,0
1.629482,0,0,0,0
1.631082,0,0,0,0
1.632632,0,0,0,0
1.634184,0,0,0,0
1.635736,0,0,0,0
1.637285,0,0,0,0
1.638836,0,0,0,0
1.640398,0,0,0,0
1.641951,0,0,0,0
1.643503,0,0,0,0
1.645051,0,0,0,0
1.646602,0,0,0,0
1.648152,0,0,0,0
1.649703,0,0,0,0
1.651267,0,0,0,0
1.652817,0,0,0,0
1.654370,0,0,0,0
1.655963,0,0,0,0
1.657513,0,0,0,0
1.658902,0,0,0,0
1.660293,0,0,0,0
1.661820,0,0,0,0
1.663372,0,0,0,0
1.664921,0,0,0,0
1.666474,0,0,0,0
1.668026,0,0,0,0
1.669575,0,0,0,0
1.671130,0,0,0,0
1.672738,0,0,0,0
1.674290,0,0,0,0
1.675713,0,0,0,0
1.677231,0,0,0,0
1.678784,0,0,0,0
1.680336,0,0,0,0
1.681892,0,0,0,0
1.683456,0,0,0,0
1.685006,0,0,0,0
1.686559,0,0,0,0
1.688113,0,0,0,0
1.689733,0,0,0,0
1.691349,0,0,0,0
1.692900,0,0,0,0
1.694338,0,0,0,0
1.695862,0,0,0,0
1.697413,0,0,0,0
1.698970,0,0,0,0
1.700522,0,0,0,0
1.702077,0,0,0,0
1.703560,0,0,0,0
1.705376,0,0,0,0
1.706973,0,0,0,0
1.708368,0,0,0,0
1.709832,0,0,0,0
1.711309,0,0,0,0
1.713825,0,0,0,0
1.715283,0,0,0,0
1.716804,0,0,0,0
1.718520,0,0,0,0
1.720085,0,0,0,0
1.721627,0,0,0,0
1.723258,0,0,0,0
1.724664,0,0,0,0
1.726067,0,0,0,0
1.727456,0,0,0,0
1.728847,0,0,0,0
1.730241,0,0,0,0
1.731629,0,0,0,0
1.733015,0,0,0,0
1.734403,0,0,0,0
1.735962,0,0,0,0
1.737401,0,0,0,0
1.738928,0,0,0,0
1.740479,0,0,0,0
1.742034,0,0,0,0
1.743588,0,0,0,0
1.745139,0,0,0,0
1.746693,0,0,0,0
1.748257,0,0,0,0
1.749813,0,0,0,0
1.751411,0,0,0,0
1.752963,0,0,0,0
1.754519,0,0,0,0
1.756071,0,0,0,0
1.757623,0,0,0,0
1.759007,0,0,0,0
1.760402,0,0,0,0
1.761923,0,0,0,0
1.763476,0,0,0,0
1.765027,0,0,0,0
1.766581,0,0,0,0
1.768136,0,0,0,0
1.769703,0,0,0,0
1.771256,0,0,0,0
1.772808,0,0,0,0
1.774363,0,0,0,0
1.775917,0,0,0,0
1.777468,0,0,0,0
1.779025,0,0,0,0
1.780590,0,0,0,0
1.782145,0,0,0,0
1.783742,0,0,0,0
1.785294,0,0,0,0
1.786847,0,0,0,0
1.788400,0,0,0,0
1.789955,0,0,0,0
1.791389,0,0,0,0
1.792906,0,0,0,0
1.794331,0,0,0,0
1.795858,0,0,0,0
1.797411,0,0,0,0
1.798969,0,0,0,0
1.800566,0,0,0,0
1.802145,0,0,0,0
1.803695,0,0,0,0
1.805249,0,0,0,0
1.806803,0,0,0,0
1.808355,0,0,0,0
1.809782,0,0,0,0
1.811307,0,0,0,0
1.812875,0,0,0,0
1.814432,0,0,0,0
1.816026,0,0,0,0
1.817581,0,0,0,0
1.819142,0,0,0,0
1.820696,0,0,0,0
1.822254,0,0,0,0
1.823822,0,0,0,0
1.825251,0,0,0,0
1.826781,0,0,0,0
1.828336,0,0,0,0
1.829894,0,0,0,0
1.831495,0,0,0,0
1.833050,0,0,0,0
1.834618,0,0,0,0
1.836174,0,0,0,0
1.837732,0,0,0,0
1.839287,0,0,0,0
1.840840,0,0,0,0
1.842396,0,0,0,0
1.843952,0,0,0,0
1.845391,0,0,0,0
1.847004,0,0,0,0
1.848602,0,0,0,0
1.850158,0,0,0,0
1.851713,0,0,0,0
1.853266,0,0,0,0
1.854822,0,0,0,0
1.856391,0,0,0,0
1.857948,0,0,0,0
1.859503,0,0,0,0
1.861055,0,0,0,0
1.862612,0,0,0,0
1.864167,0,0,0,0
1.865724,0,0,0,0
1.867294,0,0,0,0
1.868847,0,0,0,0
1.870404,0,0,0,0
1.871960,0,0,0,0
1.873513,0,0,0,0
1.874915,0,0,0,0
1.876311,0,0,0,0
1.877714,0,0,0,0
1.879103,0,0,0,0
1.880535,0,0,0,0
1.881925,0,0,0,0
1.883311,0,0,0,0
1.884829,0,0,0,0
1.886386,0,0,0,0
1.887955,0,0,0,0
1.889510,0,0,0,0
1.890902,0,0,0,0
1.892296,0,0,0,0
1.893818,0,0,0,0
1.895416,0,0,0,0
1.896846,0,0,0,0
1.898390,0,0,0,0
1.899947,0,0,0,0
1.901503,0,0,0,0
1.903115,0,0,0,0
1.904671,0,0,0,0
1.906229,0,0,0,0
1.907787,0,0,0,0
1.909354,0,0,0,0
1.910970,0,0,0,0
1.912570,0,0,0,0
1.914129,0,0,0,0
1.915688,0,0,0,0
1.917243,0,0,0,0
1.918800,0,0,0,0
1.920361,0,0,0,0
1.921860,0,0,0,0
1.925976,0,0,0,0
1.927475,0,0,0,0
1.928876,0,0,0,0
1.930277,0,0,0,0
1.931663,0,0,0,0
1.933047,0,0,0,0
1.934434,0,0,0,0
1.935822,0,0,0,0
1.937209,0,0,0,0
1.938598,0,0,0,0
1.939985,0,0,0,0
1.941389,0,0,0,0
1.942830,0,0,0,0
1.944219,0,0,0,0
1.945609,0,0,0,0
1.947000,0,0,0,0
1.948389,0,0,0,0
1.949781,0,0,0,0
1.951165,0,0,0,0
1.952558,0,0,0,0
1.953941,0,0,0,0
1.955460,0,0,0,0
1.957175,0,0,0,0
1.958735,0,0,0,0
1.960293,0,0,0,0
1.961851,0,0,0,0
1.963421,0,0,0,0
1.964976,0,0,0,0
1.966532,0,0,0,0
1.968088,0,0,0,0
1.969642,0,0,0,0
1.971050,0,0,0,0
1.972445,0,0,0,0
1.973848,0,0,0,0
1.975411,0,0,0,0
1.976963,0,0,0,0
1.978517,0,0,0,0
1.980070,0,0,0,0
1.981620,0,0,0,0
1.982984,0,0,0,0
1.984395,0,0,0,0
1.985916,0,0,0,0
1.987468,0,0,0,0
1.989019,0,0,0,0
1.990572,0,0,0,0
1.992125,0,0,0,0
1.993745,0,0,0,0
1.995372,0,0,0,0
1.996923,0,0,0,0
1.998477,0,0,0,0
2.000031,0,0,0,0
2.001582,0,0,0,0
2.003139,0,0,0,0
2.004689,0,0,0,0
2.006130,0,0,0,0
2.007697,0,0,0,0
2.009249,0,0,0,0
2.010801,0,0,0,0
2.012353,0,0,0,0
2.013960,0,0,0,0
2.015354,0,0,0,0
2.016885,0,0,0,0
2.018439,0,0,0,0
2.019992,0,0,0,0
2.021543,0,0,0,0
2.023097,0,0,0,0
2.024691,0,0,0,0
2.026121,0,0,0,0
2.027660,0,0,0,0
2.029210,0,0,0,0
2.030762,0,0,0,0
2.032313,0,0,0,0
2.033868,0,0,0,0
2.035420,0,0,0,0
2.036970,0,0,0,0
2.038533,0,0,0,0
2.040087,0,0,0,0
2.041638,0,0,0,0
2.043094,0,0,0,0
2.044484,0,0,0,0
2.046003,0,0,0,0
2.047556,0,0,0,0
2.049119,0,0,0,0
2.050670,0,0,0,0
2.052222,0,0,0,0
2.053777,0,0,0,0
2.055373,0,0,0,0
2.056924,0,0,0,0
2.058478,0,0,0,0
2.059917,0,0,0,0
2.061435,0,0,0,0
2.063020,0,0,0,0
2.064572,0,0,0,0
2.066126,0,0,0,0
2.067678,0,0,0,0
2.069230,0,0,0,0
2.070748,0,0,0,0
2.072269,0,0,0,0
2.073877,0,0,0,0
2.075421,0,0,0,0
2.076976,0,0,0,0
2.078401,0,0,0,0
2.079919,0,0,0,0
2.081473,0,0,0,0
2.083033,0,0,0,0
2.084587,0,0,0,0
2.086146,0,0,0,0
2.087746,0,0,0,0
2.089301,0,0,0,0
2.090856,0,0,0,0
2.092426,0,0,0,0
2.093985,0,0,0,0
2.095542,0,0,0,0
2.097096,0,0,0,0
2.098651,0,0,0,0
2.100208,0,0,0,0
2.101766,0,0,0,0
2.103380,0,0,0,0
2.104936,0,0,0,0
2.106493,0,0,0,0
2.108049,0,0,0,0
2.109604,0,0,0,0
2.111166,0,0,0,0
2.112720,0,0,0,0
2.114166,0,0,0,0
2.115693,0,0,0,0
2.117247,0,0,0,0
2.118804,0,0,0,0
2.120362,0,0,0,0
2.121918,0,0,0,0
2.123475,0,0,0,0
2.125043,0,0,0,0
2.126599,0,0,0,0
2.128155,0,0,0,0
2.129713,0,0,0,0
2.131270,0,0,0,0
2.132824,0,0,0,0
2.134382,0,0,0,0
2.135827,0,0,0,0
2.137352,0,0,0,0
2.138871,0,0,0,0
2.140396,0,0,0,0
2.141954,0,0,0,0
2.143510,0,0,0,0
2.145064,0,0,0,0
2.146633,0,0,0,0
2.148188,0,0,0,0
2.149746,0,0,0,0
2.151348,0,0,0,0
2.152903,0,0,0,0
2.154461,0,0,0,0
2.156017,0,0,0,0
2.157585,0,0,0,0
2.159147,0,0,0,0
2.160702,0,0,0,0
2.162258,0,0,0,0
2.163814,0,0,0,0
2.165367,0,0,0,0
2.167018,0,0,0,0
2.168585,0,0,0,0
2.170139,0,0,0,0
2.171695,0,0,0,0
2.173249,0,0,0,0
2.174805,0,0,0,0
2.176362,0,0,0,0
2.177921,0,0,0,0
2.179489,0,0,0,0
2.181042,0,0,0,0
2.182598,0,0,0,0
2.184156,0,0,0,0
2.185713,0,0,0,0
2.187305,0,0,0,0
2.188859,0,0,0,0
2.190431,0,0,0,0
2.191987,0,0,0,0
2.193541,0,0,0,0
2.195103,0,0,0,0
2.196656,0,0,0,0
2.198214,0,0,0,0
2.199815,0,0,0,0
2.201381,0,0,0,0
2.202939,0,0,0,0
2.204492,0,0,0,0
2.206051,0,0,0,0
2.207598,0,0,0,0
2.209143,0,0,0,0
2.210565,0,0,0,0
2.212096,0,0,0,0
2.213605,0,0,0,0
2.215164,0,0,0,0
2.216594,0,0,0,0
2.218123,0,0,0,0
2.219678,0,0,0,0
2.221233,0,0,0,0
2.222802,0,0,0,0
2.224354,0,0,0,0
2.225824,0,0,0,0
2.227440,0,0,0,0
2.228864,0,0,0,0
2.230390,0,0,0,0
2.231824,0,0,0,0
2.233312,0,0,0,0
2.234865,0,0,0,0
2.236421,0,0,0,0
2.237978,0,0,0,0
2.239534,0,0,0,0
2.241148,0,0,0,0
2.242636,0,0,0,0
2.244083,0,0,0,0
2.245473,0,0,0,0
2.246858,0,0,0,0
2.248243,0,0,0,0
2.249628,0,0,0,0
2.251130,0,0,0,0
2.252512,0,0,0,0
2.253879,0,0,0,0
2.255397,0,0,0,0
2.256942,0,0,0,0
2.258363,0,0,0,0
2.259882,0,0,0,0
2.261427,0,0,0,0
2.263042,0,0,0,0
2.264635,0,0,0,0
2.266066,0,0,0,0
2.267585,0,0,0,0
2.269130,0,0,0,0
2.270552,0,0,0,0
2.272077,0,0,0,0
2.273629,0,0,0,0
2.275226,0,0,0,0
2.276665,0,0,0,0
2.278193,0,0,0,0
2.279791,0,0,0,0
2.281345,0,0,0,0
2.282954,0,0,0,0
2.284507,0,0,0,0
2.286062,0,0,0,0
2.287631,0,0,0,0
2.289183,0,0,0,0
2.290608,0,0,0,0
2.292130,0,0,0,0
2.293740,0,0,0,0
2.295336,0,0,0,0
2.296889,0,0,0,0
2.298458,0,0,0,0
2.300012,0,0,0,0
2.301567,0,0,0,0
2.303126,0,0,0,0
2.304678,0,0,0,0
2.306235,0,0,0,0
2.307789,0,0,0,0
2.309353,0,0,0,0
2.310971,0,0,0,0
2.312570,0,0,0,0
2.314125,0,0,0,0
2.315680,0,0,0,0
2.317231,0,0,0,0
2.318787,0,0,0,0
2.320355,0,0,0,0
2.321922,0,0,0,0
2.323377,0,0,0,0
2.324770,0,0,0,0
2.326292,0,0,0,0
2.327890,0,0,0,0
2.329442,0,0,0,0
2.330892,0,0,0,0
2.332454,0,0,0,0
2.334660,0,0,0,0
2.336290,0,0,0,0
2.337963,0,0,0,0
2.339450,0,0,0,0
2.341068,0,0,0,0
2.342753,0,0,0,0
2.345785,0,0,0,0
2.347321,0,0,0,0
2.349329,0,0,0,0
2.350983,0,0,0,0
2.352414,0,0,0,0
2.353840,0,0,0,0
2.355263,0,0,0,0
2.356684,0,0,0,0
2.358106,0,0,0,0
2.359717,0,0,0,0
2.361190,0,0,0,0
2.362622,0,0,0,0
2.364047,0,0,0,0
2.365468,0,0,0,0
2.366892,0,0,0,0
2.368314,0,0,0,0
2.369875,0,0,0,0
2.371349,0,0,0,0
2.372777,0,0,0,0
2.374202,0,0,0,0
2.375675,0,0,0,0
2.377096,0,0,0,0
2.378520,0,0,0,0
2.380079,0,0,0,0
2.381690,0,0,0,0
2.383283,0,0,0,0
2.384876,0,0,0,0
2.386472,0,0,0,0
2.388067,0,0,0,0
2.389754,0,0,0,0
2.391163,0,0,0,0
2.392601,0,0,0,0
2.394166,0,0,0,0
2.395760,0,0,0,0
2.397352,0,0,0,0
2.399002,0,0,0,0
2.400596,0,0,0,0
2.402193,0,0,0,0
2.403800,0,0,0,0
2.405393,0,0,0,0
2.406991,0,0,0,0
2.408634,0,0,0,0
2.410231,0,0,0,0
2.411826,0,0,0,0
2.413417,0,0,0,0
2.415029,0,0,0,0
2.416621,0,0,0,0
2.418216,0,0,0,0
2.419678,0,0,0,0
2.421244,0,0,0,0
2.422839,0,0,0,0
2.424433,0,0,0,0
2.426043,0,0,0,0
2.427531,0,0,0,0
2.428968,0,0,0,0
2.430532,0,0,0,0
2.432128,0,0,0,0
2.433726,0,0,0,0
2.435169,0,0,0,0
2.436653,0,0,0,0
2.438082,0,0,0,0
2.439557,0,0,0,0
2.440981,0,0,0,0
2.442406,0,0,0,0
2.443829,0,0,0,0
2.445388,0,0,0,0
2.447003,0,0,0,0
2.448597,0,0,0,0
2.450194,0,0,0,0
2.451781,0,0,0,0
2.453366,0,0,0,0
2.455121,0,0,0,0
2.456768,0,0,0,0
2.458380,0,0,0,0
2.459976,0,0,0,0
2.461572,0,0,0,0
2.463166,0,0,0,0
2.464750,0,0,0,0
2.466204,0,0,0,0
2.467768,0,0,0,0
2.469373,0,0,0,0
2.470972,0,0,0,0
2.472617,0,0,0,0
2.474214,0,0,0,0
2.475809,0,0,0,0
2.477401,0,0,0,0
2.479000,0,0,0,0
2.480472,0,0,0,0
2.482058,0,0,0,0
2.483655,0,0,0,0
2.485250,0,0,0,0
2.486846,0,0,0,0
2.488440,0,0,0,0
2.490038,0,0,0,0
2.491517,0,0,0,0
2.493081,0,0,0,0
2.494678,0,0,0,0
2.496274,0,0,0,0
2.497871,0,0,0,0
2.499468,0,0,0,0
2.501064,0,0,0,0
2.502672,0,0,0,0
2.504271,0,0,0,0
2.505869,0,0,0,0
2.507466,0,0,0,0
2.509060,0,0,0,0
2.510657,0,0,0,0
2.512254,0,0,0,0
2.513866,0,0,0,0
2.515462,0,0,0,0
2.517054,0,0,0,0
2.518645,0,0,0,0
2.520240,0,0,0,0
2.521837,0,0,0,0
2.523434,0,0,0,0
2.525041,0,0,0,0
2.526637,0,0,0,0
2.528232,0,0,0,0
2.529828,0,0,0,0
2.531422,0,0,0,0
2.533017,0,0,0,0
2.534613,0,0,0,0
2.536224,0,0,0,0
2.537822,0,0,0,0
2.539418,0,0,0,0
2.541012,0,0,0,0
2.542606,0,0,0,0
2.544198,0,0,0,0
2.545793,0,0,0,0
2.547269,0,0,0,0
2.548835,0,0,0,0
2.550432,0,0,0,0
2.552077,0,0,0,0
2.553766,0,0,0,0
2.555223,0,0,0,0
2.556647,0,0,0,0
2.558078,0,0,0,0
2.559640,0,0,0,0
2.561235,0,0,0,0
2.562873,0,0,0,0
2.564470,0,0,0,0
2.566070,0,0,0,0
2.567715,0,0,0,0
2.569324,0,0,0,0
2.571019,0,0,0,0
2.572614,0,0,0,0
2.574214,0,0,0,0
2.575811,0,0,0,0
2.577406,0,0,0,0
2.579005,0,0,0,0
2.580613,0,0,0,0
2.582212,0,0,0,0
2.583859,0,0,0,0
2.585453,0,0,0,0
2.587051,0,0,0,0
2.588645,0,0,0,0
2.590244,0,0,0,0
2.591844,0,0,0,0
2.593429,0,0,0,0
2.595062,0,0,0,0
2.596533,0,0,0,0
2.597958,0,0,0,0
2.599393,0,0,0,0
2.600782,0,0,0,0
2.602469,0,0,0,0
2.604401,0,0,0,0
2.605826,0,0,0,0
2.607384,0,0,0,0
2.608980,0,0,0,0
2.610575,0,0,0,0
2.612170,0,0,0,0
2.613779,0,0,0,0
2.615290,0,0,0,0
2.616854,0,0,0,0
2.621768,0,0,0,0
2.625887,0,0,0,0
2.627336,0,0,0,0
2.628765,0,0,0,0
2.630188,0,0,0,0
2.631664,0,0,0,0
2.633089,0,0,0,0
2.634515,0,0,0,0
2.635961,0,0,0,0
2.637383,0,0,0,0
2.638887,0,0,0,0
2.640305,0,0,0,0
2.641730,0,0,0,0
2.643152,0,0,0,0
2.644572,0,0,0,0
2.646015,0,0,0,0
2.647477,0,0,0,0
2.648897,0,0,0,0
2.650322,0,0,0,0
2.651743,0,0,0,0
2.653164,0,0,0,0
2.654587,0,0,0,0
2.656028,0,0,0,0
2.657587,0,0,0,0
2.659181,0,0,0,0
2.660763,0,0,0,0
2.662218,0,0,0,0
2.663832,0,0,0,0
2.665426,0,0,0,0
2.667038,0,0,0,0
2.668631,0,0,0,0
2.670225,0,0,0,0
2.671820,0,0,0,0
2.673411,0,0,0,0
2.675007,0,0,0,0
2.676600,0,0,0,0
2.678208,0,0,0,0
2.679853,0,0,0,0
2.681446,0,0,0,0
2.683044,0,0,0,0
2.684637,0,0,0,0
2.686234,0,0,0,0
2.687829,0,0,0,0
2.689435,0,0,0,0
2.691032,0,0,0,0
2.692625,0,0,0,0
2.694221,0,0,0,0
2.695865,0,0,0,0
2.697457,0,0,0,0
2.699056,0,0,0,0
2.700531,0,0,0,0
2.702098,0,0,0,0
2.703693,0,0,0,0
2.705285,0,0,0,0
2.706744,0,0,0,0
2.708308,0,0,0,0
2.709904,0,0,0,0
2.711429,0,0,0,0
2.712993,0,0,0,0
2.714587,0,0,0,0
2.716181,0,0,0,0
2.717778,0,0,0,0
2.719373,0,0,0,0
2.720966,0,0,0,0
2.722575,0,0,0,0
2.724169,0,0,0,0
2.725765,0,0,0,0
2.727409,0,0,0,0
2.729002,0,0,0,0
2.730596,0,0,0,0
2.732192,0,0,0,0
2.733802,0,0,0,0
2.735397,0,0,0,0
2.736990,0,0,0,0
2.738584,0,0,0,0
2.740179,0,0,0,0
2.741775,0,0,0,0
2.743420,0,0,0,0
2.745027,0,0,0,0
2.746621,0,0,0,0
2.748214,0,0,0,0
2.749676,0,0,0,0
2.751240,0,0,0,0
2.752835,0,0,0,0
2.754431,0,0,0,0
2.756041,0,0,0,0
2.757751,0,0,0,0
2.759356,0,0,0,0
2.760787,0,0,0,0
2.762351,0,0,0,0
2.763939,0,0,0,0
2.765524,0,0,0,0
2.767069,0,0,0,0
2.768637,0,0,0,0
2.770522,0,0,0,0
2.771962,0,0,0,0
2.773388,0,0,0,0
2.774906,0,0,0,0
2.776332,0,0,0,0
2.777769,0,0,0,0
2.779409,0,0,0,0
2.781003,0,0,0,0
2.782601,0,0,0,0
2.784197,0,0,0,0
2.785796,0,0,0,0
2.787393,0,0,0,0
2.789003,0,0,0,0
2.790601,0,0,0,0
2.792200,0,0,0,0
2.793797,0,0,0,0
2.795404,0,0,0,0
2.796999,0,0,0,0
2.798596,0,0,0,0
2.800205,0,0,0,0
2.801803,0,0,0,0
2.803401,0,0,0,0
2.804996,0,0,0,0
2.806593,0,0,0,0
2.808190,0,0,0,0
2.809788,0,0,0,0
2.811399,0,0,0,0
2.812996,0,0,0,0
2.814593,0,0,0,0
2.816181,0,0,0,0
2.817929,0,0,0,0
2.819393,0,0,0,0
2.820820,0,0,0,0
2.822394,0,0,0,0
2.824039,0,0,0,0
2.825633,0,0,0,0
2.827317,0,0,0,0
2.828822,0,0,0,0
2.830393,0,0,0,0
2.831988,0,0,0,0
2.833597,0,0,0,0
2.835197,0,0,0,0
2.836792,0,0,0,0
2.838390,0,0,0,0
2.840036,0,0,0,0
2.841630,0,0,0,0
2.843283,0,0,0,0
2.844890,0,0,0,0
2.846487,0,0,0,0
2.847961,0,0,0,0
2.850110,0,0,0,0
2.851620,0,0,0,0
2.853048,0,0,0,0
2.854475,0,0,0,0
2.855961,0,0,0,0
2.857385,0,0,0,0
2.858900,0,0,0,0
2.860322,0,0,0,0
2.861884,0,0,0,0
2.864211,0,0,0,0
2.865642,0,0,0,0
2.867075,0,0,0,0
2.868495,0,0,0,0
2.869915,0,0,0,0
2.871387,0,0,0,0
2.872945,0,0,0,0
2.874423,0,0,0,0
2.875957,0,0,0,0
2.877435,0,0,0,0
2.879086,0,0,0,0
2.880760,0,0,0,0
2.882437,0,0,0,0
2.883964,0,0,0,0
2.885609,0,0,0,0
2.887353,0,0,0,0
2.889045,0,0,0,0
2.890727,0,0,0,0
2.892406,0,0,0,0
2.894087,0,0,0,0
2.895767,0,0,0,0
2.897444,0,0,0,0
2.898993,0,0,0,0
2.900640,0,0,0,0
2.902321,0,0,0,0
2.904064,0,0,0,0
2.905747,0,0,0,0
2.907426,0,0,0,0
2.909105,0,0,0,0
2.910800,0,0,0,0
2.912480,0,0,0,0
2.914159,0,0,0,0
2.915839,0,0,0,0
2.917517,0,0,0,0
2.919201,0,0,0,0
2.920915,0,0,0,0
2.922595,0,0,0,0
2.924274,0,0,0,0
2.925955,0,0,0,0
2.927635,0,0,0,0
2.929311,0,0,0,0
2.930978,0,0,0,0
2.932625,0,0,0,0
2.934306,0,0,0,0
2.936051,0,0,0,0
2.937732,0,0,0,0
2.939411,0,0,0,0
2.941090,0,0,0,0
2.942784,0,0,0,0
2.944454,0,0,0,0
2.945975,0,0,0,0
2.947656,0,0,0,0
2.949332,0,0,0,0
2.951114,0,0,0,0
2.952870,0,0,0,0
2.954549,0,0,0,0
2.956240,0,0,0,0
2.957791,0,0,0,0
2.959296,0,0,0,0
2.960937,0,0,0,0
2.962614,0,0,0,0
2.964159,0,0,0,0
2.965808,0,0,0,0
2.967549,0,0,0,0
2.969226,0,0,0,0
2.970857,0,0,0,0
2.972495,0,0,0,0
2.974016,0,0,0,0
2.975667,0,0,0,0
2.977334,0,0,0,0
2.979078,0,0,0,0
2.980753,0,0,0,0
2.982431,0,0,0,0
2.984110,0,0,0,0
2.985804,0,0,0,0
2.987481,0,0,0,0
2.989156,0,0,0,0
2.990832,0,0,0,0
2.992508,0,0,0,0
2.994185,0,0,0,0
2.995728,0,0,0,0
2.997372,0,0,0,0
2.999051,0,0,0,0
3.000792,0,0,0,0
3.002470,0,0,0,0
3.004149,0,0,0,0
3.005829,0,0,0,0
3.007518,0,0,0,0
3.009190,0,0,0,0
3.010793,0,0,0,0
3.012385,0,0,0,0
3.013970,0,0,0,0
3.015611,0,0,0,0
3.017202,0,0,0,0
3.018811,0,0,0,0
3.020488,0,0,0,0
3.022167,0,0,0,0
3.023846,0,0,0,0
3.025521,0,0,0,0
3.027201,0,0,0,0
3.028874,0,0,0,0
3.030452,0,0,0,0
3.032052,0,0,0,0
3.033648,0,0,0,0
3.035261,0,0,0,0
3.036827,0,0,0,0
3.038425,0,0,0,0
3.039908,0,0,0,0
3.041555,0,0,0,0
3.043241,0,0,0,0
3.044918,0,0,0,0
3.046599,0,0,0,0
3.048280,0,0,0,0
3.049961,0,0,0,0
3.051659,0,0,0,0
3.053336,0,0,0,0
3.055166,0,0,0,0
3.056845,0,0,0,0
3.058526,0,0,0,0
3.060206,0,0,0,0
3.061753,0,0,0,0
3.063465,0,0,0,0
3.065144,0,0,0,0
3.066825,0,0,0,0
3.068505,0,0,0,0
3.070187,0,0,0,0
3.071867,0,0,0,0
3.073561,0,0,0,0
3.075238,0,0,0,0
3.076903,0,0,0,0
3.078426,0,0,0,0
3.080135,0,0,0,0
3.081817,0,0,0,0
3.083497,0,0,0,0
3.085192,0,0,0,0
3.086872,0,0,0,0
3.093762,0,0,0,0
3.095405,0,0,0,0
3.096901,0,0,0,0
3.098385,0,0,0,0
3.099871,0,0,0,0
3.101353,0,0,0,0
3.102917,0,0,0,0
3.104400,0,0,0,0
3.106113,0,0,0,0
3.107757,0,0,0,0
3.109150,0,0,0,0
3.110543,0,0,0,0
3.111954,0,0,0,0
3.113393,0,0,0,0
3.114904,0,0,0,0
3.116471,0,0,0,0
3.118080,0,0,0,0
3.119674,0,0,0,0
3.121266,0,0,0,0
3.122859,0,0,0,0
3.124449,0,0,0,0
3.126054,0,0,0,0
3.127707,0,0,0,0
3.129298,0,0,0,0
3.130868,0,0,0,0
3.132554,0,0,0,0
3.133982,0,0,0,0
3.135402,0,0,0,0
3.136931,0,0,0,0
3.138365,0,0,0,0
3.139786,0,0,0,0
3.141469,0,0,0,0
3.143072,0,0,0,0
3.144593,0,0,0,0
3.146079,0,0,0,0
3.147502,0,0,0,0
3.148938,0,0,0,0
3.150371,0,0,0,0
3.152095,0,0,0,0
3.153541,0,0,0,0
3.155052,0,0,0,0
3.156536,0,0,0,0
3.158021,0,0,0,0
3.159581,0,0,0,0
3.161071,0,0,0,0
3.162562,0,0,0,0
3.164052,0,0,0,0
3.165541,0,0,0,0
3.166975,0,0,0,0
3.168615,0,0,0,0
3.170311,0,0,0,0
3.171990,0,0,0,0
3.173788,0,0,0,0
3.175356,0,0,0,0
3.176851,0,0,0,0
3.178495,0,0,0,0
3.180165,0,0,0,0
3.181918,0,0,0,0
3.183593,0,0,0,0
3.185268,0,0,0,0
3.187014,0,0,0,0
3.188688,0,0,0,0
3.190237,0,0,0,0
3.192034,0,0,0,0
3.193600,0,0,0,0
3.195201,0,0,0,0
3.196795,0,0,0,0
3.198391,0,0,0,0
3.199988,0,0,0,0
3.201582,0,0,0,0
3.203068,0,0,0,0
3.204713,0,0,0,0
3.206391,0,0,0,0
3.208071,0,0,0,0
3.209750,0,0,0,0
3.211428,0,0,0,0
3.213102,0,0,0,0
3.214793,0,0,0,0
3.216468,0,0,0,0
3.218148,0,0,0,0
3.219676,0,0,0,0
3.221318,0,0,0,0
3.222979,0,0,0,0
3.224686,0,0,0,0
3.226231,0,0,0,0
3.227875,0,0,0,0
3.229402,0,0,0,0
3.231060,0,0,0,0
3.232736,0,0,0,0
3.234417,0,0,0,0
3.236096,0,0,0,0
3.237791,0,0,0,0
3.239531,0,0,0,0
3.241210,0,0,0,0
3.242736,0,0,0,0
3.244383,0,0,0,0
3.246064,0,0,0,0
3.247743,0,0,0,0
3.249435,0,0,0,0
3.251118,0,0,0,0
3.252796,0,0,0,0
3.254477,0,0,0,0
3.256159,0,0,0,0
3.257839,0,0,0,0
3.259386,0,0,0,0
3.261032,0,0,0,0
3.262711,0,0,0,0
3.264389,0,0,0,0
3.266070,0,0,0,0
3.267751,0,0,0,0
3.269428,0,0,0,0
3.271123,0,0,0,0
3.272865,0,0,0,0
3.274546,0,0,0,0
3.276225,0,0,0,0
3.277905,0,0,0,0
3.279583,0,0,0,0
3.281276,0,0,0,0
3.282920,0,0,0,0
3.284557,0,0,0,0
3.286079,0,0,0,0
3.287787,0,0,0,0
3.289462,0,0,0,0
