elapsed_s,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,TSE_VP_TRANSFORM_WORKING_CYCLE_L1
3.280980,0,0,0,0
3.282521,0,0,0,0
3.284230,0,0,0,0
3.285907,0,0,0,0
3.287582,0,0,0,0
3.289256,0,0,0,0
3.290932,0,0,0,0
3.292605,0,0,0,0
3.294153,0,0,0,0
3.295800,0,0,0,0
3.297476,0,0,0,0
3.299158,0,0,0,0
3.300899,0,0,0,0
3.302579,0,0,0,0
3.304257,0,0,0,0
3.305953,0,0,0,0
3.307632,0,0,0,0
3.309308,0,0,0,0
3.310834,0,0,0,0
3.312480,0,0,0,0
3.314160,0,0,0,0
3.315901,0,0,0,0
3.317445,0,0,0,0
3.319171,0,0,0,0
3.320847,0,0,0,0
3.322527,0,0,0,0
3.324208,0,0,0,0
3.325888,0,0,0,0
3.327568,0,0,0,0
3.329271,0,0,0,0
3.330951,0,0,0,0
3.332629,0,0,0,0
3.334309,0,0,0,0
3.335989,0,0,0,0
3.337666,0,0,0,0
3.339357,0,0,0,0
3.341024,0,0,0,0
3.342549,0,0,0,0
3.344234,0,0,0,0
3.345915,0,0,0,0
3.347655,0,0,0,0
3.349331,0,0,0,0
3.350933,0,0,0,0
3.352579,0,0,0,0
3.354259,0,0,0,0
3.355936,0,0,0,0
3.357612,0,0,0,0
3.359411,0,0,0,0
3.361099,0,0,0,0
3.362776,0,0,0,0
3.364454,0,0,0,0
3.366133,0,0,0,0
3.367811,0,0,0,0
3.369484,0,0,0,0
3.371034,0,0,0,0
3.372678,0,0,0,0
3.374357,0,0,0,0
3.376033,0,0,0,0
3.377708,0,0,0,0
3.379451,0,0,0,0
3.381126,0,0,0,0
3.382672,0,0,0,0
3.384318,0,0,0,0
3.385996,0,0,0,0
3.387673,0,0,0,0
3.389348,0,0,0,0
3.390999,0,0,0,0
3.392645,0,0,0,0
3.394338,0,0,0,0
3.396076,0,0,0,0
3.397752,0,0,0,0
3.399510,0,0,0,0
3.401184,0,0,0,0
3.402861,0,0,0,0
3.404553,0,0,0,0
3.406232,0,0,0,0
3.407909,0,0,0,0
3.409585,0,0,0,0
3.411266,0,0,0,0
3.412962,0,0,0,0
3.414506,0,0,0,0
3.416153,0,0,0,0
3.417832,0,0,0,0
3.419509,0,0,0,0
3.421184,0,0,0,0
3.422871,0,0,0,0
3.424488,0,0,0,0
3.426009,0,0,0,0
3.427717,0,0,0,0
3.429394,0,0,0,0
3.431052,0,0,0,0
3.432697,0,0,0,0
3.434376,0,0,0,0
3.436054,0,0,0,0
3.437745,0,0,0,0
3.439506,0,0,0,0
3.441182,0,0,0,0
3.442863,0,0,0,0
3.444542,0,0,0,0
3.446221,0,0,0,0
3.447767,0,0,0,0
3.449414,0,0,0,0
3.451059,0,0,0,0
3.452702,0,0,0,0
3.454381,0,0,0,0
3.456059,0,0,0,0
3.457736,0,0,0,0
3.459576,0,0,0,0
3.461253,0,0,0,0
3.462931,0,0,0,0
3.464610,0,0,0,0
3.466288,0,0,0,0
3.467968,0,0,0,0
3.469659,0,0,0,0
3.471343,0,0,0,0
3.473020,0,0,0,0
3.474697,0,0,0,0
3.476376,0,0,0,0
3.478055,0,0,0,0
3.479602,0,0,0,0
3.481249,0,0,0,0
3.482927,0,0,0,0
3.484606,0,0,0,0
3.486285,0,0,0,0
3.487963,0,0,0,0
3.489639,0,0,0,0
3.491400,0,0,0,0
3.493075,0,0,0,0
3.494752,0,0,0,0
3.496429,0,0,0,0
3.498108,0,0,0,0
3.499786,0,0,0,0
3.501328,0,0,0,0
3.502977,0,0,0,0
3.504654,0,0,0,0
3.506333,0,0,0,0
3.508071,0,0,0,0
3.509747,0,0,0,0
3.511371,0,0,0,0
3.512865,0,0,0,0
3.514508,0,0,0,0
3.516186,0,0,0,0
3.517864,0,0,0,0
3.519541,0,0,0,0
3.521216,0,0,0,0
3.522760,0,0,0,0
3.524408,0,0,0,0
3.526084,0,0,0,0
3.527762,0,0,0,0
3.529437,0,0,0,0
3.531236,0,0,0,0
3.532926,0,0,0,0
3.534605,0,0,0,0
3.536282,0,0,0,0
3.537959,0,0,0,0
3.539699,0,0,0,0
3.541376,0,0,0,0
3.543136,0,0,0,0
3.544812,0,0,0,0
3.546490,0,0,0,0
3.548169,0,0,0,0
3.549848,0,0,0,0
3.551525,0,0,0,0
3.553065,0,0,0,0
3.554713,0,0,0,0
3.556243,0,0,0,0
3.557891,0,0,0,0
3.559566,0,0,0,0
3.561240,0,0,0,0
3.562916,0,0,0,0
3.564607,0,0,0,0
3.566286,0,0,0,0
3.567963,0,0,0,0
3.569639,0,0,0,0
3.571320,0,0,0,0
3.573015,0,0,0,0
3.574560,0,0,0,0
3.576207,0,0,0,0
3.577885,0,0,0,0
3.579562,0,0,0,0
3.581237,0,0,0,0
3.582914,0,0,0,0
3.584589,0,0,0,0
3.586281,0,0,0,0
3.588022,0,0,0,0
3.589697,0,0,0,0
3.591378,0,0,0,0
3.593052,0,0,0,0
3.594729,0,0,0,0
3.596273,0,0,0,0
3.597922,0,0,0,0
3.599600,0,0,0,0
3.601276,0,0,0,0
3.602953,0,0,0,0
3.604631,0,0,0,0
3.606311,0,0,0,0
3.608003,0,0,0,0
3.609678,0,0,0,0
3.611360,0,0,0,0
3.613036,0,0,0,0
3.614713,0,0,0,0
3.616391,0,0,0,0
3.617936,0,0,0,0
3.619646,0,0,0,0
3.621322,0,0,0,0
3.622998,0,0,0,0
3.624529,0,0,0,0
3.626184,0,0,0,0
3.627863,0,0,0,0
3.629555,0,0,0,0
3.631237,0,0,0,0
3.632914,0,0,0,0
3.634595,0,0,0,0
3.636276,0,0,0,0
3.637957,0,0,0,0
3.639501,0,0,0,0
3.641145,0,0,0,0
3.642823,0,0,0,0
3.644500,0,0,0,0
3.646180,0,0,0,0
3.647855,0,0,0,0
3.649529,0,0,0,0
3.651203,0,0,0,0
3.652945,0,0,0,0
3.654624,0,0,0,0
3.656302,0,0,0,0
3.657983,0,0,0,0
3.659660,0,0,0,0
3.661202,0,0,0,0
3.662849,0,0,0,0
3.664526,0,0,0,0
3.666206,0,0,0,0
3.667946,0,0,0,0
3.669622,0,0,0,0
3.671303,0,0,0,0
3.672995,0,0,0,0
3.674675,0,0,0,0
3.676352,0,0,0,0
3.678033,0,0,0,0
3.679705,0,0,0,0
3.681305,0,0,0,0
3.682916,0,0,0,0
3.684516,0,0,0,0
3.686162,0,0,0,0
3.687838,0,0,0,0
3.689513,0,0,0,0
3.691191,0,0,0,0
3.692867,0,0,0,0
3.694543,0,0,0,0
3.696083,0,0,0,0
3.697730,0,0,0,0
3.699467,0,0,0,0
3.700963,0,0,0,0
3.702608,0,0,0,0
3.704287,0,0,0,0
3.705959,0,0,0,0
3.707498,0,0,0,0
3.709138,0,0,0,0
3.710817,0,0,0,0
3.712496,0,0,0,0
3.714177,0,0,0,0
3.715920,0,0,0,0
3.717599,0,0,0,0
3.719311,0,0,0,0
3.720990,0,0,0,0
3.722671,0,0,0,0
3.724342,0,0,0,0
3.726008,0,0,0,0
3.727629,0,0,0,0
3.729279,0,0,0,0
3.730824,0,0,0,0
3.732474,0,0,0,0
3.734156,0,0,0,0
3.735836,0,0,0,0
3.737514,0,0,0,0
3.739196,0,0,0,0
3.740874,0,0,0,0
3.742571,0,0,0,0
3.744252,0,0,0,0
3.745934,0,0,0,0
3.747675,0,0,0,0
3.749353,0,0,0,0
3.750997,0,0,0,0
3.752656,0,0,0,0
3.754338,0,0,0,0
3.756018,0,0,0,0
3.757696,0,0,0,0
3.759381,0,0,0,0
3.761096,0,0,0,0
3.762789,0,0,0,0
3.764473,0,0,0,0
3.766154,0,0,0,0
3.767833,0,0,0,0
3.769511,0,0,0,0
3.771193,0,0,0,0
3.772737,0,0,0,0
3.774386,0,0,0,0
3.776066,0,0,0,0
3.777743,0,0,0,0
3.779257,0,0,0,0
3.780965,0,0,0,0
3.782644,0,0,0,0
3.784339,0,0,0,0
3.786021,0,0,0,0
3.787692,0,0,0,0
3.789360,0,0,0,0
3.791260,0,0,0,0
3.792937,0,0,0,0
3.794481,0,0,0,0
3.796191,0,0,0,0
3.797870,0,0,0,0
3.799545,0,0,0,0
3.801218,0,0,0,0
3.802871,0,0,0,0
3.804465,0,0,0,0
3.806075,0,0,0,0
3.807670,0,0,0,0
3.809263,0,0,0,0
3.810858,0,0,0,0
3.812454,0,0,0,0
3.814051,0,0,0,0
3.815645,0,0,0,0
3.817253,0,0,0,0
3.820047,0,0,0,0
3.821732,0,0,0,0
3.823252,0,0,0,0
3.824685,0,0,0,0
3.826120,0,0,0,0
3.827627,0,0,0,0
3.829117,0,0,0,0
3.830606,0,0,0,0
3.832249,0,0,0,0
3.833926,0,0,0,0
3.835603,0,0,0,0
3.837276,0,0,0,0
3.838817,0,0,0,0
3.840313,0,0,0,0
3.841806,0,0,0,0
3.843297,0,0,0,0
3.844785,0,0,0,0
3.846269,0,0,0,0
3.847763,0,0,0,0
3.849417,0,0,0,0
3.851160,0,0,0,0
3.852828,0,0,0,0
3.854353,0,0,0,0
3.856035,0,0,0,0
3.857712,0,0,0,0
3.859458,0,0,0,0
3.861002,0,0,0,0
3.862651,0,0,0,0
3.864330,0,0,0,0
3.866010,0,0,0,0
3.867687,0,0,0,0
3.869363,0,0,0,0
3.871121,0,0,0,0
3.872810,0,0,0,0
3.874491,0,0,0,0
3.876233,0,0,0,0
3.877914,0,0,0,0
3.879592,0,0,0,0
3.881269,0,0,0,0
3.882812,0,0,0,0
3.884460,0,0,0,0
3.886140,0,0,0,0
3.887818,0,0,0,0
3.889494,0,0,0,0
3.891174,0,0,0,0
3.892915,0,0,0,0
3.894609,0,0,0,0
3.896286,0,0,0,0
3.897972,0,0,0,0
3.899652,0,0,0,0
3.901327,0,0,0,0
3.903002,0,0,0,0
3.904544,0,0,0,0
3.906191,0,0,0,0
3.907929,0,0,0,0
3.909605,0,0,0,0
3.911357,0,0,0,0
3.913032,0,0,0,0
3.914725,0,0,0,0
3.916402,0,0,0,0
3.918080,0,0,0,0
3.919758,0,0,0,0
3.921435,0,0,0,0
3.923100,0,0,0,0
3.924813,0,0,0,0
3.926338,0,0,0,0
3.927983,0,0,0,0
3.929659,0,0,0,0
3.931340,0,0,0,0
3.933016,0,0,0,0
3.934692,0,0,0,0
3.936383,0,0,0,0
3.938062,0,0,0,0
3.939802,0,0,0,0
3.941478,0,0,0,0
3.943159,0,0,0,0
3.944835,0,0,0,0
3.946381,0,0,0,0
3.948028,0,0,0,0
3.949702,0,0,0,0
3.951385,0,0,0,0
3.953061,0,0,0,0
3.954740,0,0,0,0
3.956418,0,0,0,0
3.958112,0,0,0,0
3.959791,0,0,0,0
3.961467,0,0,0,0
3.963135,0,0,0,0
3.964661,0,0,0,0
3.966340,0,0,0,0
3.968016,0,0,0,0
3.969558,0,0,0,0
3.971208,0,0,0,0
3.972948,0,0,0,0
3.974626,0,0,0,0
3.976304,0,0,0,0
3.977983,0,0,0,0
3.979661,0,0,0,0
3.981351,0,0,0,0
3.983117,0,0,0,0
3.984794,0,0,0,0
3.986473,0,0,0,0
3.988212,0,0,0,0
3.989892,0,0,0,0
3.991437,0,0,0,0
3.993082,0,0,0,0
3.994759,0,0,0,0
3.996437,0,0,0,0
3.998118,0,0,0,0
3.999795,0,0,0,0
