elapsed_s,TSE_CLIP_CODE_WORKING_CYCLE_L1,TSE_CLIP_WORKING_CYCLE_L1,TSE_CLIP_CTRL_WORKING_CYCLE_L2,TSE_CLIP_VP_FMUL_WORKING_CYCLE_L2
3.289232,0,0,0,0
3.290780,0,0,0,0
3.292426,0,0,0,0
3.294173,0,0,0,0
3.295850,0,0,0,0
3.297529,0,0,0,0
3.299208,0,0,0,0
3.300888,0,0,0,0
3.302582,0,0,0,0
3.304215,0,0,0,0
3.305783,0,0,0,0
3.307389,0,0,0,0
3.308949,0,0,0,0
3.310457,0,0,0,0
3.311939,0,0,0,0
3.313438,0,0,0,0
3.314928,0,0,0,0
3.316570,0,0,0,0
3.318251,0,0,0,0
3.319788,0,0,0,0
3.321435,0,0,0,0
3.322965,0,0,0,0
3.324627,0,0,0,0
3.326307,0,0,0,0
3.327985,0,0,0,0
3.329664,0,0,0,0
3.331219,0,0,0,0
3.332807,0,0,0,0
3.334381,0,0,0,0
3.335892,0,0,0,0
3.337387,0,0,0,0
3.338942,0,0,0,0
3.340431,0,0,0,0
3.341923,0,0,0,0
3.343563,0,0,0,0
3.345242,0,0,0,0
3.346929,0,0,0,0
3.348757,0,0,0,0
3.350443,0,0,0,0
3.352056,0,0,0,0
3.353554,0,0,0,0
3.355119,0,0,0,0
3.356650,0,0,0,0
3.358155,0,0,0,0
3.359643,0,0,0,0
3.361285,0,0,0,0
3.362768,0,0,0,0
3.364442,0,0,0,0
3.366098,0,0,0,0
3.367624,0,0,0,0
3.369283,0,0,0,0
3.370814,0,0,0,0
3.372457,0,0,0,0
3.374192,0,0,0,0
3.375867,0,0,0,0
3.377543,0,0,0,0
3.379217,0,0,0,0
3.380763,0,0,0,0
3.382407,0,0,0,0
3.384082,0,0,0,0
3.385879,0,0,0,0
3.387621,0,0,0,0
3.389300,0,0,0,0
3.390849,0,0,0,0
3.392577,0,0,0,0
3.394075,0,0,0,0
3.395571,0,0,0,0
3.397215,0,0,0,0
3.398894,0,0,0,0
3.400576,0,0,0,0
3.402329,0,0,0,0
3.404007,0,0,0,0
3.405685,0,0,0,0
3.407363,0,0,0,0
3.409044,0,0,0,0
3.410723,0,0,0,0
3.412267,0,0,0,0
3.414159,0,0,0,0
3.415845,0,0,0,0
3.417369,0,0,0,0
3.419017,0,0,0,0
3.420698,0,0,0,0
3.422378,0,0,0,0
3.424072,0,0,0,0
3.425815,0,0,0,0
3.427492,0,0,0,0
3.429171,0,0,0,0
3.430851,0,0,0,0
3.432533,0,0,0,0
3.434142,0,0,0,0
3.435789,0,0,0,0
3.437469,0,0,0,0
3.439147,0,0,0,0
3.440827,0,0,0,0
3.442505,0,0,0,0
3.444180,0,0,0,0
3.445876,0,0,0,0
3.447551,0,0,0,0
3.449230,0,0,0,0
3.450910,0,0,0,0
3.452588,0,0,0,0
3.454265,0,0,0,0
3.455807,0,0,0,0
3.457455,0,0,0,0
3.459133,0,0,0,0
3.460812,0,0,0,0
3.462490,0,0,0,0
3.464165,0,0,0,0
3.465827,0,0,0,0
3.467534,0,0,0,0
3.469213,0,0,0,0
3.470890,0,0,0,0
3.472569,0,0,0,0
3.474247,0,0,0,0
3.475924,0,0,0,0
3.477468,0,0,0,0
3.479115,0,0,0,0
3.480795,0,0,0,0
3.482535,0,0,0,0
3.484210,0,0,0,0
3.485892,0,0,0,0
3.487567,0,0,0,0
3.489262,0,0,0,0
3.490939,0,0,0,0
3.492618,0,0,0,0
3.494294,0,0,0,0
3.495970,0,0,0,0
3.497646,0,0,0,0
3.499249,0,0,0,0
3.500898,0,0,0,0
3.502578,0,0,0,0
3.504253,0,0,0,0
3.505935,0,0,0,0
3.507612,0,0,0,0
3.509292,0,0,0,0
3.510986,0,0,0,0
3.512665,0,0,0,0
3.514404,0,0,0,0
3.516095,0,0,0,0
3.517740,0,0,0,0
3.519378,0,0,0,0
3.520918,0,0,0,0
3.522561,0,0,0,0
3.524239,0,0,0,0
3.525922,0,0,0,0
3.527597,0,0,0,0
3.529276,0,0,0,0
3.530956,0,0,0,0
3.532652,0,0,0,0
3.534332,0,0,0,0
3.536010,0,0,0,0
3.537688,0,0,0,0
3.539367,0,0,0,0
3.541047,0,0,0,0
3.542593,0,0,0,0
3.544237,0,0,0,0
3.545920,0,0,0,0
3.547662,0,0,0,0
3.549342,0,0,0,0
3.551022,0,0,0,0
3.552703,0,0,0,0
3.554397,0,0,0,0
3.556072,0,0,0,0
3.558029,0,0,0,0
3.559674,0,0,0,0
3.561350,0,0,0,0
3.562883,0,0,0,0
3.564553,0,0,0,0
3.566232,0,0,0,0
3.567910,0,0,0,0
3.569589,0,0,0,0
3.571269,0,0,0,0
3.572950,0,0,0,0
3.574643,0,0,0,0
3.576322,0,0,0,0
3.578006,0,0,0,0
3.579705,0,0,0,0
3.581386,0,0,0,0
3.583065,0,0,0,0
3.584614,0,0,0,0
3.586262,0,0,0,0
3.587938,0,0,0,0
3.589618,0,0,0,0
3.591298,0,0,0,0
3.592979,0,0,0,0
3.594720,0,0,0,0
3.596413,0,0,0,0
3.598099,0,0,0,0
3.599777,0,0,0,0
3.601456,0,0,0,0
3.603136,0,0,0,0
3.604816,0,0,0,0
3.606363,0,0,0,0
3.608009,0,0,0,0
3.609689,0,0,0,0
3.611434,0,0,0,0
3.613115,0,0,0,0
3.614794,0,0,0,0
3.616472,0,0,0,0
3.618197,0,0,0,0
3.619693,0,0,0,0
3.621337,0,0,0,0
3.623007,0,0,0,0
3.624730,0,0,0,0
3.626432,0,0,0,0
3.628024,0,0,0,0
3.629558,0,0,0,0
3.631201,0,0,0,0
3.632870,0,0,0,0
3.634539,0,0,0,0
3.636208,0,0,0,0
3.637889,0,0,0,0
3.639564,0,0,0,0
3.641258,0,0,0,0
3.642933,0,0,0,0
3.644612,0,0,0,0
3.646290,0,0,0,0
3.647966,0,0,0,0
3.649495,0,0,0,0
3.651140,0,0,0,0
3.652688,0,0,0,0
3.654335,0,0,0,0
3.656011,0,0,0,0
3.657690,0,0,0,0
3.659435,0,0,0,0
3.661114,0,0,0,0
3.662792,0,0,0,0
3.664607,0,0,0,0
3.666165,0,0,0,0
3.667824,0,0,0,0
3.669504,0,0,0,0
3.671186,0,0,0,0
3.672868,0,0,0,0
3.674479,0,0,0,0
3.676126,0,0,0,0
3.677872,0,0,0,0
3.679551,0,0,0,0
3.681233,0,0,0,0
3.682911,0,0,0,0
3.684608,0,0,0,0
3.686290,0,0,0,0
3.687969,0,0,0,0
3.689648,0,0,0,0
3.691329,0,0,0,0
3.693011,0,0,0,0
3.694559,0,0,0,0
3.696205,0,0,0,0
3.697890,0,0,0,0
3.699569,0,0,0,0
3.701247,0,0,0,0
3.703062,0,0,0,0
3.704699,0,0,0,0
3.706303,0,0,0,0
3.707797,0,0,0,0
3.709291,0,0,0,0
3.710782,0,0,0,0
3.712272,0,0,0,0
3.713917,0,0,0,0
3.715461,0,0,0,0
3.717111,0,0,0,0
3.718792,0,0,0,0
3.720470,0,0,0,0
3.722372,0,0,0,0
3.724711,0,0,0,0
3.726756,0,0,0,0
3.728295,0,0,0,0
3.729836,0,0,0,0
3.731323,0,0,0,0
3.732822,0,0,0,0
3.734347,0,0,0,0
3.735830,0,0,0,0
3.737338,0,0,0,0
3.738913,0,0,0,0
3.740742,0,0,0,0
3.742416,0,0,0,0
3.744085,0,0,0,0
3.746015,0,0,0,0
3.747525,0,0,0,0
3.749017,0,0,0,0
3.750509,0,0,0,0
3.751998,0,0,0,0
3.753487,0,0,0,0
3.755130,0,0,0,0
3.756852,0,0,0,0
3.758399,0,0,0,0
3.760045,0,0,0,0
3.761658,0,0,0,0
3.763157,0,0,0,0
3.764808,0,0,0,0
3.766489,0,0,0,0
3.768167,0,0,0,0
3.769910,0,0,0,0
3.771642,0,0,0,0
3.773165,0,0,0,0
3.774811,0,0,0,0
3.776578,0,0,0,0
3.778278,0,0,0,0
3.779819,0,0,0,0
3.781468,0,0,0,0
3.783149,0,0,0,0
3.784831,0,0,0,0
3.786574,0,0,0,0
3.788251,0,0,0,0
3.789935,0,0,0,0
3.791627,0,0,0,0
3.793309,0,0,0,0
3.794991,0,0,0,0
3.796672,0,0,0,0
3.798353,0,0,0,0
3.800030,0,0,0,0
3.801659,0,0,0,0
3.803307,0,0,0,0
3.804985,0,0,0,0
3.806665,0,0,0,0
3.808344,0,0,0,0
3.810028,0,0,0,0
3.811706,0,0,0,0
3.813402,0,0,0,0
3.815082,0,0,0,0
3.816764,0,0,0,0
3.818507,0,0,0,0
3.820186,0,0,0,0
3.821869,0,0,0,0
3.823414,0,0,0,0
3.825019,0,0,0,0
3.826564,0,0,0,0
3.828211,0,0,0,0
3.829982,0,0,0,0
3.831650,0,0,0,0
3.833580,0,0,0,0
3.835179,0,0,0,0
3.836668,0,0,0,0
3.838313,0,0,0,0
3.839992,0,0,0,0
3.841672,0,0,0,0
3.843351,0,0,0,0
3.845033,0,0,0,0
3.846580,0,0,0,0
3.848227,0,0,0,0
3.849912,0,0,0,0
3.851655,0,0,0,0
3.853336,0,0,0,0
3.855017,0,0,0,0
3.856700,0,0,0,0
3.858386,0,0,0,0
3.860054,0,0,0,0
3.862033,0,0,0,0
3.863504,0,0,0,0
3.864928,0,0,0,0
3.866365,0,0,0,0
3.867757,0,0,0,0
3.869602,0,0,0,0
3.872622,0,0,0,0
3.874300,0,0,0,0
3.875978,0,0,0,0
3.877658,0,0,0,0
3.879352,0,0,0,0
3.881032,0,0,0,0
3.882772,0,0,0,0
3.884449,0,0,0,0
3.885966,0,0,0,0
3.887610,0,0,0,0
3.889288,0,0,0,0
3.890832,0,0,0,0
3.892334,0,0,0,0
3.893832,0,0,0,0
3.895321,0,0,0,0
3.896812,0,0,0,0
3.898347,0,0,0,0
3.899985,0,0,0,0
3.901528,0,0,0,0
3.903174,0,0,0,0
3.904853,0,0,0,0
3.906531,0,0,0,0
3.908206,0,0,0,0
3.909887,0,0,0,0
3.911563,0,0,0,0
3.913108,0,0,0,0
3.914817,0,0,0,0
3.916585,0,0,0,0
3.918136,0,0,0,0
3.919782,0,0,0,0
3.921462,0,0,0,0
3.923134,0,0,0,0
3.924673,0,0,0,0
3.926322,0,0,0,0
3.928000,0,0,0,0
3.929680,0,0,0,0
3.931360,0,0,0,0
3.933043,0,0,0,0
3.934715,0,0,0,0
3.936253,0,0,0,0
3.937986,0,0,0,0
3.939662,0,0,0,0
3.941341,0,0,0,0
3.943019,0,0,0,0
3.944700,0,0,0,0
3.946441,0,0,0,0
3.948134,0,0,0,0
3.949742,0,0,0,0
3.951388,0,0,0,0
3.953070,0,0,0,0
3.954749,0,0,0,0
3.956425,0,0,0,0
3.958105,0,0,0,0
3.959647,0,0,0,0
3.961295,0,0,0,0
3.962833,0,0,0,0
3.964553,0,0,0,0
3.966086,0,0,0,0
3.967731,0,0,0,0
3.969410,0,0,0,0
3.971105,0,0,0,0
3.972787,0,0,0,0
3.974466,0,0,0,0
3.976143,0,0,0,0
3.977946,0,0,0,0
3.979690,0,0,0,0
3.981236,0,0,0,0
3.982883,0,0,0,0
3.984564,0,0,0,0
3.986243,0,0,0,0
3.987920,0,0,0,0
3.989599,0,0,0,0
3.991277,0,0,0,0
3.992972,0,0,0,0
3.994714,0,0,0,0
3.996392,0,0,0,0
3.998075,0,0,0,0
3.999752,0,0,0,0
