elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
1.602785,0,0,0,0
1.604335,0,0,0,0
1.605889,0,0,0,0
1.607443,0,0,0,0
1.608994,0,0,0,0
1.610558,0,0,0,0
1.612110,0,0,0,0
1.613743,0,0,0,0
1.615223,0,0,0,0
1.616625,0,0,0,0
1.618018,0,0,0,0
1.619408,0,0,0,0
1.620811,0,0,0,0
1.622283,0,0,0,0
1.623705,0,0,0,0
1.625260,0,0,0,0
1.626728,0,0,0,0
1.628293,0,0,0,0
1.629886,0,0,0,0
1.631491,0,0,0,0
1.633080,0,0,0,0
1.634671,0,0,0,0
1.636261,0,0,0,0
1.637757,0,0,0,0
1.639242,0,0,0,0
1.640800,0,0,0,0
1.642302,0,0,0,0
1.643872,0,0,0,0
1.645461,0,0,0,0
1.647096,0,0,0,0
1.648686,0,0,0,0
1.650278,0,0,0,0
1.651869,0,0,0,0
1.653473,0,0,0,0
1.655185,0,0,0,0
1.656611,0,0,0,0
1.658040,0,0,0,0
1.659601,0,0,0,0
1.661193,0,0,0,0
1.662889,0,0,0,0
1.664493,0,0,0,0
1.666088,0,0,0,0
1.668753,0,0,0,0
1.670254,0,0,0,0
1.671683,0,0,0,0
1.673139,0,0,0,0
1.674632,0,0,0,0
1.676058,0,0,0,0
1.677562,0,0,0,0
1.679122,0,0,0,0
1.680545,0,0,0,0
1.681971,0,0,0,0
1.683394,0,0,0,0
1.684829,0,0,0,0
1.686263,0,0,0,0
1.687821,0,0,0,0
1.689413,0,0,0,0
1.691011,0,0,0,0
1.692602,0,0,0,0
1.694245,0,0,0,0
1.695852,0,0,0,0
1.697443,0,0,0,0
1.698918,0,0,0,0
1.700347,0,0,0,0
1.701956,0,0,0,0
1.703550,0,0,0,0
1.705002,0,0,0,0
1.706716,0,0,0,0
1.708147,0,0,0,0
1.709577,0,0,0,0
1.711002,0,0,0,0
1.712426,0,0,0,0
1.713851,0,0,0,0
1.715410,0,0,0,0
1.717015,0,0,0,0
1.718607,0,0,0,0
1.720194,0,0,0,0
1.721857,0,0,0,0
1.723323,0,0,0,0
1.724752,0,0,0,0
1.726224,0,0,0,0
1.727662,0,0,0,0
1.729107,0,0,0,0
1.730536,0,0,0,0
1.731959,0,0,0,0
1.733519,0,0,0,0
1.735111,0,0,0,0
1.736703,0,0,0,0
1.739589,0,0,0,0
1.741023,0,0,0,0
1.742498,0,0,0,0
1.743924,0,0,0,0
1.745348,0,0,0,0
1.746823,0,0,0,0
1.748214,0,0,0,0
1.749611,0,0,0,0
1.751073,0,0,0,0
1.752850,0,0,0,0
1.754446,0,0,0,0
1.755882,0,0,0,0
1.757371,0,0,0,0
1.758870,0,0,0,0
1.761262,0,0,0,0
1.762822,0,0,0,0
1.764250,0,0,0,0
1.765789,0,0,0,0
1.767301,0,0,0,0
1.768719,0,0,0,0
1.770137,0,0,0,0
1.771571,0,0,0,0
1.772994,0,0,0,0
1.774462,0,0,0,0
1.775884,0,0,0,0
1.777719,0,0,0,0
1.779336,0,0,0,0
1.781078,0,0,0,0
1.782686,0,0,0,0
1.784124,0,0,0,0
1.785599,0,0,0,0
1.787041,0,0,0,0
1.788521,0,0,0,0
1.790287,0,0,0,0
1.792256,0,0,0,0
1.794238,0,0,0,0
1.795980,0,0,0,0
1.797647,0,0,0,0
1.799191,0,0,0,0
1.800597,0,0,0,0
1.802086,0,0,0,0
1.803809,0,0,0,0
1.805318,0,0,0,0
1.807009,0,0,0,0
1.808348,0,0,0,0
1.809952,0,0,0,0
1.811391,0,0,0,0
1.812756,0,0,0,0
1.814085,0,0,0,0
1.815445,0,0,0,0
1.816828,0,0,0,0
1.818173,0,0,0,0
1.819518,0,0,0,0
1.820816,0,0,0,0
1.822121,0,0,0,0
1.823452,0,0,0,0
1.824782,0,0,0,0
1.826173,0,0,0,0
1.827525,0,0,0,0
1.829704,0,0,0,0
1.831135,0,0,0,0
1.832521,0,0,0,0
1.833907,0,0,0,0
1.835291,0,0,0,0
1.836694,0,0,0,0
1.838116,0,0,0,0
1.839500,0,0,0,0
1.840885,0,0,0,0
1.842271,0,0,0,0
1.843660,0,0,0,0
1.845050,0,0,0,0
1.846478,0,0,0,0
1.847879,0,0,0,0
1.849269,0,0,0,0
1.850661,0,0,0,0
1.852050,0,0,0,0
1.853439,0,0,0,0
1.854859,0,0,0,0
1.856242,0,0,0,0
1.857773,0,0,0,0
1.859221,0,0,0,0
1.860609,0,0,0,0
1.862034,0,0,0,0
1.863425,0,0,0,0
1.864814,0,0,0,0
1.866184,0,0,0,0
1.867700,0,0,0,0
1.869126,0,0,0,0
1.870584,0,0,0,0
1.872145,0,0,0,0
1.873741,0,0,0,0
1.875327,0,0,0,0
1.877415,0,0,0,0
1.878856,0,0,0,0
1.880279,0,0,0,0
1.881725,0,0,0,0
1.883147,0,0,0,0
1.884568,0,0,0,0
1.886157,0,0,0,0
1.887671,0,0,0,0
1.889231,0,0,0,0
1.890933,0,0,0,0
1.892326,0,0,0,0
1.893749,0,0,0,0
1.895348,0,0,0,0
1.896939,0,0,0,0
1.898530,0,0,0,0
1.900121,0,0,0,0
1.901622,0,0,0,0
1.903119,0,0,0,0
1.904680,0,0,0,0
1.906275,0,0,0,0
1.907869,0,0,0,0
1.909462,0,0,0,0
1.911093,0,0,0,0
1.912524,0,0,0,0
1.913970,0,0,0,0
1.915390,0,0,0,0
1.916808,0,0,0,0
1.918273,0,0,0,0
1.919825,0,0,0,0
1.921417,0,0,0,0
1.923014,0,0,0,0
1.924619,0,0,0,0
1.926263,0,0,0,0
1.928072,0,0,0,0
1.930190,0,0,0,0
1.931641,0,0,0,0
1.933064,0,0,0,0
1.934546,0,0,0,0
1.935973,0,0,0,0
1.937395,0,0,0,0
1.938956,0,0,0,0
1.940549,0,0,0,0
1.942194,0,0,0,0
1.943788,0,0,0,0
1.945394,0,0,0,0
1.946994,0,0,0,0
1.948586,0,0,0,0
1.950232,0,0,0,0
1.951827,0,0,0,0
1.953417,0,0,0,0
1.954848,0,0,0,0
1.956421,0,0,0,0
1.957941,0,0,0,0
1.959501,0,0,0,0
1.961086,0,0,0,0
1.962542,0,0,0,0
1.964105,0,0,0,0
1.965701,0,0,0,0
1.967310,0,0,0,0
1.968904,0,0,0,0
1.970500,0,0,0,0
1.972094,0,0,0,0
1.973690,0,0,0,0
1.975332,0,0,0,0
1.976925,0,0,0,0
1.978534,0,0,0,0
1.980120,0,0,0,0
1.981801,0,0,0,0
1.983315,0,0,0,0
1.984742,0,0,0,0
1.986168,0,0,0,0
1.987592,0,0,0,0
1.989024,0,0,0,0
1.990449,0,0,0,0
1.992006,0,0,0,0
1.993600,0,0,0,0
1.995192,0,0,0,0
1.996783,0,0,0,0
1.998425,0,0,0,0
1.999910,0,0,0,0
