elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.826694,0,0,0,0,0,0,0,4021998
0.827969,0,0,0,0,0,0,0,4016706
0.829244,0,0,0,0,0,0,0,4015665
0.830520,0,0,0,0,0,0,0,4020408
0.831796,0,0,0,0,0,0,0,4019700
0.833071,0,0,0,0,0,0,0,4017459
0.834348,0,0,0,0,0,0,0,4022721
0.835632,0,0,0,0,0,0,0,4045611
0.836908,0,0,0,0,0,0,0,4015491
0.838183,0,0,0,0,0,0,0,4022451
0.839493,0,0,0,0,0,0,0,4121592
0.840768,0,0,0,0,0,0,0,4016379
0.842043,0,0,0,0,0,0,0,4016499
0.843325,0,0,0,0,0,0,0,4044348
0.844605,0,0,0,0,0,0,0,4024863
0.845890,0,0,0,0,0,0,0,4048305
0.847201,0,0,0,0,0,0,0,4133085
0.848477,0,0,0,0,0,0,0,4020654
0.849754,0,0,0,0,0,0,0,4018881
0.851031,0,0,0,0,0,0,0,4023876
0.852308,0,0,0,0,0,0,0,4021047
0.853584,0,0,0,0,0,0,0,4020456
0.854895,0,0,0,0,0,0,0,4128588
0.856180,0,0,0,0,0,0,0,4048710
0.857456,0,0,0,0,0,0,0,4019145
0.858734,0,0,0,0,0,0,0,4023867
0.860010,0,0,0,0,0,0,0,4018464
0.861285,0,0,0,0,0,0,0,4019739
0.862563,0,0,0,0,0,0,0,4129905
0.863873,0,0,0,0,0,0,0,4020159
0.865148,0,0,0,0,0,0,0,4019271
0.866435,0,0,0,0,0,0,0,4052292
0.867711,0,0,0,0,0,0,0,4020483
0.868988,0,0,0,0,0,0,0,4020237
0.870263,0,0,0,0,0,0,0,4325706
0.871668,0,0,0,0,0,0,0,4191936
0.873109,0,0,0,0,0,0,0,4537185
0.874551,0,0,0,0,0,0,0,4543971
0.875866,0,0,0,0,0,0,0,4078467
0.877165,0,0,0,0,0,0,0,4086123
0.878447,0,0,0,0,0,0,0,4036236
0.879726,0,0,0,0,0,0,0,4027644
0.881003,0,0,0,0,0,0,0,4024767
0.882283,0,0,0,0,0,0,0,4029903
0.883560,0,0,0,0,0,0,0,4024122
0.884838,0,0,0,0,0,0,0,4022619
0.886114,0,0,0,0,0,0,0,4237386
0.887521,0,0,0,0,0,0,0,4215630
0.888798,0,0,0,0,0,0,0,4020102
0.890074,0,0,0,0,0,0,0,4020156
0.891386,0,0,0,0,0,0,0,4129470
0.892660,0,0,0,0,0,0,0,4009422
0.893932,0,0,0,0,0,0,0,4007328
0.895245,0,0,0,0,0,0,0,4154277
0.896526,0,0,0,0,0,0,0,4023981
0.897812,0,0,0,0,0,0,0,4050522
0.899090,0,0,0,0,0,0,0,4025691
0.900367,0,0,0,0,0,0,0,4021455
0.901642,0,0,0,0,0,0,0,4017693
0.902954,0,0,0,0,0,0,0,4132995
0.904230,0,0,0,0,0,0,0,4021212
0.905507,0,0,0,0,0,0,0,4020708
0.906785,0,0,0,0,0,0,0,4025604
0.908071,0,0,0,0,0,0,0,4052124
0.909348,0,0,0,0,0,0,0,4020948
0.910625,0,0,0,0,0,0,0,4121886
0.911932,0,0,0,0,0,0,0,4010208
0.913204,0,0,0,0,0,0,0,4007127
0.914592,0,0,0,0,0,0,0,4379853
0.915869,0,0,0,0,0,0,0,4020486
0.917144,0,0,0,0,0,0,0,4012770
0.918428,0,0,0,0,0,0,0,4049514
0.919736,0,0,0,0,0,0,0,4121334
0.921012,0,0,0,0,0,0,0,4016745
0.922289,0,0,0,0,0,0,0,4023009
0.923564,0,0,0,0,0,0,0,4016970
0.924839,0,0,0,0,0,0,0,4015668
0.926114,0,0,0,0,0,0,0,4158495
0.927468,0,0,0,0,0,0,0,4121208
0.928751,0,0,0,0,0,0,0,4044021
0.930026,0,0,0,0,0,0,0,4014561
0.931303,0,0,0,0,0,0,0,4021845
0.932578,0,0,0,0,0,0,0,4015701
0.933852,0,0,0,0,0,0,0,4016757
0.935162,0,0,0,0,0,0,0,4128570
0.936439,0,0,0,0,0,0,0,4016280
0.937714,0,0,0,0,0,0,0,4016244
0.938998,0,0,0,0,0,0,0,4045977
0.940272,0,0,0,0,0,0,0,4013352
0.941559,0,0,0,0,0,0,0,4057134
0.942870,0,0,0,0,0,0,0,4129467
0.944147,0,0,0,0,0,0,0,4020279
0.945423,0,0,0,0,0,0,0,4019496
0.946701,0,0,0,0,0,0,0,4026159
0.947978,0,0,0,0,0,0,0,4020957
0.949262,0,0,0,0,0,0,0,4046745
0.950539,0,0,0,0,0,0,0,4129476
0.951849,0,0,0,0,0,0,0,4020462
0.953131,0,0,0,0,0,0,0,4044597
0.954412,0,0,0,0,0,0,0,4023558
0.955685,0,0,0,0,0,0,0,4010364
0.956958,0,0,0,0,0,0,0,4007637
0.958230,0,0,0,0,0,0,0,3965310
0.959508,0,0,0,0,0,0,0,4067235
0.960908,0,0,0,0,0,0,0,4485597
0.962379,0,0,0,0,0,0,0,4644105
0.963703,0,0,0,0,0,0,0,4108836
0.964989,0,0,0,0,0,0,0,4035294
0.966266,0,0,0,0,0,0,0,4161585
0.967635,0,0,0,0,0,0,0,4174935
0.968913,0,0,0,0,0,0,0,4020060
0.970237,0,0,0,0,0,0,0,4181553
0.971517,0,0,0,0,0,0,0,4022898
0.972792,0,0,0,0,0,0,0,4011240
0.974066,0,0,0,0,0,0,0,4017981
0.975378,0,0,0,0,0,0,0,4131498
0.976660,0,0,0,0,0,0,0,4052163
0.978071,0,0,0,0,0,0,0,4506936
0.979560,0,0,0,0,0,0,0,4690503
0.980890,0,0,0,0,0,0,0,4123320
0.982173,0,0,0,0,0,0,0,4048032
0.983500,0,0,0,0,0,0,0,4168644
0.984778,0,0,0,0,0,0,0,4023129
0.986055,0,0,0,0,0,0,0,4021761
0.987334,0,0,0,0,0,0,0,4030239
0.988612,0,0,0,0,0,0,0,4023009
0.989888,0,0,0,0,0,0,0,4022496
0.991212,0,0,0,0,0,0,0,4170843
0.992491,0,0,0,0,0,0,0,4029486
0.993768,0,0,0,0,0,0,0,4021461
0.995047,0,0,0,0,0,0,0,4026660
0.996324,0,0,0,0,0,0,0,4021677
0.997600,0,0,0,0,0,0,0,4018983
0.998917,0,0,0,0,0,0,0,4150596
1.000194,0,0,0,0,0,0,0,4021341
1.001480,0,0,0,0,0,0,0,4053495
1.002758,0,0,0,0,0,0,0,4020627
1.004033,0,0,0,0,0,0,0,4019814
1.005309,0,0,0,0,0,0,0,4019745
1.006587,0,0,0,0,0,0,0,4134975
1.007899,0,0,0,0,0,0,0,4021764
1.009174,0,0,0,0,0,0,0,4017918
1.010453,0,0,0,0,0,0,0,4026204
1.011738,0,0,0,0,0,0,0,4048608
1.013034,0,0,0,0,0,0,0,4097712
1.014318,0,0,0,0,0,0,0,4028226
1.015629,0,0,0,0,0,0,0,4127502
1.016902,0,0,0,0,0,0,0,4010784
1.018175,0,0,0,0,0,0,0,4269897
1.019537,0,0,0,0,0,0,0,4037637
1.020816,0,0,0,0,0,0,0,4026486
1.022102,0,0,0,0,0,0,0,4186860
1.023424,0,0,0,0,0,0,0,4028688
1.024830,0,0,0,0,0,0,0,4501512
1.026144,0,0,0,0,0,0,0,4085673
1.027433,0,0,0,0,0,0,0,4041582
1.028711,0,0,0,0,0,0,0,4025073
1.029988,0,0,0,0,0,0,0,4022127
1.031310,0,0,0,0,0,0,0,4168203
1.032604,0,0,0,0,0,0,0,4074219
1.033881,0,0,0,0,0,0,0,4020864
1.035160,0,0,0,0,0,0,0,4028799
1.036438,0,0,0,0,0,0,0,4024191
1.037715,0,0,0,0,0,0,0,4021212
1.039028,0,0,0,0,0,0,0,4138344
1.040305,0,0,0,0,0,0,0,4022088
1.041581,0,0,0,0,0,0,0,4019979
1.042870,0,0,0,0,0,0,0,4059900
1.044147,0,0,0,0,0,0,0,4021374
1.045423,0,0,0,0,0,0,0,4020072
1.046734,0,0,0,0,0,0,0,4130280
1.048011,0,0,0,0,0,0,0,4019400
1.049286,0,0,0,0,0,0,0,4018845
1.050565,0,0,0,0,0,0,0,4026588
1.051841,0,0,0,0,0,0,0,4022127
1.053126,0,0,0,0,0,0,0,4046958
1.054404,0,0,0,0,0,0,0,4027845
1.055715,0,0,0,0,0,0,0,4127007
1.056991,0,0,0,0,0,0,0,4019679
1.058267,0,0,0,0,0,0,0,4297827
1.059756,0,0,0,0,0,0,0,4476681
1.061065,0,0,0,0,0,0,0,4062288
1.062321,0,0,0,0,0,0,0,3964590
1.063660,0,0,0,0,0,0,0,4210542
1.064940,0,0,0,0,0,0,0,4026213
1.066216,0,0,0,0,0,0,0,4029648
1.067496,0,0,0,0,0,0,0,4023561
1.069572,0,0,0,0,0,0,0,6542622
1.070868,0,0,0,0,0,0,0,4100976
1.072156,0,0,0,0,0,0,0,4039308
1.073434,0,0,0,0,0,0,0,4024446
1.074730,0,0,0,0,0,0,0,4082919
1.076009,0,0,0,0,0,0,0,4026174
1.077286,0,0,0,0,0,0,0,4024191
1.078566,0,0,0,0,0,0,0,4143969
1.079880,0,0,0,0,0,0,0,4026513
1.081157,0,0,0,0,0,0,0,4019142
1.082435,0,0,0,0,0,0,0,4028604
1.083713,0,0,0,0,0,0,0,4023552
1.084999,0,0,0,0,0,0,0,4051941
1.086328,0,0,0,0,0,0,0,4068834
1.087604,0,0,0,0,0,0,0,4136082
1.088880,0,0,0,0,0,0,0,4020195
1.090156,0,0,0,0,0,0,0,4027848
1.091435,0,0,0,0,0,0,0,4022424
1.092712,0,0,0,0,0,0,0,4021410
1.093989,0,0,0,0,0,0,0,4019907
1.095309,0,0,0,0,0,0,0,4163304
1.096587,0,0,0,0,0,0,0,4021362
1.097863,0,0,0,0,0,0,0,4020792
1.099141,0,0,0,0,0,0,0,4025865
1.100418,0,0,0,0,0,0,0,4020786
1.101694,0,0,0,0,0,0,0,4022001
1.103005,0,0,0,0,0,0,0,4129224
1.104282,0,0,0,0,0,0,0,4022346
1.105567,0,0,0,0,0,0,0,4046574
1.106845,0,0,0,0,0,0,0,4025112
1.108121,0,0,0,0,0,0,0,4019475
1.109397,0,0,0,0,0,0,0,4019871
1.110709,0,0,0,0,0,0,0,4133310
1.111986,0,0,0,0,0,0,0,4020657
1.113262,0,0,0,0,0,0,0,4020033
1.114539,0,0,0,0,0,0,0,4023888
1.115824,0,0,0,0,0,0,0,4049301
1.117101,0,0,0,0,0,0,0,4020924
1.118379,0,0,0,0,0,0,0,4019559
1.119685,0,0,0,0,0,0,0,4113231
1.120957,0,0,0,0,0,0,0,4007814
1.122229,0,0,0,0,0,0,0,4065417
1.123527,0,0,0,0,0,0,0,4034994
1.124803,0,0,0,0,0,0,0,4016877
1.126086,0,0,0,0,0,0,0,4043592
1.127431,0,0,0,0,0,0,0,4239048
1.128707,0,0,0,0,0,0,0,4017609
1.129982,0,0,0,0,0,0,0,4014141
1.131260,0,0,0,0,0,0,0,4025190
1.132535,0,0,0,0,0,0,0,4017888
1.133810,0,0,0,0,0,0,0,4017177
1.135121,0,0,0,0,0,0,0,4130664
1.136406,0,0,0,0,0,0,0,4045782
1.137681,0,0,0,0,0,0,0,4017756
1.138958,0,0,0,0,0,0,0,4022427
1.140234,0,0,0,0,0,0,0,4019397
1.141544,0,0,0,0,0,0,0,4124943
1.142856,0,0,0,0,0,0,0,4132593
1.144130,0,0,0,0,0,0,0,4014012
1.145405,0,0,0,0,0,0,0,4016505
1.146691,0,0,0,0,0,0,0,4049853
1.147967,0,0,0,0,0,0,0,4018674
1.149242,0,0,0,0,0,0,0,4016130
1.150519,0,0,0,0,0,0,0,4021542
1.151794,0,0,0,0,0,0,0,4021845
1.153070,0,0,0,0,0,0,0,4016451
1.154347,0,0,0,0,0,0,0,4023402
1.155623,0,0,0,0,0,0,0,4016508
1.156906,0,0,0,0,0,0,0,4044750
1.158181,0,0,0,0,0,0,0,4018131
1.159492,0,0,0,0,0,0,0,4125804
1.160767,0,0,0,0,0,0,0,4014690
1.162042,0,0,0,0,0,0,0,4019874
1.163320,0,0,0,0,0,0,0,4021926
1.164595,0,0,0,0,0,0,0,4014735
1.165983,0,0,0,0,0,0,0,4384251
1.167307,0,0,0,0,0,0,0,4164120
1.168583,0,0,0,0,0,0,0,4018320
1.169858,0,0,0,0,0,0,0,4016415
1.171135,0,0,0,0,0,0,0,4021917
1.172411,0,0,0,0,0,0,0,4017417
1.173685,0,0,0,0,0,0,0,4015422
1.174995,0,0,0,0,0,0,0,4124733
1.176279,0,0,0,0,0,0,0,4117479
1.177721,0,0,0,0,0,0,0,4555647
1.179166,0,0,0,0,0,0,0,4543944
1.180482,0,0,0,0,0,0,0,4077060
1.181764,0,0,0,0,0,0,0,4037037
1.183090,0,0,0,0,0,0,0,4175778
1.184370,0,0,0,0,0,0,0,4026330
1.185646,0,0,0,0,0,0,0,4021536
1.186926,0,0,0,0,0,0,0,4029561
1.188218,0,0,0,0,0,0,0,4071783
1.189495,0,0,0,0,0,0,0,4021797
1.190808,0,0,0,0,0,0,0,4137831
1.192085,0,0,0,0,0,0,0,4021452
1.193362,0,0,0,0,0,0,0,4020585
1.194640,0,0,0,0,0,0,0,4025568
1.195917,0,0,0,0,0,0,0,4023381
1.197193,0,0,0,0,0,0,0,4018956
1.198480,0,0,0,0,0,0,0,4058499
1.199759,0,0,0,0,0,0,0,4024524
1.201035,0,0,0,0,0,0,0,4019067
1.202313,0,0,0,0,0,0,0,4025193
1.203589,0,0,0,0,0,0,0,4022331
1.204866,0,0,0,0,0,0,0,4020780
1.206142,0,0,0,0,0,0,0,4257795
1.207512,0,0,0,0,0,0,0,4079934
1.208798,0,0,0,0,0,0,0,4048071
1.210203,0,0,0,0,0,0,0,4509852
1.211523,0,0,0,0,0,0,0,4086177
1.212807,0,0,0,0,0,0,0,4034970
1.214086,0,0,0,0,0,0,0,4026453
1.215467,0,0,0,0,0,0,0,4354233
1.216745,0,0,0,0,0,0,0,4022466
1.218121,0,0,0,0,0,0,0,4474647
1.219455,0,0,0,0,0,0,0,4058232
1.220731,0,0,0,0,0,0,0,4022436
1.222007,0,0,0,0,0,0,0,4019190
1.223322,0,0,0,0,0,0,0,4143507
1.224597,0,0,0,0,0,0,0,4067586
1.225889,0,0,0,0,0,0,0,4010352
1.227164,0,0,0,0,0,0,0,4022229
1.228570,0,0,0,0,0,0,0,4502016
1.229897,0,0,0,0,0,0,0,4116750
1.231354,0,0,0,0,0,0,0,4654770
1.232669,0,0,0,0,0,0,0,4077465
1.233952,0,0,0,0,0,0,0,4033281
1.235232,0,0,0,0,0,0,0,4032255
1.236510,0,0,0,0,0,0,0,4024407
1.237786,0,0,0,0,0,0,0,4016376
1.239099,0,0,0,0,0,0,0,4138629
1.240391,0,0,0,0,0,0,0,4070313
1.241668,0,0,0,0,0,0,0,4020111
1.242945,0,0,0,0,0,0,0,4024356
1.244222,0,0,0,0,0,0,0,4021293
1.245498,0,0,0,0,0,0,0,4017924
1.246809,0,0,0,0,0,0,0,4130607
1.248085,0,0,0,0,0,0,0,4022433
1.249362,0,0,0,0,0,0,0,4020699
1.250650,0,0,0,0,0,0,0,4055496
1.251926,0,0,0,0,0,0,0,4021569
1.253202,0,0,0,0,0,0,0,4015413
1.254600,0,0,0,0,0,0,0,4513647
1.255916,0,0,0,0,0,0,0,4045029
1.257195,0,0,0,0,0,0,0,4024110
1.258475,0,0,0,0,0,0,0,4030689
1.259752,0,0,0,0,0,0,0,4023687
1.261044,0,0,0,0,0,0,0,4074033
1.262324,0,0,0,0,0,0,0,4022472
1.263598,0,0,0,0,0,0,0,4012512
1.264871,0,0,0,0,0,0,0,4008024
1.266142,0,0,0,0,0,0,0,4193658
1.267501,0,0,0,0,0,0,0,4096557
1.268777,0,0,0,0,0,0,0,4020315
1.270053,0,0,0,0,0,0,0,4016853
1.271370,0,0,0,0,0,0,0,4151946
1.272647,0,0,0,0,0,0,0,4021539
1.273922,0,0,0,0,0,0,0,4016535
1.275200,0,0,0,0,0,0,0,4943865
1.277024,0,0,0,0,0,0,0,4927272
1.278353,0,0,0,0,0,0,0,3886098
1.279567,0,0,0,0,0,0,0,4030989
1.280850,0,0,0,0,0,0,0,4034850
1.282135,0,0,0,0,0,0,0,4157715
1.283447,0,0,0,0,0,0,0,4025652
1.284724,0,0,0,0,0,0,0,4022805
1.286000,0,0,0,0,0,0,0,4016760
1.287313,0,0,0,0,0,0,0,4136145
1.288590,0,0,0,0,0,0,0,4020003
1.289866,0,0,0,0,0,0,0,4019808
1.291143,0,0,0,0,0,0,0,4025070
1.292428,0,0,0,0,0,0,0,4047675
1.293704,0,0,0,0,0,0,0,4019697
1.295015,0,0,0,0,0,0,0,4128771
1.296290,0,0,0,0,0,0,0,4010907
1.297563,0,0,0,0,0,0,0,4014243
1.298841,0,0,0,0,0,0,0,4025181
1.300116,0,0,0,0,0,0,0,4019283
1.301392,0,0,0,0,0,0,0,4017834
1.302711,0,0,0,0,0,0,0,4155825
1.303988,0,0,0,0,0,0,0,4018908
1.305263,0,0,0,0,0,0,0,4033332
1.306548,0,0,0,0,0,0,0,4030620
1.307822,0,0,0,0,0,0,0,4008687
1.309094,0,0,0,0,0,0,0,4008480
1.310480,0,0,0,0,0,0,0,4457628
1.311871,0,0,0,0,0,0,0,4296735
1.313193,0,0,0,0,0,0,0,4165710
1.314472,0,0,0,0,0,0,0,4029600
1.315750,0,0,0,0,0,0,0,4025247
1.317027,0,0,0,0,0,0,0,4023357
1.318306,0,0,0,0,0,0,0,4028001
1.319584,0,0,0,0,0,0,0,4024026
1.320860,0,0,0,0,0,0,0,4019025
1.322136,0,0,0,0,0,0,0,4163673
1.323481,0,0,0,0,0,0,0,4092639
1.324757,0,0,0,0,0,0,0,4018140
1.326033,0,0,0,0,0,0,0,4019814
1.327345,0,0,0,0,0,0,0,4126254
1.328617,0,0,0,0,0,0,0,4008819
1.329890,0,0,0,0,0,0,0,4007856
1.331167,0,0,0,0,0,0,0,4029507
1.332573,0,0,0,0,0,0,0,4497366
1.333899,0,0,0,0,0,0,0,4115991
1.335228,0,0,0,0,0,0,0,4183449
1.336508,0,0,0,0,0,0,0,4028823
1.337784,0,0,0,0,0,0,0,4015404
1.339062,0,0,0,0,0,0,0,4027581
1.340339,0,0,0,0,0,0,0,4021641
1.341614,0,0,0,0,0,0,0,4015782
1.342926,0,0,0,0,0,0,0,4133349
1.344212,0,0,0,0,0,0,0,4052838
1.345488,0,0,0,0,0,0,0,4016385
1.346765,0,0,0,0,0,0,0,4023171
1.348041,0,0,0,0,0,0,0,4018767
1.349316,0,0,0,0,0,0,0,4016286
1.350593,0,0,0,0,0,0,0,4131162
1.351903,0,0,0,0,0,0,0,4019613
1.353179,0,0,0,0,0,0,0,4016883
1.354465,0,0,0,0,0,0,0,4052445
1.355741,0,0,0,0,0,0,0,4019700
1.357017,0,0,0,0,0,0,0,4017564
1.358295,0,0,0,0,0,0,0,4025520
1.359604,0,0,0,0,0,0,0,4125288
1.360879,0,0,0,0,0,0,0,4018515
1.362155,0,0,0,0,0,0,0,4022430
1.363432,0,0,0,0,0,0,0,4018050
1.364716,0,0,0,0,0,0,0,4044726
1.365991,0,0,0,0,0,0,0,4014228
1.367301,0,0,0,0,0,0,0,4128273
1.368577,0,0,0,0,0,0,0,4017600
1.369852,0,0,0,0,0,0,0,4015575
1.371128,0,0,0,0,0,0,0,4022046
1.372403,0,0,0,0,0,0,0,4015938
1.373678,0,0,0,0,0,0,0,4015929
1.374997,0,0,0,0,0,0,0,4152633
1.376272,0,0,0,0,0,0,0,4014306
1.377552,0,0,0,0,0,0,0,4052238
1.378837,0,0,0,0,0,0,0,4032000
1.380242,0,0,0,0,0,0,0,4499808
1.381556,0,0,0,0,0,0,0,4076004
1.382886,0,0,0,0,0,0,0,4186728
1.384167,0,0,0,0,0,0,0,4029903
1.385459,0,0,0,0,0,0,0,4069299
1.386739,0,0,0,0,0,0,0,4030992
1.388016,0,0,0,0,0,0,0,4022253
1.389293,0,0,0,0,0,0,0,4021086
1.390572,0,0,0,0,0,0,0,4138842
1.391884,0,0,0,0,0,0,0,4023765
1.393160,0,0,0,0,0,0,0,4018827
1.394438,0,0,0,0,0,0,0,4027890
1.395726,0,0,0,0,0,0,0,4054551
1.397002,0,0,0,0,0,0,0,4021791
1.398281,0,0,0,0,0,0,0,4029762
1.399592,0,0,0,0,0,0,0,4126293
1.400868,0,0,0,0,0,0,0,4019103
1.402144,0,0,0,0,0,0,0,4026825
1.403423,0,0,0,0,0,0,0,4022898
1.404699,0,0,0,0,0,0,0,4018131
1.405985,0,0,0,0,0,0,0,4049811
1.407296,0,0,0,0,0,0,0,4133475
1.408573,0,0,0,0,0,0,0,4023732
1.409850,0,0,0,0,0,0,0,4019142
1.411128,0,0,0,0,0,0,0,4028094
1.412405,0,0,0,0,0,0,0,4020873
1.413682,0,0,0,0,0,0,0,4020864
1.414993,0,0,0,0,0,0,0,4132140
1.416279,0,0,0,0,0,0,0,4049844
1.417555,0,0,0,0,0,0,0,4020153
1.418833,0,0,0,0,0,0,0,4024941
1.420109,0,0,0,0,0,0,0,4020540
1.421386,0,0,0,0,0,0,0,4021716
1.422698,0,0,0,0,0,0,0,4132800
1.423975,0,0,0,0,0,0,0,4020159
1.425251,0,0,0,0,0,0,0,4021416
1.426537,0,0,0,0,0,0,0,4052244
1.427814,0,0,0,0,0,0,0,4022715
1.429090,0,0,0,0,0,0,0,4018719
1.430368,0,0,0,0,0,0,0,4015122
1.431674,0,0,0,0,0,0,0,4116879
1.432946,0,0,0,0,0,0,0,4006344
1.434218,0,0,0,0,0,0,0,4137201
1.435535,0,0,0,0,0,0,0,4026165
1.436820,0,0,0,0,0,0,0,4048680
1.438097,0,0,0,0,0,0,0,4118157
1.439461,0,0,0,0,0,0,0,4200786
1.440738,0,0,0,0,0,0,0,4021191
1.442014,0,0,0,0,0,0,0,4020282
1.443293,0,0,0,0,0,0,0,4029069
1.444570,0,0,0,0,0,0,0,4022046
1.445847,0,0,0,0,0,0,0,4019781
1.447166,0,0,0,0,0,0,0,4159134
1.448444,0,0,0,0,0,0,0,4023843
1.449720,0,0,0,0,0,0,0,4021329
1.450999,0,0,0,0,0,0,0,4028646
1.452276,0,0,0,0,0,0,0,4021455
1.453553,0,0,0,0,0,0,0,4022091
1.454865,0,0,0,0,0,0,0,4131342
1.456142,0,0,0,0,0,0,0,4022160
1.457426,0,0,0,0,0,0,0,4045734
1.458704,0,0,0,0,0,0,0,4024902
1.459980,0,0,0,0,0,0,0,4019352
1.461256,0,0,0,0,0,0,0,4019487
1.462534,0,0,0,0,0,0,0,4134774
1.463845,0,0,0,0,0,0,0,4023009
1.465121,0,0,0,0,0,0,0,4020459
1.466400,0,0,0,0,0,0,0,4020696
1.467682,0,0,0,0,0,0,0,4037550
1.468954,0,0,0,0,0,0,0,4006581
1.470226,0,0,0,0,0,0,0,3954096
1.471510,0,0,0,0,0,0,0,4120734
1.472798,0,0,0,0,0,0,0,4130796
1.474105,0,0,0,0,0,0,0,4201629
1.475671,0,0,0,0,0,0,0,4768650
1.476951,0,0,0,0,0,0,0,4023807
1.478237,0,0,0,0,0,0,0,4057908
1.479518,0,0,0,0,0,0,0,4024185
1.480794,0,0,0,0,0,0,0,4019868
1.482069,0,0,0,0,0,0,0,4018512
1.483427,0,0,0,0,0,0,0,4279941
1.484705,0,0,0,0,0,0,0,4020183
1.485980,0,0,0,0,0,0,0,4033272
1.487298,0,0,0,0,0,0,0,4153176
1.488592,0,0,0,0,0,0,0,4059243
1.489868,0,0,0,0,0,0,0,4021002
1.491145,0,0,0,0,0,0,0,4020063
1.492421,0,0,0,0,0,0,0,4016757
1.493695,0,0,0,0,0,0,0,4157871
1.495028,0,0,0,0,0,0,0,4058886
1.496306,0,0,0,0,0,0,0,4027209
1.497711,0,0,0,0,0,0,0,4506321
1.499118,0,0,0,0,0,0,0,4415994
1.500437,0,0,0,0,0,0,0,4100715
1.501847,0,0,0,0,0,0,0,4498869
1.503208,0,0,0,0,0,0,0,4228026
1.504492,0,0,0,0,0,0,0,4038447
1.505771,0,0,0,0,0,0,0,4022232
1.507049,0,0,0,0,0,0,0,4026531
1.508326,0,0,0,0,0,0,0,4024686
1.509617,0,0,0,0,0,0,0,4063800
1.510929,0,0,0,0,0,0,0,4134441
1.512205,0,0,0,0,0,0,0,4020108
1.513482,0,0,0,0,0,0,0,4019487
1.514760,0,0,0,0,0,0,0,4027797
1.516037,0,0,0,0,0,0,0,4023228
1.517314,0,0,0,0,0,0,0,4022457
1.518592,0,0,0,0,0,0,0,4133352
1.519914,0,0,0,0,0,0,0,4058541
1.521191,0,0,0,0,0,0,0,4021542
1.522469,0,0,0,0,0,0,0,4024785
1.523746,0,0,0,0,0,0,0,4020777
1.525022,0,0,0,0,0,0,0,4018437
1.526299,0,0,0,0,0,0,0,4025667
1.527610,0,0,0,0,0,0,0,4129722
1.528887,0,0,0,0,0,0,0,4020411
1.530172,0,0,0,0,0,0,0,4054485
1.531450,0,0,0,0,0,0,0,4021533
1.532726,0,0,0,0,0,0,0,4019910
1.534003,0,0,0,0,0,0,0,4016277
1.535314,0,0,0,0,0,0,0,4129404
1.536588,0,0,0,0,0,0,0,4011597
1.537860,0,0,0,0,0,0,0,4006578
1.539136,0,0,0,0,0,0,0,4026126
1.540548,0,0,0,0,0,0,0,4521387
1.541987,0,0,0,0,0,0,0,4530585
1.543347,0,0,0,0,0,0,0,4224267
1.544632,0,0,0,0,0,0,0,4036536
1.545909,0,0,0,0,0,0,0,4022253
1.547188,0,0,0,0,0,0,0,4027911
1.548464,0,0,0,0,0,0,0,4017990
1.549739,0,0,0,0,0,0,0,4016907
1.551067,0,0,0,0,0,0,0,4184469
1.552350,0,0,0,0,0,0,0,4047036
1.553629,0,0,0,0,0,0,0,4021626
1.554907,0,0,0,0,0,0,0,4024560
1.556182,0,0,0,0,0,0,0,4018140
1.557457,0,0,0,0,0,0,0,4016505
1.558767,0,0,0,0,0,0,0,4129500
1.560044,0,0,0,0,0,0,0,4017459
1.561329,0,0,0,0,0,0,0,4050645
1.562607,0,0,0,0,0,0,0,4023126
1.563882,0,0,0,0,0,0,0,4017615
1.565157,0,0,0,0,0,0,0,4018095
1.566435,0,0,0,0,0,0,0,4024227
1.567744,0,0,0,0,0,0,0,4124769
1.569020,0,0,0,0,0,0,0,4016253
1.570297,0,0,0,0,0,0,0,4023777
1.571582,0,0,0,0,0,0,0,4046490
1.572857,0,0,0,0,0,0,0,4017033
1.574131,0,0,0,0,0,0,0,4194840
1.575519,0,0,0,0,0,0,0,4189683
1.576793,0,0,0,0,0,0,0,4012743
1.578549,0,0,0,0,0,0,0,5975682
1.580002,0,0,0,0,0,0,0,4153434
1.581287,0,0,0,0,0,0,0,4031241
1.582577,0,0,0,0,0,0,0,4173783
1.583890,0,0,0,0,0,0,0,4025199
1.585167,0,0,0,0,0,0,0,4020828
1.586445,0,0,0,0,0,0,0,4028181
1.587721,0,0,0,0,0,0,0,4016040
1.588996,0,0,0,0,0,0,0,4015704
1.590321,0,0,0,0,0,0,0,4063212
1.591596,0,0,0,0,0,0,0,4166700
1.592898,0,0,0,0,0,0,0,4071933
1.594178,0,0,0,0,0,0,0,4030872
1.595458,0,0,0,0,0,0,0,4022673
1.596733,0,0,0,0,0,0,0,4021788
1.598010,0,0,0,0,0,0,0,4017045
1.599321,0,0,0,0,0,0,0,4135065
1.600599,0,0,0,0,0,0,0,4022427
1.601875,0,0,0,0,0,0,0,4020078
1.603163,0,0,0,0,0,0,0,4056696
1.604440,0,0,0,0,0,0,0,4021590
