elapsed_s,HLSQ_BV2LPAC_SWITCH_CNT,HLSQ_LPAC2BV_SWITCH_CYC,HLSQ_BV2LPAC_SWITCH_CYC,HLSQ_VSDP_BV2BR_SWITCH_CYC,HLSQ_VS_SP_HCTX_ACTIVE_CNT,HLSQ_FS_SP_HCTX_ACTIVE_CNT
1.053798,0,0,0,0,0,0
1.055055,0,0,0,0,0,0
1.056344,0,0,0,0,0,0
1.057649,0,0,0,0,0,0
1.058902,0,0,0,0,0,0
1.060170,0,0,0,0,0,0
1.061445,0,0,0,0,0,0
1.062696,0,0,0,0,0,0
1.063982,0,0,0,0,0,0
1.065236,0,0,0,0,0,0
1.066624,0,0,0,0,0,0
1.068027,0,0,0,0,0,0
1.069282,0,0,0,0,0,0
1.071312,0,0,0,0,0,0
1.072665,0,0,0,0,0,0
1.074012,0,0,0,0,0,0
1.075273,0,0,0,0,0,0
1.076538,0,0,0,0,0,0
1.077796,0,0,0,0,0,0
1.079005,0,0,0,0,0,0
1.080293,0,0,0,0,0,0
1.081533,0,0,0,0,0,0
1.082788,0,0,0,0,0,0
1.084029,0,0,0,0,0,0
1.085521,0,0,0,0,0,0
1.086808,0,0,0,0,0,0
1.088088,0,0,0,0,0,0
1.089313,0,0,0,0,0,0
1.090537,0,0,0,0,0,0
1.091760,0,0,0,0,0,0
1.092984,0,0,0,0,0,0
1.094207,0,0,0,0,0,0
1.095430,0,0,0,0,0,0
1.096801,0,0,0,0,0,0
1.098059,0,0,0,0,0,0
1.099319,0,0,0,0,0,0
1.100580,0,0,0,0,0,0
1.101882,0,0,0,0,0,0
1.103399,0,0,0,0,0,0
1.104695,0,0,0,0,0,0
1.105951,0,0,0,0,0,0
1.107208,0,0,0,0,0,0
1.108615,0,0,0,0,0,0
1.109880,0,0,0,0,0,0
1.111192,0,0,0,0,0,0
1.112612,0,0,0,0,0,0
1.113877,0,0,0,0,0,0
1.115133,0,0,0,0,0,0
1.116389,0,0,0,0,0,0
1.117655,0,0,0,0,0,0
1.118912,0,0,0,0,0,0
1.120210,0,0,0,0,0,0
1.121514,0,0,0,0,0,0
1.122767,0,0,0,0,0,0
1.124020,0,0,0,0,0,0
1.125275,0,0,0,0,0,0
1.126527,0,0,0,0,0,0
1.127814,0,0,0,0,0,0
1.129066,0,0,0,0,0,0
1.130317,0,0,0,0,0,0
1.131568,0,0,0,0,0,0
1.132821,0,0,0,0,0,0
1.134072,0,0,0,0,0,0
1.135427,0,0,0,0,0,0
1.136861,0,0,0,0,0,0
1.138112,0,0,0,0,0,0
1.140355,0,0,0,0,0,0
1.141846,0,0,0,0,0,0
1.143147,0,0,0,0,0,0
1.144499,0,0,0,0,0,0
1.145794,0,0,0,0,0,0
1.147073,0,0,0,0,0,0
1.148358,0,0,0,0,0,0
1.149638,0,0,0,0,0,0
1.150872,0,0,0,0,0,0
1.152110,0,0,0,0,0,0
1.153369,0,0,0,0,0,0
1.154633,0,0,0,0,0,0
1.155888,0,0,0,0,0,0
1.157116,0,0,0,0,0,0
1.158343,0,0,0,0,0,0
1.159570,0,0,0,0,0,0
1.160853,0,0,0,0,0,0
1.162112,0,0,0,0,0,0
1.163370,0,0,0,0,0,0
1.164681,0,0,0,0,0,0
1.166055,0,0,0,0,0,0
1.167457,0,0,0,0,0,0
1.168769,0,0,0,0,0,0
1.170459,0,0,0,0,0,0
1.171780,0,0,0,0,0,0
1.173194,0,0,0,0,0,0
1.174489,0,0,0,0,0,0
1.175805,0,0,0,0,0,0
1.177131,0,0,0,0,0,0
1.178384,0,0,0,0,0,0
1.179635,0,0,0,0,0,0
1.180887,0,0,0,0,0,0
1.182200,0,0,0,0,0,0
1.183496,0,0,0,0,0,0
1.184628,0,0,0,0,0,0
1.185884,0,0,0,0,0,0
1.187143,0,0,0,0,0,0
1.188394,0,0,0,0,0,0
1.189863,0,0,0,0,0,0
1.191116,0,0,0,0,0,0
1.192402,0,0,0,0,0,0
1.193655,0,0,0,0,0,0
1.194903,0,0,0,0,0,0
1.196151,0,0,0,0,0,0
1.197401,0,0,0,0,0,0
1.198784,0,0,0,0,0,0
1.200244,0,0,0,0,0,0
1.201532,0,0,0,0,0,0
1.202834,0,0,0,0,0,0
1.204155,0,0,0,0,0,0
1.205706,0,0,0,0,0,0
1.207113,0,0,0,0,0,0
1.208558,0,0,0,0,0,0
1.209902,0,0,0,0,0,0
1.211172,0,0,0,0,0,0
1.212469,0,0,0,0,0,0
1.213749,0,0,0,0,0,0
1.215079,0,0,0,0,0,0
1.216482,0,0,0,0,0,0
1.217770,0,0,0,0,0,0
1.219064,0,0,0,0,0,0
1.220317,0,0,0,0,0,0
1.221554,0,0,0,0,0,0
1.222790,0,0,0,0,0,0
1.224030,0,0,0,0,0,0
1.225364,0,0,0,0,0,0
1.226760,0,0,0,0,0,0
1.228014,0,0,0,0,0,0
1.229278,0,0,0,0,0,0
1.230511,0,0,0,0,0,0
1.231775,0,0,0,0,0,0
1.233119,0,0,0,0,0,0
1.234374,0,0,0,0,0,0
1.235691,0,0,0,0,0,0
1.236956,0,0,0,0,0,0
1.238360,0,0,0,0,0,0
1.239783,0,0,0,0,0,0
1.241084,0,0,0,0,0,0
1.242346,0,0,0,0,0,0
1.243601,0,0,0,0,0,0
1.244860,0,0,0,0,0,0
1.246116,0,0,0,0,0,0
1.247371,0,0,0,0,0,0
1.248632,0,0,0,0,0,0
1.249889,0,0,0,0,0,0
1.251144,0,0,0,0,0,0
1.252468,0,0,0,0,0,0
1.253767,0,0,0,0,0,0
1.255162,0,0,0,0,0,0
1.256556,0,0,0,0,0,0
1.257911,0,0,0,0,0,0
1.259186,0,0,0,0,0,0
1.260436,0,0,0,0,0,0
1.261663,0,0,0,0,0,0
1.262917,0,0,0,0,0,0
1.264206,0,0,0,0,0,0
1.265459,0,0,0,0,0,0
1.266711,0,0,0,0,0,0
1.267963,0,0,0,0,0,0
1.269216,0,0,0,0,0,0
1.270468,0,0,0,0,0,0
1.271754,0,0,0,0,0,0
1.273134,0,0,0,0,0,0
1.275296,0,0,0,0,0,0
1.278353,0,0,0,0,0,0
1.279828,0,0,0,0,0,0
1.281118,0,0,0,0,0,0
1.282386,0,0,0,0,0,0
1.283653,0,0,0,0,0,0
1.284857,0,0,0,0,0,0
1.286112,0,0,0,0,0,0
1.287301,0,0,0,0,0,0
1.288546,0,0,0,0,0,0
1.289783,0,0,0,0,0,0
1.291009,0,0,0,0,0,0
1.292295,0,0,0,0,0,0
1.293523,0,0,0,0,0,0
1.294747,0,0,0,0,0,0
1.296019,0,0,0,0,0,0
1.297324,0,0,0,0,0,0
1.298584,0,0,0,0,0,0
1.299846,0,0,0,0,0,0
1.301180,0,0,0,0,0,0
1.302633,0,0,0,0,0,0
1.303910,0,0,0,0,0,0
1.305256,0,0,0,0,0,0
1.306590,0,0,0,0,0,0
1.307852,0,0,0,0,0,0
1.309114,0,0,0,0,0,0
1.310371,0,0,0,0,0,0
1.311665,0,0,0,0,0,0
1.312926,0,0,0,0,0,0
1.314212,0,0,0,0,0,0
1.315342,0,0,0,0,0,0
1.316762,0,0,0,0,0,0
1.318173,0,0,0,0,0,0
1.319428,0,0,0,0,0,0
1.320677,0,0,0,0,0,0
1.321971,0,0,0,0,0,0
1.323315,0,0,0,0,0,0
1.324527,0,0,0,0,0,0
1.325788,0,0,0,0,0,0
1.327045,0,0,0,0,0,0
1.328332,0,0,0,0,0,0
1.329635,0,0,0,0,0,0
1.330887,0,0,0,0,0,0
1.332139,0,0,0,0,0,0
1.333393,0,0,0,0,0,0
1.334642,0,0,0,0,0,0
1.335927,0,0,0,0,0,0
1.337179,0,0,0,0,0,0
1.338430,0,0,0,0,0,0
1.339682,0,0,0,0,0,0
1.343049,0,0,0,0,0,0
1.344397,0,0,0,0,0,0
1.345669,0,0,0,0,0,0
1.346933,0,0,0,0,0,0
1.348226,0,0,0,0,0,0
1.349517,0,0,0,0,0,0
1.350802,0,0,0,0,0,0
1.352074,0,0,0,0,0,0
1.353310,0,0,0,0,0,0
1.354579,0,0,0,0,0,0
1.355824,0,0,0,0,0,0
1.357059,0,0,0,0,0,0
1.358295,0,0,0,0,0,0
1.359542,0,0,0,0,0,0
1.360815,0,0,0,0,0,0
1.362052,0,0,0,0,0,0
1.363265,0,0,0,0,0,0
1.364495,0,0,0,0,0,0
1.365760,0,0,0,0,0,0
1.367015,0,0,0,0,0,0
1.368280,0,0,0,0,0,0
1.369541,0,0,0,0,0,0
1.370802,0,0,0,0,0,0
1.372102,0,0,0,0,0,0
1.373483,0,0,0,0,0,0
1.374953,0,0,0,0,0,0
1.376237,0,0,0,0,0,0
1.377796,0,0,0,0,0,0
1.379056,0,0,0,0,0,0
1.380347,0,0,0,0,0,0
1.381690,0,0,0,0,0,0
1.383008,0,0,0,0,0,0
1.384410,0,0,0,0,0,0
1.385672,0,0,0,0,0,0
1.386927,0,0,0,0,0,0
1.388180,0,0,0,0,0,0
1.389473,0,0,0,0,0,0
1.390728,0,0,0,0,0,0
1.391984,0,0,0,0,0,0
1.393270,0,0,0,0,0,0
1.394669,0,0,0,0,0,0
1.395922,0,0,0,0,0,0
1.397176,0,0,0,0,0,0
1.398427,0,0,0,0,0,0
1.399714,0,0,0,0,0,0
1.400968,0,0,0,0,0,0
1.402218,0,0,0,0,0,0
1.403468,0,0,0,0,0,0
1.404720,0,0,0,0,0,0
1.405971,0,0,0,0,0,0
1.407222,0,0,0,0,0,0
1.408602,0,0,0,0,0,0
1.410136,0,0,0,0,0,0
1.411533,0,0,0,0,0,0
1.412872,0,0,0,0,0,0
1.414184,0,0,0,0,0,0
1.416769,0,0,0,0,0,0
1.418011,0,0,0,0,0,0
1.419256,0,0,0,0,0,0
1.420603,0,0,0,0,0,0
1.421846,0,0,0,0,0,0
1.423081,0,0,0,0,0,0
1.424321,0,0,0,0,0,0
1.425588,0,0,0,0,0,0
1.426827,0,0,0,0,0,0
1.428024,0,0,0,0,0,0
1.429252,0,0,0,0,0,0
1.430480,0,0,0,0,0,0
1.431734,0,0,0,0,0,0
1.432994,0,0,0,0,0,0
1.434249,0,0,0,0,0,0
1.435502,0,0,0,0,0,0
1.436902,0,0,0,0,0,0
1.438225,0,0,0,0,0,0
1.439728,0,0,0,0,0,0
1.440992,0,0,0,0,0,0
1.442401,0,0,0,0,0,0
1.443656,0,0,0,0,0,0
1.444909,0,0,0,0,0,0
1.446160,0,0,0,0,0,0
1.447484,0,0,0,0,0,0
1.448774,0,0,0,0,0,0
1.450028,0,0,0,0,0,0
1.451298,0,0,0,0,0,0
1.452656,0,0,0,0,0,0
1.453911,0,0,0,0,0,0
1.455320,0,0,0,0,0,0
1.456579,0,0,0,0,0,0
1.457833,0,0,0,0,0,0
1.459087,0,0,0,0,0,0
1.460464,0,0,0,0,0,0
1.461636,0,0,0,0,0,0
1.462887,0,0,0,0,0,0
1.464173,0,0,0,0,0,0
1.465425,0,0,0,0,0,0
1.466675,0,0,0,0,0,0
1.467926,0,0,0,0,0,0
1.469180,0,0,0,0,0,0
1.470407,0,0,0,0,0,0
1.471692,0,0,0,0,0,0
1.472945,0,0,0,0,0,0
1.474195,0,0,0,0,0,0
1.475445,0,0,0,0,0,0
1.476820,0,0,0,0,0,0
1.478349,0,0,0,0,0,0
1.480030,0,0,0,0,0,0
1.481313,0,0,0,0,0,0
1.482564,0,0,0,0,0,0
1.483820,0,0,0,0,0,0
1.485080,0,0,0,0,0,0
1.486407,0,0,0,0,0,0
1.487699,0,0,0,0,0,0
1.488902,0,0,0,0,0,0
1.490140,0,0,0,0,0,0
1.491385,0,0,0,0,0,0
1.492628,0,0,0,0,0,0
1.493978,0,0,0,0,0,0
1.495226,0,0,0,0,0,0
1.496565,0,0,0,0,0,0
1.497785,0,0,0,0,0,0
1.499008,0,0,0,0,0,0
1.500230,0,0,0,0,0,0
1.501513,0,0,0,0,0,0
1.502738,0,0,0,0,0,0
1.503974,0,0,0,0,0,0
1.505298,0,0,0,0,0,0
1.506561,0,0,0,0,0,0
1.507822,0,0,0,0,0,0
1.509123,0,0,0,0,0,0
1.510444,0,0,0,0,0,0
1.511965,0,0,0,0,0,0
1.513313,0,0,0,0,0,0
1.514636,0,0,0,0,0,0
1.515900,0,0,0,0,0,0
1.517209,0,0,0,0,0,0
1.518609,0,0,0,0,0,0
1.520106,0,0,0,0,0,0
1.521486,0,0,0,0,0,0
1.522798,0,0,0,0,0,0
1.524232,0,0,0,0,0,0
1.525488,0,0,0,0,0,0
1.526746,0,0,0,0,0,0
1.528000,0,0,0,0,0,0
1.529432,0,0,0,0,0,0
1.530684,0,0,0,0,0,0
1.531932,0,0,0,0,0,0
1.533180,0,0,0,0,0,0
1.534429,0,0,0,0,0,0
1.535753,0,0,0,0,0,0
1.537004,0,0,0,0,0,0
1.538255,0,0,0,0,0,0
1.539638,0,0,0,0,0,0
1.540930,0,0,0,0,0,0
1.542187,0,0,0,0,0,0
1.543441,0,0,0,0,0,0
1.544696,0,0,0,0,0,0
1.546069,0,0,0,0,0,0
1.547475,0,0,0,0,0,0
1.549191,0,0,0,0,0,0
1.550815,0,0,0,0,0,0
1.552250,0,0,0,0,0,0
1.553517,0,0,0,0,0,0
1.554782,0,0,0,0,0,0
1.556066,0,0,0,0,0,0
1.557311,0,0,0,0,0,0
1.558420,0,0,0,0,0,0
1.559749,0,0,0,0,0,0
1.560990,0,0,0,0,0,0
1.562258,0,0,0,0,0,0
1.563511,0,0,0,0,0,0
1.564753,0,0,0,0,0,0
1.566078,0,0,0,0,0,0
1.567315,0,0,0,0,0,0
1.568613,0,0,0,0,0,0
1.569842,0,0,0,0,0,0
1.571088,0,0,0,0,0,0
1.572314,0,0,0,0,0,0
1.573538,0,0,0,0,0,0
1.574842,0,0,0,0,0,0
1.576101,0,0,0,0,0,0
1.577497,0,0,0,0,0,0
1.578757,0,0,0,0,0,0
1.580017,0,0,0,0,0,0
1.581278,0,0,0,0,0,0
1.582696,0,0,0,0,0,0
1.584001,0,0,0,0,0,0
1.585258,0,0,0,0,0,0
1.586514,0,0,0,0,0,0
1.587777,0,0,0,0,0,0
1.589032,0,0,0,0,0,0
1.590683,0,0,0,0,0,0
1.592008,0,0,0,0,0,0
1.593417,0,0,0,0,0,0
1.594670,0,0,0,0,0,0
1.595921,0,0,0,0,0,0
1.597174,0,0,0,0,0,0
1.598593,0,0,0,0,0,0
1.599881,0,0,0,0,0,0
1.601133,0,0,0,0,0,0
1.602384,0,0,0,0,0,0
1.603635,0,0,0,0,0,0
1.604888,0,0,0,0,0,0
1.606139,0,0,0,0,0,0
1.607390,0,0,0,0,0,0
1.608676,0,0,0,0,0,0
1.610087,0,0,0,0,0,0
1.611339,0,0,0,0,0,0
1.612593,0,0,0,0,0,0
1.613843,0,0,0,0,0,0
1.615239,0,0,0,0,0,0
1.616577,0,0,0,0,0,0
1.618349,0,0,0,0,0,0
1.619491,0,0,0,0,0,0
1.620801,0,0,0,0,0,0
1.622066,0,0,0,0,0,0
1.623345,0,0,0,0,0,0
1.624652,0,0,0,0,0,0
1.625950,0,0,0,0,0,0
1.627193,0,0,0,0,0,0
1.628438,0,0,0,0,0,0
1.629674,0,0,0,0,0,0
1.631037,0,0,0,0,0,0
1.632392,0,0,0,0,0,0
1.633619,0,0,0,0,0,0
1.634846,0,0,0,0,0,0
1.636071,0,0,0,0,0,0
1.637298,0,0,0,0,0,0
1.638673,0,0,0,0,0,0
1.639941,0,0,0,0,0,0
1.641196,0,0,0,0,0,0
1.642451,0,0,0,0,0,0
1.643833,0,0,0,0,0,0
1.645212,0,0,0,0,0,0
1.646468,0,0,0,0,0,0
1.647723,0,0,0,0,0,0
1.648977,0,0,0,0,0,0
1.650231,0,0,0,0,0,0
1.651484,0,0,0,0,0,0
1.652747,0,0,0,0,0,0
1.654000,0,0,0,0,0,0
1.655260,0,0,0,0,0,0
1.656675,0,0,0,0,0,0
1.657930,0,0,0,0,0,0
1.659186,0,0,0,0,0,0
1.660442,0,0,0,0,0,0
1.661841,0,0,0,0,0,0
1.663207,0,0,0,0,0,0
1.664464,0,0,0,0,0,0
1.665721,0,0,0,0,0,0
1.666978,0,0,0,0,0,0
1.668239,0,0,0,0,0,0
1.669498,0,0,0,0,0,0
1.670746,0,0,0,0,0,0
1.672029,0,0,0,0,0,0
1.673279,0,0,0,0,0,0
1.674531,0,0,0,0,0,0
1.675782,0,0,0,0,0,0
1.677034,0,0,0,0,0,0
1.678327,0,0,0,0,0,0
1.679754,0,0,0,0,0,0
1.681059,0,0,0,0,0,0
1.682345,0,0,0,0,0,0
1.683753,0,0,0,0,0,0
1.685155,0,0,0,0,0,0
1.686489,0,0,0,0,0,0
1.687901,0,0,0,0,0,0
1.689168,0,0,0,0,0,0
1.690413,0,0,0,0,0,0
1.691670,0,0,0,0,0,0
1.692972,0,0,0,0,0,0
1.694289,0,0,0,0,0,0
1.695546,0,0,0,0,0,0
1.696847,0,0,0,0,0,0
1.698083,0,0,0,0,0,0
1.699318,0,0,0,0,0,0
1.700596,0,0,0,0,0,0
1.701857,0,0,0,0,0,0
1.703164,0,0,0,0,0,0
1.704401,0,0,0,0,0,0
1.705640,0,0,0,0,0,0
1.706876,0,0,0,0,0,0
1.708239,0,0,0,0,0,0
1.709475,0,0,0,0,0,0
1.710711,0,0,0,0,0,0
1.711990,0,0,0,0,0,0
1.713365,0,0,0,0,0,0
1.714636,0,0,0,0,0,0
1.716044,0,0,0,0,0,0
1.717305,0,0,0,0,0,0
1.718565,0,0,0,0,0,0
1.719835,0,0,0,0,0,0
1.721174,0,0,0,0,0,0
1.722430,0,0,0,0,0,0
1.723685,0,0,0,0,0,0
1.724940,0,0,0,0,0,0
1.726226,0,0,0,0,0,0
1.727483,0,0,0,0,0,0
1.728932,0,0,0,0,0,0
1.730193,0,0,0,0,0,0
1.731455,0,0,0,0,0,0
1.732712,0,0,0,0,0,0
1.734136,0,0,0,0,0,0
1.735392,0,0,0,0,0,0
1.736655,0,0,0,0,0,0
1.737908,0,0,0,0,0,0
1.739337,0,0,0,0,0,0
1.740592,0,0,0,0,0,0
1.741845,0,0,0,0,0,0
1.743097,0,0,0,0,0,0
1.744384,0,0,0,0,0,0
1.745638,0,0,0,0,0,0
1.746890,0,0,0,0,0,0
1.748142,0,0,0,0,0,0
1.749397,0,0,0,0,0,0
1.750800,0,0,0,0,0,0
1.752106,0,0,0,0,0,0
1.753445,0,0,0,0,0,0
1.754744,0,0,0,0,0,0
1.756175,0,0,0,0,0,0
1.757649,0,0,0,0,0,0
1.759033,0,0,0,0,0,0
1.760304,0,0,0,0,0,0
1.761540,0,0,0,0,0,0
1.762734,0,0,0,0,0,0
1.764003,0,0,0,0,0,0
1.765249,0,0,0,0,0,0
1.766493,0,0,0,0,0,0
1.767777,0,0,0,0,0,0
1.769010,0,0,0,0,0,0
1.770239,0,0,0,0,0,0
1.771467,0,0,0,0,0,0
1.772696,0,0,0,0,0,0
1.773919,0,0,0,0,0,0
1.775144,0,0,0,0,0,0
1.776380,0,0,0,0,0,0
1.777708,0,0,0,0,0,0
1.779135,0,0,0,0,0,0
1.780453,0,0,0,0,0,0
1.781838,0,0,0,0,0,0
1.783098,0,0,0,0,0,0
1.784359,0,0,0,0,0,0
1.785623,0,0,0,0,0,0
1.786877,0,0,0,0,0,0
1.788177,0,0,0,0,0,0
1.789432,0,0,0,0,0,0
1.790739,0,0,0,0,0,0
1.792121,0,0,0,0,0,0
1.793636,0,0,0,0,0,0
1.794899,0,0,0,0,0,0
1.796294,0,0,0,0,0,0
1.797787,0,0,0,0,0,0
1.799047,0,0,0,0,0,0
1.800368,0,0,0,0,0,0
1.801626,0,0,0,0,0,0
1.802999,0,0,0,0,0,0
1.804254,0,0,0,0,0,0
1.805508,0,0,0,0,0,0
1.806760,0,0,0,0,0,0
1.808047,0,0,0,0,0,0
1.809301,0,0,0,0,0,0
1.810554,0,0,0,0,0,0
1.811805,0,0,0,0,0,0
1.813058,0,0,0,0,0,0
1.814305,0,0,0,0,0,0
1.815551,0,0,0,0,0,0
1.816874,0,0,0,0,0,0
1.818477,0,0,0,0,0,0
1.820027,0,0,0,0,0,0
1.821457,0,0,0,0,0,0
1.822773,0,0,0,0,0,0
1.824074,0,0,0,0,0,0
1.825500,0,0,0,0,0,0
1.826778,0,0,0,0,0,0
1.828033,0,0,0,0,0,0
1.829246,0,0,0,0,0,0
1.830497,0,0,0,0,0,0
1.831744,0,0,0,0,0,0
1.832981,0,0,0,0,0,0
1.834253,0,0,0,0,0,0
1.835509,0,0,0,0,0,0
1.836808,0,0,0,0,0,0
1.838154,0,0,0,0,0,0
1.839399,0,0,0,0,0,0
1.840642,0,0,0,0,0,0
1.841900,0,0,0,0,0,0
1.843140,0,0,0,0,0,0
1.844539,0,0,0,0,0,0
1.846003,0,0,0,0,0,0
1.847301,0,0,0,0,0,0
1.848562,0,0,0,0,0,0
1.849938,0,0,0,0,0,0
1.851190,0,0,0,0,0,0
1.852441,0,0,0,0,0,0
1.853717,0,0,0,0,0,0
1.854978,0,0,0,0,0,0
1.856231,0,0,0,0,0,0
1.857484,0,0,0,0,0,0
1.858769,0,0,0,0,0,0
1.860201,0,0,0,0,0,0
1.861465,0,0,0,0,0,0
1.862841,0,0,0,0,0,0
1.864134,0,0,0,0,0,0
1.865390,0,0,0,0,0,0
1.866645,0,0,0,0,0,0
1.867902,0,0,0,0,0,0
1.869157,0,0,0,0,0,0
1.870413,0,0,0,0,0,0
1.871685,0,0,0,0,0,0
1.872941,0,0,0,0,0,0
1.874194,0,0,0,0,0,0
1.875445,0,0,0,0,0,0
1.876701,0,0,0,0,0,0
1.877954,0,0,0,0,0,0
1.879205,0,0,0,0,0,0
1.880556,0,0,0,0,0,0
1.881812,0,0,0,0,0,0
1.883064,0,0,0,0,0,0
1.884446,0,0,0,0,0,0
1.885753,0,0,0,0,0,0
1.887196,0,0,0,0,0,0
1.888519,0,0,0,0,0,0
1.890214,0,0,0,0,0,0
1.891719,0,0,0,0,0,0
1.893278,0,0,0,0,0,0
1.894623,0,0,0,0,0,0
1.895956,0,0,0,0,0,0
1.897239,0,0,0,0,0,0
1.898479,0,0,0,0,0,0
1.899713,0,0,0,0,0,0
1.900965,0,0,0,0,0,0
1.902239,0,0,0,0,0,0
1.903480,0,0,0,0,0,0
1.904718,0,0,0,0,0,0
1.905943,0,0,0,0,0,0
1.907255,0,0,0,0,0,0
1.908480,0,0,0,0,0,0
1.909715,0,0,0,0,0,0
1.910937,0,0,0,0,0,0
1.912299,0,0,0,0,0,0
1.913661,0,0,0,0,0,0
1.914925,0,0,0,0,0,0
1.916241,0,0,0,0,0,0
1.917621,0,0,0,0,0,0
1.919001,0,0,0,0,0,0
1.920311,0,0,0,0,0,0
1.921752,0,0,0,0,0,0
1.923172,0,0,0,0,0,0
1.924434,0,0,0,0,0,0
1.925783,0,0,0,0,0,0
1.927040,0,0,0,0,0,0
1.928295,0,0,0,0,0,0
1.929550,0,0,0,0,0,0
1.930807,0,0,0,0,0,0
1.932061,0,0,0,0,0,0
1.933385,0,0,0,0,0,0
1.934646,0,0,0,0,0,0
1.935935,0,0,0,0,0,0
1.937190,0,0,0,0,0,0
1.938529,0,0,0,0,0,0
1.939785,0,0,0,0,0,0
1.941039,0,0,0,0,0,0
1.942291,0,0,0,0,0,0
1.943543,0,0,0,0,0,0
1.944832,0,0,0,0,0,0
1.946083,0,0,0,0,0,0
1.947335,0,0,0,0,0,0
1.948588,0,0,0,0,0,0
1.949840,0,0,0,0,0,0
1.951091,0,0,0,0,0,0
1.952376,0,0,0,0,0,0
1.953760,0,0,0,0,0,0
1.955417,0,0,0,0,0,0
1.956772,0,0,0,0,0,0
1.958105,0,0,0,0,0,0
1.959427,0,0,0,0,0,0
1.960710,0,0,0,0,0,0
1.961982,0,0,0,0,0,0
1.963178,0,0,0,0,0,0
1.964424,0,0,0,0,0,0
1.965683,0,0,0,0,0,0
1.966894,0,0,0,0,0,0
1.968125,0,0,0,0,0,0
1.969350,0,0,0,0,0,0
1.970599,0,0,0,0,0,0
1.971829,0,0,0,0,0,0
1.973053,0,0,0,0,0,0
1.974446,0,0,0,0,0,0
1.975709,0,0,0,0,0,0
1.976966,0,0,0,0,0,0
1.978342,0,0,0,0,0,0
1.979596,0,0,0,0,0,0
1.980866,0,0,0,0,0,0
1.982125,0,0,0,0,0,0
1.983380,0,0,0,0,0,0
1.984710,0,0,0,0,0,0
1.986299,0,0,0,0,0,0
1.987623,0,0,0,0,0,0
1.988886,0,0,0,0,0,0
1.990302,0,0,0,0,0,0
1.991556,0,0,0,0,0,0
1.992923,0,0,0,0,0,0
1.994176,0,0,0,0,0,0
1.995429,0,0,0,0,0,0
1.996790,0,0,0,0,0,0
1.998048,0,0,0,0,0,0
1.999303,0,0,0,0,0,0
2.000693,0,0,0,0,0,0
2.001995,0,0,0,0,0,0
2.003326,0,0,0,0,0,0
2.004728,0,0,0,0,0,0
2.006059,0,0,0,0,0,0
2.007355,0,0,0,0,0,0
2.008644,0,0,0,0,0,0
2.009897,0,0,0,0,0,0
2.011149,0,0,0,0,0,0
2.012401,0,0,0,0,0,0
2.013656,0,0,0,0,0,0
2.014907,0,0,0,0,0,0
2.016192,0,0,0,0,0,0
2.017446,0,0,0,0,0,0
2.018699,0,0,0,0,0,0
2.019950,0,0,0,0,0,0
2.021269,0,0,0,0,0,0
2.024628,0,0,0,0,0,0
2.025929,0,0,0,0,0,0
2.027216,0,0,0,0,0,0
2.028573,0,0,0,0,0,0
2.029850,0,0,0,0,0,0
2.031147,0,0,0,0,0,0
2.032432,0,0,0,0,0,0
2.033649,0,0,0,0,0,0
2.034895,0,0,0,0,0,0
2.036142,0,0,0,0,0,0
2.037469,0,0,0,0,0,0
2.038709,0,0,0,0,0,0
2.040024,0,0,0,0,0,0
2.041255,0,0,0,0,0,0
2.042480,0,0,0,0,0,0
2.043740,0,0,0,0,0,0
2.044963,0,0,0,0,0,0
2.046187,0,0,0,0,0,0
2.047411,0,0,0,0,0,0
2.048711,0,0,0,0,0,0
2.050007,0,0,0,0,0,0
2.051410,0,0,0,0,0,0
2.052679,0,0,0,0,0,0
2.053941,0,0,0,0,0,0
2.055202,0,0,0,0,0,0
2.056575,0,0,0,0,0,0
2.058031,0,0,0,0,0,0
2.059335,0,0,0,0,0,0
2.060596,0,0,0,0,0,0
2.061855,0,0,0,0,0,0
2.063185,0,0,0,0,0,0
2.064700,0,0,0,0,0,0
2.065974,0,0,0,0,0,0
2.067335,0,0,0,0,0,0
2.068596,0,0,0,0,0,0
2.069852,0,0,0,0,0,0
2.071107,0,0,0,0,0,0
2.072367,0,0,0,0,0,0
2.073628,0,0,0,0,0,0
2.074889,0,0,0,0,0,0
2.076146,0,0,0,0,0,0
2.077400,0,0,0,0,0,0
2.078652,0,0,0,0,0,0
2.079939,0,0,0,0,0,0
2.081193,0,0,0,0,0,0
2.082445,0,0,0,0,0,0
2.083696,0,0,0,0,0,0
2.084949,0,0,0,0,0,0
2.086197,0,0,0,0,0,0
2.087444,0,0,0,0,0,0
2.088843,0,0,0,0,0,0
2.090225,0,0,0,0,0,0
2.093206,0,0,0,0,0,0
2.094757,0,0,0,0,0,0
2.096196,0,0,0,0,0,0
2.097455,0,0,0,0,0,0
2.098682,0,0,0,0,0,0
2.099919,0,0,0,0,0,0
2.101153,0,0,0,0,0,0
2.102338,0,0,0,0,0,0
2.103571,0,0,0,0,0,0
2.104855,0,0,0,0,0,0
2.106107,0,0,0,0,0,0
2.107339,0,0,0,0,0,0
2.108589,0,0,0,0,0,0
2.109814,0,0,0,0,0,0
2.111041,0,0,0,0,0,0
2.112280,0,0,0,0,0,0
2.113557,0,0,0,0,0,0
2.114845,0,0,0,0,0,0
2.116103,0,0,0,0,0,0
2.117515,0,0,0,0,0,0
