elapsed_s,HLSQ_STPROC_L0_INS_LATENCY_CYCLE,HLSQ_STPROC_DPS_RUN_COUNT,HLSQ_STPROC_DPS_RUN_CYCLE,HLSQ_VSDP_BR_QUERY_REQ,HLSQ_VSDP_BV_QUERY_REQ,HLSQ_VSDP_BR_QUERY_REQ_WHEN_BV_PENDING
1.051911,0,0,0,0,0,0
1.053196,0,0,0,0,0,0
1.054480,0,0,0,0,0,0
1.056050,0,0,0,0,0,0
1.057595,0,0,0,0,0,0
1.059089,0,0,0,0,0,0
1.060585,0,0,0,0,0,0
1.061880,0,0,0,0,0,0
1.063223,0,0,0,0,0,0
1.065254,0,0,0,0,0,0
1.067640,0,0,0,0,0,0
1.069052,0,0,0,0,0,0
1.070436,0,0,0,0,0,0
1.071657,0,0,0,0,0,0
1.073011,0,0,0,0,0,0
1.074367,0,0,0,0,0,0
1.075733,0,0,0,0,0,0
1.077021,0,0,0,0,0,0
1.078406,0,0,0,0,0,0
1.079787,0,0,0,0,0,0
1.081105,0,0,0,0,0,0
1.082343,0,0,0,0,0,0
1.083588,0,0,0,0,0,0
1.084861,0,0,0,0,0,0
1.086100,0,0,0,0,0,0
1.087338,0,0,0,0,0,0
1.088578,0,0,0,0,0,0
1.089890,0,0,0,0,0,0
1.091160,0,0,0,0,0,0
1.092458,0,0,0,0,0,0
1.093753,0,0,0,0,0,0
1.095047,0,0,0,0,0,0
1.096429,0,0,0,0,0,0
1.097783,0,0,0,0,0,0
1.099109,0,0,0,0,0,0
1.100410,0,0,0,0,0,0
1.101718,0,0,0,0,0,0
1.103284,0,0,0,0,0,0
1.104603,0,0,0,0,0,0
1.105925,0,0,0,0,0,0
1.107273,0,0,0,0,0,0
1.108667,0,0,0,0,0,0
1.110141,0,0,0,0,0,0
1.111684,0,0,0,0,0,0
1.113292,0,0,0,0,0,0
1.115288,0,0,0,0,0,0
1.116750,0,0,0,0,0,0
1.118050,0,0,0,0,0,0
1.119349,0,0,0,0,0,0
1.120750,0,0,0,0,0,0
1.122230,0,0,0,0,0,0
1.123596,0,0,0,0,0,0
1.125209,0,0,0,0,0,0
1.126557,0,0,0,0,0,0
1.128495,0,0,0,0,0,0
1.130024,0,0,0,0,0,0
1.131378,0,0,0,0,0,0
1.132777,0,0,0,0,0,0
1.134075,0,0,0,0,0,0
1.135514,0,0,0,0,0,0
1.136944,0,0,0,0,0,0
1.138517,0,0,0,0,0,0
1.139895,0,0,0,0,0,0
1.141186,0,0,0,0,0,0
1.142580,0,0,0,0,0,0
1.144087,0,0,0,0,0,0
1.145483,0,0,0,0,0,0
1.146878,0,0,0,0,0,0
1.148294,0,0,0,0,0,0
1.149744,0,0,0,0,0,0
1.151039,0,0,0,0,0,0
1.152335,0,0,0,0,0,0
1.153622,0,0,0,0,0,0
1.155052,0,0,0,0,0,0
1.156703,0,0,0,0,0,0
1.158167,0,0,0,0,0,0
1.159806,0,0,0,0,0,0
1.161503,0,0,0,0,0,0
1.163222,0,0,0,0,0,0
1.164586,0,0,0,0,0,0
1.165924,0,0,0,0,0,0
1.167312,0,0,0,0,0,0
1.168624,0,0,0,0,0,0
1.170019,0,0,0,0,0,0
1.171436,0,0,0,0,0,0
1.172728,0,0,0,0,0,0
1.174032,0,0,0,0,0,0
1.175294,0,0,0,0,0,0
1.176556,0,0,0,0,0,0
1.177817,0,0,0,0,0,0
1.179146,0,0,0,0,0,0
1.180415,0,0,0,0,0,0
1.181690,0,0,0,0,0,0
1.182935,0,0,0,0,0,0
1.184203,0,0,0,0,0,0
1.185469,0,0,0,0,0,0
1.186714,0,0,0,0,0,0
1.188091,0,0,0,0,0,0
1.189451,0,0,0,0,0,0
1.190837,0,0,0,0,0,0
1.192180,0,0,0,0,0,0
1.193440,0,0,0,0,0,0
1.194703,0,0,0,0,0,0
1.195980,0,0,0,0,0,0
1.197713,0,0,0,0,0,0
1.199095,0,0,0,0,0,0
1.202676,0,0,0,0,0,0
1.204186,0,0,0,0,0,0
1.205663,0,0,0,0,0,0
1.206784,0,0,0,0,0,0
1.208238,0,0,0,0,0,0
1.209559,0,0,0,0,0,0
1.210905,0,0,0,0,0,0
1.212241,0,0,0,0,0,0
1.213941,0,0,0,0,0,0
1.215276,0,0,0,0,0,0
1.216765,0,0,0,0,0,0
1.218131,0,0,0,0,0,0
1.219543,0,0,0,0,0,0
1.221097,0,0,0,0,0,0
1.222401,0,0,0,0,0,0
1.223701,0,0,0,0,0,0
1.225247,0,0,0,0,0,0
1.226560,0,0,0,0,0,0
1.228268,0,0,0,0,0,0
1.229729,0,0,0,0,0,0
1.231058,0,0,0,0,0,0
1.232761,0,0,0,0,0,0
1.234253,0,0,0,0,0,0
1.235596,0,0,0,0,0,0
1.236892,0,0,0,0,0,0
1.238340,0,0,0,0,0,0
1.239956,0,0,0,0,0,0
1.241277,0,0,0,0,0,0
1.242569,0,0,0,0,0,0
1.244027,0,0,0,0,0,0
1.245319,0,0,0,0,0,0
1.246615,0,0,0,0,0,0
1.248136,0,0,0,0,0,0
1.249497,0,0,0,0,0,0
1.250858,0,0,0,0,0,0
1.252343,0,0,0,0,0,0
1.253604,0,0,0,0,0,0
1.254862,0,0,0,0,0,0
1.256161,0,0,0,0,0,0
1.260386,0,0,0,0,0,0
1.261965,0,0,0,0,0,0
1.263340,0,0,0,0,0,0
1.264939,0,0,0,0,0,0
1.266315,0,0,0,0,0,0
1.267595,0,0,0,0,0,0
1.268902,0,0,0,0,0,0
1.270129,0,0,0,0,0,0
1.271343,0,0,0,0,0,0
1.272553,0,0,0,0,0,0
1.273820,0,0,0,0,0,0
1.275072,0,0,0,0,0,0
1.276316,0,0,0,0,0,0
1.277588,0,0,0,0,0,0
1.278839,0,0,0,0,0,0
1.280079,0,0,0,0,0,0
1.281396,0,0,0,0,0,0
1.282660,0,0,0,0,0,0
1.284000,0,0,0,0,0,0
1.285298,0,0,0,0,0,0
1.286643,0,0,0,0,0,0
1.287909,0,0,0,0,0,0
1.289168,0,0,0,0,0,0
1.290425,0,0,0,0,0,0
1.292068,0,0,0,0,0,0
1.293370,0,0,0,0,0,0
1.294665,0,0,0,0,0,0
1.296139,0,0,0,0,0,0
1.297493,0,0,0,0,0,0
1.298779,0,0,0,0,0,0
1.300054,0,0,0,0,0,0
1.301352,0,0,0,0,0,0
1.302740,0,0,0,0,0,0
1.304092,0,0,0,0,0,0
1.305385,0,0,0,0,0,0
1.306677,0,0,0,0,0,0
1.307983,0,0,0,0,0,0
1.309625,0,0,0,0,0,0
1.310922,0,0,0,0,0,0
1.312452,0,0,0,0,0,0
1.314024,0,0,0,0,0,0
1.315431,0,0,0,0,0,0
1.316729,0,0,0,0,0,0
1.318268,0,0,0,0,0,0
1.319735,0,0,0,0,0,0
1.321120,0,0,0,0,0,0
1.322414,0,0,0,0,0,0
1.323707,0,0,0,0,0,0
1.325244,0,0,0,0,0,0
1.326607,0,0,0,0,0,0
1.327979,0,0,0,0,0,0
1.329329,0,0,0,0,0,0
1.330650,0,0,0,0,0,0
1.332005,0,0,0,0,0,0
1.333301,0,0,0,0,0,0
1.334565,0,0,0,0,0,0
1.335829,0,0,0,0,0,0
1.337117,0,0,0,0,0,0
1.338374,0,0,0,0,0,0
1.339683,0,0,0,0,0,0
1.341029,0,0,0,0,0,0
1.342506,0,0,0,0,0,0
1.344131,0,0,0,0,0,0
1.345464,0,0,0,0,0,0
1.346782,0,0,0,0,0,0
1.348083,0,0,0,0,0,0
1.349373,0,0,0,0,0,0
1.350660,0,0,0,0,0,0
1.352190,0,0,0,0,0,0
1.353693,0,0,0,0,0,0
1.354965,0,0,0,0,0,0
1.356380,0,0,0,0,0,0
1.358120,0,0,0,0,0,0
1.359433,0,0,0,0,0,0
1.361528,0,0,0,0,0,0
1.363083,0,0,0,0,0,0
1.364865,0,0,0,0,0,0
1.366542,0,0,0,0,0,0
1.368112,0,0,0,0,0,0
1.369467,0,0,0,0,0,0
1.370855,0,0,0,0,0,0
1.372379,0,0,0,0,0,0
1.373693,0,0,0,0,0,0
1.374972,0,0,0,0,0,0
1.376247,0,0,0,0,0,0
1.377721,0,0,0,0,0,0
1.379047,0,0,0,0,0,0
1.380297,0,0,0,0,0,0
1.381618,0,0,0,0,0,0
1.382891,0,0,0,0,0,0
1.384274,0,0,0,0,0,0
1.385770,0,0,0,0,0,0
1.387050,0,0,0,0,0,0
1.388310,0,0,0,0,0,0
1.389571,0,0,0,0,0,0
1.390987,0,0,0,0,0,0
1.392246,0,0,0,0,0,0
1.393504,0,0,0,0,0,0
1.394762,0,0,0,0,0,0
1.396075,0,0,0,0,0,0
1.397557,0,0,0,0,0,0
1.399096,0,0,0,0,0,0
1.400398,0,0,0,0,0,0
1.401692,0,0,0,0,0,0
1.403191,0,0,0,0,0,0
1.404568,0,0,0,0,0,0
1.405922,0,0,0,0,0,0
1.407215,0,0,0,0,0,0
1.408693,0,0,0,0,0,0
1.410257,0,0,0,0,0,0
1.411585,0,0,0,0,0,0
1.413083,0,0,0,0,0,0
1.414538,0,0,0,0,0,0
1.415807,0,0,0,0,0,0
1.417072,0,0,0,0,0,0
1.418333,0,0,0,0,0,0
1.419753,0,0,0,0,0,0
1.421068,0,0,0,0,0,0
1.422360,0,0,0,0,0,0
1.423704,0,0,0,0,0,0
1.425240,0,0,0,0,0,0
1.426919,0,0,0,0,0,0
1.428080,0,0,0,0,0,0
1.429637,0,0,0,0,0,0
1.431007,0,0,0,0,0,0
1.432317,0,0,0,0,0,0
1.433843,0,0,0,0,0,0
1.435187,0,0,0,0,0,0
1.436518,0,0,0,0,0,0
1.437865,0,0,0,0,0,0
1.439282,0,0,0,0,0,0
1.440574,0,0,0,0,0,0
1.441962,0,0,0,0,0,0
1.443297,0,0,0,0,0,0
1.444800,0,0,0,0,0,0
1.446203,0,0,0,0,0,0
1.447587,0,0,0,0,0,0
1.448875,0,0,0,0,0,0
1.450169,0,0,0,0,0,0
1.451510,0,0,0,0,0,0
1.453869,0,0,0,0,0,0
1.459096,0,0,0,0,0,0
1.460698,0,0,0,0,0,0
1.462180,0,0,0,0,0,0
1.463683,0,0,0,0,0,0
1.465101,0,0,0,0,0,0
1.466356,0,0,0,0,0,0
1.467602,0,0,0,0,0,0
1.469177,0,0,0,0,0,0
1.470521,0,0,0,0,0,0
1.471823,0,0,0,0,0,0
1.473243,0,0,0,0,0,0
1.474636,0,0,0,0,0,0
1.476005,0,0,0,0,0,0
1.477403,0,0,0,0,0,0
1.478705,0,0,0,0,0,0
1.480040,0,0,0,0,0,0
1.481790,0,0,0,0,0,0
1.483246,0,0,0,0,0,0
1.484520,0,0,0,0,0,0
1.485783,0,0,0,0,0,0
1.487064,0,0,0,0,0,0
1.488472,0,0,0,0,0,0
1.489760,0,0,0,0,0,0
1.491072,0,0,0,0,0,0
1.492316,0,0,0,0,0,0
1.493557,0,0,0,0,0,0
1.494878,0,0,0,0,0,0
1.496126,0,0,0,0,0,0
1.497428,0,0,0,0,0,0
1.498671,0,0,0,0,0,0
1.499937,0,0,0,0,0,0
1.501239,0,0,0,0,0,0
1.502714,0,0,0,0,0,0
1.504162,0,0,0,0,0,0
1.505457,0,0,0,0,0,0
1.507083,0,0,0,0,0,0
1.508418,0,0,0,0,0,0
1.509781,0,0,0,0,0,0
1.511078,0,0,0,0,0,0
1.512606,0,0,0,0,0,0
1.514221,0,0,0,0,0,0
1.516059,0,0,0,0,0,0
1.517460,0,0,0,0,0,0
1.518768,0,0,0,0,0,0
1.520068,0,0,0,0,0,0
1.521474,0,0,0,0,0,0
1.522773,0,0,0,0,0,0
1.524104,0,0,0,0,0,0
1.526014,0,0,0,0,0,0
1.527310,0,0,0,0,0,0
1.528614,0,0,0,0,0,0
1.530289,0,0,0,0,0,0
1.531753,0,0,0,0,0,0
1.533186,0,0,0,0,0,0
1.534669,0,0,0,0,0,0
1.536003,0,0,0,0,0,0
1.537424,0,0,0,0,0,0
1.538720,0,0,0,0,0,0
1.540012,0,0,0,0,0,0
1.541302,0,0,0,0,0,0
1.542600,0,0,0,0,0,0
1.543898,0,0,0,0,0,0
1.545191,0,0,0,0,0,0
1.546479,0,0,0,0,0,0
1.547764,0,0,0,0,0,0
1.549154,0,0,0,0,0,0
1.550442,0,0,0,0,0,0
1.551727,0,0,0,0,0,0
1.553024,0,0,0,0,0,0
1.554313,0,0,0,0,0,0
1.556988,0,0,0,0,0,0
1.558402,0,0,0,0,0,0
1.561549,0,0,0,0,0,0
1.562848,0,0,0,0,0,0
1.564423,0,0,0,0,0,0
1.565793,0,0,0,0,0,0
1.567047,0,0,0,0,0,0
1.568293,0,0,0,0,0,0
1.569544,0,0,0,0,0,0
1.570808,0,0,0,0,0,0
1.572122,0,0,0,0,0,0
1.573389,0,0,0,0,0,0
1.574761,0,0,0,0,0,0
1.576100,0,0,0,0,0,0
1.577464,0,0,0,0,0,0
1.578744,0,0,0,0,0,0
1.580022,0,0,0,0,0,0
1.581275,0,0,0,0,0,0
1.582576,0,0,0,0,0,0
1.583891,0,0,0,0,0,0
1.585020,0,0,0,0,0,0
1.586264,0,0,0,0,0,0
1.587663,0,0,0,0,0,0
1.588961,0,0,0,0,0,0
1.590230,0,0,0,0,0,0
1.591469,0,0,0,0,0,0
1.592746,0,0,0,0,0,0
1.593989,0,0,0,0,0,0
1.595284,0,0,0,0,0,0
1.596598,0,0,0,0,0,0
1.597894,0,0,0,0,0,0
1.599190,0,0,0,0,0,0
1.600486,0,0,0,0,0,0
1.601805,0,0,0,0,0,0
1.603260,0,0,0,0,0,0
1.604674,0,0,0,0,0,0
1.605971,0,0,0,0,0,0
1.607264,0,0,0,0,0,0
1.608753,0,0,0,0,0,0
1.610095,0,0,0,0,0,0
1.611604,0,0,0,0,0,0
1.612903,0,0,0,0,0,0
1.614198,0,0,0,0,0,0
1.615493,0,0,0,0,0,0
1.616787,0,0,0,0,0,0
1.618086,0,0,0,0,0,0
1.619428,0,0,0,0,0,0
1.620934,0,0,0,0,0,0
1.622229,0,0,0,0,0,0
1.623518,0,0,0,0,0,0
1.625031,0,0,0,0,0,0
1.626557,0,0,0,0,0,0
1.628001,0,0,0,0,0,0
1.629514,0,0,0,0,0,0
1.630981,0,0,0,0,0,0
1.632333,0,0,0,0,0,0
1.633798,0,0,0,0,0,0
1.635380,0,0,0,0,0,0
1.636925,0,0,0,0,0,0
1.638228,0,0,0,0,0,0
1.639523,0,0,0,0,0,0
1.640816,0,0,0,0,0,0
1.642106,0,0,0,0,0,0
1.643440,0,0,0,0,0,0
1.645848,0,0,0,0,0,0
1.647377,0,0,0,0,0,0
1.648669,0,0,0,0,0,0
1.649961,0,0,0,0,0,0
1.651254,0,0,0,0,0,0
1.652715,0,0,0,0,0,0
1.654054,0,0,0,0,0,0
1.655338,0,0,0,0,0,0
1.658361,0,0,0,0,0,0
1.659978,0,0,0,0,0,0
1.662976,0,0,0,0,0,0
1.665023,0,0,0,0,0,0
1.666507,0,0,0,0,0,0
1.667843,0,0,0,0,0,0
1.669176,0,0,0,0,0,0
1.670439,0,0,0,0,0,0
1.671650,0,0,0,0,0,0
1.673070,0,0,0,0,0,0
1.674291,0,0,0,0,0,0
1.675506,0,0,0,0,0,0
1.676752,0,0,0,0,0,0
1.677993,0,0,0,0,0,0
1.679248,0,0,0,0,0,0
1.680595,0,0,0,0,0,0
1.681850,0,0,0,0,0,0
1.683166,0,0,0,0,0,0
1.684431,0,0,0,0,0,0
1.685755,0,0,0,0,0,0
1.687014,0,0,0,0,0,0
1.688403,0,0,0,0,0,0
1.689822,0,0,0,0,0,0
1.691379,0,0,0,0,0,0
1.692679,0,0,0,0,0,0
1.693973,0,0,0,0,0,0
1.695262,0,0,0,0,0,0
1.696552,0,0,0,0,0,0
1.697843,0,0,0,0,0,0
1.699193,0,0,0,0,0,0
1.701035,0,0,0,0,0,0
1.702330,0,0,0,0,0,0
1.703757,0,0,0,0,0,0
1.705232,0,0,0,0,0,0
1.706630,0,0,0,0,0,0
1.708154,0,0,0,0,0,0
1.709758,0,0,0,0,0,0
1.711119,0,0,0,0,0,0
1.712609,0,0,0,0,0,0
1.713964,0,0,0,0,0,0
1.715304,0,0,0,0,0,0
1.716725,0,0,0,0,0,0
1.718223,0,0,0,0,0,0
1.719701,0,0,0,0,0,0
1.721065,0,0,0,0,0,0
1.722523,0,0,0,0,0,0
1.724072,0,0,0,0,0,0
1.725616,0,0,0,0,0,0
1.727179,0,0,0,0,0,0
1.728484,0,0,0,0,0,0
1.730259,0,0,0,0,0,0
1.731959,0,0,0,0,0,0
1.733431,0,0,0,0,0,0
1.734868,0,0,0,0,0,0
1.736443,0,0,0,0,0,0
1.737740,0,0,0,0,0,0
1.739093,0,0,0,0,0,0
1.740386,0,0,0,0,0,0
1.741702,0,0,0,0,0,0
1.742989,0,0,0,0,0,0
1.744278,0,0,0,0,0,0
1.745571,0,0,0,0,0,0
1.746895,0,0,0,0,0,0
1.748330,0,0,0,0,0,0
1.749924,0,0,0,0,0,0
1.751278,0,0,0,0,0,0
1.752636,0,0,0,0,0,0
1.753997,0,0,0,0,0,0
1.755339,0,0,0,0,0,0
1.757222,0,0,0,0,0,0
1.760559,0,0,0,0,0,0
1.762553,0,0,0,0,0,0
1.763994,0,0,0,0,0,0
1.765400,0,0,0,0,0,0
1.766630,0,0,0,0,0,0
1.767921,0,0,0,0,0,0
1.769196,0,0,0,0,0,0
1.770501,0,0,0,0,0,0
1.771819,0,0,0,0,0,0
1.773091,0,0,0,0,0,0
1.774532,0,0,0,0,0,0
1.775987,0,0,0,0,0,0
1.777276,0,0,0,0,0,0
1.778525,0,0,0,0,0,0
1.779812,0,0,0,0,0,0
1.781011,0,0,0,0,0,0
1.782255,0,0,0,0,0,0
1.783585,0,0,0,0,0,0
1.784871,0,0,0,0,0,0
1.786209,0,0,0,0,0,0
1.787569,0,0,0,0,0,0
1.788873,0,0,0,0,0,0
1.790680,0,0,0,0,0,0
1.792207,0,0,0,0,0,0
1.793578,0,0,0,0,0,0
1.794947,0,0,0,0,0,0
1.796332,0,0,0,0,0,0
1.797832,0,0,0,0,0,0
1.799341,0,0,0,0,0,0
1.800702,0,0,0,0,0,0
1.802047,0,0,0,0,0,0
1.803250,0,0,0,0,0,0
1.804880,0,0,0,0,0,0
1.806488,0,0,0,0,0,0
1.807648,0,0,0,0,0,0
1.809548,0,0,0,0,0,0
1.810907,0,0,0,0,0,0
1.812889,0,0,0,0,0,0
1.814225,0,0,0,0,0,0
1.815817,0,0,0,0,0,0
1.817235,0,0,0,0,0,0
1.818607,0,0,0,0,0,0
1.820022,0,0,0,0,0,0
1.821406,0,0,0,0,0,0
1.822701,0,0,0,0,0,0
1.824178,0,0,0,0,0,0
1.825584,0,0,0,0,0,0
1.827093,0,0,0,0,0,0
1.829388,0,0,0,0,0,0
1.831242,0,0,0,0,0,0
1.832565,0,0,0,0,0,0
1.833903,0,0,0,0,0,0
1.835285,0,0,0,0,0,0
1.836631,0,0,0,0,0,0
1.837920,0,0,0,0,0,0
1.839390,0,0,0,0,0,0
1.841244,0,0,0,0,0,0
1.842605,0,0,0,0,0,0
1.843952,0,0,0,0,0,0
1.845269,0,0,0,0,0,0
1.846569,0,0,0,0,0,0
1.847866,0,0,0,0,0,0
1.849161,0,0,0,0,0,0
1.850453,0,0,0,0,0,0
1.851809,0,0,0,0,0,0
1.853103,0,0,0,0,0,0
1.854362,0,0,0,0,0,0
1.855621,0,0,0,0,0,0
1.857444,0,0,0,0,0,0
1.859944,0,0,0,0,0,0
1.861390,0,0,0,0,0,0
1.862755,0,0,0,0,0,0
1.864117,0,0,0,0,0,0
1.865759,0,0,0,0,0,0
1.867091,0,0,0,0,0,0
1.868406,0,0,0,0,0,0
1.869714,0,0,0,0,0,0
1.870969,0,0,0,0,0,0
1.872223,0,0,0,0,0,0
1.873470,0,0,0,0,0,0
1.874793,0,0,0,0,0,0
1.876103,0,0,0,0,0,0
1.877396,0,0,0,0,0,0
1.878614,0,0,0,0,0,0
1.879932,0,0,0,0,0,0
1.881260,0,0,0,0,0,0
1.882540,0,0,0,0,0,0
1.883798,0,0,0,0,0,0
1.885044,0,0,0,0,0,0
1.886393,0,0,0,0,0,0
1.887737,0,0,0,0,0,0
1.889096,0,0,0,0,0,0
1.890342,0,0,0,0,0,0
1.891606,0,0,0,0,0,0
1.892945,0,0,0,0,0,0
1.894453,0,0,0,0,0,0
1.896048,0,0,0,0,0,0
1.897635,0,0,0,0,0,0
1.899042,0,0,0,0,0,0
1.900343,0,0,0,0,0,0
1.901632,0,0,0,0,0,0
1.903147,0,0,0,0,0,0
1.904444,0,0,0,0,0,0
1.905744,0,0,0,0,0,0
1.907112,0,0,0,0,0,0
1.909079,0,0,0,0,0,0
1.910489,0,0,0,0,0,0
1.911834,0,0,0,0,0,0
1.913134,0,0,0,0,0,0
1.914433,0,0,0,0,0,0
1.915728,0,0,0,0,0,0
1.917021,0,0,0,0,0,0
1.918480,0,0,0,0,0,0
1.919942,0,0,0,0,0,0
1.921185,0,0,0,0,0,0
1.922483,0,0,0,0,0,0
1.924012,0,0,0,0,0,0
1.925559,0,0,0,0,0,0
1.926938,0,0,0,0,0,0
1.928523,0,0,0,0,0,0
1.929836,0,0,0,0,0,0
1.931186,0,0,0,0,0,0
1.932640,0,0,0,0,0,0
1.934060,0,0,0,0,0,0
1.935354,0,0,0,0,0,0
1.936642,0,0,0,0,0,0
1.937929,0,0,0,0,0,0
1.939210,0,0,0,0,0,0
1.940533,0,0,0,0,0,0
1.941787,0,0,0,0,0,0
1.943038,0,0,0,0,0,0
1.944295,0,0,0,0,0,0
1.945553,0,0,0,0,0,0
1.946807,0,0,0,0,0,0
1.948075,0,0,0,0,0,0
1.949489,0,0,0,0,0,0
1.950962,0,0,0,0,0,0
1.952485,0,0,0,0,0,0
1.954530,0,0,0,0,0,0
1.956058,0,0,0,0,0,0
1.957619,0,0,0,0,0,0
1.960779,0,0,0,0,0,0
1.962795,0,0,0,0,0,0
1.964386,0,0,0,0,0,0
1.965712,0,0,0,0,0,0
1.966962,0,0,0,0,0,0
1.968209,0,0,0,0,0,0
1.969460,0,0,0,0,0,0
1.970711,0,0,0,0,0,0
1.971840,0,0,0,0,0,0
1.973155,0,0,0,0,0,0
1.974546,0,0,0,0,0,0
1.975999,0,0,0,0,0,0
1.977305,0,0,0,0,0,0
1.978587,0,0,0,0,0,0
1.979845,0,0,0,0,0,0
1.981207,0,0,0,0,0,0
1.982457,0,0,0,0,0,0
1.983734,0,0,0,0,0,0
1.985095,0,0,0,0,0,0
1.986377,0,0,0,0,0,0
1.987722,0,0,0,0,0,0
1.989275,0,0,0,0,0,0
1.990764,0,0,0,0,0,0
1.992162,0,0,0,0,0,0
1.993662,0,0,0,0,0,0
1.994979,0,0,0,0,0,0
1.996336,0,0,0,0,0,0
1.997740,0,0,0,0,0,0
1.999040,0,0,0,0,0,0
2.000457,0,0,0,0,0,0
2.002109,0,0,0,0,0,0
2.003651,0,0,0,0,0,0
2.005071,0,0,0,0,0,0
2.006426,0,0,0,0,0,0
2.007945,0,0,0,0,0,0
2.009519,0,0,0,0,0,0
2.010964,0,0,0,0,0,0
2.012494,0,0,0,0,0,0
2.014378,0,0,0,0,0,0
2.015614,0,0,0,0,0,0
2.017280,0,0,0,0,0,0
2.018636,0,0,0,0,0,0
2.019942,0,0,0,0,0,0
2.021582,0,0,0,0,0,0
2.022952,0,0,0,0,0,0
2.024249,0,0,0,0,0,0
2.025548,0,0,0,0,0,0
2.027065,0,0,0,0,0,0
2.028877,0,0,0,0,0,0
2.030173,0,0,0,0,0,0
2.031486,0,0,0,0,0,0
2.032783,0,0,0,0,0,0
2.034083,0,0,0,0,0,0
2.035575,0,0,0,0,0,0
2.036838,0,0,0,0,0,0
2.038097,0,0,0,0,0,0
2.039353,0,0,0,0,0,0
2.041411,0,0,0,0,0,0
2.042783,0,0,0,0,0,0
2.044063,0,0,0,0,0,0
2.045532,0,0,0,0,0,0
2.046830,0,0,0,0,0,0
2.048224,0,0,0,0,0,0
2.049515,0,0,0,0,0,0
2.050800,0,0,0,0,0,0
2.052409,0,0,0,0,0,0
2.053813,0,0,0,0,0,0
2.055107,0,0,0,0,0,0
2.056573,0,0,0,0,0,0
2.058293,0,0,0,0,0,0
2.060396,0,0,0,0,0,0
2.062570,0,0,0,0,0,0
2.064023,0,0,0,0,0,0
2.065389,0,0,0,0,0,0
2.067455,0,0,0,0,0,0
2.069207,0,0,0,0,0,0
2.070535,0,0,0,0,0,0
2.072030,0,0,0,0,0,0
2.073351,0,0,0,0,0,0
2.074616,0,0,0,0,0,0
2.075899,0,0,0,0,0,0
2.077129,0,0,0,0,0,0
2.078433,0,0,0,0,0,0
2.079737,0,0,0,0,0,0
2.081045,0,0,0,0,0,0
2.082423,0,0,0,0,0,0
2.083716,0,0,0,0,0,0
2.085121,0,0,0,0,0,0
2.086381,0,0,0,0,0,0
2.087650,0,0,0,0,0,0
2.088911,0,0,0,0,0,0
2.090168,0,0,0,0,0,0
2.091484,0,0,0,0,0,0
2.092775,0,0,0,0,0,0
2.094246,0,0,0,0,0,0
2.095633,0,0,0,0,0,0
2.096788,0,0,0,0,0,0
2.098333,0,0,0,0,0,0
2.099823,0,0,0,0,0,0
2.103582,0,0,0,0,0,0
2.105103,0,0,0,0,0,0
2.106414,0,0,0,0,0,0
2.107706,0,0,0,0,0,0
2.109032,0,0,0,0,0,0
2.110292,0,0,0,0,0,0
2.111577,0,0,0,0,0,0
2.112897,0,0,0,0,0,0
2.114231,0,0,0,0,0,0
2.115512,0,0,0,0,0,0
2.116811,0,0,0,0,0,0
2.118125,0,0,0,0,0,0
2.119557,0,0,0,0,0,0
2.120709,0,0,0,0,0,0
2.121893,0,0,0,0,0,0
2.123309,0,0,0,0,0,0
2.124760,0,0,0,0,0,0
2.126027,0,0,0,0,0,0
2.127593,0,0,0,0,0,0
2.128873,0,0,0,0,0,0
2.130230,0,0,0,0,0,0
2.131598,0,0,0,0,0,0
2.133075,0,0,0,0,0,0
2.134436,0,0,0,0,0,0
2.135700,0,0,0,0,0,0
2.137225,0,0,0,0,0,0
2.138488,0,0,0,0,0,0
2.140163,0,0,0,0,0,0
2.141556,0,0,0,0,0,0
2.142849,0,0,0,0,0,0
2.144373,0,0,0,0,0,0
2.146594,0,0,0,0,0,0
2.148047,0,0,0,0,0,0
2.149448,0,0,0,0,0,0
2.150871,0,0,0,0,0,0
2.152166,0,0,0,0,0,0
2.153499,0,0,0,0,0,0
2.155638,0,0,0,0,0,0
2.158625,0,0,0,0,0,0
2.160091,0,0,0,0,0,0
2.161674,0,0,0,0,0,0
2.164077,0,0,0,0,0,0
2.165532,0,0,0,0,0,0
2.166776,0,0,0,0,0,0
2.167989,0,0,0,0,0,0
2.169203,0,0,0,0,0,0
2.170412,0,0,0,0,0,0
2.171630,0,0,0,0,0,0
2.172880,0,0,0,0,0,0
2.174177,0,0,0,0,0,0
2.175457,0,0,0,0,0,0
2.176710,0,0,0,0,0,0
2.177960,0,0,0,0,0,0
2.179303,0,0,0,0,0,0
2.180552,0,0,0,0,0,0
2.181828,0,0,0,0,0,0
2.183567,0,0,0,0,0,0
2.184864,0,0,0,0,0,0
2.186270,0,0,0,0,0,0
2.187554,0,0,0,0,0,0
2.188817,0,0,0,0,0,0
2.190261,0,0,0,0,0,0
2.191524,0,0,0,0,0,0
2.192784,0,0,0,0,0,0
2.194189,0,0,0,0,0,0
2.195465,0,0,0,0,0,0
2.196819,0,0,0,0,0,0
2.198242,0,0,0,0,0,0
2.199804,0,0,0,0,0,0
2.201030,0,0,0,0,0,0
2.202326,0,0,0,0,0,0
2.203811,0,0,0,0,0,0
2.205312,0,0,0,0,0,0
2.206672,0,0,0,0,0,0
2.208187,0,0,0,0,0,0
