elapsed_s,HLSQ_S2W_STALL_BY_MISS_RETURN,HLSQ_MISS_RETURN_STALL_BY_S2W,HLSQ_STPROC_L0_STALL_INS_RD,HLSQ_STPROC_L0_INS_MISS,HLSQ_STPROC_L0_INS_HIT,HLSQ_STPROC_L0_INS_LATENCY_COUNT
1.011765,0,0,0,0,0,0
1.012931,0,0,0,0,0,0
1.014317,0,0,0,0,0,0
1.015565,0,0,0,0,0,0
1.016798,0,0,0,0,0,0
1.017969,0,0,0,0,0,0
1.019978,0,0,0,0,0,0
1.021673,0,0,0,0,0,0
1.022865,0,0,0,0,0,0
1.024046,0,0,0,0,0,0
1.025223,0,0,0,0,0,0
1.026397,0,0,0,0,0,0
1.027640,0,0,0,0,0,0
1.028814,0,0,0,0,0,0
1.030003,0,0,0,0,0,0
1.031259,0,0,0,0,0,0
1.032433,0,0,0,0,0,0
1.033614,0,0,0,0,0,0
1.034792,0,0,0,0,0,0
1.035965,0,0,0,0,0,0
1.037326,0,0,0,0,0,0
1.038660,0,0,0,0,0,0
1.039835,0,0,0,0,0,0
1.041501,0,0,0,0,0,0
1.042676,0,0,0,0,0,0
1.043849,0,0,0,0,0,0
1.045042,0,0,0,0,0,0
1.046521,0,0,0,0,0,0
1.047694,0,0,0,0,0,0
1.048920,0,0,0,0,0,0
1.050091,0,0,0,0,0,0
1.051259,0,0,0,0,0,0
1.052426,0,0,0,0,0,0
1.053614,0,0,0,0,0,0
1.054783,0,0,0,0,0,0
1.055950,0,0,0,0,0,0
1.057193,0,0,0,0,0,0
1.058348,0,0,0,0,0,0
1.059499,0,0,0,0,0,0
1.060651,0,0,0,0,0,0
1.061988,0,0,0,0,0,0
1.063141,0,0,0,0,0,0
1.064293,0,0,0,0,0,0
1.065463,0,0,0,0,0,0
1.066638,0,0,0,0,0,0
1.067820,0,0,0,0,0,0
1.068989,0,0,0,0,0,0
1.070163,0,0,0,0,0,0
1.071336,0,0,0,0,0,0
1.072561,0,0,0,0,0,0
1.073807,0,0,0,0,0,0
1.074997,0,0,0,0,0,0
1.076354,0,0,0,0,0,0
1.077740,0,0,0,0,0,0
1.078990,0,0,0,0,0,0
1.080166,0,0,0,0,0,0
1.081554,0,0,0,0,0,0
1.082802,0,0,0,0,0,0
1.083976,0,0,0,0,0,0
1.085242,0,0,0,0,0,0
1.086419,0,0,0,0,0,0
1.087773,0,0,0,0,0,0
1.089156,0,0,0,0,0,0
1.090484,0,0,0,0,0,0
1.091659,0,0,0,0,0,0
1.093009,0,0,0,0,0,0
1.094311,0,0,0,0,0,0
1.095549,0,0,0,0,0,0
1.096773,0,0,0,0,0,0
1.097947,0,0,0,0,0,0
1.099173,0,0,0,0,0,0
1.100553,0,0,0,0,0,0
1.101732,0,0,0,0,0,0
1.102901,0,0,0,0,0,0
1.104070,0,0,0,0,0,0
1.105862,0,0,0,0,0,0
1.107099,0,0,0,0,0,0
1.108276,0,0,0,0,0,0
1.109449,0,0,0,0,0,0
1.110617,0,0,0,0,0,0
1.111784,0,0,0,0,0,0
1.113245,0,0,0,0,0,0
1.114413,0,0,0,0,0,0
1.118504,0,0,0,0,0,0
1.119796,0,0,0,0,0,0
1.120985,0,0,0,0,0,0
1.122160,0,0,0,0,0,0
1.123549,0,0,0,0,0,0
1.125246,0,0,0,0,0,0
1.126609,0,0,0,0,0,0
1.127810,0,0,0,0,0,0
1.129004,0,0,0,0,0,0
1.130140,0,0,0,0,0,0
1.131264,0,0,0,0,0,0
1.132442,0,0,0,0,0,0
1.133686,0,0,0,0,0,0
1.135570,0,0,0,0,0,0
1.136730,0,0,0,0,0,0
1.137889,0,0,0,0,0,0
1.139021,0,0,0,0,0,0
1.140184,0,0,0,0,0,0
1.141336,0,0,0,0,0,0
1.142595,0,0,0,0,0,0
1.143750,0,0,0,0,0,0
1.144921,0,0,0,0,0,0
1.146204,0,0,0,0,0,0
1.147566,0,0,0,0,0,0
1.148739,0,0,0,0,0,0
1.149909,0,0,0,0,0,0
1.151077,0,0,0,0,0,0
1.152246,0,0,0,0,0,0
1.153716,0,0,0,0,0,0
1.154893,0,0,0,0,0,0
1.156070,0,0,0,0,0,0
1.157245,0,0,0,0,0,0
1.158418,0,0,0,0,0,0
1.159593,0,0,0,0,0,0
1.160810,0,0,0,0,0,0
1.162047,0,0,0,0,0,0
1.163223,0,0,0,0,0,0
1.164398,0,0,0,0,0,0
1.165607,0,0,0,0,0,0
1.166805,0,0,0,0,0,0
1.167979,0,0,0,0,0,0
1.169155,0,0,0,0,0,0
1.170346,0,0,0,0,0,0
1.171701,0,0,0,0,0,0
1.173113,0,0,0,0,0,0
1.174292,0,0,0,0,0,0
1.175467,0,0,0,0,0,0
1.176664,0,0,0,0,0,0
1.177853,0,0,0,0,0,0
1.179054,0,0,0,0,0,0
1.180225,0,0,0,0,0,0
1.181397,0,0,0,0,0,0
1.182675,0,0,0,0,0,0
1.183846,0,0,0,0,0,0
1.185296,0,0,0,0,0,0
1.188110,0,0,0,0,0,0
1.189285,0,0,0,0,0,0
1.190540,0,0,0,0,0,0
1.191714,0,0,0,0,0,0
1.192890,0,0,0,0,0,0
1.194250,0,0,0,0,0,0
1.196061,0,0,0,0,0,0
1.197212,0,0,0,0,0,0
1.198413,0,0,0,0,0,0
1.199588,0,0,0,0,0,0
1.200835,0,0,0,0,0,0
1.201985,0,0,0,0,0,0
1.203133,0,0,0,0,0,0
1.204296,0,0,0,0,0,0
1.205455,0,0,0,0,0,0
1.206617,0,0,0,0,0,0
1.207869,0,0,0,0,0,0
1.209085,0,0,0,0,0,0
1.210261,0,0,0,0,0,0
1.211435,0,0,0,0,0,0
1.212609,0,0,0,0,0,0
1.213869,0,0,0,0,0,0
1.215419,0,0,0,0,0,0
1.216650,0,0,0,0,0,0
1.217829,0,0,0,0,0,0
1.219006,0,0,0,0,0,0
1.220181,0,0,0,0,0,0
1.221626,0,0,0,0,0,0
1.222852,0,0,0,0,0,0
1.224263,0,0,0,0,0,0
1.225444,0,0,0,0,0,0
1.226618,0,0,0,0,0,0
1.227790,0,0,0,0,0,0
1.228969,0,0,0,0,0,0
1.230378,0,0,0,0,0,0
1.231729,0,0,0,0,0,0
1.232905,0,0,0,0,0,0
1.234082,0,0,0,0,0,0
1.235482,0,0,0,0,0,0
1.236673,0,0,0,0,0,0
1.237855,0,0,0,0,0,0
1.239031,0,0,0,0,0,0
1.240436,0,0,0,0,0,0
1.241669,0,0,0,0,0,0
1.243077,0,0,0,0,0,0
1.244405,0,0,0,0,0,0
1.245595,0,0,0,0,0,0
1.246953,0,0,0,0,0,0
1.248341,0,0,0,0,0,0
1.249529,0,0,0,0,0,0
1.250701,0,0,0,0,0,0
1.251966,0,0,0,0,0,0
1.253137,0,0,0,0,0,0
1.255492,0,0,0,0,0,0
1.256746,0,0,0,0,0,0
1.257879,0,0,0,0,0,0
1.259052,0,0,0,0,0,0
1.260420,0,0,0,0,0,0
1.261603,0,0,0,0,0,0
1.263100,0,0,0,0,0,0
1.264271,0,0,0,0,0,0
1.265386,0,0,0,0,0,0
1.266490,0,0,0,0,0,0
1.267591,0,0,0,0,0,0
1.268709,0,0,0,0,0,0
1.269919,0,0,0,0,0,0
1.271079,0,0,0,0,0,0
1.272531,0,0,0,0,0,0
1.273823,0,0,0,0,0,0
1.274977,0,0,0,0,0,0
1.276388,0,0,0,0,0,0
1.277689,0,0,0,0,0,0
1.278942,0,0,0,0,0,0
1.280465,0,0,0,0,0,0
1.281759,0,0,0,0,0,0
1.283077,0,0,0,0,0,0
1.284412,0,0,0,0,0,0
1.286198,0,0,0,0,0,0
1.287374,0,0,0,0,0,0
1.288956,0,0,0,0,0,0
1.290190,0,0,0,0,0,0
1.291436,0,0,0,0,0,0
1.292607,0,0,0,0,0,0
1.294133,0,0,0,0,0,0
1.295308,0,0,0,0,0,0
1.296756,0,0,0,0,0,0
1.297993,0,0,0,0,0,0
1.299168,0,0,0,0,0,0
1.300346,0,0,0,0,0,0
1.301520,0,0,0,0,0,0
1.302690,0,0,0,0,0,0
1.303861,0,0,0,0,0,0
1.305086,0,0,0,0,0,0
1.306258,0,0,0,0,0,0
1.307428,0,0,0,0,0,0
1.308615,0,0,0,0,0,0
1.309789,0,0,0,0,0,0
1.310964,0,0,0,0,0,0
1.312132,0,0,0,0,0,0
1.313301,0,0,0,0,0,0
1.314640,0,0,0,0,0,0
1.315858,0,0,0,0,0,0
1.317027,0,0,0,0,0,0
1.318290,0,0,0,0,0,0
1.319461,0,0,0,0,0,0
1.320684,0,0,0,0,0,0
1.321875,0,0,0,0,0,0
1.323239,0,0,0,0,0,0
1.324484,0,0,0,0,0,0
1.325660,0,0,0,0,0,0
1.326837,0,0,0,0,0,0
1.328014,0,0,0,0,0,0
1.329224,0,0,0,0,0,0
1.330402,0,0,0,0,0,0
1.331580,0,0,0,0,0,0
1.332755,0,0,0,0,0,0
1.333932,0,0,0,0,0,0
1.335109,0,0,0,0,0,0
1.336286,0,0,0,0,0,0
1.337587,0,0,0,0,0,0
1.338753,0,0,0,0,0,0
1.339935,0,0,0,0,0,0
1.341167,0,0,0,0,0,0
1.342319,0,0,0,0,0,0
1.343720,0,0,0,0,0,0
1.344896,0,0,0,0,0,0
1.346066,0,0,0,0,0,0
1.347238,0,0,0,0,0,0
1.348674,0,0,0,0,0,0
1.349899,0,0,0,0,0,0
1.351519,0,0,0,0,0,0
1.352695,0,0,0,0,0,0
1.354022,0,0,0,0,0,0
1.355195,0,0,0,0,0,0
1.356371,0,0,0,0,0,0
1.357546,0,0,0,0,0,0
1.358719,0,0,0,0,0,0
1.359893,0,0,0,0,0,0
1.361087,0,0,0,0,0,0
1.362501,0,0,0,0,0,0
1.363701,0,0,0,0,0,0
1.364915,0,0,0,0,0,0
1.366129,0,0,0,0,0,0
1.367355,0,0,0,0,0,0
1.368615,0,0,0,0,0,0
1.369852,0,0,0,0,0,0
1.371093,0,0,0,0,0,0
1.372246,0,0,0,0,0,0
1.373493,0,0,0,0,0,0
1.374847,0,0,0,0,0,0
1.376064,0,0,0,0,0,0
1.377252,0,0,0,0,0,0
1.378429,0,0,0,0,0,0
1.379613,0,0,0,0,0,0
1.381097,0,0,0,0,0,0
1.382543,0,0,0,0,0,0
1.383744,0,0,0,0,0,0
1.384881,0,0,0,0,0,0
1.386054,0,0,0,0,0,0
1.387185,0,0,0,0,0,0
1.388312,0,0,0,0,0,0
1.389522,0,0,0,0,0,0
1.390744,0,0,0,0,0,0
1.392205,0,0,0,0,0,0
1.393332,0,0,0,0,0,0
1.394567,0,0,0,0,0,0
1.395690,0,0,0,0,0,0
1.396855,0,0,0,0,0,0
1.398007,0,0,0,0,0,0
1.399158,0,0,0,0,0,0
1.400310,0,0,0,0,0,0
1.401644,0,0,0,0,0,0
1.403190,0,0,0,0,0,0
1.404407,0,0,0,0,0,0
1.405677,0,0,0,0,0,0
1.406853,0,0,0,0,0,0
1.408022,0,0,0,0,0,0
1.409193,0,0,0,0,0,0
1.410369,0,0,0,0,0,0
1.411555,0,0,0,0,0,0
1.412736,0,0,0,0,0,0
1.413972,0,0,0,0,0,0
1.415146,0,0,0,0,0,0
1.416320,0,0,0,0,0,0
1.417865,0,0,0,0,0,0
1.419263,0,0,0,0,0,0
1.420454,0,0,0,0,0,0
1.421639,0,0,0,0,0,0
1.422811,0,0,0,0,0,0
1.423980,0,0,0,0,0,0
1.425154,0,0,0,0,0,0
1.426456,0,0,0,0,0,0
1.427684,0,0,0,0,0,0
1.428896,0,0,0,0,0,0
1.432120,0,0,0,0,0,0
1.433583,0,0,0,0,0,0
1.434837,0,0,0,0,0,0
1.436008,0,0,0,0,0,0
1.437189,0,0,0,0,0,0
1.438320,0,0,0,0,0,0
1.439530,0,0,0,0,0,0
1.440686,0,0,0,0,0,0
1.441895,0,0,0,0,0,0
1.443351,0,0,0,0,0,0
1.444577,0,0,0,0,0,0
1.445813,0,0,0,0,0,0
1.447066,0,0,0,0,0,0
1.448242,0,0,0,0,0,0
1.449419,0,0,0,0,0,0
1.450721,0,0,0,0,0,0
1.451900,0,0,0,0,0,0
1.453658,0,0,0,0,0,0
1.454871,0,0,0,0,0,0
1.456013,0,0,0,0,0,0
1.457203,0,0,0,0,0,0
1.458375,0,0,0,0,0,0
1.459501,0,0,0,0,0,0
1.460860,0,0,0,0,0,0
1.462094,0,0,0,0,0,0
1.463235,0,0,0,0,0,0
1.464363,0,0,0,0,0,0
1.465503,0,0,0,0,0,0
1.466663,0,0,0,0,0,0
1.467816,0,0,0,0,0,0
1.468970,0,0,0,0,0,0
1.470152,0,0,0,0,0,0
1.471347,0,0,0,0,0,0
1.472570,0,0,0,0,0,0
1.474011,0,0,0,0,0,0
1.475189,0,0,0,0,0,0
1.476365,0,0,0,0,0,0
1.477532,0,0,0,0,0,0
1.478714,0,0,0,0,0,0
1.479889,0,0,0,0,0,0
1.481093,0,0,0,0,0,0
1.482668,0,0,0,0,0,0
1.483844,0,0,0,0,0,0
1.485064,0,0,0,0,0,0
1.486309,0,0,0,0,0,0
1.487491,0,0,0,0,0,0
1.488845,0,0,0,0,0,0
1.490234,0,0,0,0,0,0
1.491410,0,0,0,0,0,0
1.492579,0,0,0,0,0,0
1.493800,0,0,0,0,0,0
1.494988,0,0,0,0,0,0
1.496211,0,0,0,0,0,0
1.497386,0,0,0,0,0,0
1.498546,0,0,0,0,0,0
1.499957,0,0,0,0,0,0
1.501132,0,0,0,0,0,0
1.502310,0,0,0,0,0,0
1.503485,0,0,0,0,0,0
1.504659,0,0,0,0,0,0
1.505838,0,0,0,0,0,0
1.507010,0,0,0,0,0,0
1.508262,0,0,0,0,0,0
1.509442,0,0,0,0,0,0
1.510612,0,0,0,0,0,0
1.511781,0,0,0,0,0,0
1.513004,0,0,0,0,0,0
1.514465,0,0,0,0,0,0
1.515641,0,0,0,0,0,0
1.516816,0,0,0,0,0,0
1.518042,0,0,0,0,0,0
1.519405,0,0,0,0,0,0
1.520613,0,0,0,0,0,0
1.521796,0,0,0,0,0,0
1.523172,0,0,0,0,0,0
1.524385,0,0,0,0,0,0
1.525525,0,0,0,0,0,0
1.526652,0,0,0,0,0,0
1.527777,0,0,0,0,0,0
1.528986,0,0,0,0,0,0
1.530089,0,0,0,0,0,0
1.531242,0,0,0,0,0,0
1.532349,0,0,0,0,0,0
1.533713,0,0,0,0,0,0
1.534869,0,0,0,0,0,0
1.536025,0,0,0,0,0,0
1.537176,0,0,0,0,0,0
1.538336,0,0,0,0,0,0
1.539488,0,0,0,0,0,0
1.540637,0,0,0,0,0,0
1.541920,0,0,0,0,0,0
1.543225,0,0,0,0,0,0
1.544381,0,0,0,0,0,0
1.545602,0,0,0,0,0,0
1.547223,0,0,0,0,0,0
1.548403,0,0,0,0,0,0
1.549577,0,0,0,0,0,0
1.550752,0,0,0,0,0,0
1.552011,0,0,0,0,0,0
1.553186,0,0,0,0,0,0
1.554930,0,0,0,0,0,0
1.556106,0,0,0,0,0,0
1.557278,0,0,0,0,0,0
1.558581,0,0,0,0,0,0
1.559969,0,0,0,0,0,0
1.561114,0,0,0,0,0,0
1.562265,0,0,0,0,0,0
1.563452,0,0,0,0,0,0
1.564633,0,0,0,0,0,0
1.565809,0,0,0,0,0,0
1.567165,0,0,0,0,0,0
1.568555,0,0,0,0,0,0
1.569745,0,0,0,0,0,0
1.570918,0,0,0,0,0,0
1.572275,0,0,0,0,0,0
1.573597,0,0,0,0,0,0
1.574778,0,0,0,0,0,0
1.575953,0,0,0,0,0,0
1.577291,0,0,0,0,0,0
1.578748,0,0,0,0,0,0
1.580028,0,0,0,0,0,0
1.581255,0,0,0,0,0,0
1.582457,0,0,0,0,0,0
1.583681,0,0,0,0,0,0
1.584929,0,0,0,0,0,0
1.586360,0,0,0,0,0,0
1.587732,0,0,0,0,0,0
1.588925,0,0,0,0,0,0
1.590103,0,0,0,0,0,0
1.591232,0,0,0,0,0,0
1.592352,0,0,0,0,0,0
1.593562,0,0,0,0,0,0
1.594739,0,0,0,0,0,0
1.595972,0,0,0,0,0,0
1.597079,0,0,0,0,0,0
1.598429,0,0,0,0,0,0
1.599586,0,0,0,0,0,0
1.600777,0,0,0,0,0,0
1.601931,0,0,0,0,0,0
1.603084,0,0,0,0,0,0
1.604266,0,0,0,0,0,0
1.606536,0,0,0,0,0,0
1.607708,0,0,0,0,0,0
1.608881,0,0,0,0,0,0
1.610061,0,0,0,0,0,0
1.611235,0,0,0,0,0,0
1.612402,0,0,0,0,0,0
1.613606,0,0,0,0,0,0
1.614785,0,0,0,0,0,0
1.616011,0,0,0,0,0,0
1.617188,0,0,0,0,0,0
1.618362,0,0,0,0,0,0
1.619533,0,0,0,0,0,0
1.620704,0,0,0,0,0,0
1.621912,0,0,0,0,0,0
1.623099,0,0,0,0,0,0
1.624270,0,0,0,0,0,0
1.625584,0,0,0,0,0,0
1.626758,0,0,0,0,0,0
1.627927,0,0,0,0,0,0
1.629284,0,0,0,0,0,0
1.630598,0,0,0,0,0,0
1.631777,0,0,0,0,0,0
1.633008,0,0,0,0,0,0
1.634180,0,0,0,0,0,0
1.635352,0,0,0,0,0,0
1.636712,0,0,0,0,0,0
1.638100,0,0,0,0,0,0
1.639280,0,0,0,0,0,0
1.640450,0,0,0,0,0,0
1.641623,0,0,0,0,0,0
1.642799,0,0,0,0,0,0
1.644117,0,0,0,0,0,0
1.645444,0,0,0,0,0,0
1.646618,0,0,0,0,0,0
1.647792,0,0,0,0,0,0
1.649025,0,0,0,0,0,0
1.650380,0,0,0,0,0,0
1.651556,0,0,0,0,0,0
1.652920,0,0,0,0,0,0
1.654096,0,0,0,0,0,0
1.655384,0,0,0,0,0,0
1.656668,0,0,0,0,0,0
1.657841,0,0,0,0,0,0
1.659009,0,0,0,0,0,0
1.660176,0,0,0,0,0,0
1.661416,0,0,0,0,0,0
1.662639,0,0,0,0,0,0
1.664061,0,0,0,0,0,0
1.665541,0,0,0,0,0,0
1.666717,0,0,0,0,0,0
1.667956,0,0,0,0,0,0
1.669131,0,0,0,0,0,0
1.671080,0,0,0,0,0,0
1.672238,0,0,0,0,0,0
1.673584,0,0,0,0,0,0
1.674857,0,0,0,0,0,0
1.676254,0,0,0,0,0,0
1.677542,0,0,0,0,0,0
1.678842,0,0,0,0,0,0
1.680085,0,0,0,0,0,0
1.681437,0,0,0,0,0,0
1.684089,0,0,0,0,0,0
1.685296,0,0,0,0,0,0
1.686578,0,0,0,0,0,0
1.687733,0,0,0,0,0,0
1.688953,0,0,0,0,0,0
1.690121,0,0,0,0,0,0
1.691289,0,0,0,0,0,0
1.692504,0,0,0,0,0,0
1.693681,0,0,0,0,0,0
1.694822,0,0,0,0,0,0
1.696277,0,0,0,0,0,0
1.697717,0,0,0,0,0,0
1.698919,0,0,0,0,0,0
1.700103,0,0,0,0,0,0
1.701281,0,0,0,0,0,0
1.702614,0,0,0,0,0,0
1.703790,0,0,0,0,0,0
1.704974,0,0,0,0,0,0
1.706369,0,0,0,0,0,0
1.707611,0,0,0,0,0,0
1.708858,0,0,0,0,0,0
1.710044,0,0,0,0,0,0
1.711225,0,0,0,0,0,0
1.712401,0,0,0,0,0,0
1.713576,0,0,0,0,0,0
1.714746,0,0,0,0,0,0
1.715914,0,0,0,0,0,0
1.717082,0,0,0,0,0,0
1.718269,0,0,0,0,0,0
1.719441,0,0,0,0,0,0
1.720668,0,0,0,0,0,0
1.722015,0,0,0,0,0,0
1.723622,0,0,0,0,0,0
1.724801,0,0,0,0,0,0
1.725967,0,0,0,0,0,0
1.727134,0,0,0,0,0,0
1.728898,0,0,0,0,0,0
1.730212,0,0,0,0,0,0
1.731470,0,0,0,0,0,0
1.732623,0,0,0,0,0,0
1.733888,0,0,0,0,0,0
1.735038,0,0,0,0,0,0
1.736185,0,0,0,0,0,0
1.737752,0,0,0,0,0,0
1.739003,0,0,0,0,0,0
1.740183,0,0,0,0,0,0
1.741433,0,0,0,0,0,0
1.742651,0,0,0,0,0,0
1.743964,0,0,0,0,0,0
1.745140,0,0,0,0,0,0
1.746316,0,0,0,0,0,0
1.747597,0,0,0,0,0,0
1.748770,0,0,0,0,0,0
1.750398,0,0,0,0,0,0
1.751576,0,0,0,0,0,0
1.753013,0,0,0,0,0,0
1.754187,0,0,0,0,0,0
1.755611,0,0,0,0,0,0
1.756783,0,0,0,0,0,0
1.757964,0,0,0,0,0,0
1.759141,0,0,0,0,0,0
1.760316,0,0,0,0,0,0
1.761487,0,0,0,0,0,0
1.762661,0,0,0,0,0,0
1.763950,0,0,0,0,0,0
1.765790,0,0,0,0,0,0
1.767300,0,0,0,0,0,0
1.768476,0,0,0,0,0,0
1.769656,0,0,0,0,0,0
1.770832,0,0,0,0,0,0
1.772156,0,0,0,0,0,0
1.773653,0,0,0,0,0,0
1.775081,0,0,0,0,0,0
1.776374,0,0,0,0,0,0
1.777555,0,0,0,0,0,0
1.778728,0,0,0,0,0,0
1.780248,0,0,0,0,0,0
1.781932,0,0,0,0,0,0
1.783110,0,0,0,0,0,0
1.784320,0,0,0,0,0,0
1.785801,0,0,0,0,0,0
1.787166,0,0,0,0,0,0
1.788364,0,0,0,0,0,0
1.789761,0,0,0,0,0,0
1.790957,0,0,0,0,0,0
1.792097,0,0,0,0,0,0
1.793266,0,0,0,0,0,0
1.794442,0,0,0,0,0,0
1.795598,0,0,0,0,0,0
1.796712,0,0,0,0,0,0
1.797838,0,0,0,0,0,0
1.798998,0,0,0,0,0,0
1.800150,0,0,0,0,0,0
1.801300,0,0,0,0,0,0
1.802498,0,0,0,0,0,0
1.803652,0,0,0,0,0,0
1.804803,0,0,0,0,0,0
1.805957,0,0,0,0,0,0
1.807110,0,0,0,0,0,0
1.808295,0,0,0,0,0,0
1.809538,0,0,0,0,0,0
1.810756,0,0,0,0,0,0
1.812114,0,0,0,0,0,0
1.813293,0,0,0,0,0,0
1.814536,0,0,0,0,0,0
1.815712,0,0,0,0,0,0
1.816936,0,0,0,0,0,0
1.818111,0,0,0,0,0,0
1.819280,0,0,0,0,0,0
1.820447,0,0,0,0,0,0
1.821896,0,0,0,0,0,0
1.823075,0,0,0,0,0,0
1.824250,0,0,0,0,0,0
1.825652,0,0,0,0,0,0
1.826863,0,0,0,0,0,0
1.828038,0,0,0,0,0,0
1.829207,0,0,0,0,0,0
1.830380,0,0,0,0,0,0
1.831550,0,0,0,0,0,0
1.832775,0,0,0,0,0,0
1.833952,0,0,0,0,0,0
1.835234,0,0,0,0,0,0
1.836510,0,0,0,0,0,0
1.837732,0,0,0,0,0,0
1.838921,0,0,0,0,0,0
1.840097,0,0,0,0,0,0
1.841731,0,0,0,0,0,0
1.842966,0,0,0,0,0,0
1.844179,0,0,0,0,0,0
1.845420,0,0,0,0,0,0
1.846659,0,0,0,0,0,0
1.847841,0,0,0,0,0,0
1.849232,0,0,0,0,0,0
1.850452,0,0,0,0,0,0
1.851810,0,0,0,0,0,0
1.853019,0,0,0,0,0,0
1.854200,0,0,0,0,0,0
1.855406,0,0,0,0,0,0
1.856681,0,0,0,0,0,0
1.858028,0,0,0,0,0,0
1.859267,0,0,0,0,0,0
1.860639,0,0,0,0,0,0
1.861848,0,0,0,0,0,0
1.863029,0,0,0,0,0,0
1.864211,0,0,0,0,0,0
1.865478,0,0,0,0,0,0
1.866734,0,0,0,0,0,0
1.867885,0,0,0,0,0,0
1.869037,0,0,0,0,0,0
1.870191,0,0,0,0,0,0
1.871353,0,0,0,0,0,0
1.872567,0,0,0,0,0,0
1.873742,0,0,0,0,0,0
1.874962,0,0,0,0,0,0
1.876199,0,0,0,0,0,0
1.877375,0,0,0,0,0,0
1.878679,0,0,0,0,0,0
1.879858,0,0,0,0,0,0
1.881170,0,0,0,0,0,0
1.882658,0,0,0,0,0,0
1.883834,0,0,0,0,0,0
1.885007,0,0,0,0,0,0
1.886181,0,0,0,0,0,0
1.887353,0,0,0,0,0,0
1.888578,0,0,0,0,0,0
1.889849,0,0,0,0,0,0
1.891112,0,0,0,0,0,0
1.892562,0,0,0,0,0,0
1.894057,0,0,0,0,0,0
1.895237,0,0,0,0,0,0
1.896413,0,0,0,0,0,0
1.897588,0,0,0,0,0,0
1.898856,0,0,0,0,0,0
1.900076,0,0,0,0,0,0
1.901231,0,0,0,0,0,0
1.902409,0,0,0,0,0,0
1.903584,0,0,0,0,0,0
1.904825,0,0,0,0,0,0
1.906078,0,0,0,0,0,0
1.907250,0,0,0,0,0,0
1.908706,0,0,0,0,0,0
1.910061,0,0,0,0,0,0
1.911470,0,0,0,0,0,0
1.912846,0,0,0,0,0,0
1.914054,0,0,0,0,0,0
1.915277,0,0,0,0,0,0
1.916459,0,0,0,0,0,0
1.917636,0,0,0,0,0,0
1.918766,0,0,0,0,0,0
1.919890,0,0,0,0,0,0
1.921094,0,0,0,0,0,0
1.922196,0,0,0,0,0,0
1.923297,0,0,0,0,0,0
1.924397,0,0,0,0,0,0
1.925683,0,0,0,0,0,0
1.926991,0,0,0,0,0,0
1.928153,0,0,0,0,0,0
1.929385,0,0,0,0,0,0
1.930539,0,0,0,0,0,0
1.931697,0,0,0,0,0,0
1.932853,0,0,0,0,0,0
1.934010,0,0,0,0,0,0
1.935148,0,0,0,0,0,0
1.938542,0,0,0,0,0,0
1.939762,0,0,0,0,0,0
1.940955,0,0,0,0,0,0
1.942440,0,0,0,0,0,0
1.943619,0,0,0,0,0,0
1.944797,0,0,0,0,0,0
1.945967,0,0,0,0,0,0
1.947144,0,0,0,0,0,0
1.948346,0,0,0,0,0,0
1.949520,0,0,0,0,0,0
1.950907,0,0,0,0,0,0
1.952042,0,0,0,0,0,0
1.953189,0,0,0,0,0,0
1.954374,0,0,0,0,0,0
1.955555,0,0,0,0,0,0
1.956777,0,0,0,0,0,0
1.958012,0,0,0,0,0,0
1.959189,0,0,0,0,0,0
1.960365,0,0,0,0,0,0
1.961543,0,0,0,0,0,0
1.962773,0,0,0,0,0,0
1.963953,0,0,0,0,0,0
1.965129,0,0,0,0,0,0
1.966395,0,0,0,0,0,0
1.967713,0,0,0,0,0,0
1.968887,0,0,0,0,0,0
1.970061,0,0,0,0,0,0
1.971470,0,0,0,0,0,0
1.972705,0,0,0,0,0,0
1.973879,0,0,0,0,0,0
1.975055,0,0,0,0,0,0
1.976228,0,0,0,0,0,0
1.977589,0,0,0,0,0,0
1.978768,0,0,0,0,0,0
1.980047,0,0,0,0,0,0
1.981292,0,0,0,0,0,0
1.982592,0,0,0,0,0,0
1.983792,0,0,0,0,0,0
1.985057,0,0,0,0,0,0
1.986229,0,0,0,0,0,0
1.987396,0,0,0,0,0,0
1.988561,0,0,0,0,0,0
1.989726,0,0,0,0,0,0
1.990892,0,0,0,0,0,0
1.992058,0,0,0,0,0,0
1.993324,0,0,0,0,0,0
1.994609,0,0,0,0,0,0
1.995774,0,0,0,0,0,0
1.996927,0,0,0,0,0,0
1.998080,0,0,0,0,0,0
1.999277,0,0,0,0,0,0
2.000429,0,0,0,0,0,0
2.001594,0,0,0,0,0,0
2.002768,0,0,0,0,0,0
2.003942,0,0,0,0,0,0
2.005584,0,0,0,0,0,0
2.006764,0,0,0,0,0,0
2.007938,0,0,0,0,0,0
2.009149,0,0,0,0,0,0
2.010516,0,0,0,0,0,0
2.011904,0,0,0,0,0,0
2.013084,0,0,0,0,0,0
2.014254,0,0,0,0,0,0
2.015468,0,0,0,0,0,0
2.017550,0,0,0,0,0,0
2.018728,0,0,0,0,0,0
2.019903,0,0,0,0,0,0
2.021072,0,0,0,0,0,0
2.022260,0,0,0,0,0,0
2.023433,0,0,0,0,0,0
2.024664,0,0,0,0,0,0
2.025873,0,0,0,0,0,0
2.027126,0,0,0,0,0,0
2.028358,0,0,0,0,0,0
2.030258,0,0,0,0,0,0
2.031497,0,0,0,0,0,0
2.032785,0,0,0,0,0,0
