elapsed_s,HLSQ_LPAC_S2W_CYCLES_SP,HLSQ_BV_S2W_CYCLES_SP,HLSQ_L2STC_REQ_HLSQ,HLSQ_L2STC_REQ_HLSQ_HIT,HLSQ_L2STC_REQ_SP,HLSQ_L2STC_REQ_SP_HIT
1.109668,0,0,0,0,0,0
1.111225,0,0,0,0,0,0
1.113107,0,0,0,0,0,0
1.114597,0,0,0,0,0,0
1.116137,0,0,0,0,0,0
1.117614,0,0,0,0,0,0
1.119098,0,0,0,0,0,0
1.120573,0,0,0,0,0,0
1.122055,0,0,0,0,0,0
1.123560,0,0,0,0,0,0
1.125103,0,0,0,0,0,0
1.126255,0,0,0,0,0,0
1.127411,0,0,0,0,0,0
1.128560,0,0,0,0,0,0
1.129712,0,0,0,0,0,0
1.130928,0,0,0,0,0,0
1.132512,0,0,0,0,0,0
1.133838,0,0,0,0,0,0
1.135009,0,0,0,0,0,0
1.136299,0,0,0,0,0,0
1.137545,0,0,0,0,0,0
1.138718,0,0,0,0,0,0
1.140250,0,0,0,0,0,0
1.141973,0,0,0,0,0,0
1.143828,0,0,0,0,0,0
1.145394,0,0,0,0,0,0
1.146949,0,0,0,0,0,0
1.148399,0,0,0,0,0,0
1.149845,0,0,0,0,0,0
1.151239,0,0,0,0,0,0
1.152757,0,0,0,0,0,0
1.154161,0,0,0,0,0,0
1.155545,0,0,0,0,0,0
1.156930,0,0,0,0,0,0
1.158291,0,0,0,0,0,0
1.159654,0,0,0,0,0,0
1.161017,0,0,0,0,0,0
1.162379,0,0,0,0,0,0
1.163870,0,0,0,0,0,0
1.165164,0,0,0,0,0,0
1.166420,0,0,0,0,0,0
1.167673,0,0,0,0,0,0
1.169089,0,0,0,0,0,0
1.170480,0,0,0,0,0,0
1.172953,0,0,0,0,0,0
1.174253,0,0,0,0,0,0
1.176242,0,0,0,0,0,0
1.177418,0,0,0,0,0,0
1.178864,0,0,0,0,0,0
1.180533,0,0,0,0,0,0
1.182041,0,0,0,0,0,0
1.183402,0,0,0,0,0,0
1.184546,0,0,0,0,0,0
1.185671,0,0,0,0,0,0
1.186822,0,0,0,0,0,0
1.188292,0,0,0,0,0,0
1.189466,0,0,0,0,0,0
1.190638,0,0,0,0,0,0
1.192178,0,0,0,0,0,0
1.193942,0,0,0,0,0,0
1.195430,0,0,0,0,0,0
1.197228,0,0,0,0,0,0
1.198706,0,0,0,0,0,0
1.200185,0,0,0,0,0,0
1.201823,0,0,0,0,0,0
1.203289,0,0,0,0,0,0
1.204917,0,0,0,0,0,0
1.206360,0,0,0,0,0,0
1.207797,0,0,0,0,0,0
1.209335,0,0,0,0,0,0
1.210819,0,0,0,0,0,0
1.212240,0,0,0,0,0,0
1.213846,0,0,0,0,0,0
1.215413,0,0,0,0,0,0
1.216966,0,0,0,0,0,0
1.218236,0,0,0,0,0,0
1.219409,0,0,0,0,0,0
1.220546,0,0,0,0,0,0
1.221682,0,0,0,0,0,0
1.222943,0,0,0,0,0,0
1.224086,0,0,0,0,0,0
1.225353,0,0,0,0,0,0
1.226492,0,0,0,0,0,0
1.227693,0,0,0,0,0,0
1.229155,0,0,0,0,0,0
1.230329,0,0,0,0,0,0
1.231505,0,0,0,0,0,0
1.233113,0,0,0,0,0,0
1.234669,0,0,0,0,0,0
1.236187,0,0,0,0,0,0
1.237366,0,0,0,0,0,0
1.238532,0,0,0,0,0,0
1.239832,0,0,0,0,0,0
1.241309,0,0,0,0,0,0
1.242477,0,0,0,0,0,0
1.243792,0,0,0,0,0,0
1.245190,0,0,0,0,0,0
1.246366,0,0,0,0,0,0
1.247872,0,0,0,0,0,0
1.249105,0,0,0,0,0,0
1.250277,0,0,0,0,0,0
1.251452,0,0,0,0,0,0
1.252628,0,0,0,0,0,0
1.253808,0,0,0,0,0,0
1.255235,0,0,0,0,0,0
1.256407,0,0,0,0,0,0
1.257579,0,0,0,0,0,0
1.258798,0,0,0,0,0,0
1.259969,0,0,0,0,0,0
1.261208,0,0,0,0,0,0
1.262712,0,0,0,0,0,0
1.264084,0,0,0,0,0,0
1.265582,0,0,0,0,0,0
1.267130,0,0,0,0,0,0
1.268619,0,0,0,0,0,0
1.270102,0,0,0,0,0,0
1.271581,0,0,0,0,0,0
1.273469,0,0,0,0,0,0
1.275954,0,0,0,0,0,0
1.277610,0,0,0,0,0,0
1.279055,0,0,0,0,0,0
1.280488,0,0,0,0,0,0
1.281931,0,0,0,0,0,0
1.283432,0,0,0,0,0,0
1.284850,0,0,0,0,0,0
1.286264,0,0,0,0,0,0
1.287775,0,0,0,0,0,0
1.289249,0,0,0,0,0,0
1.290550,0,0,0,0,0,0
1.291688,0,0,0,0,0,0
1.292959,0,0,0,0,0,0
1.294101,0,0,0,0,0,0
1.295355,0,0,0,0,0,0
1.296621,0,0,0,0,0,0
1.297768,0,0,0,0,0,0
1.298967,0,0,0,0,0,0
1.300151,0,0,0,0,0,0
1.301326,0,0,0,0,0,0
1.302518,0,0,0,0,0,0
1.303817,0,0,0,0,0,0
1.305907,0,0,0,0,0,0
1.307453,0,0,0,0,0,0
1.308751,0,0,0,0,0,0
1.309877,0,0,0,0,0,0
1.311000,0,0,0,0,0,0
1.312272,0,0,0,0,0,0
1.313412,0,0,0,0,0,0
1.314536,0,0,0,0,0,0
1.315717,0,0,0,0,0,0
1.317120,0,0,0,0,0,0
1.318569,0,0,0,0,0,0
1.320006,0,0,0,0,0,0
1.321546,0,0,0,0,0,0
1.323200,0,0,0,0,0,0
1.324632,0,0,0,0,0,0
1.326071,0,0,0,0,0,0
1.327578,0,0,0,0,0,0
1.329048,0,0,0,0,0,0
1.330337,0,0,0,0,0,0
1.331499,0,0,0,0,0,0
1.332716,0,0,0,0,0,0
1.334006,0,0,0,0,0,0
1.335551,0,0,0,0,0,0
1.336962,0,0,0,0,0,0
1.338148,0,0,0,0,0,0
1.339333,0,0,0,0,0,0
1.340504,0,0,0,0,0,0
1.341677,0,0,0,0,0,0
1.342895,0,0,0,0,0,0
1.344068,0,0,0,0,0,0
1.345277,0,0,0,0,0,0
1.347001,0,0,0,0,0,0
1.348386,0,0,0,0,0,0
1.349870,0,0,0,0,0,0
1.351849,0,0,0,0,0,0
1.353404,0,0,0,0,0,0
1.354821,0,0,0,0,0,0
1.356504,0,0,0,0,0,0
1.358173,0,0,0,0,0,0
1.359559,0,0,0,0,0,0
1.361138,0,0,0,0,0,0
1.362618,0,0,0,0,0,0
1.364148,0,0,0,0,0,0
1.365659,0,0,0,0,0,0
1.367071,0,0,0,0,0,0
1.368481,0,0,0,0,0,0
1.369723,0,0,0,0,0,0
1.371096,0,0,0,0,0,0
1.372609,0,0,0,0,0,0
1.374348,0,0,0,0,0,0
1.376149,0,0,0,0,0,0
1.377802,0,0,0,0,0,0
1.379426,0,0,0,0,0,0
1.380933,0,0,0,0,0,0
1.382478,0,0,0,0,0,0
1.384060,0,0,0,0,0,0
1.385229,0,0,0,0,0,0
1.386380,0,0,0,0,0,0
1.387633,0,0,0,0,0,0
1.388870,0,0,0,0,0,0
1.390055,0,0,0,0,0,0
1.391566,0,0,0,0,0,0
1.392908,0,0,0,0,0,0
1.394181,0,0,0,0,0,0
1.395351,0,0,0,0,0,0
1.396501,0,0,0,0,0,0
1.397671,0,0,0,0,0,0
1.398978,0,0,0,0,0,0
1.400528,0,0,0,0,0,0
1.401973,0,0,0,0,0,0
1.403457,0,0,0,0,0,0
1.404953,0,0,0,0,0,0
1.406399,0,0,0,0,0,0
1.407871,0,0,0,0,0,0
1.409384,0,0,0,0,0,0
1.410877,0,0,0,0,0,0
1.412306,0,0,0,0,0,0
1.413718,0,0,0,0,0,0
1.415125,0,0,0,0,0,0
1.416624,0,0,0,0,0,0
1.418033,0,0,0,0,0,0
1.419476,0,0,0,0,0,0
1.420794,0,0,0,0,0,0
1.422048,0,0,0,0,0,0
1.423300,0,0,0,0,0,0
1.424433,0,0,0,0,0,0
1.425782,0,0,0,0,0,0
1.426954,0,0,0,0,0,0
1.428423,0,0,0,0,0,0
1.429612,0,0,0,0,0,0
1.430794,0,0,0,0,0,0
1.431977,0,0,0,0,0,0
1.433276,0,0,0,0,0,0
1.434568,0,0,0,0,0,0
1.436185,0,0,0,0,0,0
1.437806,0,0,0,0,0,0
1.439129,0,0,0,0,0,0
1.440509,0,0,0,0,0,0
1.441679,0,0,0,0,0,0
1.442909,0,0,0,0,0,0
1.444078,0,0,0,0,0,0
1.445485,0,0,0,0,0,0
1.447122,0,0,0,0,0,0
1.448680,0,0,0,0,0,0
1.450205,0,0,0,0,0,0
1.451945,0,0,0,0,0,0
1.453430,0,0,0,0,0,0
1.455203,0,0,0,0,0,0
1.456962,0,0,0,0,0,0
1.458503,0,0,0,0,0,0
1.460077,0,0,0,0,0,0
1.461508,0,0,0,0,0,0
1.462940,0,0,0,0,0,0
1.464370,0,0,0,0,0,0
1.465800,0,0,0,0,0,0
1.467349,0,0,0,0,0,0
1.468840,0,0,0,0,0,0
1.470249,0,0,0,0,0,0
1.471642,0,0,0,0,0,0
1.473108,0,0,0,0,0,0
1.474523,0,0,0,0,0,0
1.475974,0,0,0,0,0,0
1.477112,0,0,0,0,0,0
1.478248,0,0,0,0,0,0
1.479399,0,0,0,0,0,0
1.480776,0,0,0,0,0,0
1.481916,0,0,0,0,0,0
1.483215,0,0,0,0,0,0
1.484494,0,0,0,0,0,0
1.485670,0,0,0,0,0,0
1.486949,0,0,0,0,0,0
1.488124,0,0,0,0,0,0
1.489447,0,0,0,0,0,0
1.491189,0,0,0,0,0,0
1.492664,0,0,0,0,0,0
1.494002,0,0,0,0,0,0
1.495198,0,0,0,0,0,0
1.496373,0,0,0,0,0,0
1.497543,0,0,0,0,0,0
1.498714,0,0,0,0,0,0
1.500023,0,0,0,0,0,0
1.501611,0,0,0,0,0,0
1.502784,0,0,0,0,0,0
1.503956,0,0,0,0,0,0
1.505135,0,0,0,0,0,0
1.506323,0,0,0,0,0,0
1.507499,0,0,0,0,0,0
1.508671,0,0,0,0,0,0
1.509847,0,0,0,0,0,0
1.511019,0,0,0,0,0,0
1.512476,0,0,0,0,0,0
1.513694,0,0,0,0,0,0
1.514879,0,0,0,0,0,0
1.516143,0,0,0,0,0,0
1.517324,0,0,0,0,0,0
1.518503,0,0,0,0,0,0
1.520056,0,0,0,0,0,0
1.521643,0,0,0,0,0,0
1.523126,0,0,0,0,0,0
1.524978,0,0,0,0,0,0
1.526428,0,0,0,0,0,0
1.529458,0,0,0,0,0,0
1.531488,0,0,0,0,0,0
1.532969,0,0,0,0,0,0
1.534422,0,0,0,0,0,0
1.535857,0,0,0,0,0,0
1.537292,0,0,0,0,0,0
1.538957,0,0,0,0,0,0
1.540380,0,0,0,0,0,0
1.541828,0,0,0,0,0,0
1.543343,0,0,0,0,0,0
1.544826,0,0,0,0,0,0
1.546092,0,0,0,0,0,0
1.547230,0,0,0,0,0,0
1.548371,0,0,0,0,0,0
1.549539,0,0,0,0,0,0
1.550709,0,0,0,0,0,0
1.551852,0,0,0,0,0,0
1.553098,0,0,0,0,0,0
1.554221,0,0,0,0,0,0
1.555399,0,0,0,0,0,0
1.556588,0,0,0,0,0,0
1.557703,0,0,0,0,0,0
1.558864,0,0,0,0,0,0
1.560018,0,0,0,0,0,0
1.561196,0,0,0,0,0,0
1.562680,0,0,0,0,0,0
1.563960,0,0,0,0,0,0
1.565116,0,0,0,0,0,0
1.566257,0,0,0,0,0,0
1.567394,0,0,0,0,0,0
1.568532,0,0,0,0,0,0
1.569761,0,0,0,0,0,0
1.571088,0,0,0,0,0,0
1.572921,0,0,0,0,0,0
1.574249,0,0,0,0,0,0
1.575816,0,0,0,0,0,0
1.577301,0,0,0,0,0,0
1.578834,0,0,0,0,0,0
1.580311,0,0,0,0,0,0
1.581792,0,0,0,0,0,0
1.583286,0,0,0,0,0,0
1.585039,0,0,0,0,0,0
1.586678,0,0,0,0,0,0
1.588304,0,0,0,0,0,0
1.589595,0,0,0,0,0,0
1.590761,0,0,0,0,0,0
1.591920,0,0,0,0,0,0
1.593253,0,0,0,0,0,0
1.594453,0,0,0,0,0,0
1.596057,0,0,0,0,0,0
1.597422,0,0,0,0,0,0
1.598601,0,0,0,0,0,0
1.599786,0,0,0,0,0,0
1.600954,0,0,0,0,0,0
1.602120,0,0,0,0,0,0
1.603292,0,0,0,0,0,0
1.604510,0,0,0,0,0,0
1.605681,0,0,0,0,0,0
1.606921,0,0,0,0,0,0
1.608524,0,0,0,0,0,0
1.610098,0,0,0,0,0,0
1.611771,0,0,0,0,0,0
1.613304,0,0,0,0,0,0
1.615018,0,0,0,0,0,0
1.616379,0,0,0,0,0,0
1.617889,0,0,0,0,0,0
1.619547,0,0,0,0,0,0
1.621127,0,0,0,0,0,0
1.622726,0,0,0,0,0,0
1.624264,0,0,0,0,0,0
1.625739,0,0,0,0,0,0
1.627221,0,0,0,0,0,0
1.628542,0,0,0,0,0,0
1.629982,0,0,0,0,0,0
1.631615,0,0,0,0,0,0
1.633104,0,0,0,0,0,0
1.634431,0,0,0,0,0,0
1.635817,0,0,0,0,0,0
1.637473,0,0,0,0,0,0
1.638963,0,0,0,0,0,0
1.640444,0,0,0,0,0,0
1.642134,0,0,0,0,0,0
1.643774,0,0,0,0,0,0
1.645281,0,0,0,0,0,0
1.646728,0,0,0,0,0,0
1.648198,0,0,0,0,0,0
1.649620,0,0,0,0,0,0
1.650816,0,0,0,0,0,0
1.652115,0,0,0,0,0,0
1.653326,0,0,0,0,0,0
1.655066,0,0,0,0,0,0
1.656894,0,0,0,0,0,0
1.658201,0,0,0,0,0,0
1.659441,0,0,0,0,0,0
1.660612,0,0,0,0,0,0
1.661782,0,0,0,0,0,0
1.662970,0,0,0,0,0,0
1.664348,0,0,0,0,0,0
1.665885,0,0,0,0,0,0
1.667437,0,0,0,0,0,0
1.668874,0,0,0,0,0,0
1.670350,0,0,0,0,0,0
1.671823,0,0,0,0,0,0
1.673467,0,0,0,0,0,0
1.675030,0,0,0,0,0,0
1.676537,0,0,0,0,0,0
1.678013,0,0,0,0,0,0
1.679451,0,0,0,0,0,0
1.680949,0,0,0,0,0,0
1.682503,0,0,0,0,0,0
1.683976,0,0,0,0,0,0
1.685387,0,0,0,0,0,0
1.686809,0,0,0,0,0,0
1.688222,0,0,0,0,0,0
1.689635,0,0,0,0,0,0
1.690917,0,0,0,0,0,0
1.692061,0,0,0,0,0,0
1.693835,0,0,0,0,0,0
1.694981,0,0,0,0,0,0
1.696298,0,0,0,0,0,0
1.697439,0,0,0,0,0,0
1.698578,0,0,0,0,0,0
1.699777,0,0,0,0,0,0
1.700947,0,0,0,0,0,0
1.702293,0,0,0,0,0,0
1.703485,0,0,0,0,0,0
1.704661,0,0,0,0,0,0
1.705832,0,0,0,0,0,0
1.707373,0,0,0,0,0,0
1.708800,0,0,0,0,0,0
1.709931,0,0,0,0,0,0
1.711054,0,0,0,0,0,0
1.712233,0,0,0,0,0,0
1.713437,0,0,0,0,0,0
1.714822,0,0,0,0,0,0
1.715991,0,0,0,0,0,0
1.717156,0,0,0,0,0,0
1.718497,0,0,0,0,0,0
1.719949,0,0,0,0,0,0
1.721592,0,0,0,0,0,0
1.723041,0,0,0,0,0,0
1.724480,0,0,0,0,0,0
1.725919,0,0,0,0,0,0
1.727360,0,0,0,0,0,0
1.728978,0,0,0,0,0,0
1.730427,0,0,0,0,0,0
1.731811,0,0,0,0,0,0
1.733226,0,0,0,0,0,0
1.734686,0,0,0,0,0,0
1.736096,0,0,0,0,0,0
1.737634,0,0,0,0,0,0
1.739088,0,0,0,0,0,0
1.740572,0,0,0,0,0,0
1.741970,0,0,0,0,0,0
1.743327,0,0,0,0,0,0
1.744727,0,0,0,0,0,0
1.745950,0,0,0,0,0,0
1.747204,0,0,0,0,0,0
1.748615,0,0,0,0,0,0
1.749838,0,0,0,0,0,0
1.751083,0,0,0,0,0,0
1.752249,0,0,0,0,0,0
1.753418,0,0,0,0,0,0
1.754669,0,0,0,0,0,0
1.756427,0,0,0,0,0,0
1.757671,0,0,0,0,0,0
1.758911,0,0,0,0,0,0
1.760146,0,0,0,0,0,0
1.761381,0,0,0,0,0,0
1.762645,0,0,0,0,0,0
1.764196,0,0,0,0,0,0
1.765554,0,0,0,0,0,0
1.766827,0,0,0,0,0,0
1.768209,0,0,0,0,0,0
1.769466,0,0,0,0,0,0
1.770794,0,0,0,0,0,0
1.772033,0,0,0,0,0,0
1.773271,0,0,0,0,0,0
1.774506,0,0,0,0,0,0
1.775742,0,0,0,0,0,0
1.777045,0,0,0,0,0,0
1.778286,0,0,0,0,0,0
1.779577,0,0,0,0,0,0
1.781114,0,0,0,0,0,0
1.782300,0,0,0,0,0,0
1.784005,0,0,0,0,0,0
1.785304,0,0,0,0,0,0
1.786593,0,0,0,0,0,0
1.787938,0,0,0,0,0,0
1.789225,0,0,0,0,0,0
1.790516,0,0,0,0,0,0
1.791847,0,0,0,0,0,0
1.793264,0,0,0,0,0,0
1.794862,0,0,0,0,0,0
1.797092,0,0,0,0,0,0
1.798443,0,0,0,0,0,0
1.799931,0,0,0,0,0,0
1.801406,0,0,0,0,0,0
1.802901,0,0,0,0,0,0
1.804538,0,0,0,0,0,0
1.806015,0,0,0,0,0,0
1.807832,0,0,0,0,0,0
1.809352,0,0,0,0,0,0
1.810924,0,0,0,0,0,0
1.812433,0,0,0,0,0,0
1.813989,0,0,0,0,0,0
1.815424,0,0,0,0,0,0
1.816866,0,0,0,0,0,0
1.818318,0,0,0,0,0,0
1.819758,0,0,0,0,0,0
1.821171,0,0,0,0,0,0
1.822588,0,0,0,0,0,0
1.824000,0,0,0,0,0,0
1.825358,0,0,0,0,0,0
1.826623,0,0,0,0,0,0
1.827948,0,0,0,0,0,0
1.829106,0,0,0,0,0,0
1.830264,0,0,0,0,0,0
1.831450,0,0,0,0,0,0
1.832884,0,0,0,0,0,0
1.834062,0,0,0,0,0,0
1.835254,0,0,0,0,0,0
1.836649,0,0,0,0,0,0
1.838258,0,0,0,0,0,0
1.839981,0,0,0,0,0,0
1.841607,0,0,0,0,0,0
1.843220,0,0,0,0,0,0
1.844569,0,0,0,0,0,0
1.845783,0,0,0,0,0,0
1.847084,0,0,0,0,0,0
1.848260,0,0,0,0,0,0
1.849433,0,0,0,0,0,0
1.850721,0,0,0,0,0,0
1.852064,0,0,0,0,0,0
1.853719,0,0,0,0,0,0
1.855157,0,0,0,0,0,0
1.856598,0,0,0,0,0,0
1.858092,0,0,0,0,0,0
1.859573,0,0,0,0,0,0
1.861084,0,0,0,0,0,0
1.862582,0,0,0,0,0,0
1.863903,0,0,0,0,0,0
1.865035,0,0,0,0,0,0
1.866184,0,0,0,0,0,0
1.867454,0,0,0,0,0,0
1.868764,0,0,0,0,0,0
1.869967,0,0,0,0,0,0
1.871224,0,0,0,0,0,0
1.872477,0,0,0,0,0,0
1.873736,0,0,0,0,0,0
1.875041,0,0,0,0,0,0
1.876177,0,0,0,0,0,0
1.877400,0,0,0,0,0,0
1.878696,0,0,0,0,0,0
1.879947,0,0,0,0,0,0
1.881145,0,0,0,0,0,0
1.882568,0,0,0,0,0,0
1.884283,0,0,0,0,0,0
1.885812,0,0,0,0,0,0
1.887291,0,0,0,0,0,0
1.888727,0,0,0,0,0,0
1.890336,0,0,0,0,0,0
1.892078,0,0,0,0,0,0
1.893430,0,0,0,0,0,0
1.894643,0,0,0,0,0,0
1.895932,0,0,0,0,0,0
1.897332,0,0,0,0,0,0
1.898808,0,0,0,0,0,0
1.900257,0,0,0,0,0,0
1.901689,0,0,0,0,0,0
1.903172,0,0,0,0,0,0
1.904606,0,0,0,0,0,0
1.906041,0,0,0,0,0,0
1.907474,0,0,0,0,0,0
1.908929,0,0,0,0,0,0
1.910070,0,0,0,0,0,0
1.911219,0,0,0,0,0,0
1.912361,0,0,0,0,0,0
1.913674,0,0,0,0,0,0
1.915152,0,0,0,0,0,0
1.916598,0,0,0,0,0,0
1.917773,0,0,0,0,0,0
1.919251,0,0,0,0,0,0
1.920427,0,0,0,0,0,0
1.921709,0,0,0,0,0,0
1.923101,0,0,0,0,0,0
1.924608,0,0,0,0,0,0
1.926398,0,0,0,0,0,0
1.927878,0,0,0,0,0,0
1.929490,0,0,0,0,0,0
1.931055,0,0,0,0,0,0
1.932493,0,0,0,0,0,0
1.933974,0,0,0,0,0,0
1.935448,0,0,0,0,0,0
1.936892,0,0,0,0,0,0
1.938323,0,0,0,0,0,0
1.939863,0,0,0,0,0,0
1.941457,0,0,0,0,0,0
1.942880,0,0,0,0,0,0
1.944299,0,0,0,0,0,0
1.945794,0,0,0,0,0,0
1.947288,0,0,0,0,0,0
1.948759,0,0,0,0,0,0
1.950013,0,0,0,0,0,0
1.951266,0,0,0,0,0,0
1.952532,0,0,0,0,0,0
1.953845,0,0,0,0,0,0
1.955144,0,0,0,0,0,0
1.956287,0,0,0,0,0,0
1.957426,0,0,0,0,0,0
1.958568,0,0,0,0,0,0
1.959711,0,0,0,0,0,0
1.960851,0,0,0,0,0,0
1.961992,0,0,0,0,0,0
1.963375,0,0,0,0,0,0
1.965354,0,0,0,0,0,0
1.966862,0,0,0,0,0,0
1.968174,0,0,0,0,0,0
1.969449,0,0,0,0,0,0
1.970618,0,0,0,0,0,0
1.971800,0,0,0,0,0,0
1.972972,0,0,0,0,0,0
1.974189,0,0,0,0,0,0
1.975523,0,0,0,0,0,0
1.977047,0,0,0,0,0,0
1.978396,0,0,0,0,0,0
1.979871,0,0,0,0,0,0
1.981345,0,0,0,0,0,0
1.982825,0,0,0,0,0,0
1.984313,0,0,0,0,0,0
1.985816,0,0,0,0,0,0
1.987361,0,0,0,0,0,0
1.988817,0,0,0,0,0,0
1.990824,0,0,0,0,0,0
1.992256,0,0,0,0,0,0
1.993687,0,0,0,0,0,0
1.995168,0,0,0,0,0,0
1.996690,0,0,0,0,0,0
1.998183,0,0,0,0,0,0
1.999634,0,0,0,0,0,0
2.001099,0,0,0,0,0,0
2.002378,0,0,0,0,0,0
2.003519,0,0,0,0,0,0
2.004722,0,0,0,0,0,0
2.005860,0,0,0,0,0,0
2.006997,0,0,0,0,0,0
2.008144,0,0,0,0,0,0
2.009283,0,0,0,0,0,0
2.010626,0,0,0,0,0,0
2.011831,0,0,0,0,0,0
2.013020,0,0,0,0,0,0
2.014176,0,0,0,0,0,0
2.015924,0,0,0,0,0,0
2.017250,0,0,0,0,0,0
2.018839,0,0,0,0,0,0
2.020369,0,0,0,0,0,0
2.021688,0,0,0,0,0,0
2.022854,0,0,0,0,0,0
2.024021,0,0,0,0,0,0
2.025186,0,0,0,0,0,0
2.026361,0,0,0,0,0,0
2.027532,0,0,0,0,0,0
2.029041,0,0,0,0,0,0
2.030241,0,0,0,0,0,0
2.031375,0,0,0,0,0,0
2.032506,0,0,0,0,0,0
2.033631,0,0,0,0,0,0
2.034896,0,0,0,0,0,0
2.036049,0,0,0,0,0,0
2.037152,0,0,0,0,0,0
2.038254,0,0,0,0,0,0
2.039355,0,0,0,0,0,0
2.040475,0,0,0,0,0,0
2.041634,0,0,0,0,0,0
2.043556,0,0,0,0,0,0
2.045131,0,0,0,0,0,0
2.046473,0,0,0,0,0,0
2.047915,0,0,0,0,0,0
2.049357,0,0,0,0,0,0
2.050841,0,0,0,0,0,0
2.052282,0,0,0,0,0,0
2.054196,0,0,0,0,0,0
2.055935,0,0,0,0,0,0
2.057534,0,0,0,0,0,0
2.059117,0,0,0,0,0,0
2.060564,0,0,0,0,0,0
2.062066,0,0,0,0,0,0
2.063504,0,0,0,0,0,0
2.064921,0,0,0,0,0,0
2.066332,0,0,0,0,0,0
2.067769,0,0,0,0,0,0
2.069023,0,0,0,0,0,0
2.070276,0,0,0,0,0,0
2.071531,0,0,0,0,0,0
2.072793,0,0,0,0,0,0
2.074052,0,0,0,0,0,0
2.075359,0,0,0,0,0,0
2.076534,0,0,0,0,0,0
2.077709,0,0,0,0,0,0
2.078889,0,0,0,0,0,0
2.080061,0,0,0,0,0,0
2.081231,0,0,0,0,0,0
2.082514,0,0,0,0,0,0
2.084105,0,0,0,0,0,0
2.085736,0,0,0,0,0,0
2.087070,0,0,0,0,0,0
2.088238,0,0,0,0,0,0
2.089405,0,0,0,0,0,0
2.090571,0,0,0,0,0,0
2.091894,0,0,0,0,0,0
2.093061,0,0,0,0,0,0
2.094238,0,0,0,0,0,0
2.095901,0,0,0,0,0,0
2.097289,0,0,0,0,0,0
2.098790,0,0,0,0,0,0
2.100605,0,0,0,0,0,0
2.102174,0,0,0,0,0,0
2.103709,0,0,0,0,0,0
2.105484,0,0,0,0,0,0
2.106999,0,0,0,0,0,0
2.108438,0,0,0,0,0,0
2.109885,0,0,0,0,0,0
2.111169,0,0,0,0,0,0
2.112317,0,0,0,0,0,0
2.114482,0,0,0,0,0,0
2.115681,0,0,0,0,0,0
2.117109,0,0,0,0,0,0
2.118856,0,0,0,0,0,0
2.120217,0,0,0,0,0,0
2.121435,0,0,0,0,0,0
2.122610,0,0,0,0,0,0
2.123967,0,0,0,0,0,0
2.125176,0,0,0,0,0,0
2.126356,0,0,0,0,0,0
2.127526,0,0,0,0,0,0
2.128773,0,0,0,0,0,0
2.129946,0,0,0,0,0,0
2.131840,0,0,0,0,0,0
2.133318,0,0,0,0,0,0
2.134797,0,0,0,0,0,0
2.136310,0,0,0,0,0,0
2.137601,0,0,0,0,0,0
2.139181,0,0,0,0,0,0
2.140369,0,0,0,0,0,0
2.141692,0,0,0,0,0,0
2.143130,0,0,0,0,0,0
2.144570,0,0,0,0,0,0
2.145908,0,0,0,0,0,0
2.147094,0,0,0,0,0,0
2.148658,0,0,0,0,0,0
2.149873,0,0,0,0,0,0
2.151245,0,0,0,0,0,0
2.153063,0,0,0,0,0,0
2.154597,0,0,0,0,0,0
2.156218,0,0,0,0,0,0
2.157700,0,0,0,0,0,0
2.159179,0,0,0,0,0,0
2.160747,0,0,0,0,0,0
2.162243,0,0,0,0,0,0
2.164239,0,0,0,0,0,0
2.165759,0,0,0,0,0,0
2.167052,0,0,0,0,0,0
2.168232,0,0,0,0,0,0
2.169417,0,0,0,0,0,0
2.170569,0,0,0,0,0,0
2.171922,0,0,0,0,0,0
2.173644,0,0,0,0,0,0
2.174965,0,0,0,0,0,0
2.176152,0,0,0,0,0,0
2.177547,0,0,0,0,0,0
2.178775,0,0,0,0,0,0
2.180001,0,0,0,0,0,0
2.181445,0,0,0,0,0,0
2.182830,0,0,0,0,0,0
2.184322,0,0,0,0,0,0
2.185797,0,0,0,0,0,0
2.187325,0,0,0,0,0,0
2.188954,0,0,0,0,0,0
2.190446,0,0,0,0,0,0
2.191924,0,0,0,0,0,0
2.193711,0,0,0,0,0,0
2.195424,0,0,0,0,0,0
2.196890,0,0,0,0,0,0
2.198334,0,0,0,0,0,0
2.199947,0,0,0,0,0,0
2.201526,0,0,0,0,0,0
2.203148,0,0,0,0,0,0
2.204570,0,0,0,0,0,0
2.205984,0,0,0,0,0,0
2.207409,0,0,0,0,0,0
2.208837,0,0,0,0,0,0
2.209934,0,0,0,0,0,0
2.211084,0,0,0,0,0,0
2.212236,0,0,0,0,0,0
2.213342,0,0,0,0,0,0
2.214452,0,0,0,0,0,0
2.215571,0,0,0,0,0,0
2.216792,0,0,0,0,0,0
2.217943,0,0,0,0,0,0
2.219157,0,0,0,0,0,0
2.220335,0,0,0,0,0,0
2.221511,0,0,0,0,0,0
2.222686,0,0,0,0,0,0
2.224195,0,0,0,0,0,0
2.225812,0,0,0,0,0,0
2.227369,0,0,0,0,0,0
2.228894,0,0,0,0,0,0
2.230064,0,0,0,0,0,0
2.231235,0,0,0,0,0,0
2.232405,0,0,0,0,0,0
2.233638,0,0,0,0,0,0
2.234878,0,0,0,0,0,0
2.237105,0,0,0,0,0,0
2.238515,0,0,0,0,0,0
