elapsed_s,HLSQ_BV_INS_BUF_FULL_BLOCK_CPI,HLSQ_VS_DES_BUF_FULL_BLOCK_CPI,HLSQ_FS_DES_BUF_FULL_BLOCK_CPI,HLSQ_BV_DES_BUF_FULL_BLOCK_CPI,HLSQ_PRIMITIVE_COUNT,HLSQ_LPAC2BV_SWITCH_CNT
1.101384,0,0,0,0,0,0
1.102719,0,0,0,0,0,0
1.104004,0,0,0,0,0,0
1.105287,0,0,0,0,0,0
1.106574,0,0,0,0,0,0
1.107857,0,0,0,0,0,0
1.109140,0,0,0,0,0,0
1.110470,0,0,0,0,0,0
1.111757,0,0,0,0,0,0
1.113041,0,0,0,0,0,0
1.115008,0,0,0,0,0,0
1.116498,0,0,0,0,0,0
1.117908,0,0,0,0,0,0
1.119347,0,0,0,0,0,0
1.120885,0,0,0,0,0,0
1.122201,0,0,0,0,0,0
1.123518,0,0,0,0,0,0
1.124969,0,0,0,0,0,0
1.126303,0,0,0,0,0,0
1.127669,0,0,0,0,0,0
1.128973,0,0,0,0,0,0
1.130529,0,0,0,0,0,0
1.131870,0,0,0,0,0,0
1.133330,0,0,0,0,0,0
1.134796,0,0,0,0,0,0
1.136196,0,0,0,0,0,0
1.137577,0,0,0,0,0,0
1.138912,0,0,0,0,0,0
1.140105,0,0,0,0,0,0
1.141527,0,0,0,0,0,0
1.142887,0,0,0,0,0,0
1.144159,0,0,0,0,0,0
1.145419,0,0,0,0,0,0
1.146773,0,0,0,0,0,0
1.148080,0,0,0,0,0,0
1.149360,0,0,0,0,0,0
1.150687,0,0,0,0,0,0
1.152272,0,0,0,0,0,0
1.153726,0,0,0,0,0,0
1.155077,0,0,0,0,0,0
1.156375,0,0,0,0,0,0
1.157871,0,0,0,0,0,0
1.159372,0,0,0,0,0,0
1.160671,0,0,0,0,0,0
1.161965,0,0,0,0,0,0
1.163452,0,0,0,0,0,0
1.164759,0,0,0,0,0,0
1.166054,0,0,0,0,0,0
1.167350,0,0,0,0,0,0
1.168646,0,0,0,0,0,0
1.169949,0,0,0,0,0,0
1.171245,0,0,0,0,0,0
1.172539,0,0,0,0,0,0
1.173882,0,0,0,0,0,0
1.175179,0,0,0,0,0,0
1.176621,0,0,0,0,0,0
1.178120,0,0,0,0,0,0
1.179419,0,0,0,0,0,0
1.180715,0,0,0,0,0,0
1.182254,0,0,0,0,0,0
1.183731,0,0,0,0,0,0
1.185091,0,0,0,0,0,0
1.186388,0,0,0,0,0,0
1.187686,0,0,0,0,0,0
1.188983,0,0,0,0,0,0
1.190324,0,0,0,0,0,0
1.191941,0,0,0,0,0,0
1.193235,0,0,0,0,0,0
1.194526,0,0,0,0,0,0
1.195812,0,0,0,0,0,0
1.197099,0,0,0,0,0,0
1.200232,0,0,0,0,0,0
1.201576,0,0,0,0,0,0
1.202875,0,0,0,0,0,0
1.204162,0,0,0,0,0,0
1.205449,0,0,0,0,0,0
1.206738,0,0,0,0,0,0
1.208019,0,0,0,0,0,0
1.209300,0,0,0,0,0,0
1.210743,0,0,0,0,0,0
1.212031,0,0,0,0,0,0
1.213516,0,0,0,0,0,0
1.216457,0,0,0,0,0,0
1.217883,0,0,0,0,0,0
1.220632,0,0,0,0,0,0
1.222115,0,0,0,0,0,0
1.223483,0,0,0,0,0,0
1.224745,0,0,0,0,0,0
1.226039,0,0,0,0,0,0
1.227306,0,0,0,0,0,0
1.228609,0,0,0,0,0,0
1.229862,0,0,0,0,0,0
1.231135,0,0,0,0,0,0
1.232410,0,0,0,0,0,0
1.233678,0,0,0,0,0,0
1.235007,0,0,0,0,0,0
1.236293,0,0,0,0,0,0
1.237592,0,0,0,0,0,0
1.238887,0,0,0,0,0,0
1.240123,0,0,0,0,0,0
1.241456,0,0,0,0,0,0
1.242720,0,0,0,0,0,0
1.243962,0,0,0,0,0,0
1.245201,0,0,0,0,0,0
1.246605,0,0,0,0,0,0
1.247965,0,0,0,0,0,0
1.249416,0,0,0,0,0,0
1.250711,0,0,0,0,0,0
1.252005,0,0,0,0,0,0
1.253297,0,0,0,0,0,0
1.254829,0,0,0,0,0,0
1.256293,0,0,0,0,0,0
1.257732,0,0,0,0,0,0
1.259158,0,0,0,0,0,0
1.260509,0,0,0,0,0,0
1.261862,0,0,0,0,0,0
1.263017,0,0,0,0,0,0
1.264314,0,0,0,0,0,0
1.265812,0,0,0,0,0,0
1.267211,0,0,0,0,0,0
1.268561,0,0,0,0,0,0
1.269902,0,0,0,0,0,0
1.271468,0,0,0,0,0,0
1.272816,0,0,0,0,0,0
1.274130,0,0,0,0,0,0
1.275422,0,0,0,0,0,0
1.276799,0,0,0,0,0,0
1.278314,0,0,0,0,0,0
1.279694,0,0,0,0,0,0
1.280991,0,0,0,0,0,0
1.282391,0,0,0,0,0,0
1.283865,0,0,0,0,0,0
1.285225,0,0,0,0,0,0
1.286527,0,0,0,0,0,0
1.287821,0,0,0,0,0,0
1.289118,0,0,0,0,0,0
1.290412,0,0,0,0,0,0
1.291903,0,0,0,0,0,0
1.293194,0,0,0,0,0,0
1.294531,0,0,0,0,0,0
1.295819,0,0,0,0,0,0
1.297105,0,0,0,0,0,0
1.298391,0,0,0,0,0,0
1.299680,0,0,0,0,0,0
1.300965,0,0,0,0,0,0
1.302297,0,0,0,0,0,0
1.303583,0,0,0,0,0,0
1.304869,0,0,0,0,0,0
1.306153,0,0,0,0,0,0
1.307439,0,0,0,0,0,0
1.308719,0,0,0,0,0,0
1.310045,0,0,0,0,0,0
1.311327,0,0,0,0,0,0
1.312613,0,0,0,0,0,0
1.314129,0,0,0,0,0,0
1.315587,0,0,0,0,0,0
1.316878,0,0,0,0,0,0
1.318821,0,0,0,0,0,0
1.320267,0,0,0,0,0,0
1.321636,0,0,0,0,0,0
1.322976,0,0,0,0,0,0
1.324447,0,0,0,0,0,0
1.325793,0,0,0,0,0,0
1.327110,0,0,0,0,0,0
1.328417,0,0,0,0,0,0
1.329757,0,0,0,0,0,0
1.331134,0,0,0,0,0,0
1.332646,0,0,0,0,0,0
1.333942,0,0,0,0,0,0
1.335353,0,0,0,0,0,0
1.336609,0,0,0,0,0,0
1.337871,0,0,0,0,0,0
1.339128,0,0,0,0,0,0
1.340433,0,0,0,0,0,0
1.341735,0,0,0,0,0,0
1.343040,0,0,0,0,0,0
1.344349,0,0,0,0,0,0
1.345591,0,0,0,0,0,0
1.346834,0,0,0,0,0,0
1.348075,0,0,0,0,0,0
1.349316,0,0,0,0,0,0
1.350782,0,0,0,0,0,0
1.352138,0,0,0,0,0,0
1.353432,0,0,0,0,0,0
1.354731,0,0,0,0,0,0
1.356025,0,0,0,0,0,0
1.357394,0,0,0,0,0,0
1.358970,0,0,0,0,0,0
1.360267,0,0,0,0,0,0
1.361561,0,0,0,0,0,0
1.363005,0,0,0,0,0,0
1.364328,0,0,0,0,0,0
1.365729,0,0,0,0,0,0
1.367127,0,0,0,0,0,0
1.368423,0,0,0,0,0,0
1.369719,0,0,0,0,0,0
1.371018,0,0,0,0,0,0
1.372314,0,0,0,0,0,0
1.373608,0,0,0,0,0,0
1.375147,0,0,0,0,0,0
1.376452,0,0,0,0,0,0
1.377744,0,0,0,0,0,0
1.379037,0,0,0,0,0,0
1.380327,0,0,0,0,0,0
1.381771,0,0,0,0,0,0
1.383092,0,0,0,0,0,0
1.384378,0,0,0,0,0,0
1.385667,0,0,0,0,0,0
1.386955,0,0,0,0,0,0
1.388434,0,0,0,0,0,0
1.389836,0,0,0,0,0,0
1.391337,0,0,0,0,0,0
1.392631,0,0,0,0,0,0
1.393918,0,0,0,0,0,0
1.395206,0,0,0,0,0,0
1.396491,0,0,0,0,0,0
1.397829,0,0,0,0,0,0
1.399122,0,0,0,0,0,0
1.400405,0,0,0,0,0,0
1.401688,0,0,0,0,0,0
1.403008,0,0,0,0,0,0
1.404296,0,0,0,0,0,0
1.405581,0,0,0,0,0,0
1.406915,0,0,0,0,0,0
1.408200,0,0,0,0,0,0
1.409484,0,0,0,0,0,0
1.410770,0,0,0,0,0,0
1.412053,0,0,0,0,0,0
1.413336,0,0,0,0,0,0
1.414967,0,0,0,0,0,0
1.417952,0,0,0,0,0,0
1.419247,0,0,0,0,0,0
1.420696,0,0,0,0,0,0
1.423975,0,0,0,0,0,0
1.425245,0,0,0,0,0,0
1.426553,0,0,0,0,0,0
1.427816,0,0,0,0,0,0
1.429079,0,0,0,0,0,0
1.430339,0,0,0,0,0,0
1.431654,0,0,0,0,0,0
1.432924,0,0,0,0,0,0
1.434196,0,0,0,0,0,0
1.435451,0,0,0,0,0,0
1.436716,0,0,0,0,0,0
1.437978,0,0,0,0,0,0
1.439242,0,0,0,0,0,0
1.440483,0,0,0,0,0,0
1.441724,0,0,0,0,0,0
1.443072,0,0,0,0,0,0
1.444367,0,0,0,0,0,0
1.445688,0,0,0,0,0,0
1.447008,0,0,0,0,0,0
1.448361,0,0,0,0,0,0
1.449905,0,0,0,0,0,0
1.451233,0,0,0,0,0,0
1.452743,0,0,0,0,0,0
1.454157,0,0,0,0,0,0
1.455805,0,0,0,0,0,0
1.457107,0,0,0,0,0,0
1.458629,0,0,0,0,0,0
1.460004,0,0,0,0,0,0
1.461303,0,0,0,0,0,0
1.462602,0,0,0,0,0,0
1.464089,0,0,0,0,0,0
1.465497,0,0,0,0,0,0
1.466851,0,0,0,0,0,0
1.468145,0,0,0,0,0,0
1.469438,0,0,0,0,0,0
1.470770,0,0,0,0,0,0
1.472129,0,0,0,0,0,0
1.473426,0,0,0,0,0,0
1.474720,0,0,0,0,0,0
1.476218,0,0,0,0,0,0
1.477581,0,0,0,0,0,0
1.478935,0,0,0,0,0,0
1.480233,0,0,0,0,0,0
1.481669,0,0,0,0,0,0
1.482996,0,0,0,0,0,0
1.484296,0,0,0,0,0,0
1.485589,0,0,0,0,0,0
1.486936,0,0,0,0,0,0
1.488231,0,0,0,0,0,0
1.489528,0,0,0,0,0,0
1.490826,0,0,0,0,0,0
1.492119,0,0,0,0,0,0
1.493409,0,0,0,0,0,0
1.494745,0,0,0,0,0,0
1.496032,0,0,0,0,0,0
1.497318,0,0,0,0,0,0
1.498607,0,0,0,0,0,0
1.499895,0,0,0,0,0,0
1.501182,0,0,0,0,0,0
1.502514,0,0,0,0,0,0
1.503793,0,0,0,0,0,0
1.505071,0,0,0,0,0,0
1.506350,0,0,0,0,0,0
1.507751,0,0,0,0,0,0
1.509037,0,0,0,0,0,0
1.510568,0,0,0,0,0,0
1.511925,0,0,0,0,0,0
1.514997,0,0,0,0,0,0
1.516715,0,0,0,0,0,0
1.518198,0,0,0,0,0,0
1.519731,0,0,0,0,0,0
1.521045,0,0,0,0,0,0
1.522336,0,0,0,0,0,0
1.523773,0,0,0,0,0,0
1.525079,0,0,0,0,0,0
1.526346,0,0,0,0,0,0
1.527683,0,0,0,0,0,0
1.528972,0,0,0,0,0,0
1.530234,0,0,0,0,0,0
1.531525,0,0,0,0,0,0
1.532786,0,0,0,0,0,0
1.534115,0,0,0,0,0,0
1.535380,0,0,0,0,0,0
1.536642,0,0,0,0,0,0
1.537887,0,0,0,0,0,0
1.539139,0,0,0,0,0,0
1.540428,0,0,0,0,0,0
1.541718,0,0,0,0,0,0
1.542983,0,0,0,0,0,0
1.544246,0,0,0,0,0,0
1.545505,0,0,0,0,0,0
1.546764,0,0,0,0,0,0
1.548024,0,0,0,0,0,0
1.549281,0,0,0,0,0,0
1.550561,0,0,0,0,0,0
1.551856,0,0,0,0,0,0
1.553150,0,0,0,0,0,0
1.554445,0,0,0,0,0,0
1.555743,0,0,0,0,0,0
1.557429,0,0,0,0,0,0
1.558790,0,0,0,0,0,0
1.560250,0,0,0,0,0,0
1.561717,0,0,0,0,0,0
1.563071,0,0,0,0,0,0
1.564360,0,0,0,0,0,0
1.565526,0,0,0,0,0,0
1.567213,0,0,0,0,0,0
1.568876,0,0,0,0,0,0
1.570211,0,0,0,0,0,0
1.571643,0,0,0,0,0,0
1.572996,0,0,0,0,0,0
1.574290,0,0,0,0,0,0
1.575724,0,0,0,0,0,0
1.577389,0,0,0,0,0,0
1.578685,0,0,0,0,0,0
1.580258,0,0,0,0,0,0
1.581582,0,0,0,0,0,0
1.582928,0,0,0,0,0,0
1.584226,0,0,0,0,0,0
1.585522,0,0,0,0,0,0
1.586821,0,0,0,0,0,0
1.588117,0,0,0,0,0,0
1.589410,0,0,0,0,0,0
1.590973,0,0,0,0,0,0
1.592263,0,0,0,0,0,0
1.593637,0,0,0,0,0,0
1.594976,0,0,0,0,0,0
1.596120,0,0,0,0,0,0
1.597407,0,0,0,0,0,0
1.598743,0,0,0,0,0,0
1.600029,0,0,0,0,0,0
1.601314,0,0,0,0,0,0
1.602600,0,0,0,0,0,0
1.603908,0,0,0,0,0,0
1.605199,0,0,0,0,0,0
1.606592,0,0,0,0,0,0
1.607878,0,0,0,0,0,0
1.609162,0,0,0,0,0,0
1.610448,0,0,0,0,0,0
1.611737,0,0,0,0,0,0
1.613022,0,0,0,0,0,0
1.618218,0,0,0,0,0,0
1.620324,0,0,0,0,0,0
1.621624,0,0,0,0,0,0
1.623055,0,0,0,0,0,0
1.624290,0,0,0,0,0,0
1.625551,0,0,0,0,0,0
1.626949,0,0,0,0,0,0
1.628421,0,0,0,0,0,0
1.629746,0,0,0,0,0,0
1.630979,0,0,0,0,0,0
1.632286,0,0,0,0,0,0
1.633549,0,0,0,0,0,0
1.634809,0,0,0,0,0,0
1.636052,0,0,0,0,0,0
1.637295,0,0,0,0,0,0
1.638538,0,0,0,0,0,0
1.639779,0,0,0,0,0,0
1.641018,0,0,0,0,0,0
1.642494,0,0,0,0,0,0
1.643769,0,0,0,0,0,0
1.645011,0,0,0,0,0,0
1.646271,0,0,0,0,0,0
1.647564,0,0,0,0,0,0
1.649069,0,0,0,0,0,0
1.650360,0,0,0,0,0,0
1.651925,0,0,0,0,0,0
1.653329,0,0,0,0,0,0
1.654884,0,0,0,0,0,0
1.656182,0,0,0,0,0,0
1.657687,0,0,0,0,0,0
1.659056,0,0,0,0,0,0
1.660413,0,0,0,0,0,0
1.661764,0,0,0,0,0,0
1.663062,0,0,0,0,0,0
1.664586,0,0,0,0,0,0
1.665878,0,0,0,0,0,0
1.667174,0,0,0,0,0,0
1.668469,0,0,0,0,0,0
1.669936,0,0,0,0,0,0
1.671531,0,0,0,0,0,0
1.672827,0,0,0,0,0,0
1.674122,0,0,0,0,0,0
1.675526,0,0,0,0,0,0
1.676831,0,0,0,0,0,0
1.678173,0,0,0,0,0,0
1.679467,0,0,0,0,0,0
1.680919,0,0,0,0,0,0
1.682714,0,0,0,0,0,0
1.684014,0,0,0,0,0,0
1.685434,0,0,0,0,0,0
1.687164,0,0,0,0,0,0
1.688687,0,0,0,0,0,0
1.689977,0,0,0,0,0,0
1.691271,0,0,0,0,0,0
1.692562,0,0,0,0,0,0
1.693895,0,0,0,0,0,0
1.695184,0,0,0,0,0,0
1.696469,0,0,0,0,0,0
1.697751,0,0,0,0,0,0
1.699038,0,0,0,0,0,0
1.700323,0,0,0,0,0,0
1.701607,0,0,0,0,0,0
1.702940,0,0,0,0,0,0
1.704224,0,0,0,0,0,0
1.705509,0,0,0,0,0,0
1.706797,0,0,0,0,0,0
1.708081,0,0,0,0,0,0
1.709366,0,0,0,0,0,0
1.710700,0,0,0,0,0,0
1.711986,0,0,0,0,0,0
1.713269,0,0,0,0,0,0
1.714749,0,0,0,0,0,0
1.718706,0,0,0,0,0,0
1.720328,0,0,0,0,0,0
1.721701,0,0,0,0,0,0
1.723079,0,0,0,0,0,0
1.724395,0,0,0,0,0,0
1.725832,0,0,0,0,0,0
1.727188,0,0,0,0,0,0
1.728484,0,0,0,0,0,0
1.729778,0,0,0,0,0,0
1.731068,0,0,0,0,0,0
1.732359,0,0,0,0,0,0
1.733708,0,0,0,0,0,0
1.734962,0,0,0,0,0,0
1.736221,0,0,0,0,0,0
1.737480,0,0,0,0,0,0
1.738750,0,0,0,0,0,0
1.740063,0,0,0,0,0,0
1.741341,0,0,0,0,0,0
1.742750,0,0,0,0,0,0
1.744032,0,0,0,0,0,0
1.745361,0,0,0,0,0,0
1.746829,0,0,0,0,0,0
1.748067,0,0,0,0,0,0
1.749309,0,0,0,0,0,0
1.750574,0,0,0,0,0,0
1.752119,0,0,0,0,0,0
1.753411,0,0,0,0,0,0
1.754742,0,0,0,0,0,0
1.756097,0,0,0,0,0,0
1.757395,0,0,0,0,0,0
1.758833,0,0,0,0,0,0
1.760382,0,0,0,0,0,0
1.761681,0,0,0,0,0,0
1.762981,0,0,0,0,0,0
1.764427,0,0,0,0,0,0
1.765825,0,0,0,0,0,0
1.767178,0,0,0,0,0,0
1.768471,0,0,0,0,0,0
1.769758,0,0,0,0,0,0
1.771111,0,0,0,0,0,0
1.772529,0,0,0,0,0,0
1.773879,0,0,0,0,0,0
1.775181,0,0,0,0,0,0
1.776710,0,0,0,0,0,0
1.778010,0,0,0,0,0,0
1.779307,0,0,0,0,0,0
1.780803,0,0,0,0,0,0
1.782446,0,0,0,0,0,0
1.783796,0,0,0,0,0,0
1.785311,0,0,0,0,0,0
1.786814,0,0,0,0,0,0
1.788108,0,0,0,0,0,0
1.789415,0,0,0,0,0,0
1.790720,0,0,0,0,0,0
1.792019,0,0,0,0,0,0
1.793312,0,0,0,0,0,0
1.794602,0,0,0,0,0,0
1.795884,0,0,0,0,0,0
1.797165,0,0,0,0,0,0
1.798447,0,0,0,0,0,0
1.799747,0,0,0,0,0,0
1.801033,0,0,0,0,0,0
1.802682,0,0,0,0,0,0
1.804220,0,0,0,0,0,0
1.805559,0,0,0,0,0,0
1.807103,0,0,0,0,0,0
1.808443,0,0,0,0,0,0
1.809737,0,0,0,0,0,0
1.811030,0,0,0,0,0,0
1.812318,0,0,0,0,0,0
1.813606,0,0,0,0,0,0
1.814957,0,0,0,0,0,0
1.818987,0,0,0,0,0,0
1.822077,0,0,0,0,0,0
1.823507,0,0,0,0,0,0
1.824848,0,0,0,0,0,0
1.826003,0,0,0,0,0,0
1.827296,0,0,0,0,0,0
1.828538,0,0,0,0,0,0
1.829992,0,0,0,0,0,0
1.831338,0,0,0,0,0,0
1.832614,0,0,0,0,0,0
1.833899,0,0,0,0,0,0
1.835173,0,0,0,0,0,0
1.836580,0,0,0,0,0,0
1.837754,0,0,0,0,0,0
1.839041,0,0,0,0,0,0
1.840304,0,0,0,0,0,0
1.841547,0,0,0,0,0,0
1.842787,0,0,0,0,0,0
1.844065,0,0,0,0,0,0
1.845352,0,0,0,0,0,0
1.846652,0,0,0,0,0,0
1.847950,0,0,0,0,0,0
1.849247,0,0,0,0,0,0
1.850547,0,0,0,0,0,0
1.851835,0,0,0,0,0,0
1.853125,0,0,0,0,0,0
1.854414,0,0,0,0,0,0
1.855759,0,0,0,0,0,0
1.857047,0,0,0,0,0,0
1.858598,0,0,0,0,0,0
1.860070,0,0,0,0,0,0
1.861430,0,0,0,0,0,0
1.863086,0,0,0,0,0,0
1.864385,0,0,0,0,0,0
1.865679,0,0,0,0,0,0
1.866979,0,0,0,0,0,0
1.868810,0,0,0,0,0,0
1.870167,0,0,0,0,0,0
1.871662,0,0,0,0,0,0
1.873016,0,0,0,0,0,0
1.874314,0,0,0,0,0,0
1.875680,0,0,0,0,0,0
1.876977,0,0,0,0,0,0
1.878576,0,0,0,0,0,0
1.879876,0,0,0,0,0,0
1.881232,0,0,0,0,0,0
1.882685,0,0,0,0,0,0
1.884355,0,0,0,0,0,0
1.885705,0,0,0,0,0,0
1.887004,0,0,0,0,0,0
1.888414,0,0,0,0,0,0
1.889706,0,0,0,0,0,0
1.891006,0,0,0,0,0,0
1.892410,0,0,0,0,0,0
1.893947,0,0,0,0,0,0
1.895241,0,0,0,0,0,0
1.896529,0,0,0,0,0,0
1.897816,0,0,0,0,0,0
1.899105,0,0,0,0,0,0
1.900392,0,0,0,0,0,0
1.901725,0,0,0,0,0,0
1.903015,0,0,0,0,0,0
1.904301,0,0,0,0,0,0
1.905587,0,0,0,0,0,0
1.906875,0,0,0,0,0,0
1.908159,0,0,0,0,0,0
1.909445,0,0,0,0,0,0
1.910733,0,0,0,0,0,0
1.912020,0,0,0,0,0,0
1.913306,0,0,0,0,0,0
1.914594,0,0,0,0,0,0
1.918924,0,0,0,0,0,0
1.920387,0,0,0,0,0,0
1.921900,0,0,0,0,0,0
1.923259,0,0,0,0,0,0
1.925806,0,0,0,0,0,0
1.927077,0,0,0,0,0,0
1.928360,0,0,0,0,0,0
1.929570,0,0,0,0,0,0
1.930836,0,0,0,0,0,0
1.932055,0,0,0,0,0,0
1.933261,0,0,0,0,0,0
1.934674,0,0,0,0,0,0
1.935902,0,0,0,0,0,0
1.937117,0,0,0,0,0,0
1.938326,0,0,0,0,0,0
1.939655,0,0,0,0,0,0
1.940934,0,0,0,0,0,0
1.942198,0,0,0,0,0,0
1.943461,0,0,0,0,0,0
1.944723,0,0,0,0,0,0
1.946025,0,0,0,0,0,0
1.947345,0,0,0,0,0,0
1.948688,0,0,0,0,0,0
1.950011,0,0,0,0,0,0
1.951307,0,0,0,0,0,0
1.952610,0,0,0,0,0,0
1.953903,0,0,0,0,0,0
1.955198,0,0,0,0,0,0
1.956490,0,0,0,0,0,0
1.957833,0,0,0,0,0,0
1.959219,0,0,0,0,0,0
1.960780,0,0,0,0,0,0
1.962076,0,0,0,0,0,0
1.963370,0,0,0,0,0,0
1.964803,0,0,0,0,0,0
1.966198,0,0,0,0,0,0
1.967734,0,0,0,0,0,0
1.969213,0,0,0,0,0,0
1.970634,0,0,0,0,0,0
1.972051,0,0,0,0,0,0
1.973575,0,0,0,0,0,0
1.975054,0,0,0,0,0,0
1.976699,0,0,0,0,0,0
1.978160,0,0,0,0,0,0
1.979538,0,0,0,0,0,0
1.980850,0,0,0,0,0,0
1.982653,0,0,0,0,0,0
1.984005,0,0,0,0,0,0
1.985318,0,0,0,0,0,0
1.986813,0,0,0,0,0,0
1.988094,0,0,0,0,0,0
1.989526,0,0,0,0,0,0
1.990877,0,0,0,0,0,0
1.992189,0,0,0,0,0,0
1.993421,0,0,0,0,0,0
1.994701,0,0,0,0,0,0
1.995930,0,0,0,0,0,0
1.997106,0,0,0,0,0,0
1.998352,0,0,0,0,0,0
2.000578,0,0,0,0,0,0
2.002086,0,0,0,0,0,0
2.003351,0,0,0,0,0,0
2.004592,0,0,0,0,0,0
2.005815,0,0,0,0,0,0
2.007045,0,0,0,0,0,0
2.008212,0,0,0,0,0,0
2.009374,0,0,0,0,0,0
2.010536,0,0,0,0,0,0
2.011724,0,0,0,0,0,0
2.012885,0,0,0,0,0,0
2.014044,0,0,0,0,0,0
2.015252,0,0,0,0,0,0
2.016534,0,0,0,0,0,0
2.017712,0,0,0,0,0,0
2.018927,0,0,0,0,0,0
2.020102,0,0,0,0,0,0
2.021271,0,0,0,0,0,0
2.022494,0,0,0,0,0,0
2.023733,0,0,0,0,0,0
2.024908,0,0,0,0,0,0
2.026149,0,0,0,0,0,0
2.027384,0,0,0,0,0,0
2.028594,0,0,0,0,0,0
2.029816,0,0,0,0,0,0
2.031073,0,0,0,0,0,0
2.032235,0,0,0,0,0,0
2.033443,0,0,0,0,0,0
2.034665,0,0,0,0,0,0
2.035882,0,0,0,0,0,0
2.037044,0,0,0,0,0,0
2.038304,0,0,0,0,0,0
2.039593,0,0,0,0,0,0
2.040715,0,0,0,0,0,0
2.041944,0,0,0,0,0,0
2.043169,0,0,0,0,0,0
2.044395,0,0,0,0,0,0
2.045619,0,0,0,0,0,0
2.047090,0,0,0,0,0,0
2.048604,0,0,0,0,0,0
2.049982,0,0,0,0,0,0
2.051294,0,0,0,0,0,0
2.052590,0,0,0,0,0,0
2.053884,0,0,0,0,0,0
2.055177,0,0,0,0,0,0
2.056467,0,0,0,0,0,0
2.057970,0,0,0,0,0,0
2.059833,0,0,0,0,0,0
2.061243,0,0,0,0,0,0
2.062550,0,0,0,0,0,0
2.063843,0,0,0,0,0,0
2.065139,0,0,0,0,0,0
2.066602,0,0,0,0,0,0
2.067856,0,0,0,0,0,0
2.069148,0,0,0,0,0,0
2.070634,0,0,0,0,0,0
2.071953,0,0,0,0,0,0
2.073625,0,0,0,0,0,0
2.074917,0,0,0,0,0,0
2.077701,0,0,0,0,0,0
2.079120,0,0,0,0,0,0
2.080472,0,0,0,0,0,0
2.081773,0,0,0,0,0,0
2.083125,0,0,0,0,0,0
2.084731,0,0,0,0,0,0
2.086120,0,0,0,0,0,0
2.087395,0,0,0,0,0,0
2.088831,0,0,0,0,0,0
2.090128,0,0,0,0,0,0
2.091424,0,0,0,0,0,0
2.092712,0,0,0,0,0,0
2.094046,0,0,0,0,0,0
2.095615,0,0,0,0,0,0
2.096915,0,0,0,0,0,0
2.098339,0,0,0,0,0,0
2.099938,0,0,0,0,0,0
2.101320,0,0,0,0,0,0
2.102726,0,0,0,0,0,0
2.104009,0,0,0,0,0,0
2.105289,0,0,0,0,0,0
2.106686,0,0,0,0,0,0
2.107969,0,0,0,0,0,0
2.109251,0,0,0,0,0,0
2.110619,0,0,0,0,0,0
2.115027,0,0,0,0,0,0
2.117593,0,0,0,0,0,0
2.119092,0,0,0,0,0,0
2.120416,0,0,0,0,0,0
2.121665,0,0,0,0,0,0
2.122979,0,0,0,0,0,0
2.124226,0,0,0,0,0,0
2.125606,0,0,0,0,0,0
2.126912,0,0,0,0,0,0
2.128132,0,0,0,0,0,0
2.129340,0,0,0,0,0,0
2.130795,0,0,0,0,0,0
2.132073,0,0,0,0,0,0
2.133318,0,0,0,0,0,0
2.134572,0,0,0,0,0,0
2.135770,0,0,0,0,0,0
2.137006,0,0,0,0,0,0
2.138209,0,0,0,0,0,0
2.139461,0,0,0,0,0,0
2.140702,0,0,0,0,0,0
2.142103,0,0,0,0,0,0
2.143458,0,0,0,0,0,0
2.144768,0,0,0,0,0,0
2.146031,0,0,0,0,0,0
2.147293,0,0,0,0,0,0
2.148555,0,0,0,0,0,0
2.149911,0,0,0,0,0,0
2.151212,0,0,0,0,0,0
2.152508,0,0,0,0,0,0
2.153806,0,0,0,0,0,0
2.155103,0,0,0,0,0,0
2.156489,0,0,0,0,0,0
2.157805,0,0,0,0,0,0
2.159097,0,0,0,0,0,0
2.160581,0,0,0,0,0,0
2.161906,0,0,0,0,0,0
2.163401,0,0,0,0,0,0
2.164704,0,0,0,0,0,0
2.166045,0,0,0,0,0,0
2.167516,0,0,0,0,0,0
2.168868,0,0,0,0,0,0
2.170165,0,0,0,0,0,0
2.171459,0,0,0,0,0,0
2.172755,0,0,0,0,0,0
2.174106,0,0,0,0,0,0
2.175942,0,0,0,0,0,0
2.177418,0,0,0,0,0,0
2.178757,0,0,0,0,0,0
2.180459,0,0,0,0,0,0
2.181851,0,0,0,0,0,0
2.183211,0,0,0,0,0,0
2.184559,0,0,0,0,0,0
2.185973,0,0,0,0,0,0
2.187299,0,0,0,0,0,0
2.188596,0,0,0,0,0,0
2.189932,0,0,0,0,0,0
2.191592,0,0,0,0,0,0
2.193553,0,0,0,0,0,0
2.194836,0,0,0,0,0,0
2.196116,0,0,0,0,0,0
2.197395,0,0,0,0,0,0
2.198685,0,0,0,0,0,0
2.200156,0,0,0,0,0,0
2.201497,0,0,0,0,0,0
2.202797,0,0,0,0,0,0
2.204087,0,0,0,0,0,0
2.205374,0,0,0,0,0,0
2.206723,0,0,0,0,0,0
2.208011,0,0,0,0,0,0
2.209298,0,0,0,0,0,0
2.214576,0,0,0,0,0,0
2.215964,0,0,0,0,0,0
2.217280,0,0,0,0,0,0
2.218545,0,0,0,0,0,0
2.219917,0,0,0,0,0,0
2.221209,0,0,0,0,0,0
2.222495,0,0,0,0,0,0
2.223821,0,0,0,0,0,0
2.225034,0,0,0,0,0,0
2.226298,0,0,0,0,0,0
2.227678,0,0,0,0,0,0
