elapsed_s,HLSQ_STALL_CYCLES_VPC_BE,HLSQ_RESERVED_19,HLSQ_RESERVED_20,HLSQ_VSBR_STALL_CYCLES,HLSQ_FS_STALL_CYCLES,HLSQ_LPAC_STALL_CYCLES
1.406948,0,0,0,0,0,0
1.409663,0,0,0,0,0,0
1.411120,0,0,0,0,0,0
1.412586,0,0,0,0,0,0
1.414191,0,0,0,0,0,0
1.415555,0,0,0,0,0,0
1.417036,0,0,0,0,0,0
1.418481,0,0,0,0,0,0
1.420021,0,0,0,0,0,0
1.421503,0,0,0,0,0,0
1.423059,0,0,0,0,0,0
1.424564,0,0,0,0,0,0
1.426259,0,0,0,0,0,0
1.427842,0,0,0,0,0,0
1.429341,0,0,0,0,0,0
1.432673,0,0,0,0,0,0
1.435486,0,0,0,0,0,0
1.438419,0,0,0,0,0,0
1.439942,0,0,0,0,0,0
1.441818,0,0,0,0,0,0
1.443497,0,0,0,0,0,0
1.445018,0,0,0,0,0,0
1.446519,0,0,0,0,0,0
1.447949,0,0,0,0,0,0
1.449419,0,0,0,0,0,0
1.450880,0,0,0,0,0,0
1.452402,0,0,0,0,0,0
1.453943,0,0,0,0,0,0
1.456032,0,0,0,0,0,0
1.457774,0,0,0,0,0,0
1.462436,0,0,0,0,0,0
1.464049,0,0,0,0,0,0
1.467280,0,0,0,0,0,0
1.469171,0,0,0,0,0,0
1.470661,0,0,0,0,0,0
1.472180,0,0,0,0,0,0
1.473682,0,0,0,0,0,0
1.475206,0,0,0,0,0,0
1.476742,0,0,0,0,0,0
1.478358,0,0,0,0,0,0
1.479748,0,0,0,0,0,0
1.481560,0,0,0,0,0,0
1.483056,0,0,0,0,0,0
1.488673,0,0,0,0,0,0
1.490194,0,0,0,0,0,0
1.492339,0,0,0,0,0,0
1.493824,0,0,0,0,0,0
1.495301,0,0,0,0,0,0
1.496729,0,0,0,0,0,0
1.498115,0,0,0,0,0,0
1.499643,0,0,0,0,0,0
1.501033,0,0,0,0,0,0
1.502423,0,0,0,0,0,0
1.503858,0,0,0,0,0,0
1.505361,0,0,0,0,0,0
1.507145,0,0,0,0,0,0
1.508631,0,0,0,0,0,0
1.511253,0,0,0,0,0,0
1.514779,0,0,0,0,0,0
1.516294,0,0,0,0,0,0
1.519221,0,0,0,0,0,0
1.520798,0,0,0,0,0,0
1.522283,0,0,0,0,0,0
1.523930,0,0,0,0,0,0
1.525453,0,0,0,0,0,0
1.526865,0,0,0,0,0,0
1.528321,0,0,0,0,0,0
1.529797,0,0,0,0,0,0
1.531282,0,0,0,0,0,0
1.532866,0,0,0,0,0,0
1.534462,0,0,0,0,0,0
1.536121,0,0,0,0,0,0
1.537582,0,0,0,0,0,0
1.540016,0,0,0,0,0,0
1.542662,0,0,0,0,0,0
1.544140,0,0,0,0,0,0
1.545688,0,0,0,0,0,0
1.548001,0,0,0,0,0,0
1.549537,0,0,0,0,0,0
1.551272,0,0,0,0,0,0
1.552857,0,0,0,0,0,0
1.554309,0,0,0,0,0,0
1.555752,0,0,0,0,0,0
1.557203,0,0,0,0,0,0
1.558645,0,0,0,0,0,0
1.560072,0,0,0,0,0,0
1.561694,0,0,0,0,0,0
1.563831,0,0,0,0,0,0
1.566146,0,0,0,0,0,0
1.567609,0,0,0,0,0,0
1.570630,0,0,0,0,0,0
1.572178,0,0,0,0,0,0
1.573646,0,0,0,0,0,0
1.575636,0,0,0,0,0,0
1.577190,0,0,0,0,0,0
1.578688,0,0,0,0,0,0
1.580115,0,0,0,0,0,0
1.581600,0,0,0,0,0,0
1.583111,0,0,0,0,0,0
1.584569,0,0,0,0,0,0
1.586095,0,0,0,0,0,0
1.587818,0,0,0,0,0,0
1.589335,0,0,0,0,0,0
1.592185,0,0,0,0,0,0
1.593654,0,0,0,0,0,0
1.597050,0,0,0,0,0,0
1.598606,0,0,0,0,0,0
1.601380,0,0,0,0,0,0
1.602912,0,0,0,0,0,0
1.604437,0,0,0,0,0,0
1.606005,0,0,0,0,0,0
1.607441,0,0,0,0,0,0
1.608952,0,0,0,0,0,0
1.610384,0,0,0,0,0,0
1.611801,0,0,0,0,0,0
1.613247,0,0,0,0,0,0
1.614787,0,0,0,0,0,0
1.616880,0,0,0,0,0,0
1.618426,0,0,0,0,0,0
1.619906,0,0,0,0,0,0
1.622833,0,0,0,0,0,0
1.625575,0,0,0,0,0,0
1.627251,0,0,0,0,0,0
1.629241,0,0,0,0,0,0
1.630770,0,0,0,0,0,0
1.632240,0,0,0,0,0,0
1.633706,0,0,0,0,0,0
1.635230,0,0,0,0,0,0
1.636791,0,0,0,0,0,0
1.638273,0,0,0,0,0,0
1.640061,0,0,0,0,0,0
1.641556,0,0,0,0,0,0
1.644609,0,0,0,0,0,0
1.647974,0,0,0,0,0,0
1.649928,0,0,0,0,0,0
1.651491,0,0,0,0,0,0
1.652929,0,0,0,0,0,0
1.654419,0,0,0,0,0,0
1.655815,0,0,0,0,0,0
1.657311,0,0,0,0,0,0
1.658852,0,0,0,0,0,0
1.660301,0,0,0,0,0,0
1.661717,0,0,0,0,0,0
1.663329,0,0,0,0,0,0
1.665278,0,0,0,0,0,0
1.666721,0,0,0,0,0,0
1.668900,0,0,0,0,0,0
1.672159,0,0,0,0,0,0
1.673649,0,0,0,0,0,0
1.676374,0,0,0,0,0,0
1.677898,0,0,0,0,0,0
1.679427,0,0,0,0,0,0
1.681323,0,0,0,0,0,0
1.682803,0,0,0,0,0,0
1.684283,0,0,0,0,0,0
1.685740,0,0,0,0,0,0
1.687222,0,0,0,0,0,0
1.688728,0,0,0,0,0,0
1.690185,0,0,0,0,0,0
1.691741,0,0,0,0,0,0
1.693284,0,0,0,0,0,0
1.697412,0,0,0,0,0,0
1.698899,0,0,0,0,0,0
1.700348,0,0,0,0,0,0
1.701854,0,0,0,0,0,0
1.703256,0,0,0,0,0,0
1.704785,0,0,0,0,0,0
1.706169,0,0,0,0,0,0
1.707634,0,0,0,0,0,0
1.709123,0,0,0,0,0,0
1.710690,0,0,0,0,0,0
1.712235,0,0,0,0,0,0
1.713731,0,0,0,0,0,0
1.715601,0,0,0,0,0,0
1.717177,0,0,0,0,0,0
1.719026,0,0,0,0,0,0
1.723064,0,0,0,0,0,0
1.724607,0,0,0,0,0,0
1.727162,0,0,0,0,0,0
1.728686,0,0,0,0,0,0
1.730195,0,0,0,0,0,0
1.731668,0,0,0,0,0,0
1.733138,0,0,0,0,0,0
1.734689,0,0,0,0,0,0
1.736165,0,0,0,0,0,0
1.737618,0,0,0,0,0,0
1.739193,0,0,0,0,0,0
1.740702,0,0,0,0,0,0
1.742332,0,0,0,0,0,0
1.744235,0,0,0,0,0,0
1.745764,0,0,0,0,0,0
1.747588,0,0,0,0,0,0
1.751041,0,0,0,0,0,0
1.755043,0,0,0,0,0,0
1.756540,0,0,0,0,0,0
1.758066,0,0,0,0,0,0
1.759580,0,0,0,0,0,0
1.761162,0,0,0,0,0,0
1.762726,0,0,0,0,0,0
1.764208,0,0,0,0,0,0
1.765674,0,0,0,0,0,0
1.767237,0,0,0,0,0,0
1.768704,0,0,0,0,0,0
1.770218,0,0,0,0,0,0
1.771759,0,0,0,0,0,0
1.773173,0,0,0,0,0,0
1.775950,0,0,0,0,0,0
1.778255,0,0,0,0,0,0
1.779767,0,0,0,0,0,0
1.781931,0,0,0,0,0,0
1.783592,0,0,0,0,0,0
1.785110,0,0,0,0,0,0
1.786612,0,0,0,0,0,0
1.788132,0,0,0,0,0,0
1.789634,0,0,0,0,0,0
1.791308,0,0,0,0,0,0
1.792794,0,0,0,0,0,0
1.794317,0,0,0,0,0,0
1.795881,0,0,0,0,0,0
1.797658,0,0,0,0,0,0
1.799456,0,0,0,0,0,0
1.802574,0,0,0,0,0,0
1.804151,0,0,0,0,0,0
1.806794,0,0,0,0,0,0
1.809295,0,0,0,0,0,0
1.810777,0,0,0,0,0,0
1.812340,0,0,0,0,0,0
1.813771,0,0,0,0,0,0
1.815210,0,0,0,0,0,0
1.816625,0,0,0,0,0,0
1.818213,0,0,0,0,0,0
1.819695,0,0,0,0,0,0
1.821250,0,0,0,0,0,0
1.822726,0,0,0,0,0,0
1.824330,0,0,0,0,0,0
1.826842,0,0,0,0,0,0
1.830598,0,0,0,0,0,0
1.833206,0,0,0,0,0,0
1.834713,0,0,0,0,0,0
1.837276,0,0,0,0,0,0
1.838801,0,0,0,0,0,0
1.840521,0,0,0,0,0,0
1.841976,0,0,0,0,0,0
1.843445,0,0,0,0,0,0
1.844890,0,0,0,0,0,0
1.846368,0,0,0,0,0,0
1.848044,0,0,0,0,0,0
1.849643,0,0,0,0,0,0
1.851181,0,0,0,0,0,0
1.852637,0,0,0,0,0,0
1.856042,0,0,0,0,0,0
1.859373,0,0,0,0,0,0
1.860865,0,0,0,0,0,0
1.864575,0,0,0,0,0,0
1.866429,0,0,0,0,0,0
1.867931,0,0,0,0,0,0
1.869362,0,0,0,0,0,0
1.870767,0,0,0,0,0,0
1.872172,0,0,0,0,0,0
1.873588,0,0,0,0,0,0
1.875183,0,0,0,0,0,0
1.876695,0,0,0,0,0,0
1.878369,0,0,0,0,0,0
1.879797,0,0,0,0,0,0
1.881884,0,0,0,0,0,0
1.883350,0,0,0,0,0,0
1.886476,0,0,0,0,0,0
1.889627,0,0,0,0,0,0
1.891190,0,0,0,0,0,0
1.892977,0,0,0,0,0,0
1.894397,0,0,0,0,0,0
1.895800,0,0,0,0,0,0
1.897265,0,0,0,0,0,0
1.898736,0,0,0,0,0,0
1.900224,0,0,0,0,0,0
1.901720,0,0,0,0,0,0
1.903109,0,0,0,0,0,0
1.904745,0,0,0,0,0,0
1.906288,0,0,0,0,0,0
1.908594,0,0,0,0,0,0
1.910075,0,0,0,0,0,0
1.912093,0,0,0,0,0,0
1.913562,0,0,0,0,0,0
1.916419,0,0,0,0,0,0
1.917937,0,0,0,0,0,0
1.920118,0,0,0,0,0,0
1.921772,0,0,0,0,0,0
1.923298,0,0,0,0,0,0
1.924879,0,0,0,0,0,0
1.926414,0,0,0,0,0,0
1.928013,0,0,0,0,0,0
1.929892,0,0,0,0,0,0
1.931360,0,0,0,0,0,0
1.934417,0,0,0,0,0,0
1.935912,0,0,0,0,0,0
1.938947,0,0,0,0,0,0
1.941230,0,0,0,0,0,0
1.942710,0,0,0,0,0,0
1.944287,0,0,0,0,0,0
1.945776,0,0,0,0,0,0
1.947259,0,0,0,0,0,0
1.948716,0,0,0,0,0,0
1.950307,0,0,0,0,0,0
1.951747,0,0,0,0,0,0
1.953333,0,0,0,0,0,0
1.954829,0,0,0,0,0,0
1.956394,0,0,0,0,0,0
1.957898,0,0,0,0,0,0
1.959411,0,0,0,0,0,0
1.964094,0,0,0,0,0,0
1.965627,0,0,0,0,0,0
1.969272,0,0,0,0,0,0
1.970695,0,0,0,0,0,0
1.972316,0,0,0,0,0,0
1.977645,0,0,0,0,0,0
1.979206,0,0,0,0,0,0
1.980728,0,0,0,0,0,0
1.982251,0,0,0,0,0,0
1.983777,0,0,0,0,0,0
1.985303,0,0,0,0,0,0
1.986799,0,0,0,0,0,0
1.988256,0,0,0,0,0,0
1.989736,0,0,0,0,0,0
1.991210,0,0,0,0,0,0
1.992682,0,0,0,0,0,0
1.994193,0,0,0,0,0,0
1.995668,0,0,0,0,0,0
1.997131,0,0,0,0,0,0
1.998556,0,0,0,0,0,0
2.000075,0,0,0,0,0,0
2.001549,0,0,0,0,0,0
2.003197,0,0,0,0,0,0
2.004534,0,0,0,0,0,0
2.006018,0,0,0,0,0,0
2.007479,0,0,0,0,0,0
2.008916,0,0,0,0,0,0
2.010318,0,0,0,0,0,0
2.011770,0,0,0,0,0,0
2.013316,0,0,0,0,0,0
2.015244,0,0,0,0,0,0
2.016685,0,0,0,0,0,0
2.018608,0,0,0,0,0,0
2.020083,0,0,0,0,0,0
2.021439,0,0,0,0,0,0
2.022929,0,0,0,0,0,0
2.024468,0,0,0,0,0,0
2.025862,0,0,0,0,0,0
2.027461,0,0,0,0,0,0
2.028983,0,0,0,0,0,0
2.030372,0,0,0,0,0,0
2.031968,0,0,0,0,0,0
2.033536,0,0,0,0,0,0
2.035794,0,0,0,0,0,0
2.037560,0,0,0,0,0,0
2.039405,0,0,0,0,0,0
2.041192,0,0,0,0,0,0
2.045193,0,0,0,0,0,0
2.046889,0,0,0,0,0,0
2.049236,0,0,0,0,0,0
2.050871,0,0,0,0,0,0
2.052521,0,0,0,0,0,0
2.054289,0,0,0,0,0,0
2.055904,0,0,0,0,0,0
2.057623,0,0,0,0,0,0
2.059398,0,0,0,0,0,0
2.061069,0,0,0,0,0,0
2.062739,0,0,0,0,0,0
2.064848,0,0,0,0,0,0
2.066856,0,0,0,0,0,0
2.069300,0,0,0,0,0,0
2.070911,0,0,0,0,0,0
2.072570,0,0,0,0,0,0
2.074170,0,0,0,0,0,0
2.075750,0,0,0,0,0,0
2.077387,0,0,0,0,0,0
2.079212,0,0,0,0,0,0
2.080764,0,0,0,0,0,0
2.082329,0,0,0,0,0,0
2.084056,0,0,0,0,0,0
2.085735,0,0,0,0,0,0
2.087506,0,0,0,0,0,0
2.090050,0,0,0,0,0,0
2.093165,0,0,0,0,0,0
2.094708,0,0,0,0,0,0
2.096220,0,0,0,0,0,0
2.099021,0,0,0,0,0,0
2.100485,0,0,0,0,0,0
2.101921,0,0,0,0,0,0
2.103483,0,0,0,0,0,0
2.104944,0,0,0,0,0,0
2.106377,0,0,0,0,0,0
2.107850,0,0,0,0,0,0
2.109271,0,0,0,0,0,0
2.110682,0,0,0,0,0,0
2.112193,0,0,0,0,0,0
2.113616,0,0,0,0,0,0
2.115770,0,0,0,0,0,0
2.117272,0,0,0,0,0,0
2.119387,0,0,0,0,0,0
2.122848,0,0,0,0,0,0
2.124400,0,0,0,0,0,0
2.126886,0,0,0,0,0,0
2.128444,0,0,0,0,0,0
2.129854,0,0,0,0,0,0
2.131679,0,0,0,0,0,0
2.133181,0,0,0,0,0,0
2.134691,0,0,0,0,0,0
2.136125,0,0,0,0,0,0
2.137658,0,0,0,0,0,0
2.139209,0,0,0,0,0,0
2.140813,0,0,0,0,0,0
2.142287,0,0,0,0,0,0
2.143943,0,0,0,0,0,0
2.145468,0,0,0,0,0,0
2.147120,0,0,0,0,0,0
2.149055,0,0,0,0,0,0
2.151842,0,0,0,0,0,0
2.153294,0,0,0,0,0,0
2.155999,0,0,0,0,0,0
2.158219,0,0,0,0,0,0
2.159683,0,0,0,0,0,0
2.161171,0,0,0,0,0,0
2.162646,0,0,0,0,0,0
2.164133,0,0,0,0,0,0
2.165530,0,0,0,0,0,0
2.166931,0,0,0,0,0,0
2.168451,0,0,0,0,0,0
2.169926,0,0,0,0,0,0
2.171426,0,0,0,0,0,0
2.175896,0,0,0,0,0,0
2.177366,0,0,0,0,0,0
2.180194,0,0,0,0,0,0
2.181655,0,0,0,0,0,0
2.183114,0,0,0,0,0,0
2.185038,0,0,0,0,0,0
2.186639,0,0,0,0,0,0
2.188195,0,0,0,0,0,0
2.189718,0,0,0,0,0,0
2.191151,0,0,0,0,0,0
2.192615,0,0,0,0,0,0
2.194068,0,0,0,0,0,0
2.195586,0,0,0,0,0,0
2.197059,0,0,0,0,0,0
2.198537,0,0,0,0,0,0
2.199976,0,0,0,0,0,0
2.201777,0,0,0,0,0,0
2.204101,0,0,0,0,0,0
2.205574,0,0,0,0,0,0
2.207269,0,0,0,0,0,0
2.208819,0,0,0,0,0,0
2.210272,0,0,0,0,0,0
2.211825,0,0,0,0,0,0
2.213218,0,0,0,0,0,0
2.214650,0,0,0,0,0,0
2.216092,0,0,0,0,0,0
2.217528,0,0,0,0,0,0
2.219030,0,0,0,0,0,0
2.220491,0,0,0,0,0,0
2.221976,0,0,0,0,0,0
2.223514,0,0,0,0,0,0
2.228382,0,0,0,0,0,0
2.229904,0,0,0,0,0,0
2.232125,0,0,0,0,0,0
2.233638,0,0,0,0,0,0
2.235679,0,0,0,0,0,0
2.237183,0,0,0,0,0,0
2.238603,0,0,0,0,0,0
2.240113,0,0,0,0,0,0
2.241648,0,0,0,0,0,0
2.243227,0,0,0,0,0,0
2.244707,0,0,0,0,0,0
2.246453,0,0,0,0,0,0
2.247942,0,0,0,0,0,0
2.250018,0,0,0,0,0,0
2.253228,0,0,0,0,0,0
2.256653,0,0,0,0,0,0
2.258178,0,0,0,0,0,0
2.260948,0,0,0,0,0,0
2.262441,0,0,0,0,0,0
2.263987,0,0,0,0,0,0
2.265486,0,0,0,0,0,0
2.267154,0,0,0,0,0,0
2.268636,0,0,0,0,0,0
2.270115,0,0,0,0,0,0
2.271719,0,0,0,0,0,0
2.273263,0,0,0,0,0,0
2.274703,0,0,0,0,0,0
2.276122,0,0,0,0,0,0
2.277533,0,0,0,0,0,0
2.279388,0,0,0,0,0,0
2.281095,0,0,0,0,0,0
2.283431,0,0,0,0,0,0
2.286542,0,0,0,0,0,0
2.288026,0,0,0,0,0,0
2.289511,0,0,0,0,0,0
2.290958,0,0,0,0,0,0
2.292677,0,0,0,0,0,0
2.294227,0,0,0,0,0,0
2.295792,0,0,0,0,0,0
2.297230,0,0,0,0,0,0
2.298739,0,0,0,0,0,0
2.300224,0,0,0,0,0,0
2.301673,0,0,0,0,0,0
2.303257,0,0,0,0,0,0
2.304848,0,0,0,0,0,0
2.306375,0,0,0,0,0,0
2.307954,0,0,0,0,0,0
2.311208,0,0,0,0,0,0
2.312677,0,0,0,0,0,0
2.314206,0,0,0,0,0,0
2.316366,0,0,0,0,0,0
2.317831,0,0,0,0,0,0
2.319830,0,0,0,0,0,0
2.321253,0,0,0,0,0,0
2.322671,0,0,0,0,0,0
2.324260,0,0,0,0,0,0
2.325809,0,0,0,0,0,0
2.327301,0,0,0,0,0,0
2.328763,0,0,0,0,0,0
2.330535,0,0,0,0,0,0
2.331991,0,0,0,0,0,0
2.334407,0,0,0,0,0,0
2.335842,0,0,0,0,0,0
2.339691,0,0,0,0,0,0
2.342808,0,0,0,0,0,0
2.344302,0,0,0,0,0,0
2.346498,0,0,0,0,0,0
2.347977,0,0,0,0,0,0
2.349481,0,0,0,0,0,0
2.350983,0,0,0,0,0,0
2.352406,0,0,0,0,0,0
2.353867,0,0,0,0,0,0
2.355385,0,0,0,0,0,0
2.356915,0,0,0,0,0,0
2.358396,0,0,0,0,0,0
2.360667,0,0,0,0,0,0
2.363236,0,0,0,0,0,0
2.365828,0,0,0,0,0,0
2.367299,0,0,0,0,0,0
2.368923,0,0,0,0,0,0
2.370400,0,0,0,0,0,0
2.371963,0,0,0,0,0,0
2.373517,0,0,0,0,0,0
2.375118,0,0,0,0,0,0
2.376592,0,0,0,0,0,0
2.378064,0,0,0,0,0,0
2.379588,0,0,0,0,0,0
2.381046,0,0,0,0,0,0
2.382526,0,0,0,0,0,0
2.384364,0,0,0,0,0,0
2.386063,0,0,0,0,0,0
2.389342,0,0,0,0,0,0
2.390908,0,0,0,0,0,0
2.393884,0,0,0,0,0,0
2.396156,0,0,0,0,0,0
2.397641,0,0,0,0,0,0
2.399392,0,0,0,0,0,0
2.401251,0,0,0,0,0,0
2.402780,0,0,0,0,0,0
2.404244,0,0,0,0,0,0
2.405919,0,0,0,0,0,0
2.407355,0,0,0,0,0,0
2.408786,0,0,0,0,0,0
2.410342,0,0,0,0,0,0
2.411871,0,0,0,0,0,0
2.413349,0,0,0,0,0,0
2.414948,0,0,0,0,0,0
2.416648,0,0,0,0,0,0
2.419274,0,0,0,0,0,0
2.422512,0,0,0,0,0,0
2.424552,0,0,0,0,0,0
2.426570,0,0,0,0,0,0
2.428156,0,0,0,0,0,0
2.429592,0,0,0,0,0,0
2.431141,0,0,0,0,0,0
2.432710,0,0,0,0,0,0
2.434197,0,0,0,0,0,0
2.435602,0,0,0,0,0,0
2.437031,0,0,0,0,0,0
2.438547,0,0,0,0,0,0
2.440663,0,0,0,0,0,0
2.442348,0,0,0,0,0,0
2.448289,0,0,0,0,0,0
2.449757,0,0,0,0,0,0
2.451549,0,0,0,0,0,0
2.453124,0,0,0,0,0,0
2.454748,0,0,0,0,0,0
2.456361,0,0,0,0,0,0
2.458143,0,0,0,0,0,0
2.459855,0,0,0,0,0,0
2.461457,0,0,0,0,0,0
2.463173,0,0,0,0,0,0
2.464871,0,0,0,0,0,0
2.466630,0,0,0,0,0,0
2.468239,0,0,0,0,0,0
2.469939,0,0,0,0,0,0
2.471667,0,0,0,0,0,0
2.474292,0,0,0,0,0,0
2.477786,0,0,0,0,0,0
2.479672,0,0,0,0,0,0
2.482286,0,0,0,0,0,0
2.483846,0,0,0,0,0,0
2.485399,0,0,0,0,0,0
2.486970,0,0,0,0,0,0
2.488619,0,0,0,0,0,0
2.490341,0,0,0,0,0,0
2.491937,0,0,0,0,0,0
2.493671,0,0,0,0,0,0
2.495429,0,0,0,0,0,0
2.497482,0,0,0,0,0,0
2.500945,0,0,0,0,0,0
2.502608,0,0,0,0,0,0
2.504414,0,0,0,0,0,0
2.506204,0,0,0,0,0,0
2.508255,0,0,0,0,0,0
2.509791,0,0,0,0,0,0
2.511365,0,0,0,0,0,0
2.512947,0,0,0,0,0,0
2.514711,0,0,0,0,0,0
2.516325,0,0,0,0,0,0
2.517974,0,0,0,0,0,0
2.519638,0,0,0,0,0,0
2.521276,0,0,0,0,0,0
2.522937,0,0,0,0,0,0
2.524488,0,0,0,0,0,0
2.526223,0,0,0,0,0,0
2.527823,0,0,0,0,0,0
2.529421,0,0,0,0,0,0
2.532263,0,0,0,0,0,0
2.533749,0,0,0,0,0,0
2.535924,0,0,0,0,0,0
2.537381,0,0,0,0,0,0
2.538881,0,0,0,0,0,0
2.540405,0,0,0,0,0,0
2.541922,0,0,0,0,0,0
2.543475,0,0,0,0,0,0
2.545019,0,0,0,0,0,0
2.546648,0,0,0,0,0,0
2.548182,0,0,0,0,0,0
2.549624,0,0,0,0,0,0
2.551713,0,0,0,0,0,0
2.553200,0,0,0,0,0,0
2.556145,0,0,0,0,0,0
2.558983,0,0,0,0,0,0
2.560520,0,0,0,0,0,0
2.562013,0,0,0,0,0,0
2.564132,0,0,0,0,0,0
2.565723,0,0,0,0,0,0
2.567502,0,0,0,0,0,0
2.569011,0,0,0,0,0,0
2.570551,0,0,0,0,0,0
2.572155,0,0,0,0,0,0
2.573682,0,0,0,0,0,0
2.575312,0,0,0,0,0,0
2.576930,0,0,0,0,0,0
2.579937,0,0,0,0,0,0
2.581555,0,0,0,0,0,0
2.584710,0,0,0,0,0,0
2.588142,0,0,0,0,0,0
2.589809,0,0,0,0,0,0
2.591449,0,0,0,0,0,0
2.593200,0,0,0,0,0,0
2.594827,0,0,0,0,0,0
2.596476,0,0,0,0,0,0
2.598093,0,0,0,0,0,0
2.599707,0,0,0,0,0,0
2.601205,0,0,0,0,0,0
2.602870,0,0,0,0,0,0
2.604468,0,0,0,0,0,0
2.606093,0,0,0,0,0,0
2.608390,0,0,0,0,0,0
2.610199,0,0,0,0,0,0
2.612928,0,0,0,0,0,0
2.614439,0,0,0,0,0,0
2.616596,0,0,0,0,0,0
2.618156,0,0,0,0,0,0
2.619638,0,0,0,0,0,0
2.621244,0,0,0,0,0,0
2.622721,0,0,0,0,0,0
2.624174,0,0,0,0,0,0
2.625665,0,0,0,0,0,0
2.627275,0,0,0,0,0,0
2.628737,0,0,0,0,0,0
2.630225,0,0,0,0,0,0
2.631803,0,0,0,0,0,0
2.633243,0,0,0,0,0,0
2.635464,0,0,0,0,0,0
2.638616,0,0,0,0,0,0
2.640225,0,0,0,0,0,0
2.643303,0,0,0,0,0,0
2.644751,0,0,0,0,0,0
2.646500,0,0,0,0,0,0
2.647937,0,0,0,0,0,0
2.649448,0,0,0,0,0,0
2.650944,0,0,0,0,0,0
2.652438,0,0,0,0,0,0
2.653944,0,0,0,0,0,0
2.655501,0,0,0,0,0,0
2.656985,0,0,0,0,0,0
2.659870,0,0,0,0,0,0
2.663249,0,0,0,0,0,0
2.664675,0,0,0,0,0,0
2.667503,0,0,0,0,0,0
2.669015,0,0,0,0,0,0
2.670776,0,0,0,0,0,0
2.672262,0,0,0,0,0,0
2.673695,0,0,0,0,0,0
2.675163,0,0,0,0,0,0
2.676597,0,0,0,0,0,0
2.678020,0,0,0,0,0,0
2.679440,0,0,0,0,0,0
2.680886,0,0,0,0,0,0
2.682395,0,0,0,0,0,0
2.684487,0,0,0,0,0,0
2.685923,0,0,0,0,0,0
2.688893,0,0,0,0,0,0
2.692109,0,0,0,0,0,0
2.693621,0,0,0,0,0,0
2.695820,0,0,0,0,0,0
2.697301,0,0,0,0,0,0
2.699503,0,0,0,0,0,0
2.700936,0,0,0,0,0,0
2.702365,0,0,0,0,0,0
2.703797,0,0,0,0,0,0
2.705210,0,0,0,0,0,0
2.706637,0,0,0,0,0,0
2.708099,0,0,0,0,0,0
2.709575,0,0,0,0,0,0
2.711151,0,0,0,0,0,0
2.713501,0,0,0,0,0,0
2.716691,0,0,0,0,0,0
2.718118,0,0,0,0,0,0
2.721038,0,0,0,0,0,0
2.722526,0,0,0,0,0,0
2.724469,0,0,0,0,0,0
2.726033,0,0,0,0,0,0
2.727497,0,0,0,0,0,0
2.728970,0,0,0,0,0,0
2.730482,0,0,0,0,0,0
2.731927,0,0,0,0,0,0
2.733342,0,0,0,0,0,0
2.734790,0,0,0,0,0,0
2.736306,0,0,0,0,0,0
2.739067,0,0,0,0,0,0
2.740523,0,0,0,0,0,0
2.743552,0,0,0,0,0,0
2.746780,0,0,0,0,0,0
2.748273,0,0,0,0,0,0
2.749823,0,0,0,0,0,0
2.751513,0,0,0,0,0,0
2.753022,0,0,0,0,0,0
2.754599,0,0,0,0,0,0
2.756055,0,0,0,0,0,0
2.757455,0,0,0,0,0,0
2.758947,0,0,0,0,0,0
2.760485,0,0,0,0,0,0
2.762022,0,0,0,0,0,0
2.763447,0,0,0,0,0,0
2.766651,0,0,0,0,0,0
2.769915,0,0,0,0,0,0
2.771334,0,0,0,0,0,0
2.773763,0,0,0,0,0,0
2.775876,0,0,0,0,0,0
2.777317,0,0,0,0,0,0
2.778787,0,0,0,0,0,0
2.780248,0,0,0,0,0,0
2.781683,0,0,0,0,0,0
2.783144,0,0,0,0,0,0
2.784571,0,0,0,0,0,0
2.786017,0,0,0,0,0,0
2.787548,0,0,0,0,0,0
2.790030,0,0,0,0,0,0
2.792737,0,0,0,0,0,0
2.794202,0,0,0,0,0,0
2.796423,0,0,0,0,0,0
2.797880,0,0,0,0,0,0
2.799290,0,0,0,0,0,0
2.800864,0,0,0,0,0,0
2.802348,0,0,0,0,0,0
2.803892,0,0,0,0,0,0
2.805403,0,0,0,0,0,0
2.806878,0,0,0,0,0,0
2.808332,0,0,0,0,0,0
2.809800,0,0,0,0,0,0
2.811244,0,0,0,0,0,0
2.812744,0,0,0,0,0,0
2.814210,0,0,0,0,0,0
2.815953,0,0,0,0,0,0
2.817685,0,0,0,0,0,0
2.819996,0,0,0,0,0,0
2.821543,0,0,0,0,0,0
2.824336,0,0,0,0,0,0
2.825905,0,0,0,0,0,0
2.828316,0,0,0,0,0,0
2.829758,0,0,0,0,0,0
2.831326,0,0,0,0,0,0
2.832862,0,0,0,0,0,0
2.834502,0,0,0,0,0,0
2.836566,0,0,0,0,0,0
2.840359,0,0,0,0,0,0
2.843385,0,0,0,0,0,0
2.844898,0,0,0,0,0,0
2.847214,0,0,0,0,0,0
2.848681,0,0,0,0,0,0
2.850791,0,0,0,0,0,0
2.852297,0,0,0,0,0,0
2.853910,0,0,0,0,0,0
2.855477,0,0,0,0,0,0
2.856921,0,0,0,0,0,0
2.858425,0,0,0,0,0,0
2.859847,0,0,0,0,0,0
2.861791,0,0,0,0,0,0
2.863453,0,0,0,0,0,0
2.865647,0,0,0,0,0,0
2.868261,0,0,0,0,0,0
2.869706,0,0,0,0,0,0
