elapsed_s,HLSQ_BV_CTXT_BUF_FULL_BLOCK_CPI,HLSQ_VS_CONST_BUF_FULL_BLOCK_CPI,HLSQ_FS_CONST_BUF_FULL_BLOCK_CPI,HLSQ_BV_CONST_BUF_FULL_BLOCK_CPI,HLSQ_VS_INS_BUF_FULL_BLOCK_CPI,HLSQ_FS_INS_BUF_FULL_BLOCK_CPI
1.009011,0,0,0,0,0,0
1.010308,0,0,0,0,0,0
1.011668,0,0,0,0,0,0
1.012987,0,0,0,0,0,0
1.014248,0,0,0,0,0,0
1.015503,0,0,0,0,0,0
1.016828,0,0,0,0,0,0
1.018087,0,0,0,0,0,0
1.019372,0,0,0,0,0,0
1.020639,0,0,0,0,0,0
1.021905,0,0,0,0,0,0
1.023144,0,0,0,0,0,0
1.024423,0,0,0,0,0,0
1.025669,0,0,0,0,0,0
1.026910,0,0,0,0,0,0
1.028199,0,0,0,0,0,0
1.029889,0,0,0,0,0,0
1.031642,0,0,0,0,0,0
1.033169,0,0,0,0,0,0
1.034777,0,0,0,0,0,0
1.036071,0,0,0,0,0,0
1.037364,0,0,0,0,0,0
1.038685,0,0,0,0,0,0
1.039979,0,0,0,0,0,0
1.041470,0,0,0,0,0,0
1.043018,0,0,0,0,0,0
1.044312,0,0,0,0,0,0
1.045607,0,0,0,0,0,0
1.047023,0,0,0,0,0,0
1.048420,0,0,0,0,0,0
1.049772,0,0,0,0,0,0
1.051068,0,0,0,0,0,0
1.052360,0,0,0,0,0,0
1.053930,0,0,0,0,0,0
1.055282,0,0,0,0,0,0
1.056574,0,0,0,0,0,0
1.057986,0,0,0,0,0,0
1.059408,0,0,0,0,0,0
1.060753,0,0,0,0,0,0
1.062048,0,0,0,0,0,0
1.063450,0,0,0,0,0,0
1.064917,0,0,0,0,0,0
1.066286,0,0,0,0,0,0
1.067584,0,0,0,0,0,0
1.069084,0,0,0,0,0,0
1.070385,0,0,0,0,0,0
1.071727,0,0,0,0,0,0
1.073194,0,0,0,0,0,0
1.074756,0,0,0,0,0,0
1.076224,0,0,0,0,0,0
1.077566,0,0,0,0,0,0
1.078851,0,0,0,0,0,0
1.080150,0,0,0,0,0,0
1.081487,0,0,0,0,0,0
1.082774,0,0,0,0,0,0
1.084060,0,0,0,0,0,0
1.085396,0,0,0,0,0,0
1.086677,0,0,0,0,0,0
1.087956,0,0,0,0,0,0
1.089234,0,0,0,0,0,0
1.090624,0,0,0,0,0,0
1.091911,0,0,0,0,0,0
1.093531,0,0,0,0,0,0
1.095076,0,0,0,0,0,0
1.096646,0,0,0,0,0,0
1.101526,0,0,0,0,0,0
1.103022,0,0,0,0,0,0
1.104426,0,0,0,0,0,0
1.105727,0,0,0,0,0,0
1.107030,0,0,0,0,0,0
1.108396,0,0,0,0,0,0
1.109773,0,0,0,0,0,0
1.111067,0,0,0,0,0,0
1.112315,0,0,0,0,0,0
1.113715,0,0,0,0,0,0
1.115018,0,0,0,0,0,0
1.116334,0,0,0,0,0,0
1.117807,0,0,0,0,0,0
1.119105,0,0,0,0,0,0
1.120573,0,0,0,0,0,0
1.121927,0,0,0,0,0,0
1.123251,0,0,0,0,0,0
1.124624,0,0,0,0,0,0
1.126141,0,0,0,0,0,0
1.127431,0,0,0,0,0,0
1.128726,0,0,0,0,0,0
1.130016,0,0,0,0,0,0
1.131303,0,0,0,0,0,0
1.132814,0,0,0,0,0,0
1.134110,0,0,0,0,0,0
1.135619,0,0,0,0,0,0
1.136979,0,0,0,0,0,0
1.138662,0,0,0,0,0,0
1.139963,0,0,0,0,0,0
1.141474,0,0,0,0,0,0
1.142854,0,0,0,0,0,0
1.144155,0,0,0,0,0,0
1.145455,0,0,0,0,0,0
1.146744,0,0,0,0,0,0
1.148263,0,0,0,0,0,0
1.149914,0,0,0,0,0,0
1.151743,0,0,0,0,0,0
1.153195,0,0,0,0,0,0
1.154699,0,0,0,0,0,0
1.155991,0,0,0,0,0,0
1.157280,0,0,0,0,0,0
1.158639,0,0,0,0,0,0
1.159936,0,0,0,0,0,0
1.161313,0,0,0,0,0,0
1.162924,0,0,0,0,0,0
1.164274,0,0,0,0,0,0
1.165816,0,0,0,0,0,0
1.167120,0,0,0,0,0,0
1.168411,0,0,0,0,0,0
1.169709,0,0,0,0,0,0
1.171009,0,0,0,0,0,0
1.172326,0,0,0,0,0,0
1.173623,0,0,0,0,0,0
1.174920,0,0,0,0,0,0
1.176213,0,0,0,0,0,0
1.177504,0,0,0,0,0,0
1.178791,0,0,0,0,0,0
1.180079,0,0,0,0,0,0
1.181367,0,0,0,0,0,0
1.182678,0,0,0,0,0,0
1.183962,0,0,0,0,0,0
1.185248,0,0,0,0,0,0
1.186537,0,0,0,0,0,0
1.187822,0,0,0,0,0,0
1.189154,0,0,0,0,0,0
1.190438,0,0,0,0,0,0
1.191725,0,0,0,0,0,0
1.193011,0,0,0,0,0,0
1.194298,0,0,0,0,0,0
1.195582,0,0,0,0,0,0
1.196914,0,0,0,0,0,0
1.201501,0,0,0,0,0,0
1.202811,0,0,0,0,0,0
1.204156,0,0,0,0,0,0
1.205710,0,0,0,0,0,0
1.207018,0,0,0,0,0,0
1.208238,0,0,0,0,0,0
1.209512,0,0,0,0,0,0
1.210778,0,0,0,0,0,0
1.212004,0,0,0,0,0,0
1.213253,0,0,0,0,0,0
1.214473,0,0,0,0,0,0
1.215728,0,0,0,0,0,0
1.217053,0,0,0,0,0,0
1.218412,0,0,0,0,0,0
1.219679,0,0,0,0,0,0
1.220926,0,0,0,0,0,0
1.222168,0,0,0,0,0,0
1.223409,0,0,0,0,0,0
1.224649,0,0,0,0,0,0
1.225894,0,0,0,0,0,0
1.227134,0,0,0,0,0,0
1.228481,0,0,0,0,0,0
1.229782,0,0,0,0,0,0
1.231074,0,0,0,0,0,0
1.232370,0,0,0,0,0,0
1.233669,0,0,0,0,0,0
1.234976,0,0,0,0,0,0
1.236268,0,0,0,0,0,0
1.237646,0,0,0,0,0,0
1.238998,0,0,0,0,0,0
1.240296,0,0,0,0,0,0
1.241710,0,0,0,0,0,0
1.243002,0,0,0,0,0,0
1.244298,0,0,0,0,0,0
1.245592,0,0,0,0,0,0
1.246887,0,0,0,0,0,0
1.248490,0,0,0,0,0,0
1.249842,0,0,0,0,0,0
1.251137,0,0,0,0,0,0
1.252428,0,0,0,0,0,0
1.253937,0,0,0,0,0,0
1.255293,0,0,0,0,0,0
1.256589,0,0,0,0,0,0
1.257885,0,0,0,0,0,0
1.259360,0,0,0,0,0,0
1.260658,0,0,0,0,0,0
1.261953,0,0,0,0,0,0
1.263509,0,0,0,0,0,0
1.265306,0,0,0,0,0,0
1.266613,0,0,0,0,0,0
1.268137,0,0,0,0,0,0
1.269687,0,0,0,0,0,0
1.271047,0,0,0,0,0,0
1.272510,0,0,0,0,0,0
1.273789,0,0,0,0,0,0
1.275106,0,0,0,0,0,0
1.276408,0,0,0,0,0,0
1.277743,0,0,0,0,0,0
1.278994,0,0,0,0,0,0
1.280245,0,0,0,0,0,0
1.281536,0,0,0,0,0,0
1.282787,0,0,0,0,0,0
1.284038,0,0,0,0,0,0
1.285338,0,0,0,0,0,0
1.286640,0,0,0,0,0,0
1.287927,0,0,0,0,0,0
1.289212,0,0,0,0,0,0
1.290565,0,0,0,0,0,0
1.291852,0,0,0,0,0,0
1.293184,0,0,0,0,0,0
1.294519,0,0,0,0,0,0
1.295805,0,0,0,0,0,0
1.297202,0,0,0,0,0,0
1.301511,0,0,0,0,0,0
1.303005,0,0,0,0,0,0
1.304377,0,0,0,0,0,0
1.305675,0,0,0,0,0,0
1.307033,0,0,0,0,0,0
1.308322,0,0,0,0,0,0
1.309811,0,0,0,0,0,0
1.311068,0,0,0,0,0,0
1.312325,0,0,0,0,0,0
1.313582,0,0,0,0,0,0
1.314842,0,0,0,0,0,0
1.316220,0,0,0,0,0,0
1.317562,0,0,0,0,0,0
1.318811,0,0,0,0,0,0
1.320051,0,0,0,0,0,0
1.321304,0,0,0,0,0,0
1.322547,0,0,0,0,0,0
1.323901,0,0,0,0,0,0
1.325201,0,0,0,0,0,0
1.326588,0,0,0,0,0,0
1.327846,0,0,0,0,0,0
1.329102,0,0,0,0,0,0
1.330572,0,0,0,0,0,0
1.331871,0,0,0,0,0,0
1.333187,0,0,0,0,0,0
1.334640,0,0,0,0,0,0
1.336132,0,0,0,0,0,0
1.337515,0,0,0,0,0,0
1.338864,0,0,0,0,0,0
1.340161,0,0,0,0,0,0
1.341592,0,0,0,0,0,0
1.343156,0,0,0,0,0,0
1.344455,0,0,0,0,0,0
1.345754,0,0,0,0,0,0
1.347172,0,0,0,0,0,0
1.348613,0,0,0,0,0,0
1.349967,0,0,0,0,0,0
1.351269,0,0,0,0,0,0
1.352563,0,0,0,0,0,0
1.354054,0,0,0,0,0,0
1.355408,0,0,0,0,0,0
1.356755,0,0,0,0,0,0
1.358140,0,0,0,0,0,0
1.359806,0,0,0,0,0,0
1.361103,0,0,0,0,0,0
1.362409,0,0,0,0,0,0
1.364082,0,0,0,0,0,0
1.365821,0,0,0,0,0,0
1.367276,0,0,0,0,0,0
1.368567,0,0,0,0,0,0
1.369862,0,0,0,0,0,0
1.371157,0,0,0,0,0,0
1.372447,0,0,0,0,0,0
1.373794,0,0,0,0,0,0
1.375089,0,0,0,0,0,0
1.376381,0,0,0,0,0,0
1.377672,0,0,0,0,0,0
1.378957,0,0,0,0,0,0
1.380243,0,0,0,0,0,0
1.381583,0,0,0,0,0,0
1.382901,0,0,0,0,0,0
1.384180,0,0,0,0,0,0
1.385442,0,0,0,0,0,0
1.386776,0,0,0,0,0,0
1.388106,0,0,0,0,0,0
1.389672,0,0,0,0,0,0
1.391215,0,0,0,0,0,0
1.392555,0,0,0,0,0,0
1.394036,0,0,0,0,0,0
1.395375,0,0,0,0,0,0
1.396727,0,0,0,0,0,0
1.398018,0,0,0,0,0,0
1.401800,0,0,0,0,0,0
1.405352,0,0,0,0,0,0
1.406787,0,0,0,0,0,0
1.408089,0,0,0,0,0,0
1.409390,0,0,0,0,0,0
1.410685,0,0,0,0,0,0
1.411971,0,0,0,0,0,0
1.413281,0,0,0,0,0,0
1.414546,0,0,0,0,0,0
1.415764,0,0,0,0,0,0
1.417018,0,0,0,0,0,0
1.418325,0,0,0,0,0,0
1.419602,0,0,0,0,0,0
1.420916,0,0,0,0,0,0
1.422057,0,0,0,0,0,0
1.423313,0,0,0,0,0,0
1.424563,0,0,0,0,0,0
1.425803,0,0,0,0,0,0
1.427137,0,0,0,0,0,0
1.428434,0,0,0,0,0,0
1.429786,0,0,0,0,0,0
1.431084,0,0,0,0,0,0
1.432377,0,0,0,0,0,0
1.433884,0,0,0,0,0,0
1.435182,0,0,0,0,0,0
1.436482,0,0,0,0,0,0
1.437780,0,0,0,0,0,0
1.439284,0,0,0,0,0,0
1.440728,0,0,0,0,0,0
1.442085,0,0,0,0,0,0
1.443376,0,0,0,0,0,0
1.444789,0,0,0,0,0,0
1.446423,0,0,0,0,0,0
1.447810,0,0,0,0,0,0
1.449174,0,0,0,0,0,0
1.450691,0,0,0,0,0,0
1.451992,0,0,0,0,0,0
1.453284,0,0,0,0,0,0
1.454755,0,0,0,0,0,0
1.456112,0,0,0,0,0,0
1.457412,0,0,0,0,0,0
1.458703,0,0,0,0,0,0
1.459996,0,0,0,0,0,0
1.461335,0,0,0,0,0,0
1.462833,0,0,0,0,0,0
1.464132,0,0,0,0,0,0
1.465496,0,0,0,0,0,0
1.466916,0,0,0,0,0,0
1.468385,0,0,0,0,0,0
1.469754,0,0,0,0,0,0
1.471049,0,0,0,0,0,0
1.472341,0,0,0,0,0,0
1.473632,0,0,0,0,0,0
1.474923,0,0,0,0,0,0
1.476454,0,0,0,0,0,0
1.477794,0,0,0,0,0,0
1.479084,0,0,0,0,0,0
1.480371,0,0,0,0,0,0
1.481659,0,0,0,0,0,0
1.482945,0,0,0,0,0,0
1.484230,0,0,0,0,0,0
1.485548,0,0,0,0,0,0
1.486834,0,0,0,0,0,0
1.488118,0,0,0,0,0,0
1.489407,0,0,0,0,0,0
1.490690,0,0,0,0,0,0
1.491975,0,0,0,0,0,0
1.493306,0,0,0,0,0,0
1.494596,0,0,0,0,0,0
1.495882,0,0,0,0,0,0
1.497867,0,0,0,0,0,0
1.501252,0,0,0,0,0,0
1.502615,0,0,0,0,0,0
1.503905,0,0,0,0,0,0
1.505193,0,0,0,0,0,0
1.506708,0,0,0,0,0,0
1.507998,0,0,0,0,0,0
1.509349,0,0,0,0,0,0
1.510605,0,0,0,0,0,0
1.511861,0,0,0,0,0,0
1.513205,0,0,0,0,0,0
1.514516,0,0,0,0,0,0
1.515782,0,0,0,0,0,0
1.517037,0,0,0,0,0,0
1.518310,0,0,0,0,0,0
1.519567,0,0,0,0,0,0
1.520942,0,0,0,0,0,0
1.522282,0,0,0,0,0,0
1.523646,0,0,0,0,0,0
1.524951,0,0,0,0,0,0
1.526214,0,0,0,0,0,0
1.527598,0,0,0,0,0,0
1.528896,0,0,0,0,0,0
1.530201,0,0,0,0,0,0
1.531464,0,0,0,0,0,0
1.532778,0,0,0,0,0,0
1.534132,0,0,0,0,0,0
1.535426,0,0,0,0,0,0
1.536723,0,0,0,0,0,0
1.538017,0,0,0,0,0,0
1.539314,0,0,0,0,0,0
1.540817,0,0,0,0,0,0
1.542259,0,0,0,0,0,0
1.543554,0,0,0,0,0,0
1.544848,0,0,0,0,0,0
1.546334,0,0,0,0,0,0
1.547685,0,0,0,0,0,0
1.549037,0,0,0,0,0,0
1.550334,0,0,0,0,0,0
1.551627,0,0,0,0,0,0
1.552993,0,0,0,0,0,0
1.554145,0,0,0,0,0,0
1.555441,0,0,0,0,0,0
1.556780,0,0,0,0,0,0
1.558079,0,0,0,0,0,0
1.559479,0,0,0,0,0,0
1.561144,0,0,0,0,0,0
1.562441,0,0,0,0,0,0
1.563897,0,0,0,0,0,0
1.565554,0,0,0,0,0,0
1.566876,0,0,0,0,0,0
1.568171,0,0,0,0,0,0
1.569625,0,0,0,0,0,0
1.570919,0,0,0,0,0,0
1.572214,0,0,0,0,0,0
1.573584,0,0,0,0,0,0
1.575131,0,0,0,0,0,0
1.576420,0,0,0,0,0,0
1.577707,0,0,0,0,0,0
1.578991,0,0,0,0,0,0
1.580274,0,0,0,0,0,0
1.581587,0,0,0,0,0,0
1.582873,0,0,0,0,0,0
1.584155,0,0,0,0,0,0
1.585450,0,0,0,0,0,0
1.586740,0,0,0,0,0,0
1.588026,0,0,0,0,0,0
1.589358,0,0,0,0,0,0
1.590957,0,0,0,0,0,0
1.592476,0,0,0,0,0,0
1.593822,0,0,0,0,0,0
1.595117,0,0,0,0,0,0
1.596931,0,0,0,0,0,0
1.601294,0,0,0,0,0,0
1.602798,0,0,0,0,0,0
1.604095,0,0,0,0,0,0
1.605505,0,0,0,0,0,0
1.606956,0,0,0,0,0,0
1.608231,0,0,0,0,0,0
1.609451,0,0,0,0,0,0
1.610707,0,0,0,0,0,0
1.611928,0,0,0,0,0,0
1.613177,0,0,0,0,0,0
1.614366,0,0,0,0,0,0
1.615604,0,0,0,0,0,0
1.616797,0,0,0,0,0,0
1.618031,0,0,0,0,0,0
1.619309,0,0,0,0,0,0
1.620629,0,0,0,0,0,0
1.621871,0,0,0,0,0,0
1.623110,0,0,0,0,0,0
1.624380,0,0,0,0,0,0
1.625678,0,0,0,0,0,0
1.627105,0,0,0,0,0,0
1.628348,0,0,0,0,0,0
1.629835,0,0,0,0,0,0
1.631450,0,0,0,0,0,0
1.632806,0,0,0,0,0,0
1.634324,0,0,0,0,0,0
1.635680,0,0,0,0,0,0
1.636976,0,0,0,0,0,0
1.638275,0,0,0,0,0,0
1.639571,0,0,0,0,0,0
1.640948,0,0,0,0,0,0
1.642671,0,0,0,0,0,0
1.643968,0,0,0,0,0,0
1.645515,0,0,0,0,0,0
1.647012,0,0,0,0,0,0
1.648312,0,0,0,0,0,0
1.649609,0,0,0,0,0,0
1.651047,0,0,0,0,0,0
1.652343,0,0,0,0,0,0
1.653643,0,0,0,0,0,0
1.654937,0,0,0,0,0,0
1.656442,0,0,0,0,0,0
1.657914,0,0,0,0,0,0
1.659306,0,0,0,0,0,0
1.660813,0,0,0,0,0,0
1.662175,0,0,0,0,0,0
1.663664,0,0,0,0,0,0
1.665255,0,0,0,0,0,0
1.666667,0,0,0,0,0,0
1.667955,0,0,0,0,0,0
1.669248,0,0,0,0,0,0
1.670609,0,0,0,0,0,0
1.671912,0,0,0,0,0,0
1.673205,0,0,0,0,0,0
1.674568,0,0,0,0,0,0
1.675860,0,0,0,0,0,0
1.677177,0,0,0,0,0,0
1.678706,0,0,0,0,0,0
1.680226,0,0,0,0,0,0
1.681568,0,0,0,0,0,0
1.682854,0,0,0,0,0,0
1.684134,0,0,0,0,0,0
1.685691,0,0,0,0,0,0
1.687028,0,0,0,0,0,0
1.688694,0,0,0,0,0,0
1.690047,0,0,0,0,0,0
1.691349,0,0,0,0,0,0
1.692886,0,0,0,0,0,0
1.694481,0,0,0,0,0,0
1.697639,0,0,0,0,0,0
1.699359,0,0,0,0,0,0
1.700876,0,0,0,0,0,0
1.702306,0,0,0,0,0,0
1.703621,0,0,0,0,0,0
1.704866,0,0,0,0,0,0
1.706412,0,0,0,0,0,0
1.707716,0,0,0,0,0,0
1.709033,0,0,0,0,0,0
1.710330,0,0,0,0,0,0
1.711599,0,0,0,0,0,0
1.712861,0,0,0,0,0,0
1.714211,0,0,0,0,0,0
1.715574,0,0,0,0,0,0
1.716840,0,0,0,0,0,0
1.717996,0,0,0,0,0,0
1.719261,0,0,0,0,0,0
1.720504,0,0,0,0,0,0
1.721747,0,0,0,0,0,0
1.722988,0,0,0,0,0,0
1.724229,0,0,0,0,0,0
1.725568,0,0,0,0,0,0
1.727040,0,0,0,0,0,0
1.728392,0,0,0,0,0,0
1.729692,0,0,0,0,0,0
1.730985,0,0,0,0,0,0
1.732281,0,0,0,0,0,0
1.733580,0,0,0,0,0,0
1.734876,0,0,0,0,0,0
1.736168,0,0,0,0,0,0
1.737465,0,0,0,0,0,0
1.739150,0,0,0,0,0,0
1.740502,0,0,0,0,0,0
1.741788,0,0,0,0,0,0
1.743181,0,0,0,0,0,0
1.744676,0,0,0,0,0,0
1.746009,0,0,0,0,0,0
1.747586,0,0,0,0,0,0
1.749095,0,0,0,0,0,0
1.750247,0,0,0,0,0,0
1.751684,0,0,0,0,0,0
1.753010,0,0,0,0,0,0
1.754620,0,0,0,0,0,0
1.755920,0,0,0,0,0,0
1.757217,0,0,0,0,0,0
1.758708,0,0,0,0,0,0
1.760007,0,0,0,0,0,0
1.761301,0,0,0,0,0,0
1.762598,0,0,0,0,0,0
1.764042,0,0,0,0,0,0
1.765708,0,0,0,0,0,0
1.767006,0,0,0,0,0,0
1.768298,0,0,0,0,0,0
1.769641,0,0,0,0,0,0
1.770994,0,0,0,0,0,0
1.772292,0,0,0,0,0,0
1.773587,0,0,0,0,0,0
1.774876,0,0,0,0,0,0
1.776161,0,0,0,0,0,0
1.777453,0,0,0,0,0,0
1.778739,0,0,0,0,0,0
1.780026,0,0,0,0,0,0
1.781562,0,0,0,0,0,0
1.783085,0,0,0,0,0,0
1.784605,0,0,0,0,0,0
1.785952,0,0,0,0,0,0
1.787247,0,0,0,0,0,0
1.788596,0,0,0,0,0,0
1.789886,0,0,0,0,0,0
1.791173,0,0,0,0,0,0
1.792460,0,0,0,0,0,0
1.793750,0,0,0,0,0,0
1.797882,0,0,0,0,0,0
1.799820,0,0,0,0,0,0
1.801199,0,0,0,0,0,0
1.802670,0,0,0,0,0,0
1.804025,0,0,0,0,0,0
1.805328,0,0,0,0,0,0
1.806626,0,0,0,0,0,0
1.807870,0,0,0,0,0,0
1.809111,0,0,0,0,0,0
1.810319,0,0,0,0,0,0
1.811534,0,0,0,0,0,0
1.812760,0,0,0,0,0,0
1.814012,0,0,0,0,0,0
1.815259,0,0,0,0,0,0
1.816738,0,0,0,0,0,0
1.818015,0,0,0,0,0,0
1.819243,0,0,0,0,0,0
1.820487,0,0,0,0,0,0
1.821749,0,0,0,0,0,0
1.823011,0,0,0,0,0,0
1.824271,0,0,0,0,0,0
1.825534,0,0,0,0,0,0
1.827054,0,0,0,0,0,0
1.828364,0,0,0,0,0,0
1.829704,0,0,0,0,0,0
1.830997,0,0,0,0,0,0
1.832292,0,0,0,0,0,0
1.833587,0,0,0,0,0,0
1.834882,0,0,0,0,0,0
1.836175,0,0,0,0,0,0
1.837475,0,0,0,0,0,0
1.838916,0,0,0,0,0,0
1.840433,0,0,0,0,0,0
1.841734,0,0,0,0,0,0
1.843026,0,0,0,0,0,0
1.844506,0,0,0,0,0,0
1.846055,0,0,0,0,0,0
1.847472,0,0,0,0,0,0
1.848975,0,0,0,0,0,0
1.850269,0,0,0,0,0,0
1.851566,0,0,0,0,0,0
1.852908,0,0,0,0,0,0
1.854378,0,0,0,0,0,0
1.855846,0,0,0,0,0,0
1.857205,0,0,0,0,0,0
1.858770,0,0,0,0,0,0
1.860242,0,0,0,0,0,0
1.861603,0,0,0,0,0,0
1.862897,0,0,0,0,0,0
1.864253,0,0,0,0,0,0
1.865912,0,0,0,0,0,0
1.867397,0,0,0,0,0,0
1.868737,0,0,0,0,0,0
1.870031,0,0,0,0,0,0
1.871324,0,0,0,0,0,0
1.872856,0,0,0,0,0,0
1.874149,0,0,0,0,0,0
1.875434,0,0,0,0,0,0
1.876764,0,0,0,0,0,0
1.878054,0,0,0,0,0,0
1.879359,0,0,0,0,0,0
1.880646,0,0,0,0,0,0
1.881928,0,0,0,0,0,0
1.883389,0,0,0,0,0,0
1.884782,0,0,0,0,0,0
1.886072,0,0,0,0,0,0
1.887535,0,0,0,0,0,0
1.889046,0,0,0,0,0,0
1.890385,0,0,0,0,0,0
1.891741,0,0,0,0,0,0
1.893274,0,0,0,0,0,0
1.894621,0,0,0,0,0,0
1.897872,0,0,0,0,0,0
1.899594,0,0,0,0,0,0
1.901084,0,0,0,0,0,0
1.902634,0,0,0,0,0,0
1.903760,0,0,0,0,0,0
1.905062,0,0,0,0,0,0
1.906315,0,0,0,0,0,0
1.907603,0,0,0,0,0,0
1.908836,0,0,0,0,0,0
1.910155,0,0,0,0,0,0
1.911416,0,0,0,0,0,0
1.912688,0,0,0,0,0,0
1.913914,0,0,0,0,0,0
1.915314,0,0,0,0,0,0
1.916445,0,0,0,0,0,0
1.917875,0,0,0,0,0,0
1.919159,0,0,0,0,0,0
1.920405,0,0,0,0,0,0
1.921660,0,0,0,0,0,0
1.922900,0,0,0,0,0,0
1.924140,0,0,0,0,0,0
1.925522,0,0,0,0,0,0
1.926827,0,0,0,0,0,0
1.928134,0,0,0,0,0,0
1.929511,0,0,0,0,0,0
1.930802,0,0,0,0,0,0
1.932064,0,0,0,0,0,0
1.933340,0,0,0,0,0,0
1.934635,0,0,0,0,0,0
1.935931,0,0,0,0,0,0
1.937225,0,0,0,0,0,0
1.938622,0,0,0,0,0,0
1.940147,0,0,0,0,0,0
1.941512,0,0,0,0,0,0
1.942810,0,0,0,0,0,0
1.944105,0,0,0,0,0,0
1.945496,0,0,0,0,0,0
1.946865,0,0,0,0,0,0
1.948216,0,0,0,0,0,0
1.949516,0,0,0,0,0,0
1.950809,0,0,0,0,0,0
1.952106,0,0,0,0,0,0
1.953405,0,0,0,0,0,0
1.954696,0,0,0,0,0,0
1.955984,0,0,0,0,0,0
1.957276,0,0,0,0,0,0
1.958807,0,0,0,0,0,0
1.960931,0,0,0,0,0,0
1.962432,0,0,0,0,0,0
1.963742,0,0,0,0,0,0
1.965243,0,0,0,0,0,0
1.966638,0,0,0,0,0,0
1.967941,0,0,0,0,0,0
1.969237,0,0,0,0,0,0
1.970807,0,0,0,0,0,0
1.972105,0,0,0,0,0,0
1.973415,0,0,0,0,0,0
1.974656,0,0,0,0,0,0
1.975945,0,0,0,0,0,0
1.977231,0,0,0,0,0,0
1.978624,0,0,0,0,0,0
1.979912,0,0,0,0,0,0
1.981245,0,0,0,0,0,0
1.982531,0,0,0,0,0,0
1.983812,0,0,0,0,0,0
1.985092,0,0,0,0,0,0
1.986475,0,0,0,0,0,0
1.987761,0,0,0,0,0,0
1.990118,0,0,0,0,0,0
1.992449,0,0,0,0,0,0
1.993779,0,0,0,0,0,0
1.995153,0,0,0,0,0,0
1.999152,0,0,0,0,0,0
2.000518,0,0,0,0,0,0
2.001839,0,0,0,0,0,0
2.003119,0,0,0,0,0,0
2.004385,0,0,0,0,0,0
2.005807,0,0,0,0,0,0
2.007085,0,0,0,0,0,0
2.008497,0,0,0,0,0,0
2.009753,0,0,0,0,0,0
2.011012,0,0,0,0,0,0
2.012264,0,0,0,0,0,0
2.013560,0,0,0,0,0,0
2.014817,0,0,0,0,0,0
2.016075,0,0,0,0,0,0
2.017329,0,0,0,0,0,0
2.018574,0,0,0,0,0,0
2.019826,0,0,0,0,0,0
2.021080,0,0,0,0,0,0
2.022337,0,0,0,0,0,0
2.023592,0,0,0,0,0,0
2.024895,0,0,0,0,0,0
2.026311,0,0,0,0,0,0
2.027631,0,0,0,0,0,0
2.028958,0,0,0,0,0,0
2.030257,0,0,0,0,0,0
2.031686,0,0,0,0,0,0
2.032981,0,0,0,0,0,0
2.034277,0,0,0,0,0,0
2.035575,0,0,0,0,0,0
2.037107,0,0,0,0,0,0
2.038494,0,0,0,0,0,0
2.039844,0,0,0,0,0,0
2.041132,0,0,0,0,0,0
2.042488,0,0,0,0,0,0
2.043985,0,0,0,0,0,0
2.045281,0,0,0,0,0,0
2.046692,0,0,0,0,0,0
2.048091,0,0,0,0,0,0
2.049609,0,0,0,0,0,0
2.051067,0,0,0,0,0,0
2.052448,0,0,0,0,0,0
2.053810,0,0,0,0,0,0
2.054963,0,0,0,0,0,0
2.056257,0,0,0,0,0,0
2.057554,0,0,0,0,0,0
2.058846,0,0,0,0,0,0
2.060225,0,0,0,0,0,0
2.061609,0,0,0,0,0,0
2.062904,0,0,0,0,0,0
2.064201,0,0,0,0,0,0
2.065651,0,0,0,0,0,0
2.066955,0,0,0,0,0,0
2.068307,0,0,0,0,0,0
2.069602,0,0,0,0,0,0
2.070956,0,0,0,0,0,0
2.072274,0,0,0,0,0,0
2.073565,0,0,0,0,0,0
2.074860,0,0,0,0,0,0
2.076146,0,0,0,0,0,0
2.077509,0,0,0,0,0,0
2.078802,0,0,0,0,0,0
2.080093,0,0,0,0,0,0
2.081390,0,0,0,0,0,0
2.082679,0,0,0,0,0,0
2.084149,0,0,0,0,0,0
2.085556,0,0,0,0,0,0
2.086851,0,0,0,0,0,0
2.088137,0,0,0,0,0,0
2.089426,0,0,0,0,0,0
2.090710,0,0,0,0,0,0
2.091994,0,0,0,0,0,0
2.093327,0,0,0,0,0,0
2.094615,0,0,0,0,0,0
2.097808,0,0,0,0,0,0
2.099982,0,0,0,0,0,0
2.101546,0,0,0,0,0,0
2.102947,0,0,0,0,0,0
2.104211,0,0,0,0,0,0
2.105461,0,0,0,0,0,0
2.106769,0,0,0,0,0,0
2.108015,0,0,0,0,0,0
2.109246,0,0,0,0,0,0
2.110507,0,0,0,0,0,0
2.111805,0,0,0,0,0,0
2.113078,0,0,0,0,0,0
2.114335,0,0,0,0,0,0
2.115605,0,0,0,0,0,0
2.116881,0,0,0,0,0,0
2.118142,0,0,0,0,0,0
2.119382,0,0,0,0,0,0
2.120623,0,0,0,0,0,0
2.121895,0,0,0,0,0,0
2.123137,0,0,0,0,0,0
2.124378,0,0,0,0,0,0
2.125675,0,0,0,0,0,0
2.126934,0,0,0,0,0,0
2.128194,0,0,0,0,0,0
2.129594,0,0,0,0,0,0
2.130960,0,0,0,0,0,0
2.132262,0,0,0,0,0,0
2.133758,0,0,0,0,0,0
2.135080,0,0,0,0,0,0
2.136580,0,0,0,0,0,0
