elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
1.371357,0,104,0,0,0,0
1.372787,0,103,0,0,0,0
1.374204,0,104,0,0,0,0
1.375646,0,104,0,0,0,0
1.377450,0,103,0,0,0,0
1.378926,0,104,0,0,0,0
1.380337,0,104,0,0,0,0
1.381854,0,104,0,0,0,0
1.383262,0,104,0,0,0,0
1.384680,0,104,0,0,0,0
1.386146,0,104,0,0,0,0
1.387570,0,104,0,0,0,0
1.389124,0,103,0,0,0,0
1.391897,0,104,0,0,0,0
1.395009,0,103,0,0,0,0
1.397752,0,104,0,0,0,0
1.399275,0,104,0,0,0,0
1.401423,0,104,0,0,0,0
1.402922,0,104,0,0,0,0
1.404591,0,104,0,0,0,0
1.405960,0,104,0,0,0,0
1.407399,0,104,0,0,0,0
1.408927,0,104,0,0,0,0
1.410378,0,104,0,0,0,0
1.411743,0,104,0,0,0,0
1.413170,0,104,0,0,0,0
1.414646,0,104,0,0,0,0
1.417240,0,104,0,0,0,0
1.420585,0,104,0,0,0,0
1.422748,0,104,0,0,0,0
1.424164,0,104,0,0,0,0
1.426100,0,104,0,0,0,0
1.427579,0,104,0,0,0,0
1.428949,0,104,0,0,0,0
1.430307,0,104,0,0,0,0
1.431702,0,104,0,0,0,0
1.433143,0,104,0,0,0,0
1.434555,0,104,0,0,0,0
1.435997,0,104,0,0,0,0
1.437458,0,104,0,0,0,0
1.438838,0,104,0,0,0,0
1.441146,0,104,0,0,0,0
1.442636,0,104,0,0,0,0
1.445688,0,104,0,0,0,0
1.447839,0,102,0,0,0,0
1.449246,0,103,0,0,0,0
1.450697,0,104,0,0,0,0
1.452076,0,104,0,0,0,0
1.453490,0,104,0,0,0,0
1.454956,0,104,0,0,0,0
1.456493,0,104,0,0,0,0
1.457938,0,104,0,0,0,0
1.459377,0,104,0,0,0,0
1.460980,0,104,0,0,0,0
1.462448,0,104,0,0,0,0
1.463943,0,104,0,0,0,0
1.467610,0,104,0,0,0,0
1.469257,0,104,0,0,0,0
1.470757,0,104,0,0,0,0
1.472997,0,104,0,0,0,0
1.474488,0,104,0,0,0,0
1.475955,0,104,0,0,0,0
1.477468,0,104,0,0,0,0
1.478952,0,104,0,0,0,0
1.480572,0,104,0,0,0,0
1.482110,0,104,0,0,0,0
1.483624,0,104,0,0,0,0
1.485100,0,104,0,0,0,0
1.486519,0,104,0,0,0,0
1.487973,0,104,0,0,0,0
1.490075,0,104,0,0,0,0
1.491540,0,104,0,0,0,0
1.494533,0,104,0,0,0,0
1.496032,0,104,0,0,0,0
1.497641,0,104,0,0,0,0
1.499670,0,104,0,0,0,0
1.501473,0,104,0,0,0,0
1.502997,0,104,0,0,0,0
1.504579,0,104,0,0,0,0
1.506150,0,104,0,0,0,0
1.507929,0,104,0,0,0,0
1.509408,0,104,0,0,0,0
1.511042,0,104,0,0,0,0
1.512615,0,104,0,0,0,0
1.514324,0,104,0,0,0,0
1.515848,0,104,0,0,0,0
1.519413,0,104,0,0,0,0
1.522780,0,104,0,0,0,0
1.524820,0,104,0,0,0,0
1.526292,0,104,0,0,0,0
1.527718,0,104,0,0,0,0
1.529260,0,104,0,0,0,0
1.530738,0,104,0,0,0,0
1.532170,0,104,0,0,0,0
1.533613,0,104,0,0,0,0
1.535022,0,104,0,0,0,0
1.536494,0,104,0,0,0,0
1.538044,0,104,0,0,0,0
1.539540,0,104,0,0,0,0
1.541554,0,104,0,0,0,0
1.543236,0,104,0,0,0,0
1.545104,0,104,0,0,0,0
1.546562,0,104,0,0,0,0
1.548741,0,104,0,0,0,0
1.550209,0,104,0,0,0,0
1.553444,0,104,0,0,0,0
1.554923,0,104,0,0,0,0
1.556986,0,104,0,0,0,0
1.558448,0,104,0,0,0,0
1.559905,0,104,0,0,0,0
1.561407,0,104,0,0,0,0
1.562901,0,104,0,0,0,0
1.564454,0,104,0,0,0,0
1.565901,0,104,0,0,0,0
1.567404,0,104,0,0,0,0
1.568919,0,104,0,0,0,0
1.570461,0,104,0,0,0,0
1.575226,0,104,0,0,0,0
1.576721,0,104,0,0,0,0
1.579388,0,104,0,0,0,0
1.580941,0,104,0,0,0,0
1.582638,0,104,0,0,0,0
1.584151,0,104,0,0,0,0
1.585771,0,104,0,0,0,0
1.587281,0,104,0,0,0,0
1.588776,0,104,0,0,0,0
1.590254,0,104,0,0,0,0
1.591729,0,104,0,0,0,0
1.593484,0,104,0,0,0,0
1.595016,0,104,0,0,0,0
1.598273,0,104,0,0,0,0
1.601509,0,104,0,0,0,0
1.603830,0,104,0,0,0,0
1.605325,0,104,0,0,0,0
1.606783,0,104,0,0,0,0
1.608401,0,104,0,0,0,0
1.609898,0,104,0,0,0,0
1.611307,0,104,0,0,0,0
1.612711,0,104,0,0,0,0
1.614168,0,104,0,0,0,0
1.615592,0,104,0,0,0,0
1.617015,0,104,0,0,0,0
1.618510,0,104,0,0,0,0
1.620010,0,104,0,0,0,0
1.621505,0,104,0,0,0,0
1.623247,0,104,0,0,0,0
1.625951,0,104,0,0,0,0
1.629186,0,104,0,0,0,0
1.630668,0,104,0,0,0,0
1.633635,0,104,0,0,0,0
1.635141,0,104,0,0,0,0
1.636610,0,104,0,0,0,0
1.638109,0,104,0,0,0,0
1.639642,0,104,0,0,0,0
1.641135,0,104,0,0,0,0
1.642739,0,104,0,0,0,0
1.644261,0,104,0,0,0,0
1.645885,0,104,0,0,0,0
1.647306,0,104,0,0,0,0
1.648867,0,104,0,0,0,0
1.650384,0,104,0,0,0,0
1.652923,0,104,0,0,0,0
1.655510,0,104,0,0,0,0
1.656974,0,104,0,0,0,0
1.659586,0,104,0,0,0,0
1.661440,0,104,0,0,0,0
1.662975,0,104,0,0,0,0
1.664410,0,104,0,0,0,0
1.665811,0,104,0,0,0,0
1.667198,0,104,0,0,0,0
1.668606,0,104,0,0,0,0
1.670084,0,104,0,0,0,0
1.671518,0,104,0,0,0,0
1.673447,0,104,0,0,0,0
1.677565,0,104,0,0,0,0
1.680218,0,104,0,0,0,0
1.682383,0,104,0,0,0,0
1.683843,0,104,0,0,0,0
1.685433,0,104,0,0,0,0
1.687278,0,104,0,0,0,0
1.688688,0,104,0,0,0,0
1.690132,0,104,0,0,0,0
1.691519,0,104,0,0,0,0
1.693066,0,104,0,0,0,0
1.694568,0,104,0,0,0,0
1.696026,0,104,0,0,0,0
1.697450,0,104,0,0,0,0
1.698912,0,104,0,0,0,0
1.700413,0,104,0,0,0,0
1.702678,0,104,0,0,0,0
1.704242,0,104,0,0,0,0
1.707857,0,104,0,0,0,0
1.709266,0,104,0,0,0,0
1.711503,0,104,0,0,0,0
1.713018,0,104,0,0,0,0
1.714640,0,104,0,0,0,0
1.716058,0,104,0,0,0,0
1.717646,0,104,0,0,0,0
1.719099,0,104,0,0,0,0
1.720526,0,104,0,0,0,0
1.721950,0,104,0,0,0,0
1.723410,0,104,0,0,0,0
1.725634,0,104,0,0,0,0
1.727166,0,104,0,0,0,0
1.730538,0,104,0,0,0,0
1.734173,0,104,0,0,0,0
1.736449,0,104,0,0,0,0
1.737931,0,104,0,0,0,0
1.739407,0,104,0,0,0,0
1.740920,0,104,0,0,0,0
1.742411,0,104,0,0,0,0
1.743816,0,104,0,0,0,0
1.745208,0,104,0,0,0,0
1.746699,0,104,0,0,0,0
1.748241,0,104,0,0,0,0
1.749887,0,104,0,0,0,0
1.751306,0,104,0,0,0,0
1.753257,0,104,0,0,0,0
1.754768,0,104,0,0,0,0
1.757275,0,104,0,0,0,0
1.760541,0,104,0,0,0,0
1.763112,0,104,0,0,0,0
1.764581,0,104,0,0,0,0
1.766044,0,104,0,0,0,0
1.767850,0,104,0,0,0,0
1.769440,0,104,0,0,0,0
1.770999,0,104,0,0,0,0
1.772532,0,104,0,0,0,0
1.773986,0,104,0,0,0,0
1.775458,0,104,0,0,0,0
1.776948,0,104,0,0,0,0
1.778564,0,104,0,0,0,0
1.780201,0,104,0,0,0,0
1.781671,0,104,0,0,0,0
1.783134,0,104,0,0,0,0
1.785316,0,104,0,0,0,0
1.788511,0,104,0,0,0,0
1.791302,0,104,0,0,0,0
1.792803,0,104,0,0,0,0
1.794326,0,104,0,0,0,0
1.796017,0,104,0,0,0,0
1.797553,0,104,0,0,0,0
1.799055,0,104,0,0,0,0
1.800654,0,104,0,0,0,0
1.802091,0,104,0,0,0,0
1.803527,0,104,0,0,0,0
1.804993,0,104,0,0,0,0
1.806591,0,104,0,0,0,0
1.808048,0,104,0,0,0,0
1.809555,0,104,0,0,0,0
1.814679,0,104,0,0,0,0
1.816169,0,104,0,0,0,0
1.818562,0,104,0,0,0,0
1.820135,0,104,0,0,0,0
1.821901,0,104,0,0,0,0
1.823384,0,104,0,0,0,0
1.824867,0,104,0,0,0,0
1.826417,0,104,0,0,0,0
1.827865,0,104,0,0,0,0
1.829543,0,104,0,0,0,0
1.831026,0,104,0,0,0,0
1.832564,0,104,0,0,0,0
1.834419,0,104,0,0,0,0
1.837343,0,104,0,0,0,0
1.838794,0,104,0,0,0,0
1.841974,0,104,0,0,0,0
1.843402,0,104,0,0,0,0
1.846006,0,104,0,0,0,0
1.848027,0,104,0,0,0,0
1.849604,0,104,0,0,0,0
1.851115,0,104,0,0,0,0
1.852722,0,104,0,0,0,0
1.854215,0,104,0,0,0,0
1.855704,0,104,0,0,0,0
1.857212,0,104,0,0,0,0
1.858664,0,104,0,0,0,0
1.860159,0,104,0,0,0,0
1.862035,0,104,0,0,0,0
1.864269,0,104,0,0,0,0
1.865767,0,104,0,0,0,0
1.868860,0,104,0,0,0,0
1.870712,0,104,0,0,0,0
1.872137,0,104,0,0,0,0
1.873731,0,104,0,0,0,0
1.875278,0,104,0,0,0,0
1.876819,0,104,0,0,0,0
1.878420,0,104,0,0,0,0
1.879894,0,104,0,0,0,0
1.881421,0,104,0,0,0,0
1.882927,0,104,0,0,0,0
1.884411,0,104,0,0,0,0
1.886554,0,104,0,0,0,0
1.888093,0,104,0,0,0,0
1.889526,0,104,0,0,0,0
1.894937,0,104,0,0,0,0
1.896429,0,104,0,0,0,0
1.899303,0,104,0,0,0,0
1.900852,0,104,0,0,0,0
1.902346,0,104,0,0,0,0
1.903903,0,104,0,0,0,0
1.905275,0,104,0,0,0,0
1.906735,0,104,0,0,0,0
1.908198,0,104,0,0,0,0
1.909707,0,104,0,0,0,0
1.911237,0,104,0,0,0,0
1.912743,0,104,0,0,0,0
1.914730,0,104,0,0,0,0
1.916517,0,104,0,0,0,0
1.918061,0,104,0,0,0,0
1.920392,0,104,0,0,0,0
1.921871,0,104,0,0,0,0
1.923519,0,104,0,0,0,0
1.925461,0,104,0,0,0,0
1.926969,0,104,0,0,0,0
1.928492,0,104,0,0,0,0
1.929999,0,104,0,0,0,0
1.931533,0,104,0,0,0,0
1.933047,0,104,0,0,0,0
1.934469,0,104,0,0,0,0
1.935981,0,104,0,0,0,0
1.937646,0,104,0,0,0,0
1.939129,0,104,0,0,0,0
1.940606,0,104,0,0,0,0
1.942215,0,104,0,0,0,0
1.944925,0,104,0,0,0,0
1.948309,0,104,0,0,0,0
1.949941,0,104,0,0,0,0
1.953383,0,104,0,0,0,0
1.954864,0,104,0,0,0,0
1.957078,0,104,0,0,0,0
1.958727,0,104,0,0,0,0
1.960219,0,104,0,0,0,0
1.961723,0,104,0,0,0,0
1.963186,0,104,0,0,0,0
1.964651,0,104,0,0,0,0
1.966110,0,104,0,0,0,0
1.967584,0,104,0,0,0,0
1.969061,0,104,0,0,0,0
1.971110,0,104,0,0,0,0
1.972747,0,104,0,0,0,0
1.975707,0,104,0,0,0,0
1.977167,0,104,0,0,0,0
1.979987,0,104,0,0,0,0
1.981448,0,104,0,0,0,0
1.983468,0,104,0,0,0,0
1.985021,0,104,0,0,0,0
1.986570,0,104,0,0,0,0
1.987972,0,104,0,0,0,0
1.989383,0,104,0,0,0,0
1.990879,0,104,0,0,0,0
1.992417,0,104,0,0,0,0
1.993985,0,104,0,0,0,0
1.995467,0,104,0,0,0,0
1.998568,0,104,0,0,0,0
2.000091,0,104,0,0,0,0
2.003458,0,104,0,0,0,0
2.005908,0,104,0,0,0,0
2.007385,0,104,0,0,0,0
2.008857,0,104,0,0,0,0
2.011115,0,104,0,0,0,0
2.012613,0,104,0,0,0,0
2.014060,0,104,0,0,0,0
2.015487,0,104,0,0,0,0
2.016919,0,104,0,0,0,0
2.018469,0,104,0,0,0,0
2.020027,0,104,0,0,0,0
2.021534,0,104,0,0,0,0
2.024505,0,104,0,0,0,0
2.026064,0,104,0,0,0,0
2.028874,0,104,0,0,0,0
2.032216,0,104,0,0,0,0
2.033706,0,104,0,0,0,0
2.035289,0,104,0,0,0,0
2.036886,0,104,0,0,0,0
2.038381,0,104,0,0,0,0
2.039903,0,104,0,0,0,0
2.041347,0,104,0,0,0,0
2.042942,0,104,0,0,0,0
2.044409,0,104,0,0,0,0
2.047599,0,104,0,0,0,0
2.050859,0,104,0,0,0,0
2.052292,0,104,0,0,0,0
2.054820,0,104,0,0,0,0
2.056366,0,104,0,0,0,0
2.058145,0,104,0,0,0,0
2.059821,0,104,0,0,0,0
2.061298,0,104,0,0,0,0
2.062781,0,104,0,0,0,0
2.064248,0,104,0,0,0,0
2.065697,0,104,0,0,0,0
2.067275,0,104,0,0,0,0
2.068722,0,104,0,0,0,0
2.070538,0,104,0,0,0,0
2.072117,0,104,0,0,0,0
2.074957,0,104,0,0,0,0
2.078053,0,104,0,0,0,0
2.079544,0,104,0,0,0,0
2.081084,0,104,0,0,0,0
2.082817,0,104,0,0,0,0
2.084314,0,104,0,0,0,0
2.086085,0,104,0,0,0,0
2.087525,0,104,0,0,0,0
2.088977,0,104,0,0,0,0
2.090452,0,104,0,0,0,0
2.091911,0,104,0,0,0,0
2.093483,0,104,0,0,0,0
2.095048,0,104,0,0,0,0
2.097084,0,104,0,0,0,0
2.099965,0,104,0,0,0,0
2.101441,0,104,0,0,0,0
2.104664,0,104,0,0,0,0
2.107839,0,104,0,0,0,0
2.109335,0,104,0,0,0,0
2.110952,0,104,0,0,0,0
2.112430,0,104,0,0,0,0
2.113883,0,104,0,0,0,0
2.115309,0,104,0,0,0,0
2.116720,0,104,0,0,0,0
2.118168,0,104,0,0,0,0
2.119622,0,104,0,0,0,0
2.121138,0,104,0,0,0,0
2.122654,0,104,0,0,0,0
2.124142,0,104,0,0,0,0
2.126714,0,104,0,0,0,0
2.128190,0,104,0,0,0,0
2.131431,0,104,0,0,0,0
2.133805,0,104,0,0,0,0
2.135247,0,104,0,0,0,0
2.136729,0,104,0,0,0,0
2.138419,0,104,0,0,0,0
2.139894,0,104,0,0,0,0
2.141494,0,104,0,0,0,0
2.143012,0,104,0,0,0,0
2.144513,0,104,0,0,0,0
2.145948,0,104,0,0,0,0
2.147440,0,104,0,0,0,0
2.149053,0,104,0,0,0,0
2.150482,0,104,0,0,0,0
2.152759,0,104,0,0,0,0
2.154234,0,104,0,0,0,0
2.157773,0,104,0,0,0,0
2.160328,0,104,0,0,0,0
2.161984,0,104,0,0,0,0
2.163970,0,104,0,0,0,0
2.165853,0,104,0,0,0,0
2.167341,0,104,0,0,0,0
2.168749,0,104,0,0,0,0
2.170197,0,104,0,0,0,0
2.171592,0,104,0,0,0,0
2.173018,0,104,0,0,0,0
2.174451,0,104,0,0,0,0
2.175946,0,104,0,0,0,0
2.177547,0,104,0,0,0,0
2.179150,0,104,0,0,0,0
2.181581,0,104,0,0,0,0
2.183033,0,104,0,0,0,0
2.185945,0,104,0,0,0,0
2.188729,0,104,0,0,0,0
2.190221,0,104,0,0,0,0
2.191890,0,104,0,0,0,0
2.193436,0,104,0,0,0,0
2.194970,0,104,0,0,0,0
2.196519,0,104,0,0,0,0
2.198010,0,104,0,0,0,0
2.199531,0,104,0,0,0,0
2.201002,0,104,0,0,0,0
2.202475,0,104,0,0,0,0
2.204049,0,104,0,0,0,0
2.205501,0,104,0,0,0,0
2.210522,0,104,0,0,0,0
2.214278,0,104,0,0,0,0
2.215785,0,104,0,0,0,0
2.217218,0,104,0,0,0,0
2.219053,0,104,0,0,0,0
2.220548,0,104,0,0,0,0
2.222151,0,104,0,0,0,0
2.223568,0,104,0,0,0,0
2.224973,0,104,0,0,0,0
2.226393,0,104,0,0,0,0
2.227971,0,104,0,0,0,0
2.229419,0,104,0,0,0,0
2.230855,0,104,0,0,0,0
2.232403,0,104,0,0,0,0
2.233880,0,104,0,0,0,0
2.235443,0,104,0,0,0,0
2.237103,0,104,0,0,0,0
2.239930,0,104,0,0,0,0
2.241967,0,104,0,0,0,0
2.243595,0,104,0,0,0,0
2.248750,0,104,0,0,0,0
2.250188,0,104,0,0,0,0
2.251604,0,104,0,0,0,0
2.253060,0,104,0,0,0,0
2.254479,0,104,0,0,0,0
2.255920,0,104,0,0,0,0
2.257351,0,104,0,0,0,0
2.258873,0,104,0,0,0,0
2.260448,0,104,0,0,0,0
2.262002,0,104,0,0,0,0
2.263460,0,104,0,0,0,0
2.264990,0,103,0,0,0,0
2.266448,0,104,0,0,0,0
2.267913,0,104,0,0,0,0
2.269359,0,104,0,0,0,0
2.270766,0,104,0,0,0,0
2.272225,0,104,0,0,0,0
2.273802,0,104,0,0,0,0
2.275268,0,104,0,0,0,0
2.276749,0,104,0,0,0,0
2.278209,0,104,0,0,0,0
2.279725,0,104,0,0,0,0
2.281187,0,104,0,0,0,0
2.282607,0,104,0,0,0,0
2.283997,0,104,0,0,0,0
2.285739,0,104,0,0,0,0
2.287995,0,104,0,0,0,0
2.289394,0,103,0,0,0,0
2.291193,0,104,0,0,0,0
2.292673,0,104,0,0,0,0
2.294238,0,104,0,0,0,0
2.295738,0,104,0,0,0,0
2.297201,0,104,0,0,0,0
2.298672,0,104,0,0,0,0
2.300207,0,104,0,0,0,0
2.301773,0,104,0,0,0,0
2.303129,0,104,0,0,0,0
2.304648,0,104,0,0,0,0
2.306109,0,104,0,0,0,0
2.307479,0,104,0,0,0,0
2.310133,0,104,0,0,0,0
2.311554,0,104,0,0,0,0
2.313755,0,104,0,0,0,0
2.315183,0,104,0,0,0,0
2.316763,0,104,0,0,0,0
2.318258,0,104,0,0,0,0
2.319808,0,104,0,0,0,0
2.321357,0,104,0,0,0,0
2.322847,0,104,0,0,0,0
2.324247,0,104,0,0,0,0
2.325805,0,104,0,0,0,0
2.327402,0,104,0,0,0,0
2.328940,0,104,0,0,0,0
2.330446,0,104,0,0,0,0
2.333569,0,104,0,0,0,0
2.336166,0,104,0,0,0,0
2.339183,0,104,0,0,0,0
2.340758,0,104,0,0,0,0
2.342334,0,104,0,0,0,0
2.343845,0,104,0,0,0,0
2.345315,0,104,0,0,0,0
2.346891,0,104,0,0,0,0
2.348324,0,104,0,0,0,0
2.349819,0,104,0,0,0,0
2.351290,0,104,0,0,0,0
2.352763,0,104,0,0,0,0
2.354265,0,104,0,0,0,0
2.355844,0,104,0,0,0,0
2.357509,0,104,0,0,0,0
2.362921,0,104,0,0,0,0
2.364414,0,104,0,0,0,0
2.367559,0,104,0,0,0,0
2.369007,0,104,0,0,0,0
2.370683,0,104,0,0,0,0
2.372231,0,104,0,0,0,0
2.373692,0,104,0,0,0,0
2.375176,0,104,0,0,0,0
2.376928,0,104,0,0,0,0
2.378449,0,104,0,0,0,0
2.379978,0,104,0,0,0,0
2.381680,0,104,0,0,0,0
2.383142,0,104,0,0,0,0
2.384557,0,104,0,0,0,0
2.386157,0,104,0,0,0,0
2.387618,0,104,0,0,0,0
2.390610,0,104,0,0,0,0
2.392879,0,104,0,0,0,0
2.394367,0,104,0,0,0,0
2.396110,0,104,0,0,0,0
2.397592,0,104,0,0,0,0
2.399089,0,104,0,0,0,0
2.400495,0,104,0,0,0,0
2.401930,0,104,0,0,0,0
2.403405,0,104,0,0,0,0
2.404890,0,104,0,0,0,0
2.406474,0,104,0,0,0,0
2.407974,0,104,0,0,0,0
2.409533,0,104,0,0,0,0
2.411046,0,104,0,0,0,0
2.412974,0,104,0,0,0,0
2.414571,0,104,0,0,0,0
2.417493,0,104,0,0,0,0
2.419432,0,104,0,0,0,0
2.420905,0,104,0,0,0,0
2.422406,0,104,0,0,0,0
2.423878,0,104,0,0,0,0
2.425371,0,104,0,0,0,0
2.426797,0,104,0,0,0,0
2.428239,0,104,0,0,0,0
2.429792,0,104,0,0,0,0
2.431477,0,104,0,0,0,0
2.432992,0,104,0,0,0,0
2.434821,0,104,0,0,0,0
2.436404,0,104,0,0,0,0
2.439378,0,104,0,0,0,0
2.443163,0,104,0,0,0,0
2.445938,0,104,0,0,0,0
2.447451,0,104,0,0,0,0
2.449008,0,104,0,0,0,0
2.450561,0,104,0,0,0,0
2.452105,0,104,0,0,0,0
2.453622,0,104,0,0,0,0
2.455215,0,104,0,0,0,0
2.456633,0,104,0,0,0,0
2.458094,0,104,0,0,0,0
2.459567,0,104,0,0,0,0
2.461062,0,104,0,0,0,0
2.462659,0,104,0,0,0,0
2.464117,0,104,0,0,0,0
2.466955,0,104,0,0,0,0
2.469943,0,104,0,0,0,0
2.471496,0,104,0,0,0,0
2.473056,0,104,0,0,0,0
2.474499,0,104,0,0,0,0
2.475967,0,104,0,0,0,0
2.477416,0,104,0,0,0,0
2.478896,0,104,0,0,0,0
2.480365,0,104,0,0,0,0
2.481807,0,104,0,0,0,0
2.483314,0,104,0,0,0,0
2.484923,0,104,0,0,0,0
2.486411,0,104,0,0,0,0
2.488076,0,104,0,0,0,0
2.489509,0,104,0,0,0,0
2.492546,0,104,0,0,0,0
2.496159,0,104,0,0,0,0
2.499590,0,104,0,0,0,0
2.501404,0,104,0,0,0,0
2.503318,0,104,0,0,0,0
2.504911,0,104,0,0,0,0
2.506600,0,104,0,0,0,0
2.508179,0,104,0,0,0,0
2.509977,0,104,0,0,0,0
2.511935,0,104,0,0,0,0
2.514283,0,104,0,0,0,0
2.515938,0,104,0,0,0,0
2.519482,0,104,0,0,0,0
2.521310,0,104,0,0,0,0
2.522844,0,104,0,0,0,0
2.525084,0,104,0,0,0,0
2.526658,0,104,0,0,0,0
2.528115,0,104,0,0,0,0
2.530140,0,104,0,0,0,0
2.531590,0,104,0,0,0,0
2.532998,0,104,0,0,0,0
2.534443,0,104,0,0,0,0
2.535866,0,104,0,0,0,0
2.537353,0,104,0,0,0,0
2.538915,0,104,0,0,0,0
2.540378,0,104,0,0,0,0
2.542077,0,104,0,0,0,0
2.543687,0,104,0,0,0,0
2.546893,0,104,0,0,0,0
2.549560,0,104,0,0,0,0
2.551030,0,104,0,0,0,0
2.552830,0,104,0,0,0,0
2.554245,0,104,0,0,0,0
2.555676,0,104,0,0,0,0
2.557197,0,104,0,0,0,0
2.558715,0,104,0,0,0,0
2.560155,0,104,0,0,0,0
2.561592,0,104,0,0,0,0
2.563022,0,104,0,0,0,0
2.564440,0,104,0,0,0,0
2.565957,0,104,0,0,0,0
2.567610,0,104,0,0,0,0
2.569235,0,104,0,0,0,0
2.571585,0,104,0,0,0,0
2.574798,0,104,0,0,0,0
2.576663,0,104,0,0,0,0
2.579845,0,104,0,0,0,0
2.582326,0,104,0,0,0,0
2.583943,0,104,0,0,0,0
2.585494,0,104,0,0,0,0
2.587660,0,104,0,0,0,0
2.589215,0,104,0,0,0,0
2.590869,0,104,0,0,0,0
2.592502,0,104,0,0,0,0
2.594182,0,104,0,0,0,0
2.595857,0,104,0,0,0,0
2.597621,0,104,0,0,0,0
2.599423,0,104,0,0,0,0
2.601182,0,104,0,0,0,0
2.602879,0,104,0,0,0,0
2.606105,0,104,0,0,0,0
2.609189,0,104,0,0,0,0
2.610602,0,104,0,0,0,0
2.614094,0,104,0,0,0,0
2.615834,0,104,0,0,0,0
2.617271,0,104,0,0,0,0
2.618674,0,104,0,0,0,0
2.620092,0,104,0,0,0,0
2.621508,0,104,0,0,0,0
2.622922,0,104,0,0,0,0
2.624427,0,104,0,0,0,0
2.625914,0,104,0,0,0,0
2.627592,0,104,0,0,0,0
2.629070,0,104,0,0,0,0
2.632169,0,104,0,0,0,0
2.634909,0,104,0,0,0,0
2.636420,0,104,0,0,0,0
2.638577,0,104,0,0,0,0
2.640064,0,104,0,0,0,0
2.641586,0,104,0,0,0,0
2.643062,0,104,0,0,0,0
2.644665,0,104,0,0,0,0
2.646205,0,104,0,0,0,0
2.647727,0,104,0,0,0,0
2.649227,0,104,0,0,0,0
2.650758,0,104,0,0,0,0
2.652399,0,104,0,0,0,0
2.653902,0,104,0,0,0,0
2.655362,0,104,0,0,0,0
2.656867,0,104,0,0,0,0
2.660793,0,104,0,0,0,0
2.662278,0,104,0,0,0,0
2.663796,0,104,0,0,0,0
2.666519,0,104,0,0,0,0
2.667999,0,104,0,0,0,0
2.669503,0,104,0,0,0,0
2.671210,0,104,0,0,0,0
2.672746,0,104,0,0,0,0
2.674181,0,104,0,0,0,0
2.675725,0,104,0,0,0,0
2.677333,0,104,0,0,0,0
2.678758,0,104,0,0,0,0
2.680184,0,104,0,0,0,0
2.681666,0,104,0,0,0,0
2.684613,0,104,0,0,0,0
2.686045,0,104,0,0,0,0
2.689028,0,104,0,0,0,0
2.692172,0,104,0,0,0,0
2.693624,0,104,0,0,0,0
2.695132,0,104,0,0,0,0
2.696751,0,104,0,0,0,0
2.698245,0,104,0,0,0,0
2.699740,0,104,0,0,0,0
2.701163,0,104,0,0,0,0
2.702610,0,104,0,0,0,0
2.704058,0,104,0,0,0,0
2.705534,0,104,0,0,0,0
2.707259,0,104,0,0,0,0
2.708756,0,104,0,0,0,0
2.710208,0,104,0,0,0,0
2.713328,0,104,0,0,0,0
2.716829,0,104,0,0,0,0
2.719101,0,104,0,0,0,0
2.720634,0,104,0,0,0,0
2.722276,0,104,0,0,0,0
2.723890,0,104,0,0,0,0
2.725362,0,104,0,0,0,0
2.726931,0,104,0,0,0,0
2.728391,0,104,0,0,0,0
2.729847,0,104,0,0,0,0
2.731276,0,104,0,0,0,0
2.732692,0,104,0,0,0,0
2.734811,0,104,0,0,0,0
2.736226,0,104,0,0,0,0
2.741214,0,104,0,0,0,0
2.742839,0,104,0,0,0,0
2.745130,0,104,0,0,0,0
2.746681,0,104,0,0,0,0
2.748152,0,104,0,0,0,0
2.750157,0,104,0,0,0,0
2.751723,0,104,0,0,0,0
2.753180,0,104,0,0,0,0
2.754645,0,104,0,0,0,0
2.756106,0,104,0,0,0,0
2.757660,0,104,0,0,0,0
2.759178,0,104,0,0,0,0
2.761592,0,104,0,0,0,0
2.763087,0,104,0,0,0,0
2.764481,0,104,0,0,0,0
2.765979,0,104,0,0,0,0
2.767464,0,104,0,0,0,0
2.769926,0,104,0,0,0,0
2.771580,0,104,0,0,0,0
2.773033,0,104,0,0,0,0
2.774537,0,104,0,0,0,0
2.775982,0,104,0,0,0,0
2.777466,0,104,0,0,0,0
2.779635,0,104,0,0,0,0
2.781037,0,104,0,0,0,0
2.782497,0,104,0,0,0,0
2.783961,0,104,0,0,0,0
2.785316,0,104,0,0,0,0
2.786792,0,103,0,0,0,0
2.788231,0,104,0,0,0,0
2.789713,0,104,0,0,0,0
2.791165,0,104,0,0,0,0
2.792626,0,104,0,0,0,0
2.794086,0,104,0,0,0,0
2.795537,0,104,0,0,0,0
2.796908,0,104,0,0,0,0
2.798315,0,104,0,0,0,0
2.799746,0,104,0,0,0,0
2.801154,0,104,0,0,0,0
2.802556,0,104,0,0,0,0
2.803966,0,104,0,0,0,0
2.805343,0,104,0,0,0,0
2.806818,0,104,0,0,0,0
2.808426,0,104,0,0,0,0
2.809991,0,104,0,0,0,0
2.811705,0,104,0,0,0,0
2.813141,0,104,0,0,0,0
2.814618,0,104,0,0,0,0
