elapsed_s,HLSQ_BV_SP_HCTX_ACTIVE_CNT,HLSQ_VS_SP_HCTX_ACTIVE_CYC,HLSQ_FS_SP_HCTX_ACTIVE_CYC,HLSQ_BV_SP_HCTX_ACTIVE_CYC,HLSQ_VS_SP_CCTX_ACTIVE_CNT,HLSQ_FS_SP_CCTX_ACTIVE_CNT
1.072017,0,0,0,0,0,0
1.073388,0,0,0,0,0,0
1.074918,0,0,0,0,0,0
1.076175,0,0,0,0,0,0
1.077573,0,0,0,0,0,0
1.078981,0,0,0,0,0,0
1.080272,0,0,0,0,0,0
1.081533,0,0,0,0,0,0
1.082816,0,0,0,0,0,0
1.084071,0,0,0,0,0,0
1.085327,0,0,0,0,0,0
1.086582,0,0,0,0,0,0
1.087836,0,0,0,0,0,0
1.089127,0,0,0,0,0,0
1.090379,0,0,0,0,0,0
1.091633,0,0,0,0,0,0
1.092885,0,0,0,0,0,0
1.094140,0,0,0,0,0,0
1.095397,0,0,0,0,0,0
1.096651,0,0,0,0,0,0
1.097906,0,0,0,0,0,0
1.099160,0,0,0,0,0,0
1.101262,0,0,0,0,0,0
1.104085,0,0,0,0,0,0
1.105481,0,0,0,0,0,0
1.106765,0,0,0,0,0,0
1.107986,0,0,0,0,0,0
1.109243,0,0,0,0,0,0
1.110500,0,0,0,0,0,0
1.111705,0,0,0,0,0,0
1.113073,0,0,0,0,0,0
1.114610,0,0,0,0,0,0
1.115884,0,0,0,0,0,0
1.117127,0,0,0,0,0,0
1.118327,0,0,0,0,0,0
1.119560,0,0,0,0,0,0
1.120886,0,0,0,0,0,0
1.122237,0,0,0,0,0,0
1.123514,0,0,0,0,0,0
1.124758,0,0,0,0,0,0
1.125986,0,0,0,0,0,0
1.127213,0,0,0,0,0,0
1.128452,0,0,0,0,0,0
1.129707,0,0,0,0,0,0
1.130962,0,0,0,0,0,0
1.132274,0,0,0,0,0,0
1.133763,0,0,0,0,0,0
1.135062,0,0,0,0,0,0
1.136390,0,0,0,0,0,0
1.137572,0,0,0,0,0,0
1.139006,0,0,0,0,0,0
1.140273,0,0,0,0,0,0
1.141530,0,0,0,0,0,0
1.142787,0,0,0,0,0,0
1.144045,0,0,0,0,0,0
1.145901,0,0,0,0,0,0
1.147564,0,0,0,0,0,0
1.148831,0,0,0,0,0,0
1.150261,0,0,0,0,0,0
1.151525,0,0,0,0,0,0
1.152787,0,0,0,0,0,0
1.154045,0,0,0,0,0,0
1.155301,0,0,0,0,0,0
1.156595,0,0,0,0,0,0
1.157903,0,0,0,0,0,0
1.159167,0,0,0,0,0,0
1.160464,0,0,0,0,0,0
1.161724,0,0,0,0,0,0
1.162984,0,0,0,0,0,0
1.164344,0,0,0,0,0,0
1.165609,0,0,0,0,0,0
1.167318,0,0,0,0,0,0
1.168753,0,0,0,0,0,0
1.170311,0,0,0,0,0,0
1.171573,0,0,0,0,0,0
1.172862,0,0,0,0,0,0
1.175115,0,0,0,0,0,0
1.176411,0,0,0,0,0,0
1.177684,0,0,0,0,0,0
1.178946,0,0,0,0,0,0
1.180203,0,0,0,0,0,0
1.181726,0,0,0,0,0,0
1.183639,0,0,0,0,0,0
1.184929,0,0,0,0,0,0
1.186192,0,0,0,0,0,0
1.187450,0,0,0,0,0,0
1.188705,0,0,0,0,0,0
1.189962,0,0,0,0,0,0
1.191217,0,0,0,0,0,0
1.192472,0,0,0,0,0,0
1.193729,0,0,0,0,0,0
1.194979,0,0,0,0,0,0
1.196228,0,0,0,0,0,0
1.197526,0,0,0,0,0,0
1.198963,0,0,0,0,0,0
1.200279,0,0,0,0,0,0
1.201610,0,0,0,0,0,0
1.204455,0,0,0,0,0,0
1.205807,0,0,0,0,0,0
1.208780,0,0,0,0,0,0
1.210090,0,0,0,0,0,0
1.211342,0,0,0,0,0,0
1.212545,0,0,0,0,0,0
1.213798,0,0,0,0,0,0
1.214996,0,0,0,0,0,0
1.216286,0,0,0,0,0,0
1.217464,0,0,0,0,0,0
1.218727,0,0,0,0,0,0
1.219953,0,0,0,0,0,0
1.221177,0,0,0,0,0,0
1.222401,0,0,0,0,0,0
1.223630,0,0,0,0,0,0
1.224865,0,0,0,0,0,0
1.226238,0,0,0,0,0,0
1.227719,0,0,0,0,0,0
1.229127,0,0,0,0,0,0
1.230403,0,0,0,0,0,0
1.231663,0,0,0,0,0,0
1.233242,0,0,0,0,0,0
1.234526,0,0,0,0,0,0
1.235905,0,0,0,0,0,0
1.237189,0,0,0,0,0,0
1.238510,0,0,0,0,0,0
1.239788,0,0,0,0,0,0
1.241052,0,0,0,0,0,0
1.242312,0,0,0,0,0,0
1.243572,0,0,0,0,0,0
1.244832,0,0,0,0,0,0
1.246164,0,0,0,0,0,0
1.247431,0,0,0,0,0,0
1.248714,0,0,0,0,0,0
1.250017,0,0,0,0,0,0
1.251277,0,0,0,0,0,0
1.252534,0,0,0,0,0,0
1.253794,0,0,0,0,0,0
1.255055,0,0,0,0,0,0
1.256357,0,0,0,0,0,0
1.257617,0,0,0,0,0,0
1.259032,0,0,0,0,0,0
1.260294,0,0,0,0,0,0
1.261559,0,0,0,0,0,0
1.262946,0,0,0,0,0,0
1.264290,0,0,0,0,0,0
1.265640,0,0,0,0,0,0
1.267240,0,0,0,0,0,0
1.268526,0,0,0,0,0,0
1.269791,0,0,0,0,0,0
1.271052,0,0,0,0,0,0
1.272350,0,0,0,0,0,0
1.273613,0,0,0,0,0,0
1.274999,0,0,0,0,0,0
1.276305,0,0,0,0,0,0
1.277564,0,0,0,0,0,0
1.278823,0,0,0,0,0,0
1.280077,0,0,0,0,0,0
1.281369,0,0,0,0,0,0
1.282623,0,0,0,0,0,0
1.283877,0,0,0,0,0,0
1.285132,0,0,0,0,0,0
1.286385,0,0,0,0,0,0
1.287643,0,0,0,0,0,0
1.288901,0,0,0,0,0,0
1.290288,0,0,0,0,0,0
1.291577,0,0,0,0,0,0
1.292836,0,0,0,0,0,0
1.294153,0,0,0,0,0,0
1.295407,0,0,0,0,0,0
1.296702,0,0,0,0,0,0
1.297963,0,0,0,0,0,0
1.299530,0,0,0,0,0,0
1.301393,0,0,0,0,0,0
1.303612,0,0,0,0,0,0
1.305067,0,0,0,0,0,0
1.306390,0,0,0,0,0,0
1.307667,0,0,0,0,0,0
1.308928,0,0,0,0,0,0
1.310139,0,0,0,0,0,0
1.311396,0,0,0,0,0,0
1.312645,0,0,0,0,0,0
1.313840,0,0,0,0,0,0
1.315146,0,0,0,0,0,0
1.316423,0,0,0,0,0,0
1.317695,0,0,0,0,0,0
1.319036,0,0,0,0,0,0
1.320342,0,0,0,0,0,0
1.321642,0,0,0,0,0,0
1.322877,0,0,0,0,0,0
1.324108,0,0,0,0,0,0
1.325339,0,0,0,0,0,0
1.326568,0,0,0,0,0,0
1.327989,0,0,0,0,0,0
1.329142,0,0,0,0,0,0
1.330523,0,0,0,0,0,0
1.331784,0,0,0,0,0,0
1.333058,0,0,0,0,0,0
1.334327,0,0,0,0,0,0
1.335587,0,0,0,0,0,0
1.336849,0,0,0,0,0,0
1.338161,0,0,0,0,0,0
1.339423,0,0,0,0,0,0
1.340683,0,0,0,0,0,0
1.341943,0,0,0,0,0,0
1.343256,0,0,0,0,0,0
1.344646,0,0,0,0,0,0
1.345909,0,0,0,0,0,0
1.347170,0,0,0,0,0,0
1.348433,0,0,0,0,0,0
1.349824,0,0,0,0,0,0
1.351185,0,0,0,0,0,0
1.352447,0,0,0,0,0,0
1.353710,0,0,0,0,0,0
1.355039,0,0,0,0,0,0
1.356447,0,0,0,0,0,0
1.357779,0,0,0,0,0,0
1.359084,0,0,0,0,0,0
1.360384,0,0,0,0,0,0
1.361647,0,0,0,0,0,0
1.362909,0,0,0,0,0,0
1.364349,0,0,0,0,0,0
1.365610,0,0,0,0,0,0
1.366872,0,0,0,0,0,0
1.368167,0,0,0,0,0,0
1.369431,0,0,0,0,0,0
1.370688,0,0,0,0,0,0
1.372092,0,0,0,0,0,0
1.373389,0,0,0,0,0,0
1.374650,0,0,0,0,0,0
1.376017,0,0,0,0,0,0
1.377447,0,0,0,0,0,0
1.378705,0,0,0,0,0,0
1.379960,0,0,0,0,0,0
1.381218,0,0,0,0,0,0
1.382473,0,0,0,0,0,0
1.383727,0,0,0,0,0,0
1.384982,0,0,0,0,0,0
1.386155,0,0,0,0,0,0
1.387409,0,0,0,0,0,0
1.388663,0,0,0,0,0,0
1.389919,0,0,0,0,0,0
1.391173,0,0,0,0,0,0
1.392462,0,0,0,0,0,0
1.393718,0,0,0,0,0,0
1.394971,0,0,0,0,0,0
1.396225,0,0,0,0,0,0
1.397479,0,0,0,0,0,0
1.398736,0,0,0,0,0,0
1.400060,0,0,0,0,0,0
1.404068,0,0,0,0,0,0
1.405614,0,0,0,0,0,0
1.408369,0,0,0,0,0,0
1.409637,0,0,0,0,0,0
1.410882,0,0,0,0,0,0
1.412121,0,0,0,0,0,0
1.413379,0,0,0,0,0,0
1.414590,0,0,0,0,0,0
1.415833,0,0,0,0,0,0
1.417021,0,0,0,0,0,0
1.418199,0,0,0,0,0,0
1.419442,0,0,0,0,0,0
1.420761,0,0,0,0,0,0
1.422021,0,0,0,0,0,0
1.423525,0,0,0,0,0,0
1.425071,0,0,0,0,0,0
1.426280,0,0,0,0,0,0
1.427548,0,0,0,0,0,0
1.428810,0,0,0,0,0,0
1.430111,0,0,0,0,0,0
1.431453,0,0,0,0,0,0
1.432802,0,0,0,0,0,0
1.434218,0,0,0,0,0,0
1.435510,0,0,0,0,0,0
1.436766,0,0,0,0,0,0
1.438025,0,0,0,0,0,0
1.439294,0,0,0,0,0,0
1.440592,0,0,0,0,0,0
1.441847,0,0,0,0,0,0
1.443106,0,0,0,0,0,0
1.444364,0,0,0,0,0,0
1.445619,0,0,0,0,0,0
1.446934,0,0,0,0,0,0
1.448197,0,0,0,0,0,0
1.449460,0,0,0,0,0,0
1.450720,0,0,0,0,0,0
1.451981,0,0,0,0,0,0
1.453243,0,0,0,0,0,0
1.454511,0,0,0,0,0,0
1.455819,0,0,0,0,0,0
1.457125,0,0,0,0,0,0
1.458388,0,0,0,0,0,0
1.459649,0,0,0,0,0,0
1.460911,0,0,0,0,0,0
1.462173,0,0,0,0,0,0
1.463510,0,0,0,0,0,0
1.464778,0,0,0,0,0,0
1.466040,0,0,0,0,0,0
1.467300,0,0,0,0,0,0
1.468558,0,0,0,0,0,0
1.469817,0,0,0,0,0,0
1.471114,0,0,0,0,0,0
1.472604,0,0,0,0,0,0
1.473903,0,0,0,0,0,0
1.475540,0,0,0,0,0,0
1.479177,0,0,0,0,0,0
1.480837,0,0,0,0,0,0
1.482260,0,0,0,0,0,0
1.484360,0,0,0,0,0,0
1.486192,0,0,0,0,0,0
1.487902,0,0,0,0,0,0
1.489352,0,0,0,0,0,0
1.490753,0,0,0,0,0,0
1.492007,0,0,0,0,0,0
1.493194,0,0,0,0,0,0
1.494442,0,0,0,0,0,0
1.495637,0,0,0,0,0,0
1.496738,0,0,0,0,0,0
1.497929,0,0,0,0,0,0
1.499094,0,0,0,0,0,0
1.500259,0,0,0,0,0,0
1.501476,0,0,0,0,0,0
1.502700,0,0,0,0,0,0
1.503886,0,0,0,0,0,0
1.505112,0,0,0,0,0,0
1.506272,0,0,0,0,0,0
1.507482,0,0,0,0,0,0
1.508639,0,0,0,0,0,0
1.509845,0,0,0,0,0,0
1.511002,0,0,0,0,0,0
1.512182,0,0,0,0,0,0
1.513372,0,0,0,0,0,0
1.514546,0,0,0,0,0,0
1.515770,0,0,0,0,0,0
1.516943,0,0,0,0,0,0
1.518176,0,0,0,0,0,0
1.519353,0,0,0,0,0,0
1.520557,0,0,0,0,0,0
1.521832,0,0,0,0,0,0
1.523092,0,0,0,0,0,0
1.524349,0,0,0,0,0,0
1.525664,0,0,0,0,0,0
1.526929,0,0,0,0,0,0
1.528227,0,0,0,0,0,0
1.529488,0,0,0,0,0,0
1.530770,0,0,0,0,0,0
1.532027,0,0,0,0,0,0
1.533280,0,0,0,0,0,0
1.534533,0,0,0,0,0,0
1.535852,0,0,0,0,0,0
1.537198,0,0,0,0,0,0
1.538456,0,0,0,0,0,0
1.539749,0,0,0,0,0,0
1.541100,0,0,0,0,0,0
1.542377,0,0,0,0,0,0
1.543500,0,0,0,0,0,0
1.544758,0,0,0,0,0,0
1.546018,0,0,0,0,0,0
1.547277,0,0,0,0,0,0
1.548535,0,0,0,0,0,0
1.549994,0,0,0,0,0,0
1.551338,0,0,0,0,0,0
1.552635,0,0,0,0,0,0
1.553987,0,0,0,0,0,0
1.555504,0,0,0,0,0,0
1.556765,0,0,0,0,0,0
1.558024,0,0,0,0,0,0
1.559372,0,0,0,0,0,0
1.560747,0,0,0,0,0,0
1.562004,0,0,0,0,0,0
1.563260,0,0,0,0,0,0
1.564519,0,0,0,0,0,0
1.565842,0,0,0,0,0,0
1.567100,0,0,0,0,0,0
1.568393,0,0,0,0,0,0
1.569659,0,0,0,0,0,0
1.571087,0,0,0,0,0,0
1.572476,0,0,0,0,0,0
1.573812,0,0,0,0,0,0
1.575069,0,0,0,0,0,0
1.576358,0,0,0,0,0,0
1.577610,0,0,0,0,0,0
1.578862,0,0,0,0,0,0
1.580114,0,0,0,0,0,0
1.581367,0,0,0,0,0,0
1.582618,0,0,0,0,0,0
1.584001,0,0,0,0,0,0
1.585379,0,0,0,0,0,0
1.586981,0,0,0,0,0,0
1.588316,0,0,0,0,0,0
1.589635,0,0,0,0,0,0
1.590959,0,0,0,0,0,0
1.593224,0,0,0,0,0,0
1.594597,0,0,0,0,0,0
1.597157,0,0,0,0,0,0
1.599384,0,0,0,0,0,0
1.600775,0,0,0,0,0,0
1.602052,0,0,0,0,0,0
1.603243,0,0,0,0,0,0
1.604492,0,0,0,0,0,0
1.605684,0,0,0,0,0,0
1.607034,0,0,0,0,0,0
1.608286,0,0,0,0,0,0
1.609545,0,0,0,0,0,0
1.610906,0,0,0,0,0,0
1.612254,0,0,0,0,0,0
1.613484,0,0,0,0,0,0
1.614711,0,0,0,0,0,0
1.615938,0,0,0,0,0,0
1.617180,0,0,0,0,0,0
1.618548,0,0,0,0,0,0
1.619811,0,0,0,0,0,0
1.621073,0,0,0,0,0,0
1.622345,0,0,0,0,0,0
1.623605,0,0,0,0,0,0
1.624945,0,0,0,0,0,0
1.626207,0,0,0,0,0,0
1.627469,0,0,0,0,0,0
1.628728,0,0,0,0,0,0
1.629986,0,0,0,0,0,0
1.631245,0,0,0,0,0,0
1.632623,0,0,0,0,0,0
1.633937,0,0,0,0,0,0
1.635197,0,0,0,0,0,0
1.636472,0,0,0,0,0,0
1.637742,0,0,0,0,0,0
1.639284,0,0,0,0,0,0
1.640617,0,0,0,0,0,0
1.641906,0,0,0,0,0,0
1.643161,0,0,0,0,0,0
1.644416,0,0,0,0,0,0
1.645773,0,0,0,0,0,0
1.647074,0,0,0,0,0,0
1.648371,0,0,0,0,0,0
1.649632,0,0,0,0,0,0
1.650890,0,0,0,0,0,0
1.652162,0,0,0,0,0,0
1.653292,0,0,0,0,0,0
1.654553,0,0,0,0,0,0
1.655811,0,0,0,0,0,0
1.657073,0,0,0,0,0,0
1.658331,0,0,0,0,0,0
1.659591,0,0,0,0,0,0
1.660849,0,0,0,0,0,0
1.662245,0,0,0,0,0,0
1.663507,0,0,0,0,0,0
1.664798,0,0,0,0,0,0
1.666423,0,0,0,0,0,0
1.667553,0,0,0,0,0,0
1.668807,0,0,0,0,0,0
1.670060,0,0,0,0,0,0
1.671314,0,0,0,0,0,0
1.672602,0,0,0,0,0,0
1.673857,0,0,0,0,0,0
1.675109,0,0,0,0,0,0
1.676361,0,0,0,0,0,0
1.677615,0,0,0,0,0,0
1.678863,0,0,0,0,0,0
1.680112,0,0,0,0,0,0
1.681362,0,0,0,0,0,0
1.682813,0,0,0,0,0,0
1.684228,0,0,0,0,0,0
1.685644,0,0,0,0,0,0
1.689314,0,0,0,0,0,0
1.690645,0,0,0,0,0,0
1.691920,0,0,0,0,0,0
1.693245,0,0,0,0,0,0
1.694513,0,0,0,0,0,0
1.695774,0,0,0,0,0,0
1.697038,0,0,0,0,0,0
1.698278,0,0,0,0,0,0
1.699521,0,0,0,0,0,0
1.700824,0,0,0,0,0,0
1.702101,0,0,0,0,0,0
1.703362,0,0,0,0,0,0
1.704651,0,0,0,0,0,0
1.705885,0,0,0,0,0,0
1.707113,0,0,0,0,0,0
1.708417,0,0,0,0,0,0
1.709646,0,0,0,0,0,0
1.710869,0,0,0,0,0,0
1.712091,0,0,0,0,0,0
1.713367,0,0,0,0,0,0
1.714657,0,0,0,0,0,0
1.715835,0,0,0,0,0,0
1.717524,0,0,0,0,0,0
1.718821,0,0,0,0,0,0
1.720505,0,0,0,0,0,0
1.723139,0,0,0,0,0,0
1.724413,0,0,0,0,0,0
1.725788,0,0,0,0,0,0
1.727032,0,0,0,0,0,0
1.728462,0,0,0,0,0,0
1.729690,0,0,0,0,0,0
1.730952,0,0,0,0,0,0
1.732186,0,0,0,0,0,0
1.733367,0,0,0,0,0,0
1.734547,0,0,0,0,0,0
1.735725,0,0,0,0,0,0
1.736931,0,0,0,0,0,0
1.738300,0,0,0,0,0,0
1.739592,0,0,0,0,0,0
1.741233,0,0,0,0,0,0
1.742557,0,0,0,0,0,0
1.743977,0,0,0,0,0,0
1.745286,0,0,0,0,0,0
1.746545,0,0,0,0,0,0
1.747800,0,0,0,0,0,0
1.749105,0,0,0,0,0,0
1.750506,0,0,0,0,0,0
1.752167,0,0,0,0,0,0
1.753479,0,0,0,0,0,0
1.754813,0,0,0,0,0,0
1.756145,0,0,0,0,0,0
1.757408,0,0,0,0,0,0
1.758666,0,0,0,0,0,0
1.759922,0,0,0,0,0,0
1.761309,0,0,0,0,0,0
1.762609,0,0,0,0,0,0
1.763865,0,0,0,0,0,0
1.765121,0,0,0,0,0,0
1.766374,0,0,0,0,0,0
1.767627,0,0,0,0,0,0
1.768916,0,0,0,0,0,0
1.770215,0,0,0,0,0,0
1.771468,0,0,0,0,0,0
1.772722,0,0,0,0,0,0
1.773976,0,0,0,0,0,0
1.775227,0,0,0,0,0,0
1.776563,0,0,0,0,0,0
1.777824,0,0,0,0,0,0
1.779076,0,0,0,0,0,0
1.780326,0,0,0,0,0,0
1.781579,0,0,0,0,0,0
1.783077,0,0,0,0,0,0
1.784395,0,0,0,0,0,0
1.789050,0,0,0,0,0,0
1.790424,0,0,0,0,0,0
1.793841,0,0,0,0,0,0
1.795106,0,0,0,0,0,0
1.796384,0,0,0,0,0,0
1.797597,0,0,0,0,0,0
1.798877,0,0,0,0,0,0
1.800091,0,0,0,0,0,0
1.801372,0,0,0,0,0,0
1.802561,0,0,0,0,0,0
1.803760,0,0,0,0,0,0
1.804958,0,0,0,0,0,0
1.806220,0,0,0,0,0,0
1.807430,0,0,0,0,0,0
1.808634,0,0,0,0,0,0
1.809882,0,0,0,0,0,0
1.811125,0,0,0,0,0,0
1.812420,0,0,0,0,0,0
1.813711,0,0,0,0,0,0
1.814953,0,0,0,0,0,0
1.816239,0,0,0,0,0,0
1.817505,0,0,0,0,0,0
1.818767,0,0,0,0,0,0
1.820028,0,0,0,0,0,0
1.821290,0,0,0,0,0,0
1.822552,0,0,0,0,0,0
1.823812,0,0,0,0,0,0
1.825077,0,0,0,0,0,0
1.826337,0,0,0,0,0,0
1.827597,0,0,0,0,0,0
1.828857,0,0,0,0,0,0
1.830309,0,0,0,0,0,0
1.831568,0,0,0,0,0,0
1.832829,0,0,0,0,0,0
1.834142,0,0,0,0,0,0
1.835404,0,0,0,0,0,0
1.836782,0,0,0,0,0,0
1.838097,0,0,0,0,0,0
1.839402,0,0,0,0,0,0
1.840826,0,0,0,0,0,0
1.842249,0,0,0,0,0,0
1.843502,0,0,0,0,0,0
1.844806,0,0,0,0,0,0
1.846066,0,0,0,0,0,0
1.847325,0,0,0,0,0,0
1.848642,0,0,0,0,0,0
1.849912,0,0,0,0,0,0
1.851178,0,0,0,0,0,0
1.852570,0,0,0,0,0,0
1.853892,0,0,0,0,0,0
1.855154,0,0,0,0,0,0
1.856449,0,0,0,0,0,0
1.857851,0,0,0,0,0,0
1.859112,0,0,0,0,0,0
1.860373,0,0,0,0,0,0
1.861633,0,0,0,0,0,0
1.863004,0,0,0,0,0,0
1.864305,0,0,0,0,0,0
1.865562,0,0,0,0,0,0
1.866815,0,0,0,0,0,0
1.868068,0,0,0,0,0,0
1.869325,0,0,0,0,0,0
1.870580,0,0,0,0,0,0
1.871957,0,0,0,0,0,0
1.873346,0,0,0,0,0,0
1.874625,0,0,0,0,0,0
1.875880,0,0,0,0,0,0
1.877137,0,0,0,0,0,0
1.878392,0,0,0,0,0,0
1.879646,0,0,0,0,0,0
1.880935,0,0,0,0,0,0
1.882191,0,0,0,0,0,0
1.883445,0,0,0,0,0,0
1.884698,0,0,0,0,0,0
1.889061,0,0,0,0,0,0
1.890310,0,0,0,0,0,0
1.891540,0,0,0,0,0,0
1.892756,0,0,0,0,0,0
1.893964,0,0,0,0,0,0
1.895175,0,0,0,0,0,0
1.896415,0,0,0,0,0,0
1.897697,0,0,0,0,0,0
1.898978,0,0,0,0,0,0
1.900225,0,0,0,0,0,0
1.901471,0,0,0,0,0,0
1.902919,0,0,0,0,0,0
1.904197,0,0,0,0,0,0
1.905495,0,0,0,0,0,0
1.906851,0,0,0,0,0,0
1.908078,0,0,0,0,0,0
1.909305,0,0,0,0,0,0
1.910532,0,0,0,0,0,0
1.911771,0,0,0,0,0,0
1.913116,0,0,0,0,0,0
1.914590,0,0,0,0,0,0
1.915898,0,0,0,0,0,0
1.917161,0,0,0,0,0,0
1.918427,0,0,0,0,0,0
1.919689,0,0,0,0,0,0
1.920948,0,0,0,0,0,0
1.922210,0,0,0,0,0,0
1.923470,0,0,0,0,0,0
1.924729,0,0,0,0,0,0
1.925989,0,0,0,0,0,0
1.927247,0,0,0,0,0,0
1.928805,0,0,0,0,0,0
1.930265,0,0,0,0,0,0
1.931590,0,0,0,0,0,0
1.932855,0,0,0,0,0,0
1.934269,0,0,0,0,0,0
1.935602,0,0,0,0,0,0
1.936907,0,0,0,0,0,0
1.938331,0,0,0,0,0,0
1.939587,0,0,0,0,0,0
1.940848,0,0,0,0,0,0
1.942218,0,0,0,0,0,0
1.943476,0,0,0,0,0,0
1.944733,0,0,0,0,0,0
1.945991,0,0,0,0,0,0
1.947246,0,0,0,0,0,0
1.948621,0,0,0,0,0,0
1.949882,0,0,0,0,0,0
1.951141,0,0,0,0,0,0
1.952402,0,0,0,0,0,0
1.953662,0,0,0,0,0,0
1.954931,0,0,0,0,0,0
1.956193,0,0,0,0,0,0
1.957595,0,0,0,0,0,0
1.959062,0,0,0,0,0,0
1.960567,0,0,0,0,0,0
1.961831,0,0,0,0,0,0
1.963089,0,0,0,0,0,0
1.964343,0,0,0,0,0,0
1.965599,0,0,0,0,0,0
1.966852,0,0,0,0,0,0
1.968105,0,0,0,0,0,0
1.969362,0,0,0,0,0,0
1.970624,0,0,0,0,0,0
1.971877,0,0,0,0,0,0
1.973133,0,0,0,0,0,0
1.974386,0,0,0,0,0,0
1.975639,0,0,0,0,0,0
1.976928,0,0,0,0,0,0
1.978184,0,0,0,0,0,0
1.979437,0,0,0,0,0,0
1.980689,0,0,0,0,0,0
1.981944,0,0,0,0,0,0
1.983196,0,0,0,0,0,0
1.984540,0,0,0,0,0,0
1.988644,0,0,0,0,0,0
1.990772,0,0,0,0,0,0
1.992039,0,0,0,0,0,0
1.993434,0,0,0,0,0,0
1.994662,0,0,0,0,0,0
1.995946,0,0,0,0,0,0
1.997151,0,0,0,0,0,0
1.998397,0,0,0,0,0,0
1.999602,0,0,0,0,0,0
2.000812,0,0,0,0,0,0
2.002000,0,0,0,0,0,0
2.003249,0,0,0,0,0,0
2.004480,0,0,0,0,0,0
2.005710,0,0,0,0,0,0
2.006939,0,0,0,0,0,0
2.008207,0,0,0,0,0,0
2.009581,0,0,0,0,0,0
2.010936,0,0,0,0,0,0
2.012203,0,0,0,0,0,0
2.013466,0,0,0,0,0,0
2.014725,0,0,0,0,0,0
2.015982,0,0,0,0,0,0
2.017355,0,0,0,0,0,0
2.018742,0,0,0,0,0,0
2.020045,0,0,0,0,0,0
2.021378,0,0,0,0,0,0
2.022743,0,0,0,0,0,0
2.024065,0,0,0,0,0,0
2.025372,0,0,0,0,0,0
2.026634,0,0,0,0,0,0
2.027895,0,0,0,0,0,0
2.029158,0,0,0,0,0,0
2.030582,0,0,0,0,0,0
2.031839,0,0,0,0,0,0
2.033105,0,0,0,0,0,0
2.034366,0,0,0,0,0,0
2.035627,0,0,0,0,0,0
2.036888,0,0,0,0,0,0
2.038271,0,0,0,0,0,0
2.039531,0,0,0,0,0,0
2.040791,0,0,0,0,0,0
2.042053,0,0,0,0,0,0
2.043314,0,0,0,0,0,0
2.044574,0,0,0,0,0,0
2.045975,0,0,0,0,0,0
2.047248,0,0,0,0,0,0
2.048542,0,0,0,0,0,0
2.049804,0,0,0,0,0,0
2.051065,0,0,0,0,0,0
2.052326,0,0,0,0,0,0
2.053596,0,0,0,0,0,0
2.055034,0,0,0,0,0,0
2.056297,0,0,0,0,0,0
2.057560,0,0,0,0,0,0
2.058843,0,0,0,0,0,0
2.060108,0,0,0,0,0,0
2.061408,0,0,0,0,0,0
2.062665,0,0,0,0,0,0
2.063918,0,0,0,0,0,0
2.065210,0,0,0,0,0,0
2.066465,0,0,0,0,0,0
2.067720,0,0,0,0,0,0
2.068974,0,0,0,0,0,0
2.070251,0,0,0,0,0,0
2.071504,0,0,0,0,0,0
2.072793,0,0,0,0,0,0
2.074048,0,0,0,0,0,0
2.075302,0,0,0,0,0,0
2.076556,0,0,0,0,0,0
2.077966,0,0,0,0,0,0
2.079305,0,0,0,0,0,0
2.080759,0,0,0,0,0,0
2.082052,0,0,0,0,0,0
2.085365,0,0,0,0,0,0
2.088806,0,0,0,0,0,0
2.090134,0,0,0,0,0,0
2.091398,0,0,0,0,0,0
2.092684,0,0,0,0,0,0
2.093954,0,0,0,0,0,0
2.095163,0,0,0,0,0,0
2.096578,0,0,0,0,0,0
2.097864,0,0,0,0,0,0
2.099111,0,0,0,0,0,0
2.100423,0,0,0,0,0,0
2.101695,0,0,0,0,0,0
2.102997,0,0,0,0,0,0
2.104258,0,0,0,0,0,0
2.105497,0,0,0,0,0,0
2.106739,0,0,0,0,0,0
2.107976,0,0,0,0,0,0
2.109216,0,0,0,0,0,0
2.110454,0,0,0,0,0,0
2.111692,0,0,0,0,0,0
2.112978,0,0,0,0,0,0
2.114258,0,0,0,0,0,0
2.115517,0,0,0,0,0,0
2.116774,0,0,0,0,0,0
2.118032,0,0,0,0,0,0
2.119287,0,0,0,0,0,0
2.120583,0,0,0,0,0,0
2.121841,0,0,0,0,0,0
2.123098,0,0,0,0,0,0
2.124354,0,0,0,0,0,0
2.125615,0,0,0,0,0,0
2.126879,0,0,0,0,0,0
2.128171,0,0,0,0,0,0
2.129537,0,0,0,0,0,0
2.130866,0,0,0,0,0,0
2.132173,0,0,0,0,0,0
2.133431,0,0,0,0,0,0
2.134689,0,0,0,0,0,0
2.135947,0,0,0,0,0,0
2.137203,0,0,0,0,0,0
2.138461,0,0,0,0,0,0
2.139817,0,0,0,0,0,0
2.141191,0,0,0,0,0,0
2.142454,0,0,0,0,0,0
2.143711,0,0,0,0,0,0
2.144983,0,0,0,0,0,0
2.146358,0,0,0,0,0,0
2.147622,0,0,0,0,0,0
2.148882,0,0,0,0,0,0
2.150147,0,0,0,0,0,0
2.151409,0,0,0,0,0,0
2.152771,0,0,0,0,0,0
2.154160,0,0,0,0,0,0
2.155466,0,0,0,0,0,0
2.156808,0,0,0,0,0,0
2.158197,0,0,0,0,0,0
2.159460,0,0,0,0,0,0
2.160754,0,0,0,0,0,0
