elapsed_s,HLSQ_VSDP_BR_QUERY_BUSY,HLSQ_VSDP_BV_QUERY_BUSY,HLSQ_VSDP_BR_QUERY_FAIL,HLSQ_VSDP_BV_QUERY_FAIL,HLSQ_VS_CTXT_BUF_FULL_BLOCK_CPI,HLSQ_FS_CTXT_BUF_FULL_BLOCK_CPI
1.103610,0,0,0,0,0,0
1.104915,0,0,0,0,0,0
1.106149,0,0,0,0,0,0
1.107400,0,0,0,0,0,0
1.108646,0,0,0,0,0,0
1.109893,0,0,0,0,0,0
1.111084,0,0,0,0,0,0
1.112289,0,0,0,0,0,0
1.113537,0,0,0,0,0,0
1.114845,0,0,0,0,0,0
1.116312,0,0,0,0,0,0
1.117622,0,0,0,0,0,0
1.118894,0,0,0,0,0,0
1.120159,0,0,0,0,0,0
1.121439,0,0,0,0,0,0
1.122844,0,0,0,0,0,0
1.124124,0,0,0,0,0,0
1.125423,0,0,0,0,0,0
1.126715,0,0,0,0,0,0
1.128168,0,0,0,0,0,0
1.129613,0,0,0,0,0,0
1.130929,0,0,0,0,0,0
1.132218,0,0,0,0,0,0
1.133779,0,0,0,0,0,0
1.135134,0,0,0,0,0,0
1.136683,0,0,0,0,0,0
1.138276,0,0,0,0,0,0
1.139579,0,0,0,0,0,0
1.141126,0,0,0,0,0,0
1.142557,0,0,0,0,0,0
1.143899,0,0,0,0,0,0
1.145229,0,0,0,0,0,0
1.147057,0,0,0,0,0,0
1.148492,0,0,0,0,0,0
1.149903,0,0,0,0,0,0
1.151235,0,0,0,0,0,0
1.152611,0,0,0,0,0,0
1.153995,0,0,0,0,0,0
1.155290,0,0,0,0,0,0
1.156811,0,0,0,0,0,0
1.158362,0,0,0,0,0,0
1.159884,0,0,0,0,0,0
1.161194,0,0,0,0,0,0
1.162518,0,0,0,0,0,0
1.163822,0,0,0,0,0,0
1.165113,0,0,0,0,0,0
1.166399,0,0,0,0,0,0
1.167691,0,0,0,0,0,0
1.168987,0,0,0,0,0,0
1.170464,0,0,0,0,0,0
1.171836,0,0,0,0,0,0
1.173129,0,0,0,0,0,0
1.174419,0,0,0,0,0,0
1.175707,0,0,0,0,0,0
1.176988,0,0,0,0,0,0
1.179193,0,0,0,0,0,0
1.181443,0,0,0,0,0,0
1.182695,0,0,0,0,0,0
1.184014,0,0,0,0,0,0
1.186218,0,0,0,0,0,0
1.187519,0,0,0,0,0,0
1.188878,0,0,0,0,0,0
1.190237,0,0,0,0,0,0
1.191534,0,0,0,0,0,0
1.192870,0,0,0,0,0,0
1.194244,0,0,0,0,0,0
1.195756,0,0,0,0,0,0
1.197102,0,0,0,0,0,0
1.198366,0,0,0,0,0,0
1.199608,0,0,0,0,0,0
1.200887,0,0,0,0,0,0
1.202343,0,0,0,0,0,0
1.203596,0,0,0,0,0,0
1.204845,0,0,0,0,0,0
1.206087,0,0,0,0,0,0
1.207365,0,0,0,0,0,0
1.208622,0,0,0,0,0,0
1.210081,0,0,0,0,0,0
1.211347,0,0,0,0,0,0
1.212609,0,0,0,0,0,0
1.213982,0,0,0,0,0,0
1.215486,0,0,0,0,0,0
1.216884,0,0,0,0,0,0
1.218730,0,0,0,0,0,0
1.220080,0,0,0,0,0,0
1.221379,0,0,0,0,0,0
1.222675,0,0,0,0,0,0
1.224471,0,0,0,0,0,0
1.226146,0,0,0,0,0,0
1.227662,0,0,0,0,0,0
1.229009,0,0,0,0,0,0
1.230428,0,0,0,0,0,0
1.231955,0,0,0,0,0,0
1.233437,0,0,0,0,0,0
1.234798,0,0,0,0,0,0
1.236479,0,0,0,0,0,0
1.237775,0,0,0,0,0,0
1.239544,0,0,0,0,0,0
1.241232,0,0,0,0,0,0
1.242631,0,0,0,0,0,0
1.243957,0,0,0,0,0,0
1.245540,0,0,0,0,0,0
1.246852,0,0,0,0,0,0
1.248152,0,0,0,0,0,0
1.250128,0,0,0,0,0,0
1.251425,0,0,0,0,0,0
1.252757,0,0,0,0,0,0
1.254046,0,0,0,0,0,0
1.255542,0,0,0,0,0,0
1.257110,0,0,0,0,0,0
1.258421,0,0,0,0,0,0
1.259686,0,0,0,0,0,0
1.261912,0,0,0,0,0,0
1.263312,0,0,0,0,0,0
1.264612,0,0,0,0,0,0
1.265953,0,0,0,0,0,0
1.267290,0,0,0,0,0,0
1.268631,0,0,0,0,0,0
1.269923,0,0,0,0,0,0
1.271210,0,0,0,0,0,0
1.272498,0,0,0,0,0,0
1.273793,0,0,0,0,0,0
1.275132,0,0,0,0,0,0
1.276476,0,0,0,0,0,0
1.277765,0,0,0,0,0,0
1.279052,0,0,0,0,0,0
1.280338,0,0,0,0,0,0
1.281632,0,0,0,0,0,0
1.283088,0,0,0,0,0,0
1.284451,0,0,0,0,0,0
1.285797,0,0,0,0,0,0
1.287287,0,0,0,0,0,0
1.288645,0,0,0,0,0,0
1.290194,0,0,0,0,0,0
1.291596,0,0,0,0,0,0
1.293029,0,0,0,0,0,0
1.294270,0,0,0,0,0,0
1.295559,0,0,0,0,0,0
1.296881,0,0,0,0,0,0
1.298215,0,0,0,0,0,0
1.299703,0,0,0,0,0,0
1.301225,0,0,0,0,0,0
1.302471,0,0,0,0,0,0
1.303724,0,0,0,0,0,0
1.304974,0,0,0,0,0,0
1.306239,0,0,0,0,0,0
1.307550,0,0,0,0,0,0
1.308804,0,0,0,0,0,0
1.310430,0,0,0,0,0,0
1.311702,0,0,0,0,0,0
1.312944,0,0,0,0,0,0
1.314327,0,0,0,0,0,0
1.315745,0,0,0,0,0,0
1.317056,0,0,0,0,0,0
1.318314,0,0,0,0,0,0
1.319780,0,0,0,0,0,0
1.321052,0,0,0,0,0,0
1.322408,0,0,0,0,0,0
1.323674,0,0,0,0,0,0
1.325010,0,0,0,0,0,0
1.326307,0,0,0,0,0,0
1.327662,0,0,0,0,0,0
1.329062,0,0,0,0,0,0
1.330332,0,0,0,0,0,0
1.331593,0,0,0,0,0,0
1.332883,0,0,0,0,0,0
1.334397,0,0,0,0,0,0
1.335748,0,0,0,0,0,0
1.337047,0,0,0,0,0,0
1.338658,0,0,0,0,0,0
1.340418,0,0,0,0,0,0
1.341758,0,0,0,0,0,0
1.343283,0,0,0,0,0,0
1.344806,0,0,0,0,0,0
1.346137,0,0,0,0,0,0
1.347602,0,0,0,0,0,0
1.348932,0,0,0,0,0,0
1.350432,0,0,0,0,0,0
1.351757,0,0,0,0,0,0
1.353274,0,0,0,0,0,0
1.355016,0,0,0,0,0,0
1.356435,0,0,0,0,0,0
1.357796,0,0,0,0,0,0
1.359095,0,0,0,0,0,0
1.360392,0,0,0,0,0,0
1.361700,0,0,0,0,0,0
1.362998,0,0,0,0,0,0
1.364321,0,0,0,0,0,0
1.365750,0,0,0,0,0,0
1.367045,0,0,0,0,0,0
1.368337,0,0,0,0,0,0
1.369629,0,0,0,0,0,0
1.370909,0,0,0,0,0,0
1.372098,0,0,0,0,0,0
1.373498,0,0,0,0,0,0
1.375091,0,0,0,0,0,0
1.376445,0,0,0,0,0,0
1.377781,0,0,0,0,0,0
1.379069,0,0,0,0,0,0
1.384610,0,0,0,0,0,0
1.386915,0,0,0,0,0,0
1.388431,0,0,0,0,0,0
1.389706,0,0,0,0,0,0
1.390994,0,0,0,0,0,0
1.392297,0,0,0,0,0,0
1.393531,0,0,0,0,0,0
1.394753,0,0,0,0,0,0
1.395989,0,0,0,0,0,0
1.397607,0,0,0,0,0,0
1.398968,0,0,0,0,0,0
1.400395,0,0,0,0,0,0
1.401705,0,0,0,0,0,0
1.402967,0,0,0,0,0,0
1.404222,0,0,0,0,0,0
1.405544,0,0,0,0,0,0
1.406870,0,0,0,0,0,0
1.408128,0,0,0,0,0,0
1.409400,0,0,0,0,0,0
1.410666,0,0,0,0,0,0
1.411970,0,0,0,0,0,0
1.413434,0,0,0,0,0,0
1.414692,0,0,0,0,0,0
1.415969,0,0,0,0,0,0
1.417231,0,0,0,0,0,0
1.418680,0,0,0,0,0,0
1.420125,0,0,0,0,0,0
1.421423,0,0,0,0,0,0
1.422735,0,0,0,0,0,0
1.424241,0,0,0,0,0,0
1.425681,0,0,0,0,0,0
1.427068,0,0,0,0,0,0
1.428380,0,0,0,0,0,0
1.429706,0,0,0,0,0,0
1.431122,0,0,0,0,0,0
1.432495,0,0,0,0,0,0
1.433799,0,0,0,0,0,0
1.435104,0,0,0,0,0,0
1.436608,0,0,0,0,0,0
1.438087,0,0,0,0,0,0
1.439394,0,0,0,0,0,0
1.440693,0,0,0,0,0,0
1.441953,0,0,0,0,0,0
1.443268,0,0,0,0,0,0
1.444746,0,0,0,0,0,0
1.445891,0,0,0,0,0,0
1.447230,0,0,0,0,0,0
1.448555,0,0,0,0,0,0
1.450412,0,0,0,0,0,0
1.451721,0,0,0,0,0,0
1.453304,0,0,0,0,0,0
1.454601,0,0,0,0,0,0
1.455907,0,0,0,0,0,0
1.457222,0,0,0,0,0,0
1.458578,0,0,0,0,0,0
1.459950,0,0,0,0,0,0
1.461217,0,0,0,0,0,0
1.462484,0,0,0,0,0,0
1.463755,0,0,0,0,0,0
1.465017,0,0,0,0,0,0
1.466283,0,0,0,0,0,0
1.467551,0,0,0,0,0,0
1.468831,0,0,0,0,0,0
1.470126,0,0,0,0,0,0
1.471423,0,0,0,0,0,0
1.472786,0,0,0,0,0,0
1.474026,0,0,0,0,0,0
1.475312,0,0,0,0,0,0
1.476763,0,0,0,0,0,0
1.478358,0,0,0,0,0,0
1.479658,0,0,0,0,0,0
1.481204,0,0,0,0,0,0
1.483734,0,0,0,0,0,0
1.485292,0,0,0,0,0,0
1.487609,0,0,0,0,0,0
1.489826,0,0,0,0,0,0
1.491557,0,0,0,0,0,0
1.492951,0,0,0,0,0,0
1.494223,0,0,0,0,0,0
1.495388,0,0,0,0,0,0
1.496612,0,0,0,0,0,0
1.497965,0,0,0,0,0,0
1.499360,0,0,0,0,0,0
1.500863,0,0,0,0,0,0
1.502127,0,0,0,0,0,0
1.503502,0,0,0,0,0,0
1.504974,0,0,0,0,0,0
1.506218,0,0,0,0,0,0
1.507466,0,0,0,0,0,0
1.508856,0,0,0,0,0,0
1.510143,0,0,0,0,0,0
1.511398,0,0,0,0,0,0
1.512636,0,0,0,0,0,0
1.513885,0,0,0,0,0,0
1.515127,0,0,0,0,0,0
1.516620,0,0,0,0,0,0
1.517927,0,0,0,0,0,0
1.519349,0,0,0,0,0,0
1.520905,0,0,0,0,0,0
1.522203,0,0,0,0,0,0
1.523549,0,0,0,0,0,0
1.524865,0,0,0,0,0,0
1.526450,0,0,0,0,0,0
1.527809,0,0,0,0,0,0
1.529164,0,0,0,0,0,0
1.530459,0,0,0,0,0,0
1.531943,0,0,0,0,0,0
1.533623,0,0,0,0,0,0
1.534926,0,0,0,0,0,0
1.536221,0,0,0,0,0,0
1.537655,0,0,0,0,0,0
1.539008,0,0,0,0,0,0
1.540608,0,0,0,0,0,0
1.542150,0,0,0,0,0,0
1.543645,0,0,0,0,0,0
1.545134,0,0,0,0,0,0
1.546540,0,0,0,0,0,0
1.547935,0,0,0,0,0,0
1.549280,0,0,0,0,0,0
1.550709,0,0,0,0,0,0
1.552001,0,0,0,0,0,0
1.553506,0,0,0,0,0,0
1.555091,0,0,0,0,0,0
1.556616,0,0,0,0,0,0
1.558136,0,0,0,0,0,0
1.559632,0,0,0,0,0,0
1.560928,0,0,0,0,0,0
1.562257,0,0,0,0,0,0
1.563540,0,0,0,0,0,0
1.564838,0,0,0,0,0,0
1.566136,0,0,0,0,0,0
1.567434,0,0,0,0,0,0
1.569001,0,0,0,0,0,0
1.570295,0,0,0,0,0,0
1.571586,0,0,0,0,0,0
1.573059,0,0,0,0,0,0
1.574415,0,0,0,0,0,0
1.575705,0,0,0,0,0,0
1.576995,0,0,0,0,0,0
1.578281,0,0,0,0,0,0
1.579608,0,0,0,0,0,0
1.581234,0,0,0,0,0,0
1.582884,0,0,0,0,0,0
1.584178,0,0,0,0,0,0
1.587317,0,0,0,0,0,0
1.588801,0,0,0,0,0,0
1.590212,0,0,0,0,0,0
1.591516,0,0,0,0,0,0
1.592899,0,0,0,0,0,0
1.594162,0,0,0,0,0,0
1.595410,0,0,0,0,0,0
1.596922,0,0,0,0,0,0
1.598215,0,0,0,0,0,0
1.599503,0,0,0,0,0,0
1.600758,0,0,0,0,0,0
1.602084,0,0,0,0,0,0
1.603375,0,0,0,0,0,0
1.604631,0,0,0,0,0,0
1.605882,0,0,0,0,0,0
1.607236,0,0,0,0,0,0
1.608482,0,0,0,0,0,0
1.609725,0,0,0,0,0,0
1.610966,0,0,0,0,0,0
1.612225,0,0,0,0,0,0
1.613515,0,0,0,0,0,0
1.615556,0,0,0,0,0,0
1.617188,0,0,0,0,0,0
1.618548,0,0,0,0,0,0
1.619930,0,0,0,0,0,0
1.621309,0,0,0,0,0,0
1.622760,0,0,0,0,0,0
1.624247,0,0,0,0,0,0
1.625563,0,0,0,0,0,0
1.627015,0,0,0,0,0,0
1.628461,0,0,0,0,0,0
1.629932,0,0,0,0,0,0
1.631285,0,0,0,0,0,0
1.632737,0,0,0,0,0,0
1.634075,0,0,0,0,0,0
1.635556,0,0,0,0,0,0
1.636987,0,0,0,0,0,0
1.638528,0,0,0,0,0,0
1.639828,0,0,0,0,0,0
1.641217,0,0,0,0,0,0
1.642822,0,0,0,0,0,0
1.644160,0,0,0,0,0,0
1.645793,0,0,0,0,0,0
1.647182,0,0,0,0,0,0
1.648539,0,0,0,0,0,0
1.650099,0,0,0,0,0,0
1.651559,0,0,0,0,0,0
1.653051,0,0,0,0,0,0
1.654530,0,0,0,0,0,0
1.655970,0,0,0,0,0,0
1.657268,0,0,0,0,0,0
1.658559,0,0,0,0,0,0
1.659893,0,0,0,0,0,0
1.661696,0,0,0,0,0,0
1.662984,0,0,0,0,0,0
1.664294,0,0,0,0,0,0
1.665587,0,0,0,0,0,0
1.666930,0,0,0,0,0,0
1.668269,0,0,0,0,0,0
1.669554,0,0,0,0,0,0
1.671018,0,0,0,0,0,0
1.672373,0,0,0,0,0,0
1.673775,0,0,0,0,0,0
1.675148,0,0,0,0,0,0
1.676464,0,0,0,0,0,0
1.677716,0,0,0,0,0,0
1.678967,0,0,0,0,0,0
1.680292,0,0,0,0,0,0
1.682155,0,0,0,0,0,0
1.683562,0,0,0,0,0,0
1.684932,0,0,0,0,0,0
1.686214,0,0,0,0,0,0
1.687465,0,0,0,0,0,0
1.688789,0,0,0,0,0,0
1.690039,0,0,0,0,0,0
1.691569,0,0,0,0,0,0
1.692959,0,0,0,0,0,0
1.694290,0,0,0,0,0,0
1.695619,0,0,0,0,0,0
1.696894,0,0,0,0,0,0
1.698196,0,0,0,0,0,0
1.699458,0,0,0,0,0,0
1.700777,0,0,0,0,0,0
1.702044,0,0,0,0,0,0
1.703304,0,0,0,0,0,0
1.704677,0,0,0,0,0,0
1.705952,0,0,0,0,0,0
1.707218,0,0,0,0,0,0
1.708479,0,0,0,0,0,0
1.709748,0,0,0,0,0,0
1.711013,0,0,0,0,0,0
1.712432,0,0,0,0,0,0
1.713781,0,0,0,0,0,0
1.715179,0,0,0,0,0,0
1.716685,0,0,0,0,0,0
1.718068,0,0,0,0,0,0
1.719360,0,0,0,0,0,0
1.721003,0,0,0,0,0,0
1.722455,0,0,0,0,0,0
1.723817,0,0,0,0,0,0
1.725195,0,0,0,0,0,0
1.726513,0,0,0,0,0,0
1.727909,0,0,0,0,0,0
1.729413,0,0,0,0,0,0
1.730704,0,0,0,0,0,0
1.732325,0,0,0,0,0,0
1.733776,0,0,0,0,0,0
1.735431,0,0,0,0,0,0
1.736909,0,0,0,0,0,0
1.738241,0,0,0,0,0,0
1.739607,0,0,0,0,0,0
1.740935,0,0,0,0,0,0
1.742413,0,0,0,0,0,0
1.743907,0,0,0,0,0,0
1.745265,0,0,0,0,0,0
1.746652,0,0,0,0,0,0
1.748061,0,0,0,0,0,0
1.749332,0,0,0,0,0,0
1.750700,0,0,0,0,0,0
1.752142,0,0,0,0,0,0
1.753416,0,0,0,0,0,0
1.754676,0,0,0,0,0,0
1.755971,0,0,0,0,0,0
1.757353,0,0,0,0,0,0
1.758614,0,0,0,0,0,0
1.760020,0,0,0,0,0,0
1.761287,0,0,0,0,0,0
1.762545,0,0,0,0,0,0
1.763806,0,0,0,0,0,0
1.765145,0,0,0,0,0,0
1.766439,0,0,0,0,0,0
1.767730,0,0,0,0,0,0
1.769050,0,0,0,0,0,0
1.770601,0,0,0,0,0,0
1.771937,0,0,0,0,0,0
1.773224,0,0,0,0,0,0
1.774605,0,0,0,0,0,0
1.775893,0,0,0,0,0,0
1.777186,0,0,0,0,0,0
1.778499,0,0,0,0,0,0
1.783045,0,0,0,0,0,0
1.785263,0,0,0,0,0,0
1.786868,0,0,0,0,0,0
1.788212,0,0,0,0,0,0
1.789447,0,0,0,0,0,0
1.790927,0,0,0,0,0,0
1.792247,0,0,0,0,0,0
1.793534,0,0,0,0,0,0
1.794783,0,0,0,0,0,0
1.796031,0,0,0,0,0,0
1.797389,0,0,0,0,0,0
1.798681,0,0,0,0,0,0
1.799933,0,0,0,0,0,0
1.801183,0,0,0,0,0,0
1.802421,0,0,0,0,0,0
1.803670,0,0,0,0,0,0
1.805021,0,0,0,0,0,0
1.806270,0,0,0,0,0,0
1.807514,0,0,0,0,0,0
1.808760,0,0,0,0,0,0
1.810003,0,0,0,0,0,0
1.811247,0,0,0,0,0,0
1.812507,0,0,0,0,0,0
1.814080,0,0,0,0,0,0
1.817035,0,0,0,0,0,0
1.818495,0,0,0,0,0,0
1.819934,0,0,0,0,0,0
1.821294,0,0,0,0,0,0
1.822664,0,0,0,0,0,0
1.824026,0,0,0,0,0,0
1.825312,0,0,0,0,0,0
1.826608,0,0,0,0,0,0
1.827760,0,0,0,0,0,0
1.829103,0,0,0,0,0,0
1.830537,0,0,0,0,0,0
1.832046,0,0,0,0,0,0
1.833485,0,0,0,0,0,0
1.834846,0,0,0,0,0,0
1.837083,0,0,0,0,0,0
1.838744,0,0,0,0,0,0
1.840044,0,0,0,0,0,0
1.841500,0,0,0,0,0,0
1.843019,0,0,0,0,0,0
1.844510,0,0,0,0,0,0
1.845969,0,0,0,0,0,0
1.847342,0,0,0,0,0,0
1.848649,0,0,0,0,0,0
1.850593,0,0,0,0,0,0
1.851971,0,0,0,0,0,0
1.853271,0,0,0,0,0,0
1.854888,0,0,0,0,0,0
1.856292,0,0,0,0,0,0
1.857587,0,0,0,0,0,0
1.858876,0,0,0,0,0,0
1.860273,0,0,0,0,0,0
1.861640,0,0,0,0,0,0
1.862933,0,0,0,0,0,0
1.864266,0,0,0,0,0,0
1.865556,0,0,0,0,0,0
1.866851,0,0,0,0,0,0
1.868149,0,0,0,0,0,0
1.869446,0,0,0,0,0,0
1.870738,0,0,0,0,0,0
1.872025,0,0,0,0,0,0
1.873313,0,0,0,0,0,0
1.874960,0,0,0,0,0,0
1.876260,0,0,0,0,0,0
1.877554,0,0,0,0,0,0
1.878847,0,0,0,0,0,0
1.884071,0,0,0,0,0,0
1.885376,0,0,0,0,0,0
1.886667,0,0,0,0,0,0
1.887984,0,0,0,0,0,0
1.889392,0,0,0,0,0,0
1.890662,0,0,0,0,0,0
1.891938,0,0,0,0,0,0
1.893327,0,0,0,0,0,0
1.894672,0,0,0,0,0,0
1.896256,0,0,0,0,0,0
1.897931,0,0,0,0,0,0
1.899355,0,0,0,0,0,0
1.900659,0,0,0,0,0,0
1.902030,0,0,0,0,0,0
1.903324,0,0,0,0,0,0
1.904591,0,0,0,0,0,0
1.906025,0,0,0,0,0,0
1.907356,0,0,0,0,0,0
1.908633,0,0,0,0,0,0
1.909885,0,0,0,0,0,0
1.911130,0,0,0,0,0,0
1.912374,0,0,0,0,0,0
1.913609,0,0,0,0,0,0
1.914981,0,0,0,0,0,0
1.916281,0,0,0,0,0,0
1.917607,0,0,0,0,0,0
1.918954,0,0,0,0,0,0
1.920465,0,0,0,0,0,0
1.921767,0,0,0,0,0,0
1.923204,0,0,0,0,0,0
1.924505,0,0,0,0,0,0
1.926026,0,0,0,0,0,0
1.927453,0,0,0,0,0,0
1.928991,0,0,0,0,0,0
1.930524,0,0,0,0,0,0
1.931924,0,0,0,0,0,0
1.933274,0,0,0,0,0,0
1.934590,0,0,0,0,0,0
1.935881,0,0,0,0,0,0
1.937324,0,0,0,0,0,0
1.938702,0,0,0,0,0,0
1.940038,0,0,0,0,0,0
1.941532,0,0,0,0,0,0
1.942889,0,0,0,0,0,0
1.944263,0,0,0,0,0,0
1.945580,0,0,0,0,0,0
1.947239,0,0,0,0,0,0
1.948748,0,0,0,0,0,0
1.950049,0,0,0,0,0,0
1.951513,0,0,0,0,0,0
1.953326,0,0,0,0,0,0
1.954714,0,0,0,0,0,0
1.956179,0,0,0,0,0,0
1.957872,0,0,0,0,0,0
1.959267,0,0,0,0,0,0
1.960560,0,0,0,0,0,0
1.962109,0,0,0,0,0,0
1.963401,0,0,0,0,0,0
1.964787,0,0,0,0,0,0
1.966115,0,0,0,0,0,0
1.967409,0,0,0,0,0,0
1.968698,0,0,0,0,0,0
1.970127,0,0,0,0,0,0
1.971417,0,0,0,0,0,0
1.972830,0,0,0,0,0,0
1.974217,0,0,0,0,0,0
1.975628,0,0,0,0,0,0
1.977189,0,0,0,0,0,0
1.978487,0,0,0,0,0,0
1.979785,0,0,0,0,0,0
1.981275,0,0,0,0,0,0
1.982532,0,0,0,0,0,0
1.985649,0,0,0,0,0,0
1.987809,0,0,0,0,0,0
1.989049,0,0,0,0,0,0
1.990358,0,0,0,0,0,0
1.991595,0,0,0,0,0,0
1.992840,0,0,0,0,0,0
1.994034,0,0,0,0,0,0
1.995274,0,0,0,0,0,0
1.996492,0,0,0,0,0,0
1.997725,0,0,0,0,0,0
1.998952,0,0,0,0,0,0
2.000337,0,0,0,0,0,0
2.001661,0,0,0,0,0,0
2.002991,0,0,0,0,0,0
2.004343,0,0,0,0,0,0
2.005645,0,0,0,0,0,0
2.007029,0,0,0,0,0,0
2.008391,0,0,0,0,0,0
2.009694,0,0,0,0,0,0
2.011390,0,0,0,0,0,0
2.013213,0,0,0,0,0,0
2.014610,0,0,0,0,0,0
2.015911,0,0,0,0,0,0
2.017366,0,0,0,0,0,0
2.018887,0,0,0,0,0,0
2.020188,0,0,0,0,0,0
2.021487,0,0,0,0,0,0
2.022783,0,0,0,0,0,0
2.024171,0,0,0,0,0,0
2.025536,0,0,0,0,0,0
2.026892,0,0,0,0,0,0
2.028212,0,0,0,0,0,0
2.029661,0,0,0,0,0,0
2.031172,0,0,0,0,0,0
2.032702,0,0,0,0,0,0
2.034113,0,0,0,0,0,0
2.035605,0,0,0,0,0,0
2.036966,0,0,0,0,0,0
2.038535,0,0,0,0,0,0
2.040013,0,0,0,0,0,0
2.041601,0,0,0,0,0,0
2.043018,0,0,0,0,0,0
2.044470,0,0,0,0,0,0
2.046032,0,0,0,0,0,0
2.047457,0,0,0,0,0,0
2.048944,0,0,0,0,0,0
2.050190,0,0,0,0,0,0
2.051513,0,0,0,0,0,0
2.052794,0,0,0,0,0,0
2.054045,0,0,0,0,0,0
2.055298,0,0,0,0,0,0
2.056778,0,0,0,0,0,0
2.058033,0,0,0,0,0,0
2.059273,0,0,0,0,0,0
2.060713,0,0,0,0,0,0
2.061794,0,0,0,0,0,0
2.063002,0,0,0,0,0,0
2.064222,0,0,0,0,0,0
2.065491,0,0,0,0,0,0
2.066749,0,0,0,0,0,0
2.068065,0,0,0,0,0,0
2.069597,0,0,0,0,0,0
2.070894,0,0,0,0,0,0
2.072187,0,0,0,0,0,0
2.073706,0,0,0,0,0,0
2.075173,0,0,0,0,0,0
2.076467,0,0,0,0,0,0
2.077760,0,0,0,0,0,0
2.079363,0,0,0,0,0,0
2.080947,0,0,0,0,0,0
2.082244,0,0,0,0,0,0
2.083574,0,0,0,0,0,0
2.085002,0,0,0,0,0,0
2.086336,0,0,0,0,0,0
2.087759,0,0,0,0,0,0
2.089112,0,0,0,0,0,0
2.090442,0,0,0,0,0,0
2.092210,0,0,0,0,0,0
2.093608,0,0,0,0,0,0
2.095171,0,0,0,0,0,0
2.096442,0,0,0,0,0,0
2.097730,0,0,0,0,0,0
2.099007,0,0,0,0,0,0
2.100260,0,0,0,0,0,0
2.101504,0,0,0,0,0,0
2.102781,0,0,0,0,0,0
2.104048,0,0,0,0,0,0
2.105372,0,0,0,0,0,0
2.106646,0,0,0,0,0,0
2.107977,0,0,0,0,0,0
2.109243,0,0,0,0,0,0
2.110504,0,0,0,0,0,0
2.111843,0,0,0,0,0,0
2.113138,0,0,0,0,0,0
2.114398,0,0,0,0,0,0
2.115657,0,0,0,0,0,0
2.117156,0,0,0,0,0,0
2.118918,0,0,0,0,0,0
2.120241,0,0,0,0,0,0
2.121545,0,0,0,0,0,0
2.122945,0,0,0,0,0,0
2.124608,0,0,0,0,0,0
2.125951,0,0,0,0,0,0
2.127260,0,0,0,0,0,0
2.128528,0,0,0,0,0,0
2.129933,0,0,0,0,0,0
2.131239,0,0,0,0,0,0
2.132476,0,0,0,0,0,0
2.133736,0,0,0,0,0,0
2.135011,0,0,0,0,0,0
2.136309,0,0,0,0,0,0
2.137696,0,0,0,0,0,0
2.139009,0,0,0,0,0,0
2.140401,0,0,0,0,0,0
2.141786,0,0,0,0,0,0
2.143194,0,0,0,0,0,0
2.144458,0,0,0,0,0,0
2.145722,0,0,0,0,0,0
2.146984,0,0,0,0,0,0
2.148272,0,0,0,0,0,0
2.149700,0,0,0,0,0,0
2.151179,0,0,0,0,0,0
2.152535,0,0,0,0,0,0
2.153920,0,0,0,0,0,0
2.155524,0,0,0,0,0,0
2.156976,0,0,0,0,0,0
2.158381,0,0,0,0,0,0
2.159683,0,0,0,0,0,0
2.160983,0,0,0,0,0,0
2.162273,0,0,0,0,0,0
2.163566,0,0,0,0,0,0
2.164912,0,0,0,0,0,0
2.166289,0,0,0,0,0,0
2.167581,0,0,0,0,0,0
2.169185,0,0,0,0,0,0
2.170475,0,0,0,0,0,0
2.171789,0,0,0,0,0,0
2.173125,0,0,0,0,0,0
2.174408,0,0,0,0,0,0
2.175716,0,0,0,0,0,0
2.177107,0,0,0,0,0,0
2.178450,0,0,0,0,0,0
2.180234,0,0,0,0,0,0
2.181652,0,0,0,0,0,0
2.182976,0,0,0,0,0,0
2.184606,0,0,0,0,0,0
2.186461,0,0,0,0,0,0
2.188663,0,0,0,0,0,0
2.189984,0,0,0,0,0,0
2.191257,0,0,0,0,0,0
2.192550,0,0,0,0,0,0
2.194123,0,0,0,0,0,0
2.195498,0,0,0,0,0,0
2.196739,0,0,0,0,0,0
2.197956,0,0,0,0,0,0
2.199163,0,0,0,0,0,0
2.200631,0,0,0,0,0,0
2.201922,0,0,0,0,0,0
2.203211,0,0,0,0,0,0
2.204513,0,0,0,0,0,0
2.205770,0,0,0,0,0,0
2.207085,0,0,0,0,0,0
2.208453,0,0,0,0,0,0
2.209731,0,0,0,0,0,0
2.210973,0,0,0,0,0,0
2.212233,0,0,0,0,0,0
2.213908,0,0,0,0,0,0
2.215302,0,0,0,0,0,0
2.217114,0,0,0,0,0,0
2.218520,0,0,0,0,0,0
2.219974,0,0,0,0,0,0
2.221367,0,0,0,0,0,0
2.222765,0,0,0,0,0,0
2.224275,0,0,0,0,0,0
2.225599,0,0,0,0,0,0
2.227136,0,0,0,0,0,0
2.228875,0,0,0,0,0,0
2.230492,0,0,0,0,0,0
2.231938,0,0,0,0,0,0
2.233292,0,0,0,0,0,0
2.234647,0,0,0,0,0,0
2.236068,0,0,0,0,0,0
2.237451,0,0,0,0,0,0
2.238950,0,0,0,0,0,0
2.240408,0,0,0,0,0,0
2.241767,0,0,0,0,0,0
2.243126,0,0,0,0,0,0
2.244430,0,0,0,0,0,0
2.245843,0,0,0,0,0,0
