elapsed_s,HLSQ_BV_SP_CCTX_ACTIVE_CNT,HLSQ_VS_SP_SCTX_ACTIVE_CNT,HLSQ_FS_SP_SCTX_ACTIVE_CNT,HLSQ_BV_SP_SCTX_ACTIVE_CNT,HLSQ_VS_SP_CTX_ALIVE_CYCLE,HLSQ_FS_SP_CTX_ALIVE_CYCLE
1.265118,0,0,0,0,0,0
1.266890,0,0,0,0,0,0
1.268564,0,0,0,0,0,0
1.270240,0,0,0,0,0,0
1.271954,0,0,0,0,0,0
1.273530,0,0,0,0,0,0
1.276913,0,0,0,0,0,0
1.278459,0,0,0,0,0,0
1.279995,0,0,0,0,0,0
1.281520,0,0,0,0,0,0
1.283099,0,0,0,0,0,0
1.284639,0,0,0,0,0,0
1.286161,0,0,0,0,0,0
1.287685,0,0,0,0,0,0
1.289206,0,0,0,0,0,0
1.290782,0,0,0,0,0,0
1.292305,0,0,0,0,0,0
1.293827,0,0,0,0,0,0
1.295372,0,0,0,0,0,0
1.296895,0,0,0,0,0,0
1.298416,0,0,0,0,0,0
1.300090,0,0,0,0,0,0
1.301802,0,0,0,0,0,0
1.303516,0,0,0,0,0,0
1.305218,0,0,0,0,0,0
1.306990,0,0,0,0,0,0
1.308702,0,0,0,0,0,0
1.310229,0,0,0,0,0,0
1.311856,0,0,0,0,0,0
1.313376,0,0,0,0,0,0
1.314954,0,0,0,0,0,0
1.316584,0,0,0,0,0,0
1.318116,0,0,0,0,0,0
1.319641,0,0,0,0,0,0
1.321162,0,0,0,0,0,0
1.322738,0,0,0,0,0,0
1.324262,0,0,0,0,0,0
1.325782,0,0,0,0,0,0
1.327458,0,0,0,0,0,0
1.329186,0,0,0,0,0,0
1.330957,0,0,0,0,0,0
1.332810,0,0,0,0,0,0
1.334519,0,0,0,0,0,0
1.336230,0,0,0,0,0,0
1.337941,0,0,0,0,0,0
1.339520,0,0,0,0,0,0
1.341201,0,0,0,0,0,0
1.342912,0,0,0,0,0,0
1.344746,0,0,0,0,0,0
1.346517,0,0,0,0,0,0
1.348231,0,0,0,0,0,0
1.349958,0,0,0,0,0,0
1.351673,0,0,0,0,0,0
1.353375,0,0,0,0,0,0
1.355136,0,0,0,0,0,0
1.356724,0,0,0,0,0,0
1.358312,0,0,0,0,0,0
1.359800,0,0,0,0,0,0
1.361203,0,0,0,0,0,0
1.362640,0,0,0,0,0,0
1.364038,0,0,0,0,0,0
1.365438,0,0,0,0,0,0
1.366837,0,0,0,0,0,0
1.368478,0,0,0,0,0,0
1.370703,0,0,0,0,0,0
1.372221,0,0,0,0,0,0
1.373743,0,0,0,0,0,0
1.375264,0,0,0,0,0,0
1.376792,0,0,0,0,0,0
1.378320,0,0,0,0,0,0
1.380055,0,0,0,0,0,0
1.381634,0,0,0,0,0,0
1.383402,0,0,0,0,0,0
1.385128,0,0,0,0,0,0
1.386890,0,0,0,0,0,0
1.388666,0,0,0,0,0,0
1.390375,0,0,0,0,0,0
1.392101,0,0,0,0,0,0
1.393810,0,0,0,0,0,0
1.395522,0,0,0,0,0,0
1.397232,0,0,0,0,0,0
1.398939,0,0,0,0,0,0
1.400624,0,0,0,0,0,0
1.402313,0,0,0,0,0,0
1.404092,0,0,0,0,0,0
1.405802,0,0,0,0,0,0
1.407514,0,0,0,0,0,0
1.409224,0,0,0,0,0,0
1.410994,0,0,0,0,0,0
1.412577,0,0,0,0,0,0
1.414108,0,0,0,0,0,0
1.415632,0,0,0,0,0,0
1.417161,0,0,0,0,0,0
1.418746,0,0,0,0,0,0
1.420269,0,0,0,0,0,0
1.421944,0,0,0,0,0,0
1.423523,0,0,0,0,0,0
1.425195,0,0,0,0,0,0
1.426955,0,0,0,0,0,0
1.428778,0,0,0,0,0,0
1.430715,0,0,0,0,0,0
1.432298,0,0,0,0,0,0
1.433859,0,0,0,0,0,0
1.435498,0,0,0,0,0,0
1.437013,0,0,0,0,0,0
1.438527,0,0,0,0,0,0
1.440048,0,0,0,0,0,0
1.441569,0,0,0,0,0,0
1.443140,0,0,0,0,0,0
1.444711,0,0,0,0,0,0
1.446227,0,0,0,0,0,0
1.447743,0,0,0,0,0,0
1.449408,0,0,0,0,0,0
1.451171,0,0,0,0,0,0
1.452749,0,0,0,0,0,0
1.454276,0,0,0,0,0,0
1.455967,0,0,0,0,0,0
1.457678,0,0,0,0,0,0
1.459393,0,0,0,0,0,0
1.461104,0,0,0,0,0,0
1.462813,0,0,0,0,0,0
1.464372,0,0,0,0,0,0
1.465912,0,0,0,0,0,0
1.467652,0,0,0,0,0,0
1.469357,0,0,0,0,0,0
1.471051,0,0,0,0,0,0
1.472658,0,0,0,0,0,0
1.474236,0,0,0,0,0,0
1.475895,0,0,0,0,0,0
1.477526,0,0,0,0,0,0
1.479114,0,0,0,0,0,0
1.480752,0,0,0,0,0,0
1.482665,0,0,0,0,0,0
1.484291,0,0,0,0,0,0
1.485970,0,0,0,0,0,0
1.487562,0,0,0,0,0,0
1.489242,0,0,0,0,0,0
1.490828,0,0,0,0,0,0
1.492347,0,0,0,0,0,0
1.493869,0,0,0,0,0,0
1.495393,0,0,0,0,0,0
1.496914,0,0,0,0,0,0
1.498500,0,0,0,0,0,0
1.500024,0,0,0,0,0,0
1.501543,0,0,0,0,0,0
1.503064,0,0,0,0,0,0
1.504587,0,0,0,0,0,0
1.506107,0,0,0,0,0,0
1.507782,0,0,0,0,0,0
1.509358,0,0,0,0,0,0
1.511037,0,0,0,0,0,0
1.512606,0,0,0,0,0,0
1.514286,0,0,0,0,0,0
1.516061,0,0,0,0,0,0
1.517626,0,0,0,0,0,0
1.519450,0,0,0,0,0,0
1.521131,0,0,0,0,0,0
1.522722,0,0,0,0,0,0
1.524247,0,0,0,0,0,0
1.525770,0,0,0,0,0,0
1.527292,0,0,0,0,0,0
1.528978,0,0,0,0,0,0
1.530555,0,0,0,0,0,0
1.532089,0,0,0,0,0,0
1.533613,0,0,0,0,0,0
1.535134,0,0,0,0,0,0
1.536686,0,0,0,0,0,0
1.538215,0,0,0,0,0,0
1.539793,0,0,0,0,0,0
1.541317,0,0,0,0,0,0
1.542851,0,0,0,0,0,0
1.544371,0,0,0,0,0,0
1.546037,0,0,0,0,0,0
1.547592,0,0,0,0,0,0
1.549274,0,0,0,0,0,0
1.550947,0,0,0,0,0,0
1.552630,0,0,0,0,0,0
1.554319,0,0,0,0,0,0
1.555968,0,0,0,0,0,0
1.557673,0,0,0,0,0,0
1.559385,0,0,0,0,0,0
1.561094,0,0,0,0,0,0
1.562863,0,0,0,0,0,0
1.564688,0,0,0,0,0,0
1.566397,0,0,0,0,0,0
1.568108,0,0,0,0,0,0
1.569819,0,0,0,0,0,0
1.571534,0,0,0,0,0,0
1.573245,0,0,0,0,0,0
1.574819,0,0,0,0,0,0
1.576499,0,0,0,0,0,0
1.578123,0,0,0,0,0,0
1.579662,0,0,0,0,0,0
1.581340,0,0,0,0,0,0
1.583050,0,0,0,0,0,0
1.584768,0,0,0,0,0,0
1.586556,0,0,0,0,0,0
1.588269,0,0,0,0,0,0
1.589982,0,0,0,0,0,0
1.591696,0,0,0,0,0,0
1.593409,0,0,0,0,0,0
1.595181,0,0,0,0,0,0
1.596767,0,0,0,0,0,0
1.598447,0,0,0,0,0,0
1.600159,0,0,0,0,0,0
1.601871,0,0,0,0,0,0
1.603588,0,0,0,0,0,0
1.605290,0,0,0,0,0,0
1.607004,0,0,0,0,0,0
1.608753,0,0,0,0,0,0
1.610274,0,0,0,0,0,0
1.611883,0,0,0,0,0,0
1.613412,0,0,0,0,0,0
1.614855,0,0,0,0,0,0
1.616261,0,0,0,0,0,0
1.617674,0,0,0,0,0,0
1.619116,0,0,0,0,0,0
1.622120,0,0,0,0,0,0
1.623645,0,0,0,0,0,0
1.625166,0,0,0,0,0,0
1.626743,0,0,0,0,0,0
1.628289,0,0,0,0,0,0
1.629909,0,0,0,0,0,0
1.631401,0,0,0,0,0,0
1.632879,0,0,0,0,0,0
1.634350,0,0,0,0,0,0
1.635901,0,0,0,0,0,0
1.637422,0,0,0,0,0,0
1.638962,0,0,0,0,0,0
1.640982,0,0,0,0,0,0
1.642666,0,0,0,0,0,0
1.644208,0,0,0,0,0,0
1.645735,0,0,0,0,0,0
1.647256,0,0,0,0,0,0
1.648780,0,0,0,0,0,0
1.650321,0,0,0,0,0,0
1.651903,0,0,0,0,0,0
1.653577,0,0,0,0,0,0
1.655286,0,0,0,0,0,0
1.657035,0,0,0,0,0,0
1.658697,0,0,0,0,0,0
1.660230,0,0,0,0,0,0
1.661780,0,0,0,0,0,0
1.663305,0,0,0,0,0,0
1.664826,0,0,0,0,0,0
1.666374,0,0,0,0,0,0
1.667955,0,0,0,0,0,0
1.669696,0,0,0,0,0,0
1.671252,0,0,0,0,0,0
1.672863,0,0,0,0,0,0
1.674378,0,0,0,0,0,0
1.675949,0,0,0,0,0,0
1.677502,0,0,0,0,0,0
1.679024,0,0,0,0,0,0
1.680546,0,0,0,0,0,0
1.682234,0,0,0,0,0,0
1.683822,0,0,0,0,0,0
1.685335,0,0,0,0,0,0
1.686850,0,0,0,0,0,0
1.688368,0,0,0,0,0,0
1.689890,0,0,0,0,0,0
1.691568,0,0,0,0,0,0
1.693280,0,0,0,0,0,0
1.695004,0,0,0,0,0,0
1.696721,0,0,0,0,0,0
1.698432,0,0,0,0,0,0
1.700168,0,0,0,0,0,0
1.701881,0,0,0,0,0,0
1.703595,0,0,0,0,0,0
1.705174,0,0,0,0,0,0
1.706914,0,0,0,0,0,0
1.708606,0,0,0,0,0,0
1.710285,0,0,0,0,0,0
1.712000,0,0,0,0,0,0
1.713711,0,0,0,0,0,0
1.715440,0,0,0,0,0,0
1.717153,0,0,0,0,0,0
1.718864,0,0,0,0,0,0
1.720545,0,0,0,0,0,0
1.722073,0,0,0,0,0,0
1.723602,0,0,0,0,0,0
1.725121,0,0,0,0,0,0
1.726649,0,0,0,0,0,0
1.728218,0,0,0,0,0,0
1.729822,0,0,0,0,0,0
1.731570,0,0,0,0,0,0
1.733271,0,0,0,0,0,0
1.734829,0,0,0,0,0,0
1.736508,0,0,0,0,0,0
1.738084,0,0,0,0,0,0
1.739765,0,0,0,0,0,0
1.741474,0,0,0,0,0,0
1.743183,0,0,0,0,0,0
1.744898,0,0,0,0,0,0
1.746669,0,0,0,0,0,0
1.748243,0,0,0,0,0,0
1.749922,0,0,0,0,0,0
1.751634,0,0,0,0,0,0
1.753343,0,0,0,0,0,0
1.755112,0,0,0,0,0,0
1.756849,0,0,0,0,0,0
1.758573,0,0,0,0,0,0
1.760283,0,0,0,0,0,0
1.761993,0,0,0,0,0,0
1.763704,0,0,0,0,0,0
1.765414,0,0,0,0,0,0
1.767122,0,0,0,0,0,0
1.768923,0,0,0,0,0,0
1.770691,0,0,0,0,0,0
1.772431,0,0,0,0,0,0
1.774148,0,0,0,0,0,0
1.775861,0,0,0,0,0,0
1.777591,0,0,0,0,0,0
1.779276,0,0,0,0,0,0
1.780842,0,0,0,0,0,0
1.782367,0,0,0,0,0,0
1.783895,0,0,0,0,0,0
1.785412,0,0,0,0,0,0
1.786980,0,0,0,0,0,0
1.788702,0,0,0,0,0,0
1.790232,0,0,0,0,0,0
1.791755,0,0,0,0,0,0
1.793483,0,0,0,0,0,0
1.795255,0,0,0,0,0,0
1.796886,0,0,0,0,0,0
1.798416,0,0,0,0,0,0
1.799945,0,0,0,0,0,0
1.801481,0,0,0,0,0,0
1.803057,0,0,0,0,0,0
1.804582,0,0,0,0,0,0
1.806103,0,0,0,0,0,0
1.807626,0,0,0,0,0,0
1.809153,0,0,0,0,0,0
1.810892,0,0,0,0,0,0
1.812578,0,0,0,0,0,0
1.814108,0,0,0,0,0,0
1.815637,0,0,0,0,0,0
1.817161,0,0,0,0,0,0
1.818739,0,0,0,0,0,0
1.820262,0,0,0,0,0,0
1.821938,0,0,0,0,0,0
1.823668,0,0,0,0,0,0
1.825382,0,0,0,0,0,0
1.827155,0,0,0,0,0,0
1.828872,0,0,0,0,0,0
1.830582,0,0,0,0,0,0
1.832294,0,0,0,0,0,0
1.833872,0,0,0,0,0,0
1.835617,0,0,0,0,0,0
1.837330,0,0,0,0,0,0
1.839042,0,0,0,0,0,0
1.840757,0,0,0,0,0,0
1.842531,0,0,0,0,0,0
1.844258,0,0,0,0,0,0
1.845959,0,0,0,0,0,0
1.847701,0,0,0,0,0,0
1.849340,0,0,0,0,0,0
1.850926,0,0,0,0,0,0
1.852506,0,0,0,0,0,0
1.854076,0,0,0,0,0,0
1.855616,0,0,0,0,0,0
1.857138,0,0,0,0,0,0
1.858843,0,0,0,0,0,0
1.860370,0,0,0,0,0,0
1.861893,0,0,0,0,0,0
1.863418,0,0,0,0,0,0
1.864933,0,0,0,0,0,0
1.866514,0,0,0,0,0,0
1.868030,0,0,0,0,0,0
1.869743,0,0,0,0,0,0
1.871455,0,0,0,0,0,0
1.873164,0,0,0,0,0,0
1.874935,0,0,0,0,0,0
1.876604,0,0,0,0,0,0
1.878282,0,0,0,0,0,0
1.879995,0,0,0,0,0,0
1.881706,0,0,0,0,0,0
1.883421,0,0,0,0,0,0
1.885132,0,0,0,0,0,0
1.886855,0,0,0,0,0,0
1.888527,0,0,0,0,0,0
1.890205,0,0,0,0,0,0
1.891981,0,0,0,0,0,0
1.893692,0,0,0,0,0,0
1.895402,0,0,0,0,0,0
1.897164,0,0,0,0,0,0
1.898925,0,0,0,0,0,0
1.900790,0,0,0,0,0,0
1.902500,0,0,0,0,0,0
1.904213,0,0,0,0,0,0
1.905916,0,0,0,0,0,0
1.907547,0,0,0,0,0,0
1.909120,0,0,0,0,0,0
1.910645,0,0,0,0,0,0
1.912167,0,0,0,0,0,0
1.913735,0,0,0,0,0,0
1.915319,0,0,0,0,0,0
1.916843,0,0,0,0,0,0
1.918375,0,0,0,0,0,0
1.920052,0,0,0,0,0,0
1.921765,0,0,0,0,0,0
1.923480,0,0,0,0,0,0
1.925193,0,0,0,0,0,0
1.926904,0,0,0,0,0,0
1.928583,0,0,0,0,0,0
1.930263,0,0,0,0,0,0
1.932042,0,0,0,0,0,0
1.933755,0,0,0,0,0,0
1.935469,0,0,0,0,0,0
1.937180,0,0,0,0,0,0
1.938821,0,0,0,0,0,0
1.940495,0,0,0,0,0,0
1.942125,0,0,0,0,0,0
1.943760,0,0,0,0,0,0
1.945469,0,0,0,0,0,0
1.947237,0,0,0,0,0,0
1.948958,0,0,0,0,0,0
1.950663,0,0,0,0,0,0
1.952372,0,0,0,0,0,0
1.954084,0,0,0,0,0,0
1.955798,0,0,0,0,0,0
1.957508,0,0,0,0,0,0
1.959086,0,0,0,0,0,0
1.960771,0,0,0,0,0,0
1.962543,0,0,0,0,0,0
1.964255,0,0,0,0,0,0
1.965958,0,0,0,0,0,0
1.967675,0,0,0,0,0,0
1.969344,0,0,0,0,0,0
1.970930,0,0,0,0,0,0
1.972511,0,0,0,0,0,0
1.974033,0,0,0,0,0,0
1.975556,0,0,0,0,0,0
1.977075,0,0,0,0,0,0
1.978657,0,0,0,0,0,0
1.980348,0,0,0,0,0,0
1.982060,0,0,0,0,0,0
1.983774,0,0,0,0,0,0
1.985488,0,0,0,0,0,0
1.987260,0,0,0,0,0,0
1.989039,0,0,0,0,0,0
1.990765,0,0,0,0,0,0
1.992478,0,0,0,0,0,0
1.994191,0,0,0,0,0,0
1.995970,0,0,0,0,0,0
1.997681,0,0,0,0,0,0
1.999276,0,0,0,0,0,0
2.001006,0,0,0,0,0,0
2.002778,0,0,0,0,0,0
2.004490,0,0,0,0,0,0
2.006201,0,0,0,0,0,0
2.007915,0,0,0,0,0,0
2.009628,0,0,0,0,0,0
2.011359,0,0,0,0,0,0
2.013073,0,0,0,0,0,0
2.014784,0,0,0,0,0,0
2.016494,0,0,0,0,0,0
2.018207,0,0,0,0,0,0
2.020170,0,0,0,0,0,0
2.022359,0,0,0,0,0,0
2.024472,0,0,0,0,0,0
2.025995,0,0,0,0,0,0
2.028084,0,0,0,0,0,0
2.029633,0,0,0,0,0,0
2.031273,0,0,0,0,0,0
2.033208,0,0,0,0,0,0
2.034709,0,0,0,0,0,0
2.036229,0,0,0,0,0,0
2.037746,0,0,0,0,0,0
2.039263,0,0,0,0,0,0
2.040804,0,0,0,0,0,0
2.042317,0,0,0,0,0,0
2.043898,0,0,0,0,0,0
2.045415,0,0,0,0,0,0
2.046927,0,0,0,0,0,0
2.048552,0,0,0,0,0,0
2.050072,0,0,0,0,0,0
2.051591,0,0,0,0,0,0
2.053263,0,0,0,0,0,0
2.054838,0,0,0,0,0,0
2.056370,0,0,0,0,0,0
2.057896,0,0,0,0,0,0
2.059487,0,0,0,0,0,0
2.061011,0,0,0,0,0,0
2.062533,0,0,0,0,0,0
2.064209,0,0,0,0,0,0
2.065781,0,0,0,0,0,0
2.067463,0,0,0,0,0,0
2.069019,0,0,0,0,0,0
2.070546,0,0,0,0,0,0
2.072175,0,0,0,0,0,0
2.073705,0,0,0,0,0,0
2.075284,0,0,0,0,0,0
2.076846,0,0,0,0,0,0
2.078368,0,0,0,0,0,0
2.079894,0,0,0,0,0,0
2.081682,0,0,0,0,0,0
2.083399,0,0,0,0,0,0
2.085102,0,0,0,0,0,0
2.086802,0,0,0,0,0,0
2.088417,0,0,0,0,0,0
2.090028,0,0,0,0,0,0
2.091554,0,0,0,0,0,0
2.093103,0,0,0,0,0,0
2.094773,0,0,0,0,0,0
2.096328,0,0,0,0,0,0
2.097998,0,0,0,0,0,0
2.099631,0,0,0,0,0,0
2.101312,0,0,0,0,0,0
2.103023,0,0,0,0,0,0
2.104739,0,0,0,0,0,0
2.106450,0,0,0,0,0,0
2.108185,0,0,0,0,0,0
2.109764,0,0,0,0,0,0
2.111448,0,0,0,0,0,0
2.113160,0,0,0,0,0,0
2.114932,0,0,0,0,0,0
2.116613,0,0,0,0,0,0
2.118283,0,0,0,0,0,0
2.119850,0,0,0,0,0,0
2.121521,0,0,0,0,0,0
2.123283,0,0,0,0,0,0
2.124977,0,0,0,0,0,0
2.126505,0,0,0,0,0,0
2.128033,0,0,0,0,0,0
2.129558,0,0,0,0,0,0
2.131150,0,0,0,0,0,0
2.132726,0,0,0,0,0,0
2.134249,0,0,0,0,0,0
2.135774,0,0,0,0,0,0
2.137297,0,0,0,0,0,0
2.138820,0,0,0,0,0,0
2.140495,0,0,0,0,0,0
2.142223,0,0,0,0,0,0
2.143937,0,0,0,0,0,0
2.145640,0,0,0,0,0,0
2.147445,0,0,0,0,0,0
2.149219,0,0,0,0,0,0
2.150748,0,0,0,0,0,0
2.152283,0,0,0,0,0,0
2.153806,0,0,0,0,0,0
2.155394,0,0,0,0,0,0
2.156916,0,0,0,0,0,0
2.158589,0,0,0,0,0,0
2.160301,0,0,0,0,0,0
2.162012,0,0,0,0,0,0
2.163796,0,0,0,0,0,0
2.165508,0,0,0,0,0,0
2.167219,0,0,0,0,0,0
2.168935,0,0,0,0,0,0
2.170705,0,0,0,0,0,0
2.172414,0,0,0,0,0,0
2.173989,0,0,0,0,0,0
2.175669,0,0,0,0,0,0
2.177381,0,0,0,0,0,0
2.178945,0,0,0,0,0,0
2.180584,0,0,0,0,0,0
2.182253,0,0,0,0,0,0
2.183807,0,0,0,0,0,0
2.185492,0,0,0,0,0,0
2.187256,0,0,0,0,0,0
2.188850,0,0,0,0,0,0
2.190416,0,0,0,0,0,0
2.191941,0,0,0,0,0,0
2.193506,0,0,0,0,0,0
2.195084,0,0,0,0,0,0
2.196619,0,0,0,0,0,0
2.198292,0,0,0,0,0,0
2.200005,0,0,0,0,0,0
2.201717,0,0,0,0,0,0
2.203430,0,0,0,0,0,0
2.205147,0,0,0,0,0,0
2.206869,0,0,0,0,0,0
2.208546,0,0,0,0,0,0
2.210072,0,0,0,0,0,0
2.211669,0,0,0,0,0,0
2.213191,0,0,0,0,0,0
2.214714,0,0,0,0,0,0
2.216237,0,0,0,0,0,0
2.217771,0,0,0,0,0,0
2.219509,0,0,0,0,0,0
2.221221,0,0,0,0,0,0
2.222931,0,0,0,0,0,0
2.224617,0,0,0,0,0,0
2.226297,0,0,0,0,0,0
2.227941,0,0,0,0,0,0
2.229623,0,0,0,0,0,0
2.231337,0,0,0,0,0,0
2.233062,0,0,0,0,0,0
2.234930,0,0,0,0,0,0
2.236654,0,0,0,0,0,0
2.238193,0,0,0,0,0,0
2.239723,0,0,0,0,0,0
2.241247,0,0,0,0,0,0
2.242769,0,0,0,0,0,0
2.244291,0,0,0,0,0,0
2.245815,0,0,0,0,0,0
2.247340,0,0,0,0,0,0
2.248873,0,0,0,0,0,0
2.250397,0,0,0,0,0,0
2.251976,0,0,0,0,0,0
2.253650,0,0,0,0,0,0
2.255363,0,0,0,0,0,0
2.257075,0,0,0,0,0,0
2.258847,0,0,0,0,0,0
2.260526,0,0,0,0,0,0
2.262209,0,0,0,0,0,0
2.263924,0,0,0,0,0,0
2.265627,0,0,0,0,0,0
2.267451,0,0,0,0,0,0
2.269274,0,0,0,0,0,0
2.270825,0,0,0,0,0,0
2.272350,0,0,0,0,0,0
2.273873,0,0,0,0,0,0
2.275461,0,0,0,0,0,0
2.276984,0,0,0,0,0,0
2.278658,0,0,0,0,0,0
2.280371,0,0,0,0,0,0
2.281952,0,0,0,0,0,0
2.283548,0,0,0,0,0,0
2.285074,0,0,0,0,0,0
2.286598,0,0,0,0,0,0
2.288123,0,0,0,0,0,0
2.289645,0,0,0,0,0,0
2.291419,0,0,0,0,0,0
2.293168,0,0,0,0,0,0
2.294879,0,0,0,0,0,0
2.296659,0,0,0,0,0,0
2.298370,0,0,0,0,0,0
2.300149,0,0,0,0,0,0
2.301862,0,0,0,0,0,0
2.303442,0,0,0,0,0,0
2.305125,0,0,0,0,0,0
2.306898,0,0,0,0,0,0
2.308567,0,0,0,0,0,0
2.310249,0,0,0,0,0,0
2.311961,0,0,0,0,0,0
2.313538,0,0,0,0,0,0
2.315131,0,0,0,0,0,0
2.316686,0,0,0,0,0,0
2.318211,0,0,0,0,0,0
2.319736,0,0,0,0,0,0
2.321259,0,0,0,0,0,0
2.322992,0,0,0,0,0,0
2.324572,0,0,0,0,0,0
2.326242,0,0,0,0,0,0
2.327799,0,0,0,0,0,0
2.329445,0,0,0,0,0,0
2.331079,0,0,0,0,0,0
2.332601,0,0,0,0,0,0
2.334123,0,0,0,0,0,0
2.335656,0,0,0,0,0,0
2.337178,0,0,0,0,0,0
2.338912,0,0,0,0,0,0
2.340749,0,0,0,0,0,0
2.342458,0,0,0,0,0,0
2.344171,0,0,0,0,0,0
2.345747,0,0,0,0,0,0
2.347491,0,0,0,0,0,0
2.349204,0,0,0,0,0,0
2.350915,0,0,0,0,0,0
2.352592,0,0,0,0,0,0
2.354270,0,0,0,0,0,0
2.355915,0,0,0,0,0,0
2.357596,0,0,0,0,0,0
2.359400,0,0,0,0,0,0
2.361133,0,0,0,0,0,0
2.362905,0,0,0,0,0,0
2.364684,0,0,0,0,0,0
2.366259,0,0,0,0,0,0
2.367941,0,0,0,0,0,0
2.369652,0,0,0,0,0,0
2.371367,0,0,0,0,0,0
2.373079,0,0,0,0,0,0
2.374788,0,0,0,0,0,0
2.376359,0,0,0,0,0,0
2.378030,0,0,0,0,0,0
2.379587,0,0,0,0,0,0
2.381275,0,0,0,0,0,0
2.382984,0,0,0,0,0,0
2.384826,0,0,0,0,0,0
2.386392,0,0,0,0,0,0
2.388183,0,0,0,0,0,0
2.389819,0,0,0,0,0,0
2.391516,0,0,0,0,0,0
2.393281,0,0,0,0,0,0
2.394905,0,0,0,0,0,0
2.396693,0,0,0,0,0,0
2.398400,0,0,0,0,0,0
2.400115,0,0,0,0,0,0
2.401827,0,0,0,0,0,0
2.403517,0,0,0,0,0,0
2.405133,0,0,0,0,0,0
2.406633,0,0,0,0,0,0
2.408315,0,0,0,0,0,0
2.410011,0,0,0,0,0,0
2.411475,0,0,0,0,0,0
2.413064,0,0,0,0,0,0
2.414655,0,0,0,0,0,0
2.416134,0,0,0,0,0,0
2.417577,0,0,0,0,0,0
2.419209,0,0,0,0,0,0
2.420847,0,0,0,0,0,0
2.422552,0,0,0,0,0,0
2.424261,0,0,0,0,0,0
2.425972,0,0,0,0,0,0
2.427678,0,0,0,0,0,0
2.429399,0,0,0,0,0,0
2.431108,0,0,0,0,0,0
2.432818,0,0,0,0,0,0
2.434637,0,0,0,0,0,0
2.436185,0,0,0,0,0,0
2.437705,0,0,0,0,0,0
2.439236,0,0,0,0,0,0
2.440807,0,0,0,0,0,0
2.442325,0,0,0,0,0,0
2.443900,0,0,0,0,0,0
2.445568,0,0,0,0,0,0
2.447269,0,0,0,0,0,0
2.448928,0,0,0,0,0,0
2.450799,0,0,0,0,0,0
2.452371,0,0,0,0,0,0
2.454050,0,0,0,0,0,0
2.455762,0,0,0,0,0,0
2.457473,0,0,0,0,0,0
2.459245,0,0,0,0,0,0
2.461041,0,0,0,0,0,0
2.462748,0,0,0,0,0,0
2.464459,0,0,0,0,0,0
2.466170,0,0,0,0,0,0
2.467947,0,0,0,0,0,0
2.469658,0,0,0,0,0,0
2.471232,0,0,0,0,0,0
2.472917,0,0,0,0,0,0
2.474689,0,0,0,0,0,0
2.476400,0,0,0,0,0,0
2.478111,0,0,0,0,0,0
2.479824,0,0,0,0,0,0
2.481550,0,0,0,0,0,0
2.483457,0,0,0,0,0,0
2.485080,0,0,0,0,0,0
2.486763,0,0,0,0,0,0
2.488476,0,0,0,0,0,0
2.490189,0,0,0,0,0,0
2.491834,0,0,0,0,0,0
2.493515,0,0,0,0,0,0
2.495226,0,0,0,0,0,0
2.496945,0,0,0,0,0,0
2.498718,0,0,0,0,0,0
2.500430,0,0,0,0,0,0
2.502158,0,0,0,0,0,0
2.503873,0,0,0,0,0,0
2.505576,0,0,0,0,0,0
2.507478,0,0,0,0,0,0
2.509050,0,0,0,0,0,0
2.510675,0,0,0,0,0,0
2.512205,0,0,0,0,0,0
2.513839,0,0,0,0,0,0
2.515405,0,0,0,0,0,0
2.516864,0,0,0,0,0,0
2.518532,0,0,0,0,0,0
2.520242,0,0,0,0,0,0
2.521948,0,0,0,0,0,0
2.523667,0,0,0,0,0,0
2.525373,0,0,0,0,0,0
2.527081,0,0,0,0,0,0
2.528791,0,0,0,0,0,0
2.530561,0,0,0,0,0,0
2.532272,0,0,0,0,0,0
2.533847,0,0,0,0,0,0
2.535528,0,0,0,0,0,0
2.537094,0,0,0,0,0,0
2.538839,0,0,0,0,0,0
2.540514,0,0,0,0,0,0
2.542194,0,0,0,0,0,0
2.543908,0,0,0,0,0,0
2.545633,0,0,0,0,0,0
2.547348,0,0,0,0,0,0
2.549061,0,0,0,0,0,0
2.550771,0,0,0,0,0,0
2.552483,0,0,0,0,0,0
2.554196,0,0,0,0,0,0
2.555841,0,0,0,0,0,0
2.557522,0,0,0,0,0,0
2.559231,0,0,0,0,0,0
2.560949,0,0,0,0,0,0
2.562720,0,0,0,0,0,0
2.564432,0,0,0,0,0,0
2.566151,0,0,0,0,0,0
2.567709,0,0,0,0,0,0
2.569352,0,0,0,0,0,0
2.571132,0,0,0,0,0,0
2.572982,0,0,0,0,0,0
2.574690,0,0,0,0,0,0
2.576304,0,0,0,0,0,0
2.577841,0,0,0,0,0,0
2.579617,0,0,0,0,0,0
2.581194,0,0,0,0,0,0
2.582719,0,0,0,0,0,0
2.584242,0,0,0,0,0,0
2.585782,0,0,0,0,0,0
2.587374,0,0,0,0,0,0
2.588895,0,0,0,0,0,0
2.590414,0,0,0,0,0,0
2.591953,0,0,0,0,0,0
2.593708,0,0,0,0,0,0
2.595425,0,0,0,0,0,0
2.597138,0,0,0,0,0,0
2.598714,0,0,0,0,0,0
2.600397,0,0,0,0,0,0
2.602106,0,0,0,0,0,0
2.603819,0,0,0,0,0,0
2.605533,0,0,0,0,0,0
