elapsed_s,HLSQ_L2STC_REQ_INS_HLSQ,HLSQ_L2STC_REQ_INS_HLSQ_HIT,HLSQ_L2STC_REQ_INS_SP,HLSQ_L2STC_REQ_INS_SP_HIT,HLSQ_L2STC_REQ_UCHE,HLSQ_L2STC_LATENCY_CYCLES
0.937780,0,0,0,0,0,0
0.938946,0,0,0,0,0,0
0.940199,0,0,0,0,0,0
0.941405,0,0,0,0,0,0
0.942581,0,0,0,0,0,0
0.943757,0,0,0,0,0,0
0.945015,0,0,0,0,0,0
0.946989,0,0,0,0,0,0
0.948180,0,0,0,0,0,0
0.949359,0,0,0,0,0,0
0.950751,0,0,0,0,0,0
0.952053,0,0,0,0,0,0
0.953225,0,0,0,0,0,0
0.954402,0,0,0,0,0,0
0.955931,0,0,0,0,0,0
0.957108,0,0,0,0,0,0
0.958292,0,0,0,0,0,0
0.959473,0,0,0,0,0,0
0.960650,0,0,0,0,0,0
0.961925,0,0,0,0,0,0
0.963100,0,0,0,0,0,0
0.964326,0,0,0,0,0,0
0.965535,0,0,0,0,0,0
0.966898,0,0,0,0,0,0
0.968304,0,0,0,0,0,0
0.969613,0,0,0,0,0,0
0.971242,0,0,0,0,0,0
0.972468,0,0,0,0,0,0
0.973658,0,0,0,0,0,0
0.974840,0,0,0,0,0,0
0.976019,0,0,0,0,0,0
0.977194,0,0,0,0,0,0
0.978370,0,0,0,0,0,0
0.979612,0,0,0,0,0,0
0.980789,0,0,0,0,0,0
0.981966,0,0,0,0,0,0
0.983144,0,0,0,0,0,0
0.984632,0,0,0,0,0,0
0.985969,0,0,0,0,0,0
0.987146,0,0,0,0,0,0
0.988331,0,0,0,0,0,0
0.989632,0,0,0,0,0,0
0.991194,0,0,0,0,0,0
0.992582,0,0,0,0,0,0
0.994007,0,0,0,0,0,0
0.995206,0,0,0,0,0,0
0.996375,0,0,0,0,0,0
0.998586,0,0,0,0,0,0
0.999774,0,0,0,0,0,0
1.000948,0,0,0,0,0,0
1.002128,0,0,0,0,0,0
1.003302,0,0,0,0,0,0
1.004565,0,0,0,0,0,0
1.005737,0,0,0,0,0,0
1.006892,0,0,0,0,0,0
1.008047,0,0,0,0,0,0
1.009205,0,0,0,0,0,0
1.010370,0,0,0,0,0,0
1.011747,0,0,0,0,0,0
1.012971,0,0,0,0,0,0
1.014330,0,0,0,0,0,0
1.015503,0,0,0,0,0,0
1.016683,0,0,0,0,0,0
1.017854,0,0,0,0,0,0
1.019212,0,0,0,0,0,0
1.020578,0,0,0,0,0,0
1.021974,0,0,0,0,0,0
1.023151,0,0,0,0,0,0
1.024357,0,0,0,0,0,0
1.025887,0,0,0,0,0,0
1.027072,0,0,0,0,0,0
1.028306,0,0,0,0,0,0
1.029993,0,0,0,0,0,0
1.031327,0,0,0,0,0,0
1.032521,0,0,0,0,0,0
1.033697,0,0,0,0,0,0
1.035123,0,0,0,0,0,0
1.036298,0,0,0,0,0,0
1.037473,0,0,0,0,0,0
1.038648,0,0,0,0,0,0
1.039819,0,0,0,0,0,0
1.040992,0,0,0,0,0,0
1.042161,0,0,0,0,0,0
1.043341,0,0,0,0,0,0
1.044522,0,0,0,0,0,0
1.045883,0,0,0,0,0,0
1.047097,0,0,0,0,0,0
1.048271,0,0,0,0,0,0
1.049714,0,0,0,0,0,0
1.050911,0,0,0,0,0,0
1.052165,0,0,0,0,0,0
1.053563,0,0,0,0,0,0
1.054745,0,0,0,0,0,0
1.055935,0,0,0,0,0,0
1.057321,0,0,0,0,0,0
1.058546,0,0,0,0,0,0
1.059803,0,0,0,0,0,0
1.060988,0,0,0,0,0,0
1.062172,0,0,0,0,0,0
1.063359,0,0,0,0,0,0
1.064532,0,0,0,0,0,0
1.065728,0,0,0,0,0,0
1.067120,0,0,0,0,0,0
1.068337,0,0,0,0,0,0
1.069586,0,0,0,0,0,0
1.070763,0,0,0,0,0,0
1.071931,0,0,0,0,0,0
1.073106,0,0,0,0,0,0
1.074274,0,0,0,0,0,0
1.075475,0,0,0,0,0,0
1.076693,0,0,0,0,0,0
1.077941,0,0,0,0,0,0
1.079281,0,0,0,0,0,0
1.080891,0,0,0,0,0,0
1.082390,0,0,0,0,0,0
1.083640,0,0,0,0,0,0
1.084928,0,0,0,0,0,0
1.086101,0,0,0,0,0,0
1.087363,0,0,0,0,0,0
1.088985,0,0,0,0,0,0
1.091524,0,0,0,0,0,0
1.092782,0,0,0,0,0,0
1.093962,0,0,0,0,0,0
1.095139,0,0,0,0,0,0
1.096336,0,0,0,0,0,0
1.097603,0,0,0,0,0,0
1.098934,0,0,0,0,0,0
1.100185,0,0,0,0,0,0
1.101372,0,0,0,0,0,0
1.102779,0,0,0,0,0,0
1.103964,0,0,0,0,0,0
1.105291,0,0,0,0,0,0
1.106775,0,0,0,0,0,0
1.108125,0,0,0,0,0,0
1.109436,0,0,0,0,0,0
1.110893,0,0,0,0,0,0
1.112197,0,0,0,0,0,0
1.113374,0,0,0,0,0,0
1.114586,0,0,0,0,0,0
1.115752,0,0,0,0,0,0
1.116938,0,0,0,0,0,0
1.118099,0,0,0,0,0,0
1.119387,0,0,0,0,0,0
1.120587,0,0,0,0,0,0
1.121741,0,0,0,0,0,0
1.122892,0,0,0,0,0,0
1.124126,0,0,0,0,0,0
1.125302,0,0,0,0,0,0
1.126486,0,0,0,0,0,0
1.127656,0,0,0,0,0,0
1.128831,0,0,0,0,0,0
1.130140,0,0,0,0,0,0
1.131314,0,0,0,0,0,0
1.132511,0,0,0,0,0,0
1.133681,0,0,0,0,0,0
1.134862,0,0,0,0,0,0
1.136037,0,0,0,0,0,0
1.137204,0,0,0,0,0,0
1.138382,0,0,0,0,0,0
1.139731,0,0,0,0,0,0
1.140904,0,0,0,0,0,0
1.142193,0,0,0,0,0,0
1.143363,0,0,0,0,0,0
1.144635,0,0,0,0,0,0
1.145868,0,0,0,0,0,0
1.147045,0,0,0,0,0,0
1.148272,0,0,0,0,0,0
1.149448,0,0,0,0,0,0
1.150915,0,0,0,0,0,0
1.152090,0,0,0,0,0,0
1.153269,0,0,0,0,0,0
1.154440,0,0,0,0,0,0
1.155908,0,0,0,0,0,0
1.157247,0,0,0,0,0,0
1.158430,0,0,0,0,0,0
1.159606,0,0,0,0,0,0
1.160789,0,0,0,0,0,0
1.162112,0,0,0,0,0,0
1.163747,0,0,0,0,0,0
1.165081,0,0,0,0,0,0
1.166257,0,0,0,0,0,0
1.168184,0,0,0,0,0,0
1.169359,0,0,0,0,0,0
1.170537,0,0,0,0,0,0
1.171858,0,0,0,0,0,0
1.173112,0,0,0,0,0,0
1.174292,0,0,0,0,0,0
1.175504,0,0,0,0,0,0
1.176732,0,0,0,0,0,0
1.177910,0,0,0,0,0,0
1.179086,0,0,0,0,0,0
1.180300,0,0,0,0,0,0
1.181478,0,0,0,0,0,0
1.182812,0,0,0,0,0,0
1.184007,0,0,0,0,0,0
1.185193,0,0,0,0,0,0
1.186393,0,0,0,0,0,0
1.187625,0,0,0,0,0,0
1.188802,0,0,0,0,0,0
1.189975,0,0,0,0,0,0
1.191150,0,0,0,0,0,0
1.192324,0,0,0,0,0,0
1.193689,0,0,0,0,0,0
1.194932,0,0,0,0,0,0
1.196163,0,0,0,0,0,0
1.197329,0,0,0,0,0,0
1.198496,0,0,0,0,0,0
1.199661,0,0,0,0,0,0
1.200828,0,0,0,0,0,0
1.202198,0,0,0,0,0,0
1.203424,0,0,0,0,0,0
1.204583,0,0,0,0,0,0
1.205798,0,0,0,0,0,0
1.206973,0,0,0,0,0,0
1.208391,0,0,0,0,0,0
1.209953,0,0,0,0,0,0
1.211245,0,0,0,0,0,0
1.212534,0,0,0,0,0,0
1.213782,0,0,0,0,0,0
1.214973,0,0,0,0,0,0
1.216157,0,0,0,0,0,0
1.217468,0,0,0,0,0,0
1.218708,0,0,0,0,0,0
1.219952,0,0,0,0,0,0
1.221559,0,0,0,0,0,0
1.222822,0,0,0,0,0,0
1.224080,0,0,0,0,0,0
1.225468,0,0,0,0,0,0
1.226641,0,0,0,0,0,0
1.227898,0,0,0,0,0,0
1.229274,0,0,0,0,0,0
1.230541,0,0,0,0,0,0
1.231834,0,0,0,0,0,0
1.233138,0,0,0,0,0,0
1.234418,0,0,0,0,0,0
1.235763,0,0,0,0,0,0
1.237197,0,0,0,0,0,0
1.238520,0,0,0,0,0,0
1.239728,0,0,0,0,0,0
1.240978,0,0,0,0,0,0
1.242434,0,0,0,0,0,0
1.243655,0,0,0,0,0,0
1.244823,0,0,0,0,0,0
1.246167,0,0,0,0,0,0
1.247343,0,0,0,0,0,0
1.248521,0,0,0,0,0,0
1.249693,0,0,0,0,0,0
1.250860,0,0,0,0,0,0
1.252114,0,0,0,0,0,0
1.253291,0,0,0,0,0,0
1.254461,0,0,0,0,0,0
1.255630,0,0,0,0,0,0
1.257164,0,0,0,0,0,0
1.258656,0,0,0,0,0,0
1.259874,0,0,0,0,0,0
1.261444,0,0,0,0,0,0
1.262788,0,0,0,0,0,0
1.264008,0,0,0,0,0,0
1.265183,0,0,0,0,0,0
1.266357,0,0,0,0,0,0
1.267634,0,0,0,0,0,0
1.268813,0,0,0,0,0,0
1.269981,0,0,0,0,0,0
1.271158,0,0,0,0,0,0
1.272333,0,0,0,0,0,0
1.273582,0,0,0,0,0,0
1.274751,0,0,0,0,0,0
1.275972,0,0,0,0,0,0
1.277144,0,0,0,0,0,0
1.278312,0,0,0,0,0,0
1.279480,0,0,0,0,0,0
1.280651,0,0,0,0,0,0
1.282004,0,0,0,0,0,0
1.283217,0,0,0,0,0,0
1.284510,0,0,0,0,0,0
1.285876,0,0,0,0,0,0
1.287271,0,0,0,0,0,0
1.288865,0,0,0,0,0,0
1.290260,0,0,0,0,0,0
1.291697,0,0,0,0,0,0
1.293100,0,0,0,0,0,0
1.294494,0,0,0,0,0,0
1.296290,0,0,0,0,0,0
1.297541,0,0,0,0,0,0
1.298909,0,0,0,0,0,0
1.300368,0,0,0,0,0,0
1.302276,0,0,0,0,0,0
1.303755,0,0,0,0,0,0
1.306778,0,0,0,0,0,0
1.308035,0,0,0,0,0,0
1.309212,0,0,0,0,0,0
1.310384,0,0,0,0,0,0
1.311555,0,0,0,0,0,0
1.312741,0,0,0,0,0,0
1.313916,0,0,0,0,0,0
1.315295,0,0,0,0,0,0
1.316566,0,0,0,0,0,0
1.317743,0,0,0,0,0,0
1.318910,0,0,0,0,0,0
1.320076,0,0,0,0,0,0
1.321301,0,0,0,0,0,0
1.322472,0,0,0,0,0,0
1.323717,0,0,0,0,0,0
1.324868,0,0,0,0,0,0
1.326017,0,0,0,0,0,0
1.327166,0,0,0,0,0,0
1.328320,0,0,0,0,0,0
1.329473,0,0,0,0,0,0
1.330622,0,0,0,0,0,0
1.331831,0,0,0,0,0,0
1.333004,0,0,0,0,0,0
1.334173,0,0,0,0,0,0
1.335534,0,0,0,0,0,0
1.336936,0,0,0,0,0,0
1.338329,0,0,0,0,0,0
1.339789,0,0,0,0,0,0
1.341724,0,0,0,0,0,0
1.343123,0,0,0,0,0,0
1.344360,0,0,0,0,0,0
1.345690,0,0,0,0,0,0
1.346865,0,0,0,0,0,0
1.348098,0,0,0,0,0,0
1.349481,0,0,0,0,0,0
1.350661,0,0,0,0,0,0
1.351837,0,0,0,0,0,0
1.353011,0,0,0,0,0,0
1.354183,0,0,0,0,0,0
1.355352,0,0,0,0,0,0
1.356576,0,0,0,0,0,0
1.361770,0,0,0,0,0,0
1.362950,0,0,0,0,0,0
1.364340,0,0,0,0,0,0
1.365647,0,0,0,0,0,0
1.366818,0,0,0,0,0,0
1.367947,0,0,0,0,0,0
1.369076,0,0,0,0,0,0
1.370276,0,0,0,0,0,0
1.371403,0,0,0,0,0,0
1.372552,0,0,0,0,0,0
1.373733,0,0,0,0,0,0
1.374911,0,0,0,0,0,0
1.376080,0,0,0,0,0,0
1.377254,0,0,0,0,0,0
1.378422,0,0,0,0,0,0
1.379841,0,0,0,0,0,0
1.381131,0,0,0,0,0,0
1.382444,0,0,0,0,0,0
1.383618,0,0,0,0,0,0
1.384789,0,0,0,0,0,0
1.385961,0,0,0,0,0,0
1.387667,0,0,0,0,0,0
1.388845,0,0,0,0,0,0
1.390088,0,0,0,0,0,0
1.391261,0,0,0,0,0,0
1.392636,0,0,0,0,0,0
1.393809,0,0,0,0,0,0
1.394987,0,0,0,0,0,0
1.396162,0,0,0,0,0,0
1.397333,0,0,0,0,0,0
1.398665,0,0,0,0,0,0
1.399844,0,0,0,0,0,0
1.401173,0,0,0,0,0,0
1.403442,0,0,0,0,0,0
1.405173,0,0,0,0,0,0
1.406353,0,0,0,0,0,0
1.407522,0,0,0,0,0,0
1.408696,0,0,0,0,0,0
1.409864,0,0,0,0,0,0
1.411033,0,0,0,0,0,0
1.412256,0,0,0,0,0,0
1.413431,0,0,0,0,0,0
1.414604,0,0,0,0,0,0
1.415837,0,0,0,0,0,0
1.417018,0,0,0,0,0,0
1.418193,0,0,0,0,0,0
1.419368,0,0,0,0,0,0
1.420553,0,0,0,0,0,0
1.421728,0,0,0,0,0,0
1.422907,0,0,0,0,0,0
1.424081,0,0,0,0,0,0
1.425247,0,0,0,0,0,0
1.426419,0,0,0,0,0,0
1.427642,0,0,0,0,0,0
1.428816,0,0,0,0,0,0
1.430177,0,0,0,0,0,0
1.431393,0,0,0,0,0,0
1.432769,0,0,0,0,0,0
1.435142,0,0,0,0,0,0
1.436605,0,0,0,0,0,0
1.438147,0,0,0,0,0,0
1.439362,0,0,0,0,0,0
1.441073,0,0,0,0,0,0
1.442252,0,0,0,0,0,0
1.443425,0,0,0,0,0,0
1.444603,0,0,0,0,0,0
1.445940,0,0,0,0,0,0
1.447114,0,0,0,0,0,0
1.448639,0,0,0,0,0,0
1.450323,0,0,0,0,0,0
1.451707,0,0,0,0,0,0
1.452880,0,0,0,0,0,0
1.454057,0,0,0,0,0,0
1.455232,0,0,0,0,0,0
1.456399,0,0,0,0,0,0
1.457665,0,0,0,0,0,0
1.459025,0,0,0,0,0,0
1.460544,0,0,0,0,0,0
1.461783,0,0,0,0,0,0
1.462999,0,0,0,0,0,0
1.464182,0,0,0,0,0,0
1.465363,0,0,0,0,0,0
1.466614,0,0,0,0,0,0
1.467851,0,0,0,0,0,0
1.469024,0,0,0,0,0,0
1.470334,0,0,0,0,0,0
1.471518,0,0,0,0,0,0
1.472696,0,0,0,0,0,0
1.473986,0,0,0,0,0,0
1.475458,0,0,0,0,0,0
1.476705,0,0,0,0,0,0
1.477883,0,0,0,0,0,0
1.479059,0,0,0,0,0,0
1.480539,0,0,0,0,0,0
1.481757,0,0,0,0,0,0
1.482892,0,0,0,0,0,0
1.484084,0,0,0,0,0,0
1.485212,0,0,0,0,0,0
1.486398,0,0,0,0,0,0
1.487521,0,0,0,0,0,0
1.488643,0,0,0,0,0,0
1.489780,0,0,0,0,0,0
1.490904,0,0,0,0,0,0
1.492025,0,0,0,0,0,0
1.493153,0,0,0,0,0,0
1.494312,0,0,0,0,0,0
1.495469,0,0,0,0,0,0
1.496667,0,0,0,0,0,0
1.497819,0,0,0,0,0,0
1.498971,0,0,0,0,0,0
1.500295,0,0,0,0,0,0
1.501545,0,0,0,0,0,0
1.502727,0,0,0,0,0,0
1.503903,0,0,0,0,0,0
1.505077,0,0,0,0,0,0
1.506634,0,0,0,0,0,0
1.507873,0,0,0,0,0,0
1.509057,0,0,0,0,0,0
1.510347,0,0,0,0,0,0
1.511522,0,0,0,0,0,0
1.512700,0,0,0,0,0,0
1.513873,0,0,0,0,0,0
1.515220,0,0,0,0,0,0
1.516397,0,0,0,0,0,0
1.517695,0,0,0,0,0,0
1.518872,0,0,0,0,0,0
1.520052,0,0,0,0,0,0
1.522550,0,0,0,0,0,0
1.523755,0,0,0,0,0,0
1.524935,0,0,0,0,0,0
1.526106,0,0,0,0,0,0
1.527336,0,0,0,0,0,0
1.528731,0,0,0,0,0,0
1.529973,0,0,0,0,0,0
1.531147,0,0,0,0,0,0
1.532346,0,0,0,0,0,0
1.533715,0,0,0,0,0,0
1.534889,0,0,0,0,0,0
1.536067,0,0,0,0,0,0
1.537243,0,0,0,0,0,0
1.538413,0,0,0,0,0,0
1.539641,0,0,0,0,0,0
1.540822,0,0,0,0,0,0
1.542108,0,0,0,0,0,0
1.543281,0,0,0,0,0,0
1.544459,0,0,0,0,0,0
1.545636,0,0,0,0,0,0
1.546812,0,0,0,0,0,0
1.548041,0,0,0,0,0,0
1.549215,0,0,0,0,0,0
1.550382,0,0,0,0,0,0
1.551748,0,0,0,0,0,0
1.553406,0,0,0,0,0,0
1.554632,0,0,0,0,0,0
1.555887,0,0,0,0,0,0
1.557067,0,0,0,0,0,0
1.558236,0,0,0,0,0,0
1.559404,0,0,0,0,0,0
1.560935,0,0,0,0,0,0
1.562326,0,0,0,0,0,0
1.563528,0,0,0,0,0,0
1.564708,0,0,0,0,0,0
1.565957,0,0,0,0,0,0
1.567135,0,0,0,0,0,0
1.568314,0,0,0,0,0,0
1.569492,0,0,0,0,0,0
1.570664,0,0,0,0,0,0
1.572194,0,0,0,0,0,0
1.573557,0,0,0,0,0,0
1.574808,0,0,0,0,0,0
1.575981,0,0,0,0,0,0
1.577149,0,0,0,0,0,0
1.578317,0,0,0,0,0,0
1.579484,0,0,0,0,0,0
1.580656,0,0,0,0,0,0
1.581940,0,0,0,0,0,0
1.583135,0,0,0,0,0,0
1.584315,0,0,0,0,0,0
1.585488,0,0,0,0,0,0
1.587024,0,0,0,0,0,0
1.588364,0,0,0,0,0,0
1.590036,0,0,0,0,0,0
1.591212,0,0,0,0,0,0
1.592561,0,0,0,0,0,0
1.593797,0,0,0,0,0,0
1.595101,0,0,0,0,0,0
1.596359,0,0,0,0,0,0
1.597606,0,0,0,0,0,0
1.598780,0,0,0,0,0,0
1.600003,0,0,0,0,0,0
1.601230,0,0,0,0,0,0
1.602406,0,0,0,0,0,0
1.603757,0,0,0,0,0,0
1.604934,0,0,0,0,0,0
1.606111,0,0,0,0,0,0
1.607287,0,0,0,0,0,0
1.608462,0,0,0,0,0,0
1.609791,0,0,0,0,0,0
1.610967,0,0,0,0,0,0
1.612143,0,0,0,0,0,0
1.613317,0,0,0,0,0,0
1.614492,0,0,0,0,0,0
1.615670,0,0,0,0,0,0
1.616840,0,0,0,0,0,0
1.618010,0,0,0,0,0,0
1.619183,0,0,0,0,0,0
1.620353,0,0,0,0,0,0
1.621609,0,0,0,0,0,0
1.622986,0,0,0,0,0,0
1.624184,0,0,0,0,0,0
1.625558,0,0,0,0,0,0
1.626732,0,0,0,0,0,0
1.627902,0,0,0,0,0,0
1.629054,0,0,0,0,0,0
1.630350,0,0,0,0,0,0
1.631528,0,0,0,0,0,0
1.632820,0,0,0,0,0,0
1.634128,0,0,0,0,0,0
1.635290,0,0,0,0,0,0
1.636633,0,0,0,0,0,0
1.637939,0,0,0,0,0,0
1.639116,0,0,0,0,0,0
1.640374,0,0,0,0,0,0
1.641668,0,0,0,0,0,0
1.642846,0,0,0,0,0,0
1.644035,0,0,0,0,0,0
1.645218,0,0,0,0,0,0
1.646395,0,0,0,0,0,0
1.647571,0,0,0,0,0,0
1.648752,0,0,0,0,0,0
1.649927,0,0,0,0,0,0
1.651105,0,0,0,0,0,0
1.652276,0,0,0,0,0,0
1.653641,0,0,0,0,0,0
1.655036,0,0,0,0,0,0
1.656738,0,0,0,0,0,0
1.657956,0,0,0,0,0,0
1.659143,0,0,0,0,0,0
1.660378,0,0,0,0,0,0
1.661621,0,0,0,0,0,0
1.662792,0,0,0,0,0,0
1.663962,0,0,0,0,0,0
1.665167,0,0,0,0,0,0
1.666473,0,0,0,0,0,0
1.667793,0,0,0,0,0,0
1.669225,0,0,0,0,0,0
1.670851,0,0,0,0,0,0
1.672220,0,0,0,0,0,0
1.673451,0,0,0,0,0,0
1.674588,0,0,0,0,0,0
1.675783,0,0,0,0,0,0
1.676910,0,0,0,0,0,0
1.678033,0,0,0,0,0,0
1.679213,0,0,0,0,0,0
1.680342,0,0,0,0,0,0
1.681625,0,0,0,0,0,0
1.682757,0,0,0,0,0,0
1.683943,0,0,0,0,0,0
1.685100,0,0,0,0,0,0
1.686262,0,0,0,0,0,0
1.687666,0,0,0,0,0,0
1.688826,0,0,0,0,0,0
1.689982,0,0,0,0,0,0
1.691136,0,0,0,0,0,0
1.692304,0,0,0,0,0,0
1.693478,0,0,0,0,0,0
1.694730,0,0,0,0,0,0
1.696189,0,0,0,0,0,0
1.697410,0,0,0,0,0,0
1.698585,0,0,0,0,0,0
1.699761,0,0,0,0,0,0
1.700936,0,0,0,0,0,0
1.702120,0,0,0,0,0,0
1.703294,0,0,0,0,0,0
1.704471,0,0,0,0,0,0
1.705644,0,0,0,0,0,0
1.706916,0,0,0,0,0,0
1.708362,0,0,0,0,0,0
1.709664,0,0,0,0,0,0
1.710839,0,0,0,0,0,0
1.712089,0,0,0,0,0,0
1.713266,0,0,0,0,0,0
1.714444,0,0,0,0,0,0
1.715678,0,0,0,0,0,0
1.716850,0,0,0,0,0,0
1.718209,0,0,0,0,0,0
1.719387,0,0,0,0,0,0
1.720763,0,0,0,0,0,0
1.721938,0,0,0,0,0,0
1.723116,0,0,0,0,0,0
1.724577,0,0,0,0,0,0
1.725755,0,0,0,0,0,0
1.727066,0,0,0,0,0,0
1.728282,0,0,0,0,0,0
1.729558,0,0,0,0,0,0
1.730735,0,0,0,0,0,0
1.731912,0,0,0,0,0,0
1.733279,0,0,0,0,0,0
1.734513,0,0,0,0,0,0
1.735696,0,0,0,0,0,0
1.736946,0,0,0,0,0,0
1.738289,0,0,0,0,0,0
1.739462,0,0,0,0,0,0
1.740798,0,0,0,0,0,0
1.742541,0,0,0,0,0,0
1.743717,0,0,0,0,0,0
1.744916,0,0,0,0,0,0
1.746094,0,0,0,0,0,0
1.747270,0,0,0,0,0,0
1.748449,0,0,0,0,0,0
1.749627,0,0,0,0,0,0
1.750850,0,0,0,0,0,0
1.752093,0,0,0,0,0,0
1.753337,0,0,0,0,0,0
1.754517,0,0,0,0,0,0
1.755742,0,0,0,0,0,0
1.756916,0,0,0,0,0,0
1.758089,0,0,0,0,0,0
1.759447,0,0,0,0,0,0
1.760648,0,0,0,0,0,0
1.761786,0,0,0,0,0,0
1.762911,0,0,0,0,0,0
1.764043,0,0,0,0,0,0
1.765171,0,0,0,0,0,0
1.766295,0,0,0,0,0,0
1.767417,0,0,0,0,0,0
1.768539,0,0,0,0,0,0
1.769666,0,0,0,0,0,0
1.770788,0,0,0,0,0,0
1.772066,0,0,0,0,0,0
1.773215,0,0,0,0,0,0
1.774427,0,0,0,0,0,0
1.775581,0,0,0,0,0,0
1.776733,0,0,0,0,0,0
1.777886,0,0,0,0,0,0
1.779039,0,0,0,0,0,0
1.780207,0,0,0,0,0,0
1.781388,0,0,0,0,0,0
1.782563,0,0,0,0,0,0
1.783740,0,0,0,0,0,0
1.784918,0,0,0,0,0,0
1.786086,0,0,0,0,0,0
1.787400,0,0,0,0,0,0
1.788579,0,0,0,0,0,0
1.789751,0,0,0,0,0,0
1.790962,0,0,0,0,0,0
1.792137,0,0,0,0,0,0
1.793311,0,0,0,0,0,0
1.795228,0,0,0,0,0,0
1.796578,0,0,0,0,0,0
1.797770,0,0,0,0,0,0
1.798951,0,0,0,0,0,0
1.800126,0,0,0,0,0,0
1.801418,0,0,0,0,0,0
1.802592,0,0,0,0,0,0
1.803822,0,0,0,0,0,0
1.804995,0,0,0,0,0,0
1.806989,0,0,0,0,0,0
1.808163,0,0,0,0,0,0
1.809328,0,0,0,0,0,0
1.810496,0,0,0,0,0,0
1.811714,0,0,0,0,0,0
1.812969,0,0,0,0,0,0
1.814167,0,0,0,0,0,0
1.815554,0,0,0,0,0,0
1.816937,0,0,0,0,0,0
1.818146,0,0,0,0,0,0
1.819344,0,0,0,0,0,0
1.820599,0,0,0,0,0,0
1.821774,0,0,0,0,0,0
1.822945,0,0,0,0,0,0
1.824119,0,0,0,0,0,0
1.825292,0,0,0,0,0,0
1.826653,0,0,0,0,0,0
1.828114,0,0,0,0,0,0
1.829514,0,0,0,0,0,0
1.830910,0,0,0,0,0,0
1.832305,0,0,0,0,0,0
1.833864,0,0,0,0,0,0
1.835300,0,0,0,0,0,0
1.836699,0,0,0,0,0,0
1.837929,0,0,0,0,0,0
1.839248,0,0,0,0,0,0
1.840609,0,0,0,0,0,0
1.841788,0,0,0,0,0,0
1.843009,0,0,0,0,0,0
1.844188,0,0,0,0,0,0
1.845363,0,0,0,0,0,0
1.846536,0,0,0,0,0,0
1.847709,0,0,0,0,0,0
1.848926,0,0,0,0,0,0
1.850107,0,0,0,0,0,0
1.851497,0,0,0,0,0,0
1.852672,0,0,0,0,0,0
1.853847,0,0,0,0,0,0
1.855323,0,0,0,0,0,0
1.856579,0,0,0,0,0,0
1.857756,0,0,0,0,0,0
1.858926,0,0,0,0,0,0
1.860488,0,0,0,0,0,0
1.861762,0,0,0,0,0,0
1.862986,0,0,0,0,0,0
1.864156,0,0,0,0,0,0
1.865327,0,0,0,0,0,0
1.866497,0,0,0,0,0,0
1.867723,0,0,0,0,0,0
1.868896,0,0,0,0,0,0
1.870249,0,0,0,0,0,0
1.871636,0,0,0,0,0,0
1.873194,0,0,0,0,0,0
1.874583,0,0,0,0,0,0
1.876590,0,0,0,0,0,0
1.877960,0,0,0,0,0,0
1.879153,0,0,0,0,0,0
1.880336,0,0,0,0,0,0
1.881600,0,0,0,0,0,0
1.882778,0,0,0,0,0,0
1.884010,0,0,0,0,0,0
1.885188,0,0,0,0,0,0
1.886366,0,0,0,0,0,0
1.887536,0,0,0,0,0,0
1.888705,0,0,0,0,0,0
1.889884,0,0,0,0,0,0
1.891058,0,0,0,0,0,0
1.892281,0,0,0,0,0,0
1.893454,0,0,0,0,0,0
1.894623,0,0,0,0,0,0
1.895792,0,0,0,0,0,0
1.896965,0,0,0,0,0,0
1.898325,0,0,0,0,0,0
1.899784,0,0,0,0,0,0
1.901662,0,0,0,0,0,0
1.902887,0,0,0,0,0,0
1.904258,0,0,0,0,0,0
1.905510,0,0,0,0,0,0
1.906698,0,0,0,0,0,0
1.907937,0,0,0,0,0,0
1.909111,0,0,0,0,0,0
1.910280,0,0,0,0,0,0
1.911637,0,0,0,0,0,0
1.912888,0,0,0,0,0,0
1.914075,0,0,0,0,0,0
1.915251,0,0,0,0,0,0
1.916502,0,0,0,0,0,0
1.917655,0,0,0,0,0,0
1.919128,0,0,0,0,0,0
1.920742,0,0,0,0,0,0
1.922165,0,0,0,0,0,0
1.923423,0,0,0,0,0,0
1.924749,0,0,0,0,0,0
1.925947,0,0,0,0,0,0
1.927123,0,0,0,0,0,0
1.928293,0,0,0,0,0,0
1.929663,0,0,0,0,0,0
1.930841,0,0,0,0,0,0
1.932286,0,0,0,0,0,0
1.933463,0,0,0,0,0,0
1.934648,0,0,0,0,0,0
1.935822,0,0,0,0,0,0
1.937003,0,0,0,0,0,0
1.938186,0,0,0,0,0,0
1.939365,0,0,0,0,0,0
1.940597,0,0,0,0,0,0
1.941765,0,0,0,0,0,0
1.943127,0,0,0,0,0,0
1.944619,0,0,0,0,0,0
1.945836,0,0,0,0,0,0
1.947013,0,0,0,0,0,0
1.948193,0,0,0,0,0,0
1.949466,0,0,0,0,0,0
1.950648,0,0,0,0,0,0
1.951824,0,0,0,0,0,0
1.953001,0,0,0,0,0,0
1.954176,0,0,0,0,0,0
1.955543,0,0,0,0,0,0
1.956942,0,0,0,0,0,0
1.958335,0,0,0,0,0,0
1.959732,0,0,0,0,0,0
1.961510,0,0,0,0,0,0
1.962785,0,0,0,0,0,0
1.963977,0,0,0,0,0,0
1.965162,0,0,0,0,0,0
1.966341,0,0,0,0,0,0
1.967509,0,0,0,0,0,0
1.968688,0,0,0,0,0,0
