elapsed_s,HLSQ_SPTROC_STCHE_MISS_INC_VS,HLSQ_SPTROC_STCHE_MISS_INC_FS,HLSQ_SPTROC_STCHE_MISS_INC_BV,HLSQ_SPTROC_STCHE_MISS_INC_LPAC,HLSQ_VSBR_S2W_CYCLES_SP,HLSQ_FS_S2W_CYCLES_SP
3.801549,0,0,0,0,0,0
3.803069,0,0,0,0,0,0
3.804613,0,0,0,0,0,0
3.806163,0,0,0,0,0,0
3.807666,0,0,0,0,0,0
3.809159,0,0,0,0,0,0
3.810604,0,0,0,0,0,0
3.812045,0,0,0,0,0,0
3.813493,0,0,0,0,0,0
3.815285,0,0,0,0,0,0
3.816992,0,0,0,0,0,0
3.818762,0,0,0,0,0,0
3.820484,0,0,0,0,0,0
3.822281,0,0,0,0,0,0
3.824012,0,0,0,0,0,0
3.825782,0,0,0,0,0,0
3.827557,0,0,0,0,0,0
3.829263,0,0,0,0,0,0
3.830871,0,0,0,0,0,0
3.832406,0,0,0,0,0,0
3.833992,0,0,0,0,0,0
3.835516,0,0,0,0,0,0
3.837036,0,0,0,0,0,0
3.838590,0,0,0,0,0,0
3.840266,0,0,0,0,0,0
3.841903,0,0,0,0,0,0
3.843437,0,0,0,0,0,0
3.844959,0,0,0,0,0,0
3.846482,0,0,0,0,0,0
3.848003,0,0,0,0,0,0
3.849525,0,0,0,0,0,0
3.851198,0,0,0,0,0,0
3.852775,0,0,0,0,0,0
3.854456,0,0,0,0,0,0
3.856166,0,0,0,0,0,0
3.857933,0,0,0,0,0,0
3.859645,0,0,0,0,0,0
3.861353,0,0,0,0,0,0
3.863077,0,0,0,0,0,0
3.864786,0,0,0,0,0,0
3.866495,0,0,0,0,0,0
3.868204,0,0,0,0,0,0
3.869909,0,0,0,0,0,0
3.871634,0,0,0,0,0,0
3.873237,0,0,0,0,0,0
3.874761,0,0,0,0,0,0
3.876287,0,0,0,0,0,0
3.877811,0,0,0,0,0,0
3.879433,0,0,0,0,0,0
3.880950,0,0,0,0,0,0
3.882466,0,0,0,0,0,0
3.884000,0,0,0,0,0,0
3.885523,0,0,0,0,0,0
3.887083,0,0,0,0,0,0
3.888606,0,0,0,0,0,0
3.890283,0,0,0,0,0,0
3.891994,0,0,0,0,0,0
3.893704,0,0,0,0,0,0
3.895365,0,0,0,0,0,0
3.897036,0,0,0,0,0,0
3.898656,0,0,0,0,0,0
3.900332,0,0,0,0,0,0
3.902039,0,0,0,0,0,0
3.903754,0,0,0,0,0,0
3.905535,0,0,0,0,0,0
3.907245,0,0,0,0,0,0
3.908951,0,0,0,0,0,0
3.910633,0,0,0,0,0,0
3.912318,0,0,0,0,0,0
3.914028,0,0,0,0,0,0
3.915758,0,0,0,0,0,0
3.917468,0,0,0,0,0,0
3.919176,0,0,0,0,0,0
3.920886,0,0,0,0,0,0
3.922661,0,0,0,0,0,0
3.924371,0,0,0,0,0,0
3.926094,0,0,0,0,0,0
3.927809,0,0,0,0,0,0
3.929578,0,0,0,0,0,0
3.931287,0,0,0,0,0,0
3.932996,0,0,0,0,0,0
3.934708,0,0,0,0,0,0
3.936286,0,0,0,0,0,0
3.938023,0,0,0,0,0,0
3.939735,0,0,0,0,0,0
3.941442,0,0,0,0,0,0
3.943152,0,0,0,0,0,0
3.944862,0,0,0,0,0,0
3.946650,0,0,0,0,0,0
3.948358,0,0,0,0,0,0
3.950075,0,0,0,0,0,0
3.951652,0,0,0,0,0,0
3.953253,0,0,0,0,0,0
3.954782,0,0,0,0,0,0
3.956307,0,0,0,0,0,0
3.957843,0,0,0,0,0,0
3.959484,0,0,0,0,0,0
3.961218,0,0,0,0,0,0
3.962930,0,0,0,0,0,0
3.964639,0,0,0,0,0,0
3.966352,0,0,0,0,0,0
3.968078,0,0,0,0,0,0
3.969848,0,0,0,0,0,0
3.971694,0,0,0,0,0,0
3.973403,0,0,0,0,0,0
3.975114,0,0,0,0,0,0
3.976871,0,0,0,0,0,0
3.978666,0,0,0,0,0,0
3.980379,0,0,0,0,0,0
3.982088,0,0,0,0,0,0
3.983799,0,0,0,0,0,0
3.985560,0,0,0,0,0,0
3.987115,0,0,0,0,0,0
3.988807,0,0,0,0,0,0
3.990518,0,0,0,0,0,0
3.992230,0,0,0,0,0,0
3.994001,0,0,0,0,0,0
3.995706,0,0,0,0,0,0
3.997235,0,0,0,0,0,0
3.998774,0,0,0,0,0,0
4.000089,0,0,0,0,0,0
