elapsed_s,HLSQ_BV_SP_CCTX_ACTIVE_CNT,HLSQ_VS_SP_SCTX_ACTIVE_CNT,HLSQ_FS_SP_SCTX_ACTIVE_CNT,HLSQ_BV_SP_SCTX_ACTIVE_CNT,HLSQ_VS_SP_CTX_ALIVE_CYCLE,HLSQ_FS_SP_CTX_ALIVE_CYCLE
2.458277,0,0,0,0,0,0
2.459861,0,0,0,0,0,0
2.461475,0,0,0,0,0,0
2.463088,0,0,0,0,0,0
2.464748,0,0,0,0,0,0
2.466420,0,0,0,0,0,0
2.468031,0,0,0,0,0,0
2.469659,0,0,0,0,0,0
2.471274,0,0,0,0,0,0
2.472885,0,0,0,0,0,0
2.474546,0,0,0,0,0,0
2.476157,0,0,0,0,0,0
2.477772,0,0,0,0,0,0
2.479386,0,0,0,0,0,0
2.480879,0,0,0,0,0,0
2.482468,0,0,0,0,0,0
2.484079,0,0,0,0,0,0
2.485694,0,0,0,0,0,0
2.487299,0,0,0,0,0,0
2.488898,0,0,0,0,0,0
2.490403,0,0,0,0,0,0
2.491911,0,0,0,0,0,0
2.493356,0,0,0,0,0,0
2.494933,0,0,0,0,0,0
2.496593,0,0,0,0,0,0
2.498206,0,0,0,0,0,0
2.499819,0,0,0,0,0,0
2.501432,0,0,0,0,0,0
2.503058,0,0,0,0,0,0
2.504670,0,0,0,0,0,0
2.506231,0,0,0,0,0,0
2.507811,0,0,0,0,0,0
2.509425,0,0,0,0,0,0
2.511038,0,0,0,0,0,0
2.512695,0,0,0,0,0,0
2.514336,0,0,0,0,0,0
2.515947,0,0,0,0,0,0
2.517561,0,0,0,0,0,0
2.519174,0,0,0,0,0,0
2.520784,0,0,0,0,0,0
2.522395,0,0,0,0,0,0
2.524005,0,0,0,0,0,0
2.525629,0,0,0,0,0,0
2.527242,0,0,0,0,0,0
2.528856,0,0,0,0,0,0
2.530473,0,0,0,0,0,0
2.532085,0,0,0,0,0,0
2.533700,0,0,0,0,0,0
2.535314,0,0,0,0,0,0
2.536939,0,0,0,0,0,0
2.538557,0,0,0,0,0,0
2.540168,0,0,0,0,0,0
2.541782,0,0,0,0,0,0
2.543396,0,0,0,0,0,0
2.545010,0,0,0,0,0,0
2.546453,0,0,0,0,0,0
2.547912,0,0,0,0,0,0
2.549495,0,0,0,0,0,0
2.551099,0,0,0,0,0,0
2.552702,0,0,0,0,0,0
2.554250,0,0,0,0,0,0
2.555833,0,0,0,0,0,0
2.557449,0,0,0,0,0,0
2.559074,0,0,0,0,0,0
2.560733,0,0,0,0,0,0
2.562448,0,0,0,0,0,0
2.564060,0,0,0,0,0,0
2.565674,0,0,0,0,0,0
2.567288,0,0,0,0,0,0
2.568899,0,0,0,0,0,0
2.570397,0,0,0,0,0,0
2.571980,0,0,0,0,0,0
2.573596,0,0,0,0,0,0
2.575211,0,0,0,0,0,0
2.576870,0,0,0,0,0,0
2.578512,0,0,0,0,0,0
2.580123,0,0,0,0,0,0
2.581750,0,0,0,0,0,0
2.583363,0,0,0,0,0,0
2.584960,0,0,0,0,0,0
2.586396,0,0,0,0,0,0
2.587985,0,0,0,0,0,0
2.589600,0,0,0,0,0,0
2.591214,0,0,0,0,0,0
2.592840,0,0,0,0,0,0
2.594457,0,0,0,0,0,0
2.596068,0,0,0,0,0,0
2.597683,0,0,0,0,0,0
2.599297,0,0,0,0,0,0
2.600908,0,0,0,0,0,0
2.602526,0,0,0,0,0,0
2.604151,0,0,0,0,0,0
2.605766,0,0,0,0,0,0
2.607379,0,0,0,0,0,0
2.608988,0,0,0,0,0,0
2.610601,0,0,0,0,0,0
2.612207,0,0,0,0,0,0
2.613820,0,0,0,0,0,0
2.615436,0,0,0,0,0,0
2.617038,0,0,0,0,0,0
2.618773,0,0,0,0,0,0
2.620383,0,0,0,0,0,0
2.621992,0,0,0,0,0,0
2.623474,0,0,0,0,0,0
2.625135,0,0,0,0,0,0
2.626588,0,0,0,0,0,0
2.628172,0,0,0,0,0,0
2.629784,0,0,0,0,0,0
2.631394,0,0,0,0,0,0
2.633003,0,0,0,0,0,0
2.634659,0,0,0,0,0,0
2.636268,0,0,0,0,0,0
2.637892,0,0,0,0,0,0
2.639504,0,0,0,0,0,0
2.641120,0,0,0,0,0,0
2.642731,0,0,0,0,0,0
2.644340,0,0,0,0,0,0
2.645948,0,0,0,0,0,0
2.647558,0,0,0,0,0,0
2.649055,0,0,0,0,0,0
2.650643,0,0,0,0,0,0
2.652254,0,0,0,0,0,0
2.653867,0,0,0,0,0,0
2.655478,0,0,0,0,0,0
2.657093,0,0,0,0,0,0
2.658706,0,0,0,0,0,0
2.660329,0,0,0,0,0,0
2.661941,0,0,0,0,0,0
2.663552,0,0,0,0,0,0
2.665165,0,0,0,0,0,0
2.666776,0,0,0,0,0,0
2.668385,0,0,0,0,0,0
2.669997,0,0,0,0,0,0
2.671621,0,0,0,0,0,0
2.673234,0,0,0,0,0,0
2.674845,0,0,0,0,0,0
2.676453,0,0,0,0,0,0
2.678064,0,0,0,0,0,0
2.679676,0,0,0,0,0,0
2.681288,0,0,0,0,0,0
2.682780,0,0,0,0,0,0
2.684397,0,0,0,0,0,0
2.686009,0,0,0,0,0,0
2.687621,0,0,0,0,0,0
2.689235,0,0,0,0,0,0
2.690846,0,0,0,0,0,0
2.692455,0,0,0,0,0,0
2.694080,0,0,0,0,0,0
2.695692,0,0,0,0,0,0
2.697305,0,0,0,0,0,0
2.698917,0,0,0,0,0,0
2.700527,0,0,0,0,0,0
2.702138,0,0,0,0,0,0
2.703750,0,0,0,0,0,0
2.705427,0,0,0,0,0,0
2.707039,0,0,0,0,0,0
2.708650,0,0,0,0,0,0
2.710209,0,0,0,0,0,0
2.711792,0,0,0,0,0,0
2.713406,0,0,0,0,0,0
2.715019,0,0,0,0,0,0
2.716641,0,0,0,0,0,0
2.718250,0,0,0,0,0,0
2.719861,0,0,0,0,0,0
2.721523,0,0,0,0,0,0
2.723132,0,0,0,0,0,0
2.724739,0,0,0,0,0,0
2.726458,0,0,0,0,0,0
2.728082,0,0,0,0,0,0
2.729696,0,0,0,0,0,0
2.731309,0,0,0,0,0,0
2.732919,0,0,0,0,0,0
2.734537,0,0,0,0,0,0
2.736197,0,0,0,0,0,0
2.737810,0,0,0,0,0,0
2.739436,0,0,0,0,0,0
2.741131,0,0,0,0,0,0
2.742812,0,0,0,0,0,0
2.744423,0,0,0,0,0,0
2.746036,0,0,0,0,0,0
2.747649,0,0,0,0,0,0
2.749263,0,0,0,0,0,0
2.750887,0,0,0,0,0,0
2.752545,0,0,0,0,0,0
2.754157,0,0,0,0,0,0
2.755770,0,0,0,0,0,0
2.757386,0,0,0,0,0,0
2.758999,0,0,0,0,0,0
2.760609,0,0,0,0,0,0
2.762099,0,0,0,0,0,0
2.763682,0,0,0,0,0,0
2.765296,0,0,0,0,0,0
2.766909,0,0,0,0,0,0
2.768569,0,0,0,0,0,0
2.770181,0,0,0,0,0,0
2.771793,0,0,0,0,0,0
2.773420,0,0,0,0,0,0
2.775034,0,0,0,0,0,0
2.776645,0,0,0,0,0,0
2.778120,0,0,0,0,0,0
2.779703,0,0,0,0,0,0
2.781317,0,0,0,0,0,0
2.782929,0,0,0,0,0,0
2.784600,0,0,0,0,0,0
2.786259,0,0,0,0,0,0
2.787877,0,0,0,0,0,0
2.789348,0,0,0,0,0,0
2.790922,0,0,0,0,0,0
2.792524,0,0,0,0,0,0
2.793998,0,0,0,0,0,0
2.795457,0,0,0,0,0,0
2.797037,0,0,0,0,0,0
2.798703,0,0,0,0,0,0
2.800361,0,0,0,0,0,0
2.801974,0,0,0,0,0,0
2.803585,0,0,0,0,0,0
2.805199,0,0,0,0,0,0
2.806834,0,0,0,0,0,0
2.808443,0,0,0,0,0,0
2.810056,0,0,0,0,0,0
2.811549,0,0,0,0,0,0
2.813158,0,0,0,0,0,0
2.814770,0,0,0,0,0,0
2.816430,0,0,0,0,0,0
2.818055,0,0,0,0,0,0
2.819667,0,0,0,0,0,0
2.821279,0,0,0,0,0,0
2.822887,0,0,0,0,0,0
2.824496,0,0,0,0,0,0
2.826107,0,0,0,0,0,0
2.827720,0,0,0,0,0,0
2.829344,0,0,0,0,0,0
2.830956,0,0,0,0,0,0
2.832615,0,0,0,0,0,0
2.834226,0,0,0,0,0,0
2.835838,0,0,0,0,0,0
2.837452,0,0,0,0,0,0
2.839064,0,0,0,0,0,0
2.840688,0,0,0,0,0,0
2.842403,0,0,0,0,0,0
2.844013,0,0,0,0,0,0
2.845626,0,0,0,0,0,0
2.847235,0,0,0,0,0,0
2.848880,0,0,0,0,0,0
2.850362,0,0,0,0,0,0
2.851822,0,0,0,0,0,0
2.853264,0,0,0,0,0,0
2.854843,0,0,0,0,0,0
2.856455,0,0,0,0,0,0
2.858069,0,0,0,0,0,0
2.859683,0,0,0,0,0,0
2.861298,0,0,0,0,0,0
2.862923,0,0,0,0,0,0
2.864584,0,0,0,0,0,0
2.866199,0,0,0,0,0,0
2.867813,0,0,0,0,0,0
2.869429,0,0,0,0,0,0
2.871042,0,0,0,0,0,0
2.872653,0,0,0,0,0,0
2.874350,0,0,0,0,0,0
2.875962,0,0,0,0,0,0
2.877578,0,0,0,0,0,0
2.879192,0,0,0,0,0,0
2.880852,0,0,0,0,0,0
2.882469,0,0,0,0,0,0
2.884080,0,0,0,0,0,0
2.885708,0,0,0,0,0,0
2.887322,0,0,0,0,0,0
2.888936,0,0,0,0,0,0
2.890554,0,0,0,0,0,0
2.892166,0,0,0,0,0,0
2.893781,0,0,0,0,0,0
2.895394,0,0,0,0,0,0
2.896888,0,0,0,0,0,0
2.898532,0,0,0,0,0,0
2.900010,0,0,0,0,0,0
2.901595,0,0,0,0,0,0
2.903208,0,0,0,0,0,0
2.904819,0,0,0,0,0,0
2.906437,0,0,0,0,0,0
2.907928,0,0,0,0,0,0
2.909515,0,0,0,0,0,0
2.911131,0,0,0,0,0,0
2.912792,0,0,0,0,0,0
2.914408,0,0,0,0,0,0
2.916021,0,0,0,0,0,0
2.917636,0,0,0,0,0,0
2.919263,0,0,0,0,0,0
2.920875,0,0,0,0,0,0
2.922515,0,0,0,0,0,0
2.924127,0,0,0,0,0,0
2.925742,0,0,0,0,0,0
2.927356,0,0,0,0,0,0
2.928971,0,0,0,0,0,0
2.930603,0,0,0,0,0,0
2.932216,0,0,0,0,0,0
2.933831,0,0,0,0,0,0
2.935445,0,0,0,0,0,0
2.937149,0,0,0,0,0,0
2.938617,0,0,0,0,0,0
2.940063,0,0,0,0,0,0
2.941654,0,0,0,0,0,0
2.943267,0,0,0,0,0,0
2.944881,0,0,0,0,0,0
2.946550,0,0,0,0,0,0
2.948162,0,0,0,0,0,0
2.949778,0,0,0,0,0,0
2.951391,0,0,0,0,0,0
2.953017,0,0,0,0,0,0
2.954675,0,0,0,0,0,0
2.956286,0,0,0,0,0,0
2.957902,0,0,0,0,0,0
2.959517,0,0,0,0,0,0
2.961134,0,0,0,0,0,0
2.962748,0,0,0,0,0,0
2.964240,0,0,0,0,0,0
2.965828,0,0,0,0,0,0
2.967441,0,0,0,0,0,0
2.969125,0,0,0,0,0,0
2.970803,0,0,0,0,0,0
2.972416,0,0,0,0,0,0
2.974032,0,0,0,0,0,0
2.975658,0,0,0,0,0,0
2.977271,0,0,0,0,0,0
2.978881,0,0,0,0,0,0
2.980492,0,0,0,0,0,0
2.982104,0,0,0,0,0,0
2.983714,0,0,0,0,0,0
2.985329,0,0,0,0,0,0
2.986952,0,0,0,0,0,0
2.988563,0,0,0,0,0,0
2.990177,0,0,0,0,0,0
2.991791,0,0,0,0,0,0
2.993615,0,0,0,0,0,0
2.995040,0,0,0,0,0,0
2.996684,0,0,0,0,0,0
2.998254,0,0,0,0,0,0
2.999690,0,0,0,0,0,0
3.001100,0,0,0,0,0,0
3.002540,0,0,0,0,0,0
3.004145,0,0,0,0,0,0
3.005759,0,0,0,0,0,0
3.008061,0,0,0,0,0,0
3.009750,0,0,0,0,0,0
3.011215,0,0,0,0,0,0
3.012659,0,0,0,0,0,0
3.014102,0,0,0,0,0,0
3.015544,0,0,0,0,0,0
3.016983,0,0,0,0,0,0
3.018562,0,0,0,0,0,0
3.020061,0,0,0,0,0,0
3.021588,0,0,0,0,0,0
3.023107,0,0,0,0,0,0
3.024689,0,0,0,0,0,0
3.026332,0,0,0,0,0,0
3.027850,0,0,0,0,0,0
3.029523,0,0,0,0,0,0
3.031096,0,0,0,0,0,0
3.032769,0,0,0,0,0,0
3.034343,0,0,0,0,0,0
3.035880,0,0,0,0,0,0
3.037403,0,0,0,0,0,0
3.038924,0,0,0,0,0,0
3.040506,0,0,0,0,0,0
3.042041,0,0,0,0,0,0
3.043710,0,0,0,0,0,0
3.045419,0,0,0,0,0,0
3.047128,0,0,0,0,0,0
3.048835,0,0,0,0,0,0
3.050401,0,0,0,0,0,0
3.052083,0,0,0,0,0,0
3.053807,0,0,0,0,0,0
3.055517,0,0,0,0,0,0
3.057229,0,0,0,0,0,0
3.058955,0,0,0,0,0,0
3.060662,0,0,0,0,0,0
3.062502,0,0,0,0,0,0
3.064074,0,0,0,0,0,0
3.065752,0,0,0,0,0,0
3.067459,0,0,0,0,0,0
3.069170,0,0,0,0,0,0
3.070878,0,0,0,0,0,0
3.072647,0,0,0,0,0,0
3.074292,0,0,0,0,0,0
3.075969,0,0,0,0,0,0
3.077679,0,0,0,0,0,0
3.079388,0,0,0,0,0,0
3.081098,0,0,0,0,0,0
3.082807,0,0,0,0,0,0
3.084527,0,0,0,0,0,0
3.086237,0,0,0,0,0,0
3.087945,0,0,0,0,0,0
3.089677,0,0,0,0,0,0
3.091386,0,0,0,0,0,0
3.093096,0,0,0,0,0,0
3.094672,0,0,0,0,0,0
3.096346,0,0,0,0,0,0
3.098054,0,0,0,0,0,0
3.099762,0,0,0,0,0,0
3.101472,0,0,0,0,0,0
3.103180,0,0,0,0,0,0
3.104902,0,0,0,0,0,0
3.106616,0,0,0,0,0,0
3.108323,0,0,0,0,0,0
3.110032,0,0,0,0,0,0
3.111740,0,0,0,0,0,0
3.113450,0,0,0,0,0,0
3.115173,0,0,0,0,0,0
3.116880,0,0,0,0,0,0
3.118594,0,0,0,0,0,0
3.120362,0,0,0,0,0,0
3.122070,0,0,0,0,0,0
3.123778,0,0,0,0,0,0
3.125709,0,0,0,0,0,0
3.127289,0,0,0,0,0,0
3.128892,0,0,0,0,0,0
3.130570,0,0,0,0,0,0
3.132183,0,0,0,0,0,0
3.133799,0,0,0,0,0,0
3.135411,0,0,0,0,0,0
3.137007,0,0,0,0,0,0
3.138641,0,0,0,0,0,0
3.140118,0,0,0,0,0,0
3.141702,0,0,0,0,0,0
3.143316,0,0,0,0,0,0
3.144799,0,0,0,0,0,0
3.146394,0,0,0,0,0,0
3.148020,0,0,0,0,0,0
3.149636,0,0,0,0,0,0
3.151251,0,0,0,0,0,0
3.152866,0,0,0,0,0,0
3.154509,0,0,0,0,0,0
3.156121,0,0,0,0,0,0
3.157737,0,0,0,0,0,0
3.159365,0,0,0,0,0,0
3.160977,0,0,0,0,0,0
3.162597,0,0,0,0,0,0
3.164210,0,0,0,0,0,0
3.165825,0,0,0,0,0,0
3.167439,0,0,0,0,0,0
3.169146,0,0,0,0,0,0
3.170610,0,0,0,0,0,0
3.172058,0,0,0,0,0,0
3.173642,0,0,0,0,0,0
3.175253,0,0,0,0,0,0
3.176865,0,0,0,0,0,0
3.178479,0,0,0,0,0,0
3.180089,0,0,0,0,0,0
3.181586,0,0,0,0,0,0
3.183262,0,0,0,0,0,0
3.184966,0,0,0,0,0,0
3.186679,0,0,0,0,0,0
3.188383,0,0,0,0,0,0
3.190090,0,0,0,0,0,0
3.191664,0,0,0,0,0,0
3.193338,0,0,0,0,0,0
3.195045,0,0,0,0,0,0
3.196750,0,0,0,0,0,0
3.198461,0,0,0,0,0,0
3.200228,0,0,0,0,0,0
3.201950,0,0,0,0,0,0
3.203658,0,0,0,0,0,0
3.205366,0,0,0,0,0,0
3.207073,0,0,0,0,0,0
3.208777,0,0,0,0,0,0
3.210488,0,0,0,0,0,0
3.212207,0,0,0,0,0,0
3.213915,0,0,0,0,0,0
3.215622,0,0,0,0,0,0
3.217330,0,0,0,0,0,0
3.219037,0,0,0,0,0,0
3.220741,0,0,0,0,0,0
3.222319,0,0,0,0,0,0
3.223994,0,0,0,0,0,0
3.225689,0,0,0,0,0,0
3.227385,0,0,0,0,0,0
3.229094,0,0,0,0,0,0
3.230800,0,0,0,0,0,0
3.232433,0,0,0,0,0,0
3.234111,0,0,0,0,0,0
3.235818,0,0,0,0,0,0
3.237524,0,0,0,0,0,0
3.239231,0,0,0,0,0,0
3.240934,0,0,0,0,0,0
3.242709,0,0,0,0,0,0
3.244414,0,0,0,0,0,0
3.246120,0,0,0,0,0,0
3.247827,0,0,0,0,0,0
3.249599,0,0,0,0,0,0
3.251175,0,0,0,0,0,0
3.252871,0,0,0,0,0,0
3.254591,0,0,0,0,0,0
3.256299,0,0,0,0,0,0
3.258008,0,0,0,0,0,0
3.259717,0,0,0,0,0,0
3.261427,0,0,0,0,0,0
3.263149,0,0,0,0,0,0
3.264918,0,0,0,0,0,0
3.266631,0,0,0,0,0,0
3.268337,0,0,0,0,0,0
3.270046,0,0,0,0,0,0
3.271754,0,0,0,0,0,0
3.273480,0,0,0,0,0,0
3.275188,0,0,0,0,0,0
3.276895,0,0,0,0,0,0
3.278608,0,0,0,0,0,0
3.280378,0,0,0,0,0,0
3.282087,0,0,0,0,0,0
3.283838,0,0,0,0,0,0
3.285428,0,0,0,0,0,0
3.287043,0,0,0,0,0,0
3.288656,0,0,0,0,0,0
3.290234,0,0,0,0,0,0
3.291684,0,0,0,0,0,0
3.293131,0,0,0,0,0,0
3.294585,0,0,0,0,0,0
3.296073,0,0,0,0,0,0
3.297518,0,0,0,0,0,0
3.299096,0,0,0,0,0,0
3.300709,0,0,0,0,0,0
3.302380,0,0,0,0,0,0
3.303992,0,0,0,0,0,0
3.305622,0,0,0,0,0,0
3.307237,0,0,0,0,0,0
3.308848,0,0,0,0,0,0
3.310466,0,0,0,0,0,0
3.312127,0,0,0,0,0,0
3.313743,0,0,0,0,0,0
3.315357,0,0,0,0,0,0
3.316982,0,0,0,0,0,0
3.318596,0,0,0,0,0,0
3.320234,0,0,0,0,0,0
3.322157,0,0,0,0,0,0
3.323747,0,0,0,0,0,0
3.325362,0,0,0,0,0,0
3.326989,0,0,0,0,0,0
3.328649,0,0,0,0,0,0
3.330198,0,0,0,0,0,0
3.331782,0,0,0,0,0,0
3.333397,0,0,0,0,0,0
3.335010,0,0,0,0,0,0
3.336622,0,0,0,0,0,0
3.338119,0,0,0,0,0,0
3.339796,0,0,0,0,0,0
3.341506,0,0,0,0,0,0
3.343214,0,0,0,0,0,0
3.344921,0,0,0,0,0,0
3.346635,0,0,0,0,0,0
3.348209,0,0,0,0,0,0
3.349889,0,0,0,0,0,0
3.351597,0,0,0,0,0,0
3.353307,0,0,0,0,0,0
3.355017,0,0,0,0,0,0
3.356724,0,0,0,0,0,0
3.358538,0,0,0,0,0,0
3.360305,0,0,0,0,0,0
3.362015,0,0,0,0,0,0
3.363723,0,0,0,0,0,0
3.365433,0,0,0,0,0,0
3.367142,0,0,0,0,0,0
3.368865,0,0,0,0,0,0
3.370549,0,0,0,0,0,0
3.372225,0,0,0,0,0,0
3.373934,0,0,0,0,0,0
3.375643,0,0,0,0,0,0
3.377355,0,0,0,0,0,0
3.379077,0,0,0,0,0,0
3.380783,0,0,0,0,0,0
3.382497,0,0,0,0,0,0
3.384204,0,0,0,0,0,0
3.385915,0,0,0,0,0,0
3.387624,0,0,0,0,0,0
3.389201,0,0,0,0,0,0
3.390879,0,0,0,0,0,0
3.392647,0,0,0,0,0,0
3.394486,0,0,0,0,0,0
3.396193,0,0,0,0,0,0
3.397905,0,0,0,0,0,0
3.399627,0,0,0,0,0,0
3.401338,0,0,0,0,0,0
3.403047,0,0,0,0,0,0
3.404752,0,0,0,0,0,0
3.406464,0,0,0,0,0,0
3.408232,0,0,0,0,0,0
3.409808,0,0,0,0,0,0
3.411486,0,0,0,0,0,0
3.413196,0,0,0,0,0,0
3.414904,0,0,0,0,0,0
3.416611,0,0,0,0,0,0
3.418286,0,0,0,0,0,0
3.419972,0,0,0,0,0,0
3.421682,0,0,0,0,0,0
3.423390,0,0,0,0,0,0
3.425102,0,0,0,0,0,0
3.426811,0,0,0,0,0,0
3.428518,0,0,0,0,0,0
3.430240,0,0,0,0,0,0
3.431950,0,0,0,0,0,0
3.433660,0,0,0,0,0,0
3.435370,0,0,0,0,0,0
3.437079,0,0,0,0,0,0
3.438786,0,0,0,0,0,0
3.440357,0,0,0,0,0,0
3.442038,0,0,0,0,0,0
3.443747,0,0,0,0,0,0
3.445457,0,0,0,0,0,0
3.447157,0,0,0,0,0,0
3.448854,0,0,0,0,0,0
3.450982,0,0,0,0,0,0
3.452577,0,0,0,0,0,0
3.454142,0,0,0,0,0,0
3.455704,0,0,0,0,0,0
3.457310,0,0,0,0,0,0
3.458870,0,0,0,0,0,0
3.460456,0,0,0,0,0,0
3.462173,0,0,0,0,0,0
3.463873,0,0,0,0,0,0
3.465576,0,0,0,0,0,0
3.467281,0,0,0,0,0,0
3.468984,0,0,0,0,0,0
3.470694,0,0,0,0,0,0
3.472328,0,0,0,0,0,0
3.474006,0,0,0,0,0,0
3.475724,0,0,0,0,0,0
3.477434,0,0,0,0,0,0
3.479144,0,0,0,0,0,0
3.480849,0,0,0,0,0,0
3.482577,0,0,0,0,0,0
3.484282,0,0,0,0,0,0
3.485832,0,0,0,0,0,0
3.487398,0,0,0,0,0,0
3.489108,0,0,0,0,0,0
3.490646,0,0,0,0,0,0
3.492177,0,0,0,0,0,0
3.493715,0,0,0,0,0,0
3.495392,0,0,0,0,0,0
3.496966,0,0,0,0,0,0
3.498543,0,0,0,0,0,0
3.500072,0,0,0,0,0,0
3.501587,0,0,0,0,0,0
3.503240,0,0,0,0,0,0
3.504822,0,0,0,0,0,0
3.506395,0,0,0,0,0,0
3.507909,0,0,0,0,0,0
3.509419,0,0,0,0,0,0
3.511098,0,0,0,0,0,0
3.512797,0,0,0,0,0,0
3.514412,0,0,0,0,0,0
3.515993,0,0,0,0,0,0
3.517512,0,0,0,0,0,0
3.519028,0,0,0,0,0,0
3.520604,0,0,0,0,0,0
3.522120,0,0,0,0,0,0
3.523642,0,0,0,0,0,0
3.525312,0,0,0,0,0,0
3.527047,0,0,0,0,0,0
3.528753,0,0,0,0,0,0
3.530466,0,0,0,0,0,0
3.532173,0,0,0,0,0,0
3.533884,0,0,0,0,0,0
3.535592,0,0,0,0,0,0
3.537229,0,0,0,0,0,0
3.538906,0,0,0,0,0,0
3.540612,0,0,0,0,0,0
3.542290,0,0,0,0,0,0
3.543958,0,0,0,0,0,0
3.545530,0,0,0,0,0,0
3.547372,0,0,0,0,0,0
3.548945,0,0,0,0,0,0
3.550476,0,0,0,0,0,0
3.552139,0,0,0,0,0,0
3.553706,0,0,0,0,0,0
3.555892,0,0,0,0,0,0
3.558712,0,0,0,0,0,0
3.560311,0,0,0,0,0,0
3.562352,0,0,0,0,0,0
3.563993,0,0,0,0,0,0
3.565512,0,0,0,0,0,0
3.567028,0,0,0,0,0,0
3.568616,0,0,0,0,0,0
3.570214,0,0,0,0,0,0
3.571734,0,0,0,0,0,0
3.573252,0,0,0,0,0,0
3.574827,0,0,0,0,0,0
3.576314,0,0,0,0,0,0
3.577792,0,0,0,0,0,0
3.579283,0,0,0,0,0,0
3.580755,0,0,0,0,0,0
3.582344,0,0,0,0,0,0
3.583817,0,0,0,0,0,0
3.585370,0,0,0,0,0,0
3.586895,0,0,0,0,0,0
3.588414,0,0,0,0,0,0
3.589944,0,0,0,0,0,0
3.591614,0,0,0,0,0,0
3.593323,0,0,0,0,0,0
3.595032,0,0,0,0,0,0
3.596740,0,0,0,0,0,0
3.598453,0,0,0,0,0,0
3.600088,0,0,0,0,0,0
3.601769,0,0,0,0,0,0
3.603476,0,0,0,0,0,0
3.605186,0,0,0,0,0,0
3.606895,0,0,0,0,0,0
3.608601,0,0,0,0,0,0
3.610427,0,0,0,0,0,0
3.612134,0,0,0,0,0,0
3.613844,0,0,0,0,0,0
3.615552,0,0,0,0,0,0
3.617263,0,0,0,0,0,0
3.618972,0,0,0,0,0,0
3.620694,0,0,0,0,0,0
3.622332,0,0,0,0,0,0
3.624033,0,0,0,0,0,0
3.625745,0,0,0,0,0,0
3.627455,0,0,0,0,0,0
3.629167,0,0,0,0,0,0
3.630742,0,0,0,0,0,0
3.632480,0,0,0,0,0,0
3.634189,0,0,0,0,0,0
3.635899,0,0,0,0,0,0
3.637610,0,0,0,0,0,0
3.639311,0,0,0,0,0,0
3.641026,0,0,0,0,0,0
3.642872,0,0,0,0,0,0
3.644577,0,0,0,0,0,0
3.646387,0,0,0,0,0,0
3.648157,0,0,0,0,0,0
3.649866,0,0,0,0,0,0
3.651445,0,0,0,0,0,0
3.653131,0,0,0,0,0,0
3.654842,0,0,0,0,0,0
3.656550,0,0,0,0,0,0
3.658260,0,0,0,0,0,0
3.659970,0,0,0,0,0,0
3.661614,0,0,0,0,0,0
3.663280,0,0,0,0,0,0
3.664982,0,0,0,0,0,0
3.666713,0,0,0,0,0,0
3.668420,0,0,0,0,0,0
3.670130,0,0,0,0,0,0
3.671854,0,0,0,0,0,0
3.673565,0,0,0,0,0,0
3.675274,0,0,0,0,0,0
3.676982,0,0,0,0,0,0
3.678695,0,0,0,0,0,0
3.680466,0,0,0,0,0,0
3.682191,0,0,0,0,0,0
3.683901,0,0,0,0,0,0
3.685612,0,0,0,0,0,0
3.687323,0,0,0,0,0,0
3.689030,0,0,0,0,0,0
3.690908,0,0,0,0,0,0
3.692482,0,0,0,0,0,0
3.694161,0,0,0,0,0,0
3.695870,0,0,0,0,0,0
3.697644,0,0,0,0,0,0
3.699354,0,0,0,0,0,0
3.701141,0,0,0,0,0,0
3.702726,0,0,0,0,0,0
3.704252,0,0,0,0,0,0
3.705925,0,0,0,0,0,0
3.707634,0,0,0,0,0,0
3.709344,0,0,0,0,0,0
3.711055,0,0,0,0,0,0
3.712825,0,0,0,0,0,0
3.714407,0,0,0,0,0,0
3.716084,0,0,0,0,0,0
3.717795,0,0,0,0,0,0
3.719506,0,0,0,0,0,0
3.721217,0,0,0,0,0,0
3.722927,0,0,0,0,0,0
3.724648,0,0,0,0,0,0
3.726472,0,0,0,0,0,0
3.728242,0,0,0,0,0,0
3.729965,0,0,0,0,0,0
3.731675,0,0,0,0,0,0
3.733386,0,0,0,0,0,0
3.735110,0,0,0,0,0,0
3.736814,0,0,0,0,0,0
3.738529,0,0,0,0,0,0
3.740237,0,0,0,0,0,0
3.741948,0,0,0,0,0,0
3.743657,0,0,0,0,0,0
3.745291,0,0,0,0,0,0
3.746971,0,0,0,0,0,0
3.748680,0,0,0,0,0,0
3.750363,0,0,0,0,0,0
3.752041,0,0,0,0,0,0
3.753753,0,0,0,0,0,0
3.755477,0,0,0,0,0,0
3.757191,0,0,0,0,0,0
3.758902,0,0,0,0,0,0
3.760674,0,0,0,0,0,0
3.762449,0,0,0,0,0,0
3.764159,0,0,0,0,0,0
3.765737,0,0,0,0,0,0
3.767407,0,0,0,0,0,0
3.769248,0,0,0,0,0,0
3.770955,0,0,0,0,0,0
3.772663,0,0,0,0,0,0
3.774445,0,0,0,0,0,0
3.776227,0,0,0,0,0,0
3.777937,0,0,0,0,0,0
3.779646,0,0,0,0,0,0
3.781358,0,0,0,0,0,0
3.783068,0,0,0,0,0,0
3.784774,0,0,0,0,0,0
3.786354,0,0,0,0,0,0
3.788029,0,0,0,0,0,0
3.789740,0,0,0,0,0,0
3.791448,0,0,0,0,0,0
3.793161,0,0,0,0,0,0
