elapsed_s,HLSQ_BV_CTXT_BUF_FULL_BLOCK_CPI,HLSQ_VS_CONST_BUF_FULL_BLOCK_CPI,HLSQ_FS_CONST_BUF_FULL_BLOCK_CPI,HLSQ_BV_CONST_BUF_FULL_BLOCK_CPI,HLSQ_VS_INS_BUF_FULL_BLOCK_CPI,HLSQ_FS_INS_BUF_FULL_BLOCK_CPI
2.442315,0,0,0,0,0,0
2.443927,0,0,0,0,0,0
2.445417,0,0,0,0,0,0
2.447003,0,0,0,0,0,0
2.448663,0,0,0,0,0,0
2.450280,0,0,0,0,0,0
2.451891,0,0,0,0,0,0
2.453506,0,0,0,0,0,0
2.455110,0,0,0,0,0,0
2.456655,0,0,0,0,0,0
2.458372,0,0,0,0,0,0
2.459983,0,0,0,0,0,0
2.461597,0,0,0,0,0,0
2.463209,0,0,0,0,0,0
2.464820,0,0,0,0,0,0
2.466437,0,0,0,0,0,0
2.468060,0,0,0,0,0,0
2.469674,0,0,0,0,0,0
2.471286,0,0,0,0,0,0
2.472897,0,0,0,0,0,0
2.474510,0,0,0,0,0,0
2.476120,0,0,0,0,0,0
2.477733,0,0,0,0,0,0
2.479356,0,0,0,0,0,0
2.480860,0,0,0,0,0,0
2.482441,0,0,0,0,0,0
2.484014,0,0,0,0,0,0
2.485485,0,0,0,0,0,0
2.487060,0,0,0,0,0,0
2.488712,0,0,0,0,0,0
2.490399,0,0,0,0,0,0
2.492011,0,0,0,0,0,0
2.493626,0,0,0,0,0,0
2.495238,0,0,0,0,0,0
2.496850,0,0,0,0,0,0
2.498333,0,0,0,0,0,0
2.499787,0,0,0,0,0,0
2.501387,0,0,0,0,0,0
2.503001,0,0,0,0,0,0
2.504615,0,0,0,0,0,0
2.506328,0,0,0,0,0,0
2.507855,0,0,0,0,0,0
2.509471,0,0,0,0,0,0
2.511085,0,0,0,0,0,0
2.512624,0,0,0,0,0,0
2.514306,0,0,0,0,0,0
2.515919,0,0,0,0,0,0
2.517534,0,0,0,0,0,0
2.519146,0,0,0,0,0,0
2.520760,0,0,0,0,0,0
2.522378,0,0,0,0,0,0
2.524003,0,0,0,0,0,0
2.525618,0,0,0,0,0,0
2.527232,0,0,0,0,0,0
2.528846,0,0,0,0,0,0
2.530463,0,0,0,0,0,0
2.532075,0,0,0,0,0,0
2.533691,0,0,0,0,0,0
2.535318,0,0,0,0,0,0
2.536931,0,0,0,0,0,0
2.538413,0,0,0,0,0,0
2.539997,0,0,0,0,0,0
2.541612,0,0,0,0,0,0
2.543226,0,0,0,0,0,0
2.544838,0,0,0,0,0,0
2.546469,0,0,0,0,0,0
2.548082,0,0,0,0,0,0
2.549697,0,0,0,0,0,0
2.551313,0,0,0,0,0,0
2.552927,0,0,0,0,0,0
2.554415,0,0,0,0,0,0
2.555997,0,0,0,0,0,0
2.557492,0,0,0,0,0,0
2.559077,0,0,0,0,0,0
2.560737,0,0,0,0,0,0
2.562356,0,0,0,0,0,0
2.563968,0,0,0,0,0,0
2.565586,0,0,0,0,0,0
2.567199,0,0,0,0,0,0
2.568826,0,0,0,0,0,0
2.570444,0,0,0,0,0,0
2.572055,0,0,0,0,0,0
2.573672,0,0,0,0,0,0
2.575286,0,0,0,0,0,0
2.576900,0,0,0,0,0,0
2.578514,0,0,0,0,0,0
2.580139,0,0,0,0,0,0
2.581755,0,0,0,0,0,0
2.583369,0,0,0,0,0,0
2.584986,0,0,0,0,0,0
2.586601,0,0,0,0,0,0
2.588212,0,0,0,0,0,0
2.589828,0,0,0,0,0,0
2.591447,0,0,0,0,0,0
2.593179,0,0,0,0,0,0
2.594772,0,0,0,0,0,0
2.596222,0,0,0,0,0,0
2.597800,0,0,0,0,0,0
2.599412,0,0,0,0,0,0
2.601026,0,0,0,0,0,0
2.602649,0,0,0,0,0,0
2.604259,0,0,0,0,0,0
2.605871,0,0,0,0,0,0
2.607483,0,0,0,0,0,0
2.609096,0,0,0,0,0,0
2.610707,0,0,0,0,0,0
2.612317,0,0,0,0,0,0
2.613810,0,0,0,0,0,0
2.615393,0,0,0,0,0,0
2.617008,0,0,0,0,0,0
2.618620,0,0,0,0,0,0
2.620230,0,0,0,0,0,0
2.621841,0,0,0,0,0,0
2.623452,0,0,0,0,0,0
2.625033,0,0,0,0,0,0
2.626714,0,0,0,0,0,0
2.628273,0,0,0,0,0,0
2.629878,0,0,0,0,0,0
2.631489,0,0,0,0,0,0
2.633015,0,0,0,0,0,0
2.634591,0,0,0,0,0,0
2.636122,0,0,0,0,0,0
2.637642,0,0,0,0,0,0
2.639161,0,0,0,0,0,0
2.640731,0,0,0,0,0,0
2.642251,0,0,0,0,0,0
2.644040,0,0,0,0,0,0
2.645745,0,0,0,0,0,0
2.647322,0,0,0,0,0,0
2.649064,0,0,0,0,0,0
2.650772,0,0,0,0,0,0
2.652476,0,0,0,0,0,0
2.654032,0,0,0,0,0,0
2.655638,0,0,0,0,0,0
2.657408,0,0,0,0,0,0
2.659131,0,0,0,0,0,0
2.660838,0,0,0,0,0,0
2.662549,0,0,0,0,0,0
2.664316,0,0,0,0,0,0
2.666026,0,0,0,0,0,0
2.667764,0,0,0,0,0,0
2.669445,0,0,0,0,0,0
2.671346,0,0,0,0,0,0
2.673346,0,0,0,0,0,0
2.675009,0,0,0,0,0,0
2.676533,0,0,0,0,0,0
2.679816,0,0,0,0,0,0
2.681417,0,0,0,0,0,0
2.682933,0,0,0,0,0,0
2.684445,0,0,0,0,0,0
2.685959,0,0,0,0,0,0
2.687473,0,0,0,0,0,0
2.689058,0,0,0,0,0,0
2.690579,0,0,0,0,0,0
2.692110,0,0,0,0,0,0
2.693633,0,0,0,0,0,0
2.695148,0,0,0,0,0,0
2.696713,0,0,0,0,0,0
2.698341,0,0,0,0,0,0
2.699857,0,0,0,0,0,0
2.701529,0,0,0,0,0,0
2.703247,0,0,0,0,0,0
2.705333,0,0,0,0,0,0
2.706895,0,0,0,0,0,0
2.708414,0,0,0,0,0,0
2.709931,0,0,0,0,0,0
2.711489,0,0,0,0,0,0
2.713009,0,0,0,0,0,0
2.714552,0,0,0,0,0,0
2.716222,0,0,0,0,0,0
2.717929,0,0,0,0,0,0
2.719636,0,0,0,0,0,0
2.721408,0,0,0,0,0,0
2.723114,0,0,0,0,0,0
2.724824,0,0,0,0,0,0
2.726436,0,0,0,0,0,0
2.728074,0,0,0,0,0,0
2.729639,0,0,0,0,0,0
2.731201,0,0,0,0,0,0
2.732759,0,0,0,0,0,0
2.734325,0,0,0,0,0,0
2.735991,0,0,0,0,0,0
2.737699,0,0,0,0,0,0
2.739405,0,0,0,0,0,0
2.741107,0,0,0,0,0,0
2.742812,0,0,0,0,0,0
2.744575,0,0,0,0,0,0
2.746269,0,0,0,0,0,0
2.747942,0,0,0,0,0,0
2.750298,0,0,0,0,0,0
2.751875,0,0,0,0,0,0
2.753409,0,0,0,0,0,0
2.754929,0,0,0,0,0,0
2.756478,0,0,0,0,0,0
2.757997,0,0,0,0,0,0
2.759516,0,0,0,0,0,0
2.761037,0,0,0,0,0,0
2.762555,0,0,0,0,0,0
2.764073,0,0,0,0,0,0
2.765592,0,0,0,0,0,0
2.767134,0,0,0,0,0,0
2.768665,0,0,0,0,0,0
2.770366,0,0,0,0,0,0
2.771885,0,0,0,0,0,0
2.773751,0,0,0,0,0,0
2.775289,0,0,0,0,0,0
2.776857,0,0,0,0,0,0
2.778526,0,0,0,0,0,0
2.779971,0,0,0,0,0,0
2.781415,0,0,0,0,0,0
2.782857,0,0,0,0,0,0
2.784339,0,0,0,0,0,0
2.785781,0,0,0,0,0,0
2.787360,0,0,0,0,0,0
2.788859,0,0,0,0,0,0
2.790392,0,0,0,0,0,0
2.791976,0,0,0,0,0,0
2.793498,0,0,0,0,0,0
2.795020,0,0,0,0,0,0
2.796540,0,0,0,0,0,0
2.798154,0,0,0,0,0,0
2.799825,0,0,0,0,0,0
2.801444,0,0,0,0,0,0
2.803120,0,0,0,0,0,0
2.804826,0,0,0,0,0,0
2.806540,0,0,0,0,0,0
2.808309,0,0,0,0,0,0
2.809879,0,0,0,0,0,0
2.811556,0,0,0,0,0,0
2.813266,0,0,0,0,0,0
2.814973,0,0,0,0,0,0
2.816740,0,0,0,0,0,0
2.818452,0,0,0,0,0,0
2.820172,0,0,0,0,0,0
2.821880,0,0,0,0,0,0
2.823587,0,0,0,0,0,0
2.825354,0,0,0,0,0,0
2.827035,0,0,0,0,0,0
2.828511,0,0,0,0,0,0
2.830099,0,0,0,0,0,0
2.831724,0,0,0,0,0,0
2.833387,0,0,0,0,0,0
2.835001,0,0,0,0,0,0
2.836612,0,0,0,0,0,0
2.838187,0,0,0,0,0,0
2.839759,0,0,0,0,0,0
2.841281,0,0,0,0,0,0
2.842773,0,0,0,0,0,0
2.844221,0,0,0,0,0,0
2.845669,0,0,0,0,0,0
2.847111,0,0,0,0,0,0
2.848594,0,0,0,0,0,0
2.850105,0,0,0,0,0,0
2.851680,0,0,0,0,0,0
2.853305,0,0,0,0,0,0
2.854933,0,0,0,0,0,0
2.856694,0,0,0,0,0,0
2.858401,0,0,0,0,0,0
2.860097,0,0,0,0,0,0
2.861801,0,0,0,0,0,0
2.863520,0,0,0,0,0,0
2.865227,0,0,0,0,0,0
2.866935,0,0,0,0,0,0
2.868638,0,0,0,0,0,0
2.870456,0,0,0,0,0,0
2.872223,0,0,0,0,0,0
2.873798,0,0,0,0,0,0
2.875473,0,0,0,0,0,0
2.877181,0,0,0,0,0,0
2.878888,0,0,0,0,0,0
2.880650,0,0,0,0,0,0
2.882359,0,0,0,0,0,0
2.884078,0,0,0,0,0,0
2.885786,0,0,0,0,0,0
2.887493,0,0,0,0,0,0
2.889203,0,0,0,0,0,0
2.890910,0,0,0,0,0,0
2.892615,0,0,0,0,0,0
2.894312,0,0,0,0,0,0
2.896048,0,0,0,0,0,0
2.897756,0,0,0,0,0,0
2.899460,0,0,0,0,0,0
2.901024,0,0,0,0,0,0
2.902700,0,0,0,0,0,0
2.904459,0,0,0,0,0,0
2.906031,0,0,0,0,0,0
2.907692,0,0,0,0,0,0
2.909186,0,0,0,0,0,0
2.910633,0,0,0,0,0,0
2.912168,0,0,0,0,0,0
2.913611,0,0,0,0,0,0
2.915053,0,0,0,0,0,0
2.916578,0,0,0,0,0,0
2.918020,0,0,0,0,0,0
2.919594,0,0,0,0,0,0
2.921270,0,0,0,0,0,0
2.922875,0,0,0,0,0,0
2.924539,0,0,0,0,0,0
2.926153,0,0,0,0,0,0
2.927774,0,0,0,0,0,0
2.929442,0,0,0,0,0,0
2.931144,0,0,0,0,0,0
2.932745,0,0,0,0,0,0
2.934320,0,0,0,0,0,0
2.936020,0,0,0,0,0,0
2.937567,0,0,0,0,0,0
2.939240,0,0,0,0,0,0
2.940731,0,0,0,0,0,0
2.942177,0,0,0,0,0,0
2.943632,0,0,0,0,0,0
2.945118,0,0,0,0,0,0
2.946557,0,0,0,0,0,0
2.947994,0,0,0,0,0,0
2.949464,0,0,0,0,0,0
2.950917,0,0,0,0,0,0
2.952397,0,0,0,0,0,0
2.953854,0,0,0,0,0,0
2.955367,0,0,0,0,0,0
2.956805,0,0,0,0,0,0
2.958364,0,0,0,0,0,0
2.960060,0,0,0,0,0,0
2.961692,0,0,0,0,0,0
2.963384,0,0,0,0,0,0
2.965306,0,0,0,0,0,0
2.966758,0,0,0,0,0,0
2.968243,0,0,0,0,0,0
2.969703,0,0,0,0,0,0
2.971167,0,0,0,0,0,0
2.972615,0,0,0,0,0,0
2.974140,0,0,0,0,0,0
2.975749,0,0,0,0,0,0
2.977401,0,0,0,0,0,0
2.979079,0,0,0,0,0,0
2.980784,0,0,0,0,0,0
2.982339,0,0,0,0,0,0
2.983865,0,0,0,0,0,0
2.985539,0,0,0,0,0,0
2.987247,0,0,0,0,0,0
2.989046,0,0,0,0,0,0
2.990777,0,0,0,0,0,0
2.992546,0,0,0,0,0,0
2.994337,0,0,0,0,0,0
2.996046,0,0,0,0,0,0
2.997755,0,0,0,0,0,0
2.999463,0,0,0,0,0,0
3.001174,0,0,0,0,0,0
3.002884,0,0,0,0,0,0
3.004459,0,0,0,0,0,0
3.006137,0,0,0,0,0,0
3.007837,0,0,0,0,0,0
3.009455,0,0,0,0,0,0
3.011130,0,0,0,0,0,0
3.012834,0,0,0,0,0,0
3.014545,0,0,0,0,0,0
3.016323,0,0,0,0,0,0
3.018031,0,0,0,0,0,0
3.019737,0,0,0,0,0,0
3.021445,0,0,0,0,0,0
3.023151,0,0,0,0,0,0
3.024857,0,0,0,0,0,0
3.026582,0,0,0,0,0,0
3.028326,0,0,0,0,0,0
3.030230,0,0,0,0,0,0
3.031755,0,0,0,0,0,0
3.033491,0,0,0,0,0,0
3.035197,0,0,0,0,0,0
3.036768,0,0,0,0,0,0
3.038448,0,0,0,0,0,0
3.040216,0,0,0,0,0,0
3.041923,0,0,0,0,0,0
3.043631,0,0,0,0,0,0
3.045339,0,0,0,0,0,0
3.047064,0,0,0,0,0,0
3.048831,0,0,0,0,0,0
3.050542,0,0,0,0,0,0
3.052248,0,0,0,0,0,0
3.053954,0,0,0,0,0,0
3.055659,0,0,0,0,0,0
3.057303,0,0,0,0,0,0
3.058986,0,0,0,0,0,0
3.060693,0,0,0,0,0,0
3.062405,0,0,0,0,0,0
3.064175,0,0,0,0,0,0
3.065756,0,0,0,0,0,0
3.067472,0,0,0,0,0,0
3.069183,0,0,0,0,0,0
3.070892,0,0,0,0,0,0
3.072662,0,0,0,0,0,0
3.074375,0,0,0,0,0,0
3.076083,0,0,0,0,0,0
3.077806,0,0,0,0,0,0
3.079515,0,0,0,0,0,0
3.081226,0,0,0,0,0,0
3.082936,0,0,0,0,0,0
3.084642,0,0,0,0,0,0
3.086351,0,0,0,0,0,0
3.088099,0,0,0,0,0,0
3.089811,0,0,0,0,0,0
3.091520,0,0,0,0,0,0
3.093230,0,0,0,0,0,0
3.094938,0,0,0,0,0,0
3.096704,0,0,0,0,0,0
3.098287,0,0,0,0,0,0
3.099816,0,0,0,0,0,0
3.101341,0,0,0,0,0,0
3.102864,0,0,0,0,0,0
3.104440,0,0,0,0,0,0
3.105961,0,0,0,0,0,0
3.107633,0,0,0,0,0,0
3.109225,0,0,0,0,0,0
3.110916,0,0,0,0,0,0
3.112675,0,0,0,0,0,0
3.114541,0,0,0,0,0,0
3.116249,0,0,0,0,0,0
3.117959,0,0,0,0,0,0
3.119686,0,0,0,0,0,0
3.121289,0,0,0,0,0,0
3.122869,0,0,0,0,0,0
3.124394,0,0,0,0,0,0
3.125918,0,0,0,0,0,0
3.127440,0,0,0,0,0,0
3.128964,0,0,0,0,0,0
3.132292,0,0,0,0,0,0
3.134414,0,0,0,0,0,0
3.136012,0,0,0,0,0,0
3.137528,0,0,0,0,0,0
3.139105,0,0,0,0,0,0
3.140614,0,0,0,0,0,0
3.142306,0,0,0,0,0,0
3.143838,0,0,0,0,0,0
3.145438,0,0,0,0,0,0
3.146953,0,0,0,0,0,0
3.148465,0,0,0,0,0,0
3.149979,0,0,0,0,0,0
3.151493,0,0,0,0,0,0
3.153107,0,0,0,0,0,0
3.154623,0,0,0,0,0,0
3.156137,0,0,0,0,0,0
3.157651,0,0,0,0,0,0
3.159165,0,0,0,0,0,0
3.160678,0,0,0,0,0,0
3.162426,0,0,0,0,0,0
3.163999,0,0,0,0,0,0
3.165680,0,0,0,0,0,0
3.167389,0,0,0,0,0,0
3.169100,0,0,0,0,0,0
3.170810,0,0,0,0,0,0
3.172518,0,0,0,0,0,0
3.174198,0,0,0,0,0,0
3.175875,0,0,0,0,0,0
3.177608,0,0,0,0,0,0
3.179317,0,0,0,0,0,0
3.181026,0,0,0,0,0,0
3.182738,0,0,0,0,0,0
3.184522,0,0,0,0,0,0
3.186299,0,0,0,0,0,0
3.188006,0,0,0,0,0,0
3.189717,0,0,0,0,0,0
3.191426,0,0,0,0,0,0
3.193136,0,0,0,0,0,0
3.194860,0,0,0,0,0,0
3.196557,0,0,0,0,0,0
3.198372,0,0,0,0,0,0
3.200139,0,0,0,0,0,0
3.201849,0,0,0,0,0,0
3.203544,0,0,0,0,0,0
3.205260,0,0,0,0,0,0
3.206968,0,0,0,0,0,0
3.208737,0,0,0,0,0,0
3.210452,0,0,0,0,0,0
3.212160,0,0,0,0,0,0
3.213868,0,0,0,0,0,0
3.215585,0,0,0,0,0,0
3.217346,0,0,0,0,0,0
3.219125,0,0,0,0,0,0
3.220680,0,0,0,0,0,0
3.222359,0,0,0,0,0,0
3.224125,0,0,0,0,0,0
3.225698,0,0,0,0,0,0
3.227370,0,0,0,0,0,0
3.229089,0,0,0,0,0,0
3.230652,0,0,0,0,0,0
3.232247,0,0,0,0,0,0
3.233773,0,0,0,0,0,0
3.235295,0,0,0,0,0,0
3.236829,0,0,0,0,0,0
3.238353,0,0,0,0,0,0
3.240085,0,0,0,0,0,0
3.241796,0,0,0,0,0,0
3.243505,0,0,0,0,0,0
3.245216,0,0,0,0,0,0
3.246927,0,0,0,0,0,0
3.248712,0,0,0,0,0,0
3.250427,0,0,0,0,0,0
3.252134,0,0,0,0,0,0
3.253845,0,0,0,0,0,0
3.255554,0,0,0,0,0,0
3.257265,0,0,0,0,0,0
3.258844,0,0,0,0,0,0
3.260523,0,0,0,0,0,0
3.262201,0,0,0,0,0,0
3.263878,0,0,0,0,0,0
3.265612,0,0,0,0,0,0
3.267321,0,0,0,0,0,0
3.268896,0,0,0,0,0,0
3.270430,0,0,0,0,0,0
3.272016,0,0,0,0,0,0
3.273540,0,0,0,0,0,0
3.275063,0,0,0,0,0,0
3.276584,0,0,0,0,0,0
3.278365,0,0,0,0,0,0
3.280001,0,0,0,0,0,0
3.281682,0,0,0,0,0,0
3.283391,0,0,0,0,0,0
3.285103,0,0,0,0,0,0
3.286804,0,0,0,0,0,0
3.288566,0,0,0,0,0,0
3.290506,0,0,0,0,0,0
3.292215,0,0,0,0,0,0
3.293925,0,0,0,0,0,0
3.295634,0,0,0,0,0,0
3.297409,0,0,0,0,0,0
3.299116,0,0,0,0,0,0
3.300838,0,0,0,0,0,0
3.302553,0,0,0,0,0,0
3.304323,0,0,0,0,0,0
3.306034,0,0,0,0,0,0
3.307744,0,0,0,0,0,0
3.309456,0,0,0,0,0,0
3.311028,0,0,0,0,0,0
3.312767,0,0,0,0,0,0
3.314477,0,0,0,0,0,0
3.316003,0,0,0,0,0,0
3.317681,0,0,0,0,0,0
3.319381,0,0,0,0,0,0
3.321221,0,0,0,0,0,0
3.322941,0,0,0,0,0,0
3.324649,0,0,0,0,0,0
3.326363,0,0,0,0,0,0
3.328132,0,0,0,0,0,0
3.329844,0,0,0,0,0,0
3.331553,0,0,0,0,0,0
3.333132,0,0,0,0,0,0
3.334811,0,0,0,0,0,0
3.336579,0,0,0,0,0,0
3.338416,0,0,0,0,0,0
3.340124,0,0,0,0,0,0
3.341838,0,0,0,0,0,0
3.343562,0,0,0,0,0,0
3.345273,0,0,0,0,0,0
3.346983,0,0,0,0,0,0
3.348692,0,0,0,0,0,0
3.350401,0,0,0,0,0,0
3.352162,0,0,0,0,0,0
3.353732,0,0,0,0,0,0
3.355336,0,0,0,0,0,0
3.356901,0,0,0,0,0,0
3.358428,0,0,0,0,0,0
3.360006,0,0,0,0,0,0
3.362336,0,0,0,0,0,0
3.363887,0,0,0,0,0,0
3.365412,0,0,0,0,0,0
3.366934,0,0,0,0,0,0
3.368511,0,0,0,0,0,0
3.370034,0,0,0,0,0,0
3.371554,0,0,0,0,0,0
3.373229,0,0,0,0,0,0
3.374805,0,0,0,0,0,0
3.376396,0,0,0,0,0,0
3.377922,0,0,0,0,0,0
3.379446,0,0,0,0,0,0
3.380969,0,0,0,0,0,0
3.382491,0,0,0,0,0,0
3.384224,0,0,0,0,0,0
3.385799,0,0,0,0,0,0
3.387480,0,0,0,0,0,0
3.389192,0,0,0,0,0,0
3.390903,0,0,0,0,0,0
3.392674,0,0,0,0,0,0
3.394390,0,0,0,0,0,0
3.396113,0,0,0,0,0,0
3.397826,0,0,0,0,0,0
3.399538,0,0,0,0,0,0
3.401248,0,0,0,0,0,0
3.402959,0,0,0,0,0,0
3.404668,0,0,0,0,0,0
3.406250,0,0,0,0,0,0
3.407993,0,0,0,0,0,0
3.409705,0,0,0,0,0,0
3.411416,0,0,0,0,0,0
3.413129,0,0,0,0,0,0
3.414840,0,0,0,0,0,0
3.416624,0,0,0,0,0,0
3.418326,0,0,0,0,0,0
3.420007,0,0,0,0,0,0
3.421720,0,0,0,0,0,0
3.423422,0,0,0,0,0,0
3.425261,0,0,0,0,0,0
3.426834,0,0,0,0,0,0
3.428361,0,0,0,0,0,0
3.430019,0,0,0,0,0,0
3.431548,0,0,0,0,0,0
3.433072,0,0,0,0,0,0
3.434593,0,0,0,0,0,0
3.436114,0,0,0,0,0,0
3.437649,0,0,0,0,0,0
3.439171,0,0,0,0,0,0
3.440843,0,0,0,0,0,0
3.442559,0,0,0,0,0,0
3.444267,0,0,0,0,0,0
3.445975,0,0,0,0,0,0
3.447717,0,0,0,0,0,0
3.449458,0,0,0,0,0,0
3.451165,0,0,0,0,0,0
3.453187,0,0,0,0,0,0
3.454741,0,0,0,0,0,0
3.457246,0,0,0,0,0,0
3.459150,0,0,0,0,0,0
3.460698,0,0,0,0,0,0
3.462336,0,0,0,0,0,0
3.463854,0,0,0,0,0,0
3.465370,0,0,0,0,0,0
3.466887,0,0,0,0,0,0
3.468402,0,0,0,0,0,0
3.469920,0,0,0,0,0,0
3.471605,0,0,0,0,0,0
3.473383,0,0,0,0,0,0
3.475094,0,0,0,0,0,0
3.476803,0,0,0,0,0,0
3.478513,0,0,0,0,0,0
3.480213,0,0,0,0,0,0
3.481785,0,0,0,0,0,0
3.483315,0,0,0,0,0,0
3.484839,0,0,0,0,0,0
3.486365,0,0,0,0,0,0
3.487950,0,0,0,0,0,0
3.489473,0,0,0,0,0,0
3.491146,0,0,0,0,0,0
3.492722,0,0,0,0,0,0
3.494407,0,0,0,0,0,0
3.496116,0,0,0,0,0,0
3.497829,0,0,0,0,0,0
3.499541,0,0,0,0,0,0
3.501255,0,0,0,0,0,0
3.502981,0,0,0,0,0,0
3.504753,0,0,0,0,0,0
3.506468,0,0,0,0,0,0
3.508177,0,0,0,0,0,0
3.509889,0,0,0,0,0,0
3.511600,0,0,0,0,0,0
3.513181,0,0,0,0,0,0
3.514861,0,0,0,0,0,0
3.516570,0,0,0,0,0,0
3.518247,0,0,0,0,0,0
3.519981,0,0,0,0,0,0
3.521536,0,0,0,0,0,0
3.523215,0,0,0,0,0,0
3.524939,0,0,0,0,0,0
3.526704,0,0,0,0,0,0
3.528404,0,0,0,0,0,0
3.529961,0,0,0,0,0,0
3.531639,0,0,0,0,0,0
3.533350,0,0,0,0,0,0
3.534926,0,0,0,0,0,0
3.536663,0,0,0,0,0,0
3.538859,0,0,0,0,0,0
3.540568,0,0,0,0,0,0
3.542403,0,0,0,0,0,0
3.544111,0,0,0,0,0,0
3.545837,0,0,0,0,0,0
3.547547,0,0,0,0,0,0
3.549260,0,0,0,0,0,0
3.550971,0,0,0,0,0,0
3.552742,0,0,0,0,0,0
3.554457,0,0,0,0,0,0
3.556030,0,0,0,0,0,0
3.557711,0,0,0,0,0,0
3.559420,0,0,0,0,0,0
3.561130,0,0,0,0,0,0
3.562839,0,0,0,0,0,0
3.564546,0,0,0,0,0,0
3.566223,0,0,0,0,0,0
3.567900,0,0,0,0,0,0
3.569631,0,0,0,0,0,0
3.571340,0,0,0,0,0,0
3.573051,0,0,0,0,0,0
3.574760,0,0,0,0,0,0
3.576333,0,0,0,0,0,0
3.578008,0,0,0,0,0,0
3.579712,0,0,0,0,0,0
3.581422,0,0,0,0,0,0
3.583130,0,0,0,0,0,0
3.584840,0,0,0,0,0,0
3.586569,0,0,0,0,0,0
3.588276,0,0,0,0,0,0
3.589986,0,0,0,0,0,0
3.591696,0,0,0,0,0,0
3.593406,0,0,0,0,0,0
3.595115,0,0,0,0,0,0
3.596687,0,0,0,0,0,0
3.598367,0,0,0,0,0,0
3.600136,0,0,0,0,0,0
3.601843,0,0,0,0,0,0
3.603553,0,0,0,0,0,0
3.605263,0,0,0,0,0,0
3.606987,0,0,0,0,0,0
3.608695,0,0,0,0,0,0
3.610408,0,0,0,0,0,0
3.612116,0,0,0,0,0,0
3.613827,0,0,0,0,0,0
3.615536,0,0,0,0,0,0
3.617170,0,0,0,0,0,0
3.618849,0,0,0,0,0,0
3.620557,0,0,0,0,0,0
3.622238,0,0,0,0,0,0
3.623914,0,0,0,0,0,0
3.625625,0,0,0,0,0,0
3.627348,0,0,0,0,0,0
3.629059,0,0,0,0,0,0
3.630617,0,0,0,0,0,0
3.632353,0,0,0,0,0,0
3.633913,0,0,0,0,0,0
3.635592,0,0,0,0,0,0
3.637306,0,0,0,0,0,0
3.638883,0,0,0,0,0,0
3.640562,0,0,0,0,0,0
3.642239,0,0,0,0,0,0
3.643917,0,0,0,0,0,0
3.645631,0,0,0,0,0,0
3.647338,0,0,0,0,0,0
3.649041,0,0,0,0,0,0
3.650671,0,0,0,0,0,0
3.652379,0,0,0,0,0,0
3.654091,0,0,0,0,0,0
3.655801,0,0,0,0,0,0
3.657511,0,0,0,0,0,0
3.659088,0,0,0,0,0,0
3.660763,0,0,0,0,0,0
3.662472,0,0,0,0,0,0
3.664061,0,0,0,0,0,0
3.665738,0,0,0,0,0,0
3.667382,0,0,0,0,0,0
3.669000,0,0,0,0,0,0
3.670583,0,0,0,0,0,0
3.672178,0,0,0,0,0,0
3.673771,0,0,0,0,0,0
3.675367,0,0,0,0,0,0
3.677007,0,0,0,0,0,0
3.678715,0,0,0,0,0,0
3.680479,0,0,0,0,0,0
3.682141,0,0,0,0,0,0
3.683855,0,0,0,0,0,0
3.685572,0,0,0,0,0,0
3.687274,0,0,0,0,0,0
3.688985,0,0,0,0,0,0
3.690695,0,0,0,0,0,0
3.692416,0,0,0,0,0,0
3.694125,0,0,0,0,0,0
3.695834,0,0,0,0,0,0
3.697612,0,0,0,0,0,0
3.699321,0,0,0,0,0,0
3.701032,0,0,0,0,0,0
3.702609,0,0,0,0,0,0
3.704285,0,0,0,0,0,0
3.705845,0,0,0,0,0,0
3.707528,0,0,0,0,0,0
3.709241,0,0,0,0,0,0
3.710952,0,0,0,0,0,0
3.712663,0,0,0,0,0,0
3.714393,0,0,0,0,0,0
3.716103,0,0,0,0,0,0
3.717816,0,0,0,0,0,0
3.719528,0,0,0,0,0,0
3.721239,0,0,0,0,0,0
3.722951,0,0,0,0,0,0
3.724525,0,0,0,0,0,0
3.726154,0,0,0,0,0,0
3.727832,0,0,0,0,0,0
3.729609,0,0,0,0,0,0
3.731320,0,0,0,0,0,0
3.733034,0,0,0,0,0,0
3.734750,0,0,0,0,0,0
3.736451,0,0,0,0,0,0
3.738155,0,0,0,0,0,0
3.739864,0,0,0,0,0,0
3.741574,0,0,0,0,0,0
3.743283,0,0,0,0,0,0
3.744858,0,0,0,0,0,0
3.746543,0,0,0,0,0,0
3.748252,0,0,0,0,0,0
3.749962,0,0,0,0,0,0
3.751672,0,0,0,0,0,0
3.753384,0,0,0,0,0,0
3.755107,0,0,0,0,0,0
3.756720,0,0,0,0,0,0
3.758312,0,0,0,0,0,0
3.760156,0,0,0,0,0,0
3.761718,0,0,0,0,0,0
3.763396,0,0,0,0,0,0
3.764975,0,0,0,0,0,0
3.766655,0,0,0,0,0,0
3.768363,0,0,0,0,0,0
3.770073,0,0,0,0,0,0
3.771899,0,0,0,0,0,0
3.773606,0,0,0,0,0,0
3.775328,0,0,0,0,0,0
3.777041,0,0,0,0,0,0
3.778752,0,0,0,0,0,0
3.780459,0,0,0,0,0,0
3.782169,0,0,0,0,0,0
3.783921,0,0,0,0,0,0
3.785497,0,0,0,0,0,0
