elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
0.822896,0,104,0,0,0,0
0.824293,0,104,0,0,0,0
0.825693,0,104,0,0,0,0
0.827090,0,104,0,0,0,0
0.828486,0,104,0,0,0,0
0.830069,0,104,0,0,0,0
0.831643,0,104,0,0,0,0
0.833208,0,104,0,0,0,0
0.834770,0,104,0,0,0,0
0.836332,0,104,0,0,0,0
0.837937,0,104,0,0,0,0
0.839500,0,104,0,0,0,0
0.841064,0,104,0,0,0,0
0.842641,0,104,0,0,0,0
0.844201,0,104,0,0,0,0
0.845808,0,104,0,0,0,0
0.847372,0,104,0,0,0,0
0.848936,0,104,0,0,0,0
0.850499,0,104,0,0,0,0
0.852061,0,104,0,0,0,0
0.853680,0,104,0,0,0,0
0.855242,0,104,0,0,0,0
0.856806,0,104,0,0,0,0
0.858360,0,104,0,0,0,0
0.859913,0,104,0,0,0,0
0.861343,0,104,0,0,0,0
0.862867,0,104,0,0,0,0
0.864432,0,104,0,0,0,0
0.866087,0,104,0,0,0,0
0.867650,0,104,0,0,0,0
0.869258,0,104,0,0,0,0
0.870822,0,104,0,0,0,0
0.872383,0,104,0,0,0,0
0.873946,0,104,0,0,0,0
0.875522,0,104,0,0,0,0
0.877087,0,104,0,0,0,0
0.878695,0,104,0,0,0,0
0.880257,0,104,0,0,0,0
0.881819,0,104,0,0,0,0
0.883383,0,104,0,0,0,0
0.884947,0,104,0,0,0,0
0.886569,0,104,0,0,0,0
0.888130,0,104,0,0,0,0
0.889693,0,104,0,0,0,0
0.891255,0,104,0,0,0,0
0.892819,0,104,0,0,0,0
0.894382,0,104,0,0,0,0
0.895944,0,104,0,0,0,0
0.897522,0,104,0,0,0,0
0.899085,0,104,0,0,0,0
0.900645,0,104,0,0,0,0
0.902213,0,104,0,0,0,0
0.903774,0,104,0,0,0,0
0.905339,0,104,0,0,0,0
0.906902,0,104,0,0,0,0
0.908477,0,104,0,0,0,0
0.910127,0,104,0,0,0,0
0.911689,0,104,0,0,0,0
0.913254,0,104,0,0,0,0
0.914817,0,104,0,0,0,0
0.916377,0,104,0,0,0,0
0.917983,0,104,0,0,0,0
0.919559,0,104,0,0,0,0
0.921123,0,104,0,0,0,0
0.922686,0,104,0,0,0,0
0.924248,0,104,0,0,0,0
0.925855,0,104,0,0,0,0
0.927418,0,104,0,0,0,0
0.928982,0,104,0,0,0,0
0.930559,0,104,0,0,0,0
0.932120,0,104,0,0,0,0
0.933727,0,104,0,0,0,0
0.935291,0,104,0,0,0,0
0.936855,0,104,0,0,0,0
0.938418,0,104,0,0,0,0
0.939978,0,104,0,0,0,0
0.941600,0,104,0,0,0,0
0.943164,0,104,0,0,0,0
0.944725,0,104,0,0,0,0
0.946288,0,104,0,0,0,0
0.947850,0,104,0,0,0,0
0.949457,0,104,0,0,0,0
0.951020,0,104,0,0,0,0
0.952595,0,104,0,0,0,0
0.954162,0,104,0,0,0,0
0.955723,0,104,0,0,0,0
0.957332,0,104,0,0,0,0
0.958895,0,104,0,0,0,0
0.960456,0,104,0,0,0,0
0.962093,0,104,0,0,0,0
0.963667,0,104,0,0,0,0
0.965274,0,104,0,0,0,0
0.966829,0,104,0,0,0,0
0.968381,0,104,0,0,0,0
0.969812,0,104,0,0,0,0
0.971344,0,104,0,0,0,0
0.972909,0,104,0,0,0,0
0.974530,0,104,0,0,0,0
0.976092,0,104,0,0,0,0
0.977655,0,104,0,0,0,0
0.979218,0,104,0,0,0,0
0.980846,0,104,0,0,0,0
0.982513,0,104,0,0,0,0
0.984074,0,104,0,0,0,0
0.985523,0,104,0,0,0,0
0.987048,0,104,0,0,0,0
0.988601,0,104,0,0,0,0
0.990081,0,104,0,0,0,0
0.991486,0,104,0,0,0,0
0.992889,0,104,0,0,0,0
0.994288,0,104,0,0,0,0
0.995702,0,104,0,0,0,0
0.997103,0,104,0,0,0,0
0.998665,0,104,0,0,0,0
1.000225,0,104,0,0,0,0
1.001789,0,104,0,0,0,0
1.003288,0,104,0,0,0,0
1.004905,0,104,0,0,0,0
1.006402,0,104,0,0,0,0
1.007933,0,104,0,0,0,0
1.009499,0,104,0,0,0,0
1.011063,0,104,0,0,0,0
1.012624,0,104,0,0,0,0
1.014194,0,104,0,0,0,0
1.015757,0,104,0,0,0,0
1.017336,0,104,0,0,0,0
1.018900,0,104,0,0,0,0
1.020335,0,104,0,0,0,0
1.021779,0,104,0,0,0,0
1.023178,0,104,0,0,0,0
1.024575,0,104,0,0,0,0
1.025972,0,104,0,0,0,0
1.027378,0,104,0,0,0,0
1.028928,0,104,0,0,0,0
1.030365,0,104,0,0,0,0
1.031763,0,104,0,0,0,0
1.033163,0,104,0,0,0,0
1.034561,0,104,0,0,0,0
1.036087,0,104,0,0,0,0
1.037579,0,104,0,0,0,0
1.039113,0,104,0,0,0,0
1.040676,0,104,0,0,0,0
1.042246,0,104,0,0,0,0
1.043809,0,104,0,0,0,0
1.045420,0,104,0,0,0,0
1.046985,0,104,0,0,0,0
1.048563,0,104,0,0,0,0
1.050125,0,104,0,0,0,0
1.051680,0,104,0,0,0,0
1.053110,0,104,0,0,0,0
1.054684,0,104,0,0,0,0
1.056246,0,104,0,0,0,0
1.057809,0,104,0,0,0,0
1.059386,0,104,0,0,0,0
1.060950,0,104,0,0,0,0
1.062557,0,104,0,0,0,0
1.064118,0,104,0,0,0,0
1.065681,0,104,0,0,0,0
1.067242,0,104,0,0,0,0
1.068936,0,104,0,0,0,0
1.070380,0,104,0,0,0,0
1.071906,0,104,0,0,0,0
1.073339,0,104,0,0,0,0
1.074873,0,104,0,0,0,0
1.076472,0,104,0,0,0,0
1.078126,0,104,0,0,0,0
1.079689,0,104,0,0,0,0
1.081268,0,104,0,0,0,0
1.082834,0,104,0,0,0,0
1.084396,0,104,0,0,0,0
1.086004,0,104,0,0,0,0
1.087568,0,104,0,0,0,0
1.089134,0,104,0,0,0,0
1.090699,0,104,0,0,0,0
1.092151,0,104,0,0,0,0
1.093733,0,104,0,0,0,0
1.095300,0,104,0,0,0,0
1.096869,0,104,0,0,0,0
1.098438,0,104,0,0,0,0
1.100004,0,104,0,0,0,0
1.101618,0,104,0,0,0,0
1.103199,0,104,0,0,0,0
1.104766,0,104,0,0,0,0
1.106359,0,104,0,0,0,0
1.107924,0,104,0,0,0,0
1.109538,0,104,0,0,0,0
1.111107,0,104,0,0,0,0
1.112673,0,104,0,0,0,0
1.114259,0,104,0,0,0,0
1.115826,0,104,0,0,0,0
1.117441,0,104,0,0,0,0
1.119009,0,104,0,0,0,0
1.120575,0,104,0,0,0,0
1.122147,0,104,0,0,0,0
1.123712,0,104,0,0,0,0
1.125339,0,104,0,0,0,0
1.126908,0,104,0,0,0,0
1.128476,0,104,0,0,0,0
1.130002,0,104,0,0,0,0
1.131537,0,104,0,0,0,0
1.133107,0,104,0,0,0,0
1.134719,0,104,0,0,0,0
1.136298,0,104,0,0,0,0
1.137866,0,104,0,0,0,0
1.139434,0,104,0,0,0,0
1.141003,0,104,0,0,0,0
1.142572,0,104,0,0,0,0
1.144138,0,104,0,0,0,0
1.145706,0,104,0,0,0,0
1.147162,0,104,0,0,0,0
1.148700,0,104,0,0,0,0
1.150273,0,104,0,0,0,0
1.151839,0,104,0,0,0,0
1.153409,0,104,0,0,0,0
1.154977,0,104,0,0,0,0
1.156543,0,104,0,0,0,0
1.158130,0,104,0,0,0,0
1.159696,0,104,0,0,0,0
1.161266,0,104,0,0,0,0
1.162834,0,104,0,0,0,0
1.164399,0,104,0,0,0,0
1.166011,0,104,0,0,0,0
1.167579,0,104,0,0,0,0
1.169162,0,104,0,0,0,0
1.170729,0,104,0,0,0,0
1.172295,0,104,0,0,0,0
1.173906,0,104,0,0,0,0
1.175465,0,104,0,0,0,0
1.177079,0,104,0,0,0,0
1.178483,0,104,0,0,0,0
1.179897,0,104,0,0,0,0
1.181475,0,104,0,0,0,0
1.183041,0,104,0,0,0,0
1.184605,0,104,0,0,0,0
1.186197,0,104,0,0,0,0
1.187760,0,104,0,0,0,0
1.189372,0,104,0,0,0,0
1.190952,0,104,0,0,0,0
1.192517,0,104,0,0,0,0
1.194086,0,104,0,0,0,0
1.195652,0,104,0,0,0,0
1.197263,0,104,0,0,0,0
1.198829,0,104,0,0,0,0
1.200392,0,104,0,0,0,0
1.201844,0,104,0,0,0,0
1.203377,0,104,0,0,0,0
1.204770,0,104,0,0,0,0
1.206366,0,104,0,0,0,0
1.207933,0,104,0,0,0,0
1.209502,0,104,0,0,0,0
1.211059,0,104,0,0,0,0
1.212630,0,104,0,0,0,0
1.214128,0,104,0,0,0,0
1.215563,0,104,0,0,0,0
1.217093,0,104,0,0,0,0
1.218656,0,104,0,0,0,0
1.220218,0,104,0,0,0,0
1.221832,0,104,0,0,0,0
1.223348,0,104,0,0,0,0
