elapsed_s,TSE_SETUP_FMUL_3_WORKING_CYCLE_L3,TSE_SETUP_FMUL_4_WORKING_CYCLE_L3,TSE_SETUP_FMUL_5_WORKING_CYCLE_L3,TSE_EDGE_SETUP_WORKING_CYCLE_L1
3.195988,0,0,0,0
3.197587,0,0,0,0
3.199175,0,0,0,0
3.200759,0,0,0,0
3.202300,0,0,0,0
3.203849,0,0,0,0
3.205379,0,0,0,0
3.206841,0,0,0,0
3.208231,0,0,0,0
3.209710,0,0,0,0
3.212176,0,0,0,0
3.213818,0,0,0,0
3.215361,0,0,0,0
3.216854,0,0,0,0
3.218430,0,0,0,0
3.219918,0,0,0,0
3.221407,0,0,0,0
3.222917,0,0,0,0
3.224556,0,0,0,0
3.226102,0,0,0,0
3.227748,0,0,0,0
3.229427,0,0,0,0
3.231105,0,0,0,0
3.232781,0,0,0,0
3.234460,0,0,0,0
3.236137,0,0,0,0
3.237829,0,0,0,0
3.239570,0,0,0,0
3.241350,0,0,0,0
3.243070,0,0,0,0
3.244745,0,0,0,0
3.246423,0,0,0,0
3.248116,0,0,0,0
3.249797,0,0,0,0
3.251475,0,0,0,0
3.253151,0,0,0,0
3.254682,0,0,0,0
3.256392,0,0,0,0
3.258074,0,0,0,0
3.259619,0,0,0,0
3.261384,0,0,0,0
3.263096,0,0,0,0
3.264623,0,0,0,0
3.266270,0,0,0,0
3.267949,0,0,0,0
3.269535,0,0,0,0
3.271113,0,0,0,0
3.272668,0,0,0,0
3.274166,0,0,0,0
3.275657,0,0,0,0
3.277146,0,0,0,0
3.278637,0,0,0,0
3.280274,0,0,0,0
3.281851,0,0,0,0
3.283498,0,0,0,0
3.285385,0,0,0,0
3.287119,0,0,0,0
3.288794,0,0,0,0
3.290469,0,0,0,0
3.292011,0,0,0,0
3.293659,0,0,0,0
3.295406,0,0,0,0
3.296993,0,0,0,0
3.298509,0,0,0,0
3.299998,0,0,0,0
3.301488,0,0,0,0
3.303052,0,0,0,0
3.304540,0,0,0,0
3.306180,0,0,0,0
3.307898,0,0,0,0
3.309577,0,0,0,0
3.311254,0,0,0,0
3.312931,0,0,0,0
3.314628,0,0,0,0
3.316305,0,0,0,0
3.317985,0,0,0,0
3.319664,0,0,0,0
3.321345,0,0,0,0
3.323023,0,0,0,0
3.324565,0,0,0,0
3.326212,0,0,0,0
3.327890,0,0,0,0
3.329570,0,0,0,0
3.331248,0,0,0,0
3.332923,0,0,0,0
3.334579,0,0,0,0
3.336287,0,0,0,0
3.337965,0,0,0,0
3.339642,0,0,0,0
3.341320,0,0,0,0
3.342998,0,0,0,0
3.344674,0,0,0,0
3.346368,0,0,0,0
3.348045,0,0,0,0
3.349724,0,0,0,0
3.351464,0,0,0,0
3.353140,0,0,0,0
3.354820,0,0,0,0
3.356519,0,0,0,0
3.358268,0,0,0,0
3.359863,0,0,0,0
3.361464,0,0,0,0
3.363061,0,0,0,0
3.364654,0,0,0,0
3.366249,0,0,0,0
3.367731,0,0,0,0
3.369381,0,0,0,0
3.371062,0,0,0,0
3.372738,0,0,0,0
3.374412,0,0,0,0
3.376064,0,0,0,0
3.377658,0,0,0,0
3.379305,0,0,0,0
3.380980,0,0,0,0
3.382654,0,0,0,0
3.384388,0,0,0,0
3.386063,0,0,0,0
3.387738,0,0,0,0
3.389283,0,0,0,0
3.390930,0,0,0,0
3.392606,0,0,0,0
3.394284,0,0,0,0
3.395964,0,0,0,0
3.397643,0,0,0,0
3.399380,0,0,0,0
3.400930,0,0,0,0
3.402587,0,0,0,0
3.404230,0,0,0,0
3.405909,0,0,0,0
3.407588,0,0,0,0
3.409269,0,0,0,0
3.410949,0,0,0,0
3.412641,0,0,0,0
3.414320,0,0,0,0
3.415999,0,0,0,0
3.417679,0,0,0,0
3.419358,0,0,0,0
3.421035,0,0,0,0
3.422583,0,0,0,0
3.424220,0,0,0,0
3.425802,0,0,0,0
3.427446,0,0,0,0
3.429114,0,0,0,0
3.430603,0,0,0,0
3.432098,0,0,0,0
3.433757,0,0,0,0
3.435436,0,0,0,0
3.437113,0,0,0,0
3.438797,0,0,0,0
3.440475,0,0,0,0
3.442154,0,0,0,0
3.443845,0,0,0,0
3.445528,0,0,0,0
3.447269,0,0,0,0
3.448946,0,0,0,0
3.450628,0,0,0,0
3.452304,0,0,0,0
3.453852,0,0,0,0
3.455498,0,0,0,0
3.457174,0,0,0,0
3.458859,0,0,0,0
3.460536,0,0,0,0
3.462215,0,0,0,0
3.463896,0,0,0,0
3.465593,0,0,0,0
3.467271,0,0,0,0
3.468948,0,0,0,0
3.470630,0,0,0,0
3.472307,0,0,0,0
3.473988,0,0,0,0
3.475675,0,0,0,0
3.477352,0,0,0,0
3.479089,0,0,0,0
3.480745,0,0,0,0
3.482341,0,0,0,0
3.483937,0,0,0,0
3.485536,0,0,0,0
3.487143,0,0,0,0
3.488736,0,0,0,0
3.490333,0,0,0,0
3.491929,0,0,0,0
3.493527,0,0,0,0
3.495171,0,0,0,0
3.496766,0,0,0,0
3.498377,0,0,0,0
3.499974,0,0,0,0
3.501572,0,0,0,0
3.503169,0,0,0,0
3.504765,0,0,0,0
3.506361,0,0,0,0
3.507956,0,0,0,0
3.509565,0,0,0,0
3.511212,0,0,0,0
3.512807,0,0,0,0
3.514402,0,0,0,0
3.515999,0,0,0,0
3.517597,0,0,0,0
3.519185,0,0,0,0
3.520654,0,0,0,0
3.522079,0,0,0,0
3.523641,0,0,0,0
3.525234,0,0,0,0
3.526934,0,0,0,0
3.528529,0,0,0,0
3.530238,0,0,0,0
3.531714,0,0,0,0
3.533283,0,0,0,0
3.534878,0,0,0,0
3.536472,0,0,0,0
3.538069,0,0,0,0
3.539663,0,0,0,0
3.541324,0,0,0,0
3.543047,0,0,0,0
3.544641,0,0,0,0
3.546235,0,0,0,0
3.547829,0,0,0,0
3.549425,0,0,0,0
3.551020,0,0,0,0
3.552612,0,0,0,0
3.554222,0,0,0,0
3.555813,0,0,0,0
3.557280,0,0,0,0
3.558903,0,0,0,0
3.560497,0,0,0,0
3.562097,0,0,0,0
3.563696,0,0,0,0
3.565308,0,0,0,0
3.566907,0,0,0,0
3.568501,0,0,0,0
3.570100,0,0,0,0
3.571698,0,0,0,0
3.573297,0,0,0,0
3.574946,0,0,0,0
3.576556,0,0,0,0
3.578153,0,0,0,0
3.579748,0,0,0,0
3.581347,0,0,0,0
3.582933,0,0,0,0
3.584519,0,0,0,0
3.585975,0,0,0,0
3.587585,0,0,0,0
3.589179,0,0,0,0
3.590774,0,0,0,0
3.592392,0,0,0,0
3.593987,0,0,0,0
3.595582,0,0,0,0
3.597174,0,0,0,0
3.598787,0,0,0,0
3.600380,0,0,0,0
3.601976,0,0,0,0
3.603570,0,0,0,0
3.605162,0,0,0,0
3.606761,0,0,0,0
3.608355,0,0,0,0
3.609962,0,0,0,0
3.611557,0,0,0,0
3.613149,0,0,0,0
3.614748,0,0,0,0
3.616342,0,0,0,0
3.617935,0,0,0,0
3.619529,0,0,0,0
3.621134,0,0,0,0
3.622733,0,0,0,0
3.624324,0,0,0,0
3.625922,0,0,0,0
3.627514,0,0,0,0
3.629105,0,0,0,0
3.630704,0,0,0,0
3.632311,0,0,0,0
3.633907,0,0,0,0
3.635501,0,0,0,0
3.637094,0,0,0,0
3.638693,0,0,0,0
3.640337,0,0,0,0
3.641934,0,0,0,0
3.643541,0,0,0,0
3.645133,0,0,0,0
3.646731,0,0,0,0
3.648344,0,0,0,0
3.650021,0,0,0,0
3.651698,0,0,0,0
3.653374,0,0,0,0
3.654972,0,0,0,0
3.656612,0,0,0,0
3.658311,0,0,0,0
3.659990,0,0,0,0
3.661672,0,0,0,0
3.663351,0,0,0,0
3.665029,0,0,0,0
3.666730,0,0,0,0
3.668407,0,0,0,0
3.670090,0,0,0,0
3.671773,0,0,0,0
3.673453,0,0,0,0
3.675133,0,0,0,0
3.676825,0,0,0,0
3.678625,0,0,0,0
3.680302,0,0,0,0
3.681982,0,0,0,0
3.683662,0,0,0,0
3.685344,0,0,0,0
3.686955,0,0,0,0
3.688603,0,0,0,0
3.690282,0,0,0,0
3.691962,0,0,0,0
3.693644,0,0,0,0
3.695324,0,0,0,0
3.697003,0,0,0,0
3.698703,0,0,0,0
3.700381,0,0,0,0
3.702101,0,0,0,0
3.703783,0,0,0,0
3.705465,0,0,0,0
3.707145,0,0,0,0
3.708689,0,0,0,0
3.710338,0,0,0,0
3.712010,0,0,0,0
3.713767,0,0,0,0
3.715402,0,0,0,0
3.716968,0,0,0,0
3.718578,0,0,0,0
3.720268,0,0,0,0
3.721866,0,0,0,0
3.723483,0,0,0,0
3.725139,0,0,0,0
3.726758,0,0,0,0
3.728352,0,0,0,0
3.729997,0,0,0,0
3.731607,0,0,0,0
3.733215,0,0,0,0
3.734899,0,0,0,0
3.736480,0,0,0,0
3.738086,0,0,0,0
3.739713,0,0,0,0
3.741184,0,0,0,0
3.742682,0,0,0,0
3.744261,0,0,0,0
3.745699,0,0,0,0
3.747129,0,0,0,0
3.748564,0,0,0,0
3.749993,0,0,0,0
3.751461,0,0,0,0
3.752938,0,0,0,0
3.754592,0,0,0,0
3.756217,0,0,0,0
3.757684,0,0,0,0
3.759252,0,0,0,0
3.760858,0,0,0,0
3.762385,0,0,0,0
3.764014,0,0,0,0
3.765518,0,0,0,0
3.767071,0,0,0,0
3.768559,0,0,0,0
3.770202,0,0,0,0
3.772080,0,0,0,0
3.773748,0,0,0,0
3.775407,0,0,0,0
3.776893,0,0,0,0
3.778562,0,0,0,0
3.780045,0,0,0,0
3.781529,0,0,0,0
3.783071,0,0,0,0
3.784779,0,0,0,0
3.786313,0,0,0,0
3.787951,0,0,0,0
3.789511,0,0,0,0
3.791155,0,0,0,0
3.792824,0,0,0,0
3.794645,0,0,0,0
3.796322,0,0,0,0
3.797866,0,0,0,0
3.799577,0,0,0,0
3.801315,0,0,0,0
3.802994,0,0,0,0
3.804673,0,0,0,0
3.806353,0,0,0,0
3.808048,0,0,0,0
3.809731,0,0,0,0
3.811412,0,0,0,0
3.813090,0,0,0,0
3.814775,0,0,0,0
3.816476,0,0,0,0
3.818024,0,0,0,0
3.819663,0,0,0,0
3.821436,0,0,0,0
3.823176,0,0,0,0
3.824670,0,0,0,0
3.826308,0,0,0,0
3.827980,0,0,0,0
3.829588,0,0,0,0
3.831262,0,0,0,0
3.832935,0,0,0,0
3.834618,0,0,0,0
3.836296,0,0,0,0
3.837976,0,0,0,0
3.839517,0,0,0,0
3.841163,0,0,0,0
3.842843,0,0,0,0
3.844518,0,0,0,0
3.846171,0,0,0,0
3.847769,0,0,0,0
3.849365,0,0,0,0
3.850979,0,0,0,0
3.852416,0,0,0,0
3.853849,0,0,0,0
3.855483,0,0,0,0
3.857157,0,0,0,0
3.858841,0,0,0,0
3.860518,0,0,0,0
3.862064,0,0,0,0
3.863771,0,0,0,0
3.865447,0,0,0,0
3.867121,0,0,0,0
3.868792,0,0,0,0
3.870321,0,0,0,0
3.871968,0,0,0,0
3.873666,0,0,0,0
3.875337,0,0,0,0
3.877005,0,0,0,0
3.878704,0,0,0,0
3.880447,0,0,0,0
3.882127,0,0,0,0
3.883672,0,0,0,0
3.885319,0,0,0,0
3.886999,0,0,0,0
3.888675,0,0,0,0
3.890354,0,0,0,0
3.892033,0,0,0,0
3.893715,0,0,0,0
3.895471,0,0,0,0
3.897147,0,0,0,0
3.898832,0,0,0,0
3.900509,0,0,0,0
3.902189,0,0,0,0
3.903868,0,0,0,0
3.905416,0,0,0,0
3.907063,0,0,0,0
3.909046,0,0,0,0
3.910812,0,0,0,0
3.912318,0,0,0,0
3.913812,0,0,0,0
3.915303,0,0,0,0
3.916804,0,0,0,0
3.918293,0,0,0,0
3.919934,0,0,0,0
3.921613,0,0,0,0
3.923289,0,0,0,0
3.924964,0,0,0,0
3.926615,0,0,0,0
3.928223,0,0,0,0
3.929871,0,0,0,0
3.931550,0,0,0,0
3.933227,0,0,0,0
3.935028,0,0,0,0
3.936705,0,0,0,0
3.938398,0,0,0,0
3.940076,0,0,0,0
3.941757,0,0,0,0
3.943499,0,0,0,0
3.945176,0,0,0,0
3.946859,0,0,0,0
3.948403,0,0,0,0
3.950051,0,0,0,0
3.951731,0,0,0,0
3.953403,0,0,0,0
3.955060,0,0,0,0
3.956669,0,0,0,0
3.958199,0,0,0,0
3.959866,0,0,0,0
3.961548,0,0,0,0
3.963227,0,0,0,0
3.964900,0,0,0,0
3.966543,0,0,0,0
3.968189,0,0,0,0
3.969746,0,0,0,0
3.971361,0,0,0,0
3.973067,0,0,0,0
3.974722,0,0,0,0
3.976456,0,0,0,0
3.978084,0,0,0,0
3.979637,0,0,0,0
3.981172,0,0,0,0
3.982729,0,0,0,0
3.984219,0,0,0,0
3.985710,0,0,0,0
3.987197,0,0,0,0
3.988838,0,0,0,0
3.990566,0,0,0,0
3.992175,0,0,0,0
3.993824,0,0,0,0
3.995500,0,0,0,0
3.997177,0,0,0,0
3.998860,0,0,0,0
4.000091,0,0,0,0
