elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
1.529062,0,0,0,0
1.530626,0,0,0,0
1.532177,0,0,0,0
1.533725,0,0,0,0
1.535362,0,0,0,0
1.536911,0,0,0,0
1.538462,0,0,0,0
1.540014,0,0,0,0
1.541576,0,0,0,0
1.543132,0,0,0,0
1.544682,0,0,0,0
1.546234,0,0,0,0
1.547784,0,0,0,0
1.549241,0,0,0,0
1.550638,0,0,0,0
1.552206,0,0,0,0
1.553747,0,0,0,0
1.555514,0,0,0,0
1.557063,0,0,0,0
1.558616,0,0,0,0
1.560159,0,0,0,0
1.561699,0,0,0,0
1.563151,0,0,0,0
1.564572,0,0,0,0
1.565962,0,0,0,0
1.567390,0,0,0,0
1.568776,0,0,0,0
1.570162,0,0,0,0
1.571547,0,0,0,0
1.573059,0,0,0,0
1.574623,0,0,0,0
1.576172,0,0,0,0
1.577719,0,0,0,0
1.579310,0,0,0,0
1.580858,0,0,0,0
1.582409,0,0,0,0
1.584004,0,0,0,0
1.585443,0,0,0,0
1.586962,0,0,0,0
1.588566,0,0,0,0
1.590121,0,0,0,0
1.591674,0,0,0,0
1.593224,0,0,0,0
1.594776,0,0,0,0
1.596348,0,0,0,0
1.597901,0,0,0,0
1.599497,0,0,0,0
1.601048,0,0,0,0
1.602603,0,0,0,0
1.604156,0,0,0,0
1.605705,0,0,0,0
1.607276,0,0,0,0
1.608827,0,0,0,0
1.610382,0,0,0,0
1.611934,0,0,0,0
1.613484,0,0,0,0
1.615039,0,0,0,0
1.616635,0,0,0,0
1.618203,0,0,0,0
1.619757,0,0,0,0
1.621307,0,0,0,0
1.622861,0,0,0,0
1.624413,0,0,0,0
1.625967,0,0,0,0
1.627520,0,0,0,0
1.628957,0,0,0,0
1.630483,0,0,0,0
1.632080,0,0,0,0
1.633631,0,0,0,0
1.635189,0,0,0,0
1.636740,0,0,0,0
1.638294,0,0,0,0
1.639862,0,0,0,0
1.641413,0,0,0,0
1.642836,0,0,0,0
1.644358,0,0,0,0
1.645912,0,0,0,0
1.647511,0,0,0,0
1.649060,0,0,0,0
1.650623,0,0,0,0
1.652177,0,0,0,0
1.653726,0,0,0,0
1.655091,0,0,0,0
1.656480,0,0,0,0
1.658000,0,0,0,0
1.659552,0,0,0,0
1.661115,0,0,0,0
1.662669,0,0,0,0
1.664222,0,0,0,0
1.665842,0,0,0,0
1.667202,0,0,0,0
1.668723,0,0,0,0
1.670276,0,0,0,0
1.671841,0,0,0,0
1.673392,0,0,0,0
1.674944,0,0,0,0
1.676496,0,0,0,0
1.678051,0,0,0,0
1.679649,0,0,0,0
1.681202,0,0,0,0
1.682641,0,0,0,0
1.684167,0,0,0,0
1.685721,0,0,0,0
1.687340,0,0,0,0
1.688883,0,0,0,0
1.690331,0,0,0,0
1.691778,0,0,0,0
1.693182,0,0,0,0
1.694575,0,0,0,0
1.696007,0,0,0,0
1.697395,0,0,0,0
1.698782,0,0,0,0
1.700301,0,0,0,0
1.701856,0,0,0,0
1.703423,0,0,0,0
1.704975,0,0,0,0
1.706530,0,0,0,0
1.708083,0,0,0,0
1.709635,0,0,0,0
1.711192,0,0,0,0
1.712790,0,0,0,0
1.714359,0,0,0,0
1.715913,0,0,0,0
1.717466,0,0,0,0
1.719110,0,0,0,0
1.720658,0,0,0,0
1.722085,0,0,0,0
1.723612,0,0,0,0
1.725179,0,0,0,0
1.726735,0,0,0,0
1.728292,0,0,0,0
1.729850,0,0,0,0
1.731405,0,0,0,0
1.732960,0,0,0,0
1.734517,0,0,0,0
1.735962,0,0,0,0
1.737486,0,0,0,0
1.739046,0,0,0,0
1.740601,0,0,0,0
1.742158,0,0,0,0
1.743757,0,0,0,0
1.745312,0,0,0,0
1.746882,0,0,0,0
1.748438,0,0,0,0
1.749996,0,0,0,0
1.751551,0,0,0,0
1.753105,0,0,0,0
1.754662,0,0,0,0
1.756218,0,0,0,0
1.757870,0,0,0,0
1.759344,0,0,0,0
1.760868,0,0,0,0
1.762425,0,0,0,0
1.763982,0,0,0,0
1.765536,0,0,0,0
1.767095,0,0,0,0
1.768664,0,0,0,0
1.770221,0,0,0,0
1.771778,0,0,0,0
1.773333,0,0,0,0
1.774890,0,0,0,0
1.776446,0,0,0,0
1.778002,0,0,0,0
1.779569,0,0,0,0
1.781121,0,0,0,0
1.782675,0,0,0,0
1.784229,0,0,0,0
1.785850,0,0,0,0
1.787468,0,0,0,0
1.789020,0,0,0,0
1.790588,0,0,0,0
1.792144,0,0,0,0
1.793695,0,0,0,0
1.795254,0,0,0,0
1.796805,0,0,0,0
1.798361,0,0,0,0
1.799916,0,0,0,0
1.801491,0,0,0,0
1.802981,0,0,0,0
1.804432,0,0,0,0
1.805826,0,0,0,0
1.807216,0,0,0,0
1.808653,0,0,0,0
1.810080,0,0,0,0
1.811609,0,0,0,0
1.813161,0,0,0,0
1.814715,0,0,0,0
1.816269,0,0,0,0
1.817825,0,0,0,0
1.819380,0,0,0,0
1.820932,0,0,0,0
1.822501,0,0,0,0
1.824099,0,0,0,0
1.825651,0,0,0,0
1.827210,0,0,0,0
1.828762,0,0,0,0
1.830317,0,0,0,0
1.831871,0,0,0,0
1.833436,0,0,0,0
1.834946,0,0,0,0
1.836468,0,0,0,0
1.838025,0,0,0,0
1.839623,0,0,0,0
1.841174,0,0,0,0
1.842728,0,0,0,0
1.844294,0,0,0,0
1.845849,0,0,0,0
1.847401,0,0,0,0
1.848953,0,0,0,0
1.850521,0,0,0,0
1.851967,0,0,0,0
1.853380,0,0,0,0
1.854787,0,0,0,0
1.856178,0,0,0,0
1.857568,0,0,0,0
1.858958,0,0,0,0
1.860345,0,0,0,0
1.861867,0,0,0,0
1.863423,0,0,0,0
1.864861,0,0,0,0
1.866386,0,0,0,0
1.867937,0,0,0,0
1.869486,0,0,0,0
1.871042,0,0,0,0
1.872635,0,0,0,0
1.874187,0,0,0,0
1.875758,0,0,0,0
1.877308,0,0,0,0
1.878859,0,0,0,0
1.880411,0,0,0,0
1.881963,0,0,0,0
1.883514,0,0,0,0
1.885064,0,0,0,0
1.886627,0,0,0,0
1.888181,0,0,0,0
1.889730,0,0,0,0
1.891099,0,0,0,0
1.892627,0,0,0,0
1.894180,0,0,0,0
1.895732,0,0,0,0
1.897169,0,0,0,0
1.898694,0,0,0,0
1.900246,0,0,0,0
1.901800,0,0,0,0
1.903397,0,0,0,0
1.904950,0,0,0,0
1.906503,0,0,0,0
1.908069,0,0,0,0
1.909621,0,0,0,0
1.911172,0,0,0,0
1.912713,0,0,0,0
1.914134,0,0,0,0
1.915658,0,0,0,0
1.917207,0,0,0,0
1.918770,0,0,0,0
1.920322,0,0,0,0
1.921874,0,0,0,0
1.923426,0,0,0,0
1.924975,0,0,0,0
1.926527,0,0,0,0
1.928079,0,0,0,0
1.929641,0,0,0,0
1.931197,0,0,0,0
1.932745,0,0,0,0
1.934298,0,0,0,0
1.935893,0,0,0,0
1.937443,0,0,0,0
1.938943,0,0,0,0
1.940473,0,0,0,0
1.942026,0,0,0,0
1.943577,0,0,0,0
1.945127,0,0,0,0
1.946677,0,0,0,0
1.948236,0,0,0,0
1.949851,0,0,0,0
1.951331,0,0,0,0
1.952855,0,0,0,0
1.954409,0,0,0,0
1.955962,0,0,0,0
1.957512,0,0,0,0
1.959071,0,0,0,0
1.960623,0,0,0,0
1.962191,0,0,0,0
1.963746,0,0,0,0
1.965298,0,0,0,0
1.966852,0,0,0,0
1.968408,0,0,0,0
1.969963,0,0,0,0
1.971517,0,0,0,0
1.973082,0,0,0,0
1.974638,0,0,0,0
1.976192,0,0,0,0
1.977744,0,0,0,0
1.979213,0,0,0,0
1.980608,0,0,0,0
1.982129,0,0,0,0
1.983738,0,0,0,0
1.985291,0,0,0,0
1.986844,0,0,0,0
1.988395,0,0,0,0
1.989821,0,0,0,0
1.991343,0,0,0,0
1.992896,0,0,0,0
1.994467,0,0,0,0
1.996023,0,0,0,0
1.997576,0,0,0,0
1.999133,0,0,0,0
2.000730,0,0,0,0
2.002285,0,0,0,0
2.003841,0,0,0,0
2.005281,0,0,0,0
2.006807,0,0,0,0
2.008362,0,0,0,0
2.009918,0,0,0,0
2.011472,0,0,0,0
2.013024,0,0,0,0
2.014579,0,0,0,0
2.016146,0,0,0,0
2.017698,0,0,0,0
2.019258,0,0,0,0
2.020811,0,0,0,0
2.022367,0,0,0,0
2.023921,0,0,0,0
2.025473,0,0,0,0
2.026990,0,0,0,0
2.028515,0,0,0,0
2.030070,0,0,0,0
2.031668,0,0,0,0
2.033221,0,0,0,0
2.034775,0,0,0,0
2.036330,0,0,0,0
2.037900,0,0,0,0
2.039455,0,0,0,0
2.041006,0,0,0,0
2.042452,0,0,0,0
2.044002,0,0,0,0
2.045555,0,0,0,0
2.047113,0,0,0,0
2.048679,0,0,0,0
2.050234,0,0,0,0
2.051666,0,0,0,0
2.053194,0,0,0,0
2.054750,0,0,0,0
2.056306,0,0,0,0
2.057863,0,0,0,0
2.059431,0,0,0,0
2.060986,0,0,0,0
2.062545,0,0,0,0
2.064147,0,0,0,0
2.065701,0,0,0,0
2.067262,0,0,0,0
2.068817,0,0,0,0
2.070388,0,0,0,0
2.071935,0,0,0,0
2.073481,0,0,0,0
2.075021,0,0,0,0
2.076574,0,0,0,0
2.078130,0,0,0,0
2.079727,0,0,0,0
2.081293,0,0,0,0
2.082848,0,0,0,0
2.084401,0,0,0,0
2.085956,0,0,0,0
2.087510,0,0,0,0
2.089061,0,0,0,0
2.090615,0,0,0,0
2.092026,0,0,0,0
2.093554,0,0,0,0
2.095112,0,0,0,0
2.096666,0,0,0,0
2.098223,0,0,0,0
2.099778,0,0,0,0
2.101330,0,0,0,0
2.102897,0,0,0,0
2.104451,0,0,0,0
2.106008,0,0,0,0
2.107562,0,0,0,0
2.109114,0,0,0,0
2.110667,0,0,0,0
2.112222,0,0,0,0
2.113790,0,0,0,0
2.115343,0,0,0,0
2.116895,0,0,0,0
2.118451,0,0,0,0
2.120006,0,0,0,0
2.121559,0,0,0,0
2.123114,0,0,0,0
2.124549,0,0,0,0
2.126075,0,0,0,0
2.127674,0,0,0,0
2.129227,0,0,0,0
2.130782,0,0,0,0
2.132336,0,0,0,0
2.133894,0,0,0,0
2.135338,0,0,0,0
2.136862,0,0,0,0
2.138414,0,0,0,0
2.139967,0,0,0,0
2.141518,0,0,0,0
2.143074,0,0,0,0
2.144676,0,0,0,0
2.146250,0,0,0,0
2.147803,0,0,0,0
2.149355,0,0,0,0
2.150909,0,0,0,0
2.152459,0,0,0,0
2.154013,0,0,0,0
2.155567,0,0,0,0
2.157132,0,0,0,0
2.158687,0,0,0,0
2.160242,0,0,0,0
2.161797,0,0,0,0
2.163248,0,0,0,0
2.164773,0,0,0,0
2.166331,0,0,0,0
2.167774,0,0,0,0
2.169290,0,0,0,0
2.170713,0,0,0,0
2.172239,0,0,0,0
2.173797,0,0,0,0
2.175396,0,0,0,0
2.176950,0,0,0,0
2.178520,0,0,0,0
2.180076,0,0,0,0
2.181667,0,0,0,0
2.183227,0,0,0,0
2.184781,0,0,0,0
2.186337,0,0,0,0
2.187892,0,0,0,0
2.189459,0,0,0,0
2.191076,0,0,0,0
2.192676,0,0,0,0
2.194232,0,0,0,0
2.195788,0,0,0,0
2.197340,0,0,0,0
2.198896,0,0,0,0
2.200464,0,0,0,0
2.202021,0,0,0,0
2.203575,0,0,0,0
2.205127,0,0,0,0
2.206683,0,0,0,0
2.208239,0,0,0,0
2.209795,0,0,0,0
2.211362,0,0,0,0
2.212916,0,0,0,0
2.214473,0,0,0,0
2.216029,0,0,0,0
2.217581,0,0,0,0
2.219139,0,0,0,0
2.220692,0,0,0,0
2.222139,0,0,0,0
2.223754,0,0,0,0
2.225347,0,0,0,0
2.226941,0,0,0,0
2.228534,0,0,0,0
2.230130,0,0,0,0
2.231724,0,0,0,0
2.233331,0,0,0,0
2.236742,0,0,0,0
2.238290,0,0,0,0
2.239746,0,0,0,0
2.241171,0,0,0,0
2.242594,0,0,0,0
2.244082,0,0,0,0
2.245524,0,0,0,0
2.247032,0,0,0,0
2.248565,0,0,0,0
2.250039,0,0,0,0
2.251465,0,0,0,0
2.252885,0,0,0,0
2.254315,0,0,0,0
2.258095,0,0,0,0
2.259737,0,0,0,0
2.261224,0,0,0,0
2.262626,0,0,0,0
2.264062,0,0,0,0
2.265498,0,0,0,0
2.267024,0,0,0,0
2.268440,0,0,0,0
2.269885,0,0,0,0
2.271351,0,0,0,0
2.272768,0,0,0,0
2.274387,0,0,0,0
2.275861,0,0,0,0
2.277289,0,0,0,0
2.278714,0,0,0,0
2.280137,0,0,0,0
2.281559,0,0,0,0
2.282983,0,0,0,0
2.284540,0,0,0,0
2.286017,0,0,0,0
2.287498,0,0,0,0
2.288922,0,0,0,0
2.290344,0,0,0,0
2.291770,0,0,0,0
2.293198,0,0,0,0
2.294749,0,0,0,0
2.296357,0,0,0,0
2.297952,0,0,0,0
2.299545,0,0,0,0
2.301136,0,0,0,0
2.302730,0,0,0,0
2.304325,0,0,0,0
2.305921,0,0,0,0
2.307530,0,0,0,0
2.309122,0,0,0,0
2.310715,0,0,0,0
2.312308,0,0,0,0
2.313904,0,0,0,0
2.315498,0,0,0,0
2.317089,0,0,0,0
2.318698,0,0,0,0
2.320294,0,0,0,0
2.321889,0,0,0,0
2.323483,0,0,0,0
2.325076,0,0,0,0
2.326669,0,0,0,0
2.328262,0,0,0,0
2.329870,0,0,0,0
2.331462,0,0,0,0
2.333068,0,0,0,0
2.334665,0,0,0,0
2.336263,0,0,0,0
2.337860,0,0,0,0
2.339458,0,0,0,0
2.341081,0,0,0,0
2.342679,0,0,0,0
2.344275,0,0,0,0
2.345872,0,0,0,0
2.347469,0,0,0,0
2.349063,0,0,0,0
2.350526,0,0,0,0
2.351980,0,0,0,0
2.353406,0,0,0,0
2.354831,0,0,0,0
2.356255,0,0,0,0
2.357678,0,0,0,0
2.359376,0,0,0,0
2.361511,0,0,0,0
2.363054,0,0,0,0
2.364484,0,0,0,0
2.365923,0,0,0,0
2.367438,0,0,0,0
2.368898,0,0,0,0
2.370315,0,0,0,0
2.371732,0,0,0,0
2.373176,0,0,0,0
2.374592,0,0,0,0
2.376144,0,0,0,0
2.377728,0,0,0,0
2.379231,0,0,0,0
2.380651,0,0,0,0
2.382073,0,0,0,0
2.383556,0,0,0,0
2.385118,0,0,0,0
2.386713,0,0,0,0
2.388308,0,0,0,0
2.389904,0,0,0,0
2.391496,0,0,0,0
2.392954,0,0,0,0
2.394535,0,0,0,0
2.396132,0,0,0,0
2.397726,0,0,0,0
2.399343,0,0,0,0
2.400773,0,0,0,0
2.402335,0,0,0,0
2.403932,0,0,0,0
2.405539,0,0,0,0
2.407140,0,0,0,0
2.408734,0,0,0,0
2.410330,0,0,0,0
2.411926,0,0,0,0
2.413520,0,0,0,0
2.415120,0,0,0,0
2.416729,0,0,0,0
2.418328,0,0,0,0
2.419925,0,0,0,0
2.421519,0,0,0,0
2.423119,0,0,0,0
2.424714,0,0,0,0
2.426313,0,0,0,0
2.427922,0,0,0,0
2.429517,0,0,0,0
2.431116,0,0,0,0
2.432713,0,0,0,0
2.434312,0,0,0,0
2.435908,0,0,0,0
2.437504,0,0,0,0
2.438986,0,0,0,0
2.440552,0,0,0,0
2.442150,0,0,0,0
2.443746,0,0,0,0
2.445340,0,0,0,0
2.446936,0,0,0,0
2.448532,0,0,0,0
2.450144,0,0,0,0
2.451740,0,0,0,0
2.453335,0,0,0,0
2.454932,0,0,0,0
2.456529,0,0,0,0
2.458127,0,0,0,0
2.459723,0,0,0,0
2.461331,0,0,0,0
2.462927,0,0,0,0
2.464523,0,0,0,0
2.466121,0,0,0,0
2.467707,0,0,0,0
2.469291,0,0,0,0
2.470747,0,0,0,0
2.472321,0,0,0,0
2.473918,0,0,0,0
2.475513,0,0,0,0
2.477105,0,0,0,0
2.478699,0,0,0,0
2.485844,0,0,0,0
2.487274,0,0,0,0
2.488709,0,0,0,0
2.490131,0,0,0,0
2.491551,0,0,0,0
2.493028,0,0,0,0
2.494453,0,0,0,0
2.496052,0,0,0,0
2.497525,0,0,0,0
2.498959,0,0,0,0
2.500383,0,0,0,0
2.501808,0,0,0,0
2.503231,0,0,0,0
2.504654,0,0,0,0
2.506078,0,0,0,0
2.507511,0,0,0,0
2.508933,0,0,0,0
2.510357,0,0,0,0
2.511819,0,0,0,0
2.513453,0,0,0,0
2.515306,0,0,0,0
2.516725,0,0,0,0
2.518154,0,0,0,0
2.519576,0,0,0,0
2.520998,0,0,0,0
2.522421,0,0,0,0
2.523978,0,0,0,0
2.525571,0,0,0,0
2.527034,0,0,0,0
2.528663,0,0,0,0
2.530260,0,0,0,0
2.531856,0,0,0,0
2.533450,0,0,0,0
2.535144,0,0,0,0
2.536738,0,0,0,0
2.538336,0,0,0,0
2.539944,0,0,0,0
2.541539,0,0,0,0
2.543139,0,0,0,0
2.544784,0,0,0,0
2.546382,0,0,0,0
2.547978,0,0,0,0
2.549574,0,0,0,0
2.551187,0,0,0,0
2.552782,0,0,0,0
2.554379,0,0,0,0
2.555975,0,0,0,0
2.557568,0,0,0,0
2.559169,0,0,0,0
2.560815,0,0,0,0
2.562427,0,0,0,0
2.564068,0,0,0,0
2.565662,0,0,0,0
2.567263,0,0,0,0
2.568858,0,0,0,0
2.570456,0,0,0,0
2.572042,0,0,0,0
2.573640,0,0,0,0
2.575078,0,0,0,0
2.576692,0,0,0,0
2.578290,0,0,0,0
2.579886,0,0,0,0
2.581481,0,0,0,0
2.583076,0,0,0,0
2.584544,0,0,0,0
2.586013,0,0,0,0
2.587472,0,0,0,0
2.588936,0,0,0,0
2.590364,0,0,0,0
2.591836,0,0,0,0
2.593259,0,0,0,0
2.594705,0,0,0,0
2.596127,0,0,0,0
2.597683,0,0,0,0
2.599281,0,0,0,0
2.600873,0,0,0,0
2.602332,0,0,0,0
2.605329,0,0,0,0
2.606767,0,0,0,0
2.608237,0,0,0,0
2.609659,0,0,0,0
2.611081,0,0,0,0
2.612502,0,0,0,0
2.614063,0,0,0,0
2.615538,0,0,0,0
2.617100,0,0,0,0
2.618695,0,0,0,0
2.620288,0,0,0,0
2.621884,0,0,0,0
2.623527,0,0,0,0
2.625119,0,0,0,0
2.626730,0,0,0,0
2.628325,0,0,0,0
2.629921,0,0,0,0
2.631516,0,0,0,0
2.633108,0,0,0,0
2.634703,0,0,0,0
2.636299,0,0,0,0
2.637907,0,0,0,0
2.639551,0,0,0,0
2.641145,0,0,0,0
2.642740,0,0,0,0
2.644335,0,0,0,0
2.645931,0,0,0,0
2.647528,0,0,0,0
2.649135,0,0,0,0
2.650730,0,0,0,0
2.652324,0,0,0,0
2.653921,0,0,0,0
2.655567,0,0,0,0
2.657160,0,0,0,0
2.658755,0,0,0,0
2.660229,0,0,0,0
2.661656,0,0,0,0
2.663220,0,0,0,0
2.664815,0,0,0,0
2.666413,0,0,0,0
2.668009,0,0,0,0
2.669602,0,0,0,0
2.671037,0,0,0,0
2.672652,0,0,0,0
2.674250,0,0,0,0
2.675837,0,0,0,0
2.677422,0,0,0,0
2.679118,0,0,0,0
2.680710,0,0,0,0
2.682321,0,0,0,0
2.683915,0,0,0,0
2.685507,0,0,0,0
2.687107,0,0,0,0
2.688700,0,0,0,0
2.690296,0,0,0,0
2.691889,0,0,0,0
2.693375,0,0,0,0
2.694947,0,0,0,0
2.696541,0,0,0,0
2.698138,0,0,0,0
2.699733,0,0,0,0
2.701325,0,0,0,0
2.702921,0,0,0,0
2.704577,0,0,0,0
2.706173,0,0,0,0
2.707768,0,0,0,0
2.709360,0,0,0,0
2.710955,0,0,0,0
2.712550,0,0,0,0
2.714145,0,0,0,0
2.715752,0,0,0,0
2.717345,0,0,0,0
2.718940,0,0,0,0
2.720533,0,0,0,0
2.722128,0,0,0,0
2.723725,0,0,0,0
2.725318,0,0,0,0
2.726791,0,0,0,0
2.728356,0,0,0,0
2.729952,0,0,0,0
2.731547,0,0,0,0
2.733140,0,0,0,0
2.734735,0,0,0,0
2.736330,0,0,0,0
2.737939,0,0,0,0
2.739533,0,0,0,0
2.741125,0,0,0,0
2.742720,0,0,0,0
2.744314,0,0,0,0
2.745909,0,0,0,0
2.747504,0,0,0,0
2.749110,0,0,0,0
2.750705,0,0,0,0
2.752301,0,0,0,0
2.753896,0,0,0,0
2.755491,0,0,0,0
2.757082,0,0,0,0
2.758676,0,0,0,0
2.760150,0,0,0,0
2.761584,0,0,0,0
2.763874,0,0,0,0
2.765470,0,0,0,0
2.767137,0,0,0,0
2.768783,0,0,0,0
2.770264,0,0,0,0
2.771912,0,0,0,0
2.773589,0,0,0,0
2.775321,0,0,0,0
2.776998,0,0,0,0
2.778677,0,0,0,0
2.780345,0,0,0,0
2.781936,0,0,0,0
2.783647,0,0,0,0
2.785321,0,0,0,0
2.786996,0,0,0,0
2.788669,0,0,0,0
2.790263,0,0,0,0
2.791917,0,0,0,0
2.793459,0,0,0,0
2.795145,0,0,0,0
2.796823,0,0,0,0
2.798503,0,0,0,0
2.800184,0,0,0,0
2.801864,0,0,0,0
2.803541,0,0,0,0
2.805234,0,0,0,0
2.806912,0,0,0,0
2.808591,0,0,0,0
2.810270,0,0,0,0
2.811950,0,0,0,0
2.813627,0,0,0,0
2.815387,0,0,0,0
2.817065,0,0,0,0
2.818744,0,0,0,0
2.820422,0,0,0,0
2.822103,0,0,0,0
2.823782,0,0,0,0
2.825325,0,0,0,0
2.826973,0,0,0,0
2.828650,0,0,0,0
2.830329,0,0,0,0
2.832069,0,0,0,0
2.833746,0,0,0,0
2.835454,0,0,0,0
2.836948,0,0,0,0
2.838592,0,0,0,0
2.840271,0,0,0,0
2.841950,0,0,0,0
2.843629,0,0,0,0
2.845306,0,0,0,0
2.846995,0,0,0,0
2.848738,0,0,0,0
2.850417,0,0,0,0
2.852095,0,0,0,0
2.853855,0,0,0,0
2.855537,0,0,0,0
2.857078,0,0,0,0
2.858727,0,0,0,0
2.860406,0,0,0,0
2.862087,0,0,0,0
2.863830,0,0,0,0
2.865507,0,0,0,0
2.867190,0,0,0,0
2.868882,0,0,0,0
2.870562,0,0,0,0
2.872243,0,0,0,0
2.873923,0,0,0,0
2.875601,0,0,0,0
2.877278,0,0,0,0
2.878817,0,0,0,0
2.880465,0,0,0,0
2.882144,0,0,0,0
2.883812,0,0,0,0
2.885479,0,0,0,0
2.887252,0,0,0,0
2.888927,0,0,0,0
2.890471,0,0,0,0
2.892116,0,0,0,0
2.893644,0,0,0,0
2.895298,0,0,0,0
2.896992,0,0,0,0
2.898669,0,0,0,0
2.900345,0,0,0,0
2.902038,0,0,0,0
2.903714,0,0,0,0
2.905387,0,0,0,0
2.907177,0,0,0,0
2.908852,0,0,0,0
2.910528,0,0,0,0
2.912220,0,0,0,0
2.913897,0,0,0,0
2.915573,0,0,0,0
2.917247,0,0,0,0
2.918921,0,0,0,0
2.920598,0,0,0,0
2.922322,0,0,0,0
2.923888,0,0,0,0
2.925480,0,0,0,0
2.927077,0,0,0,0
2.928718,0,0,0,0
2.930313,0,0,0,0
2.931909,0,0,0,0
2.933391,0,0,0,0
2.935151,0,0,0,0
2.936819,0,0,0,0
2.938350,0,0,0,0
2.940000,0,0,0,0
2.941677,0,0,0,0
2.943422,0,0,0,0
2.945114,0,0,0,0
2.946655,0,0,0,0
2.948306,0,0,0,0
2.949986,0,0,0,0
2.951664,0,0,0,0
2.953341,0,0,0,0
2.955173,0,0,0,0
2.956716,0,0,0,0
2.958366,0,0,0,0
2.959895,0,0,0,0
2.961540,0,0,0,0
2.963222,0,0,0,0
2.964897,0,0,0,0
2.966577,0,0,0,0
2.968262,0,0,0,0
2.970039,0,0,0,0
2.971515,0,0,0,0
2.973009,0,0,0,0
2.974651,0,0,0,0
2.976329,0,0,0,0
2.978315,0,0,0,0
2.980009,0,0,0,0
2.981687,0,0,0,0
2.983369,0,0,0,0
2.985044,0,0,0,0
2.986617,0,0,0,0
2.988158,0,0,0,0
2.989699,0,0,0,0
2.991352,0,0,0,0
2.992843,0,0,0,0
2.994334,0,0,0,0
2.995973,0,0,0,0
2.997647,0,0,0,0
2.999327,0,0,0,0
3.001001,0,0,0,0
3.003193,0,0,0,0
3.004687,0,0,0,0
3.006177,0,0,0,0
3.007726,0,0,0,0
3.009213,0,0,0,0
3.010702,0,0,0,0
3.012339,0,0,0,0
3.013916,0,0,0,0
3.015456,0,0,0,0
3.016947,0,0,0,0
3.018437,0,0,0,0
3.019925,0,0,0,0
3.021360,0,0,0,0
3.022846,0,0,0,0
3.024345,0,0,0,0
3.025985,0,0,0,0
3.027661,0,0,0,0
3.029334,0,0,0,0
3.030932,0,0,0,0
3.032576,0,0,0,0
3.034256,0,0,0,0
3.035945,0,0,0,0
3.037619,0,0,0,0
3.039298,0,0,0,0
3.040994,0,0,0,0
3.042670,0,0,0,0
3.044343,0,0,0,0
3.046035,0,0,0,0
3.047711,0,0,0,0
3.049384,0,0,0,0
3.051318,0,0,0,0
3.052993,0,0,0,0
3.054668,0,0,0,0
3.056213,0,0,0,0
3.057861,0,0,0,0
3.059536,0,0,0,0
3.061210,0,0,0,0
3.062886,0,0,0,0
3.064562,0,0,0,0
3.066259,0,0,0,0
3.067948,0,0,0,0
3.069624,0,0,0,0
3.071368,0,0,0,0
3.073042,0,0,0,0
3.074717,0,0,0,0
3.076395,0,0,0,0
3.078090,0,0,0,0
3.079762,0,0,0,0
3.081408,0,0,0,0
3.082947,0,0,0,0
3.084470,0,0,0,0
3.086023,0,0,0,0
3.087618,0,0,0,0
3.089055,0,0,0,0
3.090579,0,0,0,0
3.092159,0,0,0,0
3.093616,0,0,0,0
3.095284,0,0,0,0
3.096869,0,0,0,0
3.098325,0,0,0,0
3.099804,0,0,0,0
3.101445,0,0,0,0
3.103186,0,0,0,0
3.104925,0,0,0,0
3.106602,0,0,0,0
3.108278,0,0,0,0
3.109972,0,0,0,0
3.111650,0,0,0,0
3.113324,0,0,0,0
3.114851,0,0,0,0
3.116494,0,0,0,0
3.118173,0,0,0,0
3.119912,0,0,0,0
3.121453,0,0,0,0
3.123166,0,0,0,0
3.124840,0,0,0,0
3.126517,0,0,0,0
3.128194,0,0,0,0
3.129872,0,0,0,0
3.131550,0,0,0,0
3.133238,0,0,0,0
3.134915,0,0,0,0
3.136590,0,0,0,0
3.138267,0,0,0,0
3.139942,0,0,0,0
3.141617,0,0,0,0
3.143314,0,0,0,0
3.144989,0,0,0,0
3.146665,0,0,0,0
3.148341,0,0,0,0
3.150019,0,0,0,0
3.151756,0,0,0,0
3.153298,0,0,0,0
3.154944,0,0,0,0
3.156621,0,0,0,0
3.158297,0,0,0,0
3.159974,0,0,0,0
3.161648,0,0,0,0
3.163184,0,0,0,0
3.164845,0,0,0,0
3.166524,0,0,0,0
3.168203,0,0,0,0
3.169881,0,0,0,0
3.171558,0,0,0,0
3.173234,0,0,0,0
3.174775,0,0,0,0
3.176420,0,0,0,0
3.178097,0,0,0,0
3.179774,0,0,0,0
3.181450,0,0,0,0
3.183189,0,0,0,0
3.184796,0,0,0,0
3.186443,0,0,0,0
3.188121,0,0,0,0
3.189800,0,0,0,0
3.191477,0,0,0,0
3.193152,0,0,0,0
3.194827,0,0,0,0
3.196509,0,0,0,0
3.198029,0,0,0,0
3.199737,0,0,0,0
3.201414,0,0,0,0
3.203155,0,0,0,0
3.204832,0,0,0,0
3.206526,0,0,0,0
3.208205,0,0,0,0
3.209884,0,0,0,0
3.211564,0,0,0,0
3.213239,0,0,0,0
3.214918,0,0,0,0
3.216519,0,0,0,0
3.218168,0,0,0,0
