elapsed_s,TSE_SETUP_CTRL_WORKING_CYCLE_L2,TSE_SETUP_FDP3_WORKING_CYCLE_L2,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3
1.585264,0,0,0,0
1.586816,0,0,0,0
1.588381,0,0,0,0
1.589930,0,0,0,0
1.591439,0,0,0,0
1.592958,0,0,0,0
1.594512,0,0,0,0
1.596055,0,0,0,0
1.597595,0,0,0,0
1.599165,0,0,0,0
1.600687,0,0,0,0
1.602239,0,0,0,0
1.603791,0,0,0,0
1.605340,0,0,0,0
1.606892,0,0,0,0
1.608443,0,0,0,0
1.610011,0,0,0,0
1.611562,0,0,0,0
1.613113,0,0,0,0
1.614667,0,0,0,0
1.616262,0,0,0,0
1.617814,0,0,0,0
1.619369,0,0,0,0
1.620931,0,0,0,0
1.622485,0,0,0,0
1.624037,0,0,0,0
1.625588,0,0,0,0
1.627009,0,0,0,0
1.628532,0,0,0,0
1.630085,0,0,0,0
1.631692,0,0,0,0
1.633243,0,0,0,0
1.634797,0,0,0,0
1.636349,0,0,0,0
1.637899,0,0,0,0
1.639277,0,0,0,0
1.640787,0,0,0,0
1.642214,0,0,0,0
1.643734,0,0,0,0
1.645282,0,0,0,0
1.646832,0,0,0,0
1.648384,0,0,0,0
1.649931,0,0,0,0
1.651536,0,0,0,0
1.652972,0,0,0,0
1.654497,0,0,0,0
1.656048,0,0,0,0
1.657598,0,0,0,0
1.659019,0,0,0,0
1.660537,0,0,0,0
1.662088,0,0,0,0
1.663694,0,0,0,0
1.665243,0,0,0,0
1.666795,0,0,0,0
1.668346,0,0,0,0
1.669896,0,0,0,0
1.671447,0,0,0,0
1.672997,0,0,0,0
1.674562,0,0,0,0
1.676112,0,0,0,0
1.677661,0,0,0,0
1.679307,0,0,0,0
1.680857,0,0,0,0
1.682409,0,0,0,0
1.683959,0,0,0,0
1.685398,0,0,0,0
1.686920,0,0,0,0
1.688469,0,0,0,0
1.690099,0,0,0,0
1.691501,0,0,0,0
1.693020,0,0,0,0
1.694574,0,0,0,0
1.696183,0,0,0,0
1.697735,0,0,0,0
1.699287,0,0,0,0
1.700828,0,0,0,0
1.702247,0,0,0,0
1.703767,0,0,0,0
1.705319,0,0,0,0
1.706883,0,0,0,0
1.708435,0,0,0,0
1.709989,0,0,0,0
1.711585,0,0,0,0
1.713135,0,0,0,0
1.714688,0,0,0,0
1.716240,0,0,0,0
1.717802,0,0,0,0
1.719359,0,0,0,0
1.720908,0,0,0,0
1.722461,0,0,0,0
1.724014,0,0,0,0
1.725564,0,0,0,0
1.727115,0,0,0,0
1.728679,0,0,0,0
1.730232,0,0,0,0
1.731781,0,0,0,0
1.733202,0,0,0,0
1.734725,0,0,0,0
1.736277,0,0,0,0
1.737829,0,0,0,0
1.739274,0,0,0,0
1.740799,0,0,0,0
1.742356,0,0,0,0
1.743956,0,0,0,0
1.745510,0,0,0,0
1.747067,0,0,0,0
1.748623,0,0,0,0
1.750196,0,0,0,0
1.751752,0,0,0,0
1.753307,0,0,0,0
1.754864,0,0,0,0
1.756416,0,0,0,0
1.757974,0,0,0,0
1.759575,0,0,0,0
1.761142,0,0,0,0
1.762699,0,0,0,0
1.764254,0,0,0,0
1.765809,0,0,0,0
1.767370,0,0,0,0
1.768925,0,0,0,0
1.770483,0,0,0,0
1.772051,0,0,0,0
1.773606,0,0,0,0
1.775240,0,0,0,0
1.776842,0,0,0,0
1.778401,0,0,0,0
1.779958,0,0,0,0
1.781512,0,0,0,0
1.783082,0,0,0,0
1.784638,0,0,0,0
1.786196,0,0,0,0
1.787752,0,0,0,0
1.789305,0,0,0,0
1.790863,0,0,0,0
1.792419,0,0,0,0
1.793861,0,0,0,0
1.795392,0,0,0,0
1.796946,0,0,0,0
1.798503,0,0,0,0
1.800060,0,0,0,0
1.801614,0,0,0,0
1.803292,0,0,0,0
1.804851,0,0,0,0
1.806273,0,0,0,0
1.807840,0,0,0,0
1.809393,0,0,0,0
1.810948,0,0,0,0
1.812502,0,0,0,0
1.814058,0,0,0,0
1.815626,0,0,0,0
1.817179,0,0,0,0
1.818735,0,0,0,0
1.820290,0,0,0,0
1.821843,0,0,0,0
1.823402,0,0,0,0
1.825001,0,0,0,0
1.826572,0,0,0,0
1.828128,0,0,0,0
1.829681,0,0,0,0
1.831239,0,0,0,0
1.832792,0,0,0,0
1.834348,0,0,0,0
1.835904,0,0,0,0
1.837469,0,0,0,0
1.839024,0,0,0,0
1.840579,0,0,0,0
1.842136,0,0,0,0
1.843691,0,0,0,0
1.845243,0,0,0,0
1.846800,0,0,0,0
1.848368,0,0,0,0
1.849921,0,0,0,0
1.851415,0,0,0,0
1.852808,0,0,0,0
1.854331,0,0,0,0
1.855928,0,0,0,0
1.857482,0,0,0,0
1.859050,0,0,0,0
1.860605,0,0,0,0
1.862162,0,0,0,0
1.863716,0,0,0,0
1.865270,0,0,0,0
1.866824,0,0,0,0
1.868390,0,0,0,0
1.870024,0,0,0,0
1.871684,0,0,0,0
1.873237,0,0,0,0
1.874794,0,0,0,0
1.876347,0,0,0,0
1.877900,0,0,0,0
1.879266,0,0,0,0
1.880673,0,0,0,0
1.882197,0,0,0,0
1.883751,0,0,0,0
1.885303,0,0,0,0
1.886856,0,0,0,0
1.888410,0,0,0,0
1.889837,0,0,0,0
1.891385,0,0,0,0
1.892938,0,0,0,0
1.894493,0,0,0,0
1.896051,0,0,0,0
1.897604,0,0,0,0
1.899235,0,0,0,0
1.900790,0,0,0,0
1.902361,0,0,0,0
1.903961,0,0,0,0
1.905515,0,0,0,0
1.907072,0,0,0,0
1.908619,0,0,0,0
1.910167,0,0,0,0
1.911724,0,0,0,0
1.913292,0,0,0,0
1.914849,0,0,0,0
1.916406,0,0,0,0
1.918028,0,0,0,0
1.919691,0,0,0,0
1.921245,0,0,0,0
1.922802,0,0,0,0
1.924372,0,0,0,0
1.925927,0,0,0,0
1.927533,0,0,0,0
1.929079,0,0,0,0
1.930499,0,0,0,0
1.932062,0,0,0,0
1.933615,0,0,0,0
1.935120,0,0,0,0
1.936644,0,0,0,0
1.938198,0,0,0,0
1.939749,0,0,0,0
1.941301,0,0,0,0
1.942853,0,0,0,0
1.944405,0,0,0,0
1.945978,0,0,0,0
1.947530,0,0,0,0
1.949078,0,0,0,0
1.950632,0,0,0,0
1.952227,0,0,0,0
1.953777,0,0,0,0
1.955234,0,0,0,0
1.956637,0,0,0,0
1.958158,0,0,0,0
1.959711,0,0,0,0
1.961260,0,0,0,0
1.962813,0,0,0,0
1.964365,0,0,0,0
1.965915,0,0,0,0
1.967293,0,0,0,0
1.968727,0,0,0,0
1.970247,0,0,0,0
1.971811,0,0,0,0
1.973629,0,0,0,0
1.975190,0,0,0,0
1.976596,0,0,0,0
1.978302,0,0,0,0
1.979884,0,0,0,0
1.982197,0,0,0,0
1.983694,0,0,0,0
1.985681,0,0,0,0
1.987157,0,0,0,0
1.988552,0,0,0,0
1.989935,0,0,0,0
1.991355,0,0,0,0
1.992740,0,0,0,0
1.994127,0,0,0,0
1.995605,0,0,0,0
1.997153,0,0,0,0
1.998715,0,0,0,0
2.000308,0,0,0,0
2.001729,0,0,0,0
2.003255,0,0,0,0
2.004807,0,0,0,0
2.006360,0,0,0,0
2.007914,0,0,0,0
2.009351,0,0,0,0
2.010740,0,0,0,0
2.012254,0,0,0,0
2.013798,0,0,0,0
2.015169,0,0,0,0
2.016561,0,0,0,0
2.018084,0,0,0,0
2.019655,0,0,0,0
2.021207,0,0,0,0
2.022765,0,0,0,0
2.024320,0,0,0,0
2.025873,0,0,0,0
2.027431,0,0,0,0
2.028985,0,0,0,0
2.030554,0,0,0,0
2.032152,0,0,0,0
2.033706,0,0,0,0
2.035264,0,0,0,0
2.036816,0,0,0,0
2.038372,0,0,0,0
2.039927,0,0,0,0
2.041493,0,0,0,0
2.043049,0,0,0,0
2.044603,0,0,0,0
2.046159,0,0,0,0
2.047758,0,0,0,0
2.049310,0,0,0,0
2.050864,0,0,0,0
2.052432,0,0,0,0
2.053989,0,0,0,0
2.055544,0,0,0,0
2.057096,0,0,0,0
2.058651,0,0,0,0
2.060206,0,0,0,0
2.061758,0,0,0,0
2.063202,0,0,0,0
2.064770,0,0,0,0
2.066325,0,0,0,0
2.071203,0,0,0,0
2.072594,0,0,0,0
2.074072,0,0,0,0
2.075471,0,0,0,0
2.076856,0,0,0,0
2.078242,0,0,0,0
2.079805,0,0,0,0
2.081230,0,0,0,0
2.082627,0,0,0,0
2.084045,0,0,0,0
2.085434,0,0,0,0
2.086822,0,0,0,0
2.088210,0,0,0,0
2.089728,0,0,0,0
2.091130,0,0,0,0
2.092478,0,0,0,0
2.093821,0,0,0,0
2.095189,0,0,0,0
2.096545,0,0,0,0
2.098004,0,0,0,0
2.099474,0,0,0,0
2.101026,0,0,0,0
2.102581,0,0,0,0
2.104132,0,0,0,0
2.105695,0,0,0,0
2.107599,0,0,0,0
2.109123,0,0,0,0
2.110678,0,0,0,0
2.112274,0,0,0,0
2.114261,0,0,0,0
2.116279,0,0,0,0
2.117676,0,0,0,0
2.119152,0,0,0,0
2.120541,0,0,0,0
2.121929,0,0,0,0
2.123317,0,0,0,0
2.124835,0,0,0,0
2.126403,0,0,0,0
2.128003,0,0,0,0
2.129557,0,0,0,0
2.131111,0,0,0,0
2.132666,0,0,0,0
2.134222,0,0,0,0
2.135648,0,0,0,0
2.137186,0,0,0,0
2.138743,0,0,0,0
2.140299,0,0,0,0
2.141852,0,0,0,0
2.143412,0,0,0,0
2.145012,0,0,0,0
2.146594,0,0,0,0
2.148164,0,0,0,0
2.149718,0,0,0,0
2.151278,0,0,0,0
2.152831,0,0,0,0
2.154390,0,0,0,0
2.155945,0,0,0,0
2.157498,0,0,0,0
2.158938,0,0,0,0
2.160465,0,0,0,0
2.162023,0,0,0,0
2.163578,0,0,0,0
2.165131,0,0,0,0
2.166689,0,0,0,0
2.168244,0,0,0,0
2.169811,0,0,0,0
2.171372,0,0,0,0
2.172926,0,0,0,0
2.174483,0,0,0,0
2.176084,0,0,0,0
2.177676,0,0,0,0
2.179235,0,0,0,0
2.180803,0,0,0,0
2.182360,0,0,0,0
2.183916,0,0,0,0
2.185470,0,0,0,0
2.187025,0,0,0,0
2.188581,0,0,0,0
2.190137,0,0,0,0
2.191751,0,0,0,0
2.193305,0,0,0,0
2.194861,0,0,0,0
2.196417,0,0,0,0
2.197974,0,0,0,0
2.199529,0,0,0,0
2.201085,0,0,0,0
2.202655,0,0,0,0
2.204211,0,0,0,0
2.205763,0,0,0,0
2.207322,0,0,0,0
2.208922,0,0,0,0
2.210480,0,0,0,0
2.212035,0,0,0,0
2.213477,0,0,0,0
2.215005,0,0,0,0
2.216559,0,0,0,0
2.218116,0,0,0,0
2.219662,0,0,0,0
2.221206,0,0,0,0
2.222629,0,0,0,0
2.224035,0,0,0,0
2.225556,0,0,0,0
2.227109,0,0,0,0
2.228663,0,0,0,0
2.230218,0,0,0,0
2.231773,0,0,0,0
2.233324,0,0,0,0
2.234891,0,0,0,0
2.236445,0,0,0,0
2.238000,0,0,0,0
2.239599,0,0,0,0
2.241152,0,0,0,0
2.242708,0,0,0,0
2.244262,0,0,0,0
2.245827,0,0,0,0
2.247386,0,0,0,0
2.248939,0,0,0,0
2.250495,0,0,0,0
2.252050,0,0,0,0
2.253602,0,0,0,0
2.255220,0,0,0,0
2.256832,0,0,0,0
2.258387,0,0,0,0
2.259941,0,0,0,0
2.261495,0,0,0,0
2.263049,0,0,0,0
2.264602,0,0,0,0
2.266156,0,0,0,0
2.267720,0,0,0,0
2.269271,0,0,0,0
2.270788,0,0,0,0
2.272346,0,0,0,0
2.273901,0,0,0,0
2.275324,0,0,0,0
2.276720,0,0,0,0
2.278127,0,0,0,0
2.279679,0,0,0,0
2.281263,0,0,0,0
2.282724,0,0,0,0
2.284292,0,0,0,0
2.285882,0,0,0,0
2.287432,0,0,0,0
2.289035,0,0,0,0
2.290497,0,0,0,0
2.292067,0,0,0,0
2.293660,0,0,0,0
2.295260,0,0,0,0
2.296852,0,0,0,0
2.298448,0,0,0,0
2.300055,0,0,0,0
2.301647,0,0,0,0
2.303298,0,0,0,0
2.304889,0,0,0,0
2.306373,0,0,0,0
2.307945,0,0,0,0
2.309539,0,0,0,0
2.311012,0,0,0,0
2.312580,0,0,0,0
2.314177,0,0,0,0
2.315773,0,0,0,0
2.317368,0,0,0,0
2.318964,0,0,0,0
2.320561,0,0,0,0
2.322170,0,0,0,0
2.323756,0,0,0,0
2.325341,0,0,0,0
2.326798,0,0,0,0
2.328364,0,0,0,0
2.330016,0,0,0,0
2.331606,0,0,0,0
2.333211,0,0,0,0
2.334807,0,0,0,0
2.336404,0,0,0,0
2.337999,0,0,0,0
2.339594,0,0,0,0
2.341187,0,0,0,0
2.342783,0,0,0,0
2.344393,0,0,0,0
2.345990,0,0,0,0
2.347585,0,0,0,0
2.349179,0,0,0,0
2.350776,0,0,0,0
2.352373,0,0,0,0
2.354041,0,0,0,0
2.355715,0,0,0,0
2.357308,0,0,0,0
2.358902,0,0,0,0
2.360496,0,0,0,0
2.362091,0,0,0,0
2.363686,0,0,0,0
2.365276,0,0,0,0
2.366875,0,0,0,0
2.368461,0,0,0,0
2.370027,0,0,0,0
2.371612,0,0,0,0
2.373175,0,0,0,0
2.374769,0,0,0,0
2.376364,0,0,0,0
2.377972,0,0,0,0
2.379567,0,0,0,0
2.381160,0,0,0,0
2.382757,0,0,0,0
2.384353,0,0,0,0
2.386039,0,0,0,0
2.387526,0,0,0,0
2.389102,0,0,0,0
2.390699,0,0,0,0
2.392293,0,0,0,0
2.393885,0,0,0,0
2.395485,0,0,0,0
2.397079,0,0,0,0
2.398676,0,0,0,0
2.400152,0,0,0,0
2.401716,0,0,0,0
2.403313,0,0,0,0
2.404904,0,0,0,0
2.406501,0,0,0,0
2.408098,0,0,0,0
2.409681,0,0,0,0
2.411152,0,0,0,0
2.412580,0,0,0,0
2.414005,0,0,0,0
2.415431,0,0,0,0
2.416895,0,0,0,0
2.418457,0,0,0,0
2.420053,0,0,0,0
2.421662,0,0,0,0
2.423261,0,0,0,0
2.424857,0,0,0,0
2.426454,0,0,0,0
2.428042,0,0,0,0
2.429626,0,0,0,0
2.431250,0,0,0,0
2.432872,0,0,0,0
2.434470,0,0,0,0
2.436066,0,0,0,0
2.437659,0,0,0,0
2.439255,0,0,0,0
2.440839,0,0,0,0
2.442294,0,0,0,0
2.443779,0,0,0,0
2.445342,0,0,0,0
2.446939,0,0,0,0
2.448536,0,0,0,0
2.450134,0,0,0,0
2.451731,0,0,0,0
2.453325,0,0,0,0
2.454936,0,0,0,0
2.456522,0,0,0,0
2.458148,0,0,0,0
2.459770,0,0,0,0
2.461362,0,0,0,0
2.462957,0,0,0,0
2.464553,0,0,0,0
2.466224,0,0,0,0
2.469683,0,0,0,0
2.471121,0,0,0,0
2.472546,0,0,0,0
2.473970,0,0,0,0
2.475393,0,0,0,0
2.476827,0,0,0,0
2.478388,0,0,0,0
2.480032,0,0,0,0
2.481625,0,0,0,0
2.483324,0,0,0,0
2.484789,0,0,0,0
2.486227,0,0,0,0
2.487808,0,0,0,0
2.489400,0,0,0,0
2.490862,0,0,0,0
2.492433,0,0,0,0
2.494031,0,0,0,0
2.495675,0,0,0,0
2.497270,0,0,0,0
2.498745,0,0,0,0
2.500311,0,0,0,0
2.502314,0,0,0,0
2.503911,0,0,0,0
2.505504,0,0,0,0
2.507102,0,0,0,0
2.508697,0,0,0,0
2.510308,0,0,0,0
2.511954,0,0,0,0
2.513549,0,0,0,0
2.515145,0,0,0,0
2.516741,0,0,0,0
2.518338,0,0,0,0
2.519934,0,0,0,0
2.521542,0,0,0,0
2.523138,0,0,0,0
2.524734,0,0,0,0
2.526331,0,0,0,0
2.527976,0,0,0,0
2.529571,0,0,0,0
2.531247,0,0,0,0
2.532845,0,0,0,0
2.534301,0,0,0,0
2.535864,0,0,0,0
2.537456,0,0,0,0
2.539049,0,0,0,0
2.540644,0,0,0,0
2.542240,0,0,0,0
2.543899,0,0,0,0
2.545494,0,0,0,0
2.547089,0,0,0,0
2.548685,0,0,0,0
2.550282,0,0,0,0
2.551877,0,0,0,0
2.553472,0,0,0,0
2.554945,0,0,0,0
2.556511,0,0,0,0
2.558145,0,0,0,0
2.559788,0,0,0,0
2.561383,0,0,0,0
2.562976,0,0,0,0
2.564568,0,0,0,0
2.566051,0,0,0,0
2.567622,0,0,0,0
2.569216,0,0,0,0
2.570813,0,0,0,0
2.572409,0,0,0,0
2.574007,0,0,0,0
2.575652,0,0,0,0
2.577259,0,0,0,0
2.578856,0,0,0,0
2.580451,0,0,0,0
2.582048,0,0,0,0
2.583644,0,0,0,0
2.585238,0,0,0,0
2.586834,0,0,0,0
2.588443,0,0,0,0
2.590041,0,0,0,0
2.591687,0,0,0,0
2.593281,0,0,0,0
2.594877,0,0,0,0
2.596472,0,0,0,0
2.598070,0,0,0,0
2.599680,0,0,0,0
2.601274,0,0,0,0
2.602870,0,0,0,0
2.604465,0,0,0,0
2.606062,0,0,0,0
2.607706,0,0,0,0
2.609301,0,0,0,0
2.610910,0,0,0,0
2.612865,0,0,0,0
2.614347,0,0,0,0
2.615780,0,0,0,0
2.617205,0,0,0,0
2.618632,0,0,0,0
2.620056,0,0,0,0
2.621500,0,0,0,0
2.622925,0,0,0,0
2.624399,0,0,0,0
2.625822,0,0,0,0
2.627247,0,0,0,0
2.628670,0,0,0,0
2.630094,0,0,0,0
2.631724,0,0,0,0
2.633317,0,0,0,0
2.634912,0,0,0,0
2.636498,0,0,0,0
2.638200,0,0,0,0
2.639832,0,0,0,0
2.641261,0,0,0,0
2.642834,0,0,0,0
2.644430,0,0,0,0
2.646028,0,0,0,0
2.647624,0,0,0,0
2.649217,0,0,0,0
2.650816,0,0,0,0
2.652412,0,0,0,0
2.654022,0,0,0,0
2.655669,0,0,0,0
2.657263,0,0,0,0
2.658858,0,0,0,0
2.660444,0,0,0,0
2.662078,0,0,0,0
2.663475,0,0,0,0
2.664915,0,0,0,0
2.666482,0,0,0,0
2.668077,0,0,0,0
2.669669,0,0,0,0
2.671264,0,0,0,0
2.672771,0,0,0,0
2.674337,0,0,0,0
2.675954,0,0,0,0
2.677546,0,0,0,0
2.679140,0,0,0,0
2.680734,0,0,0,0
2.682330,0,0,0,0
2.683925,0,0,0,0
2.685518,0,0,0,0
2.686988,0,0,0,0
2.688555,0,0,0,0
2.690150,0,0,0,0
2.691706,0,0,0,0
2.693275,0,0,0,0
2.694872,0,0,0,0
2.696467,0,0,0,0
2.698077,0,0,0,0
2.699672,0,0,0,0
2.701266,0,0,0,0
2.702862,0,0,0,0
2.704461,0,0,0,0
2.706058,0,0,0,0
2.707654,0,0,0,0
2.709261,0,0,0,0
2.710857,0,0,0,0
2.712452,0,0,0,0
2.714050,0,0,0,0
2.715647,0,0,0,0
2.717241,0,0,0,0
2.718837,0,0,0,0
2.720313,0,0,0,0
2.721878,0,0,0,0
2.723479,0,0,0,0
2.725075,0,0,0,0
2.726673,0,0,0,0
2.728269,0,0,0,0
2.729864,0,0,0,0
2.731477,0,0,0,0
2.733071,0,0,0,0
2.734668,0,0,0,0
2.736315,0,0,0,0
2.737910,0,0,0,0
2.739365,0,0,0,0
2.740788,0,0,0,0
2.742219,0,0,0,0
2.743779,0,0,0,0
2.745370,0,0,0,0
2.746965,0,0,0,0
2.748559,0,0,0,0
2.750156,0,0,0,0
2.751800,0,0,0,0
2.753406,0,0,0,0
2.755001,0,0,0,0
2.756598,0,0,0,0
2.758194,0,0,0,0
2.759788,0,0,0,0
2.761380,0,0,0,0
2.762976,0,0,0,0
2.764583,0,0,0,0
2.766179,0,0,0,0
2.767822,0,0,0,0
2.769416,0,0,0,0
2.771011,0,0,0,0
2.772606,0,0,0,0
2.774203,0,0,0,0
2.775678,0,0,0,0
2.777241,0,0,0,0
2.778836,0,0,0,0
2.780430,0,0,0,0
2.782025,0,0,0,0
2.783670,0,0,0,0
2.785263,0,0,0,0
2.786871,0,0,0,0
2.788465,0,0,0,0
2.790061,0,0,0,0
2.791656,0,0,0,0
2.793249,0,0,0,0
2.794843,0,0,0,0
2.796436,0,0,0,0
2.798044,0,0,0,0
2.799689,0,0,0,0
2.801282,0,0,0,0
2.802875,0,0,0,0
2.804470,0,0,0,0
2.806065,0,0,0,0
2.807672,0,0,0,0
2.809281,0,0,0,0
2.810875,0,0,0,0
2.812469,0,0,0,0
2.814063,0,0,0,0
2.815702,0,0,0,0
2.817291,0,0,0,0
2.818883,0,0,0,0
2.820492,0,0,0,0
2.822087,0,0,0,0
2.823705,0,0,0,0
2.825304,0,0,0,0
2.826901,0,0,0,0
2.828499,0,0,0,0
2.830096,0,0,0,0
2.831623,0,0,0,0
2.833190,0,0,0,0
2.834787,0,0,0,0
2.836383,0,0,0,0
2.837980,0,0,0,0
2.839577,0,0,0,0
2.841172,0,0,0,0
2.842779,0,0,0,0
2.844365,0,0,0,0
2.846216,0,0,0,0
2.847857,0,0,0,0
2.849451,0,0,0,0
2.851047,0,0,0,0
2.852642,0,0,0,0
2.854253,0,0,0,0
2.855849,0,0,0,0
2.857443,0,0,0,0
2.859038,0,0,0,0
2.860632,0,0,0,0
2.862229,0,0,0,0
2.863875,0,0,0,0
2.865484,0,0,0,0
2.867080,0,0,0,0
2.868674,0,0,0,0
2.870272,0,0,0,0
2.871868,0,0,0,0
2.873461,0,0,0,0
2.875057,0,0,0,0
2.876665,0,0,0,0
2.878262,0,0,0,0
2.879908,0,0,0,0
2.881502,0,0,0,0
2.883097,0,0,0,0
2.884691,0,0,0,0
2.886288,0,0,0,0
2.887770,0,0,0,0
2.889415,0,0,0,0
2.891102,0,0,0,0
2.892717,0,0,0,0
2.894222,0,0,0,0
2.895926,0,0,0,0
2.897601,0,0,0,0
2.899251,0,0,0,0
2.900896,0,0,0,0
2.902573,0,0,0,0
2.904250,0,0,0,0
2.905925,0,0,0,0
2.907660,0,0,0,0
2.909335,0,0,0,0
2.911025,0,0,0,0
2.912703,0,0,0,0
2.914379,0,0,0,0
2.916056,0,0,0,0
2.917730,0,0,0,0
2.919409,0,0,0,0
2.921099,0,0,0,0
2.922777,0,0,0,0
2.924453,0,0,0,0
2.926131,0,0,0,0
2.927870,0,0,0,0
2.929546,0,0,0,0
2.931183,0,0,0,0
2.932828,0,0,0,0
2.934507,0,0,0,0
2.936184,0,0,0,0
2.937860,0,0,0,0
2.939539,0,0,0,0
2.941064,0,0,0,0
2.942613,0,0,0,0
2.944322,0,0,0,0
2.946005,0,0,0,0
2.947674,0,0,0,0
2.949175,0,0,0,0
2.950666,0,0,0,0
2.952299,0,0,0,0
2.953832,0,0,0,0
2.955412,0,0,0,0
2.956944,0,0,0,0
2.958435,0,0,0,0
2.959987,0,0,0,0
2.961476,0,0,0,0
2.962967,0,0,0,0
2.964468,0,0,0,0
2.966109,0,0,0,0
2.967787,0,0,0,0
2.969462,0,0,0,0
2.971139,0,0,0,0
2.972816,0,0,0,0
2.974494,0,0,0,0
2.976248,0,0,0,0
2.977925,0,0,0,0
2.979494,0,0,0,0
2.981138,0,0,0,0
2.982815,0,0,0,0
2.984492,0,0,0,0
2.986171,0,0,0,0
2.987863,0,0,0,0
2.989538,0,0,0,0
2.991302,0,0,0,0
2.993044,0,0,0,0
2.994723,0,0,0,0
2.996400,0,0,0,0
2.998155,0,0,0,0
2.999725,0,0,0,0
3.001317,0,0,0,0
3.002912,0,0,0,0
3.005559,0,0,0,0
3.007259,0,0,0,0
3.009391,0,0,0,0
3.010823,0,0,0,0
3.012240,0,0,0,0
3.013654,0,0,0,0
3.015252,0,0,0,0
3.016667,0,0,0,0
3.018081,0,0,0,0
3.019508,0,0,0,0
3.020922,0,0,0,0
3.022336,0,0,0,0
3.023812,0,0,0,0
3.025204,0,0,0,0
3.026596,0,0,0,0
3.028845,0,0,0,0
3.030321,0,0,0,0
3.031715,0,0,0,0
3.033106,0,0,0,0
3.034496,0,0,0,0
3.035903,0,0,0,0
3.037294,0,0,0,0
3.038655,0,0,0,0
3.040059,0,0,0,0
3.041415,0,0,0,0
3.042858,0,0,0,0
3.045268,0,0,0,0
3.046698,0,0,0,0
3.049144,0,0,0,0
3.050522,0,0,0,0
3.051912,0,0,0,0
3.053356,0,0,0,0
3.054810,0,0,0,0
3.056174,0,0,0,0
3.057633,0,0,0,0
3.058938,0,0,0,0
3.060224,0,0,0,0
3.061508,0,0,0,0
3.062796,0,0,0,0
3.064088,0,0,0,0
3.065377,0,0,0,0
3.066658,0,0,0,0
3.067999,0,0,0,0
3.069285,0,0,0,0
3.070567,0,0,0,0
3.071877,0,0,0,0
3.073327,0,0,0,0
3.074653,0,0,0,0
3.075977,0,0,0,0
3.077417,0,0,0,0
3.078854,0,0,0,0
3.080299,0,0,0,0
3.081683,0,0,0,0
3.083104,0,0,0,0
3.084621,0,0,0,0
3.085981,0,0,0,0
3.087308,0,0,0,0
3.088638,0,0,0,0
3.090086,0,0,0,0
3.091518,0,0,0,0
3.092952,0,0,0,0
3.094386,0,0,0,0
3.095825,0,0,0,0
3.097257,0,0,0,0
3.098703,0,0,0,0
3.100159,0,0,0,0
3.101602,0,0,0,0
3.103066,0,0,0,0
3.104652,0,0,0,0
3.106149,0,0,0,0
3.107602,0,0,0,0
3.109042,0,0,0,0
3.110482,0,0,0,0
3.111922,0,0,0,0
3.113361,0,0,0,0
3.114801,0,0,0,0
3.116253,0,0,0,0
3.117692,0,0,0,0
3.119132,0,0,0,0
3.120745,0,0,0,0
3.122455,0,0,0,0
3.124132,0,0,0,0
3.125809,0,0,0,0
3.127361,0,0,0,0
3.128854,0,0,0,0
3.130347,0,0,0,0
3.131835,0,0,0,0
3.133323,0,0,0,0
3.134810,0,0,0,0
3.136452,0,0,0,0
3.138146,0,0,0,0
3.139825,0,0,0,0
3.141501,0,0,0,0
3.143026,0,0,0,0
3.144673,0,0,0,0
3.146352,0,0,0,0
3.148030,0,0,0,0
3.149720,0,0,0,0
3.151401,0,0,0,0
3.153144,0,0,0,0
3.154822,0,0,0,0
3.156490,0,0,0,0
3.158318,0,0,0,0
3.160012,0,0,0,0
3.161579,0,0,0,0
3.163228,0,0,0,0
3.164822,0,0,0,0
3.166418,0,0,0,0
3.168062,0,0,0,0
3.169655,0,0,0,0
3.171134,0,0,0,0
3.172562,0,0,0,0
3.173988,0,0,0,0
3.175412,0,0,0,0
3.176833,0,0,0,0
3.178257,0,0,0,0
3.179816,0,0,0,0
3.181287,0,0,0,0
3.182720,0,0,0,0
3.184196,0,0,0,0
3.185619,0,0,0,0
3.187124,0,0,0,0
3.188547,0,0,0,0
3.190169,0,0,0,0
3.191779,0,0,0,0
3.193371,0,0,0,0
3.194965,0,0,0,0
3.196559,0,0,0,0
3.198156,0,0,0,0
3.199800,0,0,0,0
3.201392,0,0,0,0
3.202999,0,0,0,0
3.204593,0,0,0,0
3.206189,0,0,0,0
3.207782,0,0,0,0
3.209263,0,0,0,0
3.210706,0,0,0,0
3.212138,0,0,0,0
3.213577,0,0,0,0
3.215199,0,0,0,0
3.216752,0,0,0,0
3.218243,0,0,0,0
3.219732,0,0,0,0
3.221221,0,0,0,0
3.222711,0,0,0,0
3.224201,0,0,0,0
3.226277,0,0,0,0
3.227818,0,0,0,0
3.229309,0,0,0,0
3.230800,0,0,0,0
3.232347,0,0,0,0
3.233835,0,0,0,0
3.235338,0,0,0,0
3.236978,0,0,0,0
3.238659,0,0,0,0
3.240336,0,0,0,0
3.242014,0,0,0,0
3.243692,0,0,0,0
3.245241,0,0,0,0
3.246774,0,0,0,0
3.248331,0,0,0,0
3.249822,0,0,0,0
3.251314,0,0,0,0
3.252802,0,0,0,0
3.254446,0,0,0,0
