elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
1.594170,0,0,0,0
1.595721,0,0,0,0
1.597277,0,0,0,0
1.598831,0,0,0,0
1.600382,0,0,0,0
1.601775,0,0,0,0
1.603162,0,0,0,0
1.604735,0,0,0,0
1.606288,0,0,0,0
1.607837,0,0,0,0
1.609390,0,0,0,0
1.610809,0,0,0,0
1.612349,0,0,0,0
1.613904,0,0,0,0
1.615455,0,0,0,0
1.617008,0,0,0,0
1.618560,0,0,0,0
1.620111,0,0,0,0
1.621663,0,0,0,0
1.623228,0,0,0,0
1.624782,0,0,0,0
1.626379,0,0,0,0
1.627931,0,0,0,0
1.629485,0,0,0,0
1.631038,0,0,0,0
1.632592,0,0,0,0
1.634027,0,0,0,0
1.635543,0,0,0,0
1.637045,0,0,0,0
1.638444,0,0,0,0
1.639829,0,0,0,0
1.641216,0,0,0,0
1.642647,0,0,0,0
1.644045,0,0,0,0
1.645435,0,0,0,0
1.646937,0,0,0,0
1.648489,0,0,0,0
1.649855,0,0,0,0
1.651247,0,0,0,0
1.652767,0,0,0,0
1.654333,0,0,0,0
1.655885,0,0,0,0
1.657440,0,0,0,0
1.658994,0,0,0,0
1.660615,0,0,0,0
1.662114,0,0,0,0
1.663640,0,0,0,0
1.665104,0,0,0,0
1.666951,0,0,0,0
1.668812,0,0,0,0
1.670160,0,0,0,0
1.671574,0,0,0,0
1.672970,0,0,0,0
1.674406,0,0,0,0
1.675810,0,0,0,0
1.677203,0,0,0,0
1.678593,0,0,0,0
1.679983,0,0,0,0
1.681375,0,0,0,0
1.682764,0,0,0,0
1.684152,0,0,0,0
1.685543,0,0,0,0
1.686943,0,0,0,0
1.689375,0,0,0,0
1.690750,0,0,0,0
1.692156,0,0,0,0
1.693551,0,0,0,0
1.694942,0,0,0,0
1.696331,0,0,0,0
1.697734,0,0,0,0
1.699123,0,0,0,0
1.700645,0,0,0,0
1.702202,0,0,0,0
1.703756,0,0,0,0
1.705313,0,0,0,0
1.706905,0,0,0,0
1.708463,0,0,0,0
1.710033,0,0,0,0
1.711588,0,0,0,0
1.713145,0,0,0,0
1.714700,0,0,0,0
1.716253,0,0,0,0
1.717813,0,0,0,0
1.719382,0,0,0,0
1.720939,0,0,0,0
1.722540,0,0,0,0
1.724093,0,0,0,0
1.725649,0,0,0,0
1.727206,0,0,0,0
1.728764,0,0,0,0
1.730334,0,0,0,0
1.731888,0,0,0,0
1.733444,0,0,0,0
1.735000,0,0,0,0
1.736638,0,0,0,0
1.738215,0,0,0,0
1.739609,0,0,0,0
1.741143,0,0,0,0
1.742699,0,0,0,0
1.744253,0,0,0,0
1.745812,0,0,0,0
1.747367,0,0,0,0
1.748924,0,0,0,0
1.750480,0,0,0,0
1.752046,0,0,0,0
1.753603,0,0,0,0
1.755161,0,0,0,0
1.756719,0,0,0,0
1.758274,0,0,0,0
1.759829,0,0,0,0
1.761387,0,0,0,0
1.762947,0,0,0,0
1.764492,0,0,0,0
1.765987,0,0,0,0
1.767415,0,0,0,0
1.768809,0,0,0,0
1.770324,0,0,0,0
1.771876,0,0,0,0
1.773450,0,0,0,0
1.775003,0,0,0,0
1.776647,0,0,0,0
1.778259,0,0,0,0
1.779650,0,0,0,0
1.781061,0,0,0,0
1.782494,0,0,0,0
1.783891,0,0,0,0
1.785277,0,0,0,0
1.786777,0,0,0,0
1.788160,0,0,0,0
1.790024,0,0,0,0
1.792079,0,0,0,0
1.793464,0,0,0,0
1.794859,0,0,0,0
1.796242,0,0,0,0
1.797766,0,0,0,0
1.799148,0,0,0,0
1.800773,0,0,0,0
1.802363,0,0,0,0
1.803907,0,0,0,0
1.805342,0,0,0,0
1.806867,0,0,0,0
1.808419,0,0,0,0
1.809973,0,0,0,0
1.811368,0,0,0,0
1.812766,0,0,0,0
1.814290,0,0,0,0
1.815853,0,0,0,0
1.817447,0,0,0,0
1.819004,0,0,0,0
1.820560,0,0,0,0
1.822104,0,0,0,0
1.823647,0,0,0,0
1.825070,0,0,0,0
1.826608,0,0,0,0
1.828161,0,0,0,0
1.829717,0,0,0,0
1.831273,0,0,0,0
1.832829,0,0,0,0
1.834428,0,0,0,0
1.835983,0,0,0,0
1.837424,0,0,0,0
1.838948,0,0,0,0
1.840500,0,0,0,0
1.842099,0,0,0,0
1.843650,0,0,0,0
1.845204,0,0,0,0
1.846756,0,0,0,0
1.848194,0,0,0,0
1.849718,0,0,0,0
1.851271,0,0,0,0
1.852824,0,0,0,0
1.854377,0,0,0,0
1.855928,0,0,0,0
1.857482,0,0,0,0
1.859048,0,0,0,0
1.860602,0,0,0,0
1.862156,0,0,0,0
1.863707,0,0,0,0
1.865261,0,0,0,0
1.866858,0,0,0,0
1.868410,0,0,0,0
1.869979,0,0,0,0
1.871530,0,0,0,0
1.873084,0,0,0,0
1.874637,0,0,0,0
1.876188,0,0,0,0
1.877701,0,0,0,0
1.879223,0,0,0,0
1.880790,0,0,0,0
1.882387,0,0,0,0
1.883939,0,0,0,0
1.885491,0,0,0,0
1.887044,0,0,0,0
1.888599,0,0,0,0
1.890152,0,0,0,0
1.891717,0,0,0,0
1.893272,0,0,0,0
1.894824,0,0,0,0
1.896376,0,0,0,0
1.897970,0,0,0,0
1.899568,0,0,0,0
1.901122,0,0,0,0
1.902563,0,0,0,0
1.904089,0,0,0,0
1.905644,0,0,0,0
1.907200,0,0,0,0
1.908756,0,0,0,0
1.910313,0,0,0,0
1.911867,0,0,0,0
1.913435,0,0,0,0
1.914983,0,0,0,0
1.916529,0,0,0,0
1.918459,0,0,0,0
1.920012,0,0,0,0
1.921567,0,0,0,0
1.923121,0,0,0,0
1.924689,0,0,0,0
1.926245,0,0,0,0
1.927797,0,0,0,0
1.929352,0,0,0,0
1.930780,0,0,0,0
1.932302,0,0,0,0
1.933861,0,0,0,0
1.935428,0,0,0,0
1.936986,0,0,0,0
1.938541,0,0,0,0
1.940094,0,0,0,0
1.941649,0,0,0,0
1.943204,0,0,0,0
1.944759,0,0,0,0
1.946372,0,0,0,0
1.947837,0,0,0,0
1.949235,0,0,0,0
1.950755,0,0,0,0
1.952309,0,0,0,0
1.953867,0,0,0,0
1.955420,0,0,0,0
1.956863,0,0,0,0
1.958388,0,0,0,0
1.959941,0,0,0,0
1.961496,0,0,0,0
1.963051,0,0,0,0
1.964607,0,0,0,0
1.966163,0,0,0,0
1.967728,0,0,0,0
1.969285,0,0,0,0
1.970839,0,0,0,0
1.972392,0,0,0,0
1.973950,0,0,0,0
1.975504,0,0,0,0
1.977060,0,0,0,0
1.978671,0,0,0,0
1.980224,0,0,0,0
1.981742,0,0,0,0
1.983265,0,0,0,0
1.984821,0,0,0,0
1.986375,0,0,0,0
1.987928,0,0,0,0
1.989495,0,0,0,0
1.991050,0,0,0,0
1.992605,0,0,0,0
1.994202,0,0,0,0
1.995754,0,0,0,0
1.997182,0,0,0,0
1.998710,0,0,0,0
2.000275,0,0,0,0
2.001831,0,0,0,0
2.003382,0,0,0,0
2.004830,0,0,0,0
2.006225,0,0,0,0
2.007746,0,0,0,0
2.009302,0,0,0,0
2.010859,0,0,0,0
2.012394,0,0,0,0
2.013954,0,0,0,0
2.015509,0,0,0,0
2.017067,0,0,0,0
2.018614,0,0,0,0
2.020159,0,0,0,0
2.021597,0,0,0,0
2.023123,0,0,0,0
2.024678,0,0,0,0
2.026276,0,0,0,0
2.027828,0,0,0,0
2.029385,0,0,0,0
2.030939,0,0,0,0
2.032504,0,0,0,0
2.034129,0,0,0,0
2.035681,0,0,0,0
2.037238,0,0,0,0
2.038793,0,0,0,0
2.040345,0,0,0,0
2.041902,0,0,0,0
2.043513,0,0,0,0
2.045069,0,0,0,0
2.046624,0,0,0,0
2.048177,0,0,0,0
2.049600,0,0,0,0
2.051123,0,0,0,0
2.052679,0,0,0,0
2.054244,0,0,0,0
2.055797,0,0,0,0
2.057353,0,0,0,0
2.058908,0,0,0,0
2.060461,0,0,0,0
2.062017,0,0,0,0
2.063568,0,0,0,0
2.065009,0,0,0,0
2.066534,0,0,0,0
2.068087,0,0,0,0
2.069642,0,0,0,0
2.071196,0,0,0,0
2.072753,0,0,0,0
2.074353,0,0,0,0
2.075956,0,0,0,0
2.078556,0,0,0,0
2.079972,0,0,0,0
2.081362,0,0,0,0
2.082724,0,0,0,0
2.084113,0,0,0,0
2.085503,0,0,0,0
2.086900,0,0,0,0
2.088288,0,0,0,0
2.089808,0,0,0,0
2.091406,0,0,0,0
2.092962,0,0,0,0
2.094518,0,0,0,0
2.096070,0,0,0,0
2.097638,0,0,0,0
2.099193,0,0,0,0
2.100749,0,0,0,0
2.102301,0,0,0,0
2.103728,0,0,0,0
2.105258,0,0,0,0
2.106859,0,0,0,0
2.108302,0,0,0,0
2.109833,0,0,0,0
2.111388,0,0,0,0
2.112946,0,0,0,0
2.114502,0,0,0,0
2.116058,0,0,0,0
2.117614,0,0,0,0
2.119064,0,0,0,0
2.120594,0,0,0,0
2.122185,0,0,0,0
2.123732,0,0,0,0
2.125155,0,0,0,0
2.126679,0,0,0,0
2.128231,0,0,0,0
2.129944,0,0,0,0
2.131498,0,0,0,0
2.133053,0,0,0,0
2.134608,0,0,0,0
2.136161,0,0,0,0
2.137715,0,0,0,0
2.139269,0,0,0,0
2.140838,0,0,0,0
2.142393,0,0,0,0
2.143946,0,0,0,0
2.145501,0,0,0,0
2.147055,0,0,0,0
2.148611,0,0,0,0
2.150165,0,0,0,0
2.151731,0,0,0,0
2.153288,0,0,0,0
2.154887,0,0,0,0
2.156440,0,0,0,0
2.157999,0,0,0,0
2.159551,0,0,0,0
2.161106,0,0,0,0
2.162671,0,0,0,0
2.164247,0,0,0,0
2.165767,0,0,0,0
2.167290,0,0,0,0
2.168848,0,0,0,0
2.170448,0,0,0,0
2.172002,0,0,0,0
2.173443,0,0,0,0
2.175008,0,0,0,0
2.176605,0,0,0,0
2.178199,0,0,0,0
2.179791,0,0,0,0
2.181387,0,0,0,0
2.182981,0,0,0,0
2.184589,0,0,0,0
2.186234,0,0,0,0
2.187827,0,0,0,0
2.189422,0,0,0,0
2.191052,0,0,0,0
2.192648,0,0,0,0
2.194243,0,0,0,0
2.195848,0,0,0,0
2.197441,0,0,0,0
2.198899,0,0,0,0
2.200460,0,0,0,0
2.202057,0,0,0,0
2.203650,0,0,0,0
2.205246,0,0,0,0
2.206855,0,0,0,0
2.208448,0,0,0,0
2.210045,0,0,0,0
2.211521,0,0,0,0
2.213253,0,0,0,0
2.214848,0,0,0,0
2.216440,0,0,0,0
2.218054,0,0,0,0
2.219645,0,0,0,0
2.221242,0,0,0,0
2.222838,0,0,0,0
2.224430,0,0,0,0
2.226029,0,0,0,0
2.227622,0,0,0,0
2.229231,0,0,0,0
2.230826,0,0,0,0
2.232420,0,0,0,0
2.234018,0,0,0,0
2.235611,0,0,0,0
2.237208,0,0,0,0
2.238804,0,0,0,0
2.240412,0,0,0,0
2.242011,0,0,0,0
2.243606,0,0,0,0
2.245202,0,0,0,0
2.246798,0,0,0,0
2.248392,0,0,0,0
2.249991,0,0,0,0
2.251649,0,0,0,0
2.253245,0,0,0,0
2.254841,0,0,0,0
2.256434,0,0,0,0
2.258032,0,0,0,0
2.259625,0,0,0,0
2.261221,0,0,0,0
2.262828,0,0,0,0
2.264421,0,0,0,0
2.266021,0,0,0,0
2.267612,0,0,0,0
2.269220,0,0,0,0
2.270710,0,0,0,0
2.272137,0,0,0,0
2.273574,0,0,0,0
2.275128,0,0,0,0
2.276732,0,0,0,0
2.278328,0,0,0,0
2.279957,0,0,0,0
2.281553,0,0,0,0
2.283150,0,0,0,0
2.284759,0,0,0,0
2.286351,0,0,0,0
2.287940,0,0,0,0
2.289532,0,0,0,0
2.291125,0,0,0,0
2.292722,0,0,0,0
2.294317,0,0,0,0
2.295919,0,0,0,0
2.297514,0,0,0,0
2.299110,0,0,0,0
2.300706,0,0,0,0
2.302302,0,0,0,0
2.303896,0,0,0,0
2.305492,0,0,0,0
2.307093,0,0,0,0
2.308739,0,0,0,0
2.310360,0,0,0,0
2.311952,0,0,0,0
2.313546,0,0,0,0
2.315141,0,0,0,0
2.316735,0,0,0,0
2.318342,0,0,0,0
2.319934,0,0,0,0
2.321528,0,0,0,0
2.323121,0,0,0,0
2.324715,0,0,0,0
2.326308,0,0,0,0
2.327899,0,0,0,0
2.329504,0,0,0,0
2.331100,0,0,0,0
2.332695,0,0,0,0
2.334244,0,0,0,0
2.335836,0,0,0,0
2.337431,0,0,0,0
2.339024,0,0,0,0
2.340496,0,0,0,0
2.342067,0,0,0,0
2.343658,0,0,0,0
2.345254,0,0,0,0
2.346897,0,0,0,0
2.348490,0,0,0,0
2.349915,0,0,0,0
2.351352,0,0,0,0
2.352913,0,0,0,0
2.354507,0,0,0,0
2.356099,0,0,0,0
2.357692,0,0,0,0
2.359286,0,0,0,0
2.360881,0,0,0,0
2.362537,0,0,0,0
2.364129,0,0,0,0
2.365721,0,0,0,0
2.367316,0,0,0,0
2.368911,0,0,0,0
2.370505,0,0,0,0
2.372098,0,0,0,0
2.373567,0,0,0,0
2.375129,0,0,0,0
2.376707,0,0,0,0
2.378353,0,0,0,0
2.379950,0,0,0,0
2.381547,0,0,0,0
2.383145,0,0,0,0
2.384758,0,0,0,0
2.386353,0,0,0,0
2.387942,0,0,0,0
2.389537,0,0,0,0
2.391132,0,0,0,0
2.392731,0,0,0,0
2.394375,0,0,0,0
2.395848,0,0,0,0
2.397418,0,0,0,0
2.399012,0,0,0,0
2.400608,0,0,0,0
2.402199,0,0,0,0
2.403782,0,0,0,0
2.405238,0,0,0,0
2.406812,0,0,0,0
2.408407,0,0,0,0
2.410003,0,0,0,0
2.411621,0,0,0,0
2.413201,0,0,0,0
2.414797,0,0,0,0
2.416388,0,0,0,0
2.418002,0,0,0,0
2.419596,0,0,0,0
2.421190,0,0,0,0
2.422781,0,0,0,0
2.424376,0,0,0,0
2.426018,0,0,0,0
2.427612,0,0,0,0
2.429223,0,0,0,0
2.430820,0,0,0,0
2.432413,0,0,0,0
2.434007,0,0,0,0
2.435592,0,0,0,0
2.437047,0,0,0,0
2.438608,0,0,0,0
2.440083,0,0,0,0
2.441653,0,0,0,0
2.443250,0,0,0,0
2.444846,0,0,0,0
2.446442,0,0,0,0
2.448034,0,0,0,0
2.449631,0,0,0,0
2.451105,0,0,0,0
2.452670,0,0,0,0
2.454265,0,0,0,0
2.455858,0,0,0,0
2.457452,0,0,0,0
2.459047,0,0,0,0
2.460511,0,0,0,0
2.462152,0,0,0,0
2.463744,0,0,0,0
2.465338,0,0,0,0
2.466931,0,0,0,0
2.468461,0,0,0,0
2.470061,0,0,0,0
2.471654,0,0,0,0
2.473264,0,0,0,0
2.474911,0,0,0,0
2.476505,0,0,0,0
2.478142,0,0,0,0
2.479736,0,0,0,0
2.481332,0,0,0,0
2.482928,0,0,0,0
2.484591,0,0,0,0
2.486181,0,0,0,0
2.487773,0,0,0,0
2.489371,0,0,0,0
2.490967,0,0,0,0
2.492564,0,0,0,0
2.494161,0,0,0,0
2.495768,0,0,0,0
2.497365,0,0,0,0
2.498961,0,0,0,0
2.500647,0,0,0,0
2.502128,0,0,0,0
2.503553,0,0,0,0
2.505115,0,0,0,0
2.506775,0,0,0,0
2.508367,0,0,0,0
2.510020,0,0,0,0
2.511613,0,0,0,0
2.513210,0,0,0,0
2.514807,0,0,0,0
2.516400,0,0,0,0
2.518014,0,0,0,0
2.519607,0,0,0,0
2.521204,0,0,0,0
2.522849,0,0,0,0
2.524443,0,0,0,0
2.526042,0,0,0,0
2.527634,0,0,0,0
2.529244,0,0,0,0
2.530840,0,0,0,0
2.532434,0,0,0,0
2.534033,0,0,0,0
2.535626,0,0,0,0
2.537222,0,0,0,0
2.538867,0,0,0,0
2.540474,0,0,0,0
2.542187,0,0,0,0
2.543782,0,0,0,0
2.545378,0,0,0,0
2.546972,0,0,0,0
2.548567,0,0,0,0
2.550162,0,0,0,0
2.551767,0,0,0,0
2.553364,0,0,0,0
2.554960,0,0,0,0
2.556645,0,0,0,0
2.558120,0,0,0,0
2.559684,0,0,0,0
2.561280,0,0,0,0
2.562753,0,0,0,0
2.564310,0,0,0,0
2.565884,0,0,0,0
2.567477,0,0,0,0
2.569073,0,0,0,0
2.570717,0,0,0,0
2.572309,0,0,0,0
2.573964,0,0,0,0
2.575558,0,0,0,0
2.577155,0,0,0,0
2.578749,0,0,0,0
2.580340,0,0,0,0
2.581938,0,0,0,0
2.583530,0,0,0,0
2.585139,0,0,0,0
2.586782,0,0,0,0
2.588376,0,0,0,0
2.590014,0,0,0,0
2.591606,0,0,0,0
2.593201,0,0,0,0
2.594796,0,0,0,0
2.596402,0,0,0,0
2.598001,0,0,0,0
2.599595,0,0,0,0
2.601190,0,0,0,0
2.602844,0,0,0,0
2.604437,0,0,0,0
2.606037,0,0,0,0
2.607642,0,0,0,0
2.609237,0,0,0,0
2.610831,0,0,0,0
2.612292,0,0,0,0
2.613865,0,0,0,0
2.615459,0,0,0,0
2.617056,0,0,0,0
2.618580,0,0,0,0
2.620146,0,0,0,0
2.621610,0,0,0,0
2.623181,0,0,0,0
2.624780,0,0,0,0
2.626375,0,0,0,0
2.627969,0,0,0,0
2.629578,0,0,0,0
2.631175,0,0,0,0
2.632773,0,0,0,0
2.634418,0,0,0,0
2.636012,0,0,0,0
2.637608,0,0,0,0
2.639204,0,0,0,0
2.640816,0,0,0,0
2.642410,0,0,0,0
2.644003,0,0,0,0
2.645598,0,0,0,0
2.647193,0,0,0,0
2.648793,0,0,0,0
2.650440,0,0,0,0
2.652047,0,0,0,0
2.653645,0,0,0,0
2.655241,0,0,0,0
2.656839,0,0,0,0
2.658426,0,0,0,0
2.660011,0,0,0,0
2.661470,0,0,0,0
2.663052,0,0,0,0
2.664648,0,0,0,0
2.666292,0,0,0,0
2.667885,0,0,0,0
2.669480,0,0,0,0
2.671074,0,0,0,0
2.672669,0,0,0,0
2.674147,0,0,0,0
2.675710,0,0,0,0
2.677306,0,0,0,0
2.678901,0,0,0,0
2.680495,0,0,0,0
2.682179,0,0,0,0
2.683772,0,0,0,0
2.685382,0,0,0,0
2.686975,0,0,0,0
2.688572,0,0,0,0
2.690165,0,0,0,0
2.691759,0,0,0,0
2.693357,0,0,0,0
2.694952,0,0,0,0
2.696562,0,0,0,0
2.698207,0,0,0,0
2.699799,0,0,0,0
2.701268,0,0,0,0
2.702736,0,0,0,0
2.704167,0,0,0,0
2.705572,0,0,0,0
2.707006,0,0,0,0
2.708428,0,0,0,0
2.709990,0,0,0,0
2.711583,0,0,0,0
2.713180,0,0,0,0
2.714714,0,0,0,0
2.716314,0,0,0,0
2.717926,0,0,0,0
2.719519,0,0,0,0
2.721116,0,0,0,0
2.722710,0,0,0,0
2.724303,0,0,0,0
2.725810,0,0,0,0
2.727275,0,0,0,0
2.728723,0,0,0,0
2.730199,0,0,0,0
2.731624,0,0,0,0
2.733049,0,0,0,0
2.734470,0,0,0,0
2.735890,0,0,0,0
2.737450,0,0,0,0
2.739058,0,0,0,0
2.740655,0,0,0,0
2.742251,0,0,0,0
2.743843,0,0,0,0
2.745439,0,0,0,0
2.747035,0,0,0,0
2.748630,0,0,0,0
2.750240,0,0,0,0
2.751831,0,0,0,0
2.754072,0,0,0,0
2.755518,0,0,0,0
2.756940,0,0,0,0
2.758358,0,0,0,0
2.759772,0,0,0,0
2.761204,0,0,0,0
2.762806,0,0,0,0
2.764384,0,0,0,0
2.765832,0,0,0,0
2.767257,0,0,0,0
2.768820,0,0,0,0
2.770416,0,0,0,0
2.772018,0,0,0,0
2.773612,0,0,0,0
2.775209,0,0,0,0
2.776807,0,0,0,0
2.778454,0,0,0,0
2.780049,0,0,0,0
2.781646,0,0,0,0
2.783129,0,0,0,0
2.784780,0,0,0,0
2.786449,0,0,0,0
2.788118,0,0,0,0
2.789918,0,0,0,0
2.791629,0,0,0,0
2.793172,0,0,0,0
2.794880,0,0,0,0
2.796559,0,0,0,0
2.798237,0,0,0,0
2.799914,0,0,0,0
2.801593,0,0,0,0
2.803270,0,0,0,0
2.804965,0,0,0,0
2.806640,0,0,0,0
2.808315,0,0,0,0
2.809995,0,0,0,0
2.811734,0,0,0,0
2.813283,0,0,0,0
2.814937,0,0,0,0
2.816632,0,0,0,0
2.818302,0,0,0,0
2.819969,0,0,0,0
2.821491,0,0,0,0
2.823136,0,0,0,0
2.824815,0,0,0,0
2.826554,0,0,0,0
2.828097,0,0,0,0
2.829743,0,0,0,0
2.831421,0,0,0,0
2.833095,0,0,0,0
2.834772,0,0,0,0
2.836448,0,0,0,0
2.838129,0,0,0,0
2.839669,0,0,0,0
2.841318,0,0,0,0
2.842997,0,0,0,0
2.844675,0,0,0,0
2.846351,0,0,0,0
2.848025,0,0,0,0
2.849701,0,0,0,0
2.851393,0,0,0,0
2.853070,0,0,0,0
2.854746,0,0,0,0
2.856420,0,0,0,0
2.858165,0,0,0,0
2.859841,0,0,0,0
2.861385,0,0,0,0
2.863030,0,0,0,0
2.864708,0,0,0,0
2.866386,0,0,0,0
2.868060,0,0,0,0
2.869736,0,0,0,0
2.871477,0,0,0,0
2.873170,0,0,0,0
2.874910,0,0,0,0
2.876589,0,0,0,0
2.878266,0,0,0,0
2.879942,0,0,0,0
2.881617,0,0,0,0
2.883310,0,0,0,0
2.884989,0,0,0,0
2.886667,0,0,0,0
2.888343,0,0,0,0
2.889910,0,0,0,0
2.891614,0,0,0,0
2.893179,0,0,0,0
2.894947,0,0,0,0
2.896502,0,0,0,0
2.897935,0,0,0,0
2.899359,0,0,0,0
2.900783,0,0,0,0
2.902409,0,0,0,0
2.903847,0,0,0,0
2.906129,0,0,0,0
2.907549,0,0,0,0
2.908968,0,0,0,0
2.910387,0,0,0,0
2.911805,0,0,0,0
2.913223,0,0,0,0
2.914642,0,0,0,0
2.916068,0,0,0,0
2.917488,0,0,0,0
2.918902,0,0,0,0
2.920321,0,0,0,0
2.921832,0,0,0,0
2.923296,0,0,0,0
2.924716,0,0,0,0
2.926147,0,0,0,0
2.927568,0,0,0,0
2.928993,0,0,0,0
2.930417,0,0,0,0
2.931842,0,0,0,0
2.933303,0,0,0,0
2.934721,0,0,0,0
2.936149,0,0,0,0
2.937675,0,0,0,0
2.939125,0,0,0,0
2.941464,0,0,0,0
2.942885,0,0,0,0
2.944301,0,0,0,0
2.945786,0,0,0,0
2.947227,0,0,0,0
2.948717,0,0,0,0
2.950200,0,0,0,0
2.951693,0,0,0,0
2.953176,0,0,0,0
2.954886,0,0,0,0
2.956604,0,0,0,0
2.958147,0,0,0,0
2.959790,0,0,0,0
2.961495,0,0,0,0
2.963160,0,0,0,0
2.964827,0,0,0,0
2.966362,0,0,0,0
2.968008,0,0,0,0
2.969547,0,0,0,0
2.971192,0,0,0,0
2.972871,0,0,0,0
2.974548,0,0,0,0
2.976223,0,0,0,0
2.977830,0,0,0,0
2.979472,0,0,0,0
2.981164,0,0,0,0
2.982841,0,0,0,0
2.984516,0,0,0,0
2.986432,0,0,0,0
2.988107,0,0,0,0
2.989690,0,0,0,0
2.991200,0,0,0,0
2.992843,0,0,0,0
2.994518,0,0,0,0
2.996193,0,0,0,0
2.997921,0,0,0,0
2.999596,0,0,0,0
3.001274,0,0,0,0
3.002817,0,0,0,0
3.004309,0,0,0,0
3.005949,0,0,0,0
3.007536,0,0,0,0
3.009047,0,0,0,0
3.010539,0,0,0,0
3.012026,0,0,0,0
3.013534,0,0,0,0
3.015031,0,0,0,0
3.016520,0,0,0,0
3.018140,0,0,0,0
3.019781,0,0,0,0
3.021459,0,0,0,0
3.023139,0,0,0,0
3.024687,0,0,0,0
3.026334,0,0,0,0
3.028010,0,0,0,0
3.029688,0,0,0,0
3.031366,0,0,0,0
3.033046,0,0,0,0
3.034786,0,0,0,0
3.036477,0,0,0,0
3.038224,0,0,0,0
3.039900,0,0,0,0
3.041578,0,0,0,0
3.043256,0,0,0,0
3.044936,0,0,0,0
3.046628,0,0,0,0
3.048306,0,0,0,0
3.049987,0,0,0,0
3.051728,0,0,0,0
3.053408,0,0,0,0
3.055086,0,0,0,0
3.057085,0,0,0,0
3.058653,0,0,0,0
3.060248,0,0,0,0
3.062951,0,0,0,0
3.065080,0,0,0,0
3.066557,0,0,0,0
3.068000,0,0,0,0
3.069423,0,0,0,0
3.070848,0,0,0,0
3.072270,0,0,0,0
3.073700,0,0,0,0
3.075329,0,0,0,0
3.076966,0,0,0,0
3.078286,0,0,0,0
3.079765,0,0,0,0
3.081189,0,0,0,0
3.082586,0,0,0,0
3.084014,0,0,0,0
3.085432,0,0,0,0
3.086851,0,0,0,0
3.088266,0,0,0,0
3.089808,0,0,0,0
3.091238,0,0,0,0
3.092812,0,0,0,0
3.096847,0,0,0,0
3.098507,0,0,0,0
3.099737,0,0,0,0
3.101007,0,0,0,0
3.102387,0,0,0,0
3.103764,0,0,0,0
3.105140,0,0,0,0
3.106518,0,0,0,0
3.107894,0,0,0,0
3.109318,0,0,0,0
3.110692,0,0,0,0
3.112093,0,0,0,0
3.113532,0,0,0,0
3.114996,0,0,0,0
3.116498,0,0,0,0
3.118172,0,0,0,0
3.119847,0,0,0,0
3.121525,0,0,0,0
3.123217,0,0,0,0
3.124757,0,0,0,0
3.126407,0,0,0,0
3.128082,0,0,0,0
3.129874,0,0,0,0
3.131437,0,0,0,0
3.132930,0,0,0,0
3.134435,0,0,0,0
3.135924,0,0,0,0
3.137411,0,0,0,0
3.138897,0,0,0,0
3.140750,0,0,0,0
3.142505,0,0,0,0
3.146221,0,0,0,0
3.147733,0,0,0,0
3.149196,0,0,0,0
3.150640,0,0,0,0
3.152081,0,0,0,0
3.153526,0,0,0,0
3.154968,0,0,0,0
3.156437,0,0,0,0
3.157875,0,0,0,0
3.159332,0,0,0,0
3.160773,0,0,0,0
3.162388,0,0,0,0
3.164080,0,0,0,0
3.165995,0,0,0,0
3.167885,0,0,0,0
3.169488,0,0,0,0
3.170973,0,0,0,0
3.172465,0,0,0,0
3.174689,0,0,0,0
3.176185,0,0,0,0
3.177753,0,0,0,0
3.179237,0,0,0,0
3.180746,0,0,0,0
3.182241,0,0,0,0
3.183727,0,0,0,0
3.185217,0,0,0,0
3.186704,0,0,0,0
3.188203,0,0,0,0
3.189757,0,0,0,0
3.191244,0,0,0,0
3.192732,0,0,0,0
3.194274,0,0,0,0
3.195766,0,0,0,0
3.197214,0,0,0,0
3.198714,0,0,0,0
3.200355,0,0,0,0
3.202108,0,0,0,0
3.203774,0,0,0,0
3.205298,0,0,0,0
3.206945,0,0,0,0
3.208626,0,0,0,0
3.210381,0,0,0,0
3.212056,0,0,0,0
3.213589,0,0,0,0
3.215243,0,0,0,0
3.216922,0,0,0,0
3.218601,0,0,0,0
3.220277,0,0,0,0
3.221825,0,0,0,0
3.223472,0,0,0,0
3.225151,0,0,0,0
3.226888,0,0,0,0
3.228634,0,0,0,0
3.230252,0,0,0,0
3.231883,0,0,0,0
3.233428,0,0,0,0
3.235425,0,0,0,0
3.237101,0,0,0,0
3.238777,0,0,0,0
3.240450,0,0,0,0
3.242195,0,0,0,0
3.243886,0,0,0,0
3.245437,0,0,0,0
3.247108,0,0,0,0
3.248788,0,0,0,0
3.250465,0,0,0,0
3.252141,0,0,0,0
3.253904,0,0,0,0
3.255581,0,0,0,0
3.257262,0,0,0,0
3.258942,0,0,0,0
3.260621,0,0,0,0
3.262298,0,0,0,0
3.263840,0,0,0,0
3.265489,0,0,0,0
3.267166,0,0,0,0
3.268845,0,0,0,0
3.270520,0,0,0,0
3.272192,0,0,0,0
3.273810,0,0,0,0
3.275530,0,0,0,0
