elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
1.590676,0,0,0,0
1.592239,0,0,0,0
1.593795,0,0,0,0
1.595391,0,0,0,0
1.596945,0,0,0,0
1.598498,0,0,0,0
1.600048,0,0,0,0
1.601663,0,0,0,0
1.603097,0,0,0,0
1.604623,0,0,0,0
1.606177,0,0,0,0
1.607729,0,0,0,0
1.609282,0,0,0,0
1.610836,0,0,0,0
1.612461,0,0,0,0
1.613955,0,0,0,0
1.615340,0,0,0,0
1.616723,0,0,0,0
1.618241,0,0,0,0
1.619796,0,0,0,0
1.621355,0,0,0,0
1.622909,0,0,0,0
1.624476,0,0,0,0
1.626074,0,0,0,0
1.627627,0,0,0,0
1.629184,0,0,0,0
1.630738,0,0,0,0
1.632290,0,0,0,0
1.633849,0,0,0,0
1.635415,0,0,0,0
1.636971,0,0,0,0
1.638525,0,0,0,0
1.640077,0,0,0,0
1.641699,0,0,0,0
1.643296,0,0,0,0
1.644851,0,0,0,0
1.646293,0,0,0,0
1.647817,0,0,0,0
1.649373,0,0,0,0
1.650928,0,0,0,0
1.652483,0,0,0,0
1.654038,0,0,0,0
1.655590,0,0,0,0
1.657166,0,0,0,0
1.658765,0,0,0,0
1.660319,0,0,0,0
1.661878,0,0,0,0
1.663430,0,0,0,0
1.664986,0,0,0,0
1.666541,0,0,0,0
1.668106,0,0,0,0
1.669665,0,0,0,0
1.671218,0,0,0,0
1.672773,0,0,0,0
1.674371,0,0,0,0
1.675926,0,0,0,0
1.677481,0,0,0,0
1.678922,0,0,0,0
1.680450,0,0,0,0
1.682005,0,0,0,0
1.683557,0,0,0,0
1.685114,0,0,0,0
1.686668,0,0,0,0
1.688221,0,0,0,0
1.689692,0,0,0,0
1.691128,0,0,0,0
1.692649,0,0,0,0
1.694204,0,0,0,0
1.695757,0,0,0,0
1.697312,0,0,0,0
1.698867,0,0,0,0
1.700437,0,0,0,0
1.701992,0,0,0,0
1.703545,0,0,0,0
1.705102,0,0,0,0
1.706697,0,0,0,0
1.708248,0,0,0,0
1.709806,0,0,0,0
1.712704,0,0,0,0
1.717610,0,0,0,0
1.719005,0,0,0,0
1.720463,0,0,0,0
1.721871,0,0,0,0
1.723296,0,0,0,0
1.724679,0,0,0,0
1.726066,0,0,0,0
1.727450,0,0,0,0
1.728838,0,0,0,0
1.730223,0,0,0,0
1.731608,0,0,0,0
1.733015,0,0,0,0
1.734403,0,0,0,0
1.735790,0,0,0,0
1.737179,0,0,0,0
1.738605,0,0,0,0
1.739993,0,0,0,0
1.741385,0,0,0,0
1.742773,0,0,0,0
1.744172,0,0,0,0
1.745563,0,0,0,0
1.746951,0,0,0,0
1.748472,0,0,0,0
1.750003,0,0,0,0
1.751398,0,0,0,0
1.752932,0,0,0,0
1.754551,0,0,0,0
1.756106,0,0,0,0
1.757667,0,0,0,0
1.759223,0,0,0,0
1.760782,0,0,0,0
1.762340,0,0,0,0
1.763895,0,0,0,0
1.765466,0,0,0,0
1.767025,0,0,0,0
1.768585,0,0,0,0
1.770186,0,0,0,0
1.771742,0,0,0,0
1.773300,0,0,0,0
1.774857,0,0,0,0
1.776431,0,0,0,0
1.777989,0,0,0,0
1.779544,0,0,0,0
1.781104,0,0,0,0
1.782661,0,0,0,0
1.784216,0,0,0,0
1.785799,0,0,0,0
1.787285,0,0,0,0
1.788815,0,0,0,0
1.790371,0,0,0,0
1.791927,0,0,0,0
1.793485,0,0,0,0
1.795041,0,0,0,0
1.796600,0,0,0,0
1.798170,0,0,0,0
1.799726,0,0,0,0
1.801284,0,0,0,0
1.802841,0,0,0,0
1.804482,0,0,0,0
1.805878,0,0,0,0
1.807274,0,0,0,0
1.808807,0,0,0,0
1.810364,0,0,0,0
1.811962,0,0,0,0
1.813519,0,0,0,0
1.815078,0,0,0,0
1.816637,0,0,0,0
1.818236,0,0,0,0
1.819805,0,0,0,0
1.821361,0,0,0,0
1.822909,0,0,0,0
1.824591,0,0,0,0
1.826223,0,0,0,0
1.827621,0,0,0,0
1.829009,0,0,0,0
1.830542,0,0,0,0
1.832099,0,0,0,0
1.833712,0,0,0,0
1.835313,0,0,0,0
1.836872,0,0,0,0
1.838430,0,0,0,0
1.839985,0,0,0,0
1.841421,0,0,0,0
1.842937,0,0,0,0
1.844545,0,0,0,0
1.846046,0,0,0,0
1.847471,0,0,0,0
1.848860,0,0,0,0
1.850294,0,0,0,0
1.851694,0,0,0,0
1.853085,0,0,0,0
1.854603,0,0,0,0
1.856158,0,0,0,0
1.857717,0,0,0,0
1.859273,0,0,0,0
1.860830,0,0,0,0
1.862399,0,0,0,0
1.863953,0,0,0,0
1.865510,0,0,0,0
1.867068,0,0,0,0
1.868625,0,0,0,0
1.870178,0,0,0,0
1.871602,0,0,0,0
1.873143,0,0,0,0
1.874691,0,0,0,0
1.876235,0,0,0,0
1.877644,0,0,0,0
1.879038,0,0,0,0
1.880562,0,0,0,0
1.882162,0,0,0,0
1.883730,0,0,0,0
1.885286,0,0,0,0
1.886841,0,0,0,0
1.888467,0,0,0,0
1.890018,0,0,0,0
1.891572,0,0,0,0
1.893129,0,0,0,0
1.894700,0,0,0,0
1.896255,0,0,0,0
1.897816,0,0,0,0
1.899416,0,0,0,0
1.900972,0,0,0,0
1.902530,0,0,0,0
1.904085,0,0,0,0
1.905734,0,0,0,0
1.907288,0,0,0,0
1.908847,0,0,0,0
1.910403,0,0,0,0
1.912523,0,0,0,0
1.913966,0,0,0,0
1.915487,0,0,0,0
1.917057,0,0,0,0
1.918612,0,0,0,0
1.920088,0,0,0,0
1.921687,0,0,0,0
1.923242,0,0,0,0
1.924802,0,0,0,0
1.926349,0,0,0,0
1.927782,0,0,0,0
1.929172,0,0,0,0
1.930735,0,0,0,0
1.932285,0,0,0,0
1.933843,0,0,0,0
1.935394,0,0,0,0
1.936949,0,0,0,0
1.938515,0,0,0,0
1.940066,0,0,0,0
1.941681,0,0,0,0
1.943231,0,0,0,0
1.944787,0,0,0,0
1.946384,0,0,0,0
1.947936,0,0,0,0
1.949374,0,0,0,0
1.950896,0,0,0,0
1.952451,0,0,0,0
1.954006,0,0,0,0
1.955557,0,0,0,0
1.957111,0,0,0,0
1.958664,0,0,0,0
1.960228,0,0,0,0
1.961821,0,0,0,0
1.963416,0,0,0,0
1.964970,0,0,0,0
1.966522,0,0,0,0
1.968074,0,0,0,0
1.969566,0,0,0,0
1.971097,0,0,0,0
1.972652,0,0,0,0
1.974206,0,0,0,0
1.975758,0,0,0,0
1.977311,0,0,0,0
1.978866,0,0,0,0
1.980420,0,0,0,0
1.981987,0,0,0,0
1.983538,0,0,0,0
1.985093,0,0,0,0
1.986646,0,0,0,0
1.988198,0,0,0,0
1.989756,0,0,0,0
1.991307,0,0,0,0
1.992874,0,0,0,0
1.994471,0,0,0,0
1.996023,0,0,0,0
1.997576,0,0,0,0
1.999129,0,0,0,0
2.000684,0,0,0,0
2.002237,0,0,0,0
2.003675,0,0,0,0
2.005204,0,0,0,0
2.006824,0,0,0,0
2.008382,0,0,0,0
2.009998,0,0,0,0
2.011394,0,0,0,0
2.012920,0,0,0,0
2.014491,0,0,0,0
2.016048,0,0,0,0
2.017658,0,0,0,0
2.019215,0,0,0,0
2.020775,0,0,0,0
2.022332,0,0,0,0
2.023888,0,0,0,0
2.025459,0,0,0,0
2.027018,0,0,0,0
2.028577,0,0,0,0
2.030125,0,0,0,0
2.031671,0,0,0,0
2.033094,0,0,0,0
2.034620,0,0,0,0
2.036188,0,0,0,0
2.037750,0,0,0,0
2.039307,0,0,0,0
2.040868,0,0,0,0
2.042470,0,0,0,0
2.044025,0,0,0,0
2.045581,0,0,0,0
2.047151,0,0,0,0
2.048711,0,0,0,0
2.050267,0,0,0,0
2.051822,0,0,0,0
2.053380,0,0,0,0
2.054937,0,0,0,0
2.056496,0,0,0,0
2.057983,0,0,0,0
2.059508,0,0,0,0
2.061067,0,0,0,0
2.062612,0,0,0,0
2.064009,0,0,0,0
2.065422,0,0,0,0
2.066856,0,0,0,0
2.068364,0,0,0,0
2.069756,0,0,0,0
2.071103,0,0,0,0
2.072626,0,0,0,0
2.074227,0,0,0,0
2.075782,0,0,0,0
2.077339,0,0,0,0
2.078920,0,0,0,0
2.080477,0,0,0,0
2.082034,0,0,0,0
2.083587,0,0,0,0
2.085144,0,0,0,0
2.086701,0,0,0,0
2.088255,0,0,0,0
2.089813,0,0,0,0
2.091246,0,0,0,0
2.092640,0,0,0,0
2.094031,0,0,0,0
2.095421,0,0,0,0
2.096812,0,0,0,0
2.098200,0,0,0,0
2.099587,0,0,0,0
2.101118,0,0,0,0
2.102676,0,0,0,0
2.104230,0,0,0,0
2.105827,0,0,0,0
2.107430,0,0,0,0
2.108987,0,0,0,0
2.110543,0,0,0,0
2.112110,0,0,0,0
2.113672,0,0,0,0
2.115227,0,0,0,0
2.116784,0,0,0,0
2.118339,0,0,0,0
2.119769,0,0,0,0
2.121301,0,0,0,0
2.122872,0,0,0,0
2.124431,0,0,0,0
2.125990,0,0,0,0
2.127545,0,0,0,0
2.129103,0,0,0,0
2.130661,0,0,0,0
2.132217,0,0,0,0
2.133704,0,0,0,0
2.135093,0,0,0,0
2.136602,0,0,0,0
2.138200,0,0,0,0
2.139755,0,0,0,0
2.141314,0,0,0,0
2.142872,0,0,0,0
2.144445,0,0,0,0
2.146002,0,0,0,0
2.147557,0,0,0,0
2.149116,0,0,0,0
2.150674,0,0,0,0
2.152231,0,0,0,0
2.153810,0,0,0,0
2.155426,0,0,0,0
2.156985,0,0,0,0
2.158543,0,0,0,0
2.160100,0,0,0,0
2.161704,0,0,0,0
2.163260,0,0,0,0
2.164818,0,0,0,0
2.166388,0,0,0,0
2.167943,0,0,0,0
2.169501,0,0,0,0
2.171059,0,0,0,0
2.172619,0,0,0,0
2.174177,0,0,0,0
2.175732,0,0,0,0
2.177301,0,0,0,0
2.178857,0,0,0,0
2.180495,0,0,0,0
2.182033,0,0,0,0
2.183464,0,0,0,0
2.184988,0,0,0,0
2.186588,0,0,0,0
2.188157,0,0,0,0
2.189717,0,0,0,0
2.191272,0,0,0,0
2.192831,0,0,0,0
2.194390,0,0,0,0
2.195945,0,0,0,0
2.197502,0,0,0,0
2.198945,0,0,0,0
2.200475,0,0,0,0
2.202077,0,0,0,0
2.203633,0,0,0,0
2.205193,0,0,0,0
2.206750,0,0,0,0
2.208306,0,0,0,0
2.209889,0,0,0,0
2.211446,0,0,0,0
2.213004,0,0,0,0
2.214563,0,0,0,0
2.216118,0,0,0,0
2.217679,0,0,0,0
2.219281,0,0,0,0
2.220727,0,0,0,0
2.222255,0,0,0,0
2.223811,0,0,0,0
2.225370,0,0,0,0
2.226927,0,0,0,0
2.228486,0,0,0,0
2.230045,0,0,0,0
2.231613,0,0,0,0
2.233172,0,0,0,0
2.234774,0,0,0,0
2.236330,0,0,0,0
2.237885,0,0,0,0
2.239430,0,0,0,0
2.240853,0,0,0,0
2.242387,0,0,0,0
2.243942,0,0,0,0
2.245499,0,0,0,0
2.247054,0,0,0,0
2.248612,0,0,0,0
2.250212,0,0,0,0
2.251767,0,0,0,0
2.253337,0,0,0,0
2.254894,0,0,0,0
2.256452,0,0,0,0
2.258008,0,0,0,0
2.259563,0,0,0,0
2.261119,0,0,0,0
2.262676,0,0,0,0
2.264243,0,0,0,0
2.265804,0,0,0,0
2.267404,0,0,0,0
2.268962,0,0,0,0
2.270520,0,0,0,0
2.272074,0,0,0,0
2.273692,0,0,0,0
2.275136,0,0,0,0
2.276704,0,0,0,0
2.278300,0,0,0,0
2.279895,0,0,0,0
2.281490,0,0,0,0
2.283085,0,0,0,0
2.284684,0,0,0,0
2.286293,0,0,0,0
2.287886,0,0,0,0
2.289480,0,0,0,0
2.291076,0,0,0,0
2.292673,0,0,0,0
2.294269,0,0,0,0
2.295861,0,0,0,0
2.297468,0,0,0,0
2.299065,0,0,0,0
2.300661,0,0,0,0
2.302257,0,0,0,0
2.303851,0,0,0,0
2.305446,0,0,0,0
2.307042,0,0,0,0
2.308654,0,0,0,0
2.310249,0,0,0,0
2.311842,0,0,0,0
2.313437,0,0,0,0
2.315034,0,0,0,0
2.316630,0,0,0,0
2.318223,0,0,0,0
2.319880,0,0,0,0
2.321461,0,0,0,0
2.323048,0,0,0,0
2.324730,0,0,0,0
2.326324,0,0,0,0
2.327917,0,0,0,0
2.329533,0,0,0,0
2.331192,0,0,0,0
2.332791,0,0,0,0
2.334387,0,0,0,0
2.335981,0,0,0,0
2.337578,0,0,0,0
2.339174,0,0,0,0
2.340771,0,0,0,0
2.342371,0,0,0,0
2.343956,0,0,0,0
2.345410,0,0,0,0
2.346977,0,0,0,0
2.348574,0,0,0,0
2.350171,0,0,0,0
2.351767,0,0,0,0
2.353377,0,0,0,0
2.354963,0,0,0,0
2.356594,0,0,0,0
2.358191,0,0,0,0
2.359822,0,0,0,0
2.361419,0,0,0,0
2.363017,0,0,0,0
2.364626,0,0,0,0
2.366223,0,0,0,0
2.367819,0,0,0,0
2.369417,0,0,0,0
2.371014,0,0,0,0
2.372614,0,0,0,0
2.374210,0,0,0,0
2.375817,0,0,0,0
2.377414,0,0,0,0
2.379012,0,0,0,0
2.380610,0,0,0,0
2.382207,0,0,0,0
2.383801,0,0,0,0
2.385398,0,0,0,0
2.386998,0,0,0,0
2.388699,0,0,0,0
2.390306,0,0,0,0
2.391899,0,0,0,0
2.393493,0,0,0,0
2.395090,0,0,0,0
2.396686,0,0,0,0
2.398295,0,0,0,0
2.399889,0,0,0,0
2.401483,0,0,0,0
2.403079,0,0,0,0
2.404674,0,0,0,0
2.406268,0,0,0,0
2.407859,0,0,0,0
2.409531,0,0,0,0
2.411125,0,0,0,0
2.412722,0,0,0,0
2.414319,0,0,0,0
2.415912,0,0,0,0
2.417508,0,0,0,0
2.419102,0,0,0,0
2.420713,0,0,0,0
2.422308,0,0,0,0
2.423903,0,0,0,0
2.425499,0,0,0,0
2.427096,0,0,0,0
2.428695,0,0,0,0
2.430293,0,0,0,0
2.431767,0,0,0,0
2.433348,0,0,0,0
2.434948,0,0,0,0
2.436548,0,0,0,0
2.438145,0,0,0,0
2.439741,0,0,0,0
2.441338,0,0,0,0
2.442815,0,0,0,0
2.444382,0,0,0,0
2.445952,0,0,0,0
2.447508,0,0,0,0
2.448963,0,0,0,0
2.450527,0,0,0,0
2.452120,0,0,0,0
2.453734,0,0,0,0
2.455328,0,0,0,0
2.456926,0,0,0,0
2.458572,0,0,0,0
2.460166,0,0,0,0
2.461766,0,0,0,0
2.463361,0,0,0,0
2.464972,0,0,0,0
2.466568,0,0,0,0
2.468160,0,0,0,0
2.469760,0,0,0,0
2.471354,0,0,0,0
2.472950,0,0,0,0
2.474594,0,0,0,0
2.476201,0,0,0,0
2.477797,0,0,0,0
2.479390,0,0,0,0
2.480986,0,0,0,0
2.482582,0,0,0,0
2.484175,0,0,0,0
2.485774,0,0,0,0
2.487379,0,0,0,0
2.488974,0,0,0,0
2.490619,0,0,0,0
2.492214,0,0,0,0
2.493741,0,0,0,0
2.495166,0,0,0,0
2.496728,0,0,0,0
2.498205,0,0,0,0
2.499768,0,0,0,0
2.501363,0,0,0,0
2.502958,0,0,0,0
2.504555,0,0,0,0
2.506198,0,0,0,0
2.507793,0,0,0,0
2.509403,0,0,0,0
2.510998,0,0,0,0
2.512594,0,0,0,0
2.514189,0,0,0,0
2.515784,0,0,0,0
2.517381,0,0,0,0
2.518974,0,0,0,0
2.520452,0,0,0,0
2.522073,0,0,0,0
2.523666,0,0,0,0
2.525262,0,0,0,0
2.526858,0,0,0,0
2.528455,0,0,0,0
2.530048,0,0,0,0
2.531655,0,0,0,0
2.533251,0,0,0,0
2.534847,0,0,0,0
2.536442,0,0,0,0
2.538087,0,0,0,0
2.539680,0,0,0,0
2.541274,0,0,0,0
2.542748,0,0,0,0
2.544313,0,0,0,0
2.545914,0,0,0,0
2.547509,0,0,0,0
2.549107,0,0,0,0
2.550694,0,0,0,0
2.552278,0,0,0,0
2.553706,0,0,0,0
2.555184,0,0,0,0
2.556749,0,0,0,0
2.558345,0,0,0,0
2.559939,0,0,0,0
2.561536,0,0,0,0
2.562996,0,0,0,0
2.564503,0,0,0,0
2.565932,0,0,0,0
2.567356,0,0,0,0
2.568782,0,0,0,0
2.570255,0,0,0,0
2.572145,0,0,0,0
2.574809,0,0,0,0
2.576362,0,0,0,0
2.577807,0,0,0,0
2.579226,0,0,0,0
2.580643,0,0,0,0
2.582060,0,0,0,0
2.583477,0,0,0,0
2.584888,0,0,0,0
2.586518,0,0,0,0
2.588139,0,0,0,0
2.589734,0,0,0,0
2.591157,0,0,0,0
2.592834,0,0,0,0
2.594279,0,0,0,0
2.595703,0,0,0,0
2.597139,0,0,0,0
2.598563,0,0,0,0
2.599987,0,0,0,0
2.601410,0,0,0,0
2.602972,0,0,0,0
2.604571,0,0,0,0
2.606166,0,0,0,0
2.607775,0,0,0,0
2.609371,0,0,0,0
2.610967,0,0,0,0
2.612565,0,0,0,0
2.614162,0,0,0,0
2.615757,0,0,0,0
2.617353,0,0,0,0
2.618955,0,0,0,0
2.620589,0,0,0,0
2.621990,0,0,0,0
2.623554,0,0,0,0
2.625150,0,0,0,0
2.626748,0,0,0,0
2.628342,0,0,0,0
2.630028,0,0,0,0
2.631623,0,0,0,0
2.633220,0,0,0,0
2.634818,0,0,0,0
2.636416,0,0,0,0
2.638013,0,0,0,0
2.639608,0,0,0,0
2.641220,0,0,0,0
2.642818,0,0,0,0
2.644415,0,0,0,0
2.646013,0,0,0,0
2.647606,0,0,0,0
2.649202,0,0,0,0
2.650800,0,0,0,0
2.652275,0,0,0,0
2.653839,0,0,0,0
2.655423,0,0,0,0
2.656870,0,0,0,0
2.658436,0,0,0,0
2.660028,0,0,0,0
2.661678,0,0,0,0
2.663153,0,0,0,0
2.664720,0,0,0,0
2.666364,0,0,0,0
2.667957,0,0,0,0
2.669555,0,0,0,0
2.671149,0,0,0,0
2.672747,0,0,0,0
2.674356,0,0,0,0
2.675949,0,0,0,0
2.677410,0,0,0,0
2.678974,0,0,0,0
2.680572,0,0,0,0
2.682216,0,0,0,0
2.683811,0,0,0,0
2.685420,0,0,0,0
2.687014,0,0,0,0
2.688611,0,0,0,0
2.690207,0,0,0,0
2.691801,0,0,0,0
2.693397,0,0,0,0
2.694991,0,0,0,0
2.696601,0,0,0,0
2.698245,0,0,0,0
2.699838,0,0,0,0
2.701433,0,0,0,0
2.703027,0,0,0,0
2.704625,0,0,0,0
2.706221,0,0,0,0
2.707829,0,0,0,0
2.709425,0,0,0,0
2.711020,0,0,0,0
2.712617,0,0,0,0
2.714262,0,0,0,0
2.715855,0,0,0,0
2.717449,0,0,0,0
2.718923,0,0,0,0
2.720644,0,0,0,0
2.722291,0,0,0,0
2.723751,0,0,0,0
2.725318,0,0,0,0
2.726914,0,0,0,0
2.728512,0,0,0,0
2.730173,0,0,0,0
2.731769,0,0,0,0
2.733366,0,0,0,0
2.734962,0,0,0,0
2.736562,0,0,0,0
2.738159,0,0,0,0
2.739755,0,0,0,0
2.741231,0,0,0,0
2.742802,0,0,0,0
2.744456,0,0,0,0
2.746098,0,0,0,0
2.747693,0,0,0,0
2.749290,0,0,0,0
2.750888,0,0,0,0
2.752502,0,0,0,0
2.754099,0,0,0,0
2.755694,0,0,0,0
2.757292,0,0,0,0
2.758880,0,0,0,0
2.760586,0,0,0,0
2.762227,0,0,0,0
2.763834,0,0,0,0
2.765429,0,0,0,0
2.767024,0,0,0,0
2.768621,0,0,0,0
2.770218,0,0,0,0
2.771811,0,0,0,0
2.773407,0,0,0,0
2.775014,0,0,0,0
2.776610,0,0,0,0
2.778256,0,0,0,0
2.779850,0,0,0,0
2.781445,0,0,0,0
2.783040,0,0,0,0
2.784636,0,0,0,0
2.786246,0,0,0,0
2.787840,0,0,0,0
2.789435,0,0,0,0
2.791031,0,0,0,0
2.792628,0,0,0,0
2.794275,0,0,0,0
2.795755,0,0,0,0
2.797197,0,0,0,0
2.798752,0,0,0,0
2.800338,0,0,0,0
2.801814,0,0,0,0
2.803241,0,0,0,0
2.804804,0,0,0,0
2.806400,0,0,0,0
2.808005,0,0,0,0
2.809597,0,0,0,0
2.811056,0,0,0,0
2.812623,0,0,0,0
2.814219,0,0,0,0
2.815812,0,0,0,0
2.817408,0,0,0,0
2.818883,0,0,0,0
2.820451,0,0,0,0
2.822047,0,0,0,0
2.823640,0,0,0,0
2.825238,0,0,0,0
2.826835,0,0,0,0
2.828432,0,0,0,0
2.829915,0,0,0,0
2.831561,0,0,0,0
2.833242,0,0,0,0
2.834920,0,0,0,0
2.836599,0,0,0,0
2.838276,0,0,0,0
2.839952,0,0,0,0
2.841584,0,0,0,0
2.843454,0,0,0,0
2.844946,0,0,0,0
2.846587,0,0,0,0
2.848263,0,0,0,0
2.849947,0,0,0,0
2.851623,0,0,0,0
2.853167,0,0,0,0
2.854812,0,0,0,0
2.856492,0,0,0,0
2.858231,0,0,0,0
2.859910,0,0,0,0
2.861586,0,0,0,0
2.863286,0,0,0,0
2.864831,0,0,0,0
2.866468,0,0,0,0
2.868136,0,0,0,0
2.869686,0,0,0,0
2.871238,0,0,0,0
2.872734,0,0,0,0
2.874286,0,0,0,0
2.875791,0,0,0,0
2.877282,0,0,0,0
2.878772,0,0,0,0
2.880416,0,0,0,0
2.882096,0,0,0,0
2.883775,0,0,0,0
2.885456,0,0,0,0
2.887000,0,0,0,0
2.888846,0,0,0,0
2.890447,0,0,0,0
2.892104,0,0,0,0
2.893788,0,0,0,0
2.895466,0,0,0,0
2.897163,0,0,0,0
2.898832,0,0,0,0
2.900552,0,0,0,0
2.902225,0,0,0,0
2.903900,0,0,0,0
2.905578,0,0,0,0
2.907328,0,0,0,0
2.909007,0,0,0,0
2.910688,0,0,0,0
2.912364,0,0,0,0
2.913924,0,0,0,0
2.915567,0,0,0,0
2.917246,0,0,0,0
2.918788,0,0,0,0
2.920436,0,0,0,0
2.922031,0,0,0,0
2.923680,0,0,0,0
2.925357,0,0,0,0
2.927034,0,0,0,0
2.928713,0,0,0,0
2.930405,0,0,0,0
2.932080,0,0,0,0
2.933761,0,0,0,0
2.935437,0,0,0,0
2.937115,0,0,0,0
2.938794,0,0,0,0
2.940486,0,0,0,0
2.942161,0,0,0,0
2.943838,0,0,0,0
2.945367,0,0,0,0
2.947014,0,0,0,0
2.948696,0,0,0,0
2.950418,0,0,0,0
2.951961,0,0,0,0
2.953610,0,0,0,0
2.955353,0,0,0,0
2.957035,0,0,0,0
2.958715,0,0,0,0
2.960531,0,0,0,0
2.962149,0,0,0,0
2.963643,0,0,0,0
2.965286,0,0,0,0
2.966955,0,0,0,0
2.968634,0,0,0,0
2.970374,0,0,0,0
2.972052,0,0,0,0
2.973813,0,0,0,0
2.975491,0,0,0,0
2.977173,0,0,0,0
2.978854,0,0,0,0
2.980535,0,0,0,0
2.982216,0,0,0,0
2.983935,0,0,0,0
2.985505,0,0,0,0
2.987104,0,0,0,0
2.988704,0,0,0,0
2.990301,0,0,0,0
2.991898,0,0,0,0
2.993497,0,0,0,0
2.994981,0,0,0,0
2.996630,0,0,0,0
2.998310,0,0,0,0
2.999985,0,0,0,0
3.001643,0,0,0,0
3.003195,0,0,0,0
3.004687,0,0,0,0
3.006187,0,0,0,0
3.007675,0,0,0,0
3.009165,0,0,0,0
3.010804,0,0,0,0
3.012484,0,0,0,0
3.014163,0,0,0,0
3.015839,0,0,0,0
3.017380,0,0,0,0
3.019028,0,0,0,0
3.020708,0,0,0,0
3.022387,0,0,0,0
3.024063,0,0,0,0
3.025794,0,0,0,0
3.027470,0,0,0,0
3.029166,0,0,0,0
3.030844,0,0,0,0
3.032524,0,0,0,0
3.034265,0,0,0,0
3.035943,0,0,0,0
3.037468,0,0,0,0
3.039114,0,0,0,0
3.040808,0,0,0,0
3.042487,0,0,0,0
3.044164,0,0,0,0
3.045846,0,0,0,0
3.047523,0,0,0,0
3.049203,0,0,0,0
3.050748,0,0,0,0
3.052517,0,0,0,0
3.054249,0,0,0,0
3.055773,0,0,0,0
3.057421,0,0,0,0
3.059098,0,0,0,0
3.060778,0,0,0,0
3.062469,0,0,0,0
3.064146,0,0,0,0
3.065829,0,0,0,0
3.067570,0,0,0,0
3.069250,0,0,0,0
3.070814,0,0,0,0
3.072329,0,0,0,0
3.073975,0,0,0,0
3.075649,0,0,0,0
3.077327,0,0,0,0
3.079001,0,0,0,0
3.080684,0,0,0,0
3.082424,0,0,0,0
3.083966,0,0,0,0
3.085610,0,0,0,0
3.087286,0,0,0,0
3.088964,0,0,0,0
3.090641,0,0,0,0
3.092316,0,0,0,0
3.093998,0,0,0,0
3.095687,0,0,0,0
3.097365,0,0,0,0
3.099043,0,0,0,0
3.100715,0,0,0,0
3.102368,0,0,0,0
3.103972,0,0,0,0
3.105611,0,0,0,0
3.107256,0,0,0,0
3.108935,0,0,0,0
3.110611,0,0,0,0
3.112287,0,0,0,0
3.114030,0,0,0,0
3.115704,0,0,0,0
3.117246,0,0,0,0
3.118871,0,0,0,0
3.120465,0,0,0,0
3.121928,0,0,0,0
3.123467,0,0,0,0
3.125058,0,0,0,0
3.126626,0,0,0,0
3.128232,0,0,0,0
3.129915,0,0,0,0
3.131611,0,0,0,0
3.133287,0,0,0,0
3.134964,0,0,0,0
3.136641,0,0,0,0
3.138331,0,0,0,0
3.140006,0,0,0,0
3.141799,0,0,0,0
3.143474,0,0,0,0
3.145153,0,0,0,0
3.146831,0,0,0,0
3.148750,0,0,0,0
3.150317,0,0,0,0
3.151910,0,0,0,0
3.153506,0,0,0,0
3.155101,0,0,0,0
3.156699,0,0,0,0
3.158295,0,0,0,0
3.159772,0,0,0,0
3.161419,0,0,0,0
3.163098,0,0,0,0
3.164778,0,0,0,0
3.166454,0,0,0,0
3.168132,0,0,0,0
3.169813,0,0,0,0
3.171356,0,0,0,0
3.172855,0,0,0,0
3.174347,0,0,0,0
3.175835,0,0,0,0
3.177324,0,0,0,0
3.178870,0,0,0,0
3.180513,0,0,0,0
3.182056,0,0,0,0
3.183701,0,0,0,0
3.185378,0,0,0,0
3.187055,0,0,0,0
3.188734,0,0,0,0
3.190411,0,0,0,0
3.192087,0,0,0,0
3.193781,0,0,0,0
3.195522,0,0,0,0
3.197334,0,0,0,0
3.198934,0,0,0,0
3.200481,0,0,0,0
3.202063,0,0,0,0
3.203569,0,0,0,0
3.205073,0,0,0,0
3.206561,0,0,0,0
3.208198,0,0,0,0
3.209777,0,0,0,0
3.211332,0,0,0,0
3.212845,0,0,0,0
3.214516,0,0,0,0
3.216058,0,0,0,0
3.217977,0,0,0,0
3.219657,0,0,0,0
3.221336,0,0,0,0
3.223015,0,0,0,0
3.224687,0,0,0,0
3.226226,0,0,0,0
3.227720,0,0,0,0
3.229212,0,0,0,0
3.230701,0,0,0,0
3.232189,0,0,0,0
3.233679,0,0,0,0
3.235166,0,0,0,0
3.236820,0,0,0,0
3.238499,0,0,0,0
3.240176,0,0,0,0
3.241860,0,0,0,0
3.243601,0,0,0,0
3.245282,0,0,0,0
3.246827,0,0,0,0
3.248491,0,0,0,0
3.250038,0,0,0,0
3.251541,0,0,0,0
3.253187,0,0,0,0
3.254866,0,0,0,0
3.256550,0,0,0,0
3.258306,0,0,0,0
3.259985,0,0,0,0
3.261631,0,0,0,0
3.263277,0,0,0,0
3.264959,0,0,0,0
3.266641,0,0,0,0
3.268333,0,0,0,0
3.269805,0,0,0,0
3.271450,0,0,0,0
3.273132,0,0,0,0
3.274813,0,0,0,0
3.276496,0,0,0,0
3.278176,0,0,0,0
3.279719,0,0,0,0
3.281368,0,0,0,0
3.283038,0,0,0,0
3.284672,0,0,0,0
