elapsed_s,TSE_REG_PROGRAMMING_ONLY_CYCLE_L0,TSE_COMMON_RAM_WORKING_CYCLE_L2,TSE_COMMON_RAM_RD_WORKING_CYCLE_L3,TSE_COMMON_RAM_WR_WORKING_CYCLE_L3
3.292311,0,0,0,0
3.293987,0,0,0,0
3.295557,0,0,0,0
3.297277,0,0,0,0
3.298989,0,0,0,0
3.300667,0,0,0,0
3.302348,0,0,0,0
3.304017,0,0,0,0
3.305685,0,0,0,0
3.307334,0,0,0,0
3.308958,0,0,0,0
3.310601,0,0,0,0
3.312246,0,0,0,0
3.313860,0,0,0,0
3.315474,0,0,0,0
3.317131,0,0,0,0
3.318742,0,0,0,0
3.320333,0,0,0,0
3.321926,0,0,0,0
3.323576,0,0,0,0
3.325181,0,0,0,0
3.326831,0,0,0,0
3.328474,0,0,0,0
3.330156,0,0,0,0
3.331795,0,0,0,0
3.333478,0,0,0,0
3.335189,0,0,0,0
3.336861,0,0,0,0
3.338468,0,0,0,0
3.340146,0,0,0,0
3.341962,0,0,0,0
3.343510,0,0,0,0
3.345025,0,0,0,0
3.346446,0,0,0,0
3.347862,0,0,0,0
3.349274,0,0,0,0
3.350711,0,0,0,0
3.352127,0,0,0,0
3.353539,0,0,0,0
3.355001,0,0,0,0
3.356428,0,0,0,0
3.357901,0,0,0,0
3.359333,0,0,0,0
3.360810,0,0,0,0
3.362203,0,0,0,0
3.363632,0,0,0,0
3.365022,0,0,0,0
3.366431,0,0,0,0
3.367823,0,0,0,0
3.369217,0,0,0,0
3.370662,0,0,0,0
3.372068,0,0,0,0
3.373464,0,0,0,0
3.374864,0,0,0,0
3.376476,0,0,0,0
3.378145,0,0,0,0
3.380164,0,0,0,0
3.381807,0,0,0,0
3.384989,0,0,0,0
3.387082,0,0,0,0
3.388671,0,0,0,0
3.390586,0,0,0,0
3.392258,0,0,0,0
3.393888,0,0,0,0
3.395530,0,0,0,0
3.397113,0,0,0,0
3.398587,0,0,0,0
3.400034,0,0,0,0
3.401453,0,0,0,0
3.402871,0,0,0,0
3.404298,0,0,0,0
3.405715,0,0,0,0
3.407166,0,0,0,0
3.408766,0,0,0,0
3.410327,0,0,0,0
3.411970,0,0,0,0
3.413638,0,0,0,0
3.415180,0,0,0,0
3.416678,0,0,0,0
3.418171,0,0,0,0
3.419661,0,0,0,0
3.421148,0,0,0,0
3.422628,0,0,0,0
3.424333,0,0,0,0
3.426025,0,0,0,0
3.427709,0,0,0,0
3.429386,0,0,0,0
3.431065,0,0,0,0
3.432744,0,0,0,0
3.434425,0,0,0,0
3.435970,0,0,0,0
3.437616,0,0,0,0
3.439295,0,0,0,0
3.440824,0,0,0,0
3.442539,0,0,0,0
3.444070,0,0,0,0
3.445481,0,0,0,0
3.446881,0,0,0,0
3.448264,0,0,0,0
3.449646,0,0,0,0
3.451031,0,0,0,0
3.452549,0,0,0,0
3.454136,0,0,0,0
3.455877,0,0,0,0
3.457422,0,0,0,0
3.458917,0,0,0,0
3.460409,0,0,0,0
3.461898,0,0,0,0
3.463390,0,0,0,0
3.464872,0,0,0,0
3.466514,0,0,0,0
3.468059,0,0,0,0
3.469554,0,0,0,0
3.471047,0,0,0,0
3.472600,0,0,0,0
3.474090,0,0,0,0
3.475634,0,0,0,0
3.477273,0,0,0,0
3.478965,0,0,0,0
3.480644,0,0,0,0
3.482324,0,0,0,0
3.484001,0,0,0,0
3.485677,0,0,0,0
3.487272,0,0,0,0
3.488917,0,0,0,0
3.490463,0,0,0,0
3.492108,0,0,0,0
3.494427,0,0,0,0
3.495950,0,0,0,0
3.497443,0,0,0,0
3.498935,0,0,0,0
3.500426,0,0,0,0
3.501938,0,0,0,0
3.503428,0,0,0,0
3.505130,0,0,0,0
3.506809,0,0,0,0
3.508488,0,0,0,0
3.510168,0,0,0,0
3.511848,0,0,0,0
3.513393,0,0,0,0
3.515042,0,0,0,0
3.516720,0,0,0,0
3.518399,0,0,0,0
3.520140,0,0,0,0
3.521817,0,0,0,0
3.523498,0,0,0,0
3.525190,0,0,0,0
3.526869,0,0,0,0
3.528547,0,0,0,0
3.530228,0,0,0,0
3.531906,0,0,0,0
3.533582,0,0,0,0
3.535124,0,0,0,0
3.536773,0,0,0,0
3.538452,0,0,0,0
3.540128,0,0,0,0
3.541805,0,0,0,0
3.543480,0,0,0,0
3.545150,0,0,0,0
3.546815,0,0,0,0
3.548411,0,0,0,0
3.550006,0,0,0,0
3.551608,0,0,0,0
3.553201,0,0,0,0
3.554800,0,0,0,0
3.556396,0,0,0,0
3.558007,0,0,0,0
3.559609,0,0,0,0
3.561203,0,0,0,0
3.562698,0,0,0,0
3.564369,0,0,0,0
3.565856,0,0,0,0
3.567454,0,0,0,0
3.569004,0,0,0,0
3.570475,0,0,0,0
3.571907,0,0,0,0
3.573396,0,0,0,0
3.574884,0,0,0,0
3.576367,0,0,0,0
3.577849,0,0,0,0
3.579426,0,0,0,0
3.581062,0,0,0,0
3.582743,0,0,0,0
3.584486,0,0,0,0
3.586164,0,0,0,0
3.587842,0,0,0,0
3.589520,0,0,0,0
3.591215,0,0,0,0
3.592894,0,0,0,0
3.594574,0,0,0,0
3.596254,0,0,0,0
3.597931,0,0,0,0
3.599477,0,0,0,0
3.601183,0,0,0,0
3.602732,0,0,0,0
3.604379,0,0,0,0
3.606056,0,0,0,0
3.607672,0,0,0,0
3.609324,0,0,0,0
3.611001,0,0,0,0
3.612679,0,0,0,0
3.614373,0,0,0,0
3.616116,0,0,0,0
3.617794,0,0,0,0
3.619475,0,0,0,0
3.621152,0,0,0,0
3.622833,0,0,0,0
3.624379,0,0,0,0
3.626025,0,0,0,0
3.627709,0,0,0,0
3.629386,0,0,0,0
3.631065,0,0,0,0
3.632745,0,0,0,0
3.634425,0,0,0,0
3.636121,0,0,0,0
3.637798,0,0,0,0
3.639482,0,0,0,0
3.641159,0,0,0,0
3.642840,0,0,0,0
3.644519,0,0,0,0
3.646062,0,0,0,0
3.647775,0,0,0,0
3.649453,0,0,0,0
3.651132,0,0,0,0
3.652810,0,0,0,0
3.654492,0,0,0,0
3.656170,0,0,0,0
3.657852,0,0,0,0
3.659390,0,0,0,0
3.660883,0,0,0,0
3.662373,0,0,0,0
3.663927,0,0,0,0
3.665415,0,0,0,0
3.667056,0,0,0,0
3.668610,0,0,0,0
3.670267,0,0,0,0
3.671946,0,0,0,0
3.673621,0,0,0,0
3.675299,0,0,0,0
3.676826,0,0,0,0
3.678476,0,0,0,0
3.680086,0,0,0,0
3.681734,0,0,0,0
3.683557,0,0,0,0
3.685238,0,0,0,0
3.686921,0,0,0,0
3.688594,0,0,0,0
3.690213,0,0,0,0
3.691877,0,0,0,0
3.693595,0,0,0,0
3.695274,0,0,0,0
3.696954,0,0,0,0
3.698635,0,0,0,0
3.700884,0,0,0,0
3.702460,0,0,0,0
3.703954,0,0,0,0
3.705440,0,0,0,0
3.706928,0,0,0,0
3.708600,0,0,0,0
3.710316,0,0,0,0
3.712096,0,0,0,0
3.713583,0,0,0,0
3.715074,0,0,0,0
3.716563,0,0,0,0
3.718052,0,0,0,0
3.719543,0,0,0,0
3.721183,0,0,0,0
3.722733,0,0,0,0
3.724233,0,0,0,0
3.725725,0,0,0,0
3.727327,0,0,0,0
3.728818,0,0,0,0
3.730311,0,0,0,0
3.731801,0,0,0,0
3.733302,0,0,0,0
3.734781,0,0,0,0
3.736422,0,0,0,0
3.738156,0,0,0,0
3.739833,0,0,0,0
3.741509,0,0,0,0
3.743188,0,0,0,0
3.744940,0,0,0,0
3.746620,0,0,0,0
3.748299,0,0,0,0
3.749975,0,0,0,0
3.751659,0,0,0,0
3.753386,0,0,0,0
3.754931,0,0,0,0
3.756578,0,0,0,0
3.758258,0,0,0,0
3.760000,0,0,0,0
3.761677,0,0,0,0
3.763323,0,0,0,0
3.764968,0,0,0,0
3.766662,0,0,0,0
3.768340,0,0,0,0
3.770015,0,0,0,0
3.771700,0,0,0,0
3.773377,0,0,0,0
3.775056,0,0,0,0
3.776603,0,0,0,0
3.778252,0,0,0,0
3.779930,0,0,0,0
3.781607,0,0,0,0
3.783286,0,0,0,0
3.784963,0,0,0,0
3.786643,0,0,0,0
3.788335,0,0,0,0
3.790011,0,0,0,0
3.791766,0,0,0,0
3.793443,0,0,0,0
3.795121,0,0,0,0
3.796800,0,0,0,0
3.798360,0,0,0,0
3.800008,0,0,0,0
3.801685,0,0,0,0
3.803304,0,0,0,0
3.804950,0,0,0,0
3.806629,0,0,0,0
3.808226,0,0,0,0
3.809888,0,0,0,0
3.811656,0,0,0,0
3.813335,0,0,0,0
3.815016,0,0,0,0
3.816687,0,0,0,0
3.818450,0,0,0,0
3.820139,0,0,0,0
3.821817,0,0,0,0
3.823501,0,0,0,0
3.825246,0,0,0,0
3.826928,0,0,0,0
3.828607,0,0,0,0
3.830303,0,0,0,0
3.831985,0,0,0,0
3.833665,0,0,0,0
3.835429,0,0,0,0
3.837110,0,0,0,0
3.838791,0,0,0,0
3.840340,0,0,0,0
3.841988,0,0,0,0
3.843673,0,0,0,0
3.845352,0,0,0,0
3.847032,0,0,0,0
3.848713,0,0,0,0
3.850395,0,0,0,0
3.852091,0,0,0,0
3.853770,0,0,0,0
3.855424,0,0,0,0
3.857133,0,0,0,0
3.858815,0,0,0,0
3.860495,0,0,0,0
3.862042,0,0,0,0
3.863695,0,0,0,0
3.865373,0,0,0,0
3.867054,0,0,0,0
3.868732,0,0,0,0
3.870412,0,0,0,0
3.872154,0,0,0,0
3.873845,0,0,0,0
3.875528,0,0,0,0
3.877207,0,0,0,0
3.878888,0,0,0,0
3.880566,0,0,0,0
3.882246,0,0,0,0
3.883792,0,0,0,0
3.885437,0,0,0,0
3.887114,0,0,0,0
3.888795,0,0,0,0
3.890475,0,0,0,0
3.892154,0,0,0,0
3.893831,0,0,0,0
3.895528,0,0,0,0
3.897206,0,0,0,0
3.898887,0,0,0,0
3.900565,0,0,0,0
3.902247,0,0,0,0
3.903988,0,0,0,0
3.905533,0,0,0,0
3.907181,0,0,0,0
3.908860,0,0,0,0
3.910540,0,0,0,0
3.912214,0,0,0,0
3.913863,0,0,0,0
3.915460,0,0,0,0
3.917140,0,0,0,0
3.918816,0,0,0,0
3.920553,0,0,0,0
3.922232,0,0,0,0
3.923909,0,0,0,0
3.925585,0,0,0,0
3.927129,0,0,0,0
3.928776,0,0,0,0
3.930456,0,0,0,0
3.932135,0,0,0,0
3.933812,0,0,0,0
3.935494,0,0,0,0
3.937233,0,0,0,0
3.938929,0,0,0,0
3.940607,0,0,0,0
3.942286,0,0,0,0
3.943964,0,0,0,0
3.945509,0,0,0,0
3.947160,0,0,0,0
3.948841,0,0,0,0
3.950390,0,0,0,0
3.952101,0,0,0,0
3.953780,0,0,0,0
3.955603,0,0,0,0
3.957282,0,0,0,0
3.958964,0,0,0,0
3.960659,0,0,0,0
3.962342,0,0,0,0
3.964025,0,0,0,0
3.965705,0,0,0,0
3.967468,0,0,0,0
3.969214,0,0,0,0
3.970762,0,0,0,0
3.972410,0,0,0,0
3.974089,0,0,0,0
3.975876,0,0,0,0
3.977546,0,0,0,0
3.979071,0,0,0,0
3.980719,0,0,0,0
3.982414,0,0,0,0
3.984154,0,0,0,0
3.985832,0,0,0,0
3.987514,0,0,0,0
3.989192,0,0,0,0
3.990872,0,0,0,0
3.992418,0,0,0,0
3.994065,0,0,0,0
3.995812,0,0,0,0
3.997488,0,0,0,0
3.999168,0,0,0,0
4.000092,0,0,0,0
