elapsed_s,TSE_FE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_FE_VP_OUT_IS_NAN,TSE_FE_EXCLUDED_PRIM,TSE_FE_EARLY_CULL_CLIPPED_PRIM
1.581350,0,0,0,0
1.582904,0,0,0,0
1.584455,0,0,0,0
1.586005,0,0,0,0
1.587559,0,0,0,0
1.589110,0,0,0,0
1.590547,0,0,0,0
1.592112,0,0,0,0
1.593663,0,0,0,0
1.595213,0,0,0,0
1.596765,0,0,0,0
1.598318,0,0,0,0
1.599869,0,0,0,0
1.601438,0,0,0,0
1.602991,0,0,0,0
1.604543,0,0,0,0
1.606091,0,0,0,0
1.607646,0,0,0,0
1.609242,0,0,0,0
1.610797,0,0,0,0
1.612363,0,0,0,0
1.613913,0,0,0,0
1.615552,0,0,0,0
1.617063,0,0,0,0
1.618619,0,0,0,0
1.620172,0,0,0,0
1.621725,0,0,0,0
1.623289,0,0,0,0
1.624843,0,0,0,0
1.626965,0,0,0,0
1.628521,0,0,0,0
1.630062,0,0,0,0
1.631497,0,0,0,0
1.632890,0,0,0,0
1.634294,0,0,0,0
1.635814,0,0,0,0
1.637366,0,0,0,0
1.638922,0,0,0,0
1.640520,0,0,0,0
1.642072,0,0,0,0
1.643632,0,0,0,0
1.645196,0,0,0,0
1.646752,0,0,0,0
1.648307,0,0,0,0
1.649860,0,0,0,0
1.651474,0,0,0,0
1.653027,0,0,0,0
1.654583,0,0,0,0
1.656193,0,0,0,0
1.657746,0,0,0,0
1.659300,0,0,0,0
1.660854,0,0,0,0
1.662408,0,0,0,0
1.663962,0,0,0,0
1.665512,0,0,0,0
1.667078,0,0,0,0
1.668630,0,0,0,0
1.670181,0,0,0,0
1.671605,0,0,0,0
1.673043,0,0,0,0
1.674564,0,0,0,0
1.676117,0,0,0,0
1.677679,0,0,0,0
1.679231,0,0,0,0
1.680784,0,0,0,0
1.682338,0,0,0,0
1.683890,0,0,0,0
1.685440,0,0,0,0
1.686994,0,0,0,0
1.688478,0,0,0,0
1.690003,0,0,0,0
1.691561,0,0,0,0
1.693115,0,0,0,0
1.694671,0,0,0,0
1.696228,0,0,0,0
1.697781,0,0,0,0
1.699350,0,0,0,0
1.700905,0,0,0,0
1.702464,0,0,0,0
1.704063,0,0,0,0
1.705616,0,0,0,0
1.707172,0,0,0,0
1.708727,0,0,0,0
1.710298,0,0,0,0
1.711853,0,0,0,0
1.713407,0,0,0,0
1.714964,0,0,0,0
1.716519,0,0,0,0
1.718073,0,0,0,0
1.719632,0,0,0,0
1.721246,0,0,0,0
1.722805,0,0,0,0
1.724361,0,0,0,0
1.725914,0,0,0,0
1.727431,0,0,0,0
1.728954,0,0,0,0
1.730513,0,0,0,0
1.732081,0,0,0,0
1.733634,0,0,0,0
1.735189,0,0,0,0
1.736743,0,0,0,0
1.738173,0,0,0,0
1.739709,0,0,0,0
1.741263,0,0,0,0
1.742708,0,0,0,0
1.744233,0,0,0,0
1.745787,0,0,0,0
1.747342,0,0,0,0
1.748897,0,0,0,0
1.750455,0,0,0,0
1.751926,0,0,0,0
1.753465,0,0,0,0
1.755022,0,0,0,0
1.756578,0,0,0,0
1.758134,0,0,0,0
1.759696,0,0,0,0
1.761250,0,0,0,0
1.762808,0,0,0,0
1.764377,0,0,0,0
1.765932,0,0,0,0
1.767493,0,0,0,0
1.769093,0,0,0,0
1.770651,0,0,0,0
1.772208,0,0,0,0
1.773763,0,0,0,0
1.775335,0,0,0,0
1.776892,0,0,0,0
1.778450,0,0,0,0
1.780007,0,0,0,0
1.781560,0,0,0,0
1.783118,0,0,0,0
1.784676,0,0,0,0
1.786248,0,0,0,0
1.787806,0,0,0,0
1.789362,0,0,0,0
1.790920,0,0,0,0
1.792477,0,0,0,0
1.794033,0,0,0,0
1.795523,0,0,0,0
1.796928,0,0,0,0
1.798454,0,0,0,0
1.800055,0,0,0,0
1.801610,0,0,0,0
1.803167,0,0,0,0
1.804724,0,0,0,0
1.806282,0,0,0,0
1.807852,0,0,0,0
1.809407,0,0,0,0
1.810966,0,0,0,0
1.812524,0,0,0,0
1.814078,0,0,0,0
1.815640,0,0,0,0
1.817239,0,0,0,0
1.818847,0,0,0,0
1.820404,0,0,0,0
1.821958,0,0,0,0
1.823519,0,0,0,0
1.825073,0,0,0,0
1.826631,0,0,0,0
1.828188,0,0,0,0
1.829755,0,0,0,0
1.831311,0,0,0,0
1.832871,0,0,0,0
1.834429,0,0,0,0
1.835985,0,0,0,0
1.837540,0,0,0,0
1.839097,0,0,0,0
1.840667,0,0,0,0
1.842307,0,0,0,0
1.843731,0,0,0,0
1.845124,0,0,0,0
1.846649,0,0,0,0
1.848250,0,0,0,0
1.849805,0,0,0,0
1.851373,0,0,0,0
1.852928,0,0,0,0
1.854366,0,0,0,0
1.855896,0,0,0,0
1.857451,0,0,0,0
1.859008,0,0,0,0
1.860565,0,0,0,0
1.862133,0,0,0,0
1.863696,0,0,0,0
1.865251,0,0,0,0
1.866810,0,0,0,0
1.868367,0,0,0,0
1.869921,0,0,0,0
1.871476,0,0,0,0
1.872910,0,0,0,0
1.874505,0,0,0,0
1.876056,0,0,0,0
1.877606,0,0,0,0
1.879159,0,0,0,0
1.880712,0,0,0,0
1.882265,0,0,0,0
1.883829,0,0,0,0
1.885380,0,0,0,0
1.886934,0,0,0,0
1.888486,0,0,0,0
1.890036,0,0,0,0
1.891489,0,0,0,0
1.892880,0,0,0,0
1.894409,0,0,0,0
1.896005,0,0,0,0
1.897556,0,0,0,0
1.899108,0,0,0,0
1.900540,0,0,0,0
1.902049,0,0,0,0
1.903593,0,0,0,0
1.905032,0,0,0,0
1.906557,0,0,0,0
1.908109,0,0,0,0
1.909657,0,0,0,0
1.911211,0,0,0,0
1.912765,0,0,0,0
1.914319,0,0,0,0
1.915886,0,0,0,0
1.917436,0,0,0,0
1.919017,0,0,0,0
1.920515,0,0,0,0
1.921955,0,0,0,0
1.923427,0,0,0,0
1.924812,0,0,0,0
1.926343,0,0,0,0
1.927774,0,0,0,0
1.929157,0,0,0,0
1.930598,0,0,0,0
1.932013,0,0,0,0
1.933520,0,0,0,0
1.934955,0,0,0,0
1.936480,0,0,0,0
1.938021,0,0,0,0
1.939539,0,0,0,0
1.941060,0,0,0,0
1.942481,0,0,0,0
1.944047,0,0,0,0
1.945597,0,0,0,0
1.947163,0,0,0,0
1.948713,0,0,0,0
1.950265,0,0,0,0
1.951816,0,0,0,0
1.953367,0,0,0,0
1.954920,0,0,0,0
1.956472,0,0,0,0
1.957910,0,0,0,0
1.959499,0,0,0,0
1.961096,0,0,0,0
1.962651,0,0,0,0
1.964204,0,0,0,0
1.965757,0,0,0,0
1.967312,0,0,0,0
1.968880,0,0,0,0
1.970477,0,0,0,0
1.971944,0,0,0,0
1.973472,0,0,0,0
1.975026,0,0,0,0
1.976583,0,0,0,0
1.978135,0,0,0,0
1.979708,0,0,0,0
1.981261,0,0,0,0
1.982819,0,0,0,0
1.984373,0,0,0,0
1.985926,0,0,0,0
1.987484,0,0,0,0
1.989036,0,0,0,0
1.990604,0,0,0,0
1.992203,0,0,0,0
1.993756,0,0,0,0
1.995313,0,0,0,0
1.996867,0,0,0,0
1.998423,0,0,0,0
1.999978,0,0,0,0
2.001545,0,0,0,0
2.002992,0,0,0,0
2.004542,0,0,0,0
2.006095,0,0,0,0
2.007655,0,0,0,0
2.009254,0,0,0,0
2.010810,0,0,0,0
2.012252,0,0,0,0
2.013776,0,0,0,0
2.015331,0,0,0,0
2.016885,0,0,0,0
2.018441,0,0,0,0
2.019867,0,0,0,0
2.021391,0,0,0,0
2.022962,0,0,0,0
2.024564,0,0,0,0
2.026121,0,0,0,0
2.027682,0,0,0,0
2.029237,0,0,0,0
2.030797,0,0,0,0
2.032345,0,0,0,0
2.033903,0,0,0,0
2.035451,0,0,0,0
2.037007,0,0,0,0
2.038564,0,0,0,0
2.040164,0,0,0,0
2.041717,0,0,0,0
2.043274,0,0,0,0
2.044843,0,0,0,0
2.046400,0,0,0,0
2.047957,0,0,0,0
2.049512,0,0,0,0
2.051068,0,0,0,0
2.052624,0,0,0,0
2.054178,0,0,0,0
2.055833,0,0,0,0
2.057388,0,0,0,0
2.058945,0,0,0,0
2.060500,0,0,0,0
2.062055,0,0,0,0
2.063615,0,0,0,0
2.065168,0,0,0,0
2.066739,0,0,0,0
2.068296,0,0,0,0
2.069850,0,0,0,0
2.071274,0,0,0,0
2.072799,0,0,0,0
2.074356,0,0,0,0
2.075912,0,0,0,0
2.077478,0,0,0,0
2.079035,0,0,0,0
2.080590,0,0,0,0
2.082144,0,0,0,0
2.083705,0,0,0,0
2.085259,0,0,0,0
2.086816,0,0,0,0
2.088429,0,0,0,0
2.089983,0,0,0,0
2.091544,0,0,0,0
2.093099,0,0,0,0
2.094656,0,0,0,0
2.096211,0,0,0,0
2.097764,0,0,0,0
2.099334,0,0,0,0
2.100889,0,0,0,0
2.102447,0,0,0,0
2.104046,0,0,0,0
2.105600,0,0,0,0
2.107031,0,0,0,0
2.108561,0,0,0,0
2.110128,0,0,0,0
2.111691,0,0,0,0
2.113245,0,0,0,0
2.114802,0,0,0,0
2.116360,0,0,0,0
2.117914,0,0,0,0
2.119559,0,0,0,0
2.121130,0,0,0,0
2.122688,0,0,0,0
2.124243,0,0,0,0
2.125799,0,0,0,0
2.127355,0,0,0,0
2.128902,0,0,0,0
2.130401,0,0,0,0
2.131968,0,0,0,0
2.133521,0,0,0,0
2.135076,0,0,0,0
2.136634,0,0,0,0
2.138186,0,0,0,0
2.139639,0,0,0,0
2.141169,0,0,0,0
2.142608,0,0,0,0
2.144135,0,0,0,0
2.145689,0,0,0,0
2.147246,0,0,0,0
2.148801,0,0,0,0
2.150358,0,0,0,0
2.151956,0,0,0,0
2.153528,0,0,0,0
2.155076,0,0,0,0
2.156633,0,0,0,0
2.158190,0,0,0,0
2.159699,0,0,0,0
2.161087,0,0,0,0
2.162473,0,0,0,0
2.164002,0,0,0,0
2.165556,0,0,0,0
2.167112,0,0,0,0
2.168668,0,0,0,0
2.170277,0,0,0,0
2.171829,0,0,0,0
2.173382,0,0,0,0
2.174827,0,0,0,0
2.176351,0,0,0,0
2.177905,0,0,0,0
2.179547,0,0,0,0
2.181100,0,0,0,0
2.182657,0,0,0,0
2.184257,0,0,0,0
2.185824,0,0,0,0
2.187381,0,0,0,0
2.188934,0,0,0,0
2.190530,0,0,0,0
2.192086,0,0,0,0
2.193639,0,0,0,0
2.195194,0,0,0,0
2.196760,0,0,0,0
2.198317,0,0,0,0
2.199917,0,0,0,0
2.201471,0,0,0,0
2.203027,0,0,0,0
2.204583,0,0,0,0
2.206135,0,0,0,0
2.207708,0,0,0,0
2.209262,0,0,0,0
2.210819,0,0,0,0
2.212375,0,0,0,0
2.213928,0,0,0,0
2.215622,0,0,0,0
2.217223,0,0,0,0
2.218794,0,0,0,0
2.220349,0,0,0,0
2.221902,0,0,0,0
2.223549,0,0,0,0
2.225104,0,0,0,0
2.226662,0,0,0,0
2.228218,0,0,0,0
2.229659,0,0,0,0
2.231227,0,0,0,0
2.232824,0,0,0,0
2.234420,0,0,0,0
2.236015,0,0,0,0
2.237609,0,0,0,0
2.239204,0,0,0,0
2.240814,0,0,0,0
2.242411,0,0,0,0
2.244005,0,0,0,0
2.245596,0,0,0,0
2.247191,0,0,0,0
2.248787,0,0,0,0
2.250383,0,0,0,0
2.251994,0,0,0,0
2.253587,0,0,0,0
2.255182,0,0,0,0
2.256776,0,0,0,0
2.258372,0,0,0,0
2.259968,0,0,0,0
2.261561,0,0,0,0
2.263169,0,0,0,0
2.264767,0,0,0,0
2.266363,0,0,0,0
2.267957,0,0,0,0
2.269551,0,0,0,0
2.271146,0,0,0,0
2.272741,0,0,0,0
2.274351,0,0,0,0
2.275948,0,0,0,0
2.277540,0,0,0,0
2.279136,0,0,0,0
2.280731,0,0,0,0
2.282327,0,0,0,0
2.283791,0,0,0,0
2.285370,0,0,0,0
2.286965,0,0,0,0
2.288423,0,0,0,0
2.289985,0,0,0,0
2.291583,0,0,0,0
2.293176,0,0,0,0
2.294773,0,0,0,0
2.296429,0,0,0,0
2.298022,0,0,0,0
2.299620,0,0,0,0
2.301211,0,0,0,0
2.302808,0,0,0,0
2.304402,0,0,0,0
2.305995,0,0,0,0
2.307607,0,0,0,0
2.309200,0,0,0,0
2.310795,0,0,0,0
2.312440,0,0,0,0
2.314033,0,0,0,0
2.315560,0,0,0,0
2.316986,0,0,0,0
2.318558,0,0,0,0
2.320151,0,0,0,0
2.321743,0,0,0,0
2.323337,0,0,0,0
2.324931,0,0,0,0
2.326528,0,0,0,0
2.328171,0,0,0,0
2.329779,0,0,0,0
2.331373,0,0,0,0
2.332967,0,0,0,0
2.334563,0,0,0,0
2.336156,0,0,0,0
2.337746,0,0,0,0
2.339287,0,0,0,0
2.340917,0,0,0,0
2.342380,0,0,0,0
2.343995,0,0,0,0
2.345590,0,0,0,0
2.347185,0,0,0,0
2.348781,0,0,0,0
2.350375,0,0,0,0
2.351984,0,0,0,0
2.353576,0,0,0,0
2.355169,0,0,0,0
2.356762,0,0,0,0
2.358358,0,0,0,0
2.360001,0,0,0,0
2.361593,0,0,0,0
2.363203,0,0,0,0
2.364797,0,0,0,0
2.366393,0,0,0,0
2.367986,0,0,0,0
2.369579,0,0,0,0
2.371173,0,0,0,0
2.372768,0,0,0,0
2.374244,0,0,0,0
2.375858,0,0,0,0
2.377451,0,0,0,0
2.379048,0,0,0,0
2.380643,0,0,0,0
2.382238,0,0,0,0
2.383833,0,0,0,0
2.385438,0,0,0,0
2.387034,0,0,0,0
2.388629,0,0,0,0
2.390320,0,0,0,0
2.391835,0,0,0,0
2.393261,0,0,0,0
2.394823,0,0,0,0
2.396298,0,0,0,0
2.397863,0,0,0,0
2.399517,0,0,0,0
2.401109,0,0,0,0
2.402704,0,0,0,0
2.404299,0,0,0,0
2.405892,0,0,0,0
2.407578,0,0,0,0
2.409222,0,0,0,0
2.410817,0,0,0,0
2.412410,0,0,0,0
2.414002,0,0,0,0
2.415599,0,0,0,0
2.417191,0,0,0,0
2.418801,0,0,0,0
2.420396,0,0,0,0
2.421988,0,0,0,0
2.423548,0,0,0,0
2.425142,0,0,0,0
2.426737,0,0,0,0
2.428328,0,0,0,0
2.429932,0,0,0,0
2.431526,0,0,0,0
2.433088,0,0,0,0
2.434673,0,0,0,0
2.436238,0,0,0,0
2.437823,0,0,0,0
2.439390,0,0,0,0
2.441044,0,0,0,0
2.442644,0,0,0,0
2.444235,0,0,0,0
2.445829,0,0,0,0
2.447379,0,0,0,0
2.448943,0,0,0,0
2.450540,0,0,0,0
2.452014,0,0,0,0
2.453578,0,0,0,0
2.455174,0,0,0,0
2.456771,0,0,0,0
2.458367,0,0,0,0
2.459962,0,0,0,0
2.461557,0,0,0,0
2.463167,0,0,0,0
2.464763,0,0,0,0
2.466360,0,0,0,0
2.467956,0,0,0,0
2.469549,0,0,0,0
2.471145,0,0,0,0
2.472741,0,0,0,0
2.474352,0,0,0,0
2.475948,0,0,0,0
2.477541,0,0,0,0
2.479137,0,0,0,0
2.480732,0,0,0,0
2.482328,0,0,0,0
2.483923,0,0,0,0
2.485530,0,0,0,0
2.487126,0,0,0,0
2.488723,0,0,0,0
2.490321,0,0,0,0
2.491918,0,0,0,0
2.493511,0,0,0,0
2.495105,0,0,0,0
2.496712,0,0,0,0
2.498186,0,0,0,0
2.499605,0,0,0,0
2.501167,0,0,0,0
2.502763,0,0,0,0
2.504408,0,0,0,0
2.506001,0,0,0,0
2.507613,0,0,0,0
2.509205,0,0,0,0
2.510801,0,0,0,0
2.512396,0,0,0,0
2.513989,0,0,0,0
2.515586,0,0,0,0
2.517177,0,0,0,0
2.518785,0,0,0,0
2.520430,0,0,0,0
2.522023,0,0,0,0
2.523618,0,0,0,0
2.525211,0,0,0,0
2.526808,0,0,0,0
2.528403,0,0,0,0
2.530009,0,0,0,0
2.531607,0,0,0,0
2.533200,0,0,0,0
2.534795,0,0,0,0
2.536439,0,0,0,0
2.538033,0,0,0,0
2.539595,0,0,0,0
2.541095,0,0,0,0
2.542531,0,0,0,0
2.544083,0,0,0,0
2.545513,0,0,0,0
2.546987,0,0,0,0
2.548461,0,0,0,0
2.549994,0,0,0,0
2.551431,0,0,0,0
2.552855,0,0,0,0
2.554417,0,0,0,0
2.556715,0,0,0,0
2.558291,0,0,0,0
2.559675,0,0,0,0
2.561126,0,0,0,0
2.562563,0,0,0,0
2.563987,0,0,0,0
2.565408,0,0,0,0
2.566971,0,0,0,0
2.568617,0,0,0,0
2.570267,0,0,0,0
2.571765,0,0,0,0
2.573207,0,0,0,0
2.574636,0,0,0,0
2.576061,0,0,0,0
2.577484,0,0,0,0
2.578910,0,0,0,0
2.580333,0,0,0,0
2.581891,0,0,0,0
2.583449,0,0,0,0
2.585060,0,0,0,0
2.586649,0,0,0,0
2.588189,0,0,0,0
2.589623,0,0,0,0
2.591050,0,0,0,0
2.592474,0,0,0,0
2.593912,0,0,0,0
2.595393,0,0,0,0
2.596949,0,0,0,0
2.598546,0,0,0,0
2.600189,0,0,0,0
2.601782,0,0,0,0
2.603376,0,0,0,0
2.604993,0,0,0,0
2.606589,0,0,0,0
2.608183,0,0,0,0
2.609776,0,0,0,0
2.611369,0,0,0,0
2.612964,0,0,0,0
2.614559,0,0,0,0
2.616082,0,0,0,0
2.617646,0,0,0,0
2.619241,0,0,0,0
2.620834,0,0,0,0
2.622430,0,0,0,0
2.624025,0,0,0,0
2.625620,0,0,0,0
2.627228,0,0,0,0
2.628919,0,0,0,0
2.631712,0,0,0,0
2.633160,0,0,0,0
2.634589,0,0,0,0
2.636015,0,0,0,0
2.637459,0,0,0,0
2.638884,0,0,0,0
2.640433,0,0,0,0
2.642025,0,0,0,0
2.643622,0,0,0,0
2.645215,0,0,0,0
2.646811,0,0,0,0
2.648469,0,0,0,0
2.650062,0,0,0,0
2.651662,0,0,0,0
2.653256,0,0,0,0
2.654724,0,0,0,0
2.656291,0,0,0,0
2.657883,0,0,0,0
2.660132,0,0,0,0
2.661724,0,0,0,0
2.663317,0,0,0,0
2.664911,0,0,0,0
2.666534,0,0,0,0
2.668134,0,0,0,0
2.669727,0,0,0,0
2.671200,0,0,0,0
2.672766,0,0,0,0
2.674363,0,0,0,0
2.675959,0,0,0,0
2.677553,0,0,0,0
2.679148,0,0,0,0
2.680745,0,0,0,0
2.682355,0,0,0,0
2.683951,0,0,0,0
2.685545,0,0,0,0
2.687141,0,0,0,0
2.688738,0,0,0,0
2.690336,0,0,0,0
2.691940,0,0,0,0
2.693547,0,0,0,0
2.695142,0,0,0,0
2.696740,0,0,0,0
2.698338,0,0,0,0
2.699935,0,0,0,0
2.701529,0,0,0,0
2.703125,0,0,0,0
2.704735,0,0,0,0
2.706332,0,0,0,0
2.707928,0,0,0,0
2.709522,0,0,0,0
2.711118,0,0,0,0
2.712716,0,0,0,0
2.714314,0,0,0,0
2.715924,0,0,0,0
2.717519,0,0,0,0
2.719114,0,0,0,0
2.720710,0,0,0,0
2.722307,0,0,0,0
2.723903,0,0,0,0
2.725497,0,0,0,0
2.727107,0,0,0,0
2.728704,0,0,0,0
2.730301,0,0,0,0
2.731898,0,0,0,0
2.733492,0,0,0,0
2.735088,0,0,0,0
2.736683,0,0,0,0
2.738294,0,0,0,0
2.739887,0,0,0,0
2.741311,0,0,0,0
2.742886,0,0,0,0
2.744533,0,0,0,0
2.746128,0,0,0,0
2.747730,0,0,0,0
2.749336,0,0,0,0
2.750933,0,0,0,0
2.752528,0,0,0,0
2.754120,0,0,0,0
2.755720,0,0,0,0
2.757312,0,0,0,0
2.758909,0,0,0,0
2.760568,0,0,0,0
2.762163,0,0,0,0
2.763642,0,0,0,0
2.765069,0,0,0,0
2.766632,0,0,0,0
2.768227,0,0,0,0
2.769820,0,0,0,0
2.771362,0,0,0,0
2.772928,0,0,0,0
2.774525,0,0,0,0
2.776171,0,0,0,0
2.777765,0,0,0,0
2.779361,0,0,0,0
2.780955,0,0,0,0
2.782440,0,0,0,0
2.784087,0,0,0,0
2.785764,0,0,0,0
2.787289,0,0,0,0
2.788933,0,0,0,0
2.790610,0,0,0,0
2.792351,0,0,0,0
2.794041,0,0,0,0
2.795725,0,0,0,0
2.797400,0,0,0,0
2.799079,0,0,0,0
2.800757,0,0,0,0
2.802435,0,0,0,0
2.803976,0,0,0,0
2.805620,0,0,0,0
2.807298,0,0,0,0
2.808975,0,0,0,0
2.810654,0,0,0,0
2.812332,0,0,0,0
2.814007,0,0,0,0
2.815702,0,0,0,0
2.817377,0,0,0,0
2.819056,0,0,0,0
2.820734,0,0,0,0
2.822413,0,0,0,0
2.824151,0,0,0,0
2.825692,0,0,0,0
2.827339,0,0,0,0
2.829017,0,0,0,0
2.830698,0,0,0,0
2.832377,0,0,0,0
2.834055,0,0,0,0
2.835740,0,0,0,0
2.837281,0,0,0,0
2.838932,0,0,0,0
2.840613,0,0,0,0
2.842293,0,0,0,0
2.843972,0,0,0,0
2.846136,0,0,0,0
2.847837,0,0,0,0
2.849513,0,0,0,0
2.851192,0,0,0,0
2.852867,0,0,0,0
2.854550,0,0,0,0
2.856293,0,0,0,0
2.857986,0,0,0,0
2.859668,0,0,0,0
2.861345,0,0,0,0
2.863027,0,0,0,0
2.864706,0,0,0,0
2.866387,0,0,0,0
2.867932,0,0,0,0
2.869580,0,0,0,0
2.871260,0,0,0,0
2.872941,0,0,0,0
2.874622,0,0,0,0
2.876302,0,0,0,0
2.877980,0,0,0,0
2.879677,0,0,0,0
2.881354,0,0,0,0
2.883034,0,0,0,0
2.884714,0,0,0,0
2.886394,0,0,0,0
2.888137,0,0,0,0
2.889830,0,0,0,0
2.891473,0,0,0,0
2.893118,0,0,0,0
2.894798,0,0,0,0
2.896469,0,0,0,0
2.898135,0,0,0,0
2.899866,0,0,0,0
2.901458,0,0,0,0
2.903126,0,0,0,0
2.904814,0,0,0,0
2.906364,0,0,0,0
2.907864,0,0,0,0
2.909506,0,0,0,0
2.911052,0,0,0,0
2.912697,0,0,0,0
2.914376,0,0,0,0
2.916050,0,0,0,0
2.917726,0,0,0,0
2.919402,0,0,0,0
2.921079,0,0,0,0
2.922773,0,0,0,0
2.924451,0,0,0,0
2.926127,0,0,0,0
2.927808,0,0,0,0
2.929483,0,0,0,0
2.931160,0,0,0,0
2.932851,0,0,0,0
2.934537,0,0,0,0
2.936182,0,0,0,0
2.937776,0,0,0,0
2.939370,0,0,0,0
2.940883,0,0,0,0
2.942463,0,0,0,0
2.943945,0,0,0,0
2.945587,0,0,0,0
2.947262,0,0,0,0
2.948939,0,0,0,0
2.950618,0,0,0,0
2.952356,0,0,0,0
2.954031,0,0,0,0
2.955569,0,0,0,0
2.957215,0,0,0,0
2.958894,0,0,0,0
2.960571,0,0,0,0
2.962287,0,0,0,0
2.963965,0,0,0,0
2.965642,0,0,0,0
2.967186,0,0,0,0
2.968833,0,0,0,0
2.970512,0,0,0,0
2.972190,0,0,0,0
2.973864,0,0,0,0
2.975649,0,0,0,0
2.977339,0,0,0,0
2.979017,0,0,0,0
2.980695,0,0,0,0
2.982374,0,0,0,0
2.984113,0,0,0,0
2.985790,0,0,0,0
2.987541,0,0,0,0
2.989217,0,0,0,0
2.990895,0,0,0,0
2.992573,0,0,0,0
2.994253,0,0,0,0
2.995932,0,0,0,0
2.997474,0,0,0,0
2.999122,0,0,0,0
3.002169,0,0,0,0
3.003857,0,0,0,0
3.005367,0,0,0,0
3.006860,0,0,0,0
3.008361,0,0,0,0
3.009850,0,0,0,0
3.011396,0,0,0,0
3.013031,0,0,0,0
3.014710,0,0,0,0
3.016450,0,0,0,0
3.018127,0,0,0,0
3.019674,0,0,0,0
3.021167,0,0,0,0
3.022658,0,0,0,0
3.024147,0,0,0,0
3.025634,0,0,0,0
3.027121,0,0,0,0
3.028602,0,0,0,0
3.030128,0,0,0,0
3.031623,0,0,0,0
3.033451,0,0,0,0
3.034945,0,0,0,0
3.036435,0,0,0,0
3.037931,0,0,0,0
3.040154,0,0,0,0
3.041655,0,0,0,0
3.043139,0,0,0,0
3.044622,0,0,0,0
3.046132,0,0,0,0
3.047686,0,0,0,0
3.049225,0,0,0,0
3.050707,0,0,0,0
3.052208,0,0,0,0
3.053690,0,0,0,0
3.055172,0,0,0,0
3.056655,0,0,0,0
3.058136,0,0,0,0
3.060888,0,0,0,0
3.062675,0,0,0,0
3.064215,0,0,0,0
3.065696,0,0,0,0
3.067180,0,0,0,0
3.068669,0,0,0,0
3.070156,0,0,0,0
3.071799,0,0,0,0
3.073490,0,0,0,0
3.075168,0,0,0,0
3.076846,0,0,0,0
3.078525,0,0,0,0
3.080267,0,0,0,0
3.081944,0,0,0,0
3.083637,0,0,0,0
3.085304,0,0,0,0
3.086826,0,0,0,0
3.088469,0,0,0,0
3.090143,0,0,0,0
3.091819,0,0,0,0
3.093489,0,0,0,0
3.095215,0,0,0,0
3.096785,0,0,0,0
3.098382,0,0,0,0
3.099978,0,0,0,0
3.101573,0,0,0,0
3.103169,0,0,0,0
3.104766,0,0,0,0
3.106249,0,0,0,0
3.107896,0,0,0,0
3.109578,0,0,0,0
3.111255,0,0,0,0
3.112932,0,0,0,0
3.114609,0,0,0,0
3.116285,0,0,0,0
3.117977,0,0,0,0
3.119658,0,0,0,0
3.121333,0,0,0,0
3.123012,0,0,0,0
3.124689,0,0,0,0
3.126368,0,0,0,0
3.127974,0,0,0,0
3.129619,0,0,0,0
3.131297,0,0,0,0
3.132974,0,0,0,0
3.134652,0,0,0,0
3.136330,0,0,0,0
3.138005,0,0,0,0
3.139702,0,0,0,0
3.141339,0,0,0,0
3.142997,0,0,0,0
3.144676,0,0,0,0
3.146356,0,0,0,0
3.148033,0,0,0,0
3.149724,0,0,0,0
3.151402,0,0,0,0
3.153078,0,0,0,0
3.154757,0,0,0,0
3.156435,0,0,0,0
3.158112,0,0,0,0
3.159658,0,0,0,0
3.161361,0,0,0,0
3.162885,0,0,0,0
3.164529,0,0,0,0
3.166269,0,0,0,0
3.167942,0,0,0,0
3.169617,0,0,0,0
3.171310,0,0,0,0
3.172989,0,0,0,0
3.174669,0,0,0,0
3.176410,0,0,0,0
3.178085,0,0,0,0
3.179767,0,0,0,0
3.181458,0,0,0,0
3.183136,0,0,0,0
3.184813,0,0,0,0
3.186492,0,0,0,0
3.188170,0,0,0,0
3.189845,0,0,0,0
3.191480,0,0,0,0
3.193190,0,0,0,0
3.194868,0,0,0,0
3.196546,0,0,0,0
3.198283,0,0,0,0
3.199955,0,0,0,0
3.201645,0,0,0,0
3.203322,0,0,0,0
3.204999,0,0,0,0
3.206678,0,0,0,0
3.208418,0,0,0,0
3.210093,0,0,0,0
3.211791,0,0,0,0
3.213465,0,0,0,0
3.215140,0,0,0,0
3.216815,0,0,0,0
3.218496,0,0,0,0
3.220173,0,0,0,0
3.221713,0,0,0,0
3.223359,0,0,0,0
3.224886,0,0,0,0
3.226531,0,0,0,0
3.228055,0,0,0,0
3.229698,0,0,0,0
3.231376,0,0,0,0
3.233068,0,0,0,0
3.234746,0,0,0,0
3.236424,0,0,0,0
3.238099,0,0,0,0
3.239844,0,0,0,0
3.241519,0,0,0,0
3.243211,0,0,0,0
3.244888,0,0,0,0
3.246567,0,0,0,0
3.248245,0,0,0,0
3.249920,0,0,0,0
3.251601,0,0,0,0
3.253142,0,0,0,0
3.254792,0,0,0,0
3.256530,0,0,0,0
3.258344,0,0,0,0
3.259850,0,0,0,0
3.261343,0,0,0,0
3.262987,0,0,0,0
3.264531,0,0,0,0
3.266176,0,0,0,0
3.267866,0,0,0,0
3.269540,0,0,0,0
3.271217,0,0,0,0
3.272896,0,0,0,0
3.274617,0,0,0,0
3.276179,0,0,0,0
3.277711,0,0,0,0
