elapsed_s,TSE_SETUP_FMUL_WORKING_CYCLE_L2,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3
3.287656,0,0,0,0
3.289302,0,0,0,0
3.290983,0,0,0,0
3.292662,0,0,0,0
3.294353,0,0,0,0
3.296152,0,0,0,0
3.297830,0,0,0,0
3.299509,0,0,0,0
3.301186,0,0,0,0
3.302868,0,0,0,0
3.304414,0,0,0,0
3.306060,0,0,0,0
3.307694,0,0,0,0
3.309339,0,0,0,0
3.311018,0,0,0,0
3.312692,0,0,0,0
3.314470,0,0,0,0
3.316058,0,0,0,0
3.317561,0,0,0,0
3.319054,0,0,0,0
3.320541,0,0,0,0
3.322029,0,0,0,0
3.324366,0,0,0,0
3.325964,0,0,0,0
3.327524,0,0,0,0
3.329008,0,0,0,0
3.330528,0,0,0,0
3.332012,0,0,0,0
3.333494,0,0,0,0
3.334975,0,0,0,0
3.336465,0,0,0,0
3.337959,0,0,0,0
3.339440,0,0,0,0
3.341072,0,0,0,0
3.342590,0,0,0,0
3.344290,0,0,0,0
3.345809,0,0,0,0
3.347300,0,0,0,0
3.348958,0,0,0,0
3.350680,0,0,0,0
3.352357,0,0,0,0
3.354034,0,0,0,0
3.355835,0,0,0,0
3.357512,0,0,0,0
3.359207,0,0,0,0
3.360886,0,0,0,0
3.362565,0,0,0,0
3.364243,0,0,0,0
3.365920,0,0,0,0
3.368871,0,0,0,0
3.371210,0,0,0,0
3.372719,0,0,0,0
3.374213,0,0,0,0
3.375726,0,0,0,0
3.377281,0,0,0,0
3.378771,0,0,0,0
3.380260,0,0,0,0
3.381779,0,0,0,0
3.383269,0,0,0,0
3.384752,0,0,0,0
3.386234,0,0,0,0
3.387829,0,0,0,0
3.389316,0,0,0,0
3.390805,0,0,0,0
3.392361,0,0,0,0
3.393848,0,0,0,0
3.395335,0,0,0,0
3.396822,0,0,0,0
3.398308,0,0,0,0
3.399758,0,0,0,0
3.401394,0,0,0,0
3.402951,0,0,0,0
3.404605,0,0,0,0
3.406280,0,0,0,0
3.408023,0,0,0,0
3.409698,0,0,0,0
3.411375,0,0,0,0
3.413052,0,0,0,0
3.414745,0,0,0,0
3.416422,0,0,0,0
3.418097,0,0,0,0
3.419635,0,0,0,0
3.421291,0,0,0,0
3.422971,0,0,0,0
3.424717,0,0,0,0
3.426259,0,0,0,0
3.427910,0,0,0,0
3.429585,0,0,0,0
3.431281,0,0,0,0
3.432941,0,0,0,0
3.434615,0,0,0,0
3.436293,0,0,0,0
3.437982,0,0,0,0
3.439787,0,0,0,0
3.441533,0,0,0,0
3.443070,0,0,0,0
3.444844,0,0,0,0
3.446568,0,0,0,0
3.448105,0,0,0,0
3.449750,0,0,0,0
3.451426,0,0,0,0
3.453103,0,0,0,0
3.454781,0,0,0,0
3.456316,0,0,0,0
3.457965,0,0,0,0
3.459611,0,0,0,0
3.461259,0,0,0,0
3.462940,0,0,0,0
3.464618,0,0,0,0
3.466294,0,0,0,0
3.467979,0,0,0,0
3.469656,0,0,0,0
3.471202,0,0,0,0
3.472913,0,0,0,0
3.474593,0,0,0,0
3.476272,0,0,0,0
3.477949,0,0,0,0
3.479710,0,0,0,0
3.481404,0,0,0,0
3.483084,0,0,0,0
3.484763,0,0,0,0
3.486445,0,0,0,0
3.488186,0,0,0,0
3.489863,0,0,0,0
3.491554,0,0,0,0
3.493232,0,0,0,0
3.494911,0,0,0,0
3.496590,0,0,0,0
3.498268,0,0,0,0
3.499951,0,0,0,0
3.501494,0,0,0,0
3.503142,0,0,0,0
3.504674,0,0,0,0
3.506318,0,0,0,0
3.508001,0,0,0,0
3.509677,0,0,0,0
3.511357,0,0,0,0
3.513050,0,0,0,0
3.514814,0,0,0,0
3.516350,0,0,0,0
3.517995,0,0,0,0
3.519746,0,0,0,0
3.521488,0,0,0,0
3.523033,0,0,0,0
3.524680,0,0,0,0
3.526358,0,0,0,0
3.528096,0,0,0,0
3.529773,0,0,0,0
3.531452,0,0,0,0
3.533132,0,0,0,0
3.534826,0,0,0,0
3.536568,0,0,0,0
3.538246,0,0,0,0
3.539930,0,0,0,0
3.541607,0,0,0,0
3.543287,0,0,0,0
3.544826,0,0,0,0
3.546667,0,0,0,0
3.548184,0,0,0,0
3.549712,0,0,0,0
3.551202,0,0,0,0
3.552750,0,0,0,0
3.554238,0,0,0,0
3.555754,0,0,0,0
3.557241,0,0,0,0
3.558881,0,0,0,0
3.560556,0,0,0,0
3.562231,0,0,0,0
3.563913,0,0,0,0
3.565588,0,0,0,0
3.567132,0,0,0,0
3.568841,0,0,0,0
3.570520,0,0,0,0
3.572198,0,0,0,0
3.573874,0,0,0,0
3.575552,0,0,0,0
3.577228,0,0,0,0
3.578923,0,0,0,0
3.580602,0,0,0,0
3.582278,0,0,0,0
3.584034,0,0,0,0
3.585580,0,0,0,0
3.587227,0,0,0,0
3.588903,0,0,0,0
3.590450,0,0,0,0
3.592096,0,0,0,0
3.593773,0,0,0,0
3.595450,0,0,0,0
3.597127,0,0,0,0
3.598806,0,0,0,0
3.600541,0,0,0,0
3.602232,0,0,0,0
3.603770,0,0,0,0
3.605419,0,0,0,0
3.607098,0,0,0,0
3.608775,0,0,0,0
3.610453,0,0,0,0
3.612129,0,0,0,0
3.613671,0,0,0,0
3.615319,0,0,0,0
3.616849,0,0,0,0
3.618494,0,0,0,0
3.620170,0,0,0,0
3.621844,0,0,0,0
3.623519,0,0,0,0
3.625063,0,0,0,0
3.626714,0,0,0,0
3.628394,0,0,0,0
3.630072,0,0,0,0
3.631733,0,0,0,0
3.633441,0,0,0,0
3.635122,0,0,0,0
3.636668,0,0,0,0
3.638314,0,0,0,0
3.639996,0,0,0,0
3.641674,0,0,0,0
3.643353,0,0,0,0
3.645228,0,0,0,0
3.646926,0,0,0,0
3.648670,0,0,0,0
3.650348,0,0,0,0
3.651858,0,0,0,0
3.653492,0,0,0,0
3.655017,0,0,0,0
3.656664,0,0,0,0
3.658206,0,0,0,0
3.659861,0,0,0,0
3.661538,0,0,0,0
3.663219,0,0,0,0
3.664896,0,0,0,0
3.666552,0,0,0,0
3.668146,0,0,0,0
3.669775,0,0,0,0
3.671454,0,0,0,0
3.673121,0,0,0,0
3.675090,0,0,0,0
3.676736,0,0,0,0
3.678408,0,0,0,0
3.680016,0,0,0,0
3.681662,0,0,0,0
3.683341,0,0,0,0
3.685021,0,0,0,0
3.686701,0,0,0,0
3.688228,0,0,0,0
3.689873,0,0,0,0
3.691416,0,0,0,0
3.693063,0,0,0,0
3.694746,0,0,0,0
3.696488,0,0,0,0
3.698168,0,0,0,0
3.699851,0,0,0,0
3.701529,0,0,0,0
3.703075,0,0,0,0
3.704726,0,0,0,0
3.706486,0,0,0,0
3.708190,0,0,0,0
3.709867,0,0,0,0
3.711548,0,0,0,0
3.713299,0,0,0,0
3.714981,0,0,0,0
3.716662,0,0,0,0
3.718342,0,0,0,0
3.719976,0,0,0,0
3.721620,0,0,0,0
3.723169,0,0,0,0
3.724819,0,0,0,0
3.726501,0,0,0,0
3.728242,0,0,0,0
3.729920,0,0,0,0
3.731599,0,0,0,0
3.733277,0,0,0,0
3.734975,0,0,0,0
3.736654,0,0,0,0
3.738332,0,0,0,0
3.740078,0,0,0,0
3.741757,0,0,0,0
3.743437,0,0,0,0
3.744983,0,0,0,0
3.746633,0,0,0,0
3.748312,0,0,0,0
3.750028,0,0,0,0
3.751773,0,0,0,0
3.753453,0,0,0,0
3.755148,0,0,0,0
3.756818,0,0,0,0
3.758629,0,0,0,0
3.760271,0,0,0,0
3.761916,0,0,0,0
3.763594,0,0,0,0
3.765139,0,0,0,0
3.766787,0,0,0,0
3.768466,0,0,0,0
3.770142,0,0,0,0
3.771824,0,0,0,0
3.773499,0,0,0,0
3.775179,0,0,0,0
3.776873,0,0,0,0
3.778552,0,0,0,0
3.780231,0,0,0,0
3.781907,0,0,0,0
3.783585,0,0,0,0
3.785263,0,0,0,0
3.786810,0,0,0,0
3.788457,0,0,0,0
3.790133,0,0,0,0
3.791813,0,0,0,0
3.793555,0,0,0,0
3.795236,0,0,0,0
3.796916,0,0,0,0
3.798611,0,0,0,0
3.800287,0,0,0,0
3.801964,0,0,0,0
3.803611,0,0,0,0
3.805261,0,0,0,0
3.806941,0,0,0,0
3.808488,0,0,0,0
3.810131,0,0,0,0
3.811811,0,0,0,0
3.813486,0,0,0,0
3.815164,0,0,0,0
3.816844,0,0,0,0
3.818522,0,0,0,0
3.820213,0,0,0,0
3.821789,0,0,0,0
3.823468,0,0,0,0
3.825147,0,0,0,0
3.826830,0,0,0,0
3.828508,0,0,0,0
3.830185,0,0,0,0
3.831736,0,0,0,0
3.833383,0,0,0,0
3.835064,0,0,0,0
3.836744,0,0,0,0
3.838423,0,0,0,0
3.840163,0,0,0,0
3.841838,0,0,0,0
3.843531,0,0,0,0
3.845211,0,0,0,0
3.846891,0,0,0,0
3.848572,0,0,0,0
3.850250,0,0,0,0
3.851934,0,0,0,0
3.853477,0,0,0,0
3.855125,0,0,0,0
3.856658,0,0,0,0
3.858301,0,0,0,0
3.859979,0,0,0,0
3.861647,0,0,0,0
3.863173,0,0,0,0
3.864832,0,0,0,0
3.866512,0,0,0,0
3.868190,0,0,0,0
3.869922,0,0,0,0
3.871601,0,0,0,0
3.873344,0,0,0,0
3.874892,0,0,0,0
3.876539,0,0,0,0
3.878218,0,0,0,0
3.879903,0,0,0,0
3.881581,0,0,0,0
3.883262,0,0,0,0
3.884942,0,0,0,0
3.886638,0,0,0,0
3.888380,0,0,0,0
3.890056,0,0,0,0
3.891874,0,0,0,0
3.893550,0,0,0,0
3.895231,0,0,0,0
3.896775,0,0,0,0
3.898425,0,0,0,0
3.900106,0,0,0,0
3.901783,0,0,0,0
3.903462,0,0,0,0
3.905140,0,0,0,0
3.906820,0,0,0,0
3.908513,0,0,0,0
3.910190,0,0,0,0
3.911870,0,0,0,0
3.913547,0,0,0,0
3.915227,0,0,0,0
3.916907,0,0,0,0
3.918456,0,0,0,0
3.920167,0,0,0,0
3.921843,0,0,0,0
3.923522,0,0,0,0
3.925201,0,0,0,0
3.926881,0,0,0,0
3.928551,0,0,0,0
3.930234,0,0,0,0
3.931935,0,0,0,0
3.933579,0,0,0,0
3.935256,0,0,0,0
3.936935,0,0,0,0
3.938615,0,0,0,0
3.940161,0,0,0,0
3.941804,0,0,0,0
3.943481,0,0,0,0
3.945159,0,0,0,0
3.946836,0,0,0,0
3.948514,0,0,0,0
3.950206,0,0,0,0
3.951778,0,0,0,0
3.953521,0,0,0,0
3.955012,0,0,0,0
3.956511,0,0,0,0
3.958001,0,0,0,0
3.959543,0,0,0,0
3.961030,0,0,0,0
3.962534,0,0,0,0
3.964166,0,0,0,0
3.965904,0,0,0,0
3.967403,0,0,0,0
3.968959,0,0,0,0
3.970450,0,0,0,0
3.971940,0,0,0,0
3.973440,0,0,0,0
3.975082,0,0,0,0
3.976613,0,0,0,0
3.978270,0,0,0,0
3.979950,0,0,0,0
3.981623,0,0,0,0
3.983300,0,0,0,0
3.984845,0,0,0,0
3.986495,0,0,0,0
3.988173,0,0,0,0
3.989992,0,0,0,0
3.991886,0,0,0,0
3.993526,0,0,0,0
3.995078,0,0,0,0
3.996731,0,0,0,0
3.998412,0,0,0,0
4.000149,0,0,0,0
