elapsed_s,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3
3.263609,0,0,0,0
3.265100,0,0,0,0
3.266585,0,0,0,0
3.268067,0,0,0,0
3.269553,0,0,0,0
3.271040,0,0,0,0
3.272536,0,0,0,0
3.274115,0,0,0,0
3.275576,0,0,0,0
3.277025,0,0,0,0
3.278502,0,0,0,0
3.279991,0,0,0,0
3.281428,0,0,0,0
3.283070,0,0,0,0
3.284766,0,0,0,0
3.286447,0,0,0,0
3.288124,0,0,0,0
3.289920,0,0,0,0
3.291597,0,0,0,0
3.293279,0,0,0,0
3.294827,0,0,0,0
3.296473,0,0,0,0
3.298111,0,0,0,0
3.299608,0,0,0,0
3.301254,0,0,0,0
3.302925,0,0,0,0
3.304729,0,0,0,0
3.306300,0,0,0,0
3.307832,0,0,0,0
3.309325,0,0,0,0
3.310878,0,0,0,0
3.312368,0,0,0,0
3.313860,0,0,0,0
3.315500,0,0,0,0
3.317049,0,0,0,0
3.318698,0,0,0,0
3.320375,0,0,0,0
3.322052,0,0,0,0
3.323719,0,0,0,0
3.325242,0,0,0,0
3.326967,0,0,0,0
3.329092,0,0,0,0
3.330745,0,0,0,0
3.332422,0,0,0,0
3.334103,0,0,0,0
3.335827,0,0,0,0
3.337584,0,0,0,0
3.339178,0,0,0,0
3.340678,0,0,0,0
3.342236,0,0,0,0
3.343727,0,0,0,0
3.345219,0,0,0,0
3.346709,0,0,0,0
3.348350,0,0,0,0
3.350050,0,0,0,0
3.351729,0,0,0,0
3.353410,0,0,0,0
3.355089,0,0,0,0
3.356967,0,0,0,0
3.358539,0,0,0,0
3.360051,0,0,0,0
3.361697,0,0,0,0
3.363378,0,0,0,0
3.365060,0,0,0,0
3.366740,0,0,0,0
3.368419,0,0,0,0
3.370103,0,0,0,0
3.371795,0,0,0,0
3.373476,0,0,0,0
3.375158,0,0,0,0
3.376840,0,0,0,0
3.378520,0,0,0,0
3.380198,0,0,0,0
3.381898,0,0,0,0
3.383576,0,0,0,0
3.385258,0,0,0,0
3.386938,0,0,0,0
3.388622,0,0,0,0
3.390365,0,0,0,0
3.391910,0,0,0,0
3.393560,0,0,0,0
3.395240,0,0,0,0
3.396923,0,0,0,0
3.398603,0,0,0,0
3.400281,0,0,0,0
3.401965,0,0,0,0
3.403658,0,0,0,0
3.405340,0,0,0,0
3.407023,0,0,0,0
3.408704,0,0,0,0
3.410386,0,0,0,0
3.412064,0,0,0,0
3.413719,0,0,0,0
3.415366,0,0,0,0
3.417049,0,0,0,0
3.418730,0,0,0,0
3.420411,0,0,0,0
3.422158,0,0,0,0
3.423702,0,0,0,0
3.425354,0,0,0,0
3.427026,0,0,0,0
3.428814,0,0,0,0
3.430489,0,0,0,0
3.432166,0,0,0,0
3.433811,0,0,0,0
3.435305,0,0,0,0
3.436797,0,0,0,0
3.438308,0,0,0,0
3.439826,0,0,0,0
3.441313,0,0,0,0
3.442802,0,0,0,0
3.444314,0,0,0,0
3.445805,0,0,0,0
3.447292,0,0,0,0
3.448935,0,0,0,0
3.450613,0,0,0,0
3.452289,0,0,0,0
3.453971,0,0,0,0
3.455727,0,0,0,0
3.457407,0,0,0,0
3.459083,0,0,0,0
3.460612,0,0,0,0
3.462259,0,0,0,0
3.463935,0,0,0,0
3.465614,0,0,0,0
3.467157,0,0,0,0
3.468804,0,0,0,0
3.470544,0,0,0,0
3.472246,0,0,0,0
3.473893,0,0,0,0
3.475541,0,0,0,0
3.477223,0,0,0,0
3.478920,0,0,0,0
3.480480,0,0,0,0
3.482021,0,0,0,0
3.483514,0,0,0,0
3.485007,0,0,0,0
3.486561,0,0,0,0
3.488052,0,0,0,0
3.489720,0,0,0,0
3.492564,0,0,0,0
3.494056,0,0,0,0
3.495540,0,0,0,0
3.497022,0,0,0,0
3.498507,0,0,0,0
3.500011,0,0,0,0
3.501573,0,0,0,0
3.503219,0,0,0,0
3.504792,0,0,0,0
3.506433,0,0,0,0
3.508108,0,0,0,0
3.509929,0,0,0,0
3.511434,0,0,0,0
3.513032,0,0,0,0
3.514527,0,0,0,0
3.516018,0,0,0,0
3.517511,0,0,0,0
3.519063,0,0,0,0
3.520553,0,0,0,0
3.522045,0,0,0,0
3.523600,0,0,0,0
3.525159,0,0,0,0
3.526721,0,0,0,0
3.528273,0,0,0,0
3.529827,0,0,0,0
3.531400,0,0,0,0
3.532939,0,0,0,0
3.534648,0,0,0,0
3.536321,0,0,0,0
3.538014,0,0,0,0
3.539686,0,0,0,0
3.541363,0,0,0,0
3.543042,0,0,0,0
3.544590,0,0,0,0
3.546239,0,0,0,0
3.547918,0,0,0,0
3.549598,0,0,0,0
3.551277,0,0,0,0
3.552959,0,0,0,0
3.554639,0,0,0,0
3.556332,0,0,0,0
3.558107,0,0,0,0
3.559752,0,0,0,0
3.561431,0,0,0,0
3.563110,0,0,0,0
3.564790,0,0,0,0
3.566398,0,0,0,0
3.568047,0,0,0,0
3.569571,0,0,0,0
3.571217,0,0,0,0
3.572897,0,0,0,0
3.574577,0,0,0,0
3.576254,0,0,0,0
3.577953,0,0,0,0
3.579631,0,0,0,0
3.581312,0,0,0,0
3.582992,0,0,0,0
3.584673,0,0,0,0
3.586352,0,0,0,0
3.587896,0,0,0,0
3.589813,0,0,0,0
3.591512,0,0,0,0
3.593038,0,0,0,0
3.594533,0,0,0,0
3.596175,0,0,0,0
3.597785,0,0,0,0
3.599508,0,0,0,0
3.601187,0,0,0,0
3.602867,0,0,0,0
3.604546,0,0,0,0
3.606225,0,0,0,0
3.607920,0,0,0,0
3.609465,0,0,0,0
3.611111,0,0,0,0
3.612793,0,0,0,0
3.614535,0,0,0,0
3.616213,0,0,0,0
3.617897,0,0,0,0
3.620031,0,0,0,0
3.621530,0,0,0,0
3.623022,0,0,0,0
3.624515,0,0,0,0
3.626007,0,0,0,0
3.627648,0,0,0,0
3.629331,0,0,0,0
3.630881,0,0,0,0
3.632532,0,0,0,0
3.634203,0,0,0,0
3.635872,0,0,0,0
3.637398,0,0,0,0
3.639045,0,0,0,0
3.640726,0,0,0,0
3.642420,0,0,0,0
3.644097,0,0,0,0
3.645844,0,0,0,0
3.647524,0,0,0,0
3.649205,0,0,0,0
3.650885,0,0,0,0
3.652428,0,0,0,0
3.654081,0,0,0,0
3.655760,0,0,0,0
3.657438,0,0,0,0
3.658965,0,0,0,0
3.660613,0,0,0,0
3.662356,0,0,0,0
3.664048,0,0,0,0
3.665574,0,0,0,0
3.667220,0,0,0,0
3.668899,0,0,0,0
3.670578,0,0,0,0
3.672255,0,0,0,0
3.673818,0,0,0,0
3.675484,0,0,0,0
3.677166,0,0,0,0
3.678911,0,0,0,0
3.680594,0,0,0,0
3.682276,0,0,0,0
3.683956,0,0,0,0
3.685654,0,0,0,0
3.687323,0,0,0,0
3.689361,0,0,0,0
3.690867,0,0,0,0
3.692359,0,0,0,0
3.694004,0,0,0,0
3.695571,0,0,0,0
3.697072,0,0,0,0
3.698566,0,0,0,0
3.700056,0,0,0,0
3.701548,0,0,0,0
3.703020,0,0,0,0
3.704666,0,0,0,0
3.706211,0,0,0,0
3.707706,0,0,0,0
3.709199,0,0,0,0
3.710756,0,0,0,0
3.712246,0,0,0,0
3.713737,0,0,0,0
3.715380,0,0,0,0
3.716930,0,0,0,0
3.718578,0,0,0,0
3.720255,0,0,0,0
3.721939,0,0,0,0
3.723617,0,0,0,0
3.725300,0,0,0,0
3.726979,0,0,0,0
3.728527,0,0,0,0
3.730176,0,0,0,0
3.731856,0,0,0,0
3.733579,0,0,0,0
3.735261,0,0,0,0
3.736944,0,0,0,0
3.738614,0,0,0,0
3.740152,0,0,0,0
3.741968,0,0,0,0
3.743710,0,0,0,0
3.745391,0,0,0,0
3.747071,0,0,0,0
3.748751,0,0,0,0
3.750445,0,0,0,0
3.752122,0,0,0,0
3.753871,0,0,0,0
3.755548,0,0,0,0
3.757228,0,0,0,0
3.758909,0,0,0,0
3.760603,0,0,0,0
3.762284,0,0,0,0
3.763961,0,0,0,0
3.765639,0,0,0,0
3.767317,0,0,0,0
3.768997,0,0,0,0
3.770692,0,0,0,0
3.772369,0,0,0,0
3.774116,0,0,0,0
3.775792,0,0,0,0
3.777470,0,0,0,0
3.779148,0,0,0,0
3.780697,0,0,0,0
3.782345,0,0,0,0
3.784021,0,0,0,0
3.785557,0,0,0,0
3.787207,0,0,0,0
3.788888,0,0,0,0
3.790628,0,0,0,0
3.792321,0,0,0,0
3.793868,0,0,0,0
3.795519,0,0,0,0
3.797204,0,0,0,0
3.798884,0,0,0,0
3.800566,0,0,0,0
3.802248,0,0,0,0
3.803793,0,0,0,0
3.805443,0,0,0,0
3.806975,0,0,0,0
3.808622,0,0,0,0
3.810303,0,0,0,0
3.811983,0,0,0,0
3.813663,0,0,0,0
3.815349,0,0,0,0
3.816875,0,0,0,0
3.818595,0,0,0,0
3.820274,0,0,0,0
3.821959,0,0,0,0
3.823703,0,0,0,0
3.825252,0,0,0,0
3.826902,0,0,0,0
3.828582,0,0,0,0
3.830264,0,0,0,0
3.831943,0,0,0,0
3.833623,0,0,0,0
3.835303,0,0,0,0
3.836998,0,0,0,0
3.838741,0,0,0,0
3.840421,0,0,0,0
3.842098,0,0,0,0
3.843768,0,0,0,0
3.845291,0,0,0,0
3.846929,0,0,0,0
3.848465,0,0,0,0
3.850226,0,0,0,0
3.851904,0,0,0,0
3.853584,0,0,0,0
3.855263,0,0,0,0
3.856945,0,0,0,0
3.858639,0,0,0,0
3.860317,0,0,0,0
3.862024,0,0,0,0
3.863703,0,0,0,0
3.865384,0,0,0,0
3.867063,0,0,0,0
3.868610,0,0,0,0
3.870319,0,0,0,0
3.871932,0,0,0,0
3.873449,0,0,0,0
3.874988,0,0,0,0
3.876480,0,0,0,0
3.877976,0,0,0,0
3.879476,0,0,0,0
3.880963,0,0,0,0
3.882452,0,0,0,0
3.883940,0,0,0,0
3.885426,0,0,0,0
3.886967,0,0,0,0
3.888448,0,0,0,0
3.890043,0,0,0,0
3.891529,0,0,0,0
3.893014,0,0,0,0
3.894502,0,0,0,0
3.895988,0,0,0,0
3.897476,0,0,0,0
3.898963,0,0,0,0
3.900460,0,0,0,0
3.901947,0,0,0,0
3.903494,0,0,0,0
3.904963,0,0,0,0
3.906427,0,0,0,0
3.907889,0,0,0,0
3.909350,0,0,0,0
3.910821,0,0,0,0
3.912283,0,0,0,0
3.913763,0,0,0,0
3.915220,0,0,0,0
3.916676,0,0,0,0
3.918330,0,0,0,0
3.919886,0,0,0,0
3.921446,0,0,0,0
3.923004,0,0,0,0
3.924614,0,0,0,0
3.926057,0,0,0,0
3.927539,0,0,0,0
3.929025,0,0,0,0
3.930512,0,0,0,0
3.932004,0,0,0,0
3.933490,0,0,0,0
3.935097,0,0,0,0
3.936637,0,0,0,0
3.938172,0,0,0,0
3.939705,0,0,0,0
3.941242,0,0,0,0
3.942679,0,0,0,0
3.944206,0,0,0,0
3.945757,0,0,0,0
3.947219,0,0,0,0
3.948682,0,0,0,0
3.950220,0,0,0,0
3.951742,0,0,0,0
3.953259,0,0,0,0
3.954747,0,0,0,0
3.956387,0,0,0,0
3.958072,0,0,0,0
3.959749,0,0,0,0
3.961428,0,0,0,0
3.963108,0,0,0,0
3.964804,0,0,0,0
3.966547,0,0,0,0
3.968227,0,0,0,0
3.969910,0,0,0,0
3.971583,0,0,0,0
3.973237,0,0,0,0
3.974847,0,0,0,0
3.976657,0,0,0,0
3.978326,0,0,0,0
3.980004,0,0,0,0
3.981684,0,0,0,0
3.983364,0,0,0,0
3.985057,0,0,0,0
3.986738,0,0,0,0
3.988411,0,0,0,0
3.990096,0,0,0,0
3.991773,0,0,0,0
3.993453,0,0,0,0
3.994996,0,0,0,0
3.996644,0,0,0,0
3.998385,0,0,0,0
4.000058,0,0,0,0
