elapsed_s,TSE_BE_FACENESS_CULLED_PRIM,TSE_BE_ZERO_PIXEL_PRIM,TSE_BE_OUTPUT_NULL_PRIM,TSE_BE_OUTPUT_VISIBLE_PRIM
3.287429,0,0,0,0
3.289083,0,0,0,0
3.290729,0,0,0,0
3.292411,0,0,0,0
3.294152,0,0,0,0
3.295891,0,0,0,0
3.297564,0,0,0,0
3.299108,0,0,0,0
3.300756,0,0,0,0
3.302435,0,0,0,0
3.304116,0,0,0,0
3.305796,0,0,0,0
3.307470,0,0,0,0
3.309257,0,0,0,0
3.310998,0,0,0,0
3.312680,0,0,0,0
3.314359,0,0,0,0
3.316039,0,0,0,0
3.317717,0,0,0,0
3.319408,0,0,0,0
3.321145,0,0,0,0
3.322820,0,0,0,0
3.324501,0,0,0,0
3.326243,0,0,0,0
3.327922,0,0,0,0
3.329467,0,0,0,0
3.331111,0,0,0,0
3.332789,0,0,0,0
3.334467,0,0,0,0
3.336147,0,0,0,0
3.337824,0,0,0,0
3.339500,0,0,0,0
3.341180,0,0,0,0
3.342823,0,0,0,0
3.344502,0,0,0,0
3.346180,0,0,0,0
3.347858,0,0,0,0
3.349536,0,0,0,0
3.351210,0,0,0,0
3.352942,0,0,0,0
3.354619,0,0,0,0
3.356298,0,0,0,0
3.358037,0,0,0,0
3.359714,0,0,0,0
3.361396,0,0,0,0
3.362938,0,0,0,0
3.364587,0,0,0,0
3.366264,0,0,0,0
3.367942,0,0,0,0
3.369620,0,0,0,0
3.371296,0,0,0,0
3.372974,0,0,0,0
3.374723,0,0,0,0
3.376403,0,0,0,0
3.378081,0,0,0,0
3.379758,0,0,0,0
3.381439,0,0,0,0
3.383115,0,0,0,0
3.384807,0,0,0,0
3.386486,0,0,0,0
3.388166,0,0,0,0
3.389907,0,0,0,0
3.391584,0,0,0,0
3.393264,0,0,0,0
3.394819,0,0,0,0
3.396469,0,0,0,0
3.398148,0,0,0,0
3.399794,0,0,0,0
3.401815,0,0,0,0
3.403472,0,0,0,0
3.405421,0,0,0,0
3.407099,0,0,0,0
3.408779,0,0,0,0
3.410458,0,0,0,0
3.412140,0,0,0,0
3.413819,0,0,0,0
3.415512,0,0,0,0
3.417195,0,0,0,0
3.418872,0,0,0,0
3.420552,0,0,0,0
3.422233,0,0,0,0
3.423912,0,0,0,0
3.425457,0,0,0,0
3.427102,0,0,0,0
3.428780,0,0,0,0
3.430457,0,0,0,0
3.432137,0,0,0,0
3.433815,0,0,0,0
3.435491,0,0,0,0
3.437313,0,0,0,0
3.439014,0,0,0,0
3.440694,0,0,0,0
3.442372,0,0,0,0
3.444053,0,0,0,0
3.445730,0,0,0,0
3.447273,0,0,0,0
3.448918,0,0,0,0
3.450570,0,0,0,0
3.452165,0,0,0,0
3.453890,0,0,0,0
3.455566,0,0,0,0
3.457247,0,0,0,0
3.458938,0,0,0,0
3.460615,0,0,0,0
3.462289,0,0,0,0
3.463966,0,0,0,0
3.465642,0,0,0,0
3.467318,0,0,0,0
3.468859,0,0,0,0
3.470506,0,0,0,0
3.472186,0,0,0,0
3.473865,0,0,0,0
3.475541,0,0,0,0
3.477222,0,0,0,0
3.478899,0,0,0,0
3.480444,0,0,0,0
3.482091,0,0,0,0
3.483767,0,0,0,0
3.485575,0,0,0,0
3.487252,0,0,0,0
3.488930,0,0,0,0
3.490623,0,0,0,0
3.492302,0,0,0,0
3.493978,0,0,0,0
3.495510,0,0,0,0
3.497228,0,0,0,0
3.498904,0,0,0,0
3.500584,0,0,0,0
3.502130,0,0,0,0
3.503775,0,0,0,0
3.505519,0,0,0,0
3.507196,0,0,0,0
3.508874,0,0,0,0
3.510551,0,0,0,0
3.512230,0,0,0,0
3.513921,0,0,0,0
3.515597,0,0,0,0
3.517279,0,0,0,0
3.519019,0,0,0,0
3.520697,0,0,0,0
3.522376,0,0,0,0
3.523922,0,0,0,0
3.525563,0,0,0,0
3.527233,0,0,0,0
3.528761,0,0,0,0
3.530414,0,0,0,0
3.532097,0,0,0,0
3.533840,0,0,0,0
3.535535,0,0,0,0
3.537219,0,0,0,0
3.538780,0,0,0,0
3.540438,0,0,0,0
3.542119,0,0,0,0
3.543799,0,0,0,0
3.545503,0,0,0,0
3.547150,0,0,0,0
3.548830,0,0,0,0
3.550512,0,0,0,0
3.552194,0,0,0,0
3.553875,0,0,0,0
3.555544,0,0,0,0
3.557212,0,0,0,0
3.558797,0,0,0,0
3.560250,0,0,0,0
3.561814,0,0,0,0
3.563409,0,0,0,0
3.565004,0,0,0,0
3.566602,0,0,0,0
3.568211,0,0,0,0
3.569806,0,0,0,0
3.571401,0,0,0,0
3.572995,0,0,0,0
3.574593,0,0,0,0
3.576231,0,0,0,0
3.577662,0,0,0,0
3.579239,0,0,0,0
3.580837,0,0,0,0
3.582435,0,0,0,0
3.584034,0,0,0,0
3.585629,0,0,0,0
3.587221,0,0,0,0
3.588817,0,0,0,0
3.590428,0,0,0,0
3.592026,0,0,0,0
3.593621,0,0,0,0
3.595215,0,0,0,0
3.596810,0,0,0,0
3.598408,0,0,0,0
3.600005,0,0,0,0
3.601485,0,0,0,0
3.603056,0,0,0,0
3.604654,0,0,0,0
3.606250,0,0,0,0
3.607851,0,0,0,0
3.609449,0,0,0,0
3.611043,0,0,0,0
3.612652,0,0,0,0
3.614252,0,0,0,0
3.615852,0,0,0,0
3.617448,0,0,0,0
3.619042,0,0,0,0
3.620637,0,0,0,0
3.622235,0,0,0,0
3.623849,0,0,0,0
3.625446,0,0,0,0
3.627042,0,0,0,0
3.628640,0,0,0,0
3.630241,0,0,0,0
3.631932,0,0,0,0
3.633415,0,0,0,0
3.634989,0,0,0,0
3.636588,0,0,0,0
3.638185,0,0,0,0
3.639781,0,0,0,0
3.641456,0,0,0,0
3.643052,0,0,0,0
3.644651,0,0,0,0
3.646263,0,0,0,0
3.647860,0,0,0,0
3.649457,0,0,0,0
3.651053,0,0,0,0
3.652649,0,0,0,0
3.654265,0,0,0,0
3.655959,0,0,0,0
3.657638,0,0,0,0
3.659233,0,0,0,0
3.660828,0,0,0,0
3.662291,0,0,0,0
3.663973,0,0,0,0
3.665571,0,0,0,0
3.667166,0,0,0,0
3.668779,0,0,0,0
3.670314,0,0,0,0
3.671928,0,0,0,0
3.673525,0,0,0,0
3.675118,0,0,0,0
3.676716,0,0,0,0
3.678315,0,0,0,0
3.679929,0,0,0,0
3.681526,0,0,0,0
3.683121,0,0,0,0
3.684720,0,0,0,0
3.686308,0,0,0,0
3.687992,0,0,0,0
3.689604,0,0,0,0
3.691044,0,0,0,0
3.692612,0,0,0,0
3.694211,0,0,0,0
3.695808,0,0,0,0
3.697464,0,0,0,0
3.699058,0,0,0,0
3.700656,0,0,0,0
3.702258,0,0,0,0
3.703891,0,0,0,0
3.705559,0,0,0,0
3.707152,0,0,0,0
3.708747,0,0,0,0
3.710346,0,0,0,0
3.711945,0,0,0,0
3.713555,0,0,0,0
3.715149,0,0,0,0
3.716748,0,0,0,0
3.718346,0,0,0,0
3.719945,0,0,0,0
3.721540,0,0,0,0
3.723134,0,0,0,0
3.724745,0,0,0,0
3.726362,0,0,0,0
3.728038,0,0,0,0
3.729713,0,0,0,0
3.731390,0,0,0,0
3.733030,0,0,0,0
3.734672,0,0,0,0
3.736362,0,0,0,0
3.738042,0,0,0,0
3.739718,0,0,0,0
3.741464,0,0,0,0
3.743141,0,0,0,0
3.744820,0,0,0,0
3.746366,0,0,0,0
3.748052,0,0,0,0
3.749732,0,0,0,0
3.751407,0,0,0,0
3.753200,0,0,0,0
3.754725,0,0,0,0
3.756374,0,0,0,0
3.758130,0,0,0,0
3.759807,0,0,0,0
3.761558,0,0,0,0
3.763116,0,0,0,0
3.764764,0,0,0,0
3.766443,0,0,0,0
3.767991,0,0,0,0
3.769639,0,0,0,0
3.771316,0,0,0,0
3.772995,0,0,0,0
3.774675,0,0,0,0
3.776356,0,0,0,0
3.778036,0,0,0,0
3.779729,0,0,0,0
3.781412,0,0,0,0
3.783090,0,0,0,0
3.784768,0,0,0,0
3.786447,0,0,0,0
3.788129,0,0,0,0
3.789738,0,0,0,0
3.791385,0,0,0,0
3.793030,0,0,0,0
3.794677,0,0,0,0
3.796359,0,0,0,0
3.798037,0,0,0,0
3.799714,0,0,0,0
3.801264,0,0,0,0
3.802917,0,0,0,0
3.804600,0,0,0,0
3.806284,0,0,0,0
3.807967,0,0,0,0
3.809649,0,0,0,0
3.811328,0,0,0,0
3.812875,0,0,0,0
3.814524,0,0,0,0
3.816207,0,0,0,0
3.817888,0,0,0,0
3.819567,0,0,0,0
3.821250,0,0,0,0
3.822992,0,0,0,0
3.824688,0,0,0,0
3.826368,0,0,0,0
3.828051,0,0,0,0
3.829733,0,0,0,0
3.831412,0,0,0,0
3.833057,0,0,0,0
3.834714,0,0,0,0
3.836396,0,0,0,0
3.838140,0,0,0,0
3.839880,0,0,0,0
3.841555,0,0,0,0
3.843233,0,0,0,0
3.844930,0,0,0,0
3.846610,0,0,0,0
3.848292,0,0,0,0
3.849974,0,0,0,0
3.851654,0,0,0,0
3.853339,0,0,0,0
3.854902,0,0,0,0
3.856551,0,0,0,0
3.858230,0,0,0,0
3.859911,0,0,0,0
3.861589,0,0,0,0
3.863268,0,0,0,0
3.864947,0,0,0,0
3.866643,0,0,0,0
3.868325,0,0,0,0
3.870067,0,0,0,0
3.871746,0,0,0,0
3.873428,0,0,0,0
3.875099,0,0,0,0
3.876644,0,0,0,0
3.878291,0,0,0,0
3.879970,0,0,0,0
3.881649,0,0,0,0
3.883327,0,0,0,0
3.885007,0,0,0,0
3.886684,0,0,0,0
3.888380,0,0,0,0
3.890059,0,0,0,0
3.891732,0,0,0,0
3.893417,0,0,0,0
3.895093,0,0,0,0
3.896773,0,0,0,0
3.898314,0,0,0,0
3.899958,0,0,0,0
3.901697,0,0,0,0
3.903374,0,0,0,0
3.904901,0,0,0,0
3.906547,0,0,0,0
3.908228,0,0,0,0
3.909921,0,0,0,0
3.911600,0,0,0,0
3.913282,0,0,0,0
3.914959,0,0,0,0
3.916641,0,0,0,0
3.918314,0,0,0,0
3.920003,0,0,0,0
3.921660,0,0,0,0
3.923250,0,0,0,0
3.924817,0,0,0,0
3.926412,0,0,0,0
3.928010,0,0,0,0
3.929596,0,0,0,0
3.931043,0,0,0,0
3.932693,0,0,0,0
3.934374,0,0,0,0
3.936051,0,0,0,0
3.937765,0,0,0,0
3.939440,0,0,0,0
3.941094,0,0,0,0
3.942740,0,0,0,0
3.944422,0,0,0,0
3.946101,0,0,0,0
3.947776,0,0,0,0
3.949476,0,0,0,0
3.951122,0,0,0,0
3.952669,0,0,0,0
3.954316,0,0,0,0
3.955997,0,0,0,0
3.957677,0,0,0,0
3.959354,0,0,0,0
3.961029,0,0,0,0
3.962706,0,0,0,0
3.964254,0,0,0,0
3.965963,0,0,0,0
3.967639,0,0,0,0
3.969379,0,0,0,0
3.971057,0,0,0,0
3.972736,0,0,0,0
3.974429,0,0,0,0
3.976142,0,0,0,0
3.977830,0,0,0,0
3.979507,0,0,0,0
3.981193,0,0,0,0
3.982932,0,0,0,0
3.984472,0,0,0,0
3.986118,0,0,0,0
3.987774,0,0,0,0
3.989336,0,0,0,0
3.990763,0,0,0,0
3.992326,0,0,0,0
3.993925,0,0,0,0
3.995530,0,0,0,0
3.997130,0,0,0,0
3.998773,0,0,0,0
4.000087,0,0,0,0
