elapsed_s,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3
3.260795,0,0,0,0
3.262441,0,0,0,0
3.264119,0,0,0,0
3.265794,0,0,0,0
3.267469,0,0,0,0
3.269145,0,0,0,0
3.270823,0,0,0,0
3.272515,0,0,0,0
3.274193,0,0,0,0
3.275867,0,0,0,0
3.277547,0,0,0,0
3.279222,0,0,0,0
3.280900,0,0,0,0
3.282442,0,0,0,0
3.284208,0,0,0,0
3.285859,0,0,0,0
3.287352,0,0,0,0
3.288992,0,0,0,0
3.290668,0,0,0,0
3.292347,0,0,0,0
3.294038,0,0,0,0
3.295713,0,0,0,0
3.297456,0,0,0,0
3.299131,0,0,0,0
3.300809,0,0,0,0
3.302488,0,0,0,0
3.304181,0,0,0,0
3.305855,0,0,0,0
3.307529,0,0,0,0
3.309206,0,0,0,0
3.310881,0,0,0,0
3.312408,0,0,0,0
3.314322,0,0,0,0
3.316042,0,0,0,0
3.317614,0,0,0,0
3.319207,0,0,0,0
3.320803,0,0,0,0
3.322399,0,0,0,0
3.323993,0,0,0,0
3.325627,0,0,0,0
3.327107,0,0,0,0
3.328754,0,0,0,0
3.330443,0,0,0,0
3.331991,0,0,0,0
3.333706,0,0,0,0
3.335383,0,0,0,0
3.337062,0,0,0,0
3.338756,0,0,0,0
3.340437,0,0,0,0
3.342107,0,0,0,0
3.343774,0,0,0,0
3.345515,0,0,0,0
3.347160,0,0,0,0
3.348706,0,0,0,0
3.350416,0,0,0,0
3.352155,0,0,0,0
3.353830,0,0,0,0
3.355506,0,0,0,0
3.357185,0,0,0,0
3.358877,0,0,0,0
3.360556,0,0,0,0
3.362235,0,0,0,0
3.363910,0,0,0,0
3.365706,0,0,0,0
3.367382,0,0,0,0
3.369076,0,0,0,0
3.370754,0,0,0,0
3.372432,0,0,0,0
3.374107,0,0,0,0
3.375782,0,0,0,0
3.377462,0,0,0,0
3.379003,0,0,0,0
3.380650,0,0,0,0
3.382387,0,0,0,0
3.384063,0,0,0,0
3.385757,0,0,0,0
3.387399,0,0,0,0
3.389075,0,0,0,0
3.390764,0,0,0,0
3.392442,0,0,0,0
3.394119,0,0,0,0
3.395794,0,0,0,0
3.397474,0,0,0,0
3.399215,0,0,0,0
3.400909,0,0,0,0
3.402584,0,0,0,0
3.404263,0,0,0,0
3.405939,0,0,0,0
3.407615,0,0,0,0
3.409290,0,0,0,0
3.410832,0,0,0,0
3.412478,0,0,0,0
3.414215,0,0,0,0
3.415891,0,0,0,0
3.417598,0,0,0,0
3.419274,0,0,0,0
3.420953,0,0,0,0
3.422643,0,0,0,0
3.424320,0,0,0,0
3.425997,0,0,0,0
3.427673,0,0,0,0
3.429429,0,0,0,0
3.431106,0,0,0,0
3.432800,0,0,0,0
3.434475,0,0,0,0
3.436154,0,0,0,0
3.437829,0,0,0,0
3.439503,0,0,0,0
3.441179,0,0,0,0
3.442720,0,0,0,0
3.444366,0,0,0,0
3.445985,0,0,0,0
3.447640,0,0,0,0
3.449402,0,0,0,0
3.451080,0,0,0,0
3.452760,0,0,0,0
3.454452,0,0,0,0
3.456133,0,0,0,0
3.457812,0,0,0,0
3.459489,0,0,0,0
3.461168,0,0,0,0
3.462845,0,0,0,0
3.464541,0,0,0,0
3.466220,0,0,0,0
3.467898,0,0,0,0
3.469478,0,0,0,0
3.470972,0,0,0,0
3.472619,0,0,0,0
3.474297,0,0,0,0
3.475839,0,0,0,0
3.477492,0,0,0,0
3.479236,0,0,0,0
3.480917,0,0,0,0
3.482586,0,0,0,0
3.484197,0,0,0,0
3.485784,0,0,0,0
3.487234,0,0,0,0
3.488760,0,0,0,0
3.490314,0,0,0,0
3.491865,0,0,0,0
3.493421,0,0,0,0
3.495094,0,0,0,0
3.496775,0,0,0,0
3.498468,0,0,0,0
3.500145,0,0,0,0
3.501814,0,0,0,0
3.503480,0,0,0,0
3.505004,0,0,0,0
3.506689,0,0,0,0
3.508368,0,0,0,0
3.510006,0,0,0,0
3.511655,0,0,0,0
3.513258,0,0,0,0
3.514908,0,0,0,0
3.516586,0,0,0,0
3.518264,0,0,0,0
3.519940,0,0,0,0
3.521635,0,0,0,0
3.523310,0,0,0,0
3.524984,0,0,0,0
3.526663,0,0,0,0
3.528341,0,0,0,0
3.530019,0,0,0,0
3.531710,0,0,0,0
3.533504,0,0,0,0
3.535179,0,0,0,0
3.536861,0,0,0,0
3.538538,0,0,0,0
3.540216,0,0,0,0
3.541823,0,0,0,0
3.543468,0,0,0,0
3.545146,0,0,0,0
3.546822,0,0,0,0
3.548502,0,0,0,0
3.550178,0,0,0,0
3.551853,0,0,0,0
3.553550,0,0,0,0
3.555227,0,0,0,0
3.556906,0,0,0,0
3.558585,0,0,0,0
3.560263,0,0,0,0
3.561941,0,0,0,0
3.563631,0,0,0,0
3.565158,0,0,0,0
3.566803,0,0,0,0
3.568481,0,0,0,0
3.570157,0,0,0,0
3.571832,0,0,0,0
3.573513,0,0,0,0
3.575120,0,0,0,0
3.576767,0,0,0,0
3.578444,0,0,0,0
3.580122,0,0,0,0
3.581882,0,0,0,0
3.583559,0,0,0,0
3.585236,0,0,0,0
3.586928,0,0,0,0
3.588610,0,0,0,0
3.590350,0,0,0,0
3.592027,0,0,0,0
3.593773,0,0,0,0
3.595448,0,0,0,0
3.597141,0,0,0,0
3.598810,0,0,0,0
3.600332,0,0,0,0
3.601976,0,0,0,0
3.603652,0,0,0,0
3.605398,0,0,0,0
3.607155,0,0,0,0
3.608834,0,0,0,0
3.610511,0,0,0,0
3.612190,0,0,0,0
3.613867,0,0,0,0
3.615542,0,0,0,0
3.617234,0,0,0,0
3.618911,0,0,0,0
3.620589,0,0,0,0
3.622326,0,0,0,0
3.623999,0,0,0,0
3.625679,0,0,0,0
3.627367,0,0,0,0
3.628894,0,0,0,0
3.630538,0,0,0,0
3.632218,0,0,0,0
3.633895,0,0,0,0
3.635570,0,0,0,0
3.637246,0,0,0,0
3.638853,0,0,0,0
3.640501,0,0,0,0
3.642179,0,0,0,0
3.643856,0,0,0,0
3.645558,0,0,0,0
3.647275,0,0,0,0
3.648820,0,0,0,0
3.650466,0,0,0,0
3.652145,0,0,0,0
3.653885,0,0,0,0
3.655561,0,0,0,0
3.657238,0,0,0,0
3.658915,0,0,0,0
3.660462,0,0,0,0
3.662108,0,0,0,0
3.663784,0,0,0,0
3.665464,0,0,0,0
3.667140,0,0,0,0
3.668819,0,0,0,0
3.670498,0,0,0,0
3.672192,0,0,0,0
3.673870,0,0,0,0
3.675546,0,0,0,0
3.677223,0,0,0,0
3.678901,0,0,0,0
3.680580,0,0,0,0
3.682124,0,0,0,0
3.683768,0,0,0,0
3.685440,0,0,0,0
3.687082,0,0,0,0
3.688612,0,0,0,0
3.690102,0,0,0,0
3.691915,0,0,0,0
3.693925,0,0,0,0
3.695468,0,0,0,0
3.697115,0,0,0,0
3.698792,0,0,0,0
3.700471,0,0,0,0
3.702209,0,0,0,0
3.703752,0,0,0,0
3.705398,0,0,0,0
3.706888,0,0,0,0
3.708379,0,0,0,0
3.709867,0,0,0,0
3.711353,0,0,0,0
3.712842,0,0,0,0
3.714489,0,0,0,0
3.716002,0,0,0,0
3.717538,0,0,0,0
3.719069,0,0,0,0
3.720565,0,0,0,0
3.722055,0,0,0,0
3.723544,0,0,0,0
3.725082,0,0,0,0
3.726573,0,0,0,0
3.728217,0,0,0,0
3.729896,0,0,0,0
3.731573,0,0,0,0
3.733254,0,0,0,0
3.734933,0,0,0,0
3.736630,0,0,0,0
3.738310,0,0,0,0
3.739987,0,0,0,0
3.741671,0,0,0,0
3.743349,0,0,0,0
3.745029,0,0,0,0
3.746574,0,0,0,0
3.748226,0,0,0,0
3.749968,0,0,0,0
3.751646,0,0,0,0
3.753409,0,0,0,0
3.755090,0,0,0,0
3.756786,0,0,0,0
3.758466,0,0,0,0
3.760149,0,0,0,0
3.761830,0,0,0,0
3.763508,0,0,0,0
3.765188,0,0,0,0
3.766793,0,0,0,0
3.768444,0,0,0,0
3.770124,0,0,0,0
3.771802,0,0,0,0
3.773483,0,0,0,0
3.775160,0,0,0,0
3.776840,0,0,0,0
3.778532,0,0,0,0
3.780213,0,0,0,0
3.781954,0,0,0,0
3.783631,0,0,0,0
3.785157,0,0,0,0
3.786802,0,0,0,0
3.788483,0,0,0,0
3.790025,0,0,0,0
3.791671,0,0,0,0
3.793412,0,0,0,0
3.795089,0,0,0,0
3.796769,0,0,0,0
3.798510,0,0,0,0
3.800204,0,0,0,0
3.801882,0,0,0,0
3.803557,0,0,0,0
3.805237,0,0,0,0
3.806915,0,0,0,0
3.808594,0,0,0,0
3.810138,0,0,0,0
3.811784,0,0,0,0
3.813465,0,0,0,0
3.815208,0,0,0,0
3.816888,0,0,0,0
3.818567,0,0,0,0
3.820246,0,0,0,0
3.821940,0,0,0,0
3.823617,0,0,0,0
3.825296,0,0,0,0
3.826974,0,0,0,0
3.828654,0,0,0,0
3.830395,0,0,0,0
3.831939,0,0,0,0
3.833591,0,0,0,0
3.835267,0,0,0,0
3.836947,0,0,0,0
3.838625,0,0,0,0
3.840305,0,0,0,0
3.841984,0,0,0,0
3.843674,0,0,0,0
3.845317,0,0,0,0
3.847023,0,0,0,0
3.848707,0,0,0,0
3.850486,0,0,0,0
3.852168,0,0,0,0
3.853715,0,0,0,0
3.855360,0,0,0,0
3.857040,0,0,0,0
3.858720,0,0,0,0
3.860401,0,0,0,0
3.862145,0,0,0,0
3.863823,0,0,0,0
3.865522,0,0,0,0
3.867199,0,0,0,0
3.868878,0,0,0,0
3.870557,0,0,0,0
3.872237,0,0,0,0
3.873916,0,0,0,0
3.875458,0,0,0,0
3.877107,0,0,0,0
3.878637,0,0,0,0
3.880284,0,0,0,0
3.881965,0,0,0,0
3.883642,0,0,0,0
3.885292,0,0,0,0
3.886945,0,0,0,0
3.888625,0,0,0,0
3.890302,0,0,0,0
3.891979,0,0,0,0
3.893725,0,0,0,0
3.895401,0,0,0,0
3.896947,0,0,0,0
3.898593,0,0,0,0
3.900273,0,0,0,0
3.901952,0,0,0,0
3.903628,0,0,0,0
3.905150,0,0,0,0
3.906797,0,0,0,0
3.908492,0,0,0,0
3.910232,0,0,0,0
3.911910,0,0,0,0
3.913673,0,0,0,0
3.915349,0,0,0,0
3.917027,0,0,0,0
3.918573,0,0,0,0
3.920224,0,0,0,0
3.921903,0,0,0,0
3.923580,0,0,0,0
3.925258,0,0,0,0
3.926936,0,0,0,0
3.928618,0,0,0,0
3.930312,0,0,0,0
3.931988,0,0,0,0
3.933671,0,0,0,0
3.935347,0,0,0,0
3.937026,0,0,0,0
3.938705,0,0,0,0
3.940286,0,0,0,0
3.941845,0,0,0,0
3.943489,0,0,0,0
3.945031,0,0,0,0
3.946542,0,0,0,0
3.948031,0,0,0,0
3.949525,0,0,0,0
3.951025,0,0,0,0
3.952511,0,0,0,0
3.954097,0,0,0,0
3.956254,0,0,0,0
3.957961,0,0,0,0
3.959458,0,0,0,0
3.960947,0,0,0,0
3.964481,0,0,0,0
3.965977,0,0,0,0
3.967646,0,0,0,0
3.969401,0,0,0,0
3.971837,0,0,0,0
3.973363,0,0,0,0
3.974914,0,0,0,0
3.976408,0,0,0,0
3.977897,0,0,0,0
3.979385,0,0,0,0
3.980874,0,0,0,0
3.982412,0,0,0,0
3.983925,0,0,0,0
3.985595,0,0,0,0
3.987296,0,0,0,0
3.988861,0,0,0,0
3.990382,0,0,0,0
3.993597,0,0,0,0
3.995270,0,0,0,0
3.997156,0,0,0,0
3.998914,0,0,0,0
4.000327,0,0,0,0
