elapsed_s,PC_S_STALL_CYCLES_TESS,PC_S_STALL_CYCLES_VFD_ONLY,PC_S_STALL_CYCLES_VPC_ONLY,PC_S_VPC_PRIMITIVES,PC_S_VERTEX_HITS,PC_S_IA_VERTICES,PC_S_IA_PRIMITIVES,PC_S_HS_INVOCATIONS
0.239805,0,0,0,0,0,0,0,0
0.241162,0,0,0,0,0,0,0,0
0.242522,0,0,0,0,0,0,0,0
0.243881,0,0,0,0,0,0,0,0
0.245265,0,0,0,0,0,0,0,0
0.246627,0,0,0,0,0,0,0,0
0.247992,0,0,0,0,0,0,0,0
0.249351,0,0,0,0,0,0,0,0
0.250709,0,0,0,0,0,0,0,0
0.252067,0,0,0,0,0,0,0,0
0.253425,0,0,0,0,0,0,0,0
0.254812,0,0,0,0,0,0,0,0
0.256238,0,0,0,0,0,0,0,0
0.257665,0,0,0,0,0,0,0,0
0.259096,0,0,0,0,0,0,0,0
