elapsed_s,PC_NEVER_COUNT,PC_US_BUSY_CYCLES,PC_US_WORKING_CYCLES,PC_US_UCHE_OUTSTANDING_TRANS,PC_US_PASS1_TF_STALL_CYCLES,PC_US_STARVE_CYCLES_FOR_INDEX,PC_US_STARVE_CYCLES_FOR_TF,PC_US_STARVE_CYCLES_FOR_VIZ_STREAM
1.998052,0,0,0,0,0,0,0,0
1.999623,0,0,0,0,0,0,0,0
2.001280,0,0,0,0,0,0,0,0
2.002857,0,0,0,0,0,0,0,0
2.004447,0,0,0,0,0,0,0,0
2.006025,0,0,0,0,0,0,0,0
2.007604,0,0,0,0,0,0,0,0
2.009138,0,0,0,0,0,0,0,0
2.010693,0,0,0,0,0,0,0,0
2.012273,0,0,0,0,0,0,0,0
2.013853,0,0,0,0,0,0,0,0
2.015446,0,0,0,0,0,0,0,0
2.017070,0,0,0,0,0,0,0,0
2.018648,0,0,0,0,0,0,0,0
2.020228,0,0,0,0,0,0,0,0
2.021808,0,0,0,0,0,0,0,0
2.023390,0,0,0,0,0,0,0,0
2.024970,0,0,0,0,0,0,0,0
2.026560,0,0,0,0,0,0,0,0
2.028142,0,0,0,0,0,0,0,0
2.029722,0,0,0,0,0,0,0,0
2.031301,0,0,0,0,0,0,0,0
2.032885,0,0,0,0,0,0,0,0
2.034462,0,0,0,0,0,0,0,0
2.036045,0,0,0,0,0,0,0,0
2.037639,0,0,0,0,0,0,0,0
2.039217,0,0,0,0,0,0,0,0
2.040802,0,0,0,0,0,0,0,0
2.042381,0,0,0,0,0,0,0,0
2.043963,0,0,0,0,0,0,0,0
2.045543,0,0,0,0,0,0,0,0
2.047120,0,0,0,0,0,0,0,0
2.048591,0,0,0,0,0,0,0,0
2.050140,0,0,0,0,0,0,0,0
2.051722,0,0,0,0,0,0,0,0
2.053302,0,0,0,0,0,0,0,0
2.054880,0,0,0,0,0,0,0,0
2.056460,0,0,0,0,0,0,0,0
2.058040,0,0,0,0,0,0,0,0
2.059642,0,0,0,0,0,0,0,0
2.061223,0,0,0,0,0,0,0,0
2.062801,0,0,0,0,0,0,0,0
2.064390,0,0,0,0,0,0,0,0
2.065807,0,0,0,0,0,0,0,0
2.067238,0,0,0,0,0,0,0,0
2.068654,0,0,0,0,0,0,0,0
2.070101,0,0,0,0,0,0,0,0
2.071517,0,0,0,0,0,0,0,0
2.072924,0,0,0,0,0,0,0,0
2.074528,0,0,0,0,0,0,0,0
2.075973,0,0,0,0,0,0,0,0
2.077520,0,0,0,0,0,0,0,0
2.079096,0,0,0,0,0,0,0,0
2.080617,0,0,0,0,0,0,0,0
2.082208,0,0,0,0,0,0,0,0
2.083653,0,0,0,0,0,0,0,0
2.085199,0,0,0,0,0,0,0,0
2.086774,0,0,0,0,0,0,0,0
2.088351,0,0,0,0,0,0,0,0
2.089927,0,0,0,0,0,0,0,0
2.091552,0,0,0,0,0,0,0,0
2.093125,0,0,0,0,0,0,0,0
2.094700,0,0,0,0,0,0,0,0
2.096276,0,0,0,0,0,0,0,0
2.097855,0,0,0,0,0,0,0,0
2.099435,0,0,0,0,0,0,0,0
2.101013,0,0,0,0,0,0,0,0
2.102602,0,0,0,0,0,0,0,0
2.104181,0,0,0,0,0,0,0,0
2.105759,0,0,0,0,0,0,0,0
2.107332,0,0,0,0,0,0,0,0
2.108777,0,0,0,0,0,0,0,0
2.110194,0,0,0,0,0,0,0,0
2.111739,0,0,0,0,0,0,0,0
2.113373,0,0,0,0,0,0,0,0
2.114950,0,0,0,0,0,0,0,0
2.116528,0,0,0,0,0,0,0,0
2.118106,0,0,0,0,0,0,0,0
2.119684,0,0,0,0,0,0,0,0
2.121263,0,0,0,0,0,0,0,0
2.122836,0,0,0,0,0,0,0,0
2.124428,0,0,0,0,0,0,0,0
2.126005,0,0,0,0,0,0,0,0
2.127584,0,0,0,0,0,0,0,0
2.129206,0,0,0,0,0,0,0,0
2.130781,0,0,0,0,0,0,0,0
2.132357,0,0,0,0,0,0,0,0
2.133949,0,0,0,0,0,0,0,0
2.135419,0,0,0,0,0,0,0,0
2.137023,0,0,0,0,0,0,0,0
2.138653,0,0,0,0,0,0,0,0
2.140285,0,0,0,0,0,0,0,0
2.141917,0,0,0,0,0,0,0,0
2.143551,0,0,0,0,0,0,0,0
2.145233,0,0,0,0,0,0,0,0
2.146876,0,0,0,0,0,0,0,0
2.148509,0,0,0,0,0,0,0,0
2.150141,0,0,0,0,0,0,0,0
2.151776,0,0,0,0,0,0,0,0
2.153408,0,0,0,0,0,0,0,0
2.155040,0,0,0,0,0,0,0,0
2.156638,0,0,0,0,0,0,0,0
2.158248,0,0,0,0,0,0,0,0
2.159885,0,0,0,0,0,0,0,0
2.161567,0,0,0,0,0,0,0,0
2.163198,0,0,0,0,0,0,0,0
2.164904,0,0,0,0,0,0,0,0
2.166537,0,0,0,0,0,0,0,0
2.168171,0,0,0,0,0,0,0,0
2.169808,0,0,0,0,0,0,0,0
2.171547,0,0,0,0,0,0,0,0
2.173174,0,0,0,0,0,0,0,0
2.174803,0,0,0,0,0,0,0,0
2.176434,0,0,0,0,0,0,0,0
2.178066,0,0,0,0,0,0,0,0
2.179698,0,0,0,0,0,0,0,0
2.181343,0,0,0,0,0,0,0,0
2.182972,0,0,0,0,0,0,0,0
2.184657,0,0,0,0,0,0,0,0
2.186720,0,0,0,0,0,0,0,0
2.188324,0,0,0,0,0,0,0,0
2.189793,0,0,0,0,0,0,0,0
2.191266,0,0,0,0,0,0,0,0
2.192729,0,0,0,0,0,0,0,0
2.194187,0,0,0,0,0,0,0,0
2.195645,0,0,0,0,0,0,0,0
2.197239,0,0,0,0,0,0,0,0
2.198868,0,0,0,0,0,0,0,0
2.200497,0,0,0,0,0,0,0,0
2.202141,0,0,0,0,0,0,0,0
2.203774,0,0,0,0,0,0,0,0
2.205405,0,0,0,0,0,0,0,0
2.207033,0,0,0,0,0,0,0,0
2.208626,0,0,0,0,0,0,0,0
2.210141,0,0,0,0,0,0,0,0
2.211747,0,0,0,0,0,0,0,0
2.213391,0,0,0,0,0,0,0,0
2.215019,0,0,0,0,0,0,0,0
2.216708,0,0,0,0,0,0,0,0
2.218337,0,0,0,0,0,0,0,0
2.219969,0,0,0,0,0,0,0,0
2.221599,0,0,0,0,0,0,0,0
2.223230,0,0,0,0,0,0,0,0
2.224878,0,0,0,0,0,0,0,0
2.226506,0,0,0,0,0,0,0,0
2.228139,0,0,0,0,0,0,0,0
2.229770,0,0,0,0,0,0,0,0
2.231404,0,0,0,0,0,0,0,0
2.233035,0,0,0,0,0,0,0,0
2.234663,0,0,0,0,0,0,0,0
2.236309,0,0,0,0,0,0,0,0
2.237939,0,0,0,0,0,0,0,0
2.239571,0,0,0,0,0,0,0,0
2.241252,0,0,0,0,0,0,0,0
2.242882,0,0,0,0,0,0,0,0
2.244512,0,0,0,0,0,0,0,0
2.246144,0,0,0,0,0,0,0,0
2.247790,0,0,0,0,0,0,0,0
2.249421,0,0,0,0,0,0,0,0
2.251050,0,0,0,0,0,0,0,0
2.252659,0,0,0,0,0,0,0,0
2.254259,0,0,0,0,0,0,0,0
2.255891,0,0,0,0,0,0,0,0
2.257571,0,0,0,0,0,0,0,0
2.259214,0,0,0,0,0,0,0,0
2.260850,0,0,0,0,0,0,0,0
2.262530,0,0,0,0,0,0,0,0
2.265967,0,0,0,0,0,0,0,0
2.267483,0,0,0,0,0,0,0,0
2.268997,0,0,0,0,0,0,0,0
2.270483,0,0,0,0,0,0,0,0
2.271939,0,0,0,0,0,0,0,0
2.273396,0,0,0,0,0,0,0,0
2.274851,0,0,0,0,0,0,0,0
2.276306,0,0,0,0,0,0,0,0
2.277736,0,0,0,0,0,0,0,0
2.279202,0,0,0,0,0,0,0,0
2.280726,0,0,0,0,0,0,0,0
2.282142,0,0,0,0,0,0,0,0
2.283556,0,0,0,0,0,0,0,0
2.284972,0,0,0,0,0,0,0,0
2.286574,0,0,0,0,0,0,0,0
2.288075,0,0,0,0,0,0,0,0
2.290084,0,0,0,0,0,0,0,0
2.291764,0,0,0,0,0,0,0,0
2.293235,0,0,0,0,0,0,0,0
2.294690,0,0,0,0,0,0,0,0
2.296148,0,0,0,0,0,0,0,0
2.297608,0,0,0,0,0,0,0,0
2.299061,0,0,0,0,0,0,0,0
2.300745,0,0,0,0,0,0,0,0
2.302216,0,0,0,0,0,0,0,0
2.303673,0,0,0,0,0,0,0,0
2.305180,0,0,0,0,0,0,0,0
2.306640,0,0,0,0,0,0,0,0
2.308102,0,0,0,0,0,0,0,0
2.309562,0,0,0,0,0,0,0,0
2.311126,0,0,0,0,0,0,0,0
2.312777,0,0,0,0,0,0,0,0
2.314409,0,0,0,0,0,0,0,0
2.316042,0,0,0,0,0,0,0,0
2.317676,0,0,0,0,0,0,0,0
2.319307,0,0,0,0,0,0,0,0
2.320991,0,0,0,0,0,0,0,0
2.322622,0,0,0,0,0,0,0,0
2.324269,0,0,0,0,0,0,0,0
2.325901,0,0,0,0,0,0,0,0
2.327535,0,0,0,0,0,0,0,0
2.329163,0,0,0,0,0,0,0,0
2.330786,0,0,0,0,0,0,0,0
2.332408,0,0,0,0,0,0,0,0
2.333986,0,0,0,0,0,0,0,0
2.335577,0,0,0,0,0,0,0,0
2.337200,0,0,0,0,0,0,0,0
2.338777,0,0,0,0,0,0,0,0
2.340356,0,0,0,0,0,0,0,0
2.341985,0,0,0,0,0,0,0,0
2.343619,0,0,0,0,0,0,0,0
2.345251,0,0,0,0,0,0,0,0
2.346893,0,0,0,0,0,0,0,0
2.348523,0,0,0,0,0,0,0,0
2.350155,0,0,0,0,0,0,0,0
2.351791,0,0,0,0,0,0,0,0
2.353475,0,0,0,0,0,0,0,0
2.355107,0,0,0,0,0,0,0,0
2.356743,0,0,0,0,0,0,0,0
2.358255,0,0,0,0,0,0,0,0
2.359860,0,0,0,0,0,0,0,0
2.361493,0,0,0,0,0,0,0,0
2.363123,0,0,0,0,0,0,0,0
2.364758,0,0,0,0,0,0,0,0
2.366389,0,0,0,0,0,0,0,0
2.368024,0,0,0,0,0,0,0,0
2.369539,0,0,0,0,0,0,0,0
2.371140,0,0,0,0,0,0,0,0
2.372776,0,0,0,0,0,0,0,0
2.374407,0,0,0,0,0,0,0,0
2.376042,0,0,0,0,0,0,0,0
2.377666,0,0,0,0,0,0,0,0
2.379289,0,0,0,0,0,0,0,0
2.380926,0,0,0,0,0,0,0,0
2.382389,0,0,0,0,0,0,0,0
2.383988,0,0,0,0,0,0,0,0
2.385487,0,0,0,0,0,0,0,0
2.387086,0,0,0,0,0,0,0,0
2.388720,0,0,0,0,0,0,0,0
2.390347,0,0,0,0,0,0,0,0
2.391863,0,0,0,0,0,0,0,0
2.393469,0,0,0,0,0,0,0,0
2.395098,0,0,0,0,0,0,0,0
2.396734,0,0,0,0,0,0,0,0
2.398363,0,0,0,0,0,0,0,0
2.399995,0,0,0,0,0,0,0,0
2.401541,0,0,0,0,0,0,0,0
2.403157,0,0,0,0,0,0,0,0
2.405082,0,0,0,0,0,0,0,0
2.406714,0,0,0,0,0,0,0,0
2.408343,0,0,0,0,0,0,0,0
2.409863,0,0,0,0,0,0,0,0
2.411478,0,0,0,0,0,0,0,0
2.413111,0,0,0,0,0,0,0,0
2.414754,0,0,0,0,0,0,0,0
2.416387,0,0,0,0,0,0,0,0
2.418020,0,0,0,0,0,0,0,0
2.419653,0,0,0,0,0,0,0,0
2.421286,0,0,0,0,0,0,0,0
2.422917,0,0,0,0,0,0,0,0
2.424548,0,0,0,0,0,0,0,0
2.426183,0,0,0,0,0,0,0,0
2.427793,0,0,0,0,0,0,0,0
2.429400,0,0,0,0,0,0,0,0
2.431033,0,0,0,0,0,0,0,0
2.432722,0,0,0,0,0,0,0,0
2.434404,0,0,0,0,0,0,0,0
2.436037,0,0,0,0,0,0,0,0
2.437684,0,0,0,0,0,0,0,0
2.439315,0,0,0,0,0,0,0,0
2.441021,0,0,0,0,0,0,0,0
2.442651,0,0,0,0,0,0,0,0
2.444284,0,0,0,0,0,0,0,0
2.445917,0,0,0,0,0,0,0,0
2.447551,0,0,0,0,0,0,0,0
2.449247,0,0,0,0,0,0,0,0
2.450879,0,0,0,0,0,0,0,0
2.452511,0,0,0,0,0,0,0,0
2.454143,0,0,0,0,0,0,0,0
2.455777,0,0,0,0,0,0,0,0
2.457400,0,0,0,0,0,0,0,0
2.459020,0,0,0,0,0,0,0,0
2.460693,0,0,0,0,0,0,0,0
2.462195,0,0,0,0,0,0,0,0
2.463660,0,0,0,0,0,0,0,0
2.465169,0,0,0,0,0,0,0,0
2.466631,0,0,0,0,0,0,0,0
2.468093,0,0,0,0,0,0,0,0
2.469553,0,0,0,0,0,0,0,0
2.471030,0,0,0,0,0,0,0,0
2.472557,0,0,0,0,0,0,0,0
2.474152,0,0,0,0,0,0,0,0
2.475787,0,0,0,0,0,0,0,0
2.477419,0,0,0,0,0,0,0,0
2.479049,0,0,0,0,0,0,0,0
2.480785,0,0,0,0,0,0,0,0
2.482470,0,0,0,0,0,0,0,0
2.483962,0,0,0,0,0,0,0,0
2.485563,0,0,0,0,0,0,0,0
2.487192,0,0,0,0,0,0,0,0
2.488823,0,0,0,0,0,0,0,0
2.490451,0,0,0,0,0,0,0,0
2.492084,0,0,0,0,0,0,0,0
2.493727,0,0,0,0,0,0,0,0
2.495433,0,0,0,0,0,0,0,0
2.497181,0,0,0,0,0,0,0,0
2.498811,0,0,0,0,0,0,0,0
2.500442,0,0,0,0,0,0,0,0
2.502072,0,0,0,0,0,0,0,0
2.503704,0,0,0,0,0,0,0,0
2.505350,0,0,0,0,0,0,0,0
2.506977,0,0,0,0,0,0,0,0
2.508672,0,0,0,0,0,0,0,0
2.510299,0,0,0,0,0,0,0,0
2.511932,0,0,0,0,0,0,0,0
2.513612,0,0,0,0,0,0,0,0
2.515241,0,0,0,0,0,0,0,0
2.516889,0,0,0,0,0,0,0,0
2.518518,0,0,0,0,0,0,0,0
2.520150,0,0,0,0,0,0,0,0
2.521782,0,0,0,0,0,0,0,0
2.523415,0,0,0,0,0,0,0,0
2.525045,0,0,0,0,0,0,0,0
2.526716,0,0,0,0,0,0,0,0
2.528224,0,0,0,0,0,0,0,0
2.529826,0,0,0,0,0,0,0,0
2.531457,0,0,0,0,0,0,0,0
2.533086,0,0,0,0,0,0,0,0
2.534714,0,0,0,0,0,0,0,0
2.536356,0,0,0,0,0,0,0,0
2.537988,0,0,0,0,0,0,0,0
2.539636,0,0,0,0,0,0,0,0
2.541269,0,0,0,0,0,0,0,0
2.542900,0,0,0,0,0,0,0,0
2.544531,0,0,0,0,0,0,0,0
2.546162,0,0,0,0,0,0,0,0
2.547796,0,0,0,0,0,0,0,0
2.549428,0,0,0,0,0,0,0,0
2.551071,0,0,0,0,0,0,0,0
2.552706,0,0,0,0,0,0,0,0
2.554335,0,0,0,0,0,0,0,0
2.555829,0,0,0,0,0,0,0,0
2.557314,0,0,0,0,0,0,0,0
2.558774,0,0,0,0,0,0,0,0
2.560236,0,0,0,0,0,0,0,0
2.561755,0,0,0,0,0,0,0,0
2.563214,0,0,0,0,0,0,0,0
2.564883,0,0,0,0,0,0,0,0
2.566958,0,0,0,0,0,0,0,0
2.568719,0,0,0,0,0,0,0,0
2.570190,0,0,0,0,0,0,0,0
2.571654,0,0,0,0,0,0,0,0
2.573145,0,0,0,0,0,0,0,0
2.574623,0,0,0,0,0,0,0,0
2.576042,0,0,0,0,0,0,0,0
2.577504,0,0,0,0,0,0,0,0
2.578965,0,0,0,0,0,0,0,0
2.580552,0,0,0,0,0,0,0,0
2.582176,0,0,0,0,0,0,0,0
2.583681,0,0,0,0,0,0,0,0
2.585142,0,0,0,0,0,0,0,0
2.586599,0,0,0,0,0,0,0,0
2.588167,0,0,0,0,0,0,0,0
2.589630,0,0,0,0,0,0,0,0
2.591089,0,0,0,0,0,0,0,0
2.592743,0,0,0,0,0,0,0,0
2.594439,0,0,0,0,0,0,0,0
2.596072,0,0,0,0,0,0,0,0
2.597703,0,0,0,0,0,0,0,0
2.599334,0,0,0,0,0,0,0,0
2.600966,0,0,0,0,0,0,0,0
2.602597,0,0,0,0,0,0,0,0
2.604232,0,0,0,0,0,0,0,0
2.605877,0,0,0,0,0,0,0,0
2.607508,0,0,0,0,0,0,0,0
2.609187,0,0,0,0,0,0,0,0
2.610688,0,0,0,0,0,0,0,0
2.612295,0,0,0,0,0,0,0,0
2.613917,0,0,0,0,0,0,0,0
2.615740,0,0,0,0,0,0,0,0
2.617308,0,0,0,0,0,0,0,0
2.618771,0,0,0,0,0,0,0,0
2.620368,0,0,0,0,0,0,0,0
2.621998,0,0,0,0,0,0,0,0
2.623630,0,0,0,0,0,0,0,0
2.625309,0,0,0,0,0,0,0,0
2.626939,0,0,0,0,0,0,0,0
2.628636,0,0,0,0,0,0,0,0
2.630266,0,0,0,0,0,0,0,0
2.631897,0,0,0,0,0,0,0,0
2.633528,0,0,0,0,0,0,0,0
2.635156,0,0,0,0,0,0,0,0
2.636792,0,0,0,0,0,0,0,0
2.638420,0,0,0,0,0,0,0,0
2.639933,0,0,0,0,0,0,0,0
2.641585,0,0,0,0,0,0,0,0
2.643217,0,0,0,0,0,0,0,0
2.644853,0,0,0,0,0,0,0,0
2.646482,0,0,0,0,0,0,0,0
2.648000,0,0,0,0,0,0,0,0
2.649625,0,0,0,0,0,0,0,0
2.651267,0,0,0,0,0,0,0,0
2.652903,0,0,0,0,0,0,0,0
2.654532,0,0,0,0,0,0,0,0
2.656165,0,0,0,0,0,0,0,0
2.657798,0,0,0,0,0,0,0,0
2.659429,0,0,0,0,0,0,0,0
2.661058,0,0,0,0,0,0,0,0
2.662701,0,0,0,0,0,0,0,0
2.664331,0,0,0,0,0,0,0,0
2.665961,0,0,0,0,0,0,0,0
2.667593,0,0,0,0,0,0,0,0
2.669217,0,0,0,0,0,0,0,0
2.670898,0,0,0,0,0,0,0,0
2.672392,0,0,0,0,0,0,0,0
2.674004,0,0,0,0,0,0,0,0
2.675637,0,0,0,0,0,0,0,0
2.677270,0,0,0,0,0,0,0,0
2.678899,0,0,0,0,0,0,0,0
2.680531,0,0,0,0,0,0,0,0
2.682162,0,0,0,0,0,0,0,0
2.683796,0,0,0,0,0,0,0,0
2.685441,0,0,0,0,0,0,0,0
2.687071,0,0,0,0,0,0,0,0
2.688708,0,0,0,0,0,0,0,0
2.690339,0,0,0,0,0,0,0,0
2.691970,0,0,0,0,0,0,0,0
2.693603,0,0,0,0,0,0,0,0
2.695233,0,0,0,0,0,0,0,0
2.696756,0,0,0,0,0,0,0,0
2.698462,0,0,0,0,0,0,0,0
2.700202,0,0,0,0,0,0,0,0
2.701941,0,0,0,0,0,0,0,0
2.703682,0,0,0,0,0,0,0,0
2.705484,0,0,0,0,0,0,0,0
2.707088,0,0,0,0,0,0,0,0
2.708799,0,0,0,0,0,0,0,0
2.710536,0,0,0,0,0,0,0,0
2.712276,0,0,0,0,0,0,0,0
2.714016,0,0,0,0,0,0,0,0
2.715756,0,0,0,0,0,0,0,0
2.717515,0,0,0,0,0,0,0,0
2.719254,0,0,0,0,0,0,0,0
2.721061,0,0,0,0,0,0,0,0
2.722801,0,0,0,0,0,0,0,0
2.724543,0,0,0,0,0,0,0,0
2.726283,0,0,0,0,0,0,0,0
2.728040,0,0,0,0,0,0,0,0
2.729780,0,0,0,0,0,0,0,0
2.731523,0,0,0,0,0,0,0,0
2.733265,0,0,0,0,0,0,0,0
2.735003,0,0,0,0,0,0,0,0
2.736735,0,0,0,0,0,0,0,0
2.738517,0,0,0,0,0,0,0,0
2.740259,0,0,0,0,0,0,0,0
2.742000,0,0,0,0,0,0,0,0
2.743743,0,0,0,0,0,0,0,0
2.745483,0,0,0,0,0,0,0,0
2.747222,0,0,0,0,0,0,0,0
2.748834,0,0,0,0,0,0,0,0
2.750541,0,0,0,0,0,0,0,0
2.752282,0,0,0,0,0,0,0,0
2.754024,0,0,0,0,0,0,0,0
2.755766,0,0,0,0,0,0,0,0
2.757508,0,0,0,0,0,0,0,0
2.759264,0,0,0,0,0,0,0,0
2.761008,0,0,0,0,0,0,0,0
2.762747,0,0,0,0,0,0,0,0
2.764487,0,0,0,0,0,0,0,0
2.766228,0,0,0,0,0,0,0,0
2.767970,0,0,0,0,0,0,0,0
2.769580,0,0,0,0,0,0,0,0
2.771287,0,0,0,0,0,0,0,0
2.773025,0,0,0,0,0,0,0,0
2.774755,0,0,0,0,0,0,0,0
2.776340,0,0,0,0,0,0,0,0
2.778048,0,0,0,0,0,0,0,0
2.779801,0,0,0,0,0,0,0,0
2.781540,0,0,0,0,0,0,0,0
2.783275,0,0,0,0,0,0,0,0
2.785079,0,0,0,0,0,0,0,0
2.786816,0,0,0,0,0,0,0,0
2.788553,0,0,0,0,0,0,0,0
2.790220,0,0,0,0,0,0,0,0
2.792218,0,0,0,0,0,0,0,0
2.793779,0,0,0,0,0,0,0,0
2.795373,0,0,0,0,0,0,0,0
2.796925,0,0,0,0,0,0,0,0
2.798626,0,0,0,0,0,0,0,0
2.800376,0,0,0,0,0,0,0,0
2.801975,0,0,0,0,0,0,0,0
2.803608,0,0,0,0,0,0,0,0
2.805239,0,0,0,0,0,0,0,0
2.806868,0,0,0,0,0,0,0,0
2.808497,0,0,0,0,0,0,0,0
2.810123,0,0,0,0,0,0,0,0
2.811597,0,0,0,0,0,0,0,0
2.813074,0,0,0,0,0,0,0,0
2.814537,0,0,0,0,0,0,0,0
2.816002,0,0,0,0,0,0,0,0
2.817513,0,0,0,0,0,0,0,0
2.818974,0,0,0,0,0,0,0,0
2.820590,0,0,0,0,0,0,0,0
2.822188,0,0,0,0,0,0,0,0
2.823682,0,0,0,0,0,0,0,0
2.825285,0,0,0,0,0,0,0,0
2.826916,0,0,0,0,0,0,0,0
2.828549,0,0,0,0,0,0,0,0
2.830182,0,0,0,0,0,0,0,0
2.831818,0,0,0,0,0,0,0,0
2.833514,0,0,0,0,0,0,0,0
2.835146,0,0,0,0,0,0,0,0
2.836783,0,0,0,0,0,0,0,0
2.838415,0,0,0,0,0,0,0,0
2.840051,0,0,0,0,0,0,0,0
2.841685,0,0,0,0,0,0,0,0
2.843317,0,0,0,0,0,0,0,0
2.845006,0,0,0,0,0,0,0,0
2.846638,0,0,0,0,0,0,0,0
2.848271,0,0,0,0,0,0,0,0
2.849905,0,0,0,0,0,0,0,0
2.851541,0,0,0,0,0,0,0,0
2.853174,0,0,0,0,0,0,0,0
2.854806,0,0,0,0,0,0,0,0
2.856325,0,0,0,0,0,0,0,0
2.858033,0,0,0,0,0,0,0,0
2.859776,0,0,0,0,0,0,0,0
2.861518,0,0,0,0,0,0,0,0
2.863257,0,0,0,0,0,0,0,0
2.865066,0,0,0,0,0,0,0,0
2.866668,0,0,0,0,0,0,0,0
2.868376,0,0,0,0,0,0,0,0
2.870117,0,0,0,0,0,0,0,0
2.871860,0,0,0,0,0,0,0,0
2.873601,0,0,0,0,0,0,0,0
2.875340,0,0,0,0,0,0,0,0
2.877046,0,0,0,0,0,0,0,0
2.878599,0,0,0,0,0,0,0,0
2.880296,0,0,0,0,0,0,0,0
2.882036,0,0,0,0,0,0,0,0
2.883777,0,0,0,0,0,0,0,0
2.885517,0,0,0,0,0,0,0,0
2.887121,0,0,0,0,0,0,0,0
2.888683,0,0,0,0,0,0,0,0
2.890234,0,0,0,0,0,0,0,0
2.891788,0,0,0,0,0,0,0,0
2.893339,0,0,0,0,0,0,0,0
2.894888,0,0,0,0,0,0,0,0
2.896436,0,0,0,0,0,0,0,0
2.898053,0,0,0,0,0,0,0,0
2.899757,0,0,0,0,0,0,0,0
2.901497,0,0,0,0,0,0,0,0
2.903233,0,0,0,0,0,0,0,0
2.904978,0,0,0,0,0,0,0,0
2.906716,0,0,0,0,0,0,0,0
2.908316,0,0,0,0,0,0,0,0
2.910022,0,0,0,0,0,0,0,0
2.911763,0,0,0,0,0,0,0,0
2.913566,0,0,0,0,0,0,0,0
2.915304,0,0,0,0,0,0,0,0
2.916953,0,0,0,0,0,0,0,0
2.918671,0,0,0,0,0,0,0,0
2.920408,0,0,0,0,0,0,0,0
2.922149,0,0,0,0,0,0,0,0
2.923890,0,0,0,0,0,0,0,0
2.925628,0,0,0,0,0,0,0,0
2.927426,0,0,0,0,0,0,0,0
2.929090,0,0,0,0,0,0,0,0
2.930797,0,0,0,0,0,0,0,0
2.932537,0,0,0,0,0,0,0,0
2.934276,0,0,0,0,0,0,0,0
2.936016,0,0,0,0,0,0,0,0
2.937757,0,0,0,0,0,0,0,0
2.939515,0,0,0,0,0,0,0,0
2.941257,0,0,0,0,0,0,0,0
2.942996,0,0,0,0,0,0,0,0
2.944844,0,0,0,0,0,0,0,0
2.946605,0,0,0,0,0,0,0,0
2.948345,0,0,0,0,0,0,0,0
2.950100,0,0,0,0,0,0,0,0
2.951842,0,0,0,0,0,0,0,0
2.953583,0,0,0,0,0,0,0,0
2.955323,0,0,0,0,0,0,0,0
2.957045,0,0,0,0,0,0,0,0
2.958602,0,0,0,0,0,0,0,0
2.960297,0,0,0,0,0,0,0,0
2.961901,0,0,0,0,0,0,0,0
2.963536,0,0,0,0,0,0,0,0
2.965170,0,0,0,0,0,0,0,0
2.966802,0,0,0,0,0,0,0,0
2.968436,0,0,0,0,0,0,0,0
2.970060,0,0,0,0,0,0,0,0
2.971516,0,0,0,0,0,0,0,0
2.973033,0,0,0,0,0,0,0,0
2.974496,0,0,0,0,0,0,0,0
2.975960,0,0,0,0,0,0,0,0
2.977470,0,0,0,0,0,0,0,0
2.978931,0,0,0,0,0,0,0,0
2.980393,0,0,0,0,0,0,0,0
2.981992,0,0,0,0,0,0,0,0
2.983594,0,0,0,0,0,0,0,0
2.985226,0,0,0,0,0,0,0,0
2.986855,0,0,0,0,0,0,0,0
2.988484,0,0,0,0,0,0,0,0
2.990116,0,0,0,0,0,0,0,0
2.991750,0,0,0,0,0,0,0,0
2.993444,0,0,0,0,0,0,0,0
2.995075,0,0,0,0,0,0,0,0
2.996710,0,0,0,0,0,0,0,0
2.998339,0,0,0,0,0,0,0,0
2.999975,0,0,0,0,0,0,0,0
3.001608,0,0,0,0,0,0,0,0
3.003238,0,0,0,0,0,0,0,0
3.004889,0,0,0,0,0,0,0,0
3.006519,0,0,0,0,0,0,0,0
3.008152,0,0,0,0,0,0,0,0
3.009783,0,0,0,0,0,0,0,0
3.011283,0,0,0,0,0,0,0,0
3.012893,0,0,0,0,0,0,0,0
3.014523,0,0,0,0,0,0,0,0
3.016075,0,0,0,0,0,0,0,0
3.017784,0,0,0,0,0,0,0,0
3.019525,0,0,0,0,0,0,0,0
3.021263,0,0,0,0,0,0,0,0
3.022999,0,0,0,0,0,0,0,0
3.024811,0,0,0,0,0,0,0,0
3.026478,0,0,0,0,0,0,0,0
3.028187,0,0,0,0,0,0,0,0
3.029925,0,0,0,0,0,0,0,0
3.031667,0,0,0,0,0,0,0,0
3.033408,0,0,0,0,0,0,0,0
3.035145,0,0,0,0,0,0,0,0
3.036901,0,0,0,0,0,0,0,0
3.038639,0,0,0,0,0,0,0,0
3.040377,0,0,0,0,0,0,0,0
3.042116,0,0,0,0,0,0,0,0
3.043856,0,0,0,0,0,0,0,0
3.045596,0,0,0,0,0,0,0,0
3.047349,0,0,0,0,0,0,0,0
3.049250,0,0,0,0,0,0,0,0
3.050986,0,0,0,0,0,0,0,0
3.052790,0,0,0,0,0,0,0,0
3.054526,0,0,0,0,0,0,0,0
3.056265,0,0,0,0,0,0,0,0
3.057872,0,0,0,0,0,0,0,0
3.059582,0,0,0,0,0,0,0,0
3.061321,0,0,0,0,0,0,0,0
3.063058,0,0,0,0,0,0,0,0
3.064800,0,0,0,0,0,0,0,0
3.066538,0,0,0,0,0,0,0,0
3.068175,0,0,0,0,0,0,0,0
