elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
1.546985,0,0,104,0
1.548550,0,0,104,0
1.550103,0,0,104,0
1.551656,0,0,104,0
1.553210,0,0,104,0
1.554751,0,0,104,0
1.556291,0,0,104,0
1.557711,0,0,104,0
1.559285,0,0,104,0
1.560835,0,0,104,0
1.562390,0,0,104,0
1.563937,0,0,104,0
1.565489,0,0,104,0
1.567033,0,0,104,0
1.568453,0,0,104,0
1.569860,0,0,104,0
1.571251,0,0,104,0
1.572766,0,0,104,0
1.574339,0,0,104,0
1.575934,0,0,104,0
1.577487,0,0,104,0
1.579037,0,0,104,0
1.580600,0,0,104,0
1.582200,0,0,104,0
1.583749,0,0,104,0
1.585301,0,0,104,0
1.586852,0,0,104,0
1.588401,0,0,104,0
1.589952,0,0,104,0
1.591517,0,0,104,0
1.593069,0,0,104,0
1.594620,0,0,104,0
1.596169,0,0,104,0
1.597721,0,0,104,0
1.599272,0,0,104,0
1.600821,0,0,104,0
1.602390,0,0,104,0
1.603938,0,0,104,0
1.605490,0,0,104,0
1.607083,0,0,104,0
1.608632,0,0,104,0
1.610186,0,0,104,0
1.611735,0,0,104,0
1.613301,0,0,104,0
1.614851,0,0,104,0
1.616401,0,0,104,0
1.617988,0,0,104,0
1.619539,0,0,104,0
1.621092,0,0,104,0
1.622686,0,0,104,0
1.624248,0,0,104,0
1.625799,0,0,104,0
1.627350,0,0,104,0
1.628898,0,0,104,0
1.630348,0,0,104,0
1.631737,0,0,104,0
1.633256,0,0,104,0
1.634819,0,0,104,0
1.636368,0,0,104,0
1.637919,0,0,104,0
1.639471,0,0,104,0
1.641023,0,0,104,0
1.642513,0,0,104,0
1.644032,0,0,104,0
1.645464,0,0,104,0
1.646986,0,0,104,0
1.648538,0,0,104,0
1.649985,0,0,104,0
1.651536,0,0,104,0
1.653090,0,0,104,0
1.654685,0,0,104,0
1.656247,0,0,104,0
1.657799,0,0,104,0
1.659341,0,0,104,0
1.660882,0,0,104,0
1.662295,0,0,104,0
1.663813,0,0,104,0
1.665363,0,0,104,0
1.666925,0,0,104,0
1.668473,0,0,104,0
1.670022,0,0,104,0
1.671572,0,0,104,0
1.673124,0,0,104,0
1.674675,0,0,104,0
1.676223,0,0,104,0
1.677787,0,0,104,0
1.679335,0,0,104,0
1.680884,0,0,104,0
1.682374,0,0,104,0
1.683892,0,0,104,0
1.685444,0,0,104,0
1.687038,0,0,104,0
1.688601,0,0,104,0
1.690207,0,0,104,0
1.691755,0,0,104,0
1.693307,0,0,104,0
1.694858,0,0,104,0
1.696408,0,0,104,0
1.697959,0,0,104,0
1.699522,0,0,104,0
1.701073,0,0,104,0
1.702668,0,0,104,0
1.704216,0,0,104,0
1.705767,0,0,104,0
1.707319,0,0,104,0
1.708868,0,0,104,0
1.710433,0,0,104,0
1.711981,0,0,104,0
1.713534,0,0,104,0
1.715085,0,0,104,0
1.716634,0,0,104,0
1.718188,0,0,104,0
1.719781,0,0,104,0
1.721346,0,0,104,0
1.722898,0,0,104,0
1.724446,0,0,104,0
1.725997,0,0,104,0
1.727547,0,0,104,0
1.729100,0,0,104,0
1.730649,0,0,104,0
1.732210,0,0,104,0
1.733763,0,0,104,0
1.735315,0,0,104,0
1.736863,0,0,104,0
1.738414,0,0,104,0
1.739961,0,0,104,0
1.741513,0,0,104,0
1.743081,0,0,104,0
1.744640,0,0,104,0
1.746096,0,0,104,0
1.747481,0,0,104,0
1.748890,0,0,104,0
1.750285,0,0,104,0
1.751685,0,0,104,0
1.753087,0,0,104,0
1.754475,0,0,104,0
1.755976,0,0,104,0
1.757529,0,0,104,0
1.759081,0,0,104,0
1.760631,0,0,104,0
1.762142,0,0,104,0
1.763662,0,0,104,0
1.765082,0,0,104,0
1.766645,0,0,104,0
1.768193,0,0,104,0
1.769746,0,0,104,0
1.771297,0,0,104,0
1.772758,0,0,104,0
1.774299,0,0,104,0
1.775848,0,0,104,0
1.777400,0,0,104,0
1.778951,0,0,104,0
1.780500,0,0,104,0
1.782051,0,0,104,0
1.783600,0,0,104,0
1.785161,0,0,104,0
1.786710,0,0,104,0
1.788258,0,0,104,0
1.789808,0,0,104,0
1.791357,0,0,104,0
1.792903,0,0,104,0
1.794592,0,0,104,0
1.796153,0,0,104,0
1.797705,0,0,104,0
1.799298,0,0,104,0
1.800847,0,0,104,0
1.802401,0,0,104,0
1.803950,0,0,104,0
1.805501,0,0,104,0
1.806939,0,0,104,0
1.808461,0,0,104,0
1.810011,0,0,104,0
1.811561,0,0,104,0
1.813114,0,0,104,0
1.814706,0,0,104,0
1.816127,0,0,104,0
1.817671,0,0,104,0
1.819223,0,0,104,0
1.820773,0,0,104,0
1.822324,0,0,104,0
1.823865,0,0,104,0
1.825350,0,0,104,0
1.826826,0,0,104,0
1.828356,0,0,104,0
1.829810,0,0,104,0
1.831302,0,0,104,0
1.832782,0,0,104,0
1.834225,0,0,104,0
1.835613,0,0,104,0
1.837002,0,0,104,0
1.838403,0,0,104,0
1.839790,0,0,104,0
1.841380,0,0,104,0
1.842932,0,0,104,0
1.844483,0,0,104,0
1.846035,0,0,104,0
1.847587,0,0,104,0
1.849030,0,0,104,0
1.850554,0,0,104,0
1.852105,0,0,104,0
1.853660,0,0,104,0
1.855213,0,0,104,0
1.856764,0,0,104,0
1.858337,0,0,104,0
1.859900,0,0,104,0
1.861454,0,0,104,0
1.863051,0,0,104,0
1.864602,0,0,104,0
1.866095,0,0,104,0
1.867607,0,0,104,0
1.869127,0,0,104,0
1.870693,0,0,104,0
1.872242,0,0,104,0
1.873793,0,0,104,0
1.875343,0,0,104,0
1.876892,0,0,104,0
1.878527,0,0,104,0
1.880077,0,0,104,0
1.881644,0,0,104,0
1.883195,0,0,104,0
1.884746,0,0,104,0
1.886297,0,0,104,0
1.887845,0,0,104,0
1.889398,0,0,104,0
1.890950,0,0,104,0
1.892512,0,0,104,0
1.894063,0,0,104,0
1.895614,0,0,104,0
1.897167,0,0,104,0
1.898717,0,0,104,0
1.900267,0,0,104,0
1.901818,0,0,104,0
1.903257,0,0,104,0
1.904781,0,0,104,0
1.906339,0,0,104,0
1.907891,0,0,104,0
1.909446,0,0,104,0
1.911044,0,0,104,0
1.912596,0,0,104,0
1.914113,0,0,104,0
1.915636,0,0,104,0
1.917191,0,0,104,0
1.918745,0,0,104,0
1.920294,0,0,104,0
1.921848,0,0,104,0
1.923401,0,0,104,0
1.924969,0,0,104,0
1.926568,0,0,104,0
1.928121,0,0,104,0
1.929678,0,0,104,0
1.931232,0,0,104,0
1.932785,0,0,104,0
1.934344,0,0,104,0
1.935910,0,0,104,0
1.937464,0,0,104,0
1.939019,0,0,104,0
1.940571,0,0,104,0
1.942189,0,0,104,0
1.943787,0,0,104,0
1.945343,0,0,104,0
1.946786,0,0,104,0
1.948314,0,0,104,0
1.949914,0,0,104,0
1.951459,0,0,104,0
1.953081,0,0,104,0
1.954508,0,0,104,0
1.955902,0,0,104,0
1.957309,0,0,104,0
1.958745,0,0,104,0
1.960136,0,0,104,0
1.961529,0,0,104,0
1.963109,0,0,104,0
1.964663,0,0,104,0
1.966223,0,0,104,0
1.967792,0,0,104,0
1.969351,0,0,104,0
1.970898,0,0,104,0
1.972443,0,0,104,0
1.973865,0,0,104,0
1.975305,0,0,104,0
1.976696,0,0,104,0
1.978103,0,0,104,0
1.979492,0,0,104,0
1.980879,0,0,104,0
1.982270,0,0,104,0
1.983789,0,0,104,0
1.985347,0,0,104,0
1.986904,0,0,104,0
1.988469,0,0,104,0
1.990023,0,0,104,0
1.991491,0,0,104,0
1.992886,0,0,104,0
1.994374,0,0,104,0
1.996039,0,0,104,0
1.997439,0,0,104,0
1.998835,0,0,104,0
2.000219,0,0,104,0
2.001604,0,0,104,0
2.002988,0,0,104,0
2.004463,0,0,104,0
2.005885,0,0,104,0
2.007411,0,0,104,0
2.008968,0,0,104,0
2.010535,0,0,104,0
2.012087,0,0,104,0
2.013644,0,0,104,0
2.015199,0,0,104,0
2.016751,0,0,104,0
2.018331,0,0,104,0
2.019883,0,0,104,0
2.021452,0,0,104,0
2.023051,0,0,104,0
2.024605,0,0,104,0
2.026215,0,0,104,0
2.027768,0,0,104,0
2.029323,0,0,104,0
2.030878,0,0,104,0
2.032444,0,0,104,0
2.033999,0,0,104,0
2.035553,0,0,104,0
2.037108,0,0,104,0
2.038705,0,0,104,0
2.040625,0,0,104,0
2.042134,0,0,104,0
2.043666,0,0,104,0
2.045224,0,0,104,0
2.046780,0,0,104,0
2.048335,0,0,104,0
2.049892,0,0,104,0
2.051448,0,0,104,0
2.053006,0,0,104,0
2.054620,0,0,104,0
2.056174,0,0,104,0
2.057732,0,0,104,0
2.059289,0,0,104,0
2.060844,0,0,104,0
2.062404,0,0,104,0
2.063959,0,0,104,0
2.065531,0,0,104,0
2.067087,0,0,104,0
2.068640,0,0,104,0
2.070201,0,0,104,0
2.071800,0,0,104,0
2.073358,0,0,104,0
2.074905,0,0,104,0
2.076462,0,0,104,0
2.077880,0,0,104,0
2.079396,0,0,104,0
2.081497,0,0,104,0
2.083034,0,0,104,0
2.084429,0,0,104,0
2.085818,0,0,104,0
2.087222,0,0,104,0
2.088605,0,0,104,0
2.089989,0,0,104,0
2.091376,0,0,104,0
2.092762,0,0,104,0
2.094153,0,0,104,0
2.095534,0,0,104,0
2.097042,0,0,104,0
2.098433,0,0,104,0
2.099813,0,0,104,0
2.101194,0,0,104,0
2.102610,0,0,104,0
2.103991,0,0,104,0
2.105375,0,0,104,0
2.106863,0,0,104,0
2.108412,0,0,104,0
2.109976,0,0,104,0
2.111526,0,0,104,0
2.113077,0,0,104,0
2.114629,0,0,104,0
2.116178,0,0,104,0
2.117731,0,0,104,0
2.119283,0,0,104,0
2.120720,0,0,104,0
2.122246,0,0,104,0
2.123795,0,0,104,0
2.126047,0,0,104,0
2.127592,0,0,104,0
2.129216,0,0,104,0
2.130605,0,0,104,0
2.132001,0,0,104,0
2.133386,0,0,104,0
2.134948,0,0,104,0
2.136498,0,0,104,0
2.138049,0,0,104,0
2.139601,0,0,104,0
2.141153,0,0,104,0
2.142718,0,0,104,0
2.144266,0,0,104,0
2.145818,0,0,104,0
2.147246,0,0,104,0
2.148773,0,0,104,0
2.150330,0,0,104,0
2.151927,0,0,104,0
2.153495,0,0,104,0
2.155048,0,0,104,0
2.156597,0,0,104,0
2.158213,0,0,104,0
2.159763,0,0,104,0
2.161318,0,0,104,0
2.162872,0,0,104,0
2.164434,0,0,104,0
2.165987,0,0,104,0
2.167541,0,0,104,0
2.169097,0,0,104,0
2.170651,0,0,104,0
2.172201,0,0,104,0
2.173763,0,0,104,0
2.175239,0,0,104,0
2.176630,0,0,104,0
2.178122,0,0,104,0
2.179506,0,0,104,0
2.180890,0,0,104,0
2.182243,0,0,104,0
2.183728,0,0,104,0
2.185284,0,0,104,0
2.186851,0,0,104,0
2.188404,0,0,104,0
2.189957,0,0,104,0
2.191510,0,0,104,0
2.193067,0,0,104,0
2.194620,0,0,104,0
2.196172,0,0,104,0
2.197738,0,0,104,0
2.199337,0,0,104,0
2.200889,0,0,104,0
2.202486,0,0,104,0
2.204039,0,0,104,0
2.205593,0,0,104,0
2.207147,0,0,104,0
2.208711,0,0,104,0
2.210269,0,0,104,0
2.211820,0,0,104,0
2.213377,0,0,104,0
2.214976,0,0,104,0
2.216528,0,0,104,0
2.218081,0,0,104,0
2.219649,0,0,104,0
2.221207,0,0,104,0
2.222763,0,0,104,0
2.224317,0,0,104,0
2.225872,0,0,104,0
2.227428,0,0,104,0
2.228858,0,0,104,0
2.230210,0,0,104,0
2.231776,0,0,104,0
2.233333,0,0,104,0
2.234889,0,0,104,0
2.236440,0,0,104,0
2.238183,0,0,104,0
2.239956,0,0,104,0
2.241390,0,0,104,0
2.242781,0,0,104,0
2.244167,0,0,104,0
2.245551,0,0,104,0
2.246978,0,0,104,0
2.248362,0,0,104,0
2.249745,0,0,104,0
2.251157,0,0,104,0
2.252682,0,0,104,0
2.254288,0,0,104,0
2.255834,0,0,104,0
2.257253,0,0,104,0
2.258770,0,0,104,0
2.260313,0,0,104,0
2.261736,0,0,104,0
2.263273,0,0,104,0
2.264826,0,0,104,0
2.266387,0,0,104,0
2.267942,0,0,104,0
2.269499,0,0,104,0
2.271054,0,0,104,0
2.272607,0,0,104,0
2.274108,0,0,104,0
2.275633,0,0,104,0
2.277228,0,0,104,0
2.278829,0,0,104,0
2.280384,0,0,104,0
2.281940,0,0,104,0
2.283487,0,0,104,0
2.285156,0,0,104,0
2.286698,0,0,104,0
2.288244,0,0,104,0
2.289667,0,0,104,0
2.291193,0,0,104,0
2.292747,0,0,104,0
2.294303,0,0,104,0
2.295916,0,0,104,0
2.297474,0,0,104,0
2.299030,0,0,104,0
2.300583,0,0,104,0
2.302200,0,0,104,0
2.303756,0,0,104,0
2.305310,0,0,104,0
2.306876,0,0,104,0
2.308430,0,0,104,0
2.309986,0,0,104,0
2.311543,0,0,104,0
2.313100,0,0,104,0
2.314656,0,0,104,0
2.316211,0,0,104,0
2.317779,0,0,104,0
2.319335,0,0,104,0
2.320889,0,0,104,0
2.322310,0,0,104,0
2.323704,0,0,104,0
2.325228,0,0,104,0
2.326827,0,0,104,0
2.328394,0,0,104,0
2.329950,0,0,104,0
2.331506,0,0,104,0
2.333065,0,0,104,0
2.334613,0,0,104,0
2.336158,0,0,104,0
2.337578,0,0,104,0
2.339650,0,0,104,0
2.341099,0,0,104,0
2.342566,0,0,104,0
2.343955,0,0,104,0
2.345341,0,0,104,0
2.346726,0,0,104,0
2.348158,0,0,104,0
2.349558,0,0,104,0
2.351070,0,0,104,0
2.352591,0,0,104,0
2.354294,0,0,104,0
2.355713,0,0,104,0
2.357167,0,0,104,0
2.358606,0,0,104,0
2.360014,0,0,104,0
2.361443,0,0,104,0
2.363016,0,0,104,0
2.364560,0,0,104,0
2.366121,0,0,104,0
2.367951,0,0,104,0
2.369310,0,0,104,0
2.370967,0,0,104,0
2.372396,0,0,104,0
2.373930,0,0,104,0
2.375592,0,0,104,0
2.377736,0,0,104,0
2.379086,0,0,104,0
2.380782,0,0,104,0
2.382291,0,0,104,0
2.383685,0,0,104,0
2.385076,0,0,104,0
2.386469,0,0,104,0
2.387853,0,0,104,0
2.389236,0,0,104,0
2.390799,0,0,104,0
2.392352,0,0,104,0
2.393792,0,0,104,0
2.395318,0,0,104,0
2.396871,0,0,104,0
2.398496,0,0,104,0
2.400049,0,0,104,0
2.401604,0,0,104,0
2.403160,0,0,104,0
2.404726,0,0,104,0
2.406285,0,0,104,0
2.407884,0,0,104,0
2.409442,0,0,104,0
2.410996,0,0,104,0
2.412549,0,0,104,0
2.414104,0,0,104,0
2.415673,0,0,104,0
2.417229,0,0,104,0
2.418786,0,0,104,0
2.420339,0,0,104,0
2.421894,0,0,104,0
2.423450,0,0,104,0
2.425007,0,0,104,0
2.426577,0,0,104,0
2.428131,0,0,104,0
2.429688,0,0,104,0
2.431243,0,0,104,0
2.432796,0,0,104,0
2.434481,0,0,104,0
2.436034,0,0,104,0
2.437602,0,0,104,0
2.439201,0,0,104,0
2.440755,0,0,104,0
2.442377,0,0,104,0
2.443932,0,0,104,0
2.445488,0,0,104,0
2.447043,0,0,104,0
2.448486,0,0,104,0
2.450053,0,0,104,0
2.451647,0,0,104,0
2.453243,0,0,104,0
2.454886,0,0,104,0
2.456476,0,0,104,0
2.458322,0,0,104,0
2.459763,0,0,104,0
2.461328,0,0,104,0
2.462914,0,0,104,0
2.464498,0,0,104,0
2.465979,0,0,104,0
2.467406,0,0,104,0
2.468824,0,0,104,0
2.470266,0,0,104,0
2.471735,0,0,104,0
2.473381,0,0,104,0
2.474805,0,0,104,0
2.476226,0,0,104,0
2.477649,0,0,104,0
2.479070,0,0,104,0
2.480501,0,0,104,0
2.481921,0,0,104,0
2.483477,0,0,104,0
2.485071,0,0,104,0
2.486711,0,0,104,0
2.488256,0,0,104,0
2.489853,0,0,104,0
2.491453,0,0,104,0
2.493158,0,0,104,0
2.494749,0,0,104,0
2.496341,0,0,104,0
2.497935,0,0,104,0
2.499530,0,0,104,0
2.501128,0,0,104,0
2.502784,0,0,104,0
2.504378,0,0,104,0
2.505972,0,0,104,0
2.507567,0,0,104,0
2.509164,0,0,104,0
2.510759,0,0,104,0
2.512352,0,0,104,0
2.513962,0,0,104,0
2.515557,0,0,104,0
2.517153,0,0,104,0
2.518798,0,0,104,0
2.520391,0,0,104,0
2.521985,0,0,104,0
2.523579,0,0,104,0
2.525190,0,0,104,0
2.526784,0,0,104,0
2.528376,0,0,104,0
2.529970,0,0,104,0
2.531565,0,0,104,0
2.533162,0,0,104,0
2.534805,0,0,104,0
2.536412,0,0,104,0
2.538007,0,0,104,0
2.539601,0,0,104,0
2.541198,0,0,104,0
2.542792,0,0,104,0
2.544384,0,0,104,0
2.545978,0,0,104,0
2.547629,0,0,104,0
2.549207,0,0,104,0
2.550849,0,0,104,0
2.552440,0,0,104,0
2.554139,0,0,104,0
2.555699,0,0,104,0
2.557155,0,0,104,0
2.558732,0,0,104,0
2.560324,0,0,104,0
2.561933,0,0,104,0
2.563413,0,0,104,0
2.564848,0,0,104,0
2.566411,0,0,104,0
2.568003,0,0,104,0
2.569613,0,0,104,0
2.571208,0,0,104,0
2.572800,0,0,104,0
2.574399,0,0,104,0
2.575991,0,0,104,0
2.577586,0,0,104,0
2.579180,0,0,104,0
2.580785,0,0,104,0
2.582384,0,0,104,0
2.584030,0,0,104,0
2.585975,0,0,104,0
2.587547,0,0,104,0
2.589145,0,0,104,0
2.590740,0,0,104,0
2.592346,0,0,104,0
2.593942,0,0,104,0
2.595527,0,0,104,0
2.597241,0,0,104,0
2.598886,0,0,104,0
2.600318,0,0,104,0
2.601874,0,0,104,0
2.603347,0,0,104,0
2.604911,0,0,104,0
2.606560,0,0,104,0
2.608152,0,0,104,0
2.609746,0,0,104,0
2.611341,0,0,104,0
2.612986,0,0,104,0
2.614552,0,0,104,0
2.616116,0,0,104,0
2.617712,0,0,104,0
2.619306,0,0,104,0
2.620898,0,0,104,0
2.622375,0,0,104,0
2.623802,0,0,104,0
2.625378,0,0,104,0
2.626974,0,0,104,0
2.628568,0,0,104,0
2.630231,0,0,104,0
2.631875,0,0,104,0
2.633472,0,0,104,0
2.635069,0,0,104,0
2.636677,0,0,104,0
2.638277,0,0,104,0
2.639871,0,0,104,0
2.641470,0,0,104,0
2.643068,0,0,104,0
2.644662,0,0,104,0
2.646263,0,0,104,0
2.647872,0,0,104,0
2.649470,0,0,104,0
2.651066,0,0,104,0
2.652660,0,0,104,0
2.654261,0,0,104,0
2.655854,0,0,104,0
2.657451,0,0,104,0
2.659061,0,0,104,0
2.660656,0,0,104,0
2.662258,0,0,104,0
2.663903,0,0,104,0
2.665500,0,0,104,0
2.667097,0,0,104,0
2.668691,0,0,104,0
2.670172,0,0,104,0
2.671738,0,0,104,0
2.673337,0,0,104,0
2.674933,0,0,104,0
2.676526,0,0,104,0
2.677987,0,0,104,0
2.679554,0,0,104,0
2.681164,0,0,104,0
2.682761,0,0,104,0
2.684354,0,0,104,0
2.685951,0,0,104,0
2.687547,0,0,104,0
2.689145,0,0,104,0
2.690742,0,0,104,0
2.692350,0,0,104,0
2.693946,0,0,104,0
2.695544,0,0,104,0
2.697142,0,0,104,0
2.698730,0,0,104,0
2.700315,0,0,104,0
2.701767,0,0,104,0
2.703344,0,0,104,0
2.704995,0,0,104,0
2.706586,0,0,104,0
2.708178,0,0,104,0
2.709774,0,0,104,0
2.711370,0,0,104,0
2.712964,0,0,104,0
2.714571,0,0,104,0
2.716164,0,0,104,0
2.717760,0,0,104,0
2.719356,0,0,104,0
2.720952,0,0,104,0
2.722547,0,0,104,0
2.724139,0,0,104,0
2.725744,0,0,104,0
2.727337,0,0,104,0
2.729016,0,0,104,0
2.730496,0,0,104,0
2.732057,0,0,104,0
2.733644,0,0,104,0
2.735235,0,0,104,0
2.736836,0,0,104,0
2.738434,0,0,104,0
2.740025,0,0,104,0
2.741491,0,0,104,0
2.743106,0,0,104,0
2.744813,0,0,104,0
2.746412,0,0,104,0
2.748074,0,0,104,0
2.749649,0,0,104,0
2.751243,0,0,104,0
2.752834,0,0,104,0
2.754430,0,0,104,0
2.755887,0,0,104,0
2.757455,0,0,104,0
2.759114,0,0,104,0
2.760710,0,0,104,0
2.762309,0,0,104,0
2.763905,0,0,104,0
2.765501,0,0,104,0
2.767097,0,0,104,0
2.768691,0,0,104,0
2.770306,0,0,104,0
2.771900,0,0,104,0
2.773498,0,0,104,0
2.775142,0,0,104,0
2.776737,0,0,104,0
2.778263,0,0,104,0
2.779691,0,0,104,0
2.781128,0,0,104,0
2.782690,0,0,104,0
2.784285,0,0,104,0
2.785881,0,0,104,0
2.787477,0,0,104,0
2.789076,0,0,104,0
2.790721,0,0,104,0
2.792330,0,0,104,0
2.793924,0,0,104,0
2.795521,0,0,104,0
2.797120,0,0,104,0
2.798716,0,0,104,0
2.800310,0,0,104,0
2.801906,0,0,104,0
2.803505,0,0,104,0
2.805197,0,0,104,0
2.806842,0,0,104,0
2.808437,0,0,104,0
2.810034,0,0,104,0
2.811629,0,0,104,0
2.813228,0,0,104,0
2.814838,0,0,104,0
2.816434,0,0,104,0
2.818030,0,0,104,0
2.819626,0,0,104,0
2.821225,0,0,104,0
2.822871,0,0,104,0
2.824467,0,0,104,0
2.825942,0,0,104,0
2.827511,0,0,104,0
2.829108,0,0,104,0
2.830704,0,0,104,0
2.832298,0,0,104,0
2.833894,0,0,104,0
2.835490,0,0,104,0
2.836977,0,0,104,0
2.838594,0,0,104,0
2.840193,0,0,104,0
2.841786,0,0,104,0
2.843382,0,0,104,0
2.844981,0,0,104,0
2.846566,0,0,104,0
2.848165,0,0,104,0
2.849620,0,0,104,0
2.851222,0,0,104,0
2.852815,0,0,104,0
2.854415,0,0,104,0
2.856008,0,0,104,0
2.857604,0,0,104,0
2.859214,0,0,104,0
2.860807,0,0,104,0
2.862406,0,0,104,0
2.864000,0,0,104,0
2.865596,0,0,104,0
2.867192,0,0,104,0
2.868785,0,0,104,0
2.870397,0,0,104,0
2.872043,0,0,104,0
2.873638,0,0,104,0
2.875234,0,0,104,0
2.876826,0,0,104,0
2.878424,0,0,104,0
2.879887,0,0,104,0
2.882056,0,0,104,0
2.883655,0,0,104,0
2.885249,0,0,104,0
2.886893,0,0,104,0
2.888485,0,0,104,0
2.889945,0,0,104,0
2.891388,0,0,104,0
2.892957,0,0,104,0
2.894555,0,0,104,0
2.896150,0,0,104,0
2.897748,0,0,104,0
2.899347,0,0,104,0
2.900945,0,0,104,0
2.902604,0,0,104,0
2.904199,0,0,104,0
2.905795,0,0,104,0
2.907383,0,0,104,0
2.909086,0,0,104,0
2.910515,0,0,104,0
2.911944,0,0,104,0
2.913516,0,0,104,0
2.915112,0,0,104,0
2.916704,0,0,104,0
2.918302,0,0,104,0
2.919945,0,0,104,0
2.921541,0,0,104,0
2.923137,0,0,104,0
2.924743,0,0,104,0
2.926365,0,0,104,0
2.927958,0,0,104,0
2.929553,0,0,104,0
2.931149,0,0,104,0
2.932742,0,0,104,0
2.934338,0,0,104,0
2.935996,0,0,104,0
2.937593,0,0,104,0
2.939188,0,0,104,0
2.940779,0,0,104,0
2.942378,0,0,104,0
2.943972,0,0,104,0
2.945568,0,0,104,0
2.947173,0,0,104,0
2.948634,0,0,104,0
2.950172,0,0,104,0
2.951785,0,0,104,0
2.953383,0,0,104,0
2.954978,0,0,104,0
2.956609,0,0,104,0
2.958280,0,0,104,0
2.959873,0,0,104,0
2.961471,0,0,104,0
2.963068,0,0,104,0
2.964662,0,0,104,0
2.966261,0,0,104,0
2.967856,0,0,104,0
2.969469,0,0,104,0
2.971064,0,0,104,0
2.972658,0,0,104,0
2.974255,0,0,104,0
2.975840,0,0,104,0
2.977293,0,0,104,0
2.978860,0,0,104,0
2.980466,0,0,104,0
2.982062,0,0,104,0
2.983658,0,0,104,0
2.985256,0,0,104,0
2.986854,0,0,104,0
2.988448,0,0,104,0
2.990046,0,0,104,0
2.991656,0,0,104,0
2.993254,0,0,104,0
2.994850,0,0,104,0
2.996444,0,0,104,0
2.998040,0,0,104,0
2.999636,0,0,104,0
3.001357,0,0,104,0
3.002917,0,0,104,0
3.004547,0,0,104,0
3.005983,0,0,104,0
3.007408,0,0,104,0
3.008832,0,0,104,0
3.010388,0,0,104,0
3.011973,0,0,104,0
3.013441,0,0,104,0
3.015055,0,0,104,0
3.016649,0,0,104,0
3.018246,0,0,104,0
3.019839,0,0,104,0
3.021434,0,0,104,0
3.023027,0,0,104,0
3.024498,0,0,104,0
3.026066,0,0,104,0
3.027661,0,0,104,0
3.029259,0,0,104,0
3.030905,0,0,104,0
3.032499,0,0,104,0
3.034097,0,0,104,0
3.035707,0,0,104,0
3.037304,0,0,104,0
3.038903,0,0,104,0
3.040498,0,0,104,0
3.042095,0,0,104,0
3.043691,0,0,104,0
3.045290,0,0,104,0
3.048448,0,0,104,0
3.050316,0,0,104,0
3.051757,0,0,104,0
3.053187,0,0,104,0
3.054612,0,0,104,0
3.056037,0,0,104,0
3.057476,0,0,104,0
3.059118,0,0,104,0
3.060794,0,0,104,0
3.062402,0,0,104,0
3.064007,0,0,104,0
3.065640,0,0,104,0
3.067136,0,0,104,0
3.068642,0,0,104,0
3.070136,0,0,104,0
3.071627,0,0,104,0
3.073118,0,0,104,0
3.074608,0,0,104,0
3.076092,0,0,104,0
3.077737,0,0,104,0
3.079344,0,0,104,0
3.080841,0,0,104,0
3.082334,0,0,104,0
3.083824,0,0,104,0
3.085315,0,0,104,0
3.086805,0,0,104,0
3.088444,0,0,104,0
3.089986,0,0,104,0
3.091634,0,0,104,0
3.093315,0,0,104,0
3.095056,0,0,104,0
3.096733,0,0,104,0
3.098412,0,0,104,0
3.100089,0,0,104,0
3.101635,0,0,104,0
3.103274,0,0,104,0
3.105125,0,0,104,0
3.106797,0,0,104,0
3.108474,0,0,104,0
3.110153,0,0,104,0
3.111762,0,0,104,0
3.113412,0,0,104,0
3.115080,0,0,104,0
3.116747,0,0,104,0
3.118242,0,0,104,0
3.119886,0,0,104,0
3.121564,0,0,104,0
3.123254,0,0,104,0
3.125020,0,0,104,0
3.126778,0,0,104,0
3.128453,0,0,104,0
3.130131,0,0,104,0
3.131806,0,0,104,0
3.133352,0,0,104,0
3.134998,0,0,104,0
3.136674,0,0,104,0
3.138354,0,0,104,0
3.140028,0,0,104,0
3.141706,0,0,104,0
3.143384,0,0,104,0
3.145076,0,0,104,0
3.146750,0,0,104,0
3.148421,0,0,104,0
3.149919,0,0,104,0
3.151572,0,0,104,0
3.153250,0,0,104,0
3.154927,0,0,104,0
3.156616,0,0,104,0
3.158145,0,0,104,0
3.159853,0,0,104,0
3.161532,0,0,104,0
3.163208,0,0,104,0
3.164883,0,0,104,0
3.166667,0,0,104,0
3.168233,0,0,104,0
3.169826,0,0,104,0
3.171421,0,0,104,0
3.173017,0,0,104,0
3.174661,0,0,104,0
3.176254,0,0,104,0
3.177863,0,0,104,0
3.179457,0,0,104,0
3.181053,0,0,104,0
3.182649,0,0,104,0
3.184243,0,0,104,0
3.185838,0,0,104,0
3.187432,0,0,104,0
3.189042,0,0,104,0
3.190686,0,0,104,0
3.192279,0,0,104,0
3.193874,0,0,104,0
3.195468,0,0,104,0
3.197061,0,0,104,0
3.198663,0,0,104,0
3.200256,0,0,104,0
3.201809,0,0,104,0
3.203359,0,0,104,0
3.204908,0,0,104,0
3.206651,0,0,104,0
3.208173,0,0,104,0
3.209627,0,0,104,0
3.211208,0,0,104,0
3.212800,0,0,104,0
3.214400,0,0,104,0
3.215994,0,0,104,0
3.217593,0,0,104,0
