elapsed_s,RBBM_S_RAS_BUSY
0.335559,0
0.337085,0
0.338609,0
0.340211,0
0.341713,0
0.343117,0
0.344678,0
0.346213,0
0.347750,0
0.349287,0
0.350824,0
0.352360,0
0.353893,0
0.355445,0
0.356981,0
0.358515,0
0.360056,0
0.361647,0
0.363184,0
0.364719,0
0.366266,0
0.367801,0
0.369329,0
0.370886,0
0.372293,0
0.373706,0
0.375079,0
0.376508,0
0.377879,0
0.379251,0
0.380620,0
0.381995,0
0.383401,0
0.384726,0
0.386041,0
0.387427,0
0.388749,0
0.390068,0
0.391388,0
0.392750,0
0.394070,0
0.395390,0
0.396711,0
0.398049,0
0.399415,0
0.400734,0
0.402052,0
0.403416,0
0.404728,0
0.406041,0
0.407403,0
0.408777,0
0.410068,0
0.411405,0
0.412695,0
0.413984,0
0.415322,0
0.416614,0
0.417902,0
0.419249,0
0.420541,0
0.421830,0
0.423171,0
0.424497,0
0.425773,0
0.427098,0
0.428376,0
0.429660,0
0.430984,0
0.432260,0
0.433535,0
0.434859,0
0.436135,0
0.437410,0
0.438735,0
0.440018,0
0.441314,0
0.442711,0
0.444059,0
0.445408,0
0.446805,0
0.448045,0
0.449349,0
0.450666,0
0.452074,0
0.453475,0
0.454882,0
0.456295,0
0.457693,0
0.459112,0
0.460474,0
0.462086,0
0.463887,0
0.465256,0
0.466619,0
0.468028,0
0.469394,0
0.470776,0
0.472351,0
0.473739,0
0.475111,0
0.476481,0
0.477847,0
0.479215,0
0.480583,0
0.481949,0
0.483334,0
0.484706,0
0.486295,0
0.487658,0
0.489070,0
0.490431,0
0.491830,0
0.493192,0
0.494564,0
0.495967,0
0.497327,0
0.498794,0
0.500177,0
0.501543,0
0.502907,0
0.504325,0
0.505703,0
0.507076,0
0.508439,0
0.509801,0
0.511165,0
0.512526,0
0.514015,0
0.515420,0
0.516936,0
0.518469,0
0.520008,0
0.521541,0
0.523077,0
0.524612,0
0.526145,0
0.527694,0
0.529230,0
0.530766,0
0.532300,0
0.533878,0
0.535414,0
0.536993,0
0.538414,0
0.539924,0
0.541456,0
0.542992,0
0.544528,0
0.546060,0
0.547595,0
0.549139,0
0.550677,0
0.552255,0
0.553788,0
0.555324,0
0.556858,0
0.558390,0
0.559941,0
0.561474,0
0.563009,0
0.564543,0
0.566074,0
0.567608,0
0.569142,0
0.570690,0
0.572225,0
0.573756,0
0.575292,0
0.576825,0
0.578358,0
0.579866,0
0.581377,0
0.582912,0
0.584487,0
0.586599,0
0.587967,0
0.589332,0
0.590760,0
0.592137,0
0.593499,0
0.594859,0
0.596223,0
0.597584,0
0.598946,0
0.600357,0
0.601699,0
0.603045,0
0.604384,0
0.605723,0
0.607062,0
0.608401,0
0.609739,0
0.611079,0
0.612418,0
0.613762,0
0.615101,0
0.616476,0
0.617878,0
0.619277,0
0.620675,0
0.622072,0
0.623469,0
0.624875,0
0.626274,0
0.627672,0
0.629070,0
0.630468,0
0.631853,0
0.633327,0
0.634779,0
0.636584,0
0.638239,0
0.639636,0
0.641010,0
0.642379,0
0.643924,0
0.645307,0
0.646720,0
0.648089,0
0.649499,0
0.650866,0
0.652238,0
0.653608,0
0.654975,0
0.656215,0
0.657593,0
0.659107,0
0.660475,0
0.661843,0
0.663211,0
0.664623,0
0.665989,0
0.667352,0
0.668725,0
0.670088,0
0.671450,0
0.672810,0
0.674169,0
0.675528,0
0.676888,0
0.678250,0
0.679622,0
0.681095,0
0.682460,0
0.683861,0
0.685222,0
0.686585,0
0.687964,0
0.689327,0
0.690792,0
0.692160,0
0.693523,0
0.694887,0
0.696432,0
0.697966,0
0.699503,0
0.700925,0
0.702430,0
0.703969,0
0.705503,0
0.707039,0
0.708575,0
0.710108,0
0.711655,0
0.713191,0
0.714728,0
0.716263,0
0.717797,0
0.719334,0
0.720869,0
0.722416,0
0.723954,0
0.725489,0
0.727025,0
0.728603,0
0.730137,0
0.731670,0
0.733218,0
0.734755,0
0.736286,0
0.737817,0
0.739351,0
0.740885,0
0.742416,0
0.743842,0
0.745341,0
0.747002,0
0.748369,0
0.749744,0
0.751247,0
0.752781,0
0.754199,0
0.755705,0
0.757241,0
0.758780,0
0.760358,0
0.761893,0
0.763429,0
0.764978,0
0.766512,0
0.767928,0
0.769310,0
0.770733,0
0.772163,0
0.773525,0
0.774896,0
0.776301,0
0.777662,0
0.779023,0
0.780384,0
0.781745,0
0.783106,0
0.784468,0
0.785837,0
0.787257,0
0.788619,0
0.789980,0
0.791341,0
0.792752,0
0.794092,0
0.795432,0
0.796779,0
0.798119,0
0.799457,0
0.800796,0
0.802136,0
0.803476,0
0.804821,0
0.806747,0
0.808112,0
0.809483,0
0.810979,0
0.812306,0
0.813633,0
0.814959,0
0.816285,0
0.817609,0
0.818939,0
0.820239,0
0.821585,0
0.822940,0
0.824296,0
0.825695,0
0.827092,0
0.828491,0
0.829893,0
0.831291,0
0.832669,0
0.834073,0
0.835472,0
0.836872,0
0.838270,0
0.839668,0
0.841072,0
0.842470,0
0.843905,0
0.845277,0
0.846683,0
0.848085,0
0.849451,0
0.850842,0
0.852195,0
0.853606,0
0.854976,0
0.856397,0
0.857763,0
0.859128,0
0.860492,0
0.861848,0
0.863035,0
0.864432,0
0.865830,0
0.867228,0
0.868627,0
0.870026,0
0.871426,0
0.872830,0
0.874230,0
0.875522,0
0.876922,0
0.878322,0
0.879725,0
0.881155,0
0.882483,0
0.883903,0
0.885339,0
0.886746,0
0.888232,0
0.889768,0
0.891295,0
0.892851,0
0.894238,0
0.895614,0
0.896979,0
0.898343,0
0.899705,0
0.901195,0
0.902791,0
0.904362,0
0.905899,0
0.907300,0
0.908796,0
0.910320,0
0.911848,0
0.913382,0
0.914920,0
0.916343,0
0.917846,0
0.919383,0
0.920961,0
0.922495,0
0.924055,0
0.925588,0
0.927137,0
0.928672,0
0.930206,0
0.931740,0
0.933276,0
0.934813,0
0.936391,0
0.937938,0
0.939475,0
0.941012,0
0.942545,0
0.944084,0
0.945617,0
0.947153,0
0.948700,0
0.950232,0
0.951766,0
0.953303,0
0.954841,0
0.956377,0
0.957912,0
0.959464,0
0.960999,0
0.962533,0
0.964074,0
0.965610,0
0.967148,0
0.968728,0
0.970150,0
0.971658,0
0.973193,0
0.974732,0
0.976267,0
0.977800,0
0.979336,0
0.980867,0
0.982270,0
0.983646,0
0.985064,0
0.986435,0
0.989009,0
0.990754,0
0.993199,0
0.994582,0
0.996050,0
0.997416,0
0.998788,0
1.000163,0
1.001528,0
1.003002,0
1.004368,0
1.005734,0
1.007099,0
1.008462,0
1.009857,0
1.012164,0
1.013543,0
1.014911,0
1.016319,0
1.017690,0
1.019063,0
1.020433,0
1.021802,0
1.023304,0
1.024855,0
1.026390,0
1.027932,0
1.029467,0
1.031004,0
1.032585,0
1.034120,0
1.035670,0
1.037197,0
1.038785,0
1.040302,0
1.041676,0
1.043180,0
1.044714,0
1.046260,0
1.047794,0
1.049331,0
1.050867,0
1.052398,0
1.053867,0
1.055252,0
1.056766,0
1.058298,0
1.059832,0
1.061366,0
1.062900,0
1.064477,0
1.066009,0
1.067427,0
1.068932,0
1.070464,0
1.072002,0
1.073535,0
1.075070,0
1.076603,0
1.078194,0
1.079727,0
1.081262,0
1.082798,0
1.084332,0
1.085865,0
1.087412,0
1.088962,0
1.090497,0
1.092105,0
1.093480,0
1.094983,0
1.096562,0
1.098098,0
1.099647,0
1.101183,0
1.102721,0
1.104257,0
1.105792,0
1.107330,0
1.108867,0
1.110414,0
1.111953,0
1.113533,0
1.115071,0
1.116598,0
1.118122,0
1.119523,0
1.121038,0
1.122570,0
1.124111,0
1.125643,0
1.127179,0
1.128758,0
1.130292,0
1.131715,0
1.133220,0
1.134755,0
1.136315,0
1.137848,0
1.139384,0
1.140921,0
1.142468,0
1.144008,0
1.145545,0
1.147081,0
1.148617,0
1.150151,0
1.151687,0
1.153237,0
1.154775,0
1.156311,0
1.157844,0
1.159382,0
1.160962,0
1.162497,0
1.164060,0
1.165593,0
1.167129,0
1.168665,0
1.170200,0
1.171735,0
1.173272,0
1.174822,0
1.176401,0
1.177936,0
1.179474,0
1.181010,0
1.182543,0
1.184083,0
1.185630,0
1.187168,0
1.188703,0
1.190237,0
1.191774,0
1.193311,0
1.194848,0
1.196399,0
1.197933,0
1.199470,0
1.200997,0
1.202521,0
1.204034,0
1.205410,0
1.206919,0
1.208495,0
1.210026,0
1.211559,0
1.213556,0
1.214969,0
1.216380,0
1.217757,0
1.219247,0
1.220740,0
1.222132,0
1.223498,0
1.224906,0
1.226270,0
1.227636,0
1.229016,0
1.230514,0
1.232055,0
1.233589,0
1.235133,0
1.236524,0
1.237924,0
1.239308,0
1.240717,0
1.242352,0
1.243725,0
1.245091,0
1.246454,0
1.247844,0
1.249342,0
1.250777,0
1.252143,0
1.253511,0
1.254880,0
1.256284,0
1.257648,0
1.259013,0
1.260512,0
1.262058,0
1.263593,0
1.265127,0
1.266716,0
1.268248,0
1.269658,0
1.271165,0
1.272722,0
1.274257,0
1.275794,0
1.277330,0
1.278869,0
1.280406,0
1.281942,0
1.283492,0
1.285028,0
1.286563,0
1.288105,0
1.289686,0
1.291225,0
1.292761,0
1.294309,0
1.295716,0
1.297212,0
1.298763,0
1.300301,0
1.301835,0
1.303374,0
1.304969,0
1.306504,0
1.308046,0
1.309581,0
1.311119,0
1.312655,0
1.314190,0
1.315742,0
1.317280,0
1.318816,0
1.320398,0
1.321933,0
1.323473,0
1.325000,0
1.326537,0
1.328132,0
1.329666,0
1.331203,0
1.332740,0
1.334272,0
1.335808,0
1.337356,0
1.338861,0
1.340652,0
1.342038,0
1.343414,0
1.344785,0
1.346153,0
1.347535,0
1.348905,0
1.350404,0
1.351943,0
1.353521,0
1.355057,0
1.356464,0
1.357982,0
1.359519,0
1.361044,0
1.362570,0
1.363966,0
1.365474,0
1.367011,0
1.368604,0
1.370139,0
1.371676,0
1.373212,0
1.374750,0
1.376287,0
1.377822,0
1.379373,0
1.380910,0
1.382446,0
1.383986,0
1.385566,0
1.387106,0
1.388642,0
1.390065,0
1.391572,0
1.393108,0
1.394643,0
1.396219,0
1.397794,0
1.399332,0
1.400932,0
1.402467,0
1.404007,0
1.405541,0
1.407079,0
1.408616,0
1.410150,0
1.411700,0
1.413235,0
1.414846,0
1.416275,0
1.417782,0
1.419318,0
1.420855,0
1.422403,0
1.423943,0
1.425478,0
1.427015,0
1.428541,0
1.430067,0
1.431470,0
1.433026,0
1.434559,0
1.436099,0
1.437632,0
1.439168,0
1.440704,0
1.442237,0
1.443786,0
1.445320,0
1.446857,0
1.448437,0
1.449970,0
1.451506,0
1.453038,0
1.454471,0
1.455986,0
1.457519,0
1.459055,0
1.460589,0
1.462121,0
1.463655,0
1.465201,0
1.466931,0
1.471827,0
1.473218,0
1.474585,0
1.476021,0
1.477386,0
1.478757,0
1.480129,0
1.481685,0
1.483075,0
1.484423,0
1.485750,0
1.487093,0
1.488417,0
1.489740,0
1.491062,0
1.492385,0
1.493707,0
1.495032,0
1.496488,0
1.498048,0
1.499584,0
1.501120,0
1.502737,0
1.504339,0
1.505873,0
1.507411,0
1.508959,0
1.510494,0
1.512260,0
1.513794,0
1.515332,0
1.516870,0
1.518404,0
1.519952,0
1.521476,0
1.522877,0
1.524384,0
1.525918,0
1.527455,0
1.529036,0
1.530584,0
1.532117,0
1.533642,0
1.535046,0
1.536552,0
1.538088,0
1.539625,0
1.541173,0
1.542711,0
1.544291,0
1.545826,0
1.547363,0
1.548901,0
1.550433,0
1.551986,0
1.553519,0
1.555056,0
1.556590,0
1.558123,0
1.559659,0
1.561194,0
1.562744,0
1.564280,0
1.565813,0
1.567349,0
1.568884,0
1.570416,0
1.571955,0
1.573501,0
1.575086,0
1.576709,0
1.578114,0
1.579618,0
1.581154,0
1.582691,0
1.584239,0
1.585772,0
1.587308,0
1.588842,0
1.590375,0
1.591915,0
1.593494,0
1.595043,0
1.596578,0
1.598112,0
1.599647,0
1.601182,0
1.602718,0
1.604253,0
1.605799,0
1.607336,0
1.608915,0
1.610448,0
1.611986,0
1.613518,0
1.615055,0
1.616604,0
1.618137,0
1.619672,0
1.621207,0
1.622745,0
1.624337,0
1.625870,0
1.627420,0
1.628956,0
1.630488,0
1.632005,0
1.633515,0
1.635054,0
1.636581,0
1.638118,0
1.639631,0
1.641138,0
1.642728,0
1.644261,0
1.645793,0
1.647370,0
1.648917,0
1.650450,0
1.651987,0
1.653515,0
1.654939,0
1.656495,0
1.658029,0
1.659574,0
1.661108,0
1.662643,0
1.664237,0
1.665771,0
1.667306,0
1.668843,0
1.670388,0
1.671927,0
1.673507,0
1.675044,0
1.676579,0
1.678113,0
1.679649,0
1.681198,0
1.682734,0
1.684270,0
1.685804,0
1.687341,0
1.688920,0
1.690453,0
1.692004,0
1.693538,0
1.695077,0
1.696612,0
1.698146,0
1.699684,0
1.701221,0
1.702770,0
1.704349,0
1.705883,0
1.707421,0
1.708957,0
1.710491,0
1.711872,0
1.713261,0
1.714767,0
1.716304,0
1.717838,0
1.719375,0
1.720955,0
1.722490,0
1.723925,0
1.725431,0
1.726969,0
1.728506,0
1.730041,0
1.731578,0
1.733115,0
1.734732,0
1.736376,0
1.737912,0
1.739449,0
1.740976,0
1.742502,0
1.743879,0
1.745268,0
1.746772,0
1.748307,0
1.749839,0
1.751375,0
1.752954,0
1.754488,0
1.755940,0
1.757313,0
1.758686,0
1.760187,0
1.761723,0
1.763262,0
1.764798,0
1.766346,0
1.767938,0
1.769518,0
1.771057,0
1.772596,0
1.774132,0
1.775668,0
1.777091,0
1.778592,0
1.780191,0
1.781730,0
1.783272,0
1.784857,0
1.786395,0
1.787951,0
1.789489,0
1.791031,0
1.792571,0
1.794109,0
1.795649,0
1.797187,0
1.798740,0
1.800323,0
1.801861,0
1.803403,0
1.804945,0
1.806482,0
1.807929,0
1.809316,0
1.810825,0
1.812365,0
1.813903,0
1.815444,0
1.817028,0
1.818567,0
1.820125,0
1.821663,0
1.823204,0
1.824745,0
1.826282,0
1.827823,0
1.829362,0
1.830791,0
1.832345,0
1.833882,0
1.835424,0
1.836964,0
1.838502,0
1.840046,0
1.841597,0
1.843138,0
1.844669,0
1.846196,0
1.847603,0
1.849111,0
1.850647,0
1.852250,0
1.853783,0
1.855199,0
1.856712,0
1.858249,0
1.859788,0
1.861327,0
1.862878,0
1.864459,0
1.865995,0
1.867532,0
1.869070,0
1.870605,0
1.872186,0
1.873733,0
1.875142,0
1.876596,0
1.878029,0
1.879407,0
1.880789,0
1.882293,0
1.883717,0
1.885226,0
1.886766,0
1.888303,0
1.889839,0
1.891378,0
1.892861,0
1.894412,0
1.895955,0
1.897537,0
1.899077,0
1.900618,0
1.902155,0
1.903695,0
1.905237,0
1.906852,0
1.908279,0
1.909688,0
1.911195,0
1.912777,0
1.914197,0
1.915741,0
1.917280,0
1.918821,0
1.920360,0
1.921898,0
1.923439,0
1.924978,0
1.926529,0
1.927947,0
1.929468,0
1.931008,0
1.932547,0
1.934084,0
1.935624,0
1.937177,0
1.938888,0
1.940428,0
1.941966,0
1.943508,0
1.945048,0
1.946585,0
1.948135,0
1.949664,0
1.951070,0
1.952579,0
1.954115,0
1.955652,0
1.957190,0
1.958741,0
1.960324,0
1.961859,0
1.963397,0
1.964936,0
1.966472,0
1.968013,0
1.969562,0
1.971100,0
1.972638,0
1.974174,0
1.975710,0
1.977248,0
1.978786,0
1.980339,0
1.981875,0
1.983414,0
1.984951,0
1.986487,0
1.988049,0
1.989586,0
1.991012,0
1.992562,0
1.994095,0
1.995630,0
1.997163,0
1.998698,0
2.000233,0
2.001787,0
2.003323,0
2.004859,0
2.006392,0
2.007930,0
2.009509,0
2.011046,0
2.012595,0
2.014127,0
2.015662,0
2.017197,0
2.018733,0
2.020268,0
2.021802,0
2.023350,0
2.024929,0
2.026462,0
2.027873,0
2.029376,0
2.030914,0
2.032442,0
2.033980,0
2.035383,0
2.036888,0
2.038421,0
2.039960,0
2.041538,0
2.043075,0
2.044498,0
2.046003,0
2.047537,0
2.049073,0
2.050607,0
2.052177,0
2.053703,0
2.055125,0
2.056682,0
2.058219,0
2.059757,0
2.061293,0
2.062832,0
2.064369,0
2.065917,0
2.067457,0
2.068993,0
2.070528,0
2.072069,0
2.073651,0
2.075189,0
2.076741,0
2.078278,0
2.079816,0
2.081353,0
2.082890,0
2.084428,0
2.085963,0
2.087512,0
2.089049,0
2.090585,0
2.092127,0
2.093661,0
2.095200,0
2.096738,0
2.098162,0
2.099673,0
2.101213,0
2.102754,0
2.104339,0
2.105875,0
2.107284,0
2.108806,0
2.110344,0
2.111961,0
2.113502,0
2.115102,0
2.117010,0
2.119004,0
2.120468,0
2.121843,0
2.123213,0
2.124580,0
2.125948,0
2.127314,0
2.128839,0
2.130395,0
2.132029,0
2.133558,0
2.134965,0
2.136519,0
2.138058,0
2.139599,0
2.141152,0
2.142694,0
2.144235,0
2.145774,0
2.147312,0
2.148849,0
2.150385,0
2.151815,0
2.153324,0
2.154865,0
2.156395,0
2.157922,0
2.159325,0
2.160825,0
2.162378,0
2.163937,0
2.165473,0
2.167012,0
2.168594,0
2.170129,0
2.171667,0
2.173219,0
2.174758,0
2.176295,0
2.177830,0
2.179370,0
2.180906,0
2.182442,0
2.183996,0
2.185579,0
2.187117,0
2.188655,0
2.190192,0
2.191732,0
2.193269,0
2.194821,0
2.196359,0
2.197895,0
2.199433,0
2.201015,0
2.202552,0
2.204093,0
2.205643,0
2.207183,0
2.208721,0
2.210257,0
2.211794,0
2.214754,0
2.216162,0
2.217584,0
2.218959,0
2.220332,0
2.221703,0
2.223075,0
2.224576,0
2.226111,0
2.227662,0
2.229200,0
2.230738,0
2.232321,0
2.233858,0
2.235398,0
2.236935,0
2.238485,0
2.240049,0
2.241582,0
2.243158,0
2.244671,0
2.246208,0
2.247747,0
2.249297,0
2.250837,0
2.252378,0
2.253915,0
2.255341,0
2.256857,0
2.258393,0
2.259947,0
2.261474,0
2.262975,0
2.264530,0
2.266067,0
2.267605,0
2.269141,0
2.270694,0
2.272231,0
2.273767,0
2.275306,0
2.276844,0
2.278380,0
2.279922,0
2.281391,0
2.282902,0
2.284441,0
2.285976,0
2.287513,0
2.289051,0
2.290588,0
2.292150,0
2.293685,0
2.295225,0
2.296812,0
2.298351,0
2.299954,0
2.301493,0
2.303047,0
2.304587,0
2.306125,0
2.307665,0
2.309204,0
2.310746,0
2.312331,0
2.313756,0
2.315268,0
2.316806,0
2.318344,0
2.319833,0
2.321340,0
2.322883,0
2.324435,0
2.325973,0
2.327513,0
2.329054,0
2.330593,0
2.332138,0
2.333676,0
2.335232,0
2.336771,0
2.338310,0
2.339718,0
2.341227,0
2.342769,0
2.344352,0
2.345904,0
2.347446,0
2.348986,0
2.350525,0
2.352192,0
2.353573,0
2.355080,0
2.356634,0
2.358172,0
2.359712,0
2.361253,0
2.362795,0
2.364325,0
2.365855,0
2.367276,0
2.368815,0
2.370382,0
2.371955,0
2.373522,0
2.375094,0
2.376712,0
2.378294,0
2.379862,0
2.381430,0
2.383001,0
2.384560,0
2.386118,0
2.387549,0
2.389103,0
2.390729,0
2.392344,0
2.393913,0
2.395483,0
2.397052,0
2.398619,0
2.400280,0
2.401847,0
2.403418,0
2.404989,0
2.406556,0
2.408129,0
2.409747,0
2.411333,0
2.412903,0
2.414471,0
2.416024,0
2.417419,0
2.418812,0
2.420375,0
2.421954,0
2.423525,0
2.425094,0
2.426727,0
2.428288,0
2.429742,0
2.431313,0
2.432896,0
2.434463,0
2.436034,0
2.437602,0
2.439172,0
2.440789,0
2.442357,0
2.444031,0
2.445486,0
2.447033,0
2.448602,0
2.450168,0
2.451735,0
2.453302,0
2.454885,0
2.456373,0
2.457808,0
2.459379,0
2.460949,0
2.462517,0
2.464091,0
2.465673,0
2.467245,0
2.468805,0
2.470363,0
2.471921,0
2.473507,0
2.475192,0
2.476775,0
2.478343,0
2.479971,0
2.481538,0
2.483109,0
2.484678,0
2.486245,0
2.487692,0
2.489233,0
2.490804,0
2.492373,0
2.493940,0
2.495510,0
2.497080,0
2.498726,0
2.500292,0
2.501860,0
2.503430,0
2.505050,0
2.506618,0
2.508231,0
2.509810,0
2.511382,0
2.512951,0
2.514517,0
2.515971,0
2.517509,0
2.519080,0
2.520580,0
2.522120,0
2.523690,0
2.525259,0
2.526831,0
2.528400,0
2.529968,0
2.531421,0
2.532962,0
2.534529,0
2.536104,0
2.537723,0
2.539293,0
2.540863,0
2.542444,0
2.544014,0
2.545570,0
2.546996,0
2.548531,0
2.550097,0
2.551665,0
2.553247,0
2.554815,0
2.556382,0
2.557948,0
2.559517,0
2.561085,0
2.562744,0
2.564208,0
2.565748,0
2.567320,0
2.568940,0
2.570509,0
2.572077,0
2.573635,0
2.575079,0
2.576618,0
2.578186,0
2.579755,0
2.581325,0
2.582894,0
2.584512,0
2.585961,0
2.587502,0
2.589071,0
2.590637,0
2.592240,0
2.593806,0
2.595375,0
2.596957,0
2.598524,0
2.600098,0
2.601716,0
2.603286,0
2.604855,0
2.606420,0
2.608009,0
2.609577,0
2.611148,0
2.612717,0
2.614284,0
2.615852,0
2.617422,0
2.619002,0
2.620566,0
2.622120,0
2.623662,0
2.625198,0
2.626741,0
2.628278,0
2.629824,0
2.631372,0
2.632790,0
2.634326,0
2.635865,0
2.637399,0
2.638967,0
2.640560,0
2.642019,0
2.643560,0
2.645128,0
2.646697,0
2.648315,0
2.649881,0
2.651464,0
2.653031,0
2.654596,0
2.656071,0
2.657618,0
2.659187,0
2.660757,0
2.662335,0
2.664005,0
2.665572,0
2.667143,0
2.668713,0
2.670280,0
2.671848,0
2.673431,0
2.675001,0
2.676566,0
2.678025,0
2.679422,0
2.681012,0
2.682577,0
2.684164,0
2.685729,0
2.687311,0
2.688876,0
2.690441,0
2.692013,0
2.693578,0
2.695160,0
2.696775,0
2.698206,0
2.699744,0
2.701312,0
2.702882,0
2.704451,0
2.706031,0
2.707600,0
2.709167,0
2.710737,0
2.712354,0
2.713924,0
2.715493,0
2.717075,0
2.718642,0
2.720138,0
2.721537,0
2.722933,0
2.724467,0
2.726033,0
2.727614,0
2.729183,0
2.730752,0
2.732322,0
2.733889,0
2.735458,0
2.737022,0
2.738597,0
2.740148,0
2.741569,0
2.743032,0
2.744447,0
2.745983,0
2.747382,0
2.748802,0
2.750304,0
2.751951,0
2.753520,0
2.755091,0
2.756630,0
2.758175,0
2.759759,0
2.761329,0
2.762900,0
2.764469,0
2.766037,0
2.767470,0
2.769007,0
2.770590,0
2.772165,0
2.773732,0
2.775305,0
2.776925,0
2.778492,0
2.779890,0
2.781297,0
2.782881,0
2.784344,0
2.785745,0
2.787146,0
2.788542,0
2.789937,0
2.791347,0
2.792829,0
2.794361,0
2.795934,0
2.797499,0
2.799070,0
2.800638,0
2.802085,0
2.803483,0
2.805017,0
2.806583,0
2.808156,0
2.809723,0
2.811292,0
2.812875,0
2.814441,0
2.816014,0
2.817580,0
2.819150,0
2.820717,0
2.822284,0
2.823730,0
2.825271,0
2.826841,0
2.828410,0
2.829976,0
2.831543,0
2.832976,0
2.834525,0
2.836100,0
2.837665,0
2.839236,0
2.840853,0
2.842421,0
2.843993,0
2.845573,0
2.847142,0
2.848711,0
2.850277,0
2.851845,0
2.853412,0
2.854981,0
2.856509,0
2.858055,0
2.859625,0
2.861195,0
2.862767,0
2.864337,0
2.865905,0
2.867491,0
2.869061,0
2.870631,0
2.872126,0
2.873578,0
2.875116,0
2.876688,0
2.878270,0
2.879840,0
2.881410,0
2.882982,0
2.884553,0
2.886121,0
2.887691,0
2.889277,0
2.890850,0
2.892421,0
2.893989,0
2.895559,0
2.897128,0
2.898701,0
2.900284,0
2.901855,0
2.903427,0
2.905048,0
2.906616,0
2.908232,0
2.909799,0
2.911383,0
2.912954,0
2.914523,0
2.916098,0
2.917667,0
2.919239,0
2.920859,0
2.922441,0
2.924016,0
2.925585,0
2.927157,0
2.928717,0
2.930275,0
2.931705,0
2.933283,0
2.934853,0
2.936472,0
2.938040,0
2.939608,0
2.941175,0
2.942746,0
2.944329,0
2.945896,0
2.947467,0
2.949036,0
2.950602,0
2.952080,0
2.953668,0
2.955120,0
2.956659,0
2.958224,0
2.959791,0
2.961359,0
2.962928,0
2.964494,0
2.965944,0
2.967544,0
2.969176,0
2.970809,0
2.972440,0
2.974069,0
2.975700,0
2.977346,0
2.978979,0
2.980610,0
2.982238,0
2.983869,0
2.985564,0
2.987195,0
2.988693,0
2.990291,0
2.991887,0
2.993484,0
2.995116,0
2.996747,0
