elapsed_s,RBBM_S_PC_BUSY,RBBM_S_TESS_BUSY,RBBM_S_TSEFE_BUSY,RBBM_S_TSEBE_BUSY
3.281714,0,0,0,0
3.283392,0,0,0,0
3.285071,0,0,0,0
3.286749,0,0,0,0
3.288441,0,0,0,0
3.290028,0,0,0,0
3.291672,0,0,0,0
3.293351,0,0,0,0
3.295032,0,0,0,0
3.296712,0,0,0,0
3.298390,0,0,0,0
3.300083,0,0,0,0
3.301821,0,0,0,0
3.303523,0,0,0,0
3.305179,0,0,0,0
3.306859,0,0,0,0
3.308540,0,0,0,0
3.310317,0,0,0,0
3.311886,0,0,0,0
3.313485,0,0,0,0
3.315140,0,0,0,0
3.316626,0,0,0,0
3.318057,0,0,0,0
3.319489,0,0,0,0
3.320927,0,0,0,0
3.322347,0,0,0,0
3.323958,0,0,0,0
3.325414,0,0,0,0
3.326982,0,0,0,0
3.328579,0,0,0,0
3.330180,0,0,0,0
3.331789,0,0,0,0
3.333385,0,0,0,0
3.335019,0,0,0,0
3.336618,0,0,0,0
3.338215,0,0,0,0
3.339808,0,0,0,0
3.341288,0,0,0,0
3.342735,0,0,0,0
3.344161,0,0,0,0
3.345649,0,0,0,0
3.347071,0,0,0,0
3.348530,0,0,0,0
3.349954,0,0,0,0
3.351513,0,0,0,0
3.352993,0,0,0,0
3.354640,0,0,0,0
3.356317,0,0,0,0
3.358029,0,0,0,0
3.359727,0,0,0,0
3.361407,0,0,0,0
3.363086,0,0,0,0
3.364783,0,0,0,0
3.366462,0,0,0,0
3.368140,0,0,0,0
3.369740,0,0,0,0
3.371389,0,0,0,0
3.373070,0,0,0,0
3.374812,0,0,0,0
3.376353,0,0,0,0
3.378001,0,0,0,0
3.379595,0,0,0,0
3.381209,0,0,0,0
3.382884,0,0,0,0
3.384563,0,0,0,0
3.386237,0,0,0,0
3.387923,0,0,0,0
3.389598,0,0,0,0
3.391274,0,0,0,0
3.392928,0,0,0,0
3.394599,0,0,0,0
3.396274,0,0,0,0
3.397970,0,0,0,0
3.399638,0,0,0,0
3.401160,0,0,0,0
3.402909,0,0,0,0
3.404590,0,0,0,0
3.406337,0,0,0,0
3.407880,0,0,0,0
3.409528,0,0,0,0
3.411207,0,0,0,0
3.412887,0,0,0,0
3.414567,0,0,0,0
3.416266,0,0,0,0
3.417938,0,0,0,0
3.419630,0,0,0,0
3.421311,0,0,0,0
3.422992,0,0,0,0
3.424673,0,0,0,0
3.426342,0,0,0,0
3.428009,0,0,0,0
3.429549,0,0,0,0
3.431194,0,0,0,0
3.432874,0,0,0,0
3.434552,0,0,0,0
3.436227,0,0,0,0
3.437909,0,0,0,0
3.439650,0,0,0,0
3.441197,0,0,0,0
3.442844,0,0,0,0
3.444524,0,0,0,0
3.446201,0,0,0,0
3.447877,0,0,0,0
3.449554,0,0,0,0
3.451232,0,0,0,0
3.452925,0,0,0,0
3.454667,0,0,0,0
3.456342,0,0,0,0
3.458024,0,0,0,0
3.459700,0,0,0,0
3.461380,0,0,0,0
3.463073,0,0,0,0
3.464755,0,0,0,0
3.466434,0,0,0,0
3.468110,0,0,0,0
3.469765,0,0,0,0
3.471472,0,0,0,0
3.473015,0,0,0,0
3.474664,0,0,0,0
3.476341,0,0,0,0
3.478025,0,0,0,0
3.479702,0,0,0,0
3.481382,0,0,0,0
3.483061,0,0,0,0
3.484767,0,0,0,0
3.486509,0,0,0,0
3.488186,0,0,0,0
3.489868,0,0,0,0
3.491544,0,0,0,0
3.493224,0,0,0,0
3.494917,0,0,0,0
3.496594,0,0,0,0
3.498282,0,0,0,0
3.499960,0,0,0,0
3.501638,0,0,0,0
3.503172,0,0,0,0
3.504826,0,0,0,0
3.506373,0,0,0,0
3.508018,0,0,0,0
3.509697,0,0,0,0
3.511375,0,0,0,0
3.513056,0,0,0,0
3.514736,0,0,0,0
3.516414,0,0,0,0
3.517963,0,0,0,0
3.519675,0,0,0,0
3.521354,0,0,0,0
3.523034,0,0,0,0
3.524714,0,0,0,0
3.526384,0,0,0,0
3.528052,0,0,0,0
3.529710,0,0,0,0
3.531199,0,0,0,0
3.532700,0,0,0,0
3.534270,0,0,0,0
3.535908,0,0,0,0
3.537432,0,0,0,0
3.539077,0,0,0,0
3.540623,0,0,0,0
3.542667,0,0,0,0
3.544220,0,0,0,0
3.545901,0,0,0,0
3.547543,0,0,0,0
3.549225,0,0,0,0
3.550919,0,0,0,0
3.552599,0,0,0,0
3.554275,0,0,0,0
3.555951,0,0,0,0
3.557629,0,0,0,0
3.559308,0,0,0,0
3.561003,0,0,0,0
3.562681,0,0,0,0
3.564360,0,0,0,0
3.566107,0,0,0,0
3.567782,0,0,0,0
3.569462,0,0,0,0
3.571006,0,0,0,0
3.572655,0,0,0,0
3.574334,0,0,0,0
3.576011,0,0,0,0
3.577690,0,0,0,0
3.579368,0,0,0,0
3.581048,0,0,0,0
3.582804,0,0,0,0
3.584482,0,0,0,0
3.586112,0,0,0,0
3.587603,0,0,0,0
3.589282,0,0,0,0
3.590961,0,0,0,0
3.592641,0,0,0,0
3.594335,0,0,0,0
3.596012,0,0,0,0
3.597691,0,0,0,0
3.599370,0,0,0,0
3.601051,0,0,0,0
3.602731,0,0,0,0
3.604276,0,0,0,0
3.605927,0,0,0,0
3.607604,0,0,0,0
3.609284,0,0,0,0
3.610964,0,0,0,0
3.612645,0,0,0,0
3.614387,0,0,0,0
3.616080,0,0,0,0
3.617884,0,0,0,0
3.619560,0,0,0,0
3.621242,0,0,0,0
3.622921,0,0,0,0
3.624603,0,0,0,0
3.626292,0,0,0,0
3.627969,0,0,0,0
3.629649,0,0,0,0
3.631327,0,0,0,0
3.633008,0,0,0,0
3.634678,0,0,0,0
3.636215,0,0,0,0
3.637858,0,0,0,0
3.639499,0,0,0,0
3.641180,0,0,0,0
3.642857,0,0,0,0
3.644536,0,0,0,0
3.646277,0,0,0,0
3.647969,0,0,0,0
3.649647,0,0,0,0
3.651324,0,0,0,0
3.653002,0,0,0,0
3.654680,0,0,0,0
3.656355,0,0,0,0
3.658052,0,0,0,0
3.659729,0,0,0,0
3.661406,0,0,0,0
3.663087,0,0,0,0
3.664767,0,0,0,0
3.666410,0,0,0,0
3.668102,0,0,0,0
3.669900,0,0,0,0
3.671575,0,0,0,0
3.673255,0,0,0,0
3.674932,0,0,0,0
3.676611,0,0,0,0
3.678365,0,0,0,0
3.680041,0,0,0,0
3.681568,0,0,0,0
3.683213,0,0,0,0
3.685016,0,0,0,0
3.686694,0,0,0,0
3.688385,0,0,0,0
3.690069,0,0,0,0
3.691746,0,0,0,0
3.693436,0,0,0,0
3.695120,0,0,0,0
3.696801,0,0,0,0
3.698347,0,0,0,0
3.699993,0,0,0,0
3.701671,0,0,0,0
3.703365,0,0,0,0
3.705092,0,0,0,0
3.706772,0,0,0,0
3.708450,0,0,0,0
3.710275,0,0,0,0
3.711954,0,0,0,0
3.713635,0,0,0,0
3.715315,0,0,0,0
3.716996,0,0,0,0
3.718677,0,0,0,0
3.720370,0,0,0,0
3.722053,0,0,0,0
3.723732,0,0,0,0
3.725412,0,0,0,0
3.727094,0,0,0,0
3.728774,0,0,0,0
3.730322,0,0,0,0
3.731968,0,0,0,0
3.733648,0,0,0,0
3.735366,0,0,0,0
3.737046,0,0,0,0
3.738715,0,0,0,0
3.740383,0,0,0,0
3.741905,0,0,0,0
3.743462,0,0,0,0
3.745106,0,0,0,0
3.746786,0,0,0,0
3.748462,0,0,0,0
3.749933,0,0,0,0
3.751578,0,0,0,0
3.753127,0,0,0,0
3.754774,0,0,0,0
3.756451,0,0,0,0
3.758261,0,0,0,0
3.759938,0,0,0,0
3.761619,0,0,0,0
3.763311,0,0,0,0
3.764992,0,0,0,0
3.766671,0,0,0,0
3.768348,0,0,0,0
3.770032,0,0,0,0
3.771708,0,0,0,0
3.773402,0,0,0,0
3.775082,0,0,0,0
3.776764,0,0,0,0
3.778443,0,0,0,0
3.780119,0,0,0,0
3.781763,0,0,0,0
3.783269,0,0,0,0
3.784758,0,0,0,0
3.786402,0,0,0,0
3.788079,0,0,0,0
3.789814,0,0,0,0
3.791556,0,0,0,0
3.793237,0,0,0,0
3.794933,0,0,0,0
3.796612,0,0,0,0
3.798288,0,0,0,0
3.799816,0,0,0,0
3.801463,0,0,0,0
3.803144,0,0,0,0
3.804970,0,0,0,0
3.806641,0,0,0,0
3.808129,0,0,0,0
3.809684,0,0,0,0
3.811176,0,0,0,0
3.812669,0,0,0,0
3.814322,0,0,0,0
3.816026,0,0,0,0
3.817632,0,0,0,0
3.819126,0,0,0,0
3.820914,0,0,0,0
3.822503,0,0,0,0
3.823987,0,0,0,0
3.825472,0,0,0,0
3.826956,0,0,0,0
3.828593,0,0,0,0
3.830126,0,0,0,0
3.831559,0,0,0,0
3.832979,0,0,0,0
3.834462,0,0,0,0
3.835944,0,0,0,0
3.837425,0,0,0,0
3.839128,0,0,0,0
3.840665,0,0,0,0
3.842317,0,0,0,0
3.843997,0,0,0,0
3.845678,0,0,0,0
3.847360,0,0,0,0
3.848974,0,0,0,0
3.850587,0,0,0,0
3.852186,0,0,0,0
3.853875,0,0,0,0
3.855488,0,0,0,0
3.857106,0,0,0,0
3.858785,0,0,0,0
3.860457,0,0,0,0
3.862123,0,0,0,0
3.863610,0,0,0,0
3.865096,0,0,0,0
3.866739,0,0,0,0
3.868416,0,0,0,0
3.870163,0,0,0,0
3.871840,0,0,0,0
3.873386,0,0,0,0
3.875035,0,0,0,0
3.876716,0,0,0,0
3.878397,0,0,0,0
3.880074,0,0,0,0
3.881840,0,0,0,0
3.883532,0,0,0,0
3.885212,0,0,0,0
3.886955,0,0,0,0
3.888636,0,0,0,0
3.890317,0,0,0,0
3.891995,0,0,0,0
3.893539,0,0,0,0
3.895188,0,0,0,0
3.896868,0,0,0,0
3.898548,0,0,0,0
3.900225,0,0,0,0
3.901907,0,0,0,0
3.903652,0,0,0,0
3.905295,0,0,0,0
3.906803,0,0,0,0
3.908447,0,0,0,0
3.910059,0,0,0,0
3.911550,0,0,0,0
3.913038,0,0,0,0
3.914717,0,0,0,0
3.916261,0,0,0,0
3.917911,0,0,0,0
3.919651,0,0,0,0
3.921332,0,0,0,0
3.923011,0,0,0,0
3.924691,0,0,0,0
3.926371,0,0,0,0
3.928063,0,0,0,0
3.929830,0,0,0,0
3.931508,0,0,0,0
3.933187,0,0,0,0
3.934971,0,0,0,0
3.936651,0,0,0,0
3.938197,0,0,0,0
3.939841,0,0,0,0
3.941520,0,0,0,0
3.943198,0,0,0,0
3.944879,0,0,0,0
3.946560,0,0,0,0
3.948236,0,0,0,0
3.949933,0,0,0,0
3.951675,0,0,0,0
3.953356,0,0,0,0
3.955034,0,0,0,0
3.956713,0,0,0,0
3.958393,0,0,0,0
3.959938,0,0,0,0
3.961586,0,0,0,0
3.963264,0,0,0,0
3.964944,0,0,0,0
3.966685,0,0,0,0
3.968363,0,0,0,0
3.970046,0,0,0,0
3.971739,0,0,0,0
3.973419,0,0,0,0
3.975098,0,0,0,0
3.976779,0,0,0,0
3.978458,0,0,0,0
3.980135,0,0,0,0
3.981779,0,0,0,0
3.983488,0,0,0,0
3.985169,0,0,0,0
3.986849,0,0,0,0
3.988529,0,0,0,0
3.990207,0,0,0,0
3.991883,0,0,0,0
3.993900,0,0,0,0
3.995615,0,0,0,0
3.997164,0,0,0,0
3.998724,0,0,0,0
4.000088,0,0,0,0
