elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
1.468770,0,0,0,1920
1.470322,0,0,0,1989
1.471880,0,0,0,1880
1.473443,0,0,0,1904
1.474999,0,0,0,1919
1.476552,0,0,0,1921
1.478104,0,0,0,1880
1.479660,0,0,0,1941
1.481212,0,0,0,1938
1.482768,0,0,0,1925
1.484379,0,0,0,1882
1.485932,0,0,0,1890
1.487486,0,0,0,1886
1.489039,0,0,0,1925
1.490594,0,0,0,1920
1.492148,0,0,0,1923
1.493699,0,0,0,1884
1.495266,0,0,0,1918
1.496818,0,0,0,2119
1.498370,0,0,0,1937
1.499984,0,0,0,1919
1.501376,0,0,0,1914
1.502898,0,0,0,1917
1.504453,0,0,0,1915
1.506017,0,0,0,1926
1.507570,0,0,0,1920
1.509122,0,0,0,1920
1.510676,0,0,0,1919
1.512229,0,0,0,1919
1.513780,0,0,0,1918
1.515334,0,0,0,1933
1.516944,0,0,0,2021
1.518499,0,0,0,1882
1.520052,0,0,0,2022
1.521603,0,0,0,1920
1.523158,0,0,0,1921
1.524710,0,0,0,1921
1.526261,0,0,0,1916
1.527837,0,0,0,1885
1.529388,0,0,0,1921
1.530943,0,0,0,1920
1.532540,0,0,0,1918
1.534091,0,0,0,1920
1.535697,0,0,0,1917
1.537248,0,0,0,1973
1.538815,0,0,0,1918
1.540367,0,0,0,1881
1.541919,0,0,0,1883
1.543473,0,0,0,1921
1.545027,0,0,0,1918
1.546583,0,0,0,1884
1.548180,0,0,0,1921
1.549745,0,0,0,1918
1.551299,0,0,0,1884
1.552851,0,0,0,1921
1.554489,0,0,0,1881
1.555909,0,0,0,1889
1.557293,0,0,0,1915
1.558677,0,0,0,1914
1.560214,0,0,0,1920
1.562595,0,0,0,1920
1.564055,0,0,0,1916
1.565444,0,0,0,1932
1.566834,0,0,0,1938
1.568220,0,0,0,1922
1.569605,0,0,0,1918
1.571134,0,0,0,1887
1.572683,0,0,0,1929
1.574652,0,0,0,1921
1.576204,0,0,0,1916
1.577753,0,0,0,1952
1.579304,0,0,0,1921
1.580856,0,0,0,2007
1.582257,0,0,0,1915
1.583642,0,0,0,1879
1.585050,0,0,0,1879
1.586472,0,0,0,1917
1.587900,0,0,0,1923
1.589403,0,0,0,1913
1.590839,0,0,0,1922
1.592354,0,0,0,1914
1.593914,0,0,0,1921
1.596117,0,0,0,1881
1.597632,0,0,0,1882
1.602452,0,0,0,1951
1.606261,0,0,0,1919
1.607738,0,0,0,1876
1.609127,0,0,0,1919
1.610551,0,0,0,1993
1.611978,0,0,0,1944
1.613363,0,0,0,1917
1.614770,0,0,0,1938
1.616155,0,0,0,1924
1.617539,0,0,0,1918
1.618925,0,0,0,1920
1.620309,0,0,0,1923
1.621693,0,0,0,1917
1.623079,0,0,0,1880
1.624464,0,0,0,1882
1.625858,0,0,0,1916
1.627244,0,0,0,1920
1.628664,0,0,0,1918
1.630048,0,0,0,1919
1.631434,0,0,0,1918
1.632818,0,0,0,1968
1.634203,0,0,0,1920
1.635589,0,0,0,1920
1.637642,0,0,0,1958
1.639026,0,0,0,1917
1.640540,0,0,0,1922
1.642089,0,0,0,1918
1.643693,0,0,0,1923
1.645286,0,0,0,1915
1.646838,0,0,0,1891
1.648414,0,0,0,1881
1.649858,0,0,0,1874
1.651255,0,0,0,1915
1.652775,0,0,0,1918
1.654327,0,0,0,1918
1.655883,0,0,0,1919
1.657434,0,0,0,1883
1.659001,0,0,0,1888
1.660588,0,0,0,1883
1.662130,0,0,0,1916
1.663765,0,0,0,1921
1.665314,0,0,0,2054
1.666867,0,0,0,1916
1.668419,0,0,0,1917
1.669981,0,0,0,1885
1.671534,0,0,0,1879
1.673085,0,0,0,1937
1.674638,0,0,0,1939
1.676234,0,0,0,1910
1.677785,0,0,0,1882
1.679337,0,0,0,1885
1.680903,0,0,0,1880
1.682457,0,0,0,1945
1.684010,0,0,0,1918
1.685560,0,0,0,1884
1.687113,0,0,0,2019
1.688665,0,0,0,1917
1.690215,0,0,0,1917
1.691737,0,0,0,1884
1.693170,0,0,0,1911
1.694690,0,0,0,1918
1.696241,0,0,0,1884
1.697791,0,0,0,1891
1.699344,0,0,0,1917
1.700894,0,0,0,1919
1.702459,0,0,0,2013
1.704010,0,0,0,2009
1.705560,0,0,0,1927
1.707111,0,0,0,1929
1.708602,0,0,0,1920
1.710153,0,0,0,1888
1.711710,0,0,0,1918
1.713272,0,0,0,1894
1.714824,0,0,0,1915
1.716378,0,0,0,1916
1.717928,0,0,0,1921
1.719481,0,0,0,1955
1.721034,0,0,0,1880
1.722589,0,0,0,1885
1.724198,0,0,0,1948
1.725750,0,0,0,1918
1.727302,0,0,0,1917
1.728854,0,0,0,1882
1.730407,0,0,0,1880
1.731959,0,0,0,1917
1.733510,0,0,0,1937
1.734948,0,0,0,1828
1.736471,0,0,0,1788
1.738023,0,0,0,1781
1.739574,0,0,0,1783
1.741128,0,0,0,1792
1.742682,0,0,0,1782
1.744235,0,0,0,1783
1.745799,0,0,0,1783
1.747353,0,0,0,1785
1.748907,0,0,0,1830
1.750463,0,0,0,1785
1.752017,0,0,0,1783
1.753569,0,0,0,1789
1.755124,0,0,0,1790
1.756732,0,0,0,1790
1.758284,0,0,0,1786
1.759841,0,0,0,1785
1.761393,0,0,0,1788
1.762949,0,0,0,1790
1.764493,0,0,0,1792
1.766035,0,0,0,1785
1.767801,0,0,0,1784
1.769352,0,0,0,1787
1.770905,0,0,0,1946
1.772500,0,0,0,1790
1.774051,0,0,0,1782
1.775666,0,0,0,1934
1.777216,0,0,0,1786
1.778780,0,0,0,1787
1.780332,0,0,0,1788
1.781882,0,0,0,1786
1.783305,0,0,0,1784
1.784859,0,0,0,1784
1.786411,0,0,0,1786
1.788005,0,0,0,1883
1.789441,0,0,0,1899
1.790839,0,0,0,1900
1.792361,0,0,0,1899
1.793788,0,0,0,1917
1.795312,0,0,0,1907
1.796739,0,0,0,1904
1.798135,0,0,0,1906
1.799666,0,0,0,1902
1.801216,0,0,0,1899
1.802770,0,0,0,1902
1.804365,0,0,0,1902
1.805915,0,0,0,1900
1.807466,0,0,0,1898
1.809017,0,0,0,1908
1.810584,0,0,0,1989
1.812136,0,0,0,1902
1.813685,0,0,0,1899
1.815238,0,0,0,1897
1.816789,0,0,0,1901
1.818337,0,0,0,1897
1.819713,0,0,0,2009
1.821155,0,0,0,1901
1.822676,0,0,0,1898
1.824107,0,0,0,1906
1.825631,0,0,0,1902
1.827184,0,0,0,2010
1.828735,0,0,0,1904
1.830283,0,0,0,1986
1.831852,0,0,0,1897
1.833400,0,0,0,1900
1.834953,0,0,0,1906
1.836588,0,0,0,1923
1.838137,0,0,0,1903
1.839693,0,0,0,1902
1.841242,0,0,0,1899
1.842656,0,0,0,2056
1.844183,0,0,0,2060
1.845738,0,0,0,2045
1.847294,0,0,0,2052
1.848850,0,0,0,2059
1.850408,0,0,0,2052
1.852009,0,0,0,2056
1.853577,0,0,0,2057
1.855135,0,0,0,2053
1.856693,0,0,0,2062
1.858248,0,0,0,2058
1.859810,0,0,0,2203
1.861363,0,0,0,2057
1.862922,0,0,0,2051
1.864491,0,0,0,2063
1.866047,0,0,0,2110
1.867680,0,0,0,2051
1.869270,0,0,0,2053
1.870692,0,0,0,2047
1.872217,0,0,0,2054
1.873769,0,0,0,2052
1.875338,0,0,0,2060
1.876893,0,0,0,2082
1.878450,0,0,0,2059
1.880004,0,0,0,2053
1.881556,0,0,0,2053
1.883111,0,0,0,2068
1.884710,0,0,0,2060
1.886276,0,0,0,2053
1.887835,0,0,0,2062
1.889387,0,0,0,2053
1.890942,0,0,0,2055
1.892495,0,0,0,2053
1.893927,0,0,0,2225
1.895331,0,0,0,2055
1.896741,0,0,0,2113
1.898132,0,0,0,2238
1.899525,0,0,0,2107
1.900958,0,0,0,2102
1.902348,0,0,0,2108
1.903871,0,0,0,2104
1.905427,0,0,0,2111
1.907000,0,0,0,2115
1.908547,0,0,0,2112
1.910092,0,0,0,2106
1.911749,0,0,0,2108
1.913305,0,0,0,2217
1.914863,0,0,0,2110
1.916465,0,0,0,2113
1.918033,0,0,0,2212
1.919642,0,0,0,2117
1.921198,0,0,0,2110
1.922759,0,0,0,2224
1.924316,0,0,0,2192
1.925872,0,0,0,2117
1.927430,0,0,0,2124
1.929000,0,0,0,6206
1.930559,0,0,0,2260
1.932161,0,0,0,2116
1.933715,0,0,0,2122
1.935274,0,0,0,6210
1.936831,0,0,0,2108
1.938450,0,0,0,2111
1.940083,0,0,0,2110
1.941639,0,0,0,2234
1.943199,0,0,0,2115
1.944757,0,0,0,2111
1.946312,0,0,0,2113
1.947874,0,0,0,2110
1.949431,0,0,0,2115
1.951002,0,0,0,2110
1.952561,0,0,0,6204
1.954118,0,0,0,2121
1.955679,0,0,0,2107
1.957233,0,0,0,2103
1.958793,0,0,0,2114
1.960351,0,0,0,2106
1.961919,0,0,0,2112
1.963477,0,0,0,2112
1.965035,0,0,0,2211
1.966594,0,0,0,2108
1.968151,0,0,0,6205
1.969706,0,0,0,2106
1.971264,0,0,0,6207
1.972825,0,0,0,2106
1.974370,0,0,0,2110
1.976153,0,0,0,2105
1.977577,0,0,0,2113
1.979102,0,0,0,2113
1.980702,0,0,0,6216
1.982316,0,0,0,2110
1.983884,0,0,0,2102
1.985335,0,0,0,2103
1.986891,0,0,0,2115
1.988445,0,0,0,2108
1.989996,0,0,0,2107
1.991433,0,0,0,2108
1.992964,0,0,0,2110
1.994533,0,0,0,6196
1.996132,0,0,0,2107
1.997686,0,0,0,2194
1.999242,0,0,0,2114
2.001457,0,0,0,2135
2.004128,0,0,0,2108
2.005554,0,0,0,2121
2.006943,0,0,0,2108
2.008328,0,0,0,2113
2.009820,0,0,0,2280
2.011203,0,0,0,2111
2.012631,0,0,0,2108
2.014194,0,0,0,2118
2.015928,0,0,0,1691
2.017783,0,0,0,1674
2.019185,0,0,0,1674
2.020583,0,0,0,1675
2.021970,0,0,0,1676
2.023360,0,0,0,1677
2.024746,0,0,0,1674
2.026146,0,0,0,1677
2.027535,0,0,0,1677
2.029051,0,0,0,1675
2.030605,0,0,0,1676
2.032157,0,0,0,1674
2.033708,0,0,0,1675
2.035260,0,0,0,1677
2.036825,0,0,0,1670
2.038376,0,0,0,1688
2.040060,0,0,0,1775
2.041610,0,0,0,1677
2.043162,0,0,0,1676
2.044757,0,0,0,1675
2.046306,0,0,0,1684
2.047771,0,0,0,1676
2.049164,0,0,0,1673
2.050555,0,0,0,1794
2.052109,0,0,0,1675
2.053661,0,0,0,1681
2.055216,0,0,0,1673
2.056769,0,0,0,1735
2.058207,0,0,0,1884
2.059735,0,0,0,1782
2.061439,0,0,0,1782
2.062997,0,0,0,1778
2.064552,0,0,0,1778
2.066104,0,0,0,1792
2.067662,0,0,0,1929
2.069228,0,0,0,1781
2.070783,0,0,0,1782
2.072334,0,0,0,1802
2.073884,0,0,0,1820
2.075437,0,0,0,1796
2.076982,0,0,0,1780
2.078632,0,0,0,1883
2.080014,0,0,0,1780
2.081406,0,0,0,1784
2.082925,0,0,0,1789
2.084476,0,0,0,1783
2.086026,0,0,0,1782
2.087577,0,0,0,1785
2.089027,0,0,0,1780
2.090594,0,0,0,1879
2.092190,0,0,0,1784
2.093741,0,0,0,1784
2.095293,0,0,0,1780
2.096845,0,0,0,1777
2.098464,0,0,0,1779
2.100078,0,0,0,1784
2.101640,0,0,0,1785
2.103195,0,0,0,1831
2.104748,0,0,0,1784
2.106298,0,0,0,1783
2.107855,0,0,0,1781
2.109451,0,0,0,1797
2.111004,0,0,0,1779
2.112393,0,0,0,1930
2.113917,0,0,0,1983
2.115475,0,0,0,2014
2.117031,0,0,0,1924
2.118590,0,0,0,1922
2.120148,0,0,0,1921
2.121704,0,0,0,1928
2.123274,0,0,0,1923
2.124831,0,0,0,1925
2.126479,0,0,0,1925
2.127902,0,0,0,1924
2.129299,0,0,0,2046
2.130823,0,0,0,1926
2.132381,0,0,0,1924
2.133949,0,0,0,1989
2.135508,0,0,0,1923
2.137065,0,0,0,1927
2.138624,0,0,0,2050
2.140225,0,0,0,1925
2.141780,0,0,0,2045
2.143338,0,0,0,2010
2.144909,0,0,0,1928
2.146468,0,0,0,1926
2.148024,0,0,0,1925
2.149580,0,0,0,1925
2.151140,0,0,0,1922
2.152737,0,0,0,1920
2.154291,0,0,0,1926
2.155867,0,0,0,1924
2.157469,0,0,0,1927
2.159028,0,0,0,1958
2.160586,0,0,0,1970
2.162143,0,0,0,1925
2.163704,0,0,0,1926
2.165258,0,0,0,1920
2.166705,0,0,0,1977
2.168233,0,0,0,1989
2.169788,0,0,0,1978
2.171346,0,0,0,1976
2.172904,0,0,0,1970
2.174462,0,0,0,1972
2.176018,0,0,0,2120
2.177588,0,0,0,1972
2.179147,0,0,0,1979
2.180694,0,0,0,1976
2.182239,0,0,0,1974
2.183647,0,0,0,1973
2.185040,0,0,0,1974
2.186562,0,0,0,1969
2.188047,0,0,0,1970
2.189570,0,0,0,1974
2.191006,0,0,0,2002
2.192542,0,0,0,1978
2.194095,0,0,0,2008
2.195705,0,0,0,1971
2.197258,0,0,0,2042
2.198830,0,0,0,1971
2.200384,0,0,0,1971
2.201939,0,0,0,2031
2.203494,0,0,0,1971
2.205051,0,0,0,1975
2.206608,0,0,0,1980
2.208163,0,0,0,1967
2.209613,0,0,0,1973
2.211143,0,0,0,1979
2.212698,0,0,0,1969
2.214251,0,0,0,1976
2.215810,0,0,0,2031
2.217364,0,0,0,1971
2.218921,0,0,0,1994
2.220532,0,0,0,1968
2.222088,0,0,0,1975
2.223733,0,0,0,2155
2.225286,0,0,0,1976
2.226844,0,0,0,1971
2.228399,0,0,0,1970
2.229952,0,0,0,1969
2.231390,0,0,0,1970
2.232916,0,0,0,1970
2.234473,0,0,0,1978
2.236074,0,0,0,1977
2.237628,0,0,0,1978
2.239185,0,0,0,1972
2.240741,0,0,0,1976
2.242308,0,0,0,2027
2.243867,0,0,0,1976
2.245421,0,0,0,1974
2.246978,0,0,0,1969
2.248533,0,0,0,1967
2.250087,0,0,0,1974
2.251728,0,0,0,1990
2.253340,0,0,0,1979
2.254896,0,0,0,1971
2.256464,0,0,0,1972
2.258140,0,0,0,1969
2.259614,0,0,0,1981
2.261128,0,0,0,1967
2.262578,0,0,0,2011
2.264121,0,0,0,2092
2.265676,0,0,0,1971
2.267235,0,0,0,1970
2.268793,0,0,0,1974
2.270225,0,0,0,1972
2.271781,0,0,0,1977
2.273336,0,0,0,1980
2.274906,0,0,0,1980
2.276463,0,0,0,1974
2.278020,0,0,0,1978
2.279575,0,0,0,1975
2.281131,0,0,0,1976
2.282689,0,0,0,1978
2.284281,0,0,0,2014
2.285716,0,0,0,1733
2.287109,0,0,0,1733
2.288632,0,0,0,1729
2.290187,0,0,0,1753
2.291742,0,0,0,1734
2.293287,0,0,0,1731
2.294711,0,0,0,1736
2.296286,0,0,0,1733
2.297842,0,0,0,1730
2.299399,0,0,0,1752
2.300957,0,0,0,1831
2.302515,0,0,0,1729
2.304073,0,0,0,1734
2.305627,0,0,0,1732
2.307199,0,0,0,1736
2.308755,0,0,0,1724
2.310309,0,0,0,1733
2.311869,0,0,0,1730
2.313425,0,0,0,1735
2.314983,0,0,0,1733
2.316584,0,0,0,1729
2.318152,0,0,0,1731
2.319711,0,0,0,1728
2.321265,0,0,0,1727
2.322822,0,0,0,1740
2.324378,0,0,0,1731
2.325932,0,0,0,1734
2.327489,0,0,0,1743
2.328929,0,0,0,1773
2.330457,0,0,0,1772
2.332057,0,0,0,1773
2.333611,0,0,0,1775
2.335169,0,0,0,1771
2.336725,0,0,0,1774
2.338279,0,0,0,1770
2.339853,0,0,0,1777
2.341408,0,0,0,1796
2.342965,0,0,0,1793
2.344522,0,0,0,1780
2.346076,0,0,0,1790
2.347722,0,0,0,1777
2.349323,0,0,0,1775
2.350894,0,0,0,1773
2.352450,0,0,0,1776
2.354004,0,0,0,1764
2.355562,0,0,0,1770
2.357117,0,0,0,1775
2.358675,0,0,0,1776
2.360231,0,0,0,1771
2.361797,0,0,0,1780
2.363354,0,0,0,1792
2.364911,0,0,0,1785
2.366469,0,0,0,1773
2.368025,0,0,0,1770
2.369579,0,0,0,1777
2.371136,0,0,0,1839
2.372707,0,0,0,1773
2.374260,0,0,0,1790
2.375820,0,0,0,1774
2.378487,0,0,0,1778
2.379996,0,0,0,1771
2.381392,0,0,0,1779
2.382803,0,0,0,7625
2.384228,0,0,0,7841
2.385651,0,0,0,7739
2.387075,0,0,0,7618
2.388627,0,0,0,7683
2.390212,0,0,0,7477
2.391811,0,0,0,7779
2.393393,0,0,0,7407
2.394992,0,0,0,7795
2.396639,0,0,0,7643
2.398235,0,0,0,7757
2.399836,0,0,0,7494
2.401430,0,0,0,7666
2.403028,0,0,0,7769
2.404639,0,0,0,7802
2.406235,0,0,0,7613
2.407837,0,0,0,8028
2.409434,0,0,0,7722
2.411032,0,0,0,7805
2.412679,0,0,0,7782
2.414275,0,0,0,7663
2.415890,0,0,0,7771
2.417486,0,0,0,7739
2.419085,0,0,0,7683
2.420673,0,0,0,7734
2.422258,0,0,0,6849
2.423710,0,0,0,7773
2.425139,0,0,0,7786
2.426714,0,0,0,7851
2.428362,0,0,0,7744
2.429956,0,0,0,7791
2.431553,0,0,0,7731
2.433150,0,0,0,7780
2.434748,0,0,0,7778
2.436345,0,0,0,7749
2.437955,0,0,0,7768
2.439553,0,0,0,7169
2.441149,0,0,0,7768
2.442747,0,0,0,7752
2.444393,0,0,0,7760
2.445989,0,0,0,8006
2.447449,0,0,0,7770
2.449025,0,0,0,7776
2.450623,0,0,0,7740
2.452221,0,0,0,7730
2.453817,0,0,0,7778
2.455414,0,0,0,7720
2.457013,0,0,0,7779
2.458613,0,0,0,7776
2.460273,0,0,0,7561
2.461868,0,0,0,7781
2.463465,0,0,0,8090
2.465063,0,0,0,7618
2.466661,0,0,0,7737
2.468258,0,0,0,7767
2.469853,0,0,0,8035
2.471465,0,0,0,7781
2.473100,0,0,0,7757
2.474699,0,0,0,7683
2.476345,0,0,0,7745
2.477940,0,0,0,7716
2.479537,0,0,0,7756
2.481134,0,0,0,7735
2.482745,0,0,0,7781
2.484344,0,0,0,7936
2.485939,0,0,0,7785
2.487536,0,0,0,7780
2.489132,0,0,0,7776
2.490731,0,0,0,7801
2.492366,0,0,0,7783
2.493966,0,0,0,7830
2.495418,0,0,0,7519
2.496974,0,0,0,7705
2.498572,0,0,0,7735
2.500169,0,0,0,7800
2.501762,0,0,0,7719
2.503358,0,0,0,7737
2.504966,0,0,0,7764
2.506562,0,0,0,7682
2.508207,0,0,0,7761
2.509813,0,0,0,7003
2.511288,0,0,0,3650
2.512858,0,0,0,7806
2.514315,0,0,0,7781
2.515897,0,0,0,7678
2.517492,0,0,0,7805
2.519089,0,0,0,7658
2.520684,0,0,0,7819
2.522277,0,0,0,7761
2.523874,0,0,0,7189
2.525460,0,0,0,3078
2.526936,0,0,0,3100
2.528499,0,0,0,7424
2.530092,0,0,0,3281
2.531689,0,0,0,7395
2.533283,0,0,0,6930
2.534880,0,0,0,7415
2.536474,0,0,0,7383
2.538080,0,0,0,7377
2.539654,0,0,0,7174
2.541267,0,0,0,7454
2.542863,0,0,0,3042
2.544458,0,0,0,7441
2.546053,0,0,0,6985
2.547705,0,0,0,7068
2.549177,0,0,0,7562
2.550746,0,0,0,7029
2.552340,0,0,0,3398
2.553935,0,0,0,7514
2.555531,0,0,0,7091
2.557125,0,0,0,7067
2.558717,0,0,0,3261
2.560326,0,0,0,3413
2.561917,0,0,0,7533
2.563513,0,0,0,7335
2.565109,0,0,0,7541
2.566705,0,0,0,7608
2.568302,0,0,0,7521
2.569897,0,0,0,7601
2.571368,0,0,0,7541
2.572937,0,0,0,7536
2.574534,0,0,0,7484
2.576130,0,0,0,7397
2.577724,0,0,0,7463
2.579320,0,0,0,7581
2.580917,0,0,0,7567
2.582528,0,0,0,7562
2.584125,0,0,0,7353
2.585719,0,0,0,7560
2.587316,0,0,0,7537
2.588914,0,0,0,7665
2.590510,0,0,0,7580
2.591974,0,0,0,7655
2.593558,0,0,0,7505
2.595156,0,0,0,7597
2.596744,0,0,0,7512
2.598331,0,0,0,7342
2.599953,0,0,0,7586
2.601380,0,0,0,7644
2.602942,0,0,0,7533
2.604464,0,0,0,7569
2.605911,0,0,0,3475
2.607480,0,0,0,7568
2.609075,0,0,0,7576
2.610671,0,0,0,7551
2.612550,0,0,0,7524
2.614143,0,0,0,7563
2.615756,0,0,0,7608
2.617349,0,0,0,7449
2.618945,0,0,0,7551
2.620591,0,0,0,7534
2.622185,0,0,0,7546
2.623783,0,0,0,7490
2.625377,0,0,0,7525
2.626868,0,0,0,7543
2.628274,0,0,0,7564
2.629724,0,0,0,7250
2.631202,0,0,0,3042
2.632652,0,0,0,3386
2.634074,0,0,0,7500
2.635543,0,0,0,3491
2.636976,0,0,0,7466
2.638400,0,0,0,7262
2.639822,0,0,0,7405
2.641440,0,0,0,7312
2.643036,0,0,0,7594
2.644630,0,0,0,7543
2.646223,0,0,0,7403
2.647647,0,0,0,7121
2.649222,0,0,0,7117
2.650821,0,0,0,7547
2.652467,0,0,0,7464
2.653927,0,0,0,7477
2.655494,0,0,0,7536
2.657090,0,0,0,7485
2.658702,0,0,0,7287
2.660298,0,0,0,7583
2.661892,0,0,0,7534
2.663489,0,0,0,3475
2.665085,0,0,0,7546
2.666730,0,0,0,7225
2.668166,0,0,0,7418
2.669611,0,0,0,7569
2.671042,0,0,0,7487
2.672468,0,0,0,7471
2.673890,0,0,0,7533
2.675316,0,0,0,7578
2.676877,0,0,0,7543
2.678475,0,0,0,7571
2.680084,0,0,0,7444
2.681678,0,0,0,7535
2.683275,0,0,0,7420
2.684872,0,0,0,7620
2.686470,0,0,0,7304
2.688066,0,0,0,7568
2.689660,0,0,0,7561
2.691270,0,0,0,7432
2.692866,0,0,0,7518
2.694465,0,0,0,7603
2.696060,0,0,0,7566
2.697655,0,0,0,7605
2.699253,0,0,0,7448
2.700840,0,0,0,7503
2.702554,0,0,0,7608
2.704268,0,0,0,7579
2.705726,0,0,0,7518
2.707291,0,0,0,7571
2.708887,0,0,0,7526
2.710482,0,0,0,7566
2.712078,0,0,0,7558
2.713683,0,0,0,7532
2.715277,0,0,0,7573
2.716873,0,0,0,7508
2.718469,0,0,0,7517
2.720064,0,0,0,6987
2.721657,0,0,0,7425
2.723254,0,0,0,7457
2.724863,0,0,0,7564
2.726460,0,0,0,7623
2.728055,0,0,0,7479
2.729648,0,0,0,7536
2.731245,0,0,0,7294
2.732842,0,0,0,7540
2.734438,0,0,0,7562
2.736047,0,0,0,7571
2.737653,0,0,0,7556
2.739251,0,0,0,7549
2.740846,0,0,0,7324
2.742443,0,0,0,7559
2.744039,0,0,0,7552
2.745633,0,0,0,7609
2.747105,0,0,0,7139
2.748720,0,0,0,3069
2.750315,0,0,0,7178
2.751915,0,0,0,7263
2.753509,0,0,0,7180
2.755106,0,0,0,7176
2.756702,0,0,0,7312
2.758317,0,0,0,7182
2.759916,0,0,0,7217
2.761511,0,0,0,7214
2.763108,0,0,0,7174
2.764753,0,0,0,7146
2.766347,0,0,0,7182
2.767999,0,0,0,7213
2.769470,0,0,0,7351
2.771038,0,0,0,7262
2.772634,0,0,0,7231
2.774227,0,0,0,7351
2.775827,0,0,0,7388
2.777421,0,0,0,7350
2.779017,0,0,0,7313
2.780675,0,0,0,7343
2.782271,0,0,0,7275
2.783871,0,0,0,7289
2.785465,0,0,0,7311
2.787063,0,0,0,7337
2.788659,0,0,0,7178
2.790252,0,0,0,7169
2.792015,0,0,0,7331
2.793526,0,0,0,7372
2.795097,0,0,0,7356
2.796791,0,0,0,7360
2.798277,0,0,0,7344
2.799712,0,0,0,7191
2.801271,0,0,0,7332
2.802883,0,0,0,7347
2.804472,0,0,0,7222
2.806057,0,0,0,7245
2.807931,0,0,0,7301
2.809560,0,0,0,7282
2.811160,0,0,0,7331
2.812757,0,0,0,7342
2.814365,0,0,0,7241
2.816019,0,0,0,7381
2.817612,0,0,0,7269
2.819208,0,0,0,7408
2.820803,0,0,0,7354
2.822467,0,0,0,7338
2.824129,0,0,0,7355
2.825602,0,0,0,7281
2.827171,0,0,0,7303
2.828768,0,0,0,7169
2.830362,0,0,0,7203
2.832012,0,0,0,7323
2.833607,0,0,0,7325
2.835204,0,0,0,7314
2.836813,0,0,0,7355
2.838410,0,0,0,7332
2.840003,0,0,0,7132
2.841597,0,0,0,7277
2.843193,0,0,0,7332
2.844790,0,0,0,7327
2.846476,0,0,0,7253
2.847959,0,0,0,7352
2.849387,0,0,0,7336
2.850950,0,0,0,7301
2.852545,0,0,0,7261
2.854137,0,0,0,7255
2.855736,0,0,0,7319
2.857329,0,0,0,7295
2.858938,0,0,0,7229
2.860583,0,0,0,7328
2.862177,0,0,0,7307
2.863777,0,0,0,7298
2.865372,0,0,0,7219
2.866967,0,0,0,7243
2.868563,0,0,0,7267
2.870170,0,0,0,7348
2.871769,0,0,0,7267
2.873362,0,0,0,7332
2.874958,0,0,0,7260
2.876602,0,0,0,7345
2.878197,0,0,0,7226
2.879796,0,0,0,7092
2.881402,0,0,0,7254
2.882999,0,0,0,7337
2.884594,0,0,0,7309
2.886188,0,0,0,7324
2.887786,0,0,0,7383
2.889406,0,0,0,7099
2.891008,0,0,0,7187
2.892667,0,0,0,7330
2.894263,0,0,0,7327
2.895864,0,0,0,7325
2.897459,0,0,0,7280
2.899056,0,0,0,7279
2.900653,0,0,0,7366
2.902246,0,0,0,7312
2.903861,0,0,0,7329
2.905455,0,0,0,7302
2.907054,0,0,0,7316
2.908691,0,0,0,7286
2.910276,0,0,0,7248
2.911698,0,0,0,7303
2.913126,0,0,0,7328
2.914699,0,0,0,7330
2.916293,0,0,0,7323
2.917840,0,0,0,7324
2.919437,0,0,0,7317
2.921033,0,0,0,7290
2.922633,0,0,0,7305
2.924280,0,0,0,7318
2.925755,0,0,0,2836
2.927323,0,0,0,2842
2.928919,0,0,0,2846
2.930517,0,0,0,2852
2.932105,0,0,0,2816
2.933690,0,0,0,2851
2.935144,0,0,0,2850
2.936591,0,0,0,3399
2.938234,0,0,0,7542
2.939916,0,0,0,7532
2.941612,0,0,0,7549
2.943293,0,0,0,7526
2.944971,0,0,0,7554
2.946650,0,0,0,7572
2.948343,0,0,0,7554
2.950021,0,0,0,7557
2.951662,0,0,0,7339
2.953305,0,0,0,7598
2.954985,0,0,0,7573
2.956724,0,0,0,7443
2.958266,0,0,0,7553
2.959916,0,0,0,7566
2.961589,0,0,0,7505
2.963268,0,0,0,7573
2.964947,0,0,0,7494
2.966626,0,0,0,7555
2.968306,0,0,0,7542
2.969996,0,0,0,7545
2.971798,0,0,0,7554
2.973540,0,0,0,7533
2.975218,0,0,0,7568
2.976896,0,0,0,7543
2.978575,0,0,0,7522
2.980268,0,0,0,7487
2.981943,0,0,0,7569
2.983677,0,0,0,7533
2.985355,0,0,0,7565
2.987036,0,0,0,7525
2.988777,0,0,0,7549
2.990320,0,0,0,3512
2.991968,0,0,0,7633
2.993522,0,0,0,7637
2.995176,0,0,0,7626
2.996854,0,0,0,7630
2.998535,0,0,0,7639
3.000212,0,0,0,7632
3.001905,0,0,0,7610
3.003585,0,0,0,7634
3.005264,0,0,0,7626
3.006944,0,0,0,7647
3.008624,0,0,0,7621
3.010301,0,0,0,7636
3.011992,0,0,0,7625
3.013654,0,0,0,7175
3.015164,0,0,0,2464
3.016733,0,0,0,3354
3.018406,0,0,0,7634
3.020143,0,0,0,7382
3.021813,0,0,0,7280
3.023355,0,0,0,7244
3.024999,0,0,0,7275
3.026678,0,0,0,7607
3.028355,0,0,0,7625
